"mkm6d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm6d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm6d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_234","mkm6d_ctv_wavelet.HHH_glcm_ClusterShade_226","sub"
0.706370743956142,2.85460878432449,-0.325441271108128,-0.0526234258790936,2004451
0.182591252323128,-0.139499651736535,0.505557507100788,-0.00473357417035503,2006164
0.272093699923667,1.05704210979268,0.173577984906354,-0.00531643970982636,2007309
-0.323724020158082,2.13223558997219,-1.61938722560753,-0.0677044326337851,2009915
-0.184940803049007,0.00713006595792581,-0.199442597871828,-0.195614423969917,2010259
-0.181584029145215,-0.105750605383503,-0.563291945685239,-0.0290785751542813,2010554
-0.497207122911547,-0.115815592530588,1.48760570695294,-0.491256705897675,2026671
0.904653418067424,0.976499148084145,-0.805224082580319,0.240827257760791,2033049
-0.644552206196154,-0.0285896686238384,0.160598823576409,-0.349509696731154,2034136
-0.96435692467849,-0.89655061011129,-0.209361912388427,-0.243091597478745,2040495
0.634320350941681,-1.56634850326436,0.847486809140958,0.624455925491577,2047354
0.0296479617120888,0.149735464029159,0.421507615227877,-0.0932152305273673,2051378
0.251822033182891,1.0514294525694,1.2262690400876,0.0250977537710525,2055667
-1.53117551346834,1.10544050432301,0.145095702014874,-0.13633827596607,2057358
-0.257690908663145,0.454608111442525,1.13501919104629,-0.462410326876254,2059713
1.00590732709715,-1.53216497833666,-1.34297885559391,0.0821051479453618,2069079
0.176860093285759,-0.934918177508093,-0.166424728557768,-0.0757538512882676,2070958
-0.510495205065062,1.40775837694626,-0.440870327595115,-0.41395633040875,2072215
0.623570555685058,0.213805007255958,-0.0127281303927045,-0.028813411790843,2075832
-0.0876898190786725,1.04542671124011,0.666379757113072,-0.174817100254146,2075846
-0.199250746978393,-1.5870182163453,-2.27460110137525,-0.0590320263011466,2076301
-0.759498380818298,0.286902040555275,0.545357390092081,-0.225936683626777,2078198
0.0852916257528479,1.22245689067726,-0.795604688861688,-1.61494483031577,2078899
0.380444592183633,0.324972598513267,0.135479138949779,-0.0965221637962463,2085349
0.808022312665029,1.24166986258731,0.413783440732576,1.2018817314952,2086044
-0.787826024265778,0.33973517211191,-0.334182767053163,-0.0453917951150393,2091555
0.0354004812574088,0.513016283921669,-0.19790542867539,-0.0520804656967611,2092954
0.218933154563683,0.547960355576828,0.736996710675856,0.23206618975387,2096627
0.413326013546016,0.372764356566362,-0.615506608470402,4.44218624115342,2100050
0.146233024390261,-1.82174656619192,-0.576451195591106,-0.0426690425912282,2108003
0.741989912920891,1.24934806974701,0.307906827565616,0.0669663848865047,2109902
-0.0298158002936368,0.625588798855706,1.07442817010197,-0.128414542455077,2110540
0.569519570164791,-1.72914890861402,0.59980794970143,2.48476224806602,2116787
0.800939470874024,-1.23768138411011,0.0784557682486765,0.142087131233444,2119177
-1.23783726472712,-0.629538827273537,0.450033967270873,-1.55083488289042,2131601
0.290321804922822,-1.20240887696386,0.665638716125278,0.165033494955838,2132424
0.170026349088597,0.329319339720623,-1.6018442621388,-0.0953558337912968,2132982
-0.394354630723449,0.874045518275482,-0.240617506385609,-0.158571654159694,2133204
0.186400414325821,-0.377768614248005,0.0864880624226402,1.59350128484975,2133380
0.0813287455331448,-0.224416603471334,-0.219614417036139,-0.0391172502702849,2134220
0.247562817081147,0.59027039600674,0.985666054014173,-0.887973735457819,2135748
-0.567186978064845,0.0385377225279975,-0.263119130811519,-1.45663817138907,2137799
0.00303393060490483,1.15678461500671,0.453342462812439,-0.184249062314569,2138375
-0.823153806776833,0.127205122153916,0.173211888767879,-0.466370573392526,2138678
-0.858174274749298,0.126872803263923,0.354303024547154,-0.186750179368352,2139733
0.12163819924951,0.575583891225819,0.915246259308371,0.1105534892682,2141116
1.14304976363318,0.215438995338993,-0.460919434526609,7.49922616502949,2144796
0.259730339855369,-0.485464627431419,-0.56835474535915,-0.305807576637263,2145166
-0.053926039954443,-1.10243518063924,1.23394114773631,-0.383393578494673,2145694
0.420596048019328,-0.703565882493035,-1.25384189646282,0.0977504337203802,2146138
0.177395088071297,-0.630438403461999,0.500105850737049,-0.0638428648569085,2151024
-0.152262745684945,-0.180884159034617,-0.991742247464389,-0.091281714879381,215131
-0.769853567235656,-2.07049861365769,1.21728358122149,-1.17432537113656,2152442
-0.258683339535311,-1.7585371082851,0.418776547754782,-0.0781050720230472,2157529
-0.581495127073784,0.964222996767049,0.268688278533674,-0.154901819354906,2158101
0.115085168318932,0.0514579468745545,-0.492075633375993,-0.0523430837037243,2158329
-0.16407742313682,0.9060596073791,-1.73011918732181,-0.120568083750782,2168082
0.714625574122227,-0.00837006088707787,-0.0467741639450747,-0.0364968472345998,2172217
0.0944717385747504,0.539982196502373,0.341677949582525,-0.107293845889313,2176530
-0.151010414057082,-1.51230041736314,-0.799079597639962,0.0216950946759888,2176784
2.34375983078297,0.0465558682558855,1.50964364017347,0.118403222744171,2181724
-0.363418210962919,0.436743671025409,-0.671230548471817,-0.158179942562915,2183291
-0.242987383470896,0.988431318244476,0.987027658370636,-0.20417588739407,2183356
0.555741632217611,0.573752168862628,0.11345845700639,-0.0122061619545851,2185290
1.05123146882581,0.16387398661173,0.169470563015215,0.126176566200651,2186951
-0.0468111567432846,1.42586004445925,0.0236144353823625,-0.107349452848543,2196212
-4.40270190893772,0.812955483567764,-0.517776977529956,-1.96530563472087,2199403
0.0411032061866345,0.0472310226577643,-2.10356192613455,-1.09331667715209,2200416
0.315565636249661,0.663313107243833,0.474271059757228,-0.000593747573464353,2200813
0.204659544479364,0.169836244754854,0.698719423754635,0.110151591099567,2205389
0.146070236735207,-0.180661810772074,0.479891851461041,-0.094306027677569,2212664
-0.0236389079649641,0.460039327381099,-0.205806498777411,-0.0753895638517161,2217034
2.46507764432499,-0.233253155224035,-0.03209661990145,0.30295242929012,2218615
0.102549200623408,-1.73000930101058,0.687890112280074,-0.0593912291674207,2219842
-0.172582757889653,0.0492620911062771,0.141671636826995,-0.0753077399332627,2224150
0.313787521175906,-2.72163082493849,1.46418852579132,-0.0569610817352915,2228399
-0.0843672176984302,-0.0466348871377107,1.13618729943486,-0.024717088099312,2228400
0.255478216897426,0.895581536656741,0.175357659925496,4.23464225612182,2234271
0.188100579884058,1.00904050758482,-0.787642674791005,0.695652047285777,2234422
-2.21949092201715,0.855200036395014,0.0179299149921098,-0.123679912293221,2237571
-0.213510257363959,-0.422571525008826,1.70907867638432,-0.0645618675114089,2244172
0.941344792567724,1.49450997650833,0.245241399571752,0.511196213271917,2247869
0.469858038103319,-0.148991103891144,1.44832932925034,-0.0442126991159638,2250648
-0.022311496050879,1.52846247408891,0.142921219855265,-0.150069254484022,2250836
0.00585336302586603,0.857135247438189,-0.386390145216988,-0.274188353518053,2267382
-0.00282558623294369,0.384732256117764,1.67592520412759,0.542345247132358,2269346
1.39526194641192,0.42921974891675,0.180319858260449,7.34889182960551,2271329
-2.26930693750174,0.680552099855211,0.283770409974758,-0.213306532775665,2274521
0.661844972679717,0.814041513002265,0.581234923305302,0.0480873933359838,2276121
0.92547876620599,0.328576209665523,-2.26086968446401,0.0103480504296684,2278618
0.086808057878033,0.368535074557398,0.335492346396467,0.0601386057991243,2285214
0.138677971325462,0.377992902578449,0.0844221306308043,-0.0199028724697901,2286108
-1.24281184308533,-0.703740584761899,-0.486675382854525,-0.160161332414867,2293123
-0.11225643300981,-0.277087945255175,0.372182332317632,-0.0697573878476659,2294852
-1.40635321071085,-0.824131670517738,-0.113071414081862,-0.152771106966881,2294873
-1.92727325904627,-0.420120615841146,-1.14464949960899,-0.117261365650019,2296332
0.121111230955542,-0.1330825387068,-0.192372091171972,-0.159010298452731,2305114
0.113312531764138,1.2446870863648,1.52850449868244,-0.0782692889880545,2305115
0.976493144756547,1.56723187936463,-0.950142580117713,0.339274050925201,2306459
-0.524272555389852,-0.47456890934015,0.752540631104409,-0.235924847813179,2306893
-0.817629824666266,0.169991193913304,0.153453091682862,-0.645531306929449,2317120
-0.0458673187784765,-0.0654475257121003,-0.342676053249661,-0.082956158654504,2319068
0.432646039424396,0.508590661974674,-1.6510436629878,0.415453160087623,2321962
0.317911102451746,0.208284849396432,-0.365092796950872,0.0164331494218247,2331869
0.359989658802773,-0.543011982121643,0.160075225566955,0.0105841741313707,2336735
-0.0964870516819501,0.0668613907240406,0.838407206841181,-0.150280260653651,2339674
-0.277394063978978,-1.43592428201216,2.28464885082312,-0.100283287838342,2340155
-0.306140018824524,-0.058009156871061,0.503227148637942,-0.389022020646799,2340322
-0.0221164431411162,0.845353732880232,-0.209467894199856,-0.311915749355349,2350037
-0.249805299029886,-0.332356103154769,-0.0440471206058421,-0.242403154384703,2352038
0.305168217534077,-3.23813787006049,-0.421763332345397,-0.0525866355419097,2359944
-0.256253013631145,0.851674323520432,-1.10090003263224,-0.103009441407469,2381907
-1.72565112116347,1.23844958655697,0.447477424430999,-0.083120854846683,2393207
-0.51320690360679,-0.226701597174598,0.197280703707957,-0.183359275635432,2395415
0.121206940323621,-1.26357190439464,-0.561785874902287,-0.0577373471151087,2395943
0.280394409661153,-0.684815994871372,-0.10245119583146,-0.0163642705355165,2401405
0.00122035771334616,1.19850970682404,-0.62986902974621,-0.122211927477311,2405144
-0.57215637386548,0.571041917190995,0.775682152660226,-0.780525757401762,2414406
0.235698043979582,1.02084811614301,-1.64645259400641,0.0251589967402925,2419459
0.0796991924751791,0.91852648822363,-0.270768026420583,-0.0435408861888106,2425694
-0.199045536312967,0.806893820763915,-0.40864916446023,-0.120069833757204,2426863
-1.05802243152209,-0.896326718257732,0.00730675989183833,-1.46736460586712,2430773
-0.00260191416341834,-0.0208936832561282,0.783994814208245,-0.213284044999065,2439458
-0.263465881464674,1.0753953414033,-0.722848415005534,-0.21955657805002,2443354
-0.2960140964987,-0.600613808298138,-0.522253328563224,-0.142447918519483,2445526
0.164387469915264,-0.423339104250778,1.2838064297181,-0.0195833138589263,2448298
-0.289249197989809,0.592263119460506,-1.72871916017406,-0.000951171583515291,2453577
-0.48254093984627,0.543380139140424,-0.705218660756777,-0.403239268129477,2474709
-0.323823192513459,-1.58736611095588,-1.44025597377813,-0.11418640598387,2480056
-0.178380847747563,-0.0430447639994523,0.597542133992217,-0.830495772820883,2480330
1.16876624674079,0.308693119256123,0.389743554240793,0.14259957438213,2487135
0.954032047737519,-0.564089564551661,-0.130738378110546,0.0583271849233579,2488660
-0.00180644266787198,-1.01970880714504,-1.69383989509014,0.0455137936417416,2490180
-0.0776089840756774,-0.636792714032146,0.4732885594672,-0.114047836304881,2493534
-0.401916287794725,-0.464355128612149,-0.614893292813457,-0.614391619891786,2498991
0.0526471696843172,0.68651854830901,-1.07643165467404,-0.134186103070277,2500377
0.182221058759653,1.53923961569085,-2.56303581986821,-0.130789427958511,2504802
0.0683482799410234,1.3079722797836,-0.538077601215428,0.0805766215195659,2510402
-0.97919448480757,0.0672831965972706,1.21173128087943,-0.509734622118923,2520618
-0.00699664600428326,-0.0022561626143,-0.699948616907581,-0.105225397783329,2559453
-1.34435605481991,-1.66872310391425,-2.1957288339685,-0.200713914438963,277752
-2.40888468575829,2.17973872079177,-0.125584958123317,-0.0800331578847962,308862
0.265885547449315,0.0710461498667045,0.255073162887812,-0.037411960586875,58325
-0.260483138457484,0.0568564456859422,-0.659463657114953,-0.286666032821069,92173
1.48004284019964,1.08035911428262,1.07418486021051,-0.0364862165569323,923666
0.0776339980160833,-0.0726017908920745,-1.09899821034444,-0.0823023543678009,965005
0.209557828540099,0.674695856803946,0.267153647351316,0.0600140917590908,983079
