"mkm2d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm2d_ctvper_wavelet.HHH_firstorder_Median_249","mkm2d_ctvper_original_shape_Flatness_248","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_244","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_241","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_240","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_236","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_234","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_233","mkm2d_ctvper_wavelet.HLH_glcm_ClusterShade_229","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_228","sub"
0.275721800463347,0.862616966133417,-0.268558946999807,1.40288253780765,-0.144990148925708,-0.44324435660651,0.141302119791627,-0.783529173411963,1.17369929853163,-0.628442136658657,-0.419688728040154,-0.332278959587244,1085983
0.662222399085186,-0.453696828191531,-0.0542653484659368,0.200657181245088,-0.122104946262199,-0.559219650070832,-0.00689022574929549,-0.980562175537428,0.180979947640694,-0.536967338003344,-0.348104741485116,-0.957386667556602,1125173
-0.37689534789921,-0.168991145073896,-0.645292897954761,-1.31277195749427,-0.110304444002877,-0.35756051039144,0.00672351484263847,-0.494584907454371,0.20559110600113,-0.641156909620724,-0.489468683532007,0.477326028769902,1154608
0.284407900431235,-0.42958571853175,-0.323498342047303,0.850921800261826,-0.112155509348786,2.52515196281093,-0.38262934020151,3.3578512242586,-1.21682514605131,0.126952960829509,2.61740783485599,-0.238192085132343,1181124
-2.60559730428733,0.483588620346246,-2.95338206820538,-0.460845108394831,-0.144241505402282,4.4451342132283,-0.550975534687903,4.02758899052383,-0.265591798535475,-0.55496825059997,-0.0482696495033359,3.20813439339108,1183075
-1.58946326024356,0.0797886325273965,-1.27365754432093,0.0637789562715629,-0.163742693725624,-0.383003029448382,-0.0486426824450612,-0.544562659034565,-0.10767886201963,-0.661200098218767,-0.365974300339981,3.79947013613327,1232870
0.100955663497937,-0.380619721883324,-0.144279942722791,0.346969164738446,0.0625284951354875,-0.490313391125339,-0.00277020692826966,-0.965456851648818,0.667915833699956,-0.12851925447158,-0.364757756213079,-1.42399846659942,1279943
-0.286030518188971,-0.349335077116285,-1.68668116690368,-1.00254485212489,-0.124233544460257,0.274453113345094,-0.468373814055168,0.543841792248102,-0.545880281388669,0.438760301634603,-0.271112274341606,-0.553903468299865,1329352
-0.0754253696697907,-0.412799335494938,0.401658900385372,-1.39734278488104,-0.15173421948935,-0.24776198362566,0.0928448920244961,-0.166926973019234,0.836852107278272,1.12191728126794,0.568922042166334,1.14045093662445,1330263
2.91267111087295,0.54161240971789,-0.357384251778512,-1.21982328972274,-0.335968986421685,-0.118659254044846,-0.471419464116879,0.621878447060206,-0.143297919415287,0.250453339229606,0.457225459318991,-0.756297394678927,1364384
0.256753848208916,-0.15603517271466,-0.567913871347314,1.07223304739818,-0.237595686152442,-0.62889174932743,0.054645994841985,-1.45888532715739,0.574889049546936,-0.534460153809424,2.24917875927611,1.57703729896593,1386095
0.180239320408321,-0.478955667864415,-0.14846212167327,-1.33500992228802,-0.0896133972513434,0.469114686067872,0.155037239200059,-0.492667643379227,0.614255305353697,-0.484227979235588,0.0186629141853775,0.283120388153689,1458656
0.0330913492775756,-0.389626155096582,0.0893357567715045,1.28943635094053,-0.186518544278312,0.107153615953002,-0.078528941985855,1.28799967509449,-0.631091132175875,-0.0852366016826854,-0.351474005158404,-0.655386260308215,1485662
0.245284565316123,-0.218181764018387,0.52361955183708,0.25612905997972,-0.0944321005270188,-0.225408885467594,0.159969248288591,-0.143653158023363,0.361956841825869,-0.547922641705161,-0.415576109115055,-0.427292194392658,1497807
-1.07670773972138,-0.288732376589766,-0.998428921494285,-0.279562392966169,-0.109771308283066,0.709351493978623,-0.0232394122820458,1.37710396278687,-0.0565628586797367,-0.53971729331098,-0.231599057743177,0.0165423797918556,1501387
-0.985554605315376,2.6460532324616,-1.99351639959578,-0.185636882527467,-0.0567760764151667,-0.675253370129729,-0.0266061746983344,-1.39036803976655,-0.00665730596980715,-0.523177995917823,-0.362720491743648,0.582760327713359,1518948
0.250110104036597,-0.201641396089296,0.343707014762284,0.678629184022361,-0.141949181140857,-0.0648232461193255,-0.0823854574855882,0.89934370378489,0.0214175822146315,-0.564212814559789,-0.399635941374002,-0.937221721780983,1526417
-0.400382270409969,-0.304007072871566,0.0994363943292413,0.10258433408281,-0.172859077881633,-0.0568397529414119,-0.109085578717749,-0.753398851533961,0.11556558009963,0.464729214853311,-0.321625559929051,-1.3390827343085,1565177
0.356419711394908,-0.470860852673863,-0.132853355202985,-0.342560029586958,0.236559074371595,-0.462822870414102,0.0143550802024942,-1.28696607079735,0.740650613242542,0.591067275285068,-0.292575041206267,-0.625849892994803,1606693
-0.385639817559519,-0.374276969160622,-0.450154502459418,0.227075679172601,-0.167209054437559,-0.391413009632355,-0.0138135939083482,-0.451904410851291,0.35314491703487,-0.569467456226419,-0.381937601510255,-0.372943823106684,1612262
-0.128464144902628,-0.396251886505712,0.261497918118017,0.756583441350814,0.886672044051844,-0.558643363297389,0.0230752983869135,-0.80292059630431,0.0661707021102549,0.100876199832063,0.633254556447257,-0.436503314640086,1614566
0.600292062817532,1.01522786665457,0.638977596529051,-0.477547366892062,-0.175007255441363,-0.318115826667751,0.00242237255435413,-0.0902105841717117,0.989021792939723,0.0344895546675072,-0.438914996494578,0.721726247324962,1644034
-1.16140888727985,-0.281603349105856,-0.247749729239415,-0.722019263579097,-0.172736310870569,-0.415798589923795,-0.762202744808532,-0.873540885377212,-0.860641218902369,-0.408879170430312,-0.37443293555759,-0.752396268750955,1668599
-0.849860799199954,-0.212350926942151,-0.547582174271649,-0.207693396289046,-0.134914227125575,-0.380673549612343,0.0544990496044778,-0.800123582123949,0.384557332303219,0.153036966165312,-0.509864813565415,-1.09335098177779,1671370
0.938260357263804,-0.117824931768901,-0.608631074009529,2.0424851190512,0.107983753168929,-0.37194856191119,-0.0142411004800677,-0.466172661203534,0.0850511146383532,-0.541345449379384,-0.691947703772084,-0.95200695704415,1684230
0.322192152505843,0.0685749144095861,0.152617112723286,1.04076952396377,-0.17808095194586,-0.256097008612423,0.000601982937775235,0.560335069467614,1.1179894507069,-0.611908659327531,-0.334604494779396,1.55917511163049,1692385
-0.096215671394731,-0.443990920762724,-0.44140703751275,-0.648442907020274,-0.121413951014139,0.403670410468136,0.591393698794039,0.838145309223854,-0.307428068714106,7.60004832113277,1.09719751521062,-0.245885558786517,1720713
0.635459337309367,-0.364771250619969,0.416426291985531,1.13105140770582,-0.123522733605888,-0.377795269572143,-0.0393488898289954,-0.372029484818596,0.0791379762378765,-0.516915683255847,-0.392595967646524,-0.384761493226906,1738800
-0.384207018811035,-0.0838125038124812,-0.0953177548684506,-0.946400144110524,-0.135452648225054,-0.252827678623698,-0.414040472000942,-0.241242574264108,-0.142950130818835,-0.206247032168229,-0.262696679472442,-0.621702185363222,1740845
-0.570816878959358,0.928931765073946,-1.10516797303925,-0.150524518732858,-0.15763637834853,-0.088709391437413,-0.502100383234141,0.13431254945731,0.322853968843253,-0.527020392602076,-0.370812325024806,-0.470990514930805,1742294
-0.996841922744121,0.146963076987715,-1.15251365193759,0.469418766134226,-0.182141707647099,4.97794345473608,-1.44057881052464,0.404076581896244,0.150441990494714,0.084793372298691,-0.0236564943021738,-0.12954499773615,1767700
-1.57958062562597,-0.463233212677011,-0.317887949104633,0.40634783124138,0.352632866187893,0.355726871104636,-0.117116636361895,1.67337133266903,-1.19336536490839,0.304306333030882,0.295247335396114,-0.70120393268001,1768972
-1.42414031618499,0.33572789169032,-1.13025857919207,0.149809960979286,0.601965988770427,0.610328638943403,-0.134324183083919,1.13532335459261,0.145255276233661,1.4482760159801,0.209198415256478,-0.676659316038227,1889409
0.16598687887109,0.142505686712057,-0.326530801868707,0.297421044879166,-0.133813133840055,-0.374403984606932,-0.0210928744505462,-0.33926081930703,0.904110675429958,-0.405289431999818,-0.152074678094973,-0.519479282503838,1915938
0.285077528655206,0.69747521123046,0.0700375651771411,-0.462367099465702,-0.022926976456649,-0.412092111343162,-0.076907160214497,-0.841434408814118,0.0585041910068119,1.86082695222594,0.108004524740201,-0.204941234567122,1916742
-0.164407343963872,0.112190614799068,-0.244524561718517,1.83865321881895,-0.0394401331981935,-0.387963424494406,-0.0450955148616015,-0.894475773236996,-1.58834920211638,-0.57611998997463,-0.409886029253391,-0.5135370905076,1919296
0.137243424669453,-0.00742511229063592,1.25264185323891,1.63032286950499,0.166393941330692,-0.445365160322472,-0.0639684655970786,-0.807174956170345,-1.15668016510762,1.42736815629858,-0.364954850780912,-0.632069791792358,1926770
1.35495694421026,-0.369176786245071,0.511810135865924,-0.365900728929661,0.296478919424822,0.649693715933409,-0.0834539280466891,1.96677352418751,-0.313807238596248,3.48893825494503,-0.420085901989282,-0.640666314263678,1938156
-0.581048631103767,-0.159009952732867,0.200308666520934,0.316273595345335,-0.161291447863641,-0.329728776563286,-0.101100322099688,-0.239492665852549,-0.47172803833481,-0.511111580429292,-0.369063865889173,1.5557158088864,1938561
-0.29916763702048,0.0987388397338866,1.1620926364031,0.208298403929399,-0.203499984545353,-0.365016106496642,0.0190239706812096,-0.0629523482447296,-0.0807051814407864,-0.536871222464488,-0.377408712523353,1.26397214600022,1966316
0.43098441072282,3.22218224356549,-0.15966328655575,-0.245631024372109,-0.134162387227438,0.328003143417724,-0.00476532464211161,1.90300257805667,0.565262947495877,-0.54653376938106,-0.341373656481073,-0.869645473598039,1967281
0.985329451654843,1.41515312297468,0.991959995178025,0.115555796394021,2.3192758211642,-0.439656421007536,-0.54435278239615,-1.5099979557065,-7.86146827455722,2.06237771048319,-0.0613731616200301,5.40520606354428,1973544
0.0845774841055926,0.159371696763762,0.768901469800924,0.356815544847211,-0.236965217683018,-0.419374776871649,-0.337669052725061,-0.781903852945234,-0.619416666781321,-0.366402062214363,-0.488793805410772,1.33689638902681,1975401
-0.284640900742107,-0.0483215358424395,-0.667043237316352,0.565693398757763,-0.184760051998555,-0.414574017652379,-0.0324200464057735,-0.699341513518518,-0.102373044822109,-0.422275221534154,-0.396323247604079,1.09629185179029,1976407
0.504543360785502,-0.213060017939322,-0.213058363411065,-0.233183914374184,-0.21241309978166,-0.388709334861615,0.0585427245473046,-0.327987158035801,0.469451433618115,-0.59142163493916,-0.384303745366904,1.61937035796664,1978972
0.0758164969378343,-0.19119625337625,0.559315170738815,0.0217609510748518,-0.199612138410631,-0.387960682973286,-0.0534710422705813,-0.466148415473196,-0.365104919658815,-0.318840916098439,-0.336846775500288,-0.624889432945244,1979045
0.0358530756462083,-0.221872202055698,-0.333090127004487,-0.614237954391082,-0.152183836397136,-0.3824975194769,-0.0130281067932674,-1.15619546629653,0.812034887104659,-0.617510264294973,-0.384216262908193,-1.66124974871517,1979422
-0.297386786878895,0.862519430839071,0.245983953328895,1.37700705184394,0.150002748361274,-0.404151941132994,0.0657555840564657,0.0461402563372412,0.965606952833683,0.100778416011735,-0.440517443194196,1.42787278751307,1980052
-0.741342928784051,-0.472617876529092,-0.664136781744555,-2.67666129788795,0.815240816176914,0.22661857926459,-0.0653671696163655,-0.151224270388736,-0.426957745032236,6.58418372616859,-0.323454863667114,-0.650787483688441,2001182
4.01138597444902,0.000644219325378972,3.66538396045856,1.30172700639824,-0.176077858829702,-1.9026370284267,0.726281179596535,-0.91749016925772,0.41804417108126,-0.769565170864386,0.703042470160738,-0.396735701075803,2002465
-0.68287097499065,0.648495697367532,-0.791818885791027,0.690574061559542,-0.296344408464871,-0.346188275348774,-0.0749772676145047,-0.190757608589809,-5.89149473417211,-0.575587666758148,-0.416427238756255,-0.354630007410872,2004451
1.72836485456144,0.0924982613520906,0.575276995863005,1.12472467021306,-0.116979282884343,-0.474418213899808,0.109333392596656,-1.33956143164124,0.573400192392675,-0.366604540768183,-0.337536516581446,1.02153978667172,2006164
1.3111673097908,-0.0287843886390943,1.58857411779164,0.537789796479533,-0.221351683867958,1.720255100995,0.171872023886562,2.36564435323709,0.863032248690189,-0.436673489152253,-0.395656988980894,-0.326956369129369,2007309
-0.180982669030282,-0.169244369878744,0.310895484285069,-1.20400541363421,-0.152321184534762,-0.396175310508004,-0.0162001563429619,-0.700328854140292,-0.0158363069339957,-0.524867967940092,-0.382836908858441,-0.509958616368107,2009915
0.304837093079568,0.723101283984019,1.52220689149952,-0.66723822600997,-0.103835030266414,0.29757712519435,-0.308599869890771,0.544573630973447,-0.637178927011479,-0.53865286367479,-0.330741056000753,2.11230608672259,2010259
-1.76012143673286,-0.400739242997466,-1.1895007944982,0.584899605132383,0.163533243840273,0.113264492720098,-0.341290125907095,0.142625165336136,-2.7969751017825,0.432241110985485,-0.0855815125035181,3.13754309201821,2010554
1.32567701216987,-0.277324914862009,0.64457288567743,0.947772908354535,-0.0253198599993662,0.112497973266702,0.12499934698335,0.223740600930815,0.266630878957021,-0.135552735753063,0.287936665732578,-0.381376111661328,2026671
-0.890996660620063,-0.128225669021782,-1.25714724649812,-0.269077810625119,-0.193598722843434,-0.565572022696485,-0.257343440045689,-1.33326692661893,0.185285344780987,-0.298681684825905,-0.256880704870798,1.42042030022871,2033049
-0.500178358291281,-0.403948931622464,-0.571815147583413,-1.79453385077743,0.0524663877391213,-0.365213724276243,-0.0520451360045724,-0.485496867839465,-0.169748268379754,-0.403673540307392,-0.375918264652834,0.0019381967501544,2034136
-1.92249222638445,-0.136416591514778,-0.650755058797727,0.121252847771727,-0.161852320506795,-0.200227651888768,-0.0264677202272672,-0.0511647187334531,-0.13335929209767,-0.771543116714999,-0.159496991820001,0.337465338838918,2040495
-1.54889871134946,0.0689132791502992,-2.17760104642486,1.81606551940819,12.3848498851105,-0.184143440271068,-1.42526524854639,-0.839422384209654,0.574134079654592,1.30715330617981,2.79217129087775,0.256701514341894,2047354
-0.612796255989993,-0.225619682255573,-0.940455822900559,0.722965600706151,-0.159588579793116,-0.402231275849007,-0.250587318669401,-0.502123135009555,-0.0637698503425311,-0.451522913985495,-0.37312343272246,1.10242817912126,2051378
-0.43230561216824,0.772225007013899,-1.23017047692225,-0.0138484202885136,-0.138064299831376,-0.344439855679653,-0.136523272638686,-0.138823098656071,-0.0973057108826305,-0.678154284448102,-0.39219182092822,0.69945752570517,2055667
-1.50986826187516,-0.355978255050103,-0.259634883077596,-0.743236532798087,-0.133700277922911,0.0160804406486753,-0.086245129360466,0.74666406477563,-0.884004816097891,-0.709122111224654,-0.184152284585845,-0.205928901093583,2057358
1.07619023251841,-0.0835509637621431,-1.02900556800674,0.747926790723336,-0.169305134779702,-0.344532546318716,0.177803089813303,-0.0795740884661639,0.514386078175513,-0.625645465629637,-0.280948733488071,0.0669544236327928,2059713
0.909886011813949,-0.324558690370895,0.45083454624421,-0.354370749371291,-0.180132407757852,-0.437769408243416,0.0355993434346226,-1.00211173813529,0.302670526819075,0.304855983532301,-0.171180140822017,-0.452975156183591,2069079
0.353874044733894,-0.330825081253135,0.212881610137884,0.493710594916371,0.733514307354349,-0.358608484667103,-0.0126949241503741,-0.6388797767498,1.33824760848175,1.86229123729194,-0.403534877439954,-0.00476462877531466,2070958
-0.682795891051313,-0.0391093041944344,-0.346457064550579,1.11255257309039,-0.120458694015499,-0.331442935444915,-0.160328511514562,-0.0383930993195502,0.116555868838585,-0.64333519554277,-0.365782270176785,-0.595583164101143,2072215
0.360858455168149,2.06838934762966,-0.121617793866708,0.27809021740063,-0.154077152069585,-0.0993180464842929,-0.00643538485426081,1.10802822213526,0.406550153689615,-0.60609489164653,-0.349585386321748,0.450337081869094,2075832
