"lemd_ptv2_wavelet.LLL_firstorder_Minimum_248","lemd_ptv2_lbp.3D.m1_firstorder_Median_248","lemd_ptv2_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv2_gradient_firstorder_Kurtosis_235","lemd_ptv2_logarithm_firstorder_RootMeanSquared_235","lemd_ptv2_gradient_firstorder_InterquartileRange_234","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_229","sub"
0.00933077698366977,-0.584996360303198,0.79252676390057,-0.704992608942335,0.495686370659553,0.521779693745561,-0.345111167547019,2439458
-0.420232537522259,0.628101355272898,-0.722186435327194,0.840469665764309,1.25548978851334,0.891835440237137,1.26371872310177,2135748
-0.333665574901566,-0.584996360303198,0.812154689261653,-0.605202253523431,-0.856900458626987,-1.24169120676947,-1.14584640400214,2141116
-0.677812840935758,0.628101355272898,0.00418557135827618,-0.757734555825473,-1.09006540702256,0.176860617582615,-0.366892644683533,2108003
0.581013958735022,-0.584996360303198,0.161249379008464,-0.862581173664915,0.548773176502622,0.492628257911617,-0.976541797671721,2006164
-0.113760370766766,-0.584996360303198,1.10182547115639,-0.0706804656826451,-1.53103638277028,-0.289243160824209,0.229311603894666,308862
2.04233870015176,0.628101355272898,0.127667022404501,-0.930983486659001,0.874297036903891,0.626100770233071,-0.97304181240039,1085983
-0.165012738924967,-0.584996360303198,1.85233465896072,-1.15980283209532,-2.1978785335991,-0.340009164740048,-0.106096592351019,2004451
-0.153936195406457,-0.584996360303198,-0.00273114258574549,-0.970413138811986,0.490680966557328,1.53354263364754,-0.689963169578687,2359944
-0.359725424939741,-0.584996360303198,1.09140591750407,-0.623359982250569,-1.39336895849085,-0.0733254725173377,-0.147816712959729,2069079
-0.100030316777535,0.628101355272898,0.922324529134043,-0.336587593049075,-1.97982198702453,-0.747311203052203,0.438931935540586,2059713
-1.19255716802042,0.628101355272898,-0.200961027461947,-0.953862948020651,-0.387355380406178,0.218921008960377,-1.1056757193948,2294873
-0.797478699813729,0.628101355272898,0.115863207247216,0.428677644508754,-2.12767088843492,-0.759467555692991,1.80842559470642,2033049
-0.396994060542471,0.628101355272898,1.24328233031606,0.590972470777473,-1.42328127791873,-1.61200652980832,-0.59239602124177,1485662
-0.332094438878026,-0.584996360303198,0.592826487879853,0.198142927463489,-0.477203381237996,0.0903422933171592,2.05233690927204,1526417
-0.491775547255691,-1.79809407587916,-1.10841259770217,-0.743855793368595,0.19577762734874,-0.154156334704166,-0.768138105993131,1386095
-0.708710299769033,-1.79809407587916,-0.49374714771522,-0.453366635585914,-1.57004320523008,-0.477331021995415,-1.15220030678516,983079
-0.383748621823165,-0.584996360303198,-0.850217734385809,-0.12590703191321,-1.22347878190368,0.124647671409503,0.149175435214443,2132424
-0.146851539816603,0.628101355272898,0.916423746513958,-0.289304550147924,-0.183379421049525,-0.341006132044369,-0.610557398068291,2138375
-0.0108222826054149,-0.584996360303198,-0.0127184309123647,-0.148780095510647,0.768648071758075,0.186037595291026,-0.0428256997553161,2490180
0.104383092894279,0.628101355272898,0.480361240380867,-0.715525102516012,0.809343210317315,1.04118393231135,-0.51802542921122,2034136
-0.303340683292832,-0.584996360303198,0.226599205950287,-0.0488163541119645,0.627434514886754,0.986028679634254,-0.303502979771808,2510402
-0.46091377178686,0.628101355272898,-1.44155445003389,-0.108970070894875,-0.0485831639974796,0.0494461703333428,-0.496678469554604,1330263
-0.41418521241426,0.628101355272898,1.38137652429101,0.730828892693662,-0.70220926167948,-1.29710572709026,0.156518726245475,1768972
0.329603296469261,-1.79809407587916,-0.232840665542642,-0.632254169258631,0.454074032459533,-0.166511436985746,-1.10846069546652,2306459
-0.346521574930403,-0.584996360303198,-0.365801111140605,0.442301811571816,0.112375049868013,0.125701888842125,-0.327559596039602,2181724
1.1060243049593,0.628101355272898,-0.897943163720756,-0.425766021761153,1.28424025671671,0.226761783631669,-1.02281020162636,2217034
-0.594505566221555,-1.79809407587916,-0.821279300453605,-0.571356364950499,-0.25006353872073,0.123444876779085,-1.21278032744078,2218615
-0.619709329627206,1.84119907084854,-0.89895150157443,0.43233710608653,0.232721398417002,0.225088805251589,1.68068024388672,92173
-0.213182642365225,0.628101355272898,-0.495893146783401,0.121533824916848,0.783570106843383,0.303043872750477,-0.214219365738847,2414406
0.61083029957761,0.628101355272898,0.253444537303147,-0.364992945219279,0.764257547800724,0.995292928020542,0.740473102588567,2381907
0.26784066973462,-1.79809407587916,-1.99690692881128,-0.640412130845701,1.04659754880584,1.21316194121116,0.151024607969414,2002465
-0.0240394510535942,-0.584996360303198,-0.528991911827475,-0.6983917907779,0.444564113921495,0.714714186897292,-0.992733384048267,2474709
-0.838448542135115,0.628101355272898,-0.377466743888415,-0.479458163127546,0.782604913338182,0.983744830896153,1.11321607472588,2176530
0.271913347815872,0.628101355272898,0.309077276901872,0.92895727566546,1.43179679104716,0.856830249236064,1.79649299347532,1279943
0.300281371257257,0.628101355272898,0.597352735199172,-0.450538745692479,-1.40401282622483,-0.0727444465796644,0.04063366711547,1976407
0.00135780665220917,0.628101355272898,0.644464499641023,-0.47507634066462,0.350162761184012,0.572989662543141,-0.687049519918764,2250836
-0.690450594471501,-0.584996360303198,1.2897450874168,-0.618705849530144,-1.82246027971507,-1.13700880523423,-0.859071223445167,1915938
0.254896529282694,-0.584996360303198,0.0621305695253216,-0.783628400426634,-0.336847515190572,0.453045300261833,-0.493450142458604,2133380
0.130376790498018,-0.584996360303198,-0.441076306815114,-0.99876915418423,0.517909365146101,2.08190946499816,-0.705322017390213,2271329
-0.214270984980756,0.628101355272898,0.139419276961235,0.265035361025417,0.988471721679389,-0.164099929782834,-0.138778656229935,2286108
-1.0630119330776,0.628101355272898,3.19014366034799,0.804153366760389,-3.53565058618409,-3.20025474167943,-0.977111275771134,2040495
-0.380923102458347,0.628101355272898,0.514045757283831,-0.0687460803124415,0.273290492579709,0.149955566445032,-0.18909042032205,1125173
-1.04682921318829,-0.584996360303198,-0.463989697079908,-0.472726875374901,-1.37192952777226,0.0369225476059408,-0.324456395435949,1767700
-0.313800809255143,0.628101355272898,0.70561944986861,0.685260451454561,-0.0345016777794743,-0.724112447398831,-0.532718069487355,2138678
0.218455395927237,-0.584996360303198,-0.134924600813885,-0.225823683504779,0.771609082110499,0.156751401629523,-0.459386770341718,2443354
0.425485501894483,-0.584996360303198,-1.75399106512931,-0.633216231365473,1.12287477234229,1.95385327329195,-0.62813280999185,2234422
-0.479166880687795,0.628101355272898,0.0480820636230741,-0.585778989320489,-0.42377748100639,0.207602234801165,1.14342582047602,2151024
-0.402687190564672,0.628101355272898,0.240875633143604,-0.788771808163924,-0.90374928392415,-0.851929395999777,-0.844517571406193,2057358
1.59159674344311,0.628101355272898,0.249166155852655,-0.537205588465465,0.954022587825831,0.912100289395886,-0.230214513848211,2425694
-0.292862464357,0.628101355272898,0.391558863348949,0.00766976079748205,0.758994696095762,0.238023042113896,-0.492905430035883,2500377
-0.250153372133111,0.628101355272898,-1.01601187666774,-0.0154618522073276,0.68666067712108,0.498160634140036,0.762675663575831,2183356
-1.12541998580776,0.628101355272898,-0.414093425841967,1.07312378796119,0.140698250174498,-0.55354027490404,0.119637541613098,2131601
-0.741212944596849,-1.79809407587916,-0.191103390609075,0.282614956883468,-1.16328727873101,0.240197202987853,-0.749154983982106,2152442
-0.00843589478542256,-0.584996360303198,-1.08364879123016,-0.407196639534478,0.810283216982872,1.22401636285302,-0.310026051055611,2306893
-0.0915739876326422,-0.584996360303198,0.59594780258072,0.0485257573864923,-1.54705629453792,-0.42888523072916,1.43476576731034,2009915
-0.238339288652333,0.628101355272898,0.254635704359045,0.403804448775503,0.940403288515958,0.103662366996444,0.725501617126671,58325
-0.432411433146214,0.628101355272898,-0.446268553037089,-0.797235262998427,0.671522638361102,1.25612970701923,0.711749344254072,2395943
1.82112269777908,0.628101355272898,1.39507917574675,2.05522923588326,1.28318058876944,-1.51865402838017,0.815863884699579,2480330
-0.243434722320103,-0.584996360303198,0.0761563418900536,-0.0396494793261476,0.130078092457853,0.999282442013851,5.16021711373906,2076301
-0.557155637883631,0.628101355272898,-0.674492739198221,-0.533917440158921,-0.0336920090846524,0.251309645820407,-0.963833747785848,2205389
-0.465832987431278,-0.584996360303198,0.861529706264665,-0.129186406789356,-2.24741641102555,-0.39933795393806,0.521616359852233,1975401
-0.23369605367693,-0.584996360303198,0.944684111675651,-0.402971718948502,0.432844541859285,-0.253050219338512,-0.960002681751513,2250648
-0.416308875181254,-0.584996360303198,1.51431995489079,2.71724734440306,0.422445555679689,-1.69919296914073,0.889973939115481,2185290
1.30658340868861,0.628101355272898,-0.874956135543723,-0.914973007056887,1.42453920025605,1.1547431385754,-0.685614880205861,2091555
5.50022985444418,-3.01119179145481,-0.841023963701661,1.59871836514103,-0.480285213882107,-1.36442270299477,-1.46026005889263,1232870
-0.629157191414728,-0.584996360303198,-1.58710346312952,-0.50476061185433,0.390426316021612,0.947113853309514,-0.0440498352241217,2139733
-0.208378706604177,0.628101355272898,0.459020471869499,0.290738184662539,0.993374057862661,0.264092118900723,-0.74654581365351,2559453
-0.725500579196254,1.84119907084854,0.0910642926935673,0.734454956310535,0.801784129429475,0.118893090546417,1.08842298466321,1938156
0.496988430665741,-0.584996360303198,-0.014875538946302,-1.13455294789164,0.697210074594196,1.55629813977481,-0.610950590536452,2158101
-0.681829983639954,0.628101355272898,1.47529987673296,0.732680632079921,-0.241683795649831,-0.231103368563823,1.25374380097024,2199403
0.434882791308102,-0.584996360303198,0.626838789582496,-0.393014003876926,0.541351353084966,-0.191332716769436,-0.288007377299663,2430773
1.12355488855308,0.628101355272898,0.134802728281042,-0.827345580259692,0.86954888903917,0.908695803538259,-0.535745216951392,1738800
-1.26783801803218,1.84119907084854,-1.10362238354467,-0.288458852286181,-1.03043546325236,-0.0901294907234245,0.0897083405380988,1565177
0.320798175001498,-0.584996360303198,-0.397608939366715,0.605887319532464,-2.30326516239667,-2.66535705978709,-1.58467882620252,1978972
-0.112005603626556,-0.584996360303198,0.568983624043591,1.49819107719475,1.16418948105393,-1.36836825784233,-1.1684027267021,2487135
0.606321756738417,0.628101355272898,1.24502608639004,1.54293106564979,-0.904914714556685,-1.91760509171065,-0.908908696029216,1612262
0.169584138471752,-0.584996360303198,0.86809707370332,-0.411446290538468,-0.393822814380331,0.0921816027212665,-0.47416554071919,2051378
0.212056891229027,-0.584996360303198,-0.698774219688711,-0.637643647272357,0.533819140794937,1.02672677917164,-1.20564245102538,1497807
-1.0680500095064,-0.584996360303198,0.0563030029580187,-0.689524013787632,-1.48700073442791,-0.750776851816685,-1.02529832346542,2026671
-0.94291419869106,0.628101355272898,-0.160155968186333,1.80962450233151,0.931287412989349,0.15441030276312,2.6267339634459,2340322
-1.0781549038063,1.84119907084854,0.460873817656284,-0.245881356977616,-0.303692208518487,-0.890237123841666,-0.309335453050605,2293123
-0.531462798787498,0.628101355272898,0.217469675087098,0.206269499165588,0.819917381734772,-0.202658763710944,0.329917929236757,2395415
-0.151381568061852,-0.584996360303198,0.478056856522448,-0.648400663383796,-1.52055727752923,-0.631977979843885,-0.16801609712797,1966316
-0.552309359538718,-1.79809407587916,-1.48068594596219,-0.266923216596603,-2.82867194284414,-1.12505191758987,-0.183602233545227,1973544
0.0840787559432568,0.628101355272898,0.785796488400812,-0.436712467167623,-1.87287248605197,-0.558090077650627,-0.0644323010791066,2010259
-0.110373340994559,-0.584996360303198,0.299459162475194,-1.16784734359107,-0.545871723209458,0.795202773089871,-0.999821959907181,2145694
-0.464499196039548,0.628101355272898,-0.747902753584456,-0.445712200262396,0.714693063345144,1.21839194961883,0.588240011501611,965005
-0.791795181683711,0.628101355272898,0.822780555626089,0.8611259547256,-1.22715562812215,-0.0827119627172419,-0.171447670346609,2096627
-0.759485025990851,-1.79809407587916,-1.32598023894154,-0.0366462026014494,0.230045991812823,0.0801454406660017,0.659458296104192,2047354
-1.04527975103928,-4.22428950703074,-3.5991749025941,0.299310662052847,-1.15309142430344,-0.751036287460574,-1.12374765153636,1364384
-0.449265791854654,0.628101355272898,0.0433638468132501,0.148995015102699,0.436170977321094,-0.104175932179735,-0.429011231305171,2244172
-0.584879350434639,1.84119907084854,0.761658885422495,0.538388038929338,-0.190916493532272,-0.735464588562961,1.22517563441377,2132982
0.386123358480627,-0.584996360303198,-1.42374644981578,-1.12906867164555,0.557540948306326,1.52330153733419,-1.01268259830291,2134220
-0.750009836274574,0.628101355272898,0.20049665192163,-0.66105298030264,0.310545544026329,1.19685755556174,0.0249766256214989,1889409
-0.194098701607305,-0.584996360303198,1.06144431032722,-0.82853964510317,-1.59105540801001,-0.622128226418158,-0.825243746493062,1938561
-0.0958858950304464,0.628101355272898,1.16264485562094,-0.289384708613834,-0.869524916105584,-1.0958029115827,-0.208974816634792,2055667
-0.263321915714953,-1.79809407587916,-3.47565604667584,0.998438227205756,-0.431736647556957,-1.94832584438983,-0.985741338117618,2176784
-0.244487004634242,0.628101355272898,0.84386162276714,-0.30509779549663,0.798064649410422,0.851230672932773,1.00534615393317,923666
-0.52525194586674,-0.584996360303198,0.710524901968341,-0.746638823973836,-0.693882072774155,-0.279871329995477,-0.0435191599829517,2086044
-1.01386786750575,1.84119907084854,0.458356254151226,-0.0287175292410448,0.21907908877321,0.318204426415818,-0.321294975686252,2078198
-0.0386318111349971,0.628101355272898,0.0570611078425662,-0.380836872623711,0.703367113634611,1.06726741375938,-0.053567669121463,1501387
-0.723754921365629,-1.79809407587916,-0.726949744225863,-0.313449873446817,0.450778172072307,-1.16594520082858,-1.03821534139335,1518948
-0.453157540200699,1.84119907084854,1.35353471402261,1.01190112010454,-0.837351962950901,-1.58619726531096,0.163202219365065,1606693
0.323560117667694,0.628101355272898,0.558867926384965,-0.107404255210855,0.732340218130592,0.591512718277399,-0.239678270174211,2305115
-0.549474730864315,0.628101355272898,0.000693418756267937,-0.248113543026131,0.64625098140684,1.13134060411434,1.74709997259514,2237571
-0.230829825121691,0.628101355272898,0.291885004000881,0.701171816077986,1.4533064218574,0.655507159899459,1.34153658769367,2285214
1.21184332221688,1.84119907084854,1.68018525080149,3.23938579382751,1.14669013578591,-2.21800983569726,0.247323757720878,2426863
-0.575425394833118,0.628101355272898,0.960626883732212,-0.888122875812459,-1.57246201175454,-1.28997216817466,-0.629648722421047,1979422
0.332965574048527,-0.584996360303198,-1.77616437328311,-0.317602049301175,0.82584501188703,1.62798685448558,0.273417675166306,2480056
-0.524926083874893,0.628101355272898,0.274590969223714,0.604672654880364,-0.806632016528216,-0.496387153162309,0.35287934006043,1668599
-0.325838290700642,1.84119907084854,0.9411980760358,0.685659970444976,0.907666758257207,0.331308717403076,0.476734575144442,2339674
-0.314405164828994,0.628101355272898,0.337432607315125,-0.252503122789126,-0.229315997505179,-0.161186459698078,0.111127454715328,2133204
0.149395018581276,1.84119907084854,1.36307926084695,1.97543480015176,0.920082227477416,-0.955963739522662,0.0735919930966952,2294852
0.0147301474774585,0.628101355272898,0.483394292708246,0.385689849640044,0.843546289137367,-0.143923866013327,0.0122417717477503,2445526
-0.225082039241979,-0.584996360303198,-1.40549577840531,0.118775920691122,-0.0173369470435763,0.591098045041196,0.538482806902889,2200416
4.9561650941896,-1.79809407587916,1.82988833742701,4.03459304661902,0.358370716568992,-2.68257020722321,2.33737720362141,2168082
0.713359788086952,0.628101355272898,-0.40899539489918,-0.644975263313231,0.809981734842499,0.938122028065455,-0.695630126664531,2075846
0.424694688176849,0.628101355272898,0.343181661149771,-0.504000213409622,0.696624109149127,0.880029373405975,2.69271403703279,215131
0.139982149107125,0.628101355272898,-2.18319120687868,-0.935951035254355,-0.10527630338946,1.13786566635199,-0.639719931387066,2274521
-0.561185219507122,-1.79809407587916,0.613761357281706,-0.405698106288427,-2.30494875646372,-1.59216503570189,-1.08109447217031,277752
-0.687196120859463,0.628101355272898,0.314066936836957,0.679128196786826,0.293280344843639,-0.130349299147273,-0.495563025914557,2078899
0.609496571008704,-0.584996360303198,1.61743806235563,-0.390894820982305,-0.907513279553544,-0.891161883581665,-0.10739731358381,2172217
-0.912714261680703,-0.584996360303198,-0.165162549373053,-0.00856266665822703,-0.28508942503543,0.154613225311787,0.0322764248237641,1614566
-0.627956647234239,-0.584996360303198,-1.23965237231322,-0.0922363969323618,-1.03946739458086,0.254535921414965,-0.110879132396121,2100050
-0.471389666278177,0.628101355272898,0.671949979286353,-0.104005217917571,-0.0719501683141662,-0.531891933365161,-0.453665129352062,2183291
0.616831512732261,-0.584996360303198,0.232856576996451,-0.488646589411224,0.291967507763035,0.227103766980432,-1.14684917477418,2336735
-0.0933927084084221,0.628101355272898,0.950522177856158,-0.267974440052828,0.703853160099334,0.485393335270175,0.0994922545882238,2352038
0.124851397417832,0.628101355272898,-0.805771090513138,-1.01539287994537,0.703043792448545,1.87488518634183,1.24048894405767,2305114
0.146198718904933,-0.584996360303198,0.334852093004122,-0.700402664825249,0.66210498364772,0.945110944239261,0.454699173265598,2448298
-0.527931779101021,-0.584996360303198,-2.25848201135318,0.64769821053931,-0.461588266883017,-1.33465129227654,-1.09565756046631,1329352
-0.1577029263313,-1.79809407587916,0.146689391948756,-0.837737218164712,-2.08134642634354,-0.44282757710175,-1.09147598543918,1183075
-0.337860129262784,-0.584996360303198,-0.373931374128491,-0.0737295430121091,-1.07904651553231,-1.56143856017763,-0.630243276541309,2110540
-0.152462748875364,-0.584996360303198,0.461497068133756,0.000835870795901863,-0.212641388499223,-0.585015760295068,0.173119761955803,2070958
0.611992647480666,0.628101355272898,0.558526243659772,-0.372730429543191,0.755042179620082,0.831956921910515,0.0608048240197355,2340155
0.122862678078347,0.628101355272898,1.38605325825403,0.0847503124892754,-1.41624334457331,-1.02066047070137,-0.575601977007136,2075832
-0.11895544143455,-0.584996360303198,-0.121832098755752,-0.215352535555129,0.309171677676447,-0.716105298348625,-1.15846375485031,2498991
0.202913029090348,-1.79809407587916,-0.544937261914062,-0.406603655547253,-0.720622313934751,-0.962568509720084,-0.482753978966995,1919296
0.286818439918755,0.628101355272898,0.239992212563082,0.561302866169051,0.759942295099493,0.303693561990458,0.533438543089244,2401405
5.22651985360544,-1.79809407587916,0.963945136490545,1.16744096645297,-0.642559836430191,-1.91913071495881,0.0893550670937694,1644034
0.349904994861645,0.628101355272898,0.33499918133551,0.100963614736738,0.898504314409551,0.258059698244211,0.0039729015773348,2405144
0.453250300572862,0.628101355272898,0.402503350788151,0.552610386670505,0.824601924236537,-0.623858411571652,-0.843150086681388,2158329
-0.278678201345008,0.628101355272898,1.55257335035508,0.940256873376303,-0.824459921438144,-1.74537664872536,0.299481442494322,2319068
3.80099155771683,-1.79809407587916,-0.796899151722971,-0.771732328127709,1.0339995658108,1.84697732040954,-0.767212810240225,2504802
-0.204365081978166,0.628101355272898,0.728115246142218,1.79893812854596,1.00758630685857,-0.556436619808426,3.99390464768028,2331869
0.934337063725678,1.84119907084854,0.964708561491605,1.05469984274216,1.22861083356948,-0.43395535715224,0.195089239432885,2317120
-0.0436043633576062,-0.584996360303198,0.0836952047896256,-0.659854010580107,-1.41600714559624,0.255416047298784,0.734332235667741,2072215
-0.344283323331111,0.628101355272898,-0.775073455763426,-0.929499249174808,0.0728581744053643,0.257302277529362,-0.433653822934089,2228400
0.228320966676354,-0.584996360303198,-1.25848075681622,-0.148868735899538,-0.184775842062325,-0.210011129321945,1.5515794556848,2145166
3.12143103167863,-1.79809407587916,0.0754592191339751,0.552479773617262,-0.526932175452356,-1.26737621887032,-0.834201293947801,1692385
0.095780512213427,0.628101355272898,0.603172380183301,-0.672517059334101,-0.32879183479119,0.501467972534589,-0.925823992616854,2109902
-1.12072261326315,0.628101355272898,-3.36770699217906,-0.832739047708293,0.766984186686782,1.35633633969682,-0.961574018024083,2219842
-1.14917893418468,0.628101355272898,0.338071068169759,1.02327470730389,0.682258068502222,-0.316185405035489,0.85002552020818,2520618
0.93158240850715,0.628101355272898,-0.263580814351172,-0.869835057679154,1.13438399857679,2.00458782865663,-0.211281874161282,2419459
0.369864937087526,0.628101355272898,0.412963543568364,-0.311848088665788,0.245967345245845,-0.380072711312378,-0.281584207072812,2276121
4.23876009853723,0.628101355272898,1.62322480230195,6.61949085404708,1.11116323247011,-1.83931140086675,2.85537115658212,2350037
-0.92460546017883,0.628101355272898,-0.724034039138009,-0.104138867936885,0.113366554690541,0.492669407118754,1.48926444996874,2001182
-1.03843997882021,-1.79809407587916,-0.872237391949971,0.121342932900271,0.901399682005785,0.534831032157692,0.667329150507288,2278618
0.0857544919699634,0.628101355272898,0.555848795419734,0.482018338671226,-0.114446033930297,0.0351518906654195,0.0663902643063002,1740845
0.961471749472068,0.628101355272898,0.164149569042879,0.107894119430131,1.55618992664677,1.43445040040511,0.0685061090845278,2321962
-0.338619091808283,0.628101355272898,-0.378778539312964,-0.755703089696599,-0.549334880823895,0.700268967190231,-0.269770515696906,2212664
-0.199399817203224,-0.584996360303198,-1.31284269166783,-0.825359985120667,0.620064970580251,0.614374069941948,-0.491551995839363,2453577
-0.695879491692911,0.628101355272898,-0.304842606801116,0.393750118253408,0.714482962314216,0.261027296905403,1.17122925054959,2224150
0.820158841410234,-0.584996360303198,0.290704992784012,-0.847145918598382,-0.64195244295843,-0.0435395379119503,-1.24644053518191,1967281
-0.467817560464331,-0.584996360303198,-0.36208462305293,-0.645305794281537,-1.75374397921372,0.000932387765528155,-0.91991298167921,1742294
-1.13494348627625,0.628101355272898,-0.239571198845402,-0.760120176401772,0.629022730420716,-0.0310504256746111,-0.948451137140744,2488660
-0.824760014033026,0.628101355272898,0.00572057730993533,-0.336256087400249,-1.0489896953438,-0.504888309472592,-0.594896965754539,2085349
0.0799280519136962,-0.584996360303198,0.407970789997245,0.161972883920852,0.766486915341523,0.9283431869768,0.637742563483623,2247869
0.277801856822967,-1.79809407587916,-1.30034093347219,-1.02911995417405,0.447897677291194,0.280387139894549,-1.04846113270227,2157529
-0.559751602646904,0.628101355272898,-0.0401210151739908,0.735474881335765,0.884958961417827,-0.304301624569355,0.201482984395084,2119177
-0.887771055940597,0.628101355272898,0.769361992271456,0.68739710082038,-1.96224906897243,-1.67864988457521,-0.454101982439423,2010554
0.0307818817772161,0.628101355272898,0.354298360994811,-0.0245684874664677,0.842655639694772,-0.161465415879845,-0.043202238079628,2493534
0.729713323236687,-0.584996360303198,-0.163007644382958,-0.82509942225418,0.76304732253851,0.97251340057619,0.681882874707846,2200813
-0.22729993624606,0.628101355272898,-0.687591662894786,-0.0925253118245852,0.783320171711263,1.17568241635653,0.650263421296997,2116787
0.0486120045992803,0.628101355272898,0.895291493758542,-0.0560633195988274,0.238710391236759,0.19243405609507,-0.0183044382609636,2267382
-0.649380298453381,0.628101355272898,-0.791739763665527,1.31444927279956,0.63206365694724,0.511156792619721,0.590712670425367,1181124
-0.589037090620569,-0.584996360303198,-0.679390152531596,-0.345542547814225,-0.191353874365178,0.63178682327787,-0.366536179078284,2137799
0.310524004600371,0.628101355272898,-1.12081882816697,-0.79524367338078,0.821921656805865,1.0581953061033,0.485538127799576,1458656
-0.509744382874748,0.628101355272898,-0.767387785772103,1.05285581755019,0.23964874425106,0.160542721466529,0.670885137653537,2269346
-0.245481741240933,-0.584996360303198,1.30916442671202,-0.573749737702146,-1.45430226534287,-1.04700335527713,-0.311191876352471,2092954
0.457624528212793,0.628101355272898,0.230537967099608,-0.895350891691724,-0.311479822429176,0.931005350458981,-0.607956588093687,2007309
0.702049041077868,-0.584996360303198,-1.1201860389784,-1.07415551030801,0.77972443287502,0.824403048204035,-1.12455195374029,1671370
1.83099191225203,0.628101355272898,0.892345977268917,4.64071473312928,1.57652354012181,-2.33135073926648,0.982128042144562,1154608
