"mkm8d_ctvper_original_shape_Sphericity_250","mkm8d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm8d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm8d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ctvper_wavelet.HHH_firstorder_Median_250","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_250","mkm8d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm8d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm8d_ctvper_lbp.3D.k_glcm_Idmn_250","mkm8d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm8d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_249","mkm8d_ctvper_wavelet.HHL_firstorder_Skewness_249","mkm8d_ctvper_wavelet.HHH_firstorder_Mean_249","mkm8d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_249","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_248","mkm8d_ctvper_original_shape_Flatness_247","sub"
-0.630721973386332,-0.273966371475314,0.149024581249391,2.78453967884127,-0.0781623367200151,-0.0819459063553834,0.167625765978869,-0.0375944812867271,0.593661428993643,-0.641423001661106,0.913128975726253,0.218010928368033,-1.08998685424518,-1.11344260072629,-0.860536296080604,0.365904395688978,0.417893061992079,0.0681908146483299,-0.462367099465702,1916742
1.8278893844243,0.135219407928436,0.73434578704343,0.0439198221741798,-0.289984670473927,-0.0459661391855018,-0.155157435730626,0.00332609879044712,-0.436270963725971,-1.3726860853724,0.611806273898076,-1.60637739826872,-0.486993839426357,-0.427831646773011,-0.810237791995814,-0.215586484617205,-0.672821302341471,-1.73956108066842,1.83865321881895,1919296
1.86760276649251,0.0361021047911362,0.841071952649386,-0.399702828786185,-1.52186632872197,0.319436493673323,1.03693799115671,-0.0413302603633352,0.400155054605428,-1.99334990402515,3.04846843710666,-3.79075638249184,-0.801555329317857,0.655253909708781,-0.815342436918725,0.210876965583317,0.778329785343713,-1.13140583307766,1.63032286950499,1926770
-1.019966701359,-0.400895665581445,0.556485322063277,0.578153777914207,0.188395637261538,0.348469674502898,0.642345177172845,0.064649993478941,-0.53558809628177,-0.53988190065699,0.22912562670368,0.110867830835136,-0.586707910769152,-0.223795009710617,1.74170086834658,1.38889954977495,-0.148850486188545,0.0588941355062788,-0.365900728929661,1938156
-1.11175247099657,-0.266790737377363,0.167890500740001,-0.649361780406345,0.986777314500088,-0.180296061877382,0.110684883840451,-0.0877508174648527,-0.938095987200598,0.575150556812663,-0.728204067582645,0.406925190035911,1.16159732739407,-0.900563465016037,-0.141391022161458,-0.596554408435495,-0.101989351813183,-0.43328644953327,0.316273595345335,1938561
-0.192437690786326,0.209969786656332,0.627138819712394,-0.134641785579155,-0.134030394170609,-0.244853583732112,1.00592547419433,0.00274818467331087,-0.0478330084726882,-1.26978295281369,1.32015281838749,-1.45383846610137,1.26853763415096,0.295832860075721,-0.092084536324982,-0.173900513434523,0.311375114074536,-0.00601173874428864,0.208298403929399,1966316
0.602775169957382,8.97295228416348,-1.10065214992234,-0.85961131694495,0.707071416276416,-0.137117699068015,-0.104055736609645,0.0296120171638973,0.218092944155392,-1.09430073080959,2.24796467459996,-1.0094926998011,-0.653518465905772,-0.621177488485495,1.56734344154926,0.443476232188224,1.9554116399112,0.653074632086412,-0.245631024372109,1967281
0.556115040299761,0.980087271538526,1.12364788778355,0.114597680452643,0.122629743807124,1.87006504247133,1.05178291995788,-0.234798263435893,0.0531476564460522,-1.78933707633002,1.0923782415993,-3.07843539000474,1.23777329747625,1.58067375502418,-1.45349966338364,1.05749913781914,-1.18213921339612,-5.20299016778676,0.115555796394021,1973544
-0.245497293833724,0.0511017185656416,0.510650876085138,-0.788678548954728,0.683443648089843,-0.26698784669463,0.82498881614,-0.264221211970651,0.539269390608787,1.16282375372614,0.000771834835225126,0.588327038587087,0.992262928164023,1.06627805168695,-0.888888983275237,0.138340657457404,0.426124246926816,-0.70076239015117,0.356815544847211,1975401
-0.788377269286484,0.602879539491566,-1.12301676730651,1.62434876297516,0.43197092493546,-0.237468683133921,-0.543643586881947,-0.0229087413593523,-0.303257347616833,-1.04073621273413,0.278553595057291,0.0781148587808801,1.09952096321613,-0.388814475513599,-0.783008604189871,-0.182183357556144,-1.23158623993709,-0.160891587754943,0.565693398757763,1976407
1.08341429307083,-0.226847595998499,0.51768080737879,-0.20144527370758,0.424503726229595,-0.24021198133124,0.335308399264882,0.125006732312566,-0.748555436079353,-0.0837588813250906,0.115057156221269,-0.459636299337398,1.96720089539075,0.714780710286652,-0.335218479499227,0.929203963567147,1.07994745885358,0.599475362491384,-0.233183914374184,1978972
1.34848066317752,-0.191529803571373,0.873856938338652,0.600419152964736,-0.107308521472994,-0.234860928887318,0.556376052313284,-0.011178393175569,-0.0463907596316797,0.631791668465467,-0.715180106517081,0.105700937305713,0.953106346879424,-0.237238013600869,-0.454377279516296,0.265889686624608,-0.211694871242532,-0.26542732354979,0.0217609510748518,1979045
3.41651767558533,0.104017769697372,-3.48314377329284,-0.779503290765941,1.16055223938493,-0.180573655664224,-0.318913328434321,0.0212175412929576,0.218696824448626,0.563095922995774,-0.484717922824889,1.05929477142626,-0.721831277518704,-3.07224868951603,-0.962750134757506,0.0977133656503753,0.342926707100189,0.812824468665466,-0.614237954391082,1979422
1.59509211066336,0.634783576547382,1.15814016120081,-1.68326310604825,0.256768272730499,0.181119147456566,0.876442790572166,0.137882259034425,-0.261925857572665,-1.16135787281414,-0.961953798057018,-2.93004728715867,2.10799326579545,2.29379393156442,-0.0440024279528151,-0.0983628172544716,-1.84109329146581,1.0488466049186,1.37700705184394,1980052
-0.726422379539646,-0.442256471738303,-0.632386674157092,-0.537747403672415,0.302487768056415,0.763930262976356,-0.70320087746101,-0.0269321832897018,-1.33591843992984,2.27383895000988,-1.41378462107481,1.25279827988552,-0.484108355478514,-0.0951737763946147,-0.141442026707359,-0.735559326277331,0.0655410127838574,-0.332616323246047,-2.67666129788795,2001182
2.06679382676215,-0.0786581084546141,0.965000571521977,-0.741847300324836,-1.59739532311893,-0.200656069981548,2.93264559889741,0.490999304876923,1.58576449210239,-0.361820559493891,-0.382858221760373,0.00504582284193715,-0.288482514661662,1.478564305583,-0.880462415202687,3.7659885001376,-1.07577673115231,0.399005792332077,1.30172700639824,2002465
-0.26924833528707,1.20674515538363,0.652284427057219,0.770857167970644,0.620579217986153,-0.301096970373771,-0.919714308441584,-0.0544138520276706,-0.0900680030664294,-1.41894684892322,1.06363341351843,-0.910104261105467,0.98157419852756,1.33266310052377,-0.182036094006043,-0.56528400372833,-0.822392422966382,-6.04366579863834,0.690574061559542,2004451
1.22629724128375,-0.0349143992283861,0.40676953130221,-0.98283671565957,-0.303532410266233,-0.144803598354034,0.287743479968297,0.149189993341447,-0.0272812584117767,0.860186135748007,-0.43085537376743,0.885757685809192,0.324714798093629,-0.357203504905322,-1.39035377048998,1.7156030181717,-0.196839678018391,0.648471899440007,1.12472467021306,2006164
-1.32026568430728,0.190099116615808,0.0746716437870427,-0.0902697869103345,-1.11416104602112,-0.253377530323216,1.20050340836371,0.132518000704091,-0.125632674190978,-0.540274781329223,-0.0792202447122017,0.209382029111455,-0.241386352192816,1.01219796055854,2.67052598748554,0.99003501231327,-0.463252144694267,0.66618745194821,0.537789796479533,2007309
-0.536846771197054,0.018818405802012,-0.328277805235878,-0.843068701816791,0.0566541224468837,-0.183275569029511,0.120486055713228,0.0151068383869293,-1.20861065528594,1.19285584501222,-1.59292977592093,0.822543919458352,-0.415457754080048,-0.841155910964148,-0.704310872866993,-0.0959979782968608,-1.48087791944684,-0.0463329530645948,-1.20400541363421,2009915
-1.17504995709326,0.115283661651257,-1.64804436888035,-0.498085794859896,0.419245748633,-0.0909859509517777,1.38514597054176,-0.417797855732089,0.31462318310385,-0.538047567379518,0.279144019766188,0.30417111855556,1.86818077382417,0.710917407069992,0.509081362734224,0.0723570943897082,-0.905781484773098,-0.691514848298062,-0.66723822600997,2010259
-0.781501569781339,-0.399354955542662,0.772221061223867,-0.520307604322563,0.749669550123389,0.316113576559695,-1.29691765463002,-0.34760341803598,-1.09733810782197,-1.40823946247821,0.296188299150739,-1.76299196449052,0.0232637751996196,1.13194379330317,0.36263200259279,-1.99369539142091,-1.31835722999337,-3.45080123747217,0.584899605132383,2010554
-0.605555281574611,-0.269530459611374,0.937365973755609,-0.436188623988325,0.62853879153985,-0.0785721790461288,0.606255275470301,0.00795241958241942,-1.27265531030359,0.0969743959880624,-0.634339375446687,0.364656580741837,-0.263104376342301,0.945520400686155,0.437129333719124,0.959631320527234,-0.783337875366436,0.219836064193014,0.947772908354535,2026671
-0.927638631404064,-0.0663915684068673,0.160670797816488,-0.447593482617729,0.346067748810519,-0.223082770803229,-0.842615043967512,-0.179699276448522,0.455778816626178,-0.107119134703186,-0.329007296030629,0.319576791639428,1.27295376927923,0.209615895453804,-1.50397190946375,-0.784333229292879,-0.855907114801804,0.21241761764171,-0.269077810625119,2033049
-0.938489937010057,-0.434218347906678,-0.704549431385947,-0.224453555851179,-0.705211644219764,0.0405168474311627,-0.498020822797889,-0.00391178496164468,0.910423803757034,-0.19951356401536,0.330585108774328,0.646169031510332,0.094714488429652,-0.543295802027892,-0.594417076098682,-0.246076872875056,0.050187752666297,-0.0455827857102871,-1.79453385077743,2034136
-0.823401548561235,-0.176285220584139,1.01220626604722,0.450702517176875,1.1245495733454,-0.16960396013249,-0.61376065979412,-0.0174372174199641,-0.23761682961431,-1.11580054849207,-0.121937845960272,-1.01912681131326,0.200664044382459,2.28600669232378,0.0805519127468197,-1.69539098541716,-1.2474125946129,-0.167843006978085,0.121252847771727,2040495
2.33498216387781,-0.0352924557872087,1.17167544411006,0.341017161876274,3.6602077428477,11.8452187490428,-2.41838635409779,-1.83448871040762,-0.399780295014477,-1.02360168010982,0.917405905778724,-2.07092319721008,0.14786080409291,1.50421856892229,-1.94791067959905,-1.31413296264048,0.606146218265858,0.437093351947465,1.81606551940819,2047354
-0.796763235375155,-0.164182669318573,0.222925421966748,-1.16199469313764,1.03001358204154,-0.186635850161172,-0.871460965352949,-0.269107644406753,0.223696387710473,-0.410753657855129,0.322266560027647,-0.396555414572289,1.09356613966985,-0.221664359324611,-0.490978454094331,-0.493142052197537,0.588758534985935,-0.0915381105176286,0.722965600706151,2051378
-0.729018024538545,0.28901747211547,-0.575643382155628,-0.28766501023754,-0.105346639185435,-0.139170793370617,-1.17638064305227,-0.121540473090791,0.968674442466654,-0.732494861326245,1.75920325258186,0.0702259379043505,-0.00929857828363011,-0.555033941248997,-0.101518214513698,-0.38385120492236,1.01902173739375,-0.1020109901023,-0.0138484202885136,2055667
-1.00628900264267,-0.36260592899372,-0.208317284141667,-1.06052017165538,0.371626273291407,-0.150112686641295,-0.630103089241921,-0.0476837379361989,-0.504991331292724,-1.24857337770696,1.53260942159507,-0.564159532496376,-0.182394388311505,0.128760889402397,0.726844887239509,-1.59842286804346,0.214578969605748,-1.12035567796162,-0.743236532798087,2057358
-0.856637862399995,-0.29701296234629,-0.350942813947624,0.259664023346486,0.786907922436851,-0.203257582625097,-0.705112762457462,0.261250427603265,2.04687335606264,0.00941515531640327,1.57170385021448,0.987712873155963,0.181522888245522,-0.876106886511145,-0.111274499055785,1.20205956719239,1.59322377613615,0.614722333152265,0.747926790723336,2059713
2.77607487695553,-0.271876311252069,-0.191368779580379,-0.0347944191794327,0.152177262357373,-0.213063163131607,0.394573722869286,-0.0054020690694305,-0.611181982049772,-0.331341991372046,-0.649488007857874,-0.69970249016488,0.120367882743322,-0.954696073465292,-0.00155141749907848,0.785747181844364,-0.654616945390609,-0.0366950886137663,-0.354370749371291,2069079
-0.823792356798178,-0.349228398082239,0.11760920757797,-0.556381967682855,0.695953999633501,1.24854688086228,0.352618866333648,0.0107749530145346,-0.355483194079971,-0.881651094684943,-0.290594240356565,-0.977574613695128,0.230446519809589,-0.196543926509965,-0.58704034387649,0.327658543341016,-1.17166708984323,1.75819133681734,0.493710594916371,2070958
-0.748662596580261,0.0800390722929524,-0.234193291975113,-0.900306756781597,0.352076450755383,-0.112372421811293,-0.224626194507509,-0.195649458272844,1.3149279721241,0.391598367646132,0.782900035329549,0.94319725875172,-0.478250774378618,0.330475534264591,-0.114740463216858,-0.594422286216719,1.29103723496965,0.139163953606989,1.11255257309039,2072215
-1.15128078696609,0.554620867647106,-0.300815474739521,-0.83429985169035,0.800681653707802,-0.189524015172519,-0.1359786416637,0.0229150099595156,-0.215509332450817,-0.0521756388290068,-0.215939619600002,1.00473334042376,0.194356496887783,-1.14522625109983,1.41544366652089,0.166738991117551,-0.789130046096583,0.385051502470374,0.27809021740063,2075832
-0.289542043015764,0.0469730095669615,-0.706814846878924,-0.382128203753969,-0.300069477289101,-0.145418209314937,-0.137953296846975,-0.0826296218483031,0.361807389046746,-0.922025599082317,0.387992670393757,-0.325557756648645,0.604811811908204,-0.486953093527776,0.766822522684054,-0.303487974383873,-0.105172063632736,-0.44013301141155,0.565070945262794,2075846
-0.710630823427307,-0.244933071691357,0.701138750349009,-0.976376543402959,0.0986204282883151,-0.14621044601519,-0.242944795890312,-0.128750056683529,0.971954644584248,-0.266432082475216,-0.219639155924312,-0.381287613382477,-0.402907447361177,1.7121945454949,-0.284932774677105,-0.208409996882964,-0.428948752816951,-0.493776548402542,0.943323786782771,2076301
-1.06968589642802,-0.286908569107832,0.272931632238598,0.219530650240172,0.294159314832168,0.526462949014915,-0.640243832009715,-0.164443905215726,-0.963907064892134,-0.620427220995018,0.36642584746092,0.125238558641053,-1.28198032691545,0.166659533794279,0.0528592075077932,-1.60987011830189,-0.151278633587683,-0.890060108435053,1.35772589692238,2078198
-0.85275938874449,-0.45933157972194,-0.631867319303355,0.0173540133739653,0.51085742613942,0.0272945661020643,-1.85983052653561,12.0584299691635,2.53809057632792,-0.333715549655607,1.08593594157906,-0.0160628900842057,0.379095317656693,1.29022918576349,-0.405249994504211,0.168670577448571,1.19627449623222,1.10850164858949,-0.737406544824399,2078899
-0.778153605140739,-0.366084766818113,0.741838127277282,0.649351675867609,0.847853756220653,-0.0286069390151631,0.0280795383626649,-0.026997891182593,0.239354352007644,-0.711418045372683,0.525621545104566,0.430778117950981,-0.309305986161256,0.393122931315007,0.593979412757324,0.204832448330667,-0.658150820054323,-0.350204362698376,-1.13701004048626,2085349
0.150623947240178,-0.372249604467054,0.900941560234805,1.14816393570112,0.716845841745367,-0.413560896019093,-0.339425684324546,1.41489301583248,-1.96768505397773,1.82673414544991,-0.925509314932561,1.26313820067033,-0.760442417140048,0.399854422374697,-0.666137362107735,0.879645806237603,-0.166494651398566,2.82600288023694,-0.144872789600937,2086044
