"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_original_shape_Sphericity_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv_wavelet.LHH_firstorder_Median_250","mkm9d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HLH_firstorder_Median_250","mkm9d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv_wavelet.HHH_firstorder_Mean_250","mkm9d_ptv_wavelet.HHH_firstorder_Median_250","sub"
1.10959173052513,0.595180683057976,0.275917135800396,1.45846731307659,0.101382409314164,1.32921281414111,0.423100986546549,-0.451909700519159,-0.996924050018273,-0.38667265947107,0.754343203590338,2.42496802181219,2.27704746412996,-0.810429042208788,-0.591473334664698,-0.237498792749412,0.0807239800021547,-1.43334426553948,-0.590249615629087,1386095
-1.33133499214597,-1.47859182948463,0.353304095931509,-0.221911272753832,0.777817188384991,0.787183810103402,0.274893565106931,-0.143061900304524,-0.961004872045924,-0.271031348016254,0.621354490565121,-0.135587992384093,1.44307664852771,-0.809301059013159,-0.869495447125634,-0.239722765750793,-0.218622886681889,-0.19526267701413,-0.797740837077833,1458656
1.48871148548033,0.13758285970451,0.266459321337608,-2.84395232870739,-0.362678276567879,0.35811553967767,0.932478608886385,-0.00593874439972595,1.63266772025833,2.37589998966431,0.289052169752135,-0.376768276502776,-0.942153038010419,0.0235730461923064,-0.154062136394344,-0.0907912372490119,-0.667373883611703,0.0530506674738337,0.151246556134893,1485662
0.264573856819893,0.621178566031752,1.00712282742397,0.162215905205326,0.272743367130113,0.0646159927979312,-0.336564660210425,0.346972257062856,0.118891249451587,-0.354970067974285,-0.8849399890664,-0.416153031725684,-0.718505558157388,-0.614902616641689,-0.14092133271155,-0.144548825296738,0.278338787356674,-0.378990070080293,-0.186199651641481,1497807
0.101921375961268,-1.22462796273042,0.67317621876286,-0.653549312232416,1.39550932017097,0.292706051121685,0.172490682355134,-0.0476971873773281,0.16723506586041,0.699837976985874,0.000955914165917783,-0.306494376590252,-0.337060237499593,2.57958460660859,-0.495234388122039,-0.228118072198259,-0.423589644649436,0.728724753873356,0.2294958178283,1501387
-0.3469936289353,0.763987502871389,0.617634094722064,1.33869647257263,0.900127341119436,1.90733750646227,-0.344594027128419,0.342445317789015,-0.88941855445995,-0.402954811011878,0.86567020124491,-0.395310082448658,3.15312848479568,-1.19989471317209,-0.839085999361163,-0.238907312334466,-0.797233590044865,-0.786837988855362,-0.500094980527374,1518948
0.610174527789223,1.22893830339706,0.477435907344207,0.715272803634465,-0.632491032154061,0.986090623758731,1.24377967870663,-0.536663870461182,-0.90885802331538,-0.315051310519627,-0.0762550320926917,0.0373545808797502,0.137124583726039,-0.602524841266784,-0.541960975780208,-0.227311069733414,-0.50042165945207,0.2807396096881,0.262972142243593,1526417
0.293776462970309,-0.431484651069749,0.205653502488359,1.50549097109151,-0.245956423113394,1.94729516060134,1.34550336422264,0.0783504358297741,-0.216270123574553,0.00919951919159566,0.428378820082091,-0.281478397898503,0.118735496511603,-0.160437283606965,-0.800559020353148,-0.238412911698348,-0.0618133315439942,-0.894443340238864,0.390079294957174,1565177
-0.597954027710163,-0.326087897624105,1.11453968909758,-1.80497723454396,-0.194618948449348,0.514350614940119,0.552170409980312,0.586182669905636,4.75164920492211,3.69249412289411,0.494130233551838,-0.386064362213856,0.332423773226158,-1.34839666690612,2.32938970490946,1.60392426494349,-0.00585635836374591,-0.289505052510484,-0.305825775388907,1606693
0.18191369523251,0.981601398997939,0.318068314136285,-0.931943832468516,1.76929689851807,-0.0313291450915228,-0.0271093030281588,1.46303195016289,0.882807338992604,-0.320477716165497,0.175685736406357,-0.40925562794978,0.271899850703006,-0.343211371171691,0.372665755166817,0.494946972640822,-0.676332157950006,-0.0271160719922637,-0.454961246659467,1612262
0.772784262955741,-0.0680807436603387,0.924111549081697,-0.381088424013618,-0.0983283335818439,2.36985591305174,-0.205422341660634,1.59769232942144,-0.254863652116093,-0.31996614583543,0.249413302247098,0.0302423862716666,0.95473121049656,-0.62376958788763,-0.441183098487782,-0.223945893134826,0.265890773712052,0.318007111984152,0.465893344411924,1614566
-0.688028320820781,-0.393200661608183,-1.15357341614557,-0.388262857706789,0.439186350328332,-1.24151323960945,-0.410539261321435,-0.0110035213887669,0.532653945539457,-0.195965513472533,-0.247202413789784,-0.314185330247763,-0.339232604257455,3.10774835019447,1.84479721320022,0.328502744749989,-0.265081051213155,-0.352857862903063,-0.357760842767915,1644034
-0.930191951708168,-0.274067857456754,0.459243099805583,0.0933925034660408,1.03652917327842,0.265108277914235,0.529289201641336,-0.688757901699977,-0.634173399525545,-0.386350476996595,-0.142094229802334,-0.40438439304693,-0.891070326826035,-0.844613546533971,-0.759995780276345,-0.230343888591049,-0.251734284484408,-0.460682655046892,0.0396179448711022,1668599
-0.188711684489909,0.361794897207267,-1.51377280986581,0.729426171775774,0.564114218370947,0.472373962643027,1.62547900338746,-0.780499540791745,-1.20120875271562,-0.387890637794607,2.20571922662578,-0.548418417075648,1.5015728026184,-0.833204178741899,-1.00670233130612,-0.241088552297788,-0.496595677254362,-0.464863333951601,0.293501851347275,1671370
1.90831193190425,0.988036287208817,-1.70540239422735,0.314260338446732,-0.142407516421276,-2.10370848611578,-4.44641735369883,-0.39599815543508,-1.00611437490253,-0.397479205181393,-3.77477011020903,-0.645866963058219,-1.05185020151849,-0.312641332964711,-0.815993168271697,-0.236501590419604,-0.694350456298333,0.823239664076762,0.906190260677727,1684230
1.93546847178044,1.05344868287206,-1.05191805237022,-0.0984168547370078,-0.612740048475261,-1.93891854286663,-1.28269516491246,0.560178951559389,0.410952217013923,-0.376609590431921,-0.90495572873509,-0.386058380839632,-1.14722221609547,1.15006191707243,-0.22697996966657,-0.131008894639662,-0.690590205858413,0.510808769983181,0.326773703813164,1692385
-0.738266564851998,0.170567091900916,1.19644778717971,0.33512848735148,1.16217137619519,0.95305639205468,0.76403467849048,3.33535938086491,0.140334057767401,0.0509924236830187,0.927559002139658,0.348529022384812,0.238827249707378,-0.807875531877215,-0.0219756138458652,-0.226676959079757,6.00758645366342,-0.675643856448743,-0.23830915470162,1720713
1.39106339964668,-0.157409095352992,0.665148662812395,0.884377361360626,-0.467914286978493,-0.60129821409209,0.24946976492979,-0.468218639207131,0.0702049481300834,-0.318507661856071,0.629564458591507,-0.376277766240608,0.0676086126522117,0.987422510112247,1.22119677503407,0.310400731172473,-0.265557419349912,0.236768738932623,0.242935931882719,1738800
-1.09412979827287,-1.95179714890544,0.0380954745839949,-0.453838026102064,0.82965279519419,0.0699343768372893,0.648527009058522,-0.43739161024764,-0.668377335406906,-0.313676517783597,0.567059768558596,-0.374220708241621,-0.0772067667752207,0.156857608494843,-0.324130510413231,-0.111163363332196,-0.462762885969788,1.24316741428851,0.463447928770033,1740845
-0.135972063249437,-0.0837048757951125,-1.11569220886893,0.797454080412152,0.0994834942110624,-1.40525330289079,-0.738429735729901,-0.996628898292686,-0.320600716781587,-0.37876239221866,-2.77746989982005,-0.0475680661735448,-0.478564336148657,-0.170837228350041,-0.6878927882394,-0.237690883301854,-0.528481429785228,2.90941034382911,0.94265722383817,1742294
0.412092870113287,0.975763191817161,0.281423414293037,1.07845658097799,1.15335677536356,1.50338710797481,1.10126538581378,-0.254314561774116,-0.844792436343736,-0.355546925420214,2.21780771016918,-0.244519113658744,0.693393871861388,-0.449118975002207,-1.13677453174494,-0.241271554152438,-0.541757154685385,-1.4450602620785,-2.07786303796781,1767700
0.0912739448687933,0.445860719825711,0.515796953737794,0.40358268622291,-1.49263167318882,0.0929317827689362,0.600646589594969,0.0778391254962569,2.37123134570178,7.3034447771087,0.700321503292241,-0.228871340000224,0.240146911634624,2.61016842704076,3.65560623595532,0.0569828832353672,1.36079176374968,-0.493162753249674,-0.220606010947334,1768972
0.0159354260065862,-0.176778752654652,1.12383819569377,0.409695435485637,0.369461380449249,1.2159240780572,0.86255910859394,1.65854420587492,0.371062535640293,0.920141949123292,0.0583390723264731,-0.0361849051694058,-0.0463368767908705,0.287508744426743,-0.61471259611446,-0.216009041262138,-0.185376937645304,0.717855383404076,0.174157639128384,1889409
0.289934607820188,0.895297303683085,0.070771240992562,0.077047123343215,-0.233620089377706,2.01055892569479,1.11422084916202,0.807291967333756,0.563853046010522,-0.33546822245078,-0.00687444003272859,-0.195309362726643,-0.11464713995877,-0.189034547914476,2.48203749547069,0.327086608807973,0.851939986997366,-0.431428939152784,0.0131124792602344,1915938
-0.546195694857945,0.0775711439154527,0.260006212866751,-0.740752594314514,-2.35173499527492,-0.0301707619374705,0.862858743753236,0.53596976647921,-0.701646756529902,-0.389973573554788,-1.21963288253017,-0.211298740610592,-0.0648018898672487,-1.01308249825976,0.100150406419073,-0.0768404318146243,-0.23949585088075,0.112496896382479,-0.0223813980879789,1916742
1.5968457305988,1.88819837709185,-0.0935499139860102,1.3230098168808,-2.68364504912342,-0.639213990841499,-0.391514476303795,-0.902158568728999,-0.206485223904406,-0.398361802623718,-0.0869039813253432,-0.380860414620023,0.230832439084307,-0.357511697872535,2.18887561713278,1.15699187120377,-0.0388972234201957,0.464563388916535,0.473874871563826,1919296
2.6312270554222,1.68176237734839,0.603046246854033,-0.95285288600252,-1.58461747982864,1.55824283873575,-0.363869123400118,3.26415787915805,-0.357239395162882,-0.395270383578299,0.319130252132534,-0.395583965099837,1.03227481512622,-0.945651027099461,-0.684508332979738,-0.233759549456915,-0.0940567426063763,-0.310610251737333,-0.120862201542932,1926770
-0.745055265703908,-1.14214869593203,0.147536226658103,-1.21351524907709,-0.649012187466455,0.0778000745430044,0.012684618515507,1.43849422986136,1.34871548915299,2.39038286041683,0.104021821136522,0.231787676449162,-0.0623304639239605,1.22853070064931,0.41884973422301,-0.0771972981288776,1.81469253634946,0.407901295917701,-0.15337583486304,1938156
0.25880078949263,0.607548373435001,1.97694409959353,-1.56903939937105,-0.569928530702137,-0.0279098293788587,0.877317063121272,-0.558734689723109,0.979671545911339,-0.17134395223451,1.40223207203431,-0.357810116403924,0.530039197251409,0.0380441004272042,0.786366375022508,0.406638602162444,-0.228688359361043,-0.183665762335595,0.0632405239263954,1938561
0.190540192024246,0.398369541925075,-0.940902458145019,1.21708843210691,-1.51063470642042,-2.54295607492429,-0.751113383004859,-1.41964892273645,0.397391667824697,-0.384475482599558,-0.574790975367473,-0.407309337367032,-0.237286297142499,-0.239920420230794,0.358144788884108,0.00171476120427891,-0.559155458391484,0.0157373869013416,1.05653472894614,1966316
-0.0258186162563614,0.896644908920807,0.780710265331288,0.46344698583119,1.0412413212566,-1.49012004064655,-1.55480254174302,-0.113217630146652,1.30909445666143,-0.00966631751376474,-0.151395288078065,-0.369702768178693,0.0432401420331895,1.83738954289316,-0.192417248581934,-0.179789179480525,-0.559925961893419,0.0587661770494351,-0.171609677813793,1967281
0.322737743006494,0.615237989404406,-1.08786326355008,-3.29361432164715,-2.50626866766113,0.00323426349076969,-1.50791428927634,2.33736340070837,1.19687695302618,-0.378108433689272,-0.161239081958712,-0.295544094049489,-0.543269816812759,-1.65203936585557,0.614434188671208,-0.206242352499519,2.72643856204425,-0.16661854057226,-0.256022220202697,1973544
0.744020592765772,1.23997102191005,-2.55567037481968,0.108795417452272,0.472981858190656,-0.482621013717942,-0.381188249445258,-0.488123470739968,-0.719947199605654,-0.398489758284627,-1.09281137282427,-0.479646076513767,-0.956196034958334,-1.2189263526857,-0.413802949702692,-0.219690919730678,-0.173174413571949,1.96633365364314,0.783243885746493,1975401
0.772545774280645,1.06323191314412,-2.27094466280826,0.745484199277568,-0.497021482177845,-1.47461199118172,0.285476276272698,-3.20033904094378,0.269948573781228,-0.375109680277792,0.560419484520364,-0.406693140384037,0.334038593680288,-1.22541151674086,-0.138548810899981,-0.0486307060571641,-0.692933715733466,-0.125054872346395,-0.240474912066523,1976407
-0.423968132246897,0.521505263622972,0.920815040364176,0.953890152429942,0.166308067425428,-1.1430574311716,-1.47436588367133,-0.121562240646887,-0.165559260610215,-0.39184767022712,0.00628072804500639,-0.423872698709427,0.418467010663882,-0.652349546667862,-0.510358097627481,-0.226548192070836,-0.736285293662609,1.01523359918308,-0.294888131006133,1978972
0.0885969692634228,0.144337727840391,0.78794005006247,0.402150407849483,-1.85243382744273,0.0779529382412218,1.31568461244183,-0.390979438970201,-0.755696918381526,-0.400033796154657,0.162366513578846,-0.37413037575543,-0.350063493692033,-0.166365194146812,0.141007263420182,-0.0322905077854448,-0.58412878920812,-0.215300799384205,0.155778248881908,1979045
-0.458630654699304,-0.54527702175387,1.32123585083272,0.717302298486192,1.45116188502727,-0.739747622266119,-0.52524975961256,0.75033957071085,2.27547590813975,0.102836745234965,0.305462415612242,-0.409632272295622,0.144700967184856,0.426803207751399,7.8112546348945,13.0106805077368,-0.206591719359512,0.439415490856333,-0.356919689085218,1979422
1.13708351213632,0.872809634913448,-1.55844312164856,0.884293208155081,0.250127846578033,-3.93616460787554,-4.79716942792444,-1.64390947189025,0.482179899923129,-0.400004798167914,-1.83879107186044,-0.417566318888322,1.0240205259131,-2.44079956544662,0.749437179451538,-0.198677589221055,-0.563389235559572,1.02304159728075,0.00833486323817572,1980052
-2.36575099412226,-2.12274553057937,0.436051118251676,-0.262485125978617,0.0356233508287894,1.58017075643088,1.21411811787454,3.11813380703287,-0.485738540231307,-0.225812406542811,1.26842760169574,-0.304566068178631,1.95440878476461,-0.398737829384093,-0.834476641520475,-0.238404338260794,-0.372354408466222,-0.547487630923201,-0.547416153992058,2001182
1.3713328971481,1.43192848139838,-2.05133044196292,-0.0487986088368963,1.33486037106873,-0.447819476379142,-2.61557983721359,-0.409963639371581,-1.18087262436248,-0.363244780140155,2.67965849236824,0.92412823679046,8.68745222879844,-0.885743661771282,-1.15617369657301,-0.241290272238076,-0.130672123378368,-4.88516609405361,-7.15462073549115,2002465
0.837167771071246,1.53720244407867,-0.962496955365786,1.22950231825914,-2.52197890576093,0.0732721217216489,0.48732317231663,-0.356873241317611,0.722352939031124,-0.375922094729755,1.0056079486265,-0.415355907483745,-0.0351461352985882,-0.188060625610507,0.289023742996636,-0.0336412282877588,0.562535771242342,-0.335913398683553,-0.00736770668388442,2004451
0.963881205686235,0.396536847454253,1.48076238917567,0.315291527824809,0.289517275654615,-0.14450382983284,0.155293887664331,-0.415941959916381,-0.074759404539406,-0.394926412789449,-0.928289373409053,-0.424898016266545,0.501818311016664,-1.00818208835315,-0.0211651532597905,-0.154716338559714,-0.084219223979969,-0.211535088860662,1.13492058870035,2006164
0.554009411081868,0.381849312630835,-1.50202425590854,0.0989563751101412,0.350322814510425,-1.36365330553323,-0.211381879815808,-1.09221177479591,0.0454546349053607,-0.00470166637055903,-0.266145828680701,-0.383550045039318,-0.717768164098888,0.0436368417602881,-0.111636840541097,-0.151723250251126,0.0743938113073932,1.11599173921046,0.0657502210086646,2007309
-0.735755149885467,-0.454959191544126,-2.15198163783405,0.263649208084979,1.42989361304342,0.0642631791229597,0.168850275548021,0.330719441419599,-0.557765048688465,-0.396541580185443,0.0297840041004092,-0.403266690157434,-0.0183772172673884,-1.18911767775264,1.06801413749145,0.546199975013438,-0.554403263041343,0.169202842052179,0.242229728836345,2009915
-0.72105282476082,-0.537304173243471,-2.12658254835557,-0.43190282895598,0.570662875531194,-1.37276263655153,-0.432815913917206,-0.861341244003752,0.148360160699555,-0.280611449943382,-0.0323094782599688,-0.372837342743301,-1.09018843063372,1.09790362548314,-0.488804859438349,-0.201206810237091,-0.0909128984741172,0.855330982189893,0.521680791710514,2010259
0.0194181416003223,-1.21484948530821,-0.928542939238289,0.328471168876553,-1.05716527622979,1.27518109487673,1.11399726763165,0.546155267979045,0.362205387324456,0.545776736861286,1.39257756557142,-0.0835496072635343,0.759591152210183,0.742302751964016,0.216827463818429,-0.222364588773499,0.248401194190326,-1.30655404800219,-0.392828850259352,2010554
0.573570743007731,0.555742099151573,0.0245120323189236,0.503969983104404,0.649231749132906,1.44707743219155,0.114150125160667,1.01388791655576,1.158836166738,0.6712682639975,0.371866294986775,0.101657122330828,-0.702095813808493,2.98906347765504,0.215934595950228,-0.197272540605295,-0.462158181084462,-0.293751317473394,-0.43821400767436,2026671
-0.787029204113422,0.32597375633292,-2.3496236329554,0.608554971822063,0.835495358856358,-0.57642321864359,0.211381240104731,-1.06337532704488,-0.882067153905458,-0.397425506866791,-1.18357747795805,-0.408899275885247,-0.91723182189818,-1.1607019544609,-0.638998816660089,-0.233287474236179,-0.439415172290971,0.0123090339839125,0.0365497815184594,2033049
-1.60536748825553,-2.24735505791471,1.146914188855,-0.514210284179258,-0.513865173789037,0.281277049231652,0.473160534126121,-0.44861615396193,0.627879692022774,-0.209693773824409,0.0965926451549808,-0.391688730213149,-0.189502160243436,-0.397768646699928,-0.184361163118347,-0.00274493187121252,-0.570106538777034,-0.136221838270959,-0.563193676413713,2034136
0.0381680520031966,0.561553391744609,-0.589000849064334,1.39989051370171,-0.381256312927178,0.0586793121690838,0.473145162013324,-0.603862025430399,-0.702364890286838,-0.383120749617272,0.550763196927976,-0.146336593543394,-0.38747375744442,1.1283708783766,0.236638585578232,-0.146181311163236,-0.402770207129497,-1.63195929285951,0.320655721976611,2040495
1.80360557797755,1.46682733002729,-2.0362636597733,0.274769567974166,-1.16430865041951,1.07347737380044,1.83200910841007,4.94705265803837,-0.443615334474584,-0.379037574010855,-0.274271511114435,1.77209076857719,-0.181932847543583,0.240745801687507,-0.710581606870252,-0.238485840024567,0.676632750512583,0.501132883443102,-2.08597644410652,2047354
0.672066149730984,0.853046777943969,0.541868850285165,-0.00479889057893581,0.130509723937023,-0.479688405182676,-0.225283192088755,-0.936573932653364,-0.0149197071524818,-0.38842904386581,-0.0713944993046041,-0.432352952047951,0.268983593137633,-1.16191001882129,-0.264151091230691,-0.182330592114836,-0.421386077402652,0.547094368439745,0.438539253251199,2051378
-0.113096627744873,0.598166345644935,-0.0983540435620352,-0.478342578745215,-0.482794340601562,-1.41823737160317,-0.511876263559086,-0.753836807633371,0.903068233084265,-0.205960105316589,-0.477237579399521,-0.392532159446501,-0.466233245610986,0.179699295633114,1.23567540652713,0.819714126396332,-0.598174703779096,0.508466495816496,-0.291381136286042,2055667
-0.851944136499294,-0.391452994103625,0.0881429075068682,0.497133426374831,1.17376194474955,0.183402875488333,0.234687703217689,0.012012370271377,0.925944153967315,0.0918101786659244,0.291201378151055,-0.312298350597472,0.372772811388886,1.42223710283363,0.699737251320951,0.120512536672912,0.063609530502789,0.424862790491999,0.0620525076764474,2057358
0.491287279954209,-0.0715237590413234,-0.480196989377482,0.320754731475487,-0.774356731088163,-0.742129470963412,-0.182920473491013,-0.603145247638109,0.239313015195935,-0.341749829676707,-1.04566733447881,0.139321193172765,-0.370636062584326,-0.292254587602298,-0.00452145165758761,0.0424623110714555,-0.582824452055195,-0.432684127527807,-0.818597443572949,2059713
-0.307010923136053,0.405050789297331,-1.23971023864292,-0.0769694892283671,-0.337070158282154,-1.50756414671253,-0.90450665326892,-0.766149320006016,0.696374813514049,-0.255228642401368,-1.35113884765023,-0.0590953708265412,-1.3138235431814,0.513074817585753,0.0524163005154482,-0.226021948937222,1.30908376633023,0.587458164240011,1.32013467735282,2069079
0.61539234332064,-0.161074883238401,0.979273655161804,-1.46603018300241,0.428876800862661,0.428342854462542,0.574053439656255,1.54833484192821,1.09090748543985,-0.0315593079395941,-0.0573047047229807,-0.436471154285795,-0.00357843185112231,-1.04757071926203,0.197364806983422,-0.069102820520481,0.807748935239109,0.473600696402096,0.0773261095208531,2070958
1.11858335752198,0.986489473169391,-2.46595574484523,-0.284599331520816,0.757019783478204,-0.986123028173609,-0.937061479740703,-0.477180505153144,-0.000503854959550599,-0.375496439338385,-0.122088074306696,-0.414295467567912,-0.552386086335499,-0.107713643978815,-0.405125367301599,-0.182752119142397,-0.680593105035521,0.659686778922236,1.33287464663154,2072215
0.407357725032208,0.471591904356455,0.947325089976117,-0.612246113282231,0.0188239780153866,-0.152244530081381,-0.000359002487484658,0.532070487500457,2.19385974390505,1.35983021226171,0.190315806937866,-0.391697774057576,-0.353402927049452,0.413543318161416,2.01465122819537,0.581854087841563,-0.258426972642871,0.050871005672932,0.00175702677209332,2075832
0.689397887473586,-0.220253037966123,0.760601146082525,0.148627907644478,0.713732901116214,-0.62016969076388,-0.607271480212774,-0.442051694278369,0.0425468837809092,-0.190202107280441,-0.244016736446343,-0.218624706418544,0.380253543916471,0.419356051776693,-0.28903560533902,-0.116949814377411,-0.312882966888192,-0.0333890185505194,0.374049918532346,2075846
0.830367759821809,0.798090607813815,-1.89990779581187,-0.323916311075121,0.770112367511584,-0.863647142305818,-1.32749950759962,0.0755547089307083,-0.973029376923091,-0.399948969843182,0.899702666777668,-0.430831979492826,-1.51628134126012,-0.604556293073978,-1.06163462896832,-0.241099412742608,-0.455880158970143,0.715523401177831,-1.27392210217938,2076301
1.33738378148429,0.432713470004761,0.898521920501925,-2.07153569813186,-0.21669666124431,0.735010528886977,0.36498620978047,0.733643108674055,1.22129625507198,4.83575826568658,0.774172306331599,-0.23631428706083,-0.0149423938923529,0.0831183176287752,0.978286045537038,0.015955566558283,0.511756593202674,-0.335514927368566,-0.176156101724228,2078198
-0.574939638915414,-0.292412637238788,0.746916109567642,-0.228226969890695,-0.0537834246272285,1.21284039755895,1.03335907752998,-0.673390709518683,-1.28967291908898,-0.350681947856705,2.15271035289841,0.897405574945219,0.909288094916046,-0.114822306889072,-1.12180413795573,-0.241182376834502,-0.434219157901528,-2.22069316969304,-1.02737752490695,2078899
-1.39333638065901,-0.335842189722109,-0.230416684090972,-1.15630444267717,-0.105927973099477,0.587838288850052,0.43155903771251,1.33724061822954,-0.226211257954455,-0.0317746626636491,0.723490573720323,-0.319537159145422,-0.0673565994364207,-0.877841276685265,-0.612152524621858,-0.238980830691053,-0.516280036780426,-0.532547995537252,0.808788870999544,2085349
-0.320245546003623,0.151176186604007,-0.609643819742248,1.60542823143762,-1.0096629787077,1.04996966426212,1.27942385603647,-0.693090577518112,-0.454189982522071,-0.297948626151423,0.839979019631696,-0.00979350807416835,-0.478385245043373,1.50850538761292,-0.501667401122101,-0.237587311289671,0.761118849909394,-1.54618749657902,0.370665577221971,2086044
