"lemd_prc_original_shape_Flatness_250","lemd_prc_wavelet.LLH_firstorder_90Percentile_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_250","lemd_prc_wavelet.LHH_glcm_ClusterShade_250","lemd_prc_wavelet.LHH_glcm_Correlation_250","lemd_prc_wavelet.HLH_firstorder_Skewness_250","lemd_prc_wavelet.HLH_glcm_ClusterProminence_250","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_250","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_250","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","sub"
-0.4623670994657,1.64258607570714,-0.977010365242434,0.944344139266611,0.889158513312318,-0.152447858637091,-0.782200281308537,-0.110523517864251,-0.133500073137055,-0.269736881741798,-0.860510020665632,-0.291632220699454,-0.103446271789236,0.525200901913898,0.491574081381621,0.295697819373248,-0.0236486911920783,-0.0289578157674123,-0.840996546791404,1916742
1.37700705184394,-1.67515331857895,0.33034720320119,-0.44867907314447,0.573488350837977,-0.0925633790190317,0.785618051358867,-1.44650093289903,-0.249410917095998,-0.268429258813304,1.69032735160088,-0.27004790950314,-0.634634495185478,-0.019629030236625,1.71174872452163,0.70808504234895,0.116575145219544,0.146020260159986,0.79212771742964,1980052
1.63032286950499,-0.303730202036751,-0.795866162817883,0.745523805320406,2.07050496438433,0.514000946192108,-2.0434292378805,0.0763456636242567,-0.266633863426356,0.270538461645004,-0.272332354682071,-0.302400857574303,0.00531210633749954,0.176047460300905,0.952682983158766,-0.980215227028657,-0.0434132862985071,1.23707927508896,-0.737295774469345,1926770
0.0217609510748518,-0.277069177349779,0.170926348886195,-0.509622236508978,-0.443175278146781,-0.294465243744046,-0.801393640050993,-0.532284312808573,-0.252195589543187,-0.257416747498152,0.228193858452581,-0.261830432733304,-0.658119088551764,0.393938748927918,0.844336490338031,-0.227280741891563,-0.0473905400840932,1.15585033206537,-0.492866287939106,1979045
-0.395939666445105,0.315280619710418,0.0362832623743955,0.896375926163136,0.403545035935586,0.012227849615867,-0.123248768245632,0.656307110679273,-0.221532581340905,-0.248933031035132,-0.287551265089882,0.138730040454782,-0.38442657245525,-0.752579605202999,-0.0888048858600318,-0.619718068725914,-0.0946002351685113,0.169897289440434,0.134874412897535,2196212
-0.237738205342645,0.0291995191257009,0.310285008424173,-0.677629199309489,-1.8703968127682,-0.474246282199527,0.114266749194603,0.130592986411777,0.195710507283994,-0.25275994717,-0.94672588532431,-1.66372012111008,3.32296147808585,0.408587572538857,-0.0884542006715577,4.41937060507479,0.670607924048361,-0.345694458781414,-0.706818242598198,2393207
-0.752260725158333,-0.191987765139365,-0.0116321484695758,0.624293993745388,-0.385699688481727,-0.204043541998423,0.0613093422485733,-0.192390982985503,-0.214348405572334,-0.259401073773647,-0.540139926646006,-0.436099418486392,-0.318733927486564,1.49992271484986,1.11417173806813,0.68681263065469,0.174830773550915,-1.12188854026244,-0.887178054619269,2146138
0.909120020681207,-0.756923299271278,-0.222558754780581,1.17215721906429,0.90741874233943,-0.235772595387784,1.57493089281173,0.467696874999458,-0.267045174295693,1.65160022497789,0.727669847790333,-0.186122841974978,-0.740620788784964,0.120569996194248,-0.631152336095951,0.204130396438769,-0.00538924117432922,-1.69428801963966,0.924610373382697,2228399
-2.18358983681797,-0.561413105766558,-0.151240931002597,-0.0285726125273638,-0.822493854075442,-0.358058513899857,-0.453231964432574,1.82174242904533,0.298932642857304,-0.270130717135699,0.0424914098962667,8.3682231913202,0.245313657563239,0.0286362292141888,1.76451540293763,-0.61089714353132,0.790008259069693,-1.52778471230573,-1.68722758803459,2144796
0.592483730435698,-0.431695058958862,-0.337653990824541,-0.561608242132238,-0.189667852110425,0.000120638688787708,-1.20045592584833,-0.17736051547238,0.18759307504456,-0.270315500956383,-0.674129953695838,1.70466256137759,-0.230973990538547,2.50034565171955,-2.51532423878454,0.127908734433567,-0.244972886388103,-0.16592843589542,-1.69512622448628,2234271
0.300651962068788,0.702710361588503,0.28811989464043,-0.366662971427559,0.594873096234646,-0.0336993588374403,0.185996427927274,0.363451086480058,-0.262517594361533,0.983871285386883,-0.248793086754733,-0.116296246104711,-0.0173154364772023,-0.78532055936926,-0.696257980652361,-0.609632986638482,-0.032617677190336,0.823719933199606,1.6313349054477,2296332
2.0424851190512,1.10333140359568,-1.4737588554054,0.318464756783694,-0.181716505929738,0.518890026993469,0.531218523765817,-0.619159867354504,-0.181012010355431,-0.268484039588052,0.137128787401961,-0.235079384551356,-0.700454093419436,0.876003666787271,1.14962352363059,-0.22529636631419,-0.259715512967262,-1.13748933056155,-1.01872515576998,1684230
-0.648442907020276,-0.419623295915427,0.193546902473078,-0.240952219936749,1.12833362850361,-0.360381332703881,-0.50998491807068,1.31918720556285,-0.0194578861307919,-0.255297212183493,-0.776720853987207,0.0929621021326759,9.37971270173665,-0.135638188036144,-0.70006934092689,-5.03462672130007,-1.42035635287214,-0.11783208687181,-0.230206188331159,1720713
