"mkm9d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ctv_lbp.3D.m2_firstorder_Median_249","mkm9d_ctv_wavelet.HHH_firstorder_Skewness_248","mkm9d_ctv_lbp.3D.m2_glcm_ClusterShade_248","mkm9d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm9d_ctv_lbp.3D.m1_glcm_Autocorrelation_240","mkm9d_ctv_lbp.3D.k_glcm_ClusterShade_240","mkm9d_ctv_wavelet.HHH_glcm_ClusterShade_238","mkm9d_ctv_original_shape_Flatness_233","mkm9d_ctv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_ctv_wavelet.LHH_glcm_ClusterShade_231","mkm9d_ctv_lbp.3D.m2_firstorder_Range_227","sub"
-0.851179748420306,1.57638891352025,-0.814584451587001,-1.35175849932737,0.302975302070606,-0.475921715620281,3.37766059641509,-1.38083262214972,0.619699225547716,-0.338051941876528,0.0375833451183069,-0.0362714372065993,1386095
-0.714021605243149,-0.329169545677266,0.21553007231903,-0.622207734559418,-0.231670655190306,0.36647027683265,-0.731432303527148,0.0586714362574277,-1.23162889338185,-0.177223575778152,-0.0976703594996505,0.0116715680186705,1458656
0.871930821531969,0.460055587214301,-0.252941906221628,-0.6420306207651,-0.256687452504411,0.486168632269004,-0.493588863463383,-0.0761414050499149,1.6065714486148,2.86941906139683,-0.182377958373185,-0.0362714372065993,1485662
0.0491330172487729,1.33638598153067,-1.02196561597048,-0.0814982094069444,0.307502724223599,0.49321206291142,-0.859739699153052,-0.207714614954924,0.282152634392141,-0.285133447007654,0.0484581147232045,0.939232516822697,1497807
0.984195341186032,-0.785747605973582,-0.098952091583801,-0.131372182459421,-2.26257881993628,-0.0177419248186565,-0.419939130805909,-0.0628826658563127,0.642043114724185,0.631041763466262,-0.103870840567194,0.0787450355523694,1501387
-0.52507651819717,-1.88095721955145,0.0995207094419575,1.21404383629603,0.509008685305787,-3.76984726187038,-0.490873386346871,-0.0760988958824104,-0.559060039216753,-0.280954186191795,-0.328358635101993,-0.0362714372065993,1518948
-1.06302494876143,0.139544121432957,0.474322429883,-0.252102781658836,0.389982274788836,0.050658594847765,-0.782408479584164,0.619791095063402,0.497182512383408,-0.336775500262786,0.0154484184657818,-0.0362714372065993,1526417
-1.02331719036696,-0.778844101208314,-0.724539503044645,0.539076572562855,-0.662460684992044,-0.654024382105827,0.15682559075639,-1.35045634524778,0.533346297044829,-0.303020741152463,1.65677524123626,0.0787450355523694,1565177
1.3892605245364,1.19787199798554,0.434355108300031,0.107994825344553,0.0299064894312532,-0.992269301270548,-0.394371281121611,-0.0540609431915185,-0.474379824368576,5.85248186420971,0.186086336878081,0.163650880827965,1606693
1.96651684733631,-1.12094724651676,0.12480364092043,0.976212682652974,0.353092958265821,1.05583649185982,-0.349251471324453,-0.0506323502166564,-0.0118805872187325,1.11121120409303,-0.161430533339713,0.256508235576044,1612262
-0.103798670330037,0.350765914998243,-0.892648190032022,0.433990135657773,-0.229382482322132,0.335575445021089,-0.752516042412289,-0.102243942966416,0.560164658066285,-0.241721029616569,1.42247343617259,0.650672838108353,1614566
1.71750666678889,0.362395513462659,0.598684816554268,0.576661597706289,1.78448102816893,2.42552743940215,-1.02733575012935,-0.0455208891353445,-0.697454558639788,0.352853812623893,-0.0931897993786693,0.0116715680186705,1644034
-0.622971548113491,-1.0577939263955,0.104354117839242,0.142794329060474,-0.819834440936799,-1.54459154382288,-1.06114142501566,0.0374924954070832,-0.925870237246028,-0.280888584580094,-0.0750964204242868,0.0116715680186705,1668599
-1.03274682407361,-1.13071136730774,0.0885209984465602,1.1900356306094,-0.882683576494436,-0.685306767624921,0.578378423526372,0.406827338231144,-0.330403089081099,-0.338059973431444,-0.00876093085073212,0.0116715680186705,1671370
-1.32968363092654,0.0344647190340442,-0.51754682717986,-1.03598609577451,0.474098093873922,1.795005533721,-1.14987329705864,-1.15070993042485,1.71468162878226,-0.338136516181815,-0.438683966655262,-0.0362714372065993,1684230
1.49699785773401,-0.356292648566472,0.0106892369730908,-0.071852912648563,1.31353919841894,1.57114275159901,-0.913080081983197,-0.11533951761882,2.42442289358085,-0.13359268291529,-0.60776459316277,-0.0362714372065993,1692385
0.632333588576252,0.201883457013733,7.77541930494677,0.0106734359831232,0.549748758896041,-0.0453738192821815,0.223441192840973,0.88480510915098,-0.849335205294719,-0.275849299072669,-0.0738180126101135,-0.0362714372065993,1720713
-0.0716489270096905,-0.0520377736562303,0.162426266153103,-0.33738116659384,0.352817231279102,0.126361087500114,-0.511972040061171,-0.0821621747575312,1.47093682366307,-0.188978594734847,-0.00414003140432131,-0.0362714372065993,1738800
-1.18987224773998,-0.491889984142911,0.0790723779595795,-0.912807396804005,0.734400220897397,-0.944362846892449,1.63500872916264,-0.0603753219753454,-0.984289282577566,-0.326222986027452,-0.100149435744401,0.0116715680186705,1740845
-1.34690225807723,-0.559588206746569,0.357727475882209,-0.533366459657908,0.0965362788710939,0.450196637253228,0.35628093791992,-0.353418307747677,-0.0162214967025699,-0.338190356657044,-0.110218299385547,-0.0362714372065993,1742294
-1.27085294515558,-0.0909263450122656,1.05477367917105,-0.340727222008343,0.288526237172591,-1.20298707014738,-1.43486667943285,1.55827519710764,0.301188642516276,-0.334071654892678,0.0718455303869071,0.0787450355523694,1767700
1.44361545259117,1.07288770249426,1.21213099087789,0.79231263917664,0.911410128711432,0.000948070077666504,-0.259814250536999,0.0500372382876412,0.0893497944395825,-0.0915785438454597,-0.0710774631355997,-0.0362714372065993,1768972
-0.31927347228365,0.34718832128621,0.282492435354837,0.864176918634496,-0.14213616138892,0.119455174393272,-0.338237356564963,-0.0825938940629236,0.0394145328552414,-0.122129936804187,-0.104040214611239,0.0116715680186705,1889409
2.00819991743583,-0.573005161654705,-2.23587518696402,0.372298309531899,1.08383129569824,0.957080199696752,0.492861873181894,-0.0806195610053215,0.594829207078501,-0.285423569418688,-0.100373144987658,-0.0362714372065993,1915938
0.0596393035385953,0.920705828797685,-0.0288417500943389,-1.52478244382352,0.214189967408666,0.120627627199896,0.0944619293668849,-0.0940503201176034,-0.486494399234392,-0.330863142420191,0.095256918868338,0.0492754013811606,1916742
2.00635275029381,0.647753084019941,0.288542244843501,0.467997956683141,-1.73985111615683,2.40526034403655,-0.823495132851002,-0.0204881951993265,1.27358243545127,-0.291605613055513,-0.125335585217216,-0.0362714372065993,1919296
1.51188149602439,0.696393632012695,0.392243374624043,-0.804822978534404,1.17085736043155,1.47871093165969,-0.867236792705832,-0.0197261628453626,2.96017490846824,0.47051392641019,-0.201879381335752,-0.0362714372065993,1926770
0.420334174772198,0.152610720481204,-2.22094333993671,1.06164187348377,-0.277507344326497,-0.0191288102116571,1.17106108902236,-1.30829081496013,-0.731952187154632,-0.252578422963814,4.90935008326093,1.80411347493119,1938156
-0.184748200948974,0.387392696986606,-0.0698816594404424,-0.407438536591846,1.40476409904386,-0.943206991375676,0.52602147030029,-0.0424032427067114,0.370953770244652,-0.110891468760028,-0.0954948829542133,-0.0362714372065993,1938561
0.121415169849864,1.31609481411609,0.359586100732632,-0.800814355620509,-1.36269486488722,1.88071433457641,0.16701501633262,0.00349695082847225,0.107728608831464,-0.259983987966204,-0.823399238774643,-0.0362714372065993,1966316
0.604107565820025,0.345003302791565,-0.165282845184578,0.847331092253742,-0.917316004113789,1.3707337435909,-1.02313914780769,-0.0300484880704032,0.0398414333604586,0.773399901175577,-0.066322775998852,-0.0362714372065993,1967281
2.21695556790695,2.24490547861514,3.06203579486267,-0.213489877104754,-0.408623489181451,2.06915442312699,-1.41202697620728,-0.0361850263539953,0.894423515290486,0.0951390167688829,-0.163927959304212,-0.0362714372065993,1973544
-0.849592850215964,-1.36010026294633,-0.233506397260428,0.664165493236607,0.466270653939504,-0.348704476354566,0.0902099732841634,-0.332387378410684,0.735253043721172,-0.322161020331169,-0.21757896365011,0.0116715680186705,1975401
0.373339275401545,0.570136993075589,0.0725401276006895,-1.6687037668719,-1.8418609273015,0.827657331204656,0.119265645333142,-0.0620412885564879,0.991809379189976,0.235843235560732,-0.0785523961107134,0.0116715680186705,1976407
-0.562261558137319,0.243746516968502,-0.040398005164917,0.598823767495171,-0.57807119327442,0.102088774716227,-0.646081451990664,-0.0557774480190877,-0.643122020969219,-0.215591957077708,0.292600386575798,-0.0362714372065993,1978972
0.164148317450854,0.785494723110195,-0.232989547635561,-0.926744505134697,-1.64746591373729,0.541113396860163,0.0521968781275342,-0.122265695296657,-0.4752551970598,-0.333484465661354,-0.0891966273379577,-0.0362714372065993,1979045
2.32042635123096,1.69496105957999,0.289253253348888,0.144256417738466,0.872454673500165,2.41022442094263,-1.11613476539397,-0.0569766460319176,-0.846939739064889,0.110061762085488,-0.0538565565064869,-0.0362714372065993,1979422
-0.527938477433786,1.2652741409876,-0.422139133856964,-0.814944852358933,-2.8635563142122,-0.4464105145489,2.6051257908875,-0.167234742441172,0.459911057257567,-0.332528463341681,0.00154321192154571,-0.0362714372065993,1980052
0.366959648723992,-1.12445094424197,0.75866793140863,0.902182337036987,-1.87549618294218,-0.842148065113438,0.466947509511507,-0.00976696173851409,-2.05266178536875,0.313419058412262,-0.0865191432187889,0.0787450355523694,2001182
-1.39389078676416,-2.41947279581883,-0.31411985713624,1.75946945128194,0.495003772513296,-0.735913498429336,-1.43475716990711,-0.201920708456724,1.05662134191496,-0.337723466008429,-0.246068269043374,0.0116715680186705,2002465
2.23381597818042,0.142945084458139,0.789096687454878,-0.688664763881372,2.26174179040862,1.16927873348062,-1.12565663302669,-0.0673350448579263,1.09256704739349,2.11344037421399,-0.0775775555831604,0.611733097210924,2004451
-0.649030334748852,0.0712870334561748,0.222750190482537,-0.806721605176101,0.322153271194112,-0.645081413342658,-0.357412731658161,-0.0516929601676399,0.801086004382802,-0.331849246121478,-0.140819855773228,-0.0362714372065993,2006164
-0.0728379366763451,0.436714010073575,0.340795637927162,0.270034076353503,1.06864401880833,0.570702856721044,-0.74695867456805,0.112811660318861,0.711180764637534,-0.295511190499448,-0.156042932696873,0.115414175604616,2007309
2.34682781944884,-1.26718805148911,-0.284957177324387,0.935175108219322,0.445322676862475,-0.282193705058891,-0.107369241318778,-0.0629477867062448,-0.370166192252703,0.411636528988117,-0.0777869608807206,0.0116715680186705,2009915
-0.463503275845244,-0.273550975541182,-0.194911704491883,-0.656316111204673,0.822633152835116,0.475244616637992,0.693011979424659,-0.179928053668247,-0.546574851551305,0.0639541116823184,-0.132400316509836,0.0787450355523694,2010259
1.01955752449186,0.76739992095197,-0.250627395153141,-0.571329658360664,-0.68620252814833,-0.247737063240721,-0.398342840100866,-0.0618855399114089,-0.0301582773296114,-0.278923028891872,0.426313111265137,0.575839057486246,2010554
-0.846520531819588,0.200959919612651,-0.561157606756611,0.744953426032465,0.672576051434268,-0.41937736585241,0.805295613428181,-0.505047413379234,0.45537602821071,-0.287488493537923,-0.135964760497061,-0.0362714372065993,2026671
-0.731624800904419,-0.742581020657121,1.02856247191677,-0.0925034548310133,0.295496759429166,-0.526483717977441,0.046936310454848,0.285701052841381,-0.704459117444778,-0.307096262735969,-0.180943435121245,0.235106755151038,2033049
-0.180748191757307,-0.502223670505945,-0.64757752687226,0.0647681229550073,0.354276574961752,0.262249162039218,0.119704932295101,-0.310822252063145,-1.3885810501338,0.263025404782902,0.23807907212421,-0.0362714372065993,2034136
1.05895651823795,-0.0296437502084673,-1.08799602201278,0.954656817774,-1.17735416744449,0.28713363566028,-1.06272982220712,-0.217173084728155,0.0496329850664404,-0.31453369856475,0.0349011034043681,-0.0362714372065993,2040495
-0.199592059226948,0.143445000005807,0.642725522620334,0.39654642127482,-2.05168094670012,0.90272777776472,2.79873735829415,0.837272041500389,1.30914188154949,-0.337514154396517,-10.6590284083561,-1.496939671847,2047354
-0.352288889458957,-0.812822306509763,0.0562414746115536,0.043199829565076,-0.332178095991405,-0.230065068322843,0.0112111912964221,-0.298052203484128,0.669340715509419,-0.225790248376263,-0.101003824894187,0.0787450355523694,2051378
-0.307090349530324,0.738966583837046,0.287528519168303,1.19862389078632,0.477721896984698,1.43020667048763,-0.872237347191007,-0.0156008399446802,-0.00997255810249589,-0.218206192335157,-0.085751881558191,-0.0362714372065993,2055667
1.71459368656184,0.332364390075414,-1.72346518752991,1.23266531589985,0.923419318371335,1.117925833555,-0.149030323489373,-0.117088703236053,-0.767867770303012,0.549961646100134,-0.0860238902672387,0.905518620373151,2057358
-1.13387204798577,0.524089048232818,-0.24379254260591,-2.67900888103764,0.263074377640507,-0.478791107299912,1.47366380457688,-0.571044989582182,0.465841784391949,-0.331750823107062,-0.0443812952531464,0.0116715680186705,2059713
-0.0574305359053056,0.543351350766134,1.02986956969434,2.0907511917879,-1.3351635943495,0.259662989430168,-1.15669377972192,0.0107332816467738,-0.700606005189114,-0.310021889252464,-0.225060470587605,-3.98578748535614,2069079
0.926125179493686,-0.0357971180135328,0.235893593234973,1.15260672101808,-0.390391109139993,-0.433101956025502,-0.612058590395637,-0.0467275043153353,0.633590800010516,0.0590340250411768,-0.136586045226931,-0.0362714372065993,2070958
-0.742990200989193,-0.649775798762024,-0.52703276995994,-0.694343160819098,0.67618384037812,0.743750877325195,-0.433763793702265,-0.349146036021825,1.08137693007146,-0.210556728548319,-0.130186179673302,0.0787450355523694,2072215
1.09872130672368,0.722645849960357,0.666755008351977,1.26291581533983,-0.250080986398439,0.490973300574469,-1.05920175624515,-0.0356342060567894,0.575248728380928,1.20240947544526,-0.0590911224090652,-0.0362714372065993,2075832
-0.322420080038653,0.535888387350777,-0.0781761328550447,-0.849576152816061,0.926574662561276,0.818257486059567,-0.0837931743042491,-0.052422357693207,0.759183985126285,-0.220936043471516,-0.0488676634882603,-0.0362714372065993,2075846
0.480492529841341,-1.54895203217932,-0.195466578012556,0.711718513132999,-0.459457631755939,-0.461449971391716,-1.45769334075882,-0.059824703156837,0.893108743161243,-0.0130529015653177,-0.154268520124287,0.0116715680186705,2076301
0.684742218138967,0.31918648234427,-0.761529122845217,1.14773852267137,-0.166615186940204,0.206830601571438,-0.576933522546974,-0.165387985180981,1.46149885957297,-0.00378325363543255,0.696577998965865,1.74698640404258,2078198
-1.56586681964777,-1.33999610310528,0.111549051698567,-0.0600552401239317,0.682459310244094,-0.275561661614991,-1.09526434460111,-2.2949163871054,-0.312467211877189,-0.338270156325735,-0.25746821052143,0.0787450355523694,2078899
-0.31491388005266,0.052568774894727,0.435874267559402,-0.223121873395404,-0.135307975601049,-1.18726380591349,-0.805536196589326,-0.0676850336272332,-1.35168810148386,-0.0715437826207854,-0.0791133954671844,-0.0362714372065993,2085349
-0.727526222303141,-0.143885148040645,0.909449378280793,0.392909555011701,0.37769884527681,-1.71086054345706,0.988909975843287,0.829387547711304,-0.369495072513078,-0.333007919735575,0.110384638206409,0.0116715680186705,2086044
0.972843069938466,2.42255095178997,-0.807522901682774,-2.901209678741,0.848797109025488,-0.851187084350394,0.527152821213422,-0.177223768461974,-0.845595799680662,-0.293762879491237,-0.208557227925869,-0.0362714372065993,2091555
1.01697119003646,0.453067328080307,0.0542279721539536,0.0952054761298866,1.19262261780278,-0.248852961688175,-0.158599712818591,-0.0627500852238742,-0.945528316117782,0.107837647270026,-0.165851665831023,1.97587836820613,2092954
-1.10869084379346,-1.53910273021342,0.242581263818354,1.03563777505059,0.69409642264494,-1.56334381542037,-0.288419450657109,0.130167674334333,0.383850016934045,-0.309556031595833,0.0937832432576857,-0.0362714372065993,2096627
-1.48170715442315,-1.87752933894349,0.457374006240018,0.994124589646142,0.35543168306732,-1.0739025816895,-0.66909593199455,3.69723262201005,-1.0320455677541,-0.338406554257383,0.248806822261993,0.0116715680186705,2100050
1.5501419528916,-0.678141362386873,0.142574671038543,0.898368214431105,-1.02356729755691,-0.450782590880498,-0.595775537662977,-0.0497077019033001,1.04588840393468,0.324180963458271,-0.0527436920974606,-0.0362714372065993,2108003
0.0616420157478632,0.627376058482353,0.795283801227536,0.3865853370624,0.412034713155093,-0.0545684418760016,-0.322393067240361,0.0381535863134463,-0.754934081263597,-0.130891689814797,-0.0606001186015923,0.0116715680186705,2109902
0.526332713793314,0.160939607809738,0.0423006358943904,1.12269265352827,-0.216747257584732,-1.89882429926271,3.27899768708579,-0.177777112898845,-1.06443069370292,-0.318535813687451,0.494787211306593,-0.0362714372065993,2110540
-1.46603092826541,-1.25436646327916,0.618961199645154,-0.0943344674654197,-1.80232340866355,-0.193412574251832,-1.25284574733328,2.39538515736452,1.07800787040305,-0.315690187755087,-0.225860619214286,0.0116715680186705,2116787
0.196485502966577,0.406769325621632,0.915129282992656,1.30167695473059,-0.712998286189243,1.12342789057088,-0.746789358380055,0.223095461422987,0.0226626413624815,-0.327052960355848,1.13802218415251,-0.0362714372065993,2119177
-0.199620919969287,1.52685173707832,-1.32848338621975,-0.435417322467058,-0.836840905525321,-0.969012268573277,2.54154966713642,-1.58112718250428,-1.53263920344988,-0.337078858804794,3.54588750743148,-0.0362714372065993,2131601
-1.07582189284132,-1.25315504115298,0.310231915799634,0.429890761466409,-1.33943999991431,-0.324375542139137,-0.745895140703249,0.335691060915816,1.07277202349444,-0.312864021898465,-0.124627010889657,-0.0362714372065993,2132424
0.12659172272544,-1.63941509175301,0.212907064197584,0.524414363042881,0.518145621839927,-0.996208226125468,-0.901430287704834,-0.0745953215243335,0.521651761155441,0.0233834848343361,-0.0646815543249276,0.0876664809053748,2132982
-0.102175455894701,-0.582013194704526,-0.398180731513022,0.227261723808476,0.330186033441409,-0.471034608632998,-0.13058926177863,-0.239530290056934,0.764589995163186,-0.13459665300132,0.01527763620182,-0.0362714372065993,2133204
-1.55830975488428,-1.38368115584087,0.22032272936533,-0.208751123721948,-0.270429000994877,-0.706218216324332,-0.444677710019376,1.62185509491284,1.69469968206303,-0.335168391936723,-0.0621211729049249,0.0787450355523694,2133380
-1.50595971284592,-1.23244356310955,0.109783514380406,-0.695415364963908,-0.731431731198669,-0.192986493223776,1.66858022913234,0.143309116656428,0.65477298080012,-0.210724814832342,-0.0143087219244331,0.0787450355523694,2134220
-0.497610036034271,1.02732500065666,0.358951004425783,-0.235488055895972,0.573016666878718,0.018948398307799,1.10842172871816,-0.718211279942436,2.01409762048296,-0.325195272890126,0.0691860155403532,1.2446528282386,2135748
-1.29962894258307,-1.02611102530905,-0.589049617129366,0.334233448621673,-0.428132830353976,-1.51244157438159,0.876434028991033,-1.18931048443555,-0.147476343487264,-0.334524559289468,-0.121540358722498,-0.0362714372065993,2137799
0.519253124839103,0.175539548894338,0.0223512108384973,1.42815438610225,1.23020322247704,0.280035368410202,-0.505750263546839,-0.0699431889035261,0.976351292207183,-0.244602486911172,-0.0758929304413621,-0.0362714372065993,2138375
-0.206832204573037,-0.0211088959527258,-0.910953172568749,0.540014345610985,0.383404025866976,-0.465612318479216,-0.280117927435667,-0.747214831391424,-0.391288769775571,-0.290645363460452,0.166235829426842,-0.0362714372065993,2138678
-0.345937656356647,-0.0388231643857239,-0.72245374291263,0.228990872212569,-0.0262813442785404,-0.0149514733389766,-0.838696175230006,-0.0974660994605899,-1.47417591695438,-0.333931316512488,-0.14246972093675,-0.0362714372065993,2139733
-1.2876190422789,-0.963361953977548,0.151289790108561,0.467844309264885,0.385791491275364,-1.93513702146469,-0.43865672999091,0.0704273006775259,0.614912498130128,-0.269601590965279,-0.0725735797286826,-0.0362714372065993,2141116
-1.5195516960048,-1.09302439408669,1.24693140475551,0.261525111595506,-0.466471473337239,0.284880499161382,0.552206957235231,8.14998574780731,-2.2421431286749,-0.338367563507982,0.193303363553292,-0.0362714372065993,2144796
-0.92572833473418,-0.954518966242504,0.29568029457162,0.720251136967242,-0.475946528411993,-0.806948225327622,-0.973735531574064,0.0973151625783071,-0.543460337564375,-0.323073997331085,-0.016973405809834,-0.0362714372065993,2145166
-1.34414438909427,0.412570115939661,-0.0334246763709533,-1.51466334177977,-0.678825059732183,-0.666478079051572,0.14144208007982,-0.0305078644946419,-1.4527331200106,-0.317569457450665,0.0249222999283115,-0.0362714372065993,2145694
-1.05031016222447,-1.08217925791092,0.478616403239407,0.126861830313594,-0.898711407887898,0.0642138002933299,-0.0632276948824277,-0.201969452764228,-0.708144632398255,-0.337445581684876,-0.0816810266079242,0.0787450355523694,2146138
-0.614054707542732,-0.433333706900106,0.211149254179685,-0.394118305192086,-0.41512290047203,-0.337760349291391,0.735248873785627,0.0381187555922752,0.592912462857213,-0.320681539367793,-0.0243435659912033,-0.0362714372065993,2151024
-0.217080480656379,-0.0109937930209984,-0.133281899152143,-0.412381320929019,0.0447445776919365,0.357914038122743,-0.342983144736618,-0.134630978551927,-0.103644381954109,-0.268207732620442,-0.0852149972634148,-0.0362714372065993,215131
-0.66549804620306,0.446090239333991,-0.776548628587912,0.513141577021449,-1.24387783228808,0.329895891028299,-0.859604848070135,-0.271745549361938,1.77092468844852,-0.330388741912296,0.0645352791868855,-0.0362714372065993,2152442
0.31939671710751,-0.402637552448158,-0.258063486546694,-0.386192989991452,-2.47505904226572,1.95734981755176,0.276371621672928,-0.0708246874492162,0.945409165828756,0.656317736162472,-0.116787820794294,-0.0362714372065993,2157529
-0.312394235718576,0.804480361850639,-0.587352952612054,-0.342171210604197,0.532302661420011,-0.0134667656097334,-0.44744200011905,-0.13834918351883,0.374312299638591,-0.316829078525178,0.000839893849233631,0.0116715680186705,2158101
0.916587997378996,-0.0518692755485741,0.10248624992336,0.731002333626259,-0.275099280677942,0.174987732474776,-0.685970906491583,-0.0562975967224119,-2.00968820925369,-0.289011179193419,0.0630006739506613,0.0116715680186705,2158329
0.0798385519065707,-0.000973796044578767,-0.149760965487388,-0.699952393204461,0.37717847485016,-3.88302532005394,1.51214847022836,-0.0799899106768705,0.492687994320989,-0.280263614024282,-0.0423737853064305,-0.0362714372065993,2168082
1.95528813748292,0.199219505727444,0.748757715045615,0.475996967841979,1.22742501138776,-0.515269130057339,-0.835122872438442,-0.0202265944672639,-0.634524445731623,1.12176627630682,-0.134425516571973,-0.0362714372065993,2172217
-0.159953356733573,-0.997723744994745,0.106226963719513,1.50194011159045,0.80294318900326,-0.233875129354513,0.431649464438777,-0.0148498205531099,1.87111035434032,-0.250506603727989,-0.108429550527175,-0.0362714372065993,2176530
1.34694038273522,1.35230806792713,-0.160932980282173,-2.45493943064903,-1.87325339850146,-1.34215392094191,0.879957734436935,-0.055380848978332,0.799763937243079,-0.331281599077603,-0.122461375013514,-0.0362714372065993,2176784
0.585119284699536,1.74483226710363,1.93866786986591,0.344752135062195,-0.457968550136103,0.949431051460042,0.15017272505472,-0.10831444927881,-0.298266395678243,-0.333165626029858,-0.234093727227389,-0.0362714372065993,2181724
0.18955310056277,0.90958101984348,-0.477376640954632,0.526457639735502,-0.0415516576733779,-0.630445022288984,0.84118137734536,-0.197103178136663,-0.698628997910653,-0.306795674370571,0.37321480727801,-0.0362714372065993,2183291
-0.355471622482779,1.48068160485902,-0.255198425584422,-1.68024283482969,0.00764862082702012,-0.747270272280096,-0.370551215602508,-0.165732887316829,-1.46357959428963,-0.317654432254108,-0.13940369979177,-0.0362714372065993,2183356
1.10702869322107,0.950104709937352,0.629902426381437,0.42360077158473,-0.539513196606698,-0.773635790139714,-1.0650124093952,0.00760344191291533,0.594777211961644,-0.0778063834131017,-0.0501163420438333,-0.0362714372065993,2185290
0.385391015279623,0.537445051245792,0.81564344358482,-0.0114654295429268,0.268234425012947,-0.0433595009139415,1.92467741412049,-0.0404374210279851,0.700701207541361,-0.335433578364859,0.00478837475755541,-0.0362714372065993,2186951
-0.389411314382656,-0.28803813194175,-0.0331683809757389,0.124004607647981,0.925023201271548,0.434546806878481,-0.337071636970871,-0.109122687804282,-0.127209014057478,-0.182022859282604,-0.0689030200118824,0.184180559096036,2196212
1.01316284681509,-0.0899380609577697,-4.72783895197795,1.71364906396656,0.14106163428636,1.12146072986434,-0.49949480290897,-1.66837931823945,-1.31227964952173,-0.314593933105003,0.239306547589436,-0.0362714372065993,2199403
-1.41599538606994,0.0445746630974721,0.053569412905656,-1.77092821300552,0.401777044975272,-0.401148736679568,-1.64342839365423,-0.960204867744648,-2.39389663691186,-0.338392220716736,-0.180628043007423,-0.0362714372065993,2200416
-0.0490081035856525,-0.635898914614654,0.366760016692577,0.573871780550197,-0.390094567562022,0.156408845428105,-0.0752145490003347,-0.0277177102779466,-0.696969473467385,-0.322010939750246,-0.19964430032125,-0.0362714372065993,2200813
-0.93353277639906,0.288250853142447,0.227937542166845,-0.119346560918688,-0.384838103678228,0.416748306161914,-0.757783107182192,0.0672345321645132,0.0967393869274883,-0.257719516568464,-0.0526036719743745,-0.0362714372065993,2205389
