"mkm2d_ptv4_lbp.3D.k_firstorder_90Percentile_239","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_234","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_229","sub"
0.0844726353083214,-0.085778454962038,-0.061058777584491,2075846
0.436104243209191,-1.3056615777003,-0.321103968760199,2076301
-0.428510485299669,0.597100695947331,0.347364764300334,2078198
1.39019335223747,0.188343117358656,-3.11397255409827,2078899
0.900646086774124,0.0711169895968919,0.217388417544703,2085349
-0.896274150758781,-0.127263555932271,-0.108085900017274,2086044
-0.346522681055001,-0.389811000228407,0.214589382973637,2091555
-0.0120947953530887,0.0453788082289511,0.291732243927868,2092954
0.452625282020855,0.388496335599879,0.156062771982897,2096627
1.37070359866634,0.414535488716823,0.911936323795768,2100050
-0.101684384996583,-0.175136750599365,0.241542251653473,2108003
-1.04567567900363,0.267420339216523,0.0862966220457549,2109902
-0.99046328190926,-0.452557987364914,0.174143510051848,2110540
0.604506957667499,0.943936120467107,1.53263820481352,2116787
-0.146399390567192,-0.598164121347197,0.0714812515983548,2119177
-1.25742475497438,-0.398319395869534,-0.305676189575464,2131601
0.216267587568081,0.328958235992931,0.252799755106806,2132424
0.436258779736667,1.03391127236908,0.395660509195727,2132982
0.778368366137915,0.304555314515096,0.191723610993513,2133204
0.688035085212118,0.587981073160791,1.96973648527929,2133380
0.024115911330338,0.0333411539332598,-1.14126166585499,2134220
-0.753746094653586,-0.2217508214931,-0.702400130931503,2135748
-0.804837433649033,0.25260551691258,-0.148099773085057,2137799
-1.29165976383428,0.112015391303458,0.165135823049951,2138375
-0.843619547478055,-0.275612380141298,-0.492319930617899,2138678
-1.91196030956468,-0.12450908685354,-0.0964653331634638,2139733
1.05523177350347,0.220166270817669,0.160494941892933,2141116
-0.291098521019235,0.94616706283748,0.436460832037973,2144796
-1.22131665247804,0.254055530068231,0.466425612091456,2145166
-0.564401789981845,-0.719275731286293,-1.35900332125268,2145694
1.19938233709778,3.82781426706212,5.37288000789523,2146138
-0.18141943490272,0.379705706932054,0.279583425644287,2151024
-0.385348660064741,-0.4468295974653,-0.0407268224808355,215131
-0.507845454505797,-0.25193615163292,-1.49211086485317,2152442
1.1564413503589,-0.326610244666077,0.129095483273689,2157529
1.8064229933141,0.964697329904716,0.597995661429233,2158101
-1.27606065011393,0.847607562639664,0.379979490627368,2158329
-0.31158255201999,1.38256426709478,0.0319285859990111,2168082
-0.98345014706778,-0.802916217802059,0.293425445496764,2172217
-1.5467763776116,0.271265298811387,0.0294971218452895,2176530
-0.0571382855816119,-0.400850522830956,0.320862794701329,2176784
-1.37860408140143,0.85700048946741,1.17599394873406,2181724
-1.5727574216329,0.471783152894222,0.336201322414692,2183291
-1.73414952223713,0.438959539021916,-0.0917638530073887,2183356
-2.43727055434963,-0.147314129449169,0.188337213895067,2185290
0.263493244487999,-2.21045549417839,-1.12900346241075,2186951
0.609057592018973,0.0447449885848066,0.0970250068571216,2196212
-0.944143919958792,-0.0205622414305778,-0.097537768574469,2199403
0.777513751410116,0.404139952747483,0.521927845850529,2200416
-0.162574045710429,0.308309232479558,0.288275908842079,2200813
-0.208663745708973,0.294685359665413,0.280998554785301,2205389
0.519208340673523,2.24798145186829,0.983745063604355,2212664
2.41064342092868,0.158358154462973,0.104582808335137,2217034
-0.0182124754709357,-0.58330223438763,-0.280565665901418,2218615
0.328362535907751,-3.47834441761621,0.110349522618929,2219842
-1.8670388351262,-4.43201606568633,-1.37543884163927,2224150
1.47342702845404,0.47352698933244,0.288249081735366,2228399
0.880906251253152,0.810073499640896,0.582747395140367,2228400
1.47923563551693,0.143580401831574,-4.03308396244791,2234271
1.32686766140128,0.0905890065263351,-3.41548851042763,2234422
0.687131311230065,-2.42134469964275,-0.452390693438827,2237571
-0.510744085815601,-0.278803787688044,0.116691107897455,2244172
2.23795124641329,0.628541265809857,1.53215731043626,2247869
-1.31427428128477,1.03762144273034,0.31310726601331,2250648
1.5352164295701,0.261492530085449,0.106943795149744,2250836
-0.316573098672342,0.26736513198427,0.202267931064864,2267382
-0.617090426592444,0.173267368117429,-0.118987222947718,2269346
0.700502628387128,0.776657105087793,1.97022980558955,2271329
1.53233720986326,0.946972485033483,0.44275247256135,2274521
0.0688112531992463,0.355983056539901,0.277620749933159,2276121
0.247890601385294,2.15260985786309,0.956590115654453,2278618
-0.53399464838652,0.336166153260319,-0.0553521382829069,2285214
0.405325255972707,-0.310337730682959,0.0605042567627883,2286108
-0.622279122854257,0.247472309537655,0.25726901002637,2293123
0.0461576604440879,1.31475884409776,0.347458060798828,2294852
1.96765375072488,1.34835795633986,0.350027302794956,2294873
-1.3558365400159,0.549374004688641,0.309673451179095,2296332
0.705560737501746,-1.95766593424861,-0.225307324659976,2305114
0.240566628797673,-0.043601179945338,-0.299541818644363,2305115
0.503789981749582,0.788235380638925,0.437697420909858,2306459
0.712774795038819,-0.26052822707097,0.0964286891813128,2306893
1.4437799645591,-0.0447975826081115,-0.00720679439133111,2317120
0.693931422636452,-0.224238260233403,0.260667930478029,2319068
0.766486448335379,0.475283054568249,0.593909327396808,2321962
0.493043516670935,-0.0502539546468263,-0.158777416373348,2331869
0.421236215834147,-1.1746088419324,-0.141938325052139,2336735
-0.155380408171276,-0.290388775663923,0.0727741001211762,2339674
-0.401598440632422,0.604941265729342,0.330747463353735,2340155
-1.40208279333184,-0.106611793081532,-0.441165499558978,2340322
1.53213300988405,0.603246540578712,1.2475462311856,2350037
-0.578022180693797,-0.630688831013733,-0.167073447188318,2352038
0.50740507767779,-1.04795333132223,-0.270081295465515,2359944
-0.0196814548275376,-0.470678483885721,0.255141162713941,2381907
-0.713589790594117,0.70306709746243,0.196917252727783,2393207
-0.298300225718059,0.0827646664900596,0.0852127758205453,2395415
0.127865382988873,-0.92647083814589,0.246362865346692,2395943
-0.712813830673126,-0.351877245712156,0.0595611356145679,2401405
-0.10735282516017,-0.248102917985336,0.018928151834505,2405144
-0.0583811323686477,0.486416986126603,0.249336558895808,2414406
0.543011503682008,0.293876367264777,0.275527202153987,2419459
1.42457558676139,-0.012685532512099,-0.127475415810372,2425694
0.662946218630845,-0.117534257416278,0.253845387259812,2426863
0.313798287514131,-0.778810732116145,-0.869913073718462,2430773
0.445463408922908,-0.44958475285831,0.0522040697511653,2439458
-0.0147014963222451,-0.24764754047597,0.00790164120712133,2443354
0.35219040459273,0.556141708161138,0.291806542493837,2445526
-1.19558039633305,0.929136907281997,0.460482862921344,2448298
0.0989335232186441,0.128570963631008,-0.497220406181976,2453577
-1.09758911198944,0.670905962439657,0.0556833510894664,2474709
0.0954343927107228,-0.135844646680807,0.299108167223277,2480056
0.700814726626957,-0.724934254155921,-1.27767369050454,2480330
-0.222512285780409,-0.267404778309105,-0.082363493308945,2487135
0.964504966444904,1.1942124292236,0.377094821884951,2488660
-0.249978191378915,-0.153222009278909,-0.327178222401593,2490180
0.064746161020558,0.315212949635553,0.278164530928081,2493534
-2.28160714550779,-0.123077967788135,-0.136899939528959,2498991
0.0964264012516926,0.626635387415132,0.296658857615886,2500377
0.613106045680845,-1.10750848612968,-0.00834445092075772,2504802
-0.0385465077215277,-0.360355053882371,-0.286666998555097,2510402
-0.878261695802669,-1.2898463649245,-0.967675347516271,2520618
-1.1078994462483,0.443028400604228,0.196444564341497,2559453
0.0187762079234105,-0.128511972625963,0.179506151336424,277752
1.36392567194905,0.244468723568684,0.322179083899624,308862
-0.369878872997887,0.293102106239066,0.15569766676908,58325
0.51359233704781,-1.09666544513137,-0.828092502082334,92173
0.469711274108334,1.09993664749754,0.39865093823534,923666
1.54943505059151,0.713425979249097,0.506358699103186,965005
0.912073470548865,0.289126614758168,-0.128528492267668,983079
