"mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_248","mkm8d_gtvper_original_shape_Elongation_245","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_235","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_230","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_227","sub"
-0.00907730047439997,-0.74128333663276,0.197408355514414,1.11397723468964,-0.20470886134544,-0.0133169563729011,2183356
0.275524789330485,1.41261800714893,0.152992437613925,-0.439967041202082,-0.143308068907525,-0.374394860290207,2185290
-5.98172649303276,0.273506137864166,-1.40181264533973,-0.339637733019688,0.0722702550081594,-1.16790304452472,2186951
0.183666744294788,0.416819813286208,0.0102590542580428,0.0897699799187279,0.0075327487900775,0.933431439802913,2196212
-3.07015778126175,-1.02045036625088,-1.58125048777664,0.0975263007463277,0.572360244393565,3.43091629579278,2199403
-0.0416548120560063,-2.85608695283565,-0.828539745128654,-0.663761489888796,-0.151591906750968,-0.402940161694418,2200416
0.545710939639915,0.294413877051677,0.142393644944445,-0.357752624602074,-0.13123083919545,-0.277763841385408,2200813
0.385021939625977,-0.217467618358982,0.0637405023082096,0.941480615567474,-0.208941914371972,-0.515678638069217,2205389
0.194249696500328,-0.448680044296015,0.232309319736825,0.745782051942383,-0.146136489604239,-0.0715628334053025,2212664
-0.253333555972995,-1.51175664157083,0.0630712148574366,0.026706194644742,-0.149865123585022,-0.725556315657714,2217034
0.432884921567557,1.31688489359551,0.187734440323105,1.44036347333985,0.032397928642789,-0.838803717901024,2218615
-0.576878478966,-0.0991919283142406,0.100876463963694,-0.109602259683047,-0.643980731947975,-0.824468258714233,2219842
1.74871190966697,0.70131059454203,0.24952933623632,-0.221169312802718,0.0305818518536715,1.43731317027507,2224150
0.309915171946834,1.5985664293011,0.0996219397569429,-0.213478110354789,-0.116001954365851,-0.874263801567906,2228399
0.145873491512857,0.886232742306244,0.208908911850636,-0.280743269671821,0.145385011121788,-0.782863969464903,2228400
-0.0633775134074509,-0.283936901770933,-4.74652884678862,-0.695778054889667,-0.205195358925986,-0.407680809847205,2234271
-0.356658262760801,-0.84405852078433,-1.73795683598468,1.01091108001564,-0.348743520056145,-0.62122064809855,2234422
-1.861996517292,0.327725239747376,0.00535422879455297,0.027667717759935,-0.228935930111947,0.811687275313544,2237571
-0.0315473909037885,1.36959890857513,0.167942912704112,-0.629263433421553,-0.153018072642543,-0.195037973528822,2247869
0.599186842300059,0.379906312583981,0.15772668125556,1.15745614289833,-0.119582618447883,0.0186701650912546,2250648
-0.0501574338842288,0.190063101737713,0.0764787504122357,-0.240132895864853,-0.172206490266156,-0.64899836804193,2250836
-0.187344308229438,-0.562728198797967,0.338948574311956,-1.4929548920021,-0.148902467672859,-0.497955459685226,2267382
0.80952200553317,0.273352257399849,4.49903701866716,-0.488622269933128,0.979534112840893,1.50903987434731,2269346
0.432106759075603,-0.65672985776551,0.539857496889667,2.01514340213162,-0.369552372384882,-0.482548873472084,2271329
-1.46125902371025,1.31030148707686,-0.00866905541239466,-0.734607064686105,-0.055074413543533,0.243189238767388,2274521
0.738272802182656,1.40233199347542,0.27377708635516,0.405147791337838,0.699141044833488,0.0477663869149245,2276121
1.22290826759765,-3.20411982831845,0.275887461700833,0.46285074393452,-0.0896428250463964,2.0968215232016,2278618
0.443514731888134,-0.856594622892641,0.375526292888698,0.0919048487776656,-0.180032759578952,-0.12451134972418,2285214
0.229831730063886,0.110935732890157,0.106696363361614,-0.139019517975853,-0.176498696573409,-0.379675288332931,2286108
-0.586492698675754,-0.90529748857097,0.0244938030856314,-0.115549768834556,-0.133068752202444,0.645104194575847,2293123
0.333905611080611,-0.494738999160961,0.115652992688751,-0.0549447356939147,-0.143481637082284,0.766074860648412,2294852
-0.0213820317321582,-1.87012351312859,0.0630063253342249,0.0676844800850868,-0.102074125757987,0.803593957935573,2294873
-0.147075064117898,0.882028308777111,0.126669369425781,0.708343186187219,-0.208333639308735,0.399801870694661,2296332
0.519699624843129,0.0321070643741921,0.234153715709089,-0.314955360254056,-0.177970586986076,-0.220915742273659,2305114
0.987427339327146,1.38037107298306,0.708456198381531,1.1038399807299,-0.24882769723363,-1.52432654369902,2305115
-0.420260306574675,-0.349463912933286,-0.0101569435076199,-1.81602935015814,0.0808964409439024,-0.213322881280056,2306459
-0.398480308167605,-0.903267393315951,-0.0529915243088989,-1.2348020783872,-0.13547392004908,0.355758085247781,2306893
0.909584586776598,0.730448330051835,1.01147211312907,1.41562089871951,0.117621923786019,1.02556475125219,2317120
-0.165906413927387,-1.61805821886397,0.0648813366405348,0.128663677705997,-0.127978840229427,0.0791258911965526,2319068
0.420455761009557,0.861065681398422,0.543909000634568,-0.393730619894176,-0.135635718280435,-0.520337159011917,2321962
0.0566982774207791,-0.138766082810132,0.099905434429235,-0.0249960395001096,-0.129332978391872,-0.197989765151758,2331869
-2.82980947995549,-0.0732616191768641,-0.103920244421789,-0.249983354110564,-0.148547490679008,0.647398466670578,2336735
0.23366697586632,0.483890010089244,0.195380725249674,-0.352573930025163,-0.141028769660433,0.0571516190256544,2339674
-0.489505113614877,0.776857321173174,0.05933641207421,-1.03038696940007,-0.146309268897259,0.421961447790994,2340155
-0.263582587727319,-0.072541648720316,-0.123565504190921,-0.0039188119527155,0.000873892684390079,1.66389776258841,2340322
0.342054268654164,0.217245003526597,0.291728460493501,-1.39159773200489,-0.0919656704255892,-0.25110703389296,2350037
0.244216475180662,0.0854248650419528,0.12492330674558,0.0557846251503431,-0.139113202717995,-0.311896476096454,2352038
0.550467818339773,-0.385059564334497,0.161929213698072,-0.21224827529793,-0.19039662710446,-1.54823140182192,2359944
-0.463057237225841,0.905886796535286,0.0566632783972651,-0.811161204177752,-0.0314153678335097,0.262709747861038,2381907
-5.1930780512254,-0.190492548661462,-1.78526497240551,-0.663918216461895,0.135091754631473,3.16204700120814,2393207
-2.15838804259232,-0.211066861461343,-0.812473678053155,0.30879233030959,-0.0905446319881659,0.693006979056761,2395415
0.356117384730883,-0.722028539812991,0.106590937314146,-0.69659774159587,-0.166429035191841,-0.368026765060527,2395943
0.581457242522176,-0.446764850701053,0.147196951671116,0.149733357026639,-0.16121049422737,-0.538378734071648,2401405
-0.234533474441624,-1.48945961076952,-0.106662640110518,-0.597768838916413,-0.0562081320010228,-0.0660009919198566,2405144
0.965931259302379,0.360668097449352,0.590060182338578,0.239240503857695,0.736001349369963,0.917179771783647,2414406
0.428785590900707,-0.0378713984127567,0.261711987066776,-0.25906396296302,-0.297377479449887,-1.07857602274105,2419459
-0.0815490588637735,-0.295092093571893,0.000244329536163611,0.457399273898756,-0.132936875062718,-0.396713436107866,2425694
-0.117683862554647,-0.649221595371713,0.0744892711028067,-0.315134257600329,-0.14802389037339,0.347565713768759,2426863
-0.567674846101685,-0.651390896654766,-0.522625234863895,-1.29534320921506,-0.00381452420885173,0.531857643764084,2430773
0.286461124760816,0.396746758988296,0.0881442050244139,-0.64504471118426,-0.116958254597424,-0.130632820036294,2439458
-0.220240331287176,-0.515277434646448,0.0824094050001192,0.165079329959537,0.1839764435736,-0.199645521740425,2443354
0.0577807437227481,0.861010069688571,0.196395855232305,0.00849809078445948,-0.0981552742592611,2.09950021236932,2445526
0.713116091446087,-0.160237090620628,0.243507273123733,0.450328116746174,-0.148943546449719,0.117415221289875,2448298
-0.312479046332522,-1.80675712745415,0.293534921842699,2.5592346582787,0.0396769481376696,-0.697078226431915,2453577
-0.431830659380129,-0.669884120923234,-0.122421770414274,-0.210910531973132,-0.141370705321303,0.552603994406327,2474709
-0.515809902474149,1.03975152539685,0.0076189917381799,-1.74179644751639,-0.0214228822658388,1.06251533824787,2480056
0.602542564135934,1.11929328997379,2.35494461085082,-1.0906577331309,0.798675365332348,1.31007140336561,2480330
0.178973697432316,0.375149271664138,-0.32404996652081,0.660876797796648,0.00411637696609105,-0.873081007833652,2487135
0.733534715630711,1.23259983665346,0.219919326983258,-2.29825199970689,0.0525668210552958,-0.432897787081969,2488660
0.193819775505905,0.681878650725387,0.00101363214330012,-1.59826827728388,-0.0997874739544883,-0.336271002275802,2490180
0.379709596032909,-0.5620588898252,0.163673542148133,0.731110330687477,-0.277938465095118,1.10684610347133,2493534
-0.150322404811242,-1.94536213292451,-0.518842383868433,-3.27207313392076,-0.0270109567030806,-0.133022267301543,2498991
0.732868467519707,0.571563262427416,0.202599276701801,0.720086534059755,-0.160246886881185,-1.58232218386121,2500377
-0.0210546656545509,1.09304682862911,0.101614330606421,0.903294585594457,-0.191658749822754,-0.438255282890964,2504802
-0.0396881945672422,-4.01966702967734,-0.0496759774880333,-0.296126827639809,-0.224603306737606,-0.762550183188126,2510402
-0.356830841251383,0.468687277915735,0.153680483300537,-0.396577041198628,0.538948744288285,0.918245273914084,2520618
-1.58185458867635,-0.550517600237339,-0.394193617907389,0.645301676081406,-0.116334826180147,4.56761956799743,2559453
-0.802570270498281,1.75436595694498,-0.0159741904984364,0.736637024311131,-0.160217226680656,0.419034631931759,277752
0.241926197759638,0.832276555535681,0.0793555231690538,0.348214397925032,-0.1920968983938,-0.656784660224338,308862
-0.255798668273495,-1.84248405317439,0.0853975212372904,0.360059751484729,0.835723587932236,-0.164503846235093,58325
-0.822012203215187,-0.552054608412394,-0.485086636422353,-0.471156469930299,-0.0433797602124057,0.0185328931160196,92173
1.03966246293512,0.65117852075589,0.144518763209138,-0.446723482765983,-0.0676622609249385,0.857921575156296,923666
0.350688324730831,-1.15087363171503,0.180270112757457,-0.0684654119899411,-0.182538096526277,-0.525758694710736,965005
