"lemdfirst_prg_original_shape_SurfaceVolumeRatio_249","lemdfirst_prg_original_firstorder_Kurtosis_249","lemdfirst_prg_original_shape_Flatness_248","lemdfirst_prg_original_firstorder_RobustMeanAbsoluteDeviation_247","lemdfirst_prg_original_shape_LeastAxisLength_245","lemdfirst_prg_original_shape_Sphericity_244","lemdfirst_prg_original_shape_Elongation_239","lemdfirst_prg_original_shape_VoxelVolume_236","sub"
3.1154704743312,-0.419577291752576,-1.21854631272316,-0.640894554773748,0.95394844076159,-2.04677760932088,-1.60661375823954,0.00871437782746375,2034136
0.620033950183411,1.67423736349614,-3.19815554566259,-0.333234288796521,-0.0167203376293374,-0.965491120704105,-4.01966702967734,-0.2531339847778,2510402
-0.393082761067541,-0.449189023598867,-1.04583905399901,-0.0531062250326072,-0.271802972982328,-0.249533600924757,0.300674203552877,0.318892878985214,1330263
-0.499686014115949,0.0826927185646193,0.313932229779911,1.13484498602364,1.58503982291782,-0.624661088041925,0.559456451328437,1.63065940074189,1768972
1.14510537417328,-0.520669176804289,0.717640517227154,-0.353107553714643,-1.29837803981637,0.129601009008109,-0.349463912933286,-1.1739313260054,2306459
-0.260022478874422,-0.437833053265611,-0.294192318896008,0.0564661667434852,-1.10776985970496,0.876040611304886,-0.542459051217574,-0.854375335277765,2181724
-0.26610545051475,-0.537776589527732,-0.49133115585516,-0.436551853542185,0.164935195655509,-0.161093747247717,-1.51175664157083,-0.0958806981443359,2217034
-0.427895182219799,0.386679440623898,0.699914817773558,-0.33414027023284,-1.20892263321614,1.37292574759604,1.3168848935955,-0.900541437775663,2218615
-0.29796136641303,-0.308283939192963,0.614621571325355,-0.0678084198597623,1.81973036544289,-0.929092306485123,-0.552054608412394,1.88781901856221,92173
-0.548630798138922,0.140773978740998,-0.240254512771898,-0.204629729802863,0.84669257538334,-0.460992714459961,0.360668097449351,1.42255126682558,2414406
-0.360344362838894,-0.511848662479326,0.961255853556442,-0.517041762383132,0.996811258680596,-0.495408372851231,0.905886796535285,0.71166542289311,2381907
-0.557706305698179,-0.537218618106424,1.11717884296245,-0.0247815814038335,-1.4783847302025,2.56870080233717,0.261628342733366,-1.08628786579455,2002465
0.0352708954198701,0.0307963091031345,-0.678935088600957,-0.183406962809533,-1.17305371762121,0.515040201833025,-0.669884120923234,-0.900541437775663,2474709
-0.073749819256152,-0.42899211531956,1.79396584519919,0.0385139569041977,-0.132328462841174,0.128578833790489,1.40967078148422,-0.610921279136508,2176530
0.153425922093812,-0.542499223542654,-0.314533799260688,-0.00966592045794573,0.758220082979272,-0.697772043206785,0.060775931715488,0.0657006605983063,1279943
-0.184100106193942,-0.528414934049037,1.10931490527948,-0.670778272046226,0.1283975228781,-0.0649980605034374,1.15323283817662,-0.331399955418767,1976407
-0.786429394790235,-0.520634355747336,0.670192374409375,-0.118706879612976,0.79202737266512,0.0563150493065242,0.190063101737713,1.08640433301276,2250836
-0.282130260609661,-0.186561666247158,0.52834084816289,-0.658659615972393,-0.848938390879836,0.899220620351851,-0.311505158853068,-0.84499784570788,1915938
-0.254855636073958,-0.495812666969751,1.2732853763248,-0.352518086187467,-0.0726572982753905,0.253609203512116,1.42476121597108,-0.483243151915759,2133380
0.685775586104182,-0.529402341020834,-1.05518927568793,-0.20935634721004,-0.657478082591726,-0.652100861755459,-0.65672985776551,-0.672235634016528,2271329
-0.831869932714027,-0.51787486733611,0.423212282069545,-0.310646631654915,0.950280743887938,-0.215009106335146,0.110935732890155,2.12910903864888,2286108
2.4982565301154,-0.529082047483276,0.20859778219488,9.9138658979002,-0.667492265373879,-1.1444976605689,0.148960976948126,-1.00261180501711,2040495
-0.101898225844604,-0.171232470410361,-0.684619025977092,-0.375553767969346,1.03168562723187,-0.881456786687424,0.903315011727641,0.988662037880497,1125173
-0.181194868558315,-0.149456991552501,0.334324183377623,0.521248279078554,-0.35428783245055,0.315846843842927,-0.535854702963544,-0.645185183334166,1767700
0.107698588503659,0.51065994987223,-0.144383078571293,0.521266214209397,1.12975380018152,-1.04438150149432,0.0804921288883901,0.840425568141153,2138678
-0.385497517558953,-0.0622282494104316,-0.410785396986199,0.112896645341949,-0.18615528782701,-0.0823581778545733,-0.515277434646447,0.0354041558340609,2443354
-0.0726908883133562,-0.520055595494766,-1.34611254200747,0.344211652423297,-0.70518605388746,-0.161175471963266,-0.84405852078433,-0.385140184107726,2234422
-0.269567195910381,0.0724372773337623,0.685631333283745,-0.556605050866382,1.07675002242915,-0.577224980367736,0.500137828956133,0.633399452252143,2151024
-0.24658355509579,-0.0652594137735771,-0.589465345197841,-0.334288598099468,0.491567342303995,-0.432135312762236,-1.49914299538566,0.272726776487317,2057358
-0.233988852219908,-0.526399880972036,0.688013370629189,-0.464180686539086,1.00209761538349,-0.509907591128457,-0.295092093571893,0.387781360056296,2425694
-0.303339292675361,1.20863543814289,-1.01534028082005,-0.489691285247103,0.0820185104816257,-0.564403729350541,0.571563262427415,0.70120591529593,2500377
-0.418182720774208,-0.480571816984855,-2.06811924674213,0.910698461175106,-0.83623514200071,-0.00655985746659691,-0.74128333663276,0.0494703901888891,2183356
-0.365870612493971,-0.275143772612558,-1.47605974691436,3.87727151738196,-0.535518694055595,0.0104837466752571,-1.76572154900667,-0.116439040662931,2131601
-0.280084765963051,0.213562737561391,1.8452713057112,0.312133975439013,-1.30746114530687,1.71542526747014,1.84628497215426,-1.07150028608819,2152442
-0.809975677219572,0.176025948573353,-0.843853971915055,-0.147642796725878,-0.567615629978971,0.875557902720021,-0.903267393315951,-0.0551246857829105,2306893
-0.239865036396249,-0.514170751319972,-0.469164714135058,-0.342805480093706,-0.13249076216599,0.0474237624522675,-0.781552064834679,-0.362417805534542,2009915
-0.251915358317022,2.58674260998923,-1.54412355332107,-0.568390570838497,0.951250287815603,-0.895396908231102,-1.84248405317439,1.49684983803314,58325
-0.349662850949166,-0.483932181864494,-0.0297567195051112,-0.789470646675842,0.669469717279113,-0.325352284897862,-0.722028539812993,0.345943329667576,2395943
4.59702058208825,-0.0877166387433015,0.806907990233284,-0.22299745425643,1.85426526479051,-2.21073826793007,1.11929328997379,-0.0168933821518389,2480330
-0.266309184061715,-0.267733322621991,1.05392034390557,-0.0822257990861799,-0.19252944800571,0.141848692502735,1.58208668831872,-0.414715343520442,2076301
-0.515483032748306,-0.218040101163782,0.376599114534298,-0.440567330927685,0.443659162615368,-0.102583905113742,-0.217467618358982,0.396437504274652,2205389
-0.22246763340119,-0.523482414734348,1.05472219458245,-0.537717614923404,-0.540357513164313,0.525536956190018,0.45539362192934,-0.725615190029723,1975401
-0.510855984306836,-0.464653953891124,0.140580460227394,-0.486950632826499,-1.17060947584186,1.35315268792792,0.379906312583981,-0.825160848540815,2250648
-0.168557032371769,-0.449143793994063,0.866173389889995,-0.126410813501521,-0.450447693533912,0.176965543542075,1.41261800714893,-0.566197867341669,2185290
-0.451298897014755,-0.523378629170618,-0.861541209008086,-0.348028319101125,-0.266463516479073,0.0940308100899502,-0.782053948758404,-0.0482719049433788,2091555
0.645630178101319,-0.501918340793575,0.174462190666563,-0.335623311260396,-1.23580217654652,0.271067050890239,-0.515882743954256,-1.08773055649761,1232870
-0.371350711455305,-0.102562600442056,-1.46934249529639,0.0657513668312679,-1.20006375901383,0.428089974432663,-0.158509184321748,-0.499473422325176,2139733
0.326979994064509,0.618937530101621,-0.222009202759228,0.306707447881474,1.0929080991946,-1.10322678019622,-0.550517600237339,0.532050430362227,2559453
-0.209729312150515,0.115708156685944,-0.389558558289395,-0.0763525463853704,1.66562686749207,-1.06946611941264,-0.439751588795576,2.05697450349591,1938156
-0.360593487454695,-0.277995231685555,0.378364719070735,-0.178857185536943,-0.954876143050465,0.938899388686912,0.493648428821392,-0.793782325749275,2158101
-0.509169649346796,1.24420405869055,-1.07332849171846,0.00249806928438591,-0.375336006313188,0.101379483468659,-1.02045036625088,0.0671433513013656,2199403
-1.11138827082806,-0.507011665636226,-0.975696523605489,-0.433192305537659,-1.36732373336212,2.85094501454006,-0.651390896654766,-0.604789843648506,2430773
0.159315415351409,-0.532531209061257,0.759864572285977,-0.495753327278131,0.483039506713023,-0.627094635882399,1.5400243260392,-0.153227653590943,1738800
-0.0302680482709581,0.0458481711084453,-1.03519235787732,1.12667923201025,-0.295761587903457,-0.316109860156442,-0.131026322266124,-0.259626092941567,1565177
-0.60854647316436,-0.251419909138756,-0.769527154214724,-0.169936576222932,-1.47150041239562,1.51094225175619,0.723648645318116,-0.790175598991626,1978972
4.28091935340358,0.10587056409145,0.157649684185364,0.225856828617104,0.862706185328868,-1.97638796770586,0.375149271664139,-0.560066431853667,2487135
-0.377424673769089,-0.528468014169871,-0.618378441230778,-0.757237844904705,-0.308368143601289,0.260800801989219,-0.293846978593448,-0.346908880476655,1612262
-0.359819892978581,-0.527389391710884,0.795899393011584,-0.522195336021671,0.141729791883981,0.0998522029111689,0.34290483858058,-0.228247570150027,2051378
-0.619611793684804,-0.26848518529976,0.567426327208087,0.116181374243046,0.191456439391462,0.255818085153652,0.275885909030906,0.142163267860449,1497807
-0.110265523746139,0.138144606306459,0.514521391923785,0.321973386440424,-0.270751347797298,-0.0139539697262989,0.926350145224189,-0.468094899533637,2026671
0.00237002562231718,0.0139761419937617,-0.685275111358077,0.590156436315357,0.661682081127514,-0.967056785756853,-0.0725416487203151,0.870000727553869,2340322
-0.327546592015992,-0.260333416213711,-0.447499334105283,2.0546014682413,2.26637627237112,-1.03836664822738,-0.905297488570973,2.53017705409936,2293123
0.182044190535469,0.604137415269798,-0.826926602052749,0.0482090324597846,0.249454811003701,-0.659610096512385,-0.211066861461342,-0.122931148826698,2395415
-0.619829484982456,-0.525113253826313,0.118124964107291,-0.600665461608022,-0.900186364711018,1.28927171784224,-0.318568089246165,-0.681613123586414,1966316
0.111776335872782,-0.531426563632783,0.616973349254115,-0.615482063365532,-1.48577725623266,1.32971069123994,-0.144524629863961,-1.14363482124116,1973544
1.73309690881246,-0.505952057242976,-0.426195831113799,-0.274394038067813,0.642223625834565,-1.55350795743898,-0.135162141434392,-0.320940447821587,2010259
-0.113105576910167,-0.460844245836604,-1.25097143862588,-0.261141884408079,-0.289058115479686,-0.258753175155027,-1.55229509579703,-0.227886897474262,2145694
-0.393053665386992,-0.529770106063557,-1.27290418460219,-0.50374475011171,-0.0619514580115743,-0.141496521468349,-1.15087363171503,0.152262102781865,965005
-0.26263901222184,-0.512765202369528,0.644977022283605,1.61577400056672,1.06991531496832,-0.60774844747566,1.11347561505982,0.676319500668157,2096627
-0.463564025768966,0.976060573463791,1.32531199595358,0.0208208059573179,-1.66443003938481,2.86010252339088,0.803886159567286,-1.16347181840822,2047354
-0.0505483638997014,-0.499220047689641,-1.81078084550867,-0.00725085956695669,-2.36308253286836,2.7728174077107,-0.778798785706111,-1.25472200537672,1364384
-0.227273697846773,-0.31212991420063,1.16702709255239,-0.386571453742183,2.12878585006091,-0.981794303049831,1.58523252465738,1.77384645302052,2132982
0.748567633554076,-0.526084604352855,0.0550013767081333,-0.372603895648391,0.735410099418733,-1.01579587081734,-0.300104287268098,-0.289922597705812,2134220
0.176418894410709,0.478023095117254,0.081745926816137,-0.0460975471110219,0.850226827312103,-0.920427469155761,0.221649289100178,0.354960146561697,1889409
-0.74987041489043,-0.416263778839719,-0.251858003492742,-0.0698608644253836,-0.291102635849588,0.627087034459394,0.3024964415993,0.0595692251103042,1938561
-0.262617244423462,-0.517647454539875,0.135798069278276,-0.506653972342741,0.402607074125439,-0.29424463612925,-0.122418874731404,0.0819309310077235,2055667
-0.237919089545882,-0.512490399708349,0.769275207479691,0.0865337946417734,-1.71162118651676,2.38210822571765,0.0840037461324833,-1.18294814289952,2176784
-0.188425246529102,-0.362118657474778,-0.259160743059236,-0.40432955700683,0.248871663302798,-0.520694442202713,0.65117852075589,0.303023281251562,923666
-0.648440657364354,0.310276832456232,-0.359404518580512,0.505293846396726,-0.482987828756617,0.570342095976574,-0.193476565605438,-0.142768145993763,2086044
-0.34770563770982,0.165060449069137,1.16728703297373,0.180014337207783,2.9578135541513,-0.91299781057663,0.297818739295745,2.1053046420484,2078198
-0.205822725180149,-0.521538182955258,-0.0310849832723612,-0.621685197272344,0.181015117406358,-0.292312605627591,0.100023363668544,-0.00535185652736448,1501387
-0.294235027379524,-0.505349848112523,-0.502271961202471,-0.130831767534229,-1.55203504689984,1.73101332643621,-1.34544525662363,-1.06789355933054,1518948
0.260745336021919,-0.468013672096716,-0.668269217795799,0.866381918317603,2.00732378075869,-1.40568863684992,-0.149223694264324,1.85752251379796,1606693
-0.356391497656715,0.605040802884305,1.04559094888269,-0.45975693592611,0.768336297267898,-0.318943630889885,1.38037107298306,0.336565840097691,2305115
-0.357997522467536,-0.460789186535648,0.250999079125508,-0.166010133155094,0.131838836781678,-0.132077530853692,0.327725239747377,0.047667026810065,2237571
-0.254374829254258,0.732844761979316,0.222593930895364,-0.294903457529892,0.868991460160838,-0.389418111364426,-0.856594622892641,0.224757310610595,2285214
-0.844836925450952,5.00553250179674,-0.47678495262334,-0.594536661008956,2.28815385713802,-0.681647311064905,-0.649221595371714,4.71909952331609,2426863
0.76533237086215,-0.498496535883472,1.57527584664535,-0.0635433247706656,-0.303195073984441,-0.377495554639618,1.03975152539685,-0.892606638908837,2480056
-0.138451025367545,-0.104000347713112,-0.666141728819901,0.210276635226272,0.285477718379803,-0.413768684149961,-1.66776710866579,0.0253053209126458,1668599
0.153938745615991,3.32897598634781,-0.936271922430257,-0.22928441985794,1.33954387939253,-1.23714156930615,0.483890010089244,1.44383095469571,2339674
-0.269936172889371,0.104761493995746,0.885223845068039,0.163834436738825,1.153805775846,-0.699350125880301,0.66390598891708,0.936003827218832,2133204
-0.271592898029729,2.41100024560758,0.219664015971337,-0.459330918696004,2.30457932740811,-0.969825765123986,-0.49473899916096,1.88493363715609,2294852
0.157790485621566,0.280330823643832,-0.616389813421815,0.0140172810458425,0.167429994301516,-0.605148947840148,0.861010069688572,-0.19109828454625,2445526
-0.726436895139184,-0.533410411047282,-2.22454548872087,-0.613825131899532,-1.60229645124491,1.83875743614284,-2.85608695283565,-0.785126181530919,2200416
-0.191482074378497,-0.542563148536408,0.698599336534552,0.32708460673992,-1.03870984151208,1.02808467067014,0.0520425096868039,-0.951756957734269,2168082
-0.0875189198443258,-0.525954055273062,0.766894387124673,-0.423559360633985,0.729993201197869,-0.593922558051963,1.2456172226797,0.215379821040709,2075846
-0.692049613801269,-0.519625187103624,0.1011256981041,-0.455618529973272,-0.177938433759192,0.652163676616883,-0.389788130112238,-0.126898548260111,215131
-0.155580780297026,-0.298116757931429,1.0021561174902,-0.557313595448709,0.60556897921044,-0.439936271704096,1.31030148707686,0.0970791833898462,2274521
-0.134187131278236,-0.536687891928966,1.7297252413145,-0.712983246616992,-1.58211430769172,1.95511170392137,1.75436595694498,-1.16275047305669,277752
-0.357424877847271,-0.436990661181889,-1.17378889230186,-0.125398572138772,0.414162675239831,-0.627668642247891,0.864616843106924,1.08315827893088,2078899
-0.330484801648228,-0.482037656379088,-0.36320462423537,-0.263922757530903,-0.782958208798831,0.497789360977512,-0.542593990030273,-0.59685504478168,2172217
-0.114646366565305,0.400442802540243,0.696022314760412,-0.10250216540662,-0.198290699500443,-0.135855584591911,0.92214904460807,-0.359893096804189,1614566
-0.192655515212687,-0.51356405581392,-0.837046251587868,0.0483489039997589,-1.28801500662878,0.876912688564617,-1.14623529542985,-0.900902110451428,2100050
0.382287017993411,0.393303341679735,-1.46258707995036,0.642731854479003,-0.457642936837325,-0.473693360554222,-1.23095824530994,-0.565837194665904,2183291
0.975111299466149,-0.536332098210585,-0.157354262052447,-0.505481142122011,-1.15055019767879,-0.18875847311164,-0.0732616191768641,-1.05346665229995,2336735
-0.820575547093992,0.209977518181544,-1.08826941198867,-0.519750923279186,-0.912362155610099,0.83878326400148,0.0854248650419536,0.0011402516364024,2352038
-1.00438738011495,-0.521128540128218,0.0412657661714561,-0.697312768382723,-0.712546015661391,1.647136057154,0.0321070643741912,-0.204443173549549,2305114
-0.40951541513384,-0.51608191685672,0.726067544793149,-0.508258336143007,-0.0162357980612277,0.203809623018237,-0.160237090620628,-0.246641876614033,2448298
-0.541548722030418,-0.300029798201332,-0.906227840114157,-0.294357325582599,-0.638003222841557,0.377364184726291,-0.201139121923733,-0.173064650758009,1329352
-0.236949225246524,-0.516564684102814,0.612247159021527,-0.15228933055186,-1.10796240875122,0.880293999150017,1.3884677017123,-0.872408969066007,1183075
0.0231464389189751,-0.273163670182233,-1.02037319942953,1.28335271265315,-0.12802797965718,-0.498035027729444,-1.54152709113318,-0.133029983748113,2110540
-0.172276400963009,0.505148172846105,0.795723845934192,0.00858883356525685,0.40329186633999,-0.31332307067912,0.150743403962046,-0.0554853584586753,2070958
-0.0449454471112094,-0.50996514771896,0.925274723092997,-0.541044163857932,1.00257249689726,-0.657736261219472,0.776857321173175,0.252168433968721,2340155
-0.0806878746307602,-0.522773841680756,0.672586414373863,-0.0621299079553252,1.10065764558292,-0.674232157273355,-0.129049823230562,0.357124182616286,2075832
2.89839385740288,0.0242770373685959,-1.08556053654049,-0.528052565712538,-0.920952639608468,-1.05673732012126,-1.94536213292451,-1.12127311534374,2498991
-0.343514416163106,-0.518297433167485,1.55221625709883,-0.418364267491738,-1.35401221118945,1.84167306037582,1.72662786975157,-1.06609019595172,1919296
-0.426610926309877,-0.517733970150084,-0.297073435517299,-0.581926169760453,0.422052953585167,-0.355678032402972,-0.446764850701053,0.60851303762437,2401405
-0.165090313373882,-0.267166175565633,-0.560910325208477,-0.808676089444554,-0.393867663030949,-0.0675522742311616,-0.581795491472504,-0.360975114831483,1644034
-0.0988820096761307,2.39257505957664,-0.417819808953771,-0.342316373321692,1.16692490191871,-0.849865452555218,-1.48945961076952,0.824195297731736,2405144
-1.49086309658071,4.00694089335067,-1.86019624329733,0.460896227861522,0.390393284609484,0.917940662907271,0.494586888143702,5.9208608789645,2158329
-0.225639909452216,0.0241690639364294,-1.46054214532795,-0.161635212261103,1.68733566254922,-1.16345213547178,-1.61805821886397,2.64306760161375,2319068
-0.567460316709922,-0.517777690362219,0.396564690996556,-0.516574011976271,-1.46083134097107,2.06843228760645,1.09304682862911,-0.987102879959222,2504802
-0.499812656134956,-0.382374842556526,-0.127870923077575,0.95913175841758,0.171190569886564,-0.0155212061623634,-0.138766082810132,0.21393713033765,2331869
1.17541724080709,1.61277336345027,0.0802170464979443,0.0137153290743016,2.47242540844427,-1.78580884240185,0.730448330051835,1.25700250864953,2317120
-0.0954694198366485,-0.507899170635382,0.812725686763011,-0.630077656605453,-0.0148952887060734,0.0110057074303623,0.43957837880919,-0.508850911895062,2072215
-0.463577042919414,-0.248538563351162,1.18350983389087,-0.620015751708683,0.735904594744423,-0.0607479102886988,0.886232742306246,0.189411388385642,2228400
-0.434113834301077,-0.274069226841596,-0.38839853257045,-0.0988986642846971,-1.59276973176341,1.87104095601725,-0.257095302035509,-1.02605552894182,2145166
0.773131106116242,-0.530265983904808,2.32432703536061,-0.251098979167043,-0.509004005935852,-0.146056829744957,1.24984030338684,-0.995398351501813,1692385
-0.0533709416457939,-0.483308358559821,-0.726322040600613,0.0530674378264176,0.221168285732588,-0.627283666745049,-0.389639301657585,0.221871929204476,2109902
0.203897422842352,0.0339267500430331,-0.570988558341913,0.649425605308329,-0.496220532018182,-0.350435233002689,-0.0991919283142406,-0.51245763865271,2219842
-0.627599721699996,-0.0638047610079729,-0.326089561822382,0.178929101188502,0.295541994429166,-0.220844858918207,0.468687277915735,1.04276293924522,2520618
-0.632820198052823,-0.539356890673419,-0.13589594141154,0.184584383814782,-0.486569176202922,0.712304704205735,-0.0378713984127541,-0.305070850087935,2419459
-0.247116864919024,0.0246017444086228,1.34216512033718,-0.572151074778635,1.87363079749922,-0.81883204151965,1.40233199347542,1.23860820218552,2276121
-0.200727648612223,-0.513876228810457,-0.0314438775725066,-0.531728439239577,-0.0236127028744958,-0.248830044745931,0.217245003526597,-0.101290788280808,2350037
0.106370035056784,0.181263032143912,-2.06985825664804,0.353282401516876,1.12132268636126,-0.967020639534768,-2.9864263821688,0.665138647719448,2001182
-0.393310995634851,0.771700009830376,-2.72892291800795,0.708353686005429,-1.14356602715906,0.986148882885462,-3.20411982831845,-0.785486854206684,2278618
-0.0066391206632312,-0.460259451663487,-0.967621835993905,-0.226728124627741,1.20310942284532,-1.04717407352425,-1.25279275877206,1.2551991452707,1740845
-0.490883468605178,-0.510287288172171,-1.11557262966706,-0.46435645602191,0.22793428149268,-0.293330955764181,0.861065681398423,0.713829458947699,2321962
-0.214186410581207,-0.428132795366973,-0.490085903840584,-0.560462981510699,-0.212436022048761,-0.16574172982053,-0.448680044296017,-0.168736578648831,2212664
3.57651535122755,1.18118889391862,-1.46418861500003,0.0923407861095732,-0.424407518339578,-1.52825001313176,-1.80675712745415,-0.995759024177577,2453577
-0.382874136367988,0.626521162935568,0.672035905574924,0.949138318681697,0.907052702753081,-0.547828538196426,0.70131059454203,0.934921809191538,2224150
-0.397908196352713,-0.521048996379317,0.156473089225486,-0.881519653122817,-0.410416779024144,0.534468531657237,-0.690529219166993,-0.538065398632013,1967281
-0.285959155998795,-0.208992841876271,-0.0313893863514104,-0.279833406943785,-1.15032561143521,1.06632838623206,-0.453459444402202,-0.904148164533311,1742294
6.16968549627719,-0.183989706748241,0.943344510054336,1.99800802076134,0.362804325646489,-1.95439021176237,1.23259983665346,-0.941658122812853,2488660
-0.4449297135015,1.41374316294263,-1.0981508265569,0.0428695029119914,-0.373966866795064,-0.00105138035931363,-1.07667986605487,0.0574051890557153,2085349
-0.391747194906936,-0.345056469496636,0.839095734555314,-0.153508881915605,-0.0309628411179946,0.211770779323789,1.36959890857513,-0.275856363350984,2247869
-0.316671787960437,-0.428654592086626,1.13790558763417,-0.700487233654296,-1.21560260024453,1.55602371602262,0.710893986813828,-1.02028476612959,2157529
-0.392089784265492,0.82841029377404,0.141508879089508,-0.228134960801219,0.219850857475606,-0.348848289983528,0.322986521803897,0.490573072649272,2119177
0.474349242614217,0.177482850468546,-0.459319865085771,0.661888304494576,0.216846152341578,-0.899614423910374,-0.275691260879178,-0.174507341461068,2010554
4.06451863447176,1.79209287187839,-1.80094697525141,-0.0885429900265378,0.0136955489548865,-1.95196562609729,-0.5620588898252,-0.494063332188704,2493534
-0.365671970359192,-0.534174169317814,-0.640495140688986,-0.45929330132276,-0.705729388908079,0.267001581421646,0.294413877051676,-0.378287403268195,2200813
-0.314568885530218,-0.532027570466188,1.4150518979952,-0.372425343386845,1.17505246372232,-0.436400055834472,0.237361412237523,0.450899078315141,2116787
1.75088930515183,-0.17990958299109,-1.6945783928603,0.0404145535061777,-1.76954006798221,-0.312041562575994,-1.09125817683295,-1.1750133440327,1154608
