"lemd_ptv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","lemd_ptv_wavelet.LHH_firstorder_Skewness_247","lemd_ptv_lbp.3D.m2_firstorder_Maximum_241","lemd_ptv_lbp.3D.k_firstorder_Skewness_241","lemd_ptv_original_shape_Flatness_240","lemd_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_227","lemd_ptv_wavelet.HHH_glcm_ClusterShade_226","sub"
-0.848601384696301,2.53257731567808,-0.318251679279204,-0.601492608720131,-0.738266564851998,-0.304854127356702,-2.25214175647434,1720713
0.732193888476606,-0.824854149088704,-0.886997010489788,0.0317405831712407,0.691504497275788,-0.341788992944507,-0.0666901119233642,2186951
-1.52588453315772,1.13986531882742,-0.728640156926248,-0.638013998097015,0.271632226872228,-0.34762743579627,0.12961597726314,2439458
0.0782125355267014,-0.360154556866452,1.19698262822242,0.60965528252054,1.95283575640818,-0.354562831678576,-0.0954613784583767,2135748
1.56251123419243,-0.908901590087381,-0.725232584617774,-0.615906021997181,0.515658206151434,-0.333757798909352,0.302150119957827,2141116
0.125010597748048,0.858318869197446,0.453187876744286,0.821063491569151,1.21519796489238,0.131727732455019,0.115283255767512,2108003
-1.88500635644271,-0.326269285225629,-0.886997010489788,-0.107047414146105,0.963881205686235,-0.286132565380938,0.569170938767433,2006164
0.693865817537139,-0.78223495121554,2.05258233451174,-0.361393808843136,0.4356159504554,2.61898876078532,0.120508630892941,308862
-0.82831873741734,-1.01186009269761,-0.131853609584698,-0.644220413321784,1.35119706091473,-0.271619516941122,0.0850609719778466,1085983
-0.398760562780043,-0.494230006091407,0.623741135580708,-1.54365343520048,0.837167771071246,-0.173030295876574,0.118708428016466,2004451
-0.458771251544414,2.35677457035724,-0.161014473984104,-0.124939475899947,-0.984180201845262,-0.163927474364945,0.302338679512469,2359944
1.03534870420636,-1.42332457029965,-0.553093235813691,-0.767392363294574,-0.307010923136053,-0.33513134771535,-1.08413577995374,2069079
-0.464423367845084,-0.496530568914119,-0.820988174748791,-0.71255775170992,0.491287279954209,0.963601811941791,-0.0188553862153021,2059713
0.86228245912517,0.602268857634322,0.221066801895269,0.0873745093602642,-1.36245195165928,-0.346245069870008,0.109595894424501,2294873
-0.132737933894108,-0.856149494230688,-0.0394551503222365,-0.423426259558761,-0.787029204113422,-0.292715241086823,0.28836055653581,2033049
2.12555949394064,0.0271772381547019,1.19523456375236,0.0701136232335732,1.48871148548034,-0.0633798073595307,0.103334561472015,1485662
0.131488549303256,-0.191206094803461,-0.820988174748791,4.53744692228593,0.610174527789223,-0.329431026055667,0.384343042972344,1526417
0.490034183070862,-0.780747775359356,2.18187990316299,0.279984466572626,1.10959173052513,-0.351522219343183,0.974838447213275,1386095
1.46935177144093,-0.900000839990714,-0.089950838867681,-1.45858820033126,1.0615261085566,-0.274104394472266,0.155679429352977,983079
-0.87960726120633,-0.893053889373218,-0.728640156926248,-1.25244391679477,1.07177196058022,-0.316894914896197,0.597630721896884,2132424
-1.02423215605708,-0.389963158586139,-0.728640156926248,1.09059588445008,0.746964923416172,-0.168468266530855,0.0682874844625376,2138375
0.626650337586935,0.003968500089402,-0.886997010489788,-0.205723826067753,1.49985578882194,-0.275446603083013,0.135041133658446,2490180
-0.430095824952307,-0.306987323366303,0.363433914729968,-0.291350441298603,-1.60536748825553,1.33911436033461,0.04715780144396,2034136
-0.154465843999495,-0.0439218242363556,-0.157317470432833,-0.043722697446916,-3.6757611564199,-0.341433760853844,0.121293018441777,2510402
-0.365610538013216,-0.111748945705679,1.39676755642745,-0.0846586275366315,-1.32400921503537,-0.338707891758734,0.0884977441320374,1330263
0.292505382884486,0.0840867838440006,0.285929688556297,2.51573133246333,0.0912739448687903,-0.352919948008112,0.11359208492849,1768972
0.114422636586082,0.16230798548583,-0.886997010489788,-1.8360069955716,0.819046776037201,-0.310325282963847,0.156477395516634,2306459
0.319559613564443,-1.26040231297321,-0.886997010489788,2.9881438822221,-0.249843916903344,-0.349155149288099,0.401629711602591,2181724
0.620204290077637,0.989524125392926,-0.886997010489788,-0.2577519414488,-0.846806600256716,0.322685210484657,0.251427256698104,2217034
-0.00226553402205474,2.25839961922109,-0.623797764731987,-0.580451861372409,0.866441598778396,-0.351525254433059,0.0241805937637319,2218615
0.285376855937698,0.473274635719733,-0.686293302371668,0.910006656233614,0.670859566997329,-0.282986619866404,0.12338067067902,92173
-0.492239026037777,0.554094671432987,0.635703154813122,0.125702751542854,-0.311263254974969,-0.307126775437849,-0.00838781838124756,2414406
1.23311714337394,0.707117647077047,0.93827452500557,-0.409426314001578,0.959484879737334,1.2077803010797,0.11214261427603,2381907
-0.294631181070926,-0.233140156885251,-0.820988174748791,-1.67459273435122,1.3713328971481,-0.341784282189161,-2.62636619502488,2002465
-1.80810116307082,-0.493137843928712,-0.886997010489788,-0.104312092631829,-0.458828463675166,-0.349416324705562,-0.0680462339884804,2474709
0.163366094511602,-0.468178271541099,0.477614805459454,0.200954520853061,1.84471433971048,-0.342939693227667,0.0773378336827588,2176530
-0.964653223539785,-0.750591111585326,1.02823675912972,2.83306848525361,0.194384973611453,0.351502884827205,0.153618985326693,1279943
2.72049454065463,-2.59745184837421,-0.886997010489788,-0.807066740045368,0.772545774280645,11.2170574496728,0.133757517343669,1976407
0.180810158699602,-0.900189799568773,1.63137763953247,0.0918415981407023,0.526710930042365,0.360973611199712,0.0886683650530199,2250836
-1.0036087788557,0.550852727473808,-0.886997010489788,0.396723762365479,0.289934607820188,-0.317352156423797,0.038855263198349,1915938
-0.47892937660541,-0.507042838336231,-0.820988174748791,-0.612213958593664,1.69038091850313,-0.283062725637788,0.793053535374176,2133380
0.246266540152479,-0.195747781208299,-0.66829198724986,-0.710760221948844,-1.25476311208353,-0.292652092422033,-3.32772209578073,2271329
0.885568075258352,-0.931851412418345,1.7898973965089,-0.725892593424337,0.408939968793724,-0.182580796351213,0.164755009283887,2286108
0.81389626591863,-0.862392741923328,-0.886997010489788,0.539461872296809,0.0381680520031946,-0.354294151011183,0.0489629061969502,2040495
0.0739536067922074,-0.251464687219552,-0.728640156926248,-0.215219459003926,0.110236965876069,-0.0166158970583806,0.15090973454523,1125173
-0.149381123897889,-0.351282647746638,-0.820988174748791,-0.654181593010091,0.412092870113287,-0.35518154700806,0.285817988549344,1767700
0.313937638276007,-0.815203124880877,-0.886997010489788,0.287564626338333,-0.600340881406731,-0.348866068886038,0.16529246705767,2138678
0.685355291763738,-1.07584474113762,-0.886997010489788,-0.165448426268898,-0.565927950569999,-0.353180182432613,0.0551520533795091,2443354
0.431778762499288,-1.076651817755,-0.464684508058354,-0.711739332200906,-1.23844717125864,-0.342175944865199,0.32073989950312,2234422
-1.09032713579828,0.0735566936863725,-0.28461534449031,-0.831078942768821,0.478290542095412,-0.0118994741504677,0.188031201078027,2151024
2.36903159246697,-0.503382508914856,0.618755801477433,0.509890834885142,-0.851944136499295,-0.0821620226200356,0.116942908719468,2057358
1.09537233834144,-0.731448186924651,-0.886997010489788,-0.225856625374668,0.685165713555591,1.24536739632394,0.0788862574953052,2425694
-0.0315992276819792,-0.513415958837526,-0.728640156926248,-0.0985328009163679,-1.3961397477433,-0.330078864849589,0.168098632290616,2500377
-0.0589939611852102,0.952107725398379,0.927243845806624,0.387419506811467,-1.60472842305683,-0.352379129593565,0.0117726087292307,2183356
-0.61289856663084,-0.768656102308729,-0.886997010489788,1.43165840173183,-1.51561653004149,-0.357743243954668,-0.415698074643376,2131601
0.764108815863672,-0.548860352379019,1.48441393413707,-0.0740416062220667,1.50157128550633,-0.352350390340586,0.0268410457284022,2152442
-0.451069808571854,-0.398652946711559,-0.820988174748791,-0.51139522293304,-0.916986969811728,-0.313863712505342,0.0683373283225757,2306893
-2.96400060135293,0.415062779859348,1.34994723499132,1.14124865142893,-0.735755149885467,-0.0316833619240093,0.110484071080621,2009915
0.451164639802624,1.10395501179478,0.600067093351143,-0.280627598402383,-1.91605007076,-0.269160797004248,0.017177596356787,58325
-0.58554081897437,0.393303849255113,-0.820988174748791,-0.371062735145244,-0.131519126811011,0.119542850478835,0.113787911303527,2395943
-0.288464726237885,1.00268721301006,0.102301980194547,-0.482988562075336,0.437515614237596,0.484393553348791,-0.104907323903921,2480330
-1.19338781734808,0.161457361632871,-0.727686796148751,3.92388320103899,0.83036775982181,-0.320306938799074,0.209347179437072,2076301
0.269002615056856,0.201193394396485,1.31661993237655,-0.147871669414666,0.21959782846069,-0.267395625315898,0.300070517318503,2205389
0.04275992128224,-0.290409613118149,-0.820988174748791,-0.513723065612821,0.744020592765772,0.0863088376417584,0.308218401236403,1975401
-0.805579343501582,0.297373887497298,-0.124981655795215,-0.867590131776935,0.203410157567051,-0.34323408848009,0.0724101437022083,2250648
0.297412785075651,-0.229136685089561,-0.820988174748791,0.814443107579233,0.918680190283863,-0.112697935891277,0.0621107725283573,2185290
1.49257929992781,-0.549197026918815,3.13475851713129,-0.584961144787945,-0.933956121053148,-0.293958536388123,0.107235794569212,2091555
-1.75575467044737,-1.13610689770876,-0.886997010489788,-1.70423849282274,0.0380830206982791,-0.176989899232078,0.141831112837936,1232870
-0.579329803679614,-2.0257206151042,-0.886997010489788,0.599825401441724,-1.41653466405884,-0.356207244957441,0.803918179430365,2139733
0.00313302045176069,-0.514703287010806,1.56384555873585,0.444574303812203,-0.0724696348323019,-0.344322737958847,0.0474219142377159,2559453
-0.206157860931078,0.710796189721774,0.971254988605431,0.259655897673554,-0.745055265703906,-0.332334610148519,0.332572324137436,1938156
0.960532946155904,-0.302958808331886,-0.886997010489788,0.310447826647196,0.276692044401108,-0.278671314698046,0.210379105110121,2158101
-0.116963166752897,0.571177525449475,1.83081085822955,1.34152114328512,-1.24242347396718,-0.354624423776251,-1.04910626377684,2199403
-1.17083800691004,0.104944524991787,-0.820988174748791,-0.589188380286482,-0.880474833506632,-0.253351268277229,-0.0700219120011544,2430773
-1.02201901576344,-0.152050498064089,-0.886997010489788,-0.194421337289157,1.39106339964668,0.682533049880307,0.167244081559946,1738800
-0.461741508965731,-0.195247607465432,0.11852641807941,-0.157718958573923,0.29377646297031,-0.349613639575211,-0.0960666108941616,1565177
-0.625122881485688,-0.0674879296526764,-0.65203195108083,0.0068688964782724,-0.423968132246897,-0.343478306554211,0.0391486786738795,1978972
-0.0856728803702517,-1.09467671809491,-0.728640156926248,0.32988290813367,0.168546267221323,-0.344994939670043,0.205944467768572,2487135
1.54844676262303,0.354152864425264,3.14800668616098,-0.174805370649835,0.181913695232509,1.91023128799543,0.133168667871087,1612262
0.0618866354977952,-0.331678594190313,-0.820988174748791,-0.339391433009632,0.672066149730984,0.904621465396705,0.216708425649143,2051378
-0.0383009988150722,0.440282378596996,0.205979695834507,0.295084410593127,0.264573856819893,-0.338120819771118,0.0381802568003685,1497807
-1.81429616496741,0.698448250496837,1.03400088468487,-0.0851423165004908,0.573570743007731,-0.351009841543027,-0.358041885562708,2026671
-0.295875123117111,0.0162423188556168,0.46824214657235,0.382210150172094,-0.548827985760801,-0.352114431923635,0.637991892311431,2340322
-0.739306554326161,-0.926017855144452,1.82333792051486,1.19648324377892,-0.755650463637388,-0.350359462260917,0.0803972300600664,2293123
1.26749410713607,-0.486803946112602,-0.728640156926248,1.69474289428183,1.13545518181069,-0.319738990735834,-0.164668908502701,2395415
1.03586146574914,-0.825837122629795,0.268981310471906,-0.961262027342887,0.190540192024245,0.506078472795268,0.111236909497155,1966316
-2.37116006819214,3.3282566488911,-0.886997010489788,-1.79930194030016,0.322737743006494,-0.309267920099008,-0.118420193638838,1973544
-0.617679818139575,-0.86829837774907,0.613988620637695,-1.02598240530792,-0.72105282476082,3.362356149176,0.233675719099533,2010259
-0.182127276607007,-0.363262916067648,1.20945609011031,-0.285091378580938,-1.40268762375496,-0.272766699448671,0.102015931118841,2145694
0.301687637803136,-0.451207315935633,-0.728640156926248,-0.741163152978705,-0.724928106612482,0.261697717996505,-0.0271756899757412,965005
0.345700972550544,0.404805886418905,-0.728640156926248,-0.28303210306268,0.277476255157401,-0.110266935220683,0.155104419231144,2096627
0.470554884148859,4.85147205795615,-0.886997010489788,1.09605842839283,1.80360557797755,-0.350828430100376,0.0338437218964362,2047354
-0.370031857629184,1.10783567339869,-0.886997010489788,1.75953208638167,-1.15899980052833,-0.348324770461536,-0.348378593750186,1364384
-0.43173679401252,1.89035134072818,-0.886997010489788,0.40995815011629,-0.585981174921885,-0.357093444441291,0.0721077583671514,2244172
0.372537007961672,2.00926035968257,1.50996032072947,-1.44894096280198,0.484670084367996,0.582083158354282,0.0903062978428011,2132982
-1.08979633817291,-0.651756950346938,0.101080829286457,-0.420294197598233,0.321568679334588,0.295968789532874,0.420455381536584,2134220
-0.28824212502183,1.2079842177826,-0.011465624739482,-0.0890197601368956,0.0159354260065852,-0.346155567902875,0.151544210062929,1889409
1.80048332638188,-0.31993966573189,-0.577141053836851,0.755963660296173,0.258800789492627,-0.117196766370281,0.101047175256373,1938561
0.188281195817936,-0.760950596647646,1.01619914649107,-0.925677263328122,-0.113096627744873,0.204160474865664,0.221725929972622,2055667
0.750899544311453,0.955847107837907,-0.886997010489788,-0.185804091462422,0.641832617827395,-0.336969227408583,0.0134911593274927,2176784
1.93766334145657,2.06387622004683,0.97129575108461,-0.0361151806822994,-0.422482192461279,-0.295770094347057,0.0418335426214927,923666
-0.0695252005832538,-1.19227639781461,0.93863613102489,1.61651635567444,-0.320245546003623,-0.353775710053579,0.675790335581153,2086044
-0.506543505177268,0.877268534238595,1.31729169717561,0.569789270867103,1.33738378148429,-0.343144195192016,0.134595322057859,2078198
-2.04656762751525,-0.311947689980818,-0.886997010489788,-0.403402424922082,0.101921375961268,1.1928212975989,0.0842411824585956,1501387
1.05207718629988,0.132848303071875,-0.886997010489788,1.22095768366519,-0.346993628935303,-0.353253730919866,0.177718297804448,1518948
0.577943312195819,0.474097746516307,1.98756050221259,1.16879590953166,-0.59795402771016,-0.0437215224350946,0.138221376073755,1606693
-0.0503719560139881,-1.12827118699877,0.0361720821249147,0.399078337607122,0.82286560519122,-0.223533502231746,0.0529592323145548,2305115
-0.109259736684434,-2.96262116268267,2.5212707828711,-0.825846598452596,0.108205886421691,-0.30129449877729,-0.00680485338354987,2237571
0.473599190443134,0.856549832373005,-0.886997010489788,-0.330771138279838,0.049606845594786,-0.308700496558792,-0.727045756739675,2285214
1.04389803320841,-1.18705546248597,0.71642875061186,0.00889148091022601,-0.382784362963096,0.353859045723998,0.111327005659764,2426863
0.993056106145933,0.378480485714058,-0.886997010489788,-0.124124628278641,-0.458630654699304,-0.0982632332797616,0.130609721736979,1979422
-0.874237721961132,-0.0563696469284821,1.15804719342209,5.83766933256336,1.0266413871339,-0.291422917980755,0.0637621528369779,2480056
-0.317425246483953,-0.471930407729566,0.300165714019222,-0.0686365602027974,-0.930191951708169,-0.303124179577966,0.0530277493974738,1668599
0.0837061130444327,0.119691965566413,0.0385163708859249,-0.205955020123729,-0.559509017407,-0.269020311750234,0.0144475915508181,2339674
-0.538218927442633,0.854993070452084,-0.0648055724746964,-0.238022500776319,0.520582485377565,-0.24671894927267,0.0274648610583505,2133204
-0.868725218139825,1.48915283808184,1.13504337928578,0.674164340745672,-0.0887307649054327,0.0123929874126505,0.104106027952199,2294852
0.57966156577687,-0.602522384763669,-0.820988174748791,0.429166706395982,-0.0515529037177154,-0.310223481504853,0.138701349682452,2445526
-0.210984382180407,-0.731957698279003,-0.886997010489788,-0.481260150157801,-2.1837047462756,-0.234246394206544,-0.39031359573599,2200416
3.45601052014386,-1.00907031698163,-0.886997010489788,1.58720785356101,0.730546047884964,-0.0596747648307875,0.114013114297657,2168082
0.970917355001197,-0.305680109774955,-0.820988174748791,-0.453261483550096,0.689397887473586,0.62960511211899,0.114629125743087,2075846
-0.757885668550596,0.390162892809743,1.40687162038236,-0.192361514287678,0.040989585680241,-0.234490723026675,0.110530115492283,215131
0.68563199731327,0.195214580991175,1.22895108625867,0.710621256794674,0.548900455264262,-0.145708118643558,0.0578347358043704,2274521
-2.67993117921338,-0.144137244688983,0.13397866622751,-0.637354924142095,2.31375419741417,-0.280949650796961,0.188997977241095,277752
-0.0471316675703356,-0.316604113530861,-0.301928551388428,-0.6347203539446,-0.574939638915414,-0.327455090340642,-1.54646546079295,2078899
0.593042597611833,-0.12935102447551,0.61287964219167,-0.897923367340353,-0.614386350214139,-0.276202909034175,0.148835153927922,2172217
0.238829700440289,1.89024309294452,-0.838188604984441,-0.395687966629137,0.772784262955741,-0.355029160340994,-0.484681763641882,1614566
-0.272486091679593,-0.634767341530732,-0.886997010489788,-0.265449346940305,-1.06148615610584,-0.350735290488952,1.73390170266697,2100050
-0.772391866519441,-0.774586500589688,0.326981823714312,0.414484579025934,-0.782619350438521,-0.34972910108755,-0.227462961320135,2183291
1.9858348416214,0.0186052144279528,0.400223120069109,0.0181833458115031,-0.153524356534021,-0.186114072236871,0.0768453306558027,2336735
-0.744982950603991,0.24789808475406,-0.886997010489788,0.76921545785169,-1.14048630957919,-0.280956758592655,0.203554401676866,2352038
-0.6247484709498,0.403647386640815,1.19822289961162,-0.390534266503357,0.113192080213662,1.19755757819612,0.144954036645196,2305114
-0.67310690701731,1.20706595960186,-0.820988174748791,-0.66942354164301,0.551134978742857,-0.264848678791968,0.076182025717213,2448298
1.2570474209735,0.549150890804802,-0.82549142633362,-0.171473921990327,-1.02730961234489,-0.305150280154367,0.408641678078714,1329352
-0.0328925265518113,-0.830083116545047,-0.886997010489788,-1.3975176881348,0.245789447239916,-0.212757899367237,0.0269248717554895,1183075
1.37384987614377,-0.874948492446894,0.68111577955886,1.1334533431875,-1.18073458850259,-0.353198617366087,0.132934798940859,2110540
0.498188112306105,1.48920621322928,-0.245072230965101,0.529647131489537,0.615392343320639,-0.330661506725183,0.218936944263172,2070958
0.634886062358013,0.236550022430371,1.34495738032451,0.46432525726988,0.978588116693382,0.900047487281289,0.138018086615201,2340155
0.749552498366283,0.490791886514222,0.0789077526305383,0.431475079229977,0.407357725032208,0.66095956370484,0.133641244264751,2075832
-0.465373395120579,0.205683001215777,-0.886997010489788,0.201809757058225,-0.931858711785433,-0.349954880465341,-0.249438913341304,2498991
-0.101692402185972,-1.03224697608302,-0.886997010489788,-0.040029969243924,1.5968457305988,-0.295442965179692,0.0805880091182644,1919296
0.247845767857957,0.130120641695569,-0.728640156926248,0.750264460066967,-0.521995437700777,0.763010901550256,0.125810805697163,2401405
2.78934269859695,0.251509580787598,-0.428004505286369,0.0667266788710788,-0.68802832082078,3.63576544392333,0.135403937710882,1644034
-0.0937860185488555,-0.184563745811068,-0.70855568031511,-0.314688774189593,-0.816395053934811,-0.193125834510495,0.111555098909805,2405144
0.469574982441155,2.68449231828539,0.439100126216584,0.448932362688256,-0.0809586466765516,-0.357371767533743,0.111856153617833,2158329
1.65966392823104,-0.286517184404053,-0.140922540933735,-0.429112235511893,-1.75715045593719,-0.094062731925154,0.127295235583113,2319068
-1.40755258403028,-0.515920058201018,-0.820988174748791,-1.48058115264736,0.45821780168406,-0.0379082159896841,0.0736817659243059,2504802
0.18892825757742,-0.166597009497711,0.31150706086218,-0.532414000265102,0.6436248747551,-0.2773143002032,0.0629621170136176,2331869
-0.656127959294176,-0.751152944927108,2.31225110334222,-0.581477600309879,-0.199879408874692,-0.188668024787526,0.0805089431439704,2317120
-1.3424280785166,-0.2641465797165,-0.886997010489788,-0.76220809782485,1.11858335752198,2.05527313982885,0.0373816107350217,2072215
-0.638167595648009,0.296451973264264,2.07150441034196,-0.427739010770247,1.23137604595975,0.111723667071453,0.180341535041104,2228400
-0.996166805984029,-0.22929918118425,-0.886997010489788,0.379954778689847,-0.0187351130863765,-0.348871630191705,-0.0494597091084849,2145166
1.58111015287982,0.456933044892741,-0.309793170633387,-1.3801296768511,1.93546847178044,-0.2074745346282,0.115139259521224,1692385
-0.373497851082457,-0.0860701008341907,0.627657190957585,-0.534000271397811,-0.864677613815369,-0.215347548670685,0.18759353362426,2109902
0.571882316832744,-0.862076252121831,0.928047688259682,-0.894027819867572,-0.35878959766112,-0.355983460340799,0.207760222430121,2219842
-0.246112202724236,-0.604990743231356,1.01628844116783,0.752148167768425,-0.287781406722883,-0.335140597478229,-0.0665482602675343,2520618
-0.219384413993599,-0.624319260247555,-0.0682942286573967,-0.342522323145877,-0.289042722886134,-0.148863250291512,0.177444798784324,2419459
-0.478479919762262,2.33345539800857,2.67615756733967,0.401339753140907,1.17540688403034,0.572433421251019,0.169848207683498,2276121
0.368597692274253,-0.780505436760992,-0.820988174748791,-0.553311061014701,-0.33727070176803,0.595414719992064,0.0155557658428158,2350037
-0.134371632897957,1.62205898844843,1.06122159044385,-0.0688624838725881,-2.36575099412226,-0.34035694274511,0.0825650250826509,2001182
-0.589978441843408,0.452759750490762,-0.886997010489788,0.118195554168141,-2.9009483472288,-0.356262379656322,-0.0309641182619686,2278618
0.178694410568942,0.149696991650815,0.382737184633261,-1.19831022211396,-1.09412979827287,0.364399295219883,-0.0927687802919893,1740845
0.145147082947588,-0.0230546162280848,-0.820988174748791,-0.262345156867762,-0.381381227665643,1.24343964090261,0.0909140749786727,2321962
-0.548322287752907,-0.0219336524336817,-0.886997010489788,-0.446458072503792,-0.624876326586561,-0.122935126539807,-0.165646232646524,2212664
-0.708679728486383,-1.15814618176616,0.339397205568359,-0.932774188534822,-1.4274265324818,-0.346280363016127,0.311134499699951,2453577
-0.354088174987406,1.27594931307725,-0.212571844442116,0.768115850494149,0.674504813537736,-0.356550258311285,-0.0958435152264809,2224150
-0.472217735411468,0.0370099705189822,1.44126471839805,0.303563478626424,-0.0258186162563614,0.852843615591173,0.145804289974047,1967281
-0.813646791504047,-0.70536224004543,-0.886997010489788,-1.37497830197807,-0.135972063249437,-0.321559248204909,1.10158939072018,1742294
-0.748664370747678,-0.423212371078691,2.74844423820384,-0.524379139385099,1.36288834258867,-0.348755423975274,0.0954701159992986,2488660
-1.41950823675389,1.18113369163471,0.164488303516887,1.26923691024813,-1.39333638065901,-0.339466923699651,0.0946574662571863,2085349
0.339953910439334,0.142020813254393,-0.886997010489788,-0.281172647952586,0.982842271317598,-0.323714627482416,-0.0433545198241708,2247869
0.85982083753419,-0.202983447757784,-0.235256178452548,-0.496171067278498,1.07992437436865,-0.298576146210611,0.135328741656842,2157529
0.682611738081633,0.0153199617902976,-0.820988174748791,0.92416388142239,0.0588024118651299,-0.342343716262118,0.261679539907258,2119177
-1.3564552671661,0.169517885811317,0.692807970525007,0.521755764519571,0.0194181416003223,-0.345519542894487,0.117634666558846,2010554
1.12841176064311,-0.348203578278407,0.832584914175833,0.113027395146223,-2.11249554740224,-0.292947512707111,0.121758303957808,2493534
-0.452613775103306,0.150987883866112,-0.615191020025492,-0.147780758787676,-0.533233217373554,0.243210119110254,0.105869525052838,2200813
-1.22265956300128,-0.485251456376584,-0.728640156926248,-0.291724274379691,1.05434255805041,-0.0943193261673642,0.482218164259561,2116787
1.26998853513108,0.137008021778234,-0.886997010489788,0.797314856486324,-1.53027357938603,-0.352797820882399,-0.00677304780554085,1154608
0.402902470248989,2.67969915946109,0.187224279875311,-0.0806700492915376,0.223845640956281,-0.278413048034313,-0.0344632771342874,2267382
-0.705351360199584,-0.985832692546387,-0.886997010489788,1.05601654582764,0.884728474582033,-0.357134994673957,-0.439886437027049,1181124
0.385946429696748,-0.695237206842732,-0.820988174748791,0.661684552202287,0.153715998396412,-0.34287935171009,2.56322507090286,2137799
-0.427964015417873,-0.111868129889225,-0.271490145421377,0.245315649863793,-1.33133499214597,-0.30541747972756,0.325990853513348,1458656
0.0618533052758333,0.0785253285549886,-0.613759977353832,0.492885445225664,0.557207595079953,-0.348728775477106,-1.78499362103927,2269346
1.98218372856849,-0.667073544911636,-0.725571481313896,0.0392872248256703,-1.11262817211462,-0.321758926132734,0.149198060402043,2092954
-0.538759773678005,-1.19696007537674,0.709034796530931,0.77956626517808,0.554009411081869,-0.114375234939191,0.186288599407087,2007309
-0.602480547873556,0.563282906958354,-0.886997010489788,-0.340948486569338,-0.18871168448991,-0.353546058420832,0.0428002084897776,1671370
