"mkm7d_ptv_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_ptv_logarithm_firstorder_Minimum_250","mkm7d_ptv_wavelet.LLL_firstorder_10Percentile_247","mkm7d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm7d_ptv_gradient_glcm_Imc2_241","mkm7d_ptv_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_233","mkm7d_ptv_wavelet.LLH_glcm_JointEnergy_233","sub"
-0.427379274569443,0.0553572690581114,-0.904359334658646,-0.403519861100623,-1.23562068679952,0.206100554701104,-0.710461257573359,1742294
-0.426460382904147,-1.07836461422988,-1.50927740783366,-0.30321594837543,1.34570431906698,-0.273588663597379,-0.823693169843195,1767700
0.12027958740468,-1.11845818813693,-2.10496667814215,-0.284406431386876,0.63312974114124,-0.38614907134782,-0.27563614185852,1768972
0.101182027879338,-1.81347311259575,-0.0961807896655527,0.219492208120665,1.41646841144001,-0.646993769258819,-0.303910752855908,1889409
-0.419637708867486,-0.455186489454656,-1.02797464064856,-0.364382773573571,0.301671901684931,0.3216796745708,-0.441876066557321,1915938
-0.359542217845147,0.952061857088217,0.781696591608265,-0.28767171743746,-0.314486376591914,-0.245172154996298,-0.896867926687613,1916742
-0.431707474505488,0.353833255414175,-0.183839514294001,-0.404513575771301,-0.735963130602024,0.560251875668624,-1.02104902709964,1919296
-0.330087994391971,1.08672389461008,1.55045648489688,-0.400834733787109,1.00052812544807,-0.310441237614658,-0.0264299218110758,1926770
3.20053293164109,-2.41875798136642,-0.54315347883692,3.26755703748894,1.32756017544024,-0.593559651844652,-0.293351480375467,1938156
-0.189199250385937,-0.217006717219863,-1.18210259211424,-0.344303536783701,0.0414192474295771,1.10254275509299,0.0605632663050933,1938561
-0.422935372755578,0.0480703061436015,-1.0074129253035,-0.403403436109972,-1.96609780969652,-0.0387600057698821,-0.519502882430582,1966316
-0.365823873564238,0.295278982244692,0.0329052670381862,-0.391321921654422,-1.58804134218941,0.488273474731169,1.10693903684349,1967281
-0.368912943914356,-0.0717054250409659,-1.44747882455997,-0.404698011211791,1.11336055615525,1.09231851635312,-0.345835021287419,1973544
-0.389815833244048,-0.191333048766693,-1.69723679981108,-0.393495343763823,-1.76963343034412,2.2844321562718,0.224766253742971,1975401
-0.277394690307321,0.0853530108836948,-1.29848065486647,-0.373506016355922,-0.763651264945654,1.32969228950918,1.45128638015608,1976407
-0.42337355190201,0.564104416276709,0.529272118303811,-0.393475003460798,0.125775120333909,-0.443021960145485,-0.809739617023274,1978972
-0.431920957362283,1.38031381976137,2.04521240907521,-0.402043804403139,-0.748100754652297,-0.54236798110483,-1.07332468273551,1979045
-0.323327337906293,-0.671954103494823,-1.57920528743776,-0.0574844319389817,-0.694851794112422,2.24170885944206,0.649739578363103,1979422
-0.433864432278348,-0.178346261965533,-0.728551857562703,-0.405314092313792,1.0913200932646,0.415778429320109,-0.844977753306987,1980052
1.10409166484563,-0.294223929775621,-0.385514756568379,0.140310060758282,0.988770984566083,-0.425970884992053,0.362697495398365,2001182
-0.428844583915323,1.49045657456985,1.66286562447688,-0.406196474295141,-0.381912714475087,-0.449803823625503,-0.707322198171135,2002465
-0.414295060111207,-0.152446137450929,-1.73756781289721,-0.404491507409,-1.81454394356399,0.443962458380574,-0.163913363739258,2004451
-0.418281338998996,0.899810003025593,1.07007896072655,-0.39592423380795,-0.149877206348429,-0.245377369590293,-0.376939255950977,2006164
-0.265212349736085,0.3611792655441,-0.874651265471201,-0.38941638555457,-2.31128558807158,-0.220191714667514,-0.0248352729884574,2007309
-0.35387718120773,0.0235777183219447,-1.19588212762794,-0.386016398234616,-1.04507911781316,-0.215540049517701,0.822823296504498,2009915
-0.145924288343185,-0.385161697690947,-1.75523812739048,-0.284557059365037,-1.21830813412014,0.470478024323051,0.867458665300262,2010259
-0.359005424648584,-1.78436790567218,-2.02191662064856,-0.268071469801783,1.19547936857604,-0.37729225716114,-1.03118681272551,2010554
-0.416374844634777,-1.44923682590217,-1.11607896462636,-0.16851543689705,1.10991016200869,-0.357117027249582,-0.840987740838072,2026671
-0.35511275589295,-0.17872798036099,-1.87204936791728,-0.380399324103732,-0.656896878285706,-0.00207744013771135,-0.274414733006646,2033049
0.679303080112327,0.560503627231641,0.90931427358293,0.284944371393087,-0.43419691337091,-0.0152739455546859,0.551109892837653,2034136
-0.433792600050264,-1.35313828371377,-3.4284325973931,-0.397293467592463,-0.606667076093485,0.084199432295964,-1.01775467915758,2040495
-0.41159519713752,-0.810015740387523,0.999728353244129,-0.340700941301993,1.86530508684788,-0.378400527355932,-0.764106895041656,2047354
-0.257739516137241,0.515241001536954,0.12933467502511,-0.355340828214267,-1.25910441937582,0.934724548499538,1.2863115898248,2051378
-0.25492881752206,-0.0175921385255711,-1.19819700967554,-0.377711757122709,-2.28486448860948,0.2633512887482,0.213911016862231,2055667
-0.345019631815761,-0.355169823255409,-1.04644197332908,-0.284109831262502,-0.100301318807173,-0.0664260127818184,0.033540486511225,2057358
-0.235340253017913,-0.489337682939313,-1.76805995291618,-0.27674376912763,-0.592534328115718,0.965549542533894,0.704231040452666,2059713
-0.337835308715348,-1.5593471806621,-1.67342700696688,-0.352970078976244,0.437190769495713,-0.391983734025767,0.521137764300181,2069079
0.538725565976666,-0.240607709382277,-0.539993075310063,-0.099931419816306,0.376783677139804,0.137082987167867,0.839825733518596,2070958
-0.313851367189991,0.248940919219787,-1.16405082354669,-0.388823589844094,-1.51337500476598,0.356593730855306,0.645585369171845,2072215
-0.0207991199460438,-0.194162328140699,-2.07080672312485,-0.395943652344118,-1.40936820256108,0.151803886308129,1.1709584217604,2075832
-0.294986598167101,0.805593205344405,0.814075496541845,-0.29087673361076,-0.406339018047326,-0.368618189980928,0.0170797572382948,2075846
-0.321852195681917,0.83264099999888,0.607426892325897,-0.392537057605388,-1.73571436209042,-0.222009240421362,0.813153371132766,2076301
6.62442305525851,-2.21130436596045,-0.882808428191599,1.00749529929266,1.04211673207855,-0.638737226271394,0.0541540466498141,2078198
-0.198641597216466,0.628251984499256,0.246746160221174,-0.376604817664576,-1.30845015849477,0.204906939931414,-0.392041752971618,2078899
-0.250455083964486,-0.993532516538703,-0.690456727937453,-0.0363075702121751,0.743475930357458,-0.265603535399335,-0.490618791830739,2085349
-0.393137410711007,-1.03997298448731,-0.84610832685385,-0.182407498426415,1.20637798997826,-0.392784581617387,-0.683760387447296,2086044
-0.433944406469439,1.21385008929173,1.42533369922024,-0.389000553882764,-2.00579841064891,-0.453173139488951,-1.00595799454266,2091555
-0.326020700098725,-0.643266506401727,-1.55309349417907,-0.318363651799742,-1.06605634566987,0.217163269616986,-0.155136606619612,2092954
0.215514185792633,0.166146888520008,-1.61760484422912,-0.317387327735782,0.895724549497905,-0.0964112806902917,0.796009301997385,2096627
-0.432532650851721,0.112220132668249,-0.568464047660816,-0.404573188486283,-1.42576210271697,-0.249388036641216,-0.866963920232805,2100050
-0.161369468653903,-0.0632389000676075,-1.00254938585644,-0.203116032070087,1.01180313818831,0.379683371829918,1.80460232990733,2108003
-0.273770603314433,0.191382990202318,-1.00010286140519,-0.394042296000232,-1.90150406220186,-0.427257080310415,0.115888291161362,2109902
-0.406294292543944,-1.28116820118474,-1.54742386682349,-0.195402285107482,1.34599868285108,-0.504739110091245,-1.02528486874497,2110540
-0.0503023101329727,1.19743587884049,0.877744939856616,-0.374610535732074,-1.25501522854643,-0.247588646621004,0.741462960884346,2116787
0.103414644414381,-1.75736015110953,0.234074839490458,0.342303221719055,0.978141240298939,-0.6038931935618,-0.661824125735237,2119177
-0.398078234176847,-4.38558871813516,-1.25808713957071,-0.108812462702286,1.97125969640147,-0.735648559353617,-1.22396939551161,2131601
-0.412171317369538,0.0961460540520756,-0.484115902741121,-0.371365870169383,-0.648627661354571,-0.3182458443188,-0.273122119977773,2132424
2.63595695787383,0.0816482923881003,-0.644156523803357,0.123257399761784,-0.260924243180896,1.41842089822514,5.12392646786621,2132982
1.58038018299846,-0.0396312030130809,-0.488175983184382,-0.190755905042979,0.437707825306894,0.278872058366279,0.841115895130646,2133204
-0.400266784586743,0.307854702339694,-0.573169852824923,-0.383118851072183,-0.345720217605109,-0.0157601747218878,-0.520062500490989,2133380
-0.171975515453401,0.909763043234545,0.609463701977171,-0.372355133547806,-0.0236850316340361,-0.347032578551252,0.352575895814765,2134220
0.12759904456352,-1.76872780953808,-0.0840906540449089,0.307127824455027,1.60382361441935,-0.563021402458399,-0.299821576876849,2135748
-0.417141122786969,0.571473885262924,-0.0588784719800054,-0.378739665469254,1.0262248138802,-0.347228003964427,-0.71943644085488,2137799
-0.018647313194637,0.284646022530727,-0.794419262387834,-0.391381836375668,-0.893459930083357,-0.297925757169005,0.0218614853662723,2138375
0.52773518994272,-0.984764003905406,-1.01146117567554,-0.223866481165721,0.121849919477986,-0.379556598902566,0.111310357024135,2138678
-0.430973064069367,0.427110519716172,0.642592041922641,-0.393470071372056,0.373887592061894,-0.432964891279079,-0.991674139698877,2139733
-0.401556517294162,-0.241644683876239,-0.407887261481768,-0.289596065786448,-1.71824801410508,0.396830755846229,0.125003812888876,2141116
-0.43137856065627,1.56820120084092,1.84952482590442,-0.406114624363607,-0.494548019572138,-0.475975894192384,-0.843874893576025,2144796
-0.43276990220132,0.656359599366258,-0.0852569018995072,-0.40190107534025,0.632145180255734,0.0189954592185548,-0.854565861054602,2145166
-0.370913860619135,0.404046599246923,-0.0859473837231423,-0.396060284954043,-1.3965372491348,-0.223110964397719,-0.219037061306918,2145694
-0.418325464800405,1.03061956011022,0.972813758207817,-0.393767183699587,-0.521821413762113,-0.325632245529209,-0.575758976409356,2146138
-0.0136625296057191,0.186856995574542,-0.687138853018113,-0.260397365329713,1.1380577920805,0.571356500863426,0.871821716782203,2151024
-0.0806192882928196,1.01854125883315,0.687852711409445,-0.385602192275025,0.118625363153086,-0.28350765485258,0.145424354120319,215131
-0.433042672263888,-0.697997529583051,-1.2251602394491,-0.39974091265995,0.791808323765827,-0.0934375547523324,-1.09895380469763,2152442
-0.412127718635929,0.543610804396954,1.87514218790866,-0.325130452394377,-0.347803314903219,0.404920119145011,0.204043316280548,2157529
-0.425053295256567,0.902029448484588,0.992227233695589,-0.381772390949815,-1.11615499772705,-0.463137234057486,-0.352315119389172,2158101
-0.415330799364593,0.0202640698328081,0.0744137008239638,-0.373861365559809,-0.411194192201453,-0.440473476574803,-0.908920815271114,2158329
-0.432200753813855,0.282122923257452,0.0638815198605898,-0.388407485633339,0.292893414292221,10.9301948088264,-0.0819761258731811,2168082
-0.337953136600278,-0.0387016746397148,-0.852440832533549,-0.382664423342968,-0.916036591763177,2.38092229877565,0.610785646801657,2172217
-0.363354850886486,0.697538691303417,0.606255715274956,-0.362322733604062,0.937939658369711,-0.519010932723908,-0.194937273711097,2176530
-0.431445165869739,0.588100523292291,1.03766489419239,-0.398948331813859,0.598173972476301,0.151026504290396,-0.75911673534115,2176784
-0.427476828144682,1.03131039188157,0.444005105463284,-0.405429029280671,1.11892540919269,-0.489280930331796,-1.05839204633003,2181724
-0.369683457488387,-1.194958610228,-0.77509464387946,-0.208969065760267,1.13878325376347,-0.524826295459958,-0.750583924737576,2183291
-0.408058482626268,0.808523974414307,-0.138809005415075,-0.400752016380681,-0.224515385083276,-0.622883469209364,-0.878289940908659,2183356
-0.330799458278392,0.416930317569731,-0.366457826282704,-0.396864305030776,-0.0420772969865621,0.966037011435437,0.334174146650006,2185290
-0.357451737704512,-1.82415798159681,-0.510703856366481,0.0307395446646692,1.6062377641658,-0.628754939081274,-0.789722681614838,2186951
-0.394071782111327,-0.528566254628263,0.676115571969531,1.0176409142299,-0.721719180172341,-0.584598554383296,-0.494793818460945,2196212
-0.191948587460868,-1.73066284341194,-1.26487760045193,-0.312271799934347,1.01800223538394,-0.455453779515556,-0.645271232174243,2199403
-0.427315043859124,0.95838806066042,0.867769692357308,-0.404771268560144,-1.32197932104145,-0.403877043433678,-0.793474786483365,2200416
-0.392852293342738,0.956102649306685,0.918040791342178,-0.372105711706831,-0.581460322560019,-0.313231035778102,-0.419240207818316,2200813
-0.252304619950676,0.261132903208003,0.17929963805581,-0.277959426161995,0.0205774432427754,-0.00671158958581006,-0.506323617854591,2205389
-0.288159420888088,0.35589752663618,-0.209303479708071,-0.353631627961505,0.310635098363051,0.156805497482854,0.218291280280179,2212664
-0.301453726262282,1.19559165219945,2.11672302076352,-0.358817772994182,-1.56269689532328,0.0773535989563967,-0.0021676714419056,2217034
-0.404154107493481,0.339161849062415,0.151694758363716,-0.400012850287535,1.20864050053071,-0.356136172364341,-0.911664847082087,2218615
-0.432013423265091,-0.968709651255884,-0.634591976943293,0.138191785883229,1.70508508282248,0.0837759031421468,-1.19069849637674,2219842
-0.329254199898416,-1.59156561360975,-0.598042906181474,-0.269351097006929,0.97643926826189,-0.693349220016308,-0.909951436520432,2224150
-0.310601108761428,0.408493749259383,1.10061079720672,-0.338564345735352,-0.850818716544866,1.17372932574081,3.33120681151424,2228399
-0.258607639059486,0.107209198002385,0.107808677430245,-0.137824586612442,0.0885288196477299,0.748778280975185,0.413781506276377,2228400
-0.366891216159713,0.904904840842126,1.06936337286287,-0.387307780017865,-0.989217884464071,-0.268968725718454,-0.441246376586786,2234271
-0.420356312215148,1.12291710120455,1.13536794079156,-0.399476640742304,-1.28417382231953,-0.593890827992572,-0.907835444344414,2234422
-0.19152971677759,1.37443079357327,0.975181152627117,-0.385941073458187,0.73492001299005,-0.428350268945933,-0.823846261940704,2237571
-0.358975394665492,-0.491942184051292,0.219439595491718,-0.378395870305015,0.712430126700591,-0.618177117169853,-0.87812033132412,2244172
-0.3838142042403,0.989251132140966,0.463042121795738,-0.356826735580262,0.287656640642695,0.00150077330383864,-0.757006939403998,2247869
-0.406683466075503,0.928874101620078,1.20788608021225,-0.399609249066182,0.131835148704045,-0.44067227730111,-0.564416150128848,2250648
-0.401696285704417,0.888147989954322,0.379385575984182,-0.354441016053141,-1.61238968134933,0.104093540947647,-0.568613035802857,2250836
-0.00100402439893478,0.249554141895331,-0.440372637056343,-0.286569934061037,1.1360387182153,0.161299811123354,0.975186771964709,2267382
-0.0296823188589013,-2.76357317778858,-0.638395936344606,-0.254168915479944,1.10787583548169,-0.523877731948917,-0.811875748785988,2269346
-0.428501031133374,1.23407328949418,1.17942352035659,-0.40220312312636,-1.66452088309417,-0.490675410722881,-0.804750011833199,2271329
-0.0510655147310825,0.542633436790256,0.209721060537919,-0.25152145011378,0.892740005980567,-0.21998683715409,-0.612654013306604,2274521
0.198224143820965,0.0125757139785911,-0.155250109785797,0.0484637364650299,-0.802549770794982,0.174811382695724,1.07339588652501,2276121
-0.417743769554645,0.0508232074004736,0.553460539149718,-0.393783726234791,0.747414545031411,-0.617661616013376,-0.98447933127915,2278618
-0.223070526559198,1.15692940448766,1.148166763401,-0.353728873061897,-0.495540336032313,-0.426302488336575,-0.233481687629358,2285214
-0.364625742430952,0.874857192128861,0.535942109626415,-0.328265313529572,-0.876101638182025,-0.40842716388886,-0.564709838057031,2286108
-0.404035816722588,-1.85699570978622,-1.68686452197705,-0.233371321446802,0.916316748046206,-0.546067862814876,-0.885123390991144,2293123
6.8772791336204,0.0799016996505759,0.583280402510208,1.63023696983209,0.458376733901593,0.0732013566695486,2.14464924346284,2294852
-0.287567268144447,-1.38165073685151,0.483114663695789,2.03459869831069,1.62755922788915,-0.404614750476435,1.58389105048654,2294873
-0.204649065328238,-1.02306932571074,-1.646101251233,-0.199014944533817,0.882949054083915,-0.439651281842447,0.36704777978818,2296332
-0.163477347457046,1.25558418320286,1.08019163421988,-0.385931408831371,-0.40881044797543,-0.273592504752474,1.20089810040459,2305114
0.783452464089984,0.286100890217638,0.82619435294651,-0.117862551068824,0.211687913068909,-0.476021283448528,0.524654075693458,2305115
-0.428485970330048,0.983957406438838,1.41943259680442,-0.401656036833953,0.0531421911044589,-0.045956159391823,-0.729222142528332,2306459
-0.34955622250785,0.474989852346024,0.0547588918832716,-0.305584995666202,1.09576484140076,-0.258298448043041,0.122058937554544,2306893
2.04403041620764,-0.552529149523051,0.594132915513217,5.79673752399741,-0.199144517802583,-0.246947026017228,0.959703953063473,2317120
1.49469269671828,-1.14275264183667,-0.951160279418506,4.46000467267059,-0.495614669361493,0.271432498436221,1.39361004591172,2319068
0.484085647466429,1.36673798715578,1.34286600984384,-0.316127728573297,-0.0367225084157542,-0.123967628220327,1.02550987783914,2321962
2.59060659862941,-1.43728261666406,0.140026036169033,4.23423817239403,0.550106645826843,-0.232958018033007,0.369076131775047,2331869
-0.419473636623084,1.1413563528806,0.997528485777851,-0.403258785129011,-0.586876840909943,-0.028521930370233,-0.472406357768599,2336735
1.14425336002091,-0.82043457819806,0.290372176755622,1.2082969769043,0.292082733637829,-0.376510323724899,0.734052441207538,2339674
-0.300902029949651,0.830678187134502,0.612262631105588,-0.311060676059219,-0.451316353501304,0.653174863597902,-0.222170114715752,2340155
0.0972857390017491,-1.36103971294661,-0.351997010111865,-0.285462229219095,1.3617357374437,-0.715495680603068,-0.490844831517158,2340322
-0.408002053222263,0.665485059070723,0.970630978622191,-0.317392128710012,-1.29049335612776,1.92930344161584,-0.244505515128565,2350037
-0.300540525861021,0.843400997945772,1.20215349058872,-0.365902180141675,-0.341168855429408,-0.237577906493141,0.573005477042736,2352038
-0.336748507462716,1.17744789540165,1.02373906013124,-0.401428753782419,-0.460962940039911,-0.498215670955177,0.757424065456477,2359944
0.450462513729909,0.850717368417702,0.654416066663416,-0.238184313389992,0.0583221437200652,0.56106801254993,3.5763811678681,2381907
1.06841845398233,-0.589238738035548,0.0521717210297207,0.190583946174182,0.836265176786832,-0.417719414135314,0.952373497409249,2393207
1.06467619716938,-1.1969354232222,0.816956907555725,4.4604017085696,0.876822647858015,-0.390090174000413,0.492810158108235,2395415
0.0929318982119173,0.770116112932275,0.813116997882422,-0.247991700010081,-0.0604585524106246,0.302881573924296,2.01770322234537,2395943
-0.130800588413486,1.02005588384914,0.906928082494911,-0.357689547277969,-0.234507516373431,-0.135951887631174,1.14089299515764,2401405
0.179656355138923,0.523591302528175,0.640438837515069,-0.23448056430541,-0.273768947235785,-0.305237540677041,0.204621126183554,2405144
1.09751880397087,-1.97097108539109,-0.149437732904141,1.109891695473,1.38173354012355,-0.7140493844289,-0.533821664037901,2414406
-0.377880764124379,1.10052092169692,1.10196501174851,-0.388589175872689,-0.21372894086761,-0.516599051434393,-0.36187256032796,2419459
-0.137897106309518,0.857561013595583,0.572327136733961,-0.320878653094445,-1.06033325920376,0.299011464661693,0.295149676649358,2425694
4.40062394493265,0.35260169183218,0.503375895231825,1.73220351272161,-0.302514561934912,0.0842561699204786,2.23217961504894,2426863
-0.415384046401951,0.958897513362296,1.30245553811266,-0.400516018201877,-1.15997126307776,-0.391786122490474,-0.411242448566993,2430773
-0.336902468807357,-0.148417957843787,1.07732277622602,-0.225101452295121,1.01435298681191,-0.426323139430611,0.352225472482372,2439458
-0.359347734622211,-1.49847715677853,0.463488049758175,0.793247264296905,1.21448056496351,-0.589308120093777,-0.570879103246002,2443354
1.12888322910064,-0.905320785841052,0.731887719795072,4.62494918288383,0.694886075189826,-0.47544559331135,0.675324733857987,2445526
-0.26159766012396,0.94207651430155,0.424806477213421,-0.401060878210784,-0.763999916466151,-0.420669677040024,-0.197627285141767,2448298
-0.414358872932782,-0.0358895915222794,0.727927866344105,-0.246829613932811,0.764443362928298,-0.49984869004984,-0.925669422671596,2453577
-0.409961255692072,0.82181385196763,0.995842503460916,-0.379623498293049,0.568692232818165,-0.493447351324278,-0.387865967526766,2474709
-0.401713561350723,1.08699256491463,1.03080779057663,-0.395767137743562,-0.048083872301885,-0.363262902888212,-0.220354172578261,2480056
0.442438348201617,0.544890345977084,0.534623056685204,-0.0801321282681411,0.288508861194546,0.209368888292525,1.40225202905942,2480330
-0.0701011250830419,-1.47075346670653,0.581497413609256,3.52302922101459,0.953732120811921,-0.390349194035107,0.421073225442162,2487135
-0.346614665726917,-1.85630858119411,0.659803678265596,4.16180327234139,0.994100652396845,-0.377142495977661,-0.436204303047392,2488660
-0.27897613073413,1.03391614172021,1.14619028711295,-0.386958418503979,-0.280285027213153,-0.505279613647624,0.058056417577583,2490180
-0.34754283180026,0.265439574677518,0.910074158491065,0.353790035163636,0.0183674716483066,-0.164304696167855,-0.366873858155149,2493534
-0.432562793199214,0.525601893662667,1.05668245662995,-0.398990718139216,0.623691687073517,-0.563166611173223,-0.951189881795565,2498991
-0.128704094728196,-0.958263196118803,0.9486168591442,0.673468957534656,0.307691693470741,-0.51466914747827,-0.301940775004915,2500377
-0.399154293157262,1.0254739051216,1.3299107674038,-0.394353306818872,-0.0164646305457505,0.185149097588289,0.536094429301574,2504802
-0.290330313370433,0.263928378291173,1.12562817743218,-0.0733265687484917,0.367160947292905,-0.485109136231895,-0.266424670359438,2510402
0.0716017712165016,-2.49973150116096,-0.0596146967456972,1.34477222714009,1.55395068405223,-0.650519607710077,-0.565451338539203,2520618
0.0647955428492932,0.340901162333132,-0.128537546076902,-0.336510819797488,0.517668514098542,-0.637243101412376,0.257464121809641,2559453
-0.428073806543615,-0.331190573674968,-1.20636751408738,-0.404292795172877,-0.975586407083371,1.07422170550674,-0.688667723370192,277752
-0.311219586458213,0.21844747063191,-1.14937509441532,-0.379783372587036,-0.326560801225374,2.14114422504889,0.101009911200928,308862
0.290769190325292,-0.915601934920241,0.788108227319913,2.11782152443331,0.493400208852778,-0.502913033276141,-0.454700093302649,58325
-0.399590528789906,0.691680174313369,-0.0345604461316029,-0.339840101686247,-0.211163250874388,-0.510233640813079,-0.585455463562387,92173
0.320155909733036,0.877910205433782,0.775636834792842,-0.262383084742669,1.09141584938443,-0.0730253383505105,-0.565585945410002,923666
-0.27186640523488,1.00117869753683,1.03043829801881,-0.369412842292314,-1.88536067462906,-0.171938374487845,0.345933525227916,965005
-0.428009106464822,-0.0558427249193281,-0.644737643190811,-0.393294152677528,-1.22754673744747,0.00755543553566525,-0.884856754307035,983079
