"mkm2d_ptv_logarithm_firstorder_Minimum_250","mkm2d_ptv_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_248","mkm2d_ptv_original_firstorder_10Percentile_247","mkm2d_ptv_gradient_glcm_Imc2_241","mkm2d_ptv_wavelet.LLH_glszm_LargeAreaEmphasis_240","mkm2d_ptv_wavelet.HLH_firstorder_Skewness_229","mkm2d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_228","sub"
0.555590741958536,-0.361179075058822,-0.434013249939469,-0.0837954832228117,-0.334035992719492,-0.628385763715888,-0.32149963453512,1085983
0.414741627055673,0.397796995836974,0.149120381237171,-0.735264239878289,1.84446707263807,-0.814473396077421,-0.149264420339632,1125173
0.634066565920836,-0.394221869153843,1.13734353231201,1.46870741149356,-0.439164475371071,-0.439406486997745,-0.368408062449683,1154608
-1.01151156815768,-0.356481954087782,-0.491224038616125,1.12955034231511,-0.388512784481023,3.25587553729672,-0.211116316694617,1181124
-0.408360044537058,-0.394349935871866,-1.71859795484315,-1.84421364726354,-0.434328834689266,-0.475136350130322,-0.373697384316186,1183075
0.059985825314318,-0.392563645448991,-0.45744604509743,0.375104058797272,-0.41590827653261,0.295077608837319,-0.345386192792374,1232870
1.296748935901,0.380063717184317,1.0884316136161,-0.247684813343709,1.3016490942826,-0.485751013388548,-0.216833507676482,1279943
0.222905112771884,-0.381797552622755,-0.0725871470708268,0.841351484976361,-0.419203879146002,-0.478133724069613,-0.328618923172787,1329352
0.341209609680209,-0.239112001449527,-0.118502403911117,0.279492168766149,-0.403032915648927,2.81939492290864,-0.361929774293731,1330263
0.389375035476132,-0.393145860901759,0.260585130676595,1.99144590053859,-0.439367311788324,0.453328286952556,-0.376455004184416,1364384
-0.877364410804702,-0.391781166071013,-0.577933743846553,2.40435746631961,-0.436886040101955,0.360588035946608,-0.147489177304662,1386095
0.233955068722867,0.00393063014032497,0.333918690755736,-0.420764693549038,0.125551976342109,0.513943647210159,-0.162108025191527,1458656
-0.980539390281744,0.832236780101361,-1.42449722493131,0.00158584558736275,0.168321537933968,-0.0450196018444242,0.719804500364228,1485662
0.725619612500032,-0.383211101521035,0.10177070613678,-0.897868882677425,-0.431164225675387,-0.952621016247767,-0.372330978794011,1497807
1.15098340211999,0.0966602785689688,0.879636822331234,0.130010030587053,0.81168626512823,1.21192448245679,-0.339775482141149,1501387
-0.0636624324193729,-0.394164654196561,1.36140502857987,0.901237614992931,-0.431458252337622,-0.678168641733252,-0.272702928221134,1518948
0.0626266682638359,-0.389495030528658,-0.47828309414171,-0.0728726470179551,-0.426761331829995,-0.0826905312452297,-0.367940541760803,1526417
-2.83388328082032,0.167170846577823,-0.829225141360184,1.02459338644606,-0.185744943442126,-0.225485110030103,0.931772299129267,1565177
-0.886230656120692,4.48063180867746,-1.83628261243852,0.457808714754805,1.37914420133519,0.230152387017085,-0.164771273075209,1606693
0.545855334628298,0.266144795465681,0.514782358089156,-0.183446909242047,1.86686651968123,-0.832530232377338,-0.123724015376564,1612262
-1.05320256557546,-0.328337940603939,-0.121290119236543,1.25950138477684,-0.418322588202143,2.38460581746934,-0.182451453364771,1614566
-0.0885946031532568,0.284525199125065,-0.238946106963398,-0.892138010588538,0.622812090354035,0.245029117192745,-0.357044193464728,1644034
-0.24510074130067,-0.300913820466277,-0.891775263659894,-0.521278665981357,-0.105418111390056,-0.753697699835355,-0.318705386721984,1668599
0.898941919111881,-0.392998373648732,0.57859144433844,0.0369183963803735,-0.43479628220219,-1.0694154583204,-0.373650452062764,1671370
1.3717485439395,-0.392523083427933,1.20568325050155,-0.992433033703903,-0.436479780660473,-0.897039662228661,-0.375805716827343,1684230
0.115152633371903,-0.374369081619321,-0.221868840330176,-1.53596310348946,-0.41679450325802,0.0139817794031688,-0.370281557455337,1692385
-0.0155692908631072,0.500544288271612,-0.309667406027641,0.37532722451303,0.180344967144666,2.85938598437598,-0.120797037278692,1720713
0.725289248527473,-0.327128040171456,0.882469788485995,-0.308613921900699,-0.206867211909884,-0.531712626444112,0.0175772058092838,1738800
0.276735490232826,0.149428130878807,-0.301583031583904,-0.242916270939585,0.802616233546941,-0.701558463012986,-0.178717024428738,1740845
-0.164640280017226,-0.391473755409311,-0.897657342996544,-1.2853290757226,-0.431198460366717,-0.114020799967482,-0.375343078532639,1742294
-1.11746135188406,-0.39038846023546,-1.38164845494899,1.30804810654074,-0.422969630141482,-0.594207356031326,-0.275667589846545,1767700
-1.13451280507197,0.0871821842220457,-2.2566765573541,0.462594699356514,-0.156174052635189,0.70978433911102,-0.286512423428301,1768972
-1.74220540831761,0.0400064559299269,-0.153730537875874,1.42117762752019,-0.247390072811396,0.842925476297919,0.202600965837508,1889409
-0.641557793896519,-0.375920572807562,-1.0091224887936,0.368824408465657,-0.40581050437407,0.641076631175303,-0.336358514684739,1915938
0.863639728641389,-0.35674498238878,0.680619909520504,-0.285999646013891,-0.428029796528406,-0.254058553043448,-0.247950537494683,1916742
0.191329878631856,-0.392914398610964,-0.172402681549421,-0.63154085817668,-0.437033174512221,-0.466239300758604,-0.374242050879721,1919296
1.15301564791678,-0.257611846348939,1.59308015854718,0.850446608142004,-0.371275073447294,-1.0082571741735,-0.37183087788097,1926770
-1.84858939513858,3.13478863015149,-0.832404854380897,1.40297702257286,-0.102977816325812,0.918820491434244,2.23622383621866,1938156
-0.458795926791992,-0.140991523185387,-1.20237959859629,-0.182653676981585,-0.164183989391168,-0.41317386918917,-0.30660187042166,1938561
-0.211633654270397,-0.388463179285395,-1.03000835588587,-1.99888057833849,-0.42103685020832,-0.687913849746618,-0.372243227217347,1966316
0.0979309381683427,-0.318656135500485,0.0482036331454298,-1.79680333156009,-0.0248700163277589,0.343620871860475,-0.350585709189908,1967281
-0.306758605724991,-0.344607878583313,-1.46974039135167,1.13005732730019,-0.429959909645899,5.03834093862526,-0.376648634590816,1973544
-0.517057641497625,-0.354912642854613,-1.66747475693389,-1.53134291894552,-0.304218597528905,-0.892486220115322,-0.358391233079374,1975401
-0.189542615010598,-0.231250721288717,-1.36529751367129,-0.601462039203909,0.169476930914573,-0.996671788193534,-0.312535928608243,1976407
0.538782981111711,-0.38394093236914,0.633465110254473,0.180498497133611,-0.423591376501596,-0.913284479943498,-0.361644429612781,1978972
1.46333951441197,-0.392305864606945,2.08704039152985,-0.621027255585082,-0.437068857702558,-0.598891784970676,-0.372236313948346,1979045
-0.948849683165041,-0.265928035585762,-1.58472803345909,-0.865562139502389,0.230087294676086,-1.19418744378988,0.0142837950899512,1979422
-0.331287203352146,-0.39456431955472,-0.714797486523224,1.12995912997536,-0.438424415364662,-0.88669790504859,-0.376783118586514,1980052
-0.0737555877988387,1.42087209176962,-0.269669107995371,0.845095271294623,0.140155264718454,0.978664773811968,0.0563784174231426,2001182
1.59742627899062,-0.389518368634334,1.77291303180624,0.20076537233263,-0.429000342842403,0.425388486069899,-0.37563301172943,2002465
-0.458549342867186,-0.377086771700838,-1.78422189661697,-1.87839365581559,-0.384732106663348,-1.41482788643334,-0.373845625546821,2004451
0.861083607178881,-0.383327770771237,1.16066785759878,-0.16689862423585,-0.396840500387134,-0.820248707633064,-0.359890253337275,2006164
0.157972734497903,-0.302631365702371,-1.00910148183925,-2.41034979197752,-0.220782269052845,-0.589133749568295,-0.362606798944617,2007309
-0.267104786294209,-0.305205842795458,-1.19072443827102,-1.08604943102629,0.0756368849973047,-0.675391443324065,-0.338275729076264,2009915
-0.755656051061851,-0.122523895934109,-1.80515169334649,-1.10773637530906,0.399489893656031,-1.00999039358804,-0.210390591765942,2010259
-1.9405968287235,-0.328203473188727,-1.96764203762898,1.11110605567314,-0.420601963386523,0.375569921830497,-0.248273244613197,2010554
-1.46235692182408,-0.378952208102484,-1.11791103152061,1.08634127441525,-0.416714841815311,1.4191897615316,-0.165903389215298,2026671
-0.504607066474261,-0.347011916110032,-1.85756490321961,-0.846136545960118,-0.33136734025014,-0.533735007756503,-0.347832953471818,2033049
0.546135459002155,0.353109095890596,0.8172437897719,-0.345669739165498,0.331089870076126,-0.530686956190936,0.435445553764258,2034136
-1.63114835886491,-0.394761297873336,-3.03401862270313,-0.763574605293698,-0.436509680888918,-0.0313784961539169,-0.365285927297151,2040495
-0.526206103524111,-0.359898666776163,1.13082536504009,1.93077389522432,-0.428814619818932,0.886457384562648,-0.290398689667669,2047354
0.388676915583857,-0.196461407234965,0.0908610284524475,-1.27740815959141,0.314083785804298,-1.01262201024966,-0.303834199462334,2051378
-0.292574111359419,-0.289558605190568,-1.28235399863359,-2.36517557289319,-0.251010927298359,-0.70065123734931,-0.352984737903594,2055667
-0.573029289214005,-0.291063796663576,-1.09063323706131,-0.288210327345491,-0.153084916024827,0.975309595233696,-0.311563267506398,2057358
-0.782041327584818,-0.220276855650106,-1.81250736428892,-0.482531556469182,0.0583851364775422,0.199398463692918,-0.223776715480622,2059713
-1.62199503604087,-0.282237617113975,-1.67666840426257,0.282217481422824,-0.304650116718842,0.980962327961297,-0.321027489661746,2069079
-0.1713644971721,0.360603898541692,-0.612718089385807,0.297718076244922,-0.0999503603246853,-1.56365314260596,-0.205158601916207,2070958
-0.0289543293745854,-0.276008382718774,-1.23093465551571,-1.5062238158544,-0.0726750275167673,-0.717022246624002,-0.351436468383122,2072215
-0.544307583433819,-0.134079222275328,-2.18791049047473,-1.54800524012534,0.491576855549708,-0.0347372475370743,-0.367077859104515,2075832
0.741207815966277,-0.281004712665636,0.749121143443951,-0.341800118657643,-0.0888629046397072,0.354988435294859,-0.197043545204493,2075846
0.895097501783241,-0.251000408513316,0.587985384389077,-1.77489188242812,-0.0479771208007924,-1.28688120596748,-0.368377981453679,2076301
-2.32057179634936,3.76773302499495,-1.10301089128502,1.03393323895759,0.187945890177766,0.303231661303947,0.540539401596818,2078198
0.700867051747043,-0.203365655902358,0.16239327522605,-1.50474303279816,-0.184586551474243,-0.631865101667208,-0.364567355916167,2078899
-0.962159905908529,-0.27750254840544,-0.570109842424811,0.670534928922253,-0.391988606346943,0.697783170219987,-0.0156440569056609,2085349
-0.950189768089496,-0.36470562891059,-0.725714893181327,1.18075314045728,-0.415469002907025,-0.233572352385308,-0.169399195813432,2086044
1.23033690833041,-0.395021489249212,1.38560028369722,-2.03340563094498,-0.436938304022189,-0.672044515009841,-0.355369330657033,2091555
-0.761108976518184,-0.338235967666371,-1.61107293417845,-1.2508338637649,-0.387446061805307,-0.946843330394044,-0.310555019293727,2092954
0.0446472008031018,0.296455071972962,-1.51061952815525,0.74709694384971,0.66212365952477,-1.25801548013567,-0.294467405187931,2096627
0.0543420925658711,-0.394279210285672,-0.511054867759058,-1.29912115074836,-0.435768119582846,-0.795288355646115,-0.374594476846678,2100050
-0.192876716253481,-0.0773906854008762,-0.999137513458204,0.802637454036054,1.00364099506846,0.699162076216095,-0.165962723874165,2108003
0.0163476997220204,-0.323681711763213,-1.08552900957198,-2.19592109326525,-0.235908127542082,-0.151886966375134,-0.365605078342229,2109902
-1.31144762689532,-0.364165201489818,-1.19673427688348,1.33138137341639,-0.426933217470528,-0.3041905802876,-0.143123236448501,2110540
1.21255761748375,-0.032974535665142,0.799147355554776,-1.30704457419738,0.365483160300653,-0.72371216635729,-0.340609487107637,2116787
-1.64944512891392,-0.181904589484492,0.133231725074338,1.01002201326358,-0.408127219925125,-0.442463596129542,0.294801989105369,2119177
-4.75843909580633,-0.351215632827556,-0.794348972970163,2.01519743920732,-0.437080345117222,0.827913818826314,0.163612580603666,2131601
0.0288260428453186,-0.373380017866124,-0.478562790508721,-0.724016689685042,-0.357121999897231,-0.57295065426843,-0.346471220698632,2132424
-0.0122140431695604,3.0851749910978,-0.68856138597309,-0.417599637740457,8.7355098132881,0.983809894429982,0.0896430985994193,2132982
-0.00156185506431306,1.97131379834393,-0.494042339538606,0.389482965485874,0.446654469639225,0.636844572504365,-0.209877841235698,2133204
0.162676796929032,-0.363909310448032,-0.534295957943691,-0.393353282459359,-0.381251618122665,-1.05107155548401,-0.352403620336931,2133380
0.89665093592022,-0.188040244271419,0.505974234614486,0.00307156942890927,-0.10319442343128,0.438242581358992,-0.345383129764904,2134220
-1.66994078925018,0.0373550184227932,-0.366517245023298,1.6697897876543,-0.255070236213356,0.456917781688535,0.260077126429458,2135748
0.700231469330246,-0.379426275174491,0.037845156804115,0.882291859708855,-0.393701831727084,-0.429518408352231,-0.355795029970745,2137799
0.0856219165290364,-0.190249400059038,-0.929403475188712,-1.03093136140346,-0.281361183034352,0.100576661359504,-0.366891163133139,2138375
-0.802440275285072,0.263173048924017,-1.17248908070486,0.0794376558519516,0.0663274711608361,1.3211201872089,-0.242108172613016,2138678
0.68604181082687,-0.391232364102686,0.614299435272956,0.381222104424659,-0.431667257181026,0.396057462772657,-0.367486081841825,2139733
-0.486871150685569,-0.364147243907661,-0.337767708627149,-2.11277046942743,-0.275002406772523,-0.515795358823231,-0.195354757507451,2141116
1.68117161657772,-0.391614052308667,1.94597400285108,-0.138513216790242,-0.433689123103557,1.10698969051343,-0.376515696051428,2144796
0.62995973933131,-0.393268976057947,0.0490474785380129,0.779154086857525,-0.434069638905504,-0.428140963297523,-0.368315271669842,2145166
0.240009610894206,-0.342460440737677,-0.104726135733145,-1.51886302128742,-0.340305418601787,-0.139361540538074,-0.357524655094821,2145694
1.1589101940259,-0.386543513313459,1.0923942650737,-0.307573155408476,-0.419275942933529,-0.824224141366716,-0.368338972308915,2146138
0.0932232956275044,0.0698655626626387,-0.629003367416267,1.0490798142521,0.636369074481726,-0.844272330860757,-0.208395440982204,2151024
1.00711050089032,-0.0604965330503763,0.705703468144508,0.125188613846649,-0.186096904878085,-0.838706816202169,-0.352012355991877,215131
-0.629947162300222,-0.393410976157459,-1.2045252145624,0.902546191955013,-0.437661629403126,-0.423929869059715,-0.367600188809158,2152442
0.526864501559616,-0.36078010958271,1.95862269963356,-0.455745945512765,-0.340840084813727,-0.0512152948989871,-0.250194442690861,2157529
0.895394941544779,-0.386649939356374,0.994863005671837,-0.698909723899093,-0.405987934100564,-0.656040667720481,-0.345904170018329,2158101
0.377428864738196,-0.37499816509594,0.0752121025956804,-0.395566369112713,-0.433027292803454,-0.614619824820714,-0.340547694153634,2158329
0.185330981614215,-0.393634636012222,0.0892011487609317,0.159486391815113,-0.404900431574791,-0.507653506453754,-0.344524481478107,2168082
