"mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_247","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_247","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_234","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_230","sub"
-0.932102612000171,-0.101932227433022,-0.51981228480832,0.174609621354272,2075832
0.480366169122653,0.89480034049127,0.212413169295397,1.00064215210623,2075846
0.983457280265717,0.0446407890774094,-0.22293047879156,0.199248582878041,2076301
-0.630890139619713,0.280262901182866,-0.362098288002809,0.236958700421553,2078198
1.38601528095827,0.39604305357867,0.334408847113414,-0.376873380654904,2078899
-1.06618035467336,-1.33622511970894,0.797966895129718,-1.01541095616371,2085349
-0.884745209091922,-0.789374196710848,0.184949696631529,-1.06982769019625,2086044
-1.1198090179567,-0.97797978214447,0.10430846643292,0.0248632769239522,2091555
0.20803220766391,0.368997484329325,0.706779343638176,0.682236421589743,2092954
-2.15848978651315,-1.87676658372405,-1.99937894560939,2.16467536380005,2096627
1.42556540235677,0.276949476054014,1.75094883237207,-1.10541769628158,2100050
-0.215093155011988,-0.620719739097435,1.62077320838797,0.502076679540632,2108003
-1.3099752783024,-0.789280425133216,-0.195346951989913,0.287553704486094,2109902
-2.11372940586149,-1.7180813105147,0.307604382414697,-0.939218335194848,2110540
1.05447915512156,-0.0214487538064882,-0.672236586494549,0.469281733162393,2116787
0.395093840064187,0.963929238406279,-0.315633973898012,-0.32834034316588,2119177
-1.19965091626526,-0.470635327112446,-0.920927810304172,-0.830774171386102,2131601
0.888458390193935,0.131549750920091,0.298351358723206,0.35028475555908,2132424
-0.507469851116583,-1.34938388043434,0.490373741229213,0.393141164479712,2132982
-0.762237605453478,-0.70247388528682,-1.26013504043765,0.502461345168868,2133204
0.910462365581822,0.0206825962959841,2.05258005981715,0.843965479542739,2133380
0.485546484149111,0.319392034950196,0.395720284403339,0.315639533802229,2134220
-0.71810318619527,-0.406643170962816,0.0024061501174542,-1.93565194845881,2135748
-0.15133147267868,-0.793942062324947,1.18062701408718,-1.16827531065018,2137799
-1.20790819386655,-0.352328903807379,-0.747624304645436,-1.0342349900937,2138375
-1.04077278533852,-0.978622053216944,0.348389485714368,-0.347555589554689,2138678
-0.0488326328736159,0.439006430554992,-0.655643261407843,-1.84178290213685,2139733
-0.896582732904562,-1.95229757752312,2.650578772032,-0.3631462151536,2141116
-0.0246513189813401,-0.39066368459186,-0.0186055283480423,-0.779637844650023,2145166
-0.651172725628875,-0.664508834225995,-0.516703899671188,0.0922648664134732,2145694
0.805804164791933,0.450472759979512,1.17270605968787,-2.25690137752682,2146138
-0.316642840397193,-0.290980831013429,-0.359965846325506,0.606076590344585,2151024
0.229711771394463,0.214198160397012,-0.301053469308546,-0.0684658422034954,215131
0.0312453272418528,0.760368368637516,-0.254517673826016,0.28710016076266,2152442
1.14765413307159,1.01969833025787,1.09013244188696,0.213376180613336,2157529
0.887042220525821,0.626441814106783,0.988086279699936,0.126002055874632,2158101
0.189336642576743,0.439720482038487,-0.712024006378748,0.298160903852063,2158329
-3.2669589063314,-3.1419807769309,-1.43116248641371,0.500205161413721,2168082
-0.833323821892046,-0.447929266591541,0.114597846282059,-0.105684816542004,2172217
-0.873184960815538,-0.143289774524441,-0.41332307362034,0.981317698837853,2176530
-0.106949081809078,-0.0375520601953387,-0.18269902728388,-0.555713438494014,2176784
0.247863583424143,0.959277117549973,1.3492952659633,-3.741756189323,2181724
-1.22984890871313,-0.595695703214959,-0.289486899403549,-0.0439134133545371,2183291
-0.103831105844841,0.386542652974525,-0.726762165413679,0.162234157536504,2183356
-1.70848564011222,-1.41465874697462,-1.11272965152647,0.955464052278973,2185290
-0.255663628883476,0.237829028263113,-0.51170058217079,-1.41328053958257,2186951
0.25322586357596,0.571468141750866,-0.815509118570599,-1.06928936146206,2196212
0.0750979229998417,0.875990595799342,-0.475387307882969,0.59390899868066,2199403
1.29314020897864,0.0499497786432112,-0.406886125453645,0.00112593173493627,2200416
0.56022321138916,0.0794462468412592,0.460196985036318,0.121568647338609,2200813
0.346712302604626,0.582318555835523,0.631693857408781,0.800982852201191,2205389
-0.105566653830273,0.221227837517496,1.19403697060813,-0.0787603559263419,2212664
0.903750041079882,0.863970949426484,-0.255102648010841,0.117846477552235,2217034
0.817228379478061,1.64682385293395,-0.065756412351435,-0.247573392979052,2218615
-0.0255513963534332,0.0647721663736635,-0.371078192723027,-0.116411781176866,2219842
-0.478507572769855,0.399949784465648,0.365033513255508,0.761653233008155,2224150
-0.0206441154266905,0.537900674559281,-0.509110732052597,-0.0465304717412622,2228399
-0.145119551400037,0.327643884465658,-1.0010636717909,0.97768660892627,2228400
1.9848720199939,0.773985490401046,0.355331918845063,0.914874330889633,2234271
1.93482554863941,1.29496124810239,0.273711793183398,2.25865944853341,2234422
0.058699022237366,0.346397389018175,0.637643684413167,0.0284430085827207,2237571
0.66004373471501,0.110285611842381,0.963693996100733,-0.647655011973466,2247869
0.189251254951881,0.690372088811129,-0.956211040568569,-0.399430238971875,2250648
1.28467703267291,0.604179904260202,-0.664356702665292,0.917108608660864,2250836
-0.829199412871049,-0.79146200432514,-0.41450433402105,0.778477644315304,2267382
-0.529591074226671,-0.583778681359695,0.2068645556937,-1.32770558090259,2269346
1.36670237325592,0.581434979014948,0.300155215496723,-0.200445414693739,2271329
-0.129633694908302,0.0883767361653316,0.564037963438849,0.260299315276558,2274521
0.0598248989879374,0.797612628055356,0.563630479252323,1.07914311790051,2276121
0.612523141663011,-1.24119717174318,-0.252259179648863,1.74284429166648,2278618
-0.170663408659556,-0.0517786025168323,0.136463701524423,-0.361963526450647,2285214
0.599461552871516,0.211653938654077,0.138968204573919,0.327466316543491,2286108
-1.80353693251115,-1.12781378379189,-0.978301874825542,-0.337951564893418,2293123
-0.412744761906467,-0.121365290700741,-1.52069061434716,0.871451643737906,2294852
1.15934898583201,1.02385630229984,0.581346812830608,0.380382421482123,2294873
-2.05266979015744,-1.39609172297676,-1.07448743541469,-0.315833965672582,2296332
1.4662061755735,1.12849193909092,-0.277589282446204,0.891799818163201,2305114
0.0423015854266373,-0.00531726816128989,-0.568750023661354,-0.580256624991881,2305115
0.310063145912388,0.220339220164865,-4.06576952185376,-1.72562971597463,2306459
1.08457301137157,0.462380839060877,-0.247939250214865,-0.601983542820692,2306893
-0.0254140115007044,0.076236296844222,-1.20729456148561,-0.0140613829837364,2317120
0.326559292616369,0.276653873636089,-0.329715443061564,0.602421010060536,2319068
0.818007312066465,0.827733530131982,1.27901935597917,1.67016907832665,2321962
0.342687598627381,-0.117264941482459,0.701149271142518,0.767272223635891,2331869
0.466889609563276,0.51994306197865,-0.137215207346668,-0.277256344720533,2336735
0.152308957745261,0.525170132791561,0.706399569010671,1.21051784133196,2339674
-1.38266673370435,-0.757787283475714,-1.19325791066141,-0.044989671802973,2340155
-0.657229317777286,-0.0292569617005891,-0.358038641591055,0.325656956721479,2340322
-0.446451421607919,-1.40156387370686,1.07714218083346,-0.383727553592877,2350037
0.314612273554013,0.191506415556121,-0.265165316179274,0.163568728728227,2352038
0.0556905705181476,-0.379729134191731,-1.63665468524792,-2.19946871310627,2359944
-0.205637640454777,-0.583665130955543,-1.42268216939985,0.643017525535595,2381907
-0.0480796790384002,0.464100994062417,-0.442768336547409,-1.64650919420594,2393207
-1.11614271899273,-0.93906343775559,-0.595767096834391,-1.51477579499406,2395415
-0.299351769013807,-0.187492436681112,-1.16359176982872,0.844203128488729,2395943
-0.220772521120541,-0.358118757451902,-0.831124689441784,0.804853367860169,2401405
-0.0116333000674387,-0.0311572839863886,0.366792062112402,-0.39876776380731,2405144
0.00581262546050009,0.487381670959605,-0.383709922999259,1.09002213433448,2414406
1.17966373472902,1.17423220219356,0.169450870753597,-1.02878845761677,2419459
0.922332653265795,-0.364308280409149,0.927648627151938,0.720896714805835,2425694
0.175785709145556,-0.0689916612031687,-0.148047798533772,0.766900425124912,2426863
1.32506774666537,0.985621584921683,-1.79081727181899,-0.202514800406292,2430773
0.726112339132153,0.56264496333563,-0.426496240114245,-1.58804212964716,2439458
-0.023727569194187,-0.154665113703106,0.46696755731096,-1.06026729810215,2443354
-0.30248949280345,-0.411558157385925,1.26411755218411,-1.57954294023751,2445526
0.423984548186342,0.797771525147399,0.0127567421835457,0.953697974116008,2448298
-0.55824465502565,-0.46771285017256,-0.151891389501164,0.499690708097018,2453577
0.455999742848012,0.438480664307636,1.27284730889235,0.2323255373826,2474709
1.12965989205502,1.17253407750756,-1.14910076091402,-1.55206240739587,2480056
-2.14244092911759,-2.26356679268759,-1.4855003598772,0.091420648193994,2480330
-1.00422525005797,-0.519410869507647,-0.277544575247735,-1.58856359674887,2487135
-0.305374146993109,-0.479445100177532,0.419713498053743,-0.301706638539146,2488660
-0.449332984344139,-0.443060137162742,-0.279907901041807,0.549230183037137,2490180
-1.08736741703144,-1.17700910652456,0.60895724810361,-3.78892212882815,2493534
-1.15487266082575,-0.171431586386089,0.734526895060377,-2.51047515147265,2498991
0.536458633683755,-0.0789056370567097,0.286488010692254,0.015094314697417,2500377
2.0305411129064,2.20308326119501,-1.60486587427747,2.78599451351879,2504802
0.236981019995084,-0.168579447297788,-0.426367441378766,-0.0799621580281742,2510402
-0.258505194038904,0.0541185410353433,-0.0274554389053321,-0.240665885033432,2520618
0.0311371630451399,0.78235854403471,0.408867123509768,-0.110159463633467,2559453
1.91317151773035,2.99809139883943,-0.23896502002305,0.0953454359989635,277752
0.515813936131696,0.796587560506971,-0.278307397975133,0.402099163616678,308862
-0.39182070339238,-0.11807433791633,0.237358168579747,0.402241736154484,58325
0.694692689896475,-0.313533987082542,0.906223203288203,-0.168726939159252,92173
-0.699537097944716,-0.510806870786217,0.476576426678153,-0.0883415773445884,923666
1.19311199367298,0.387001562248056,0.774188505798677,0.118629015801356,965005
