"mkm2d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.LLH_glcm_Correlation_249","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_249","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_249","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_249","mkm2d_ptv6_wavelet.LHL_glcm_ClusterShade_248","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_248","mkm2d_ptv6_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_247","mkm2d_ptv6_gradient_glcm_Correlation_247","mkm2d_ptv6_original_shape_Sphericity_245","sub"
-0.903905089925958,-0.353573227287294,-0.858080127153541,-0.184187917647443,1.41150110673343,-0.484377595629627,0.60315053501826,-1.28704737143797,-0.379042365334449,-0.61568030612897,0.652059644745256,-1.03327549222865,0.109890079340176,0.069552870485613,0.379472681253665,-0.613135893378313,-0.721988842566622,-0.7358996016108,0.429113062789552,1915938
-0.689289752754004,-0.359915527400312,0.367616332362287,-0.583145294082822,0.124435525326394,0.333532475285987,-2.19198799484445,-1.60136615734177,1.25410221003026,-1.77488890985605,-0.244286791160521,-0.340438951302126,-0.848321296908976,0.271686437934277,0.152532148811832,0.585263561151107,0.260327799458749,0.801993027033554,0.195280498145522,1916742
-0.176592691373104,-0.632101185467814,-0.736876711681186,0.438598494316299,1.92478138526578,-0.439611322368135,1.90984576388526,0.299959390210169,-1.64888864076443,-1.17736073165645,0.355927885327785,-0.758688642965296,2.88409506195188,-0.0962858773466527,0.298198177636576,-0.962789685976212,-0.0768334135097285,-0.511486137614563,1.40828416262786,1919296
0.791171735410264,-0.609014555663439,-1.95247433350195,1.44642892067051,-0.31165242760007,-0.34893060941697,0.667290168430612,0.0893963135115739,-0.335145622322851,-0.096594935051517,0.172979865650887,0.940870291198638,0.467679712933067,-0.938783968592125,0.365370349144447,-0.316127103524195,-1.0270981445924,0.0461757338256963,1.0415536032307,1926770
-0.372065502615503,0.334802760382263,-0.16572357198235,0.28204237310786,0.355435602401451,-0.632147926143391,0.412549286187148,0.453094133580276,-0.361560696032278,-1.02222798729723,-0.0314644203486315,1.37075048473618,0.325925180141385,0.148409495092198,0.0877637325474298,-0.50570911467289,-0.140522152162602,0.316735544539595,-0.58197747626252,1938156
1.45315336702296,-1.3554947183721,0.798040123140271,-0.753666706396817,0.46734371194851,-0.0200472578140671,-0.185212873176426,-0.0878413851868427,-0.436605076165841,-0.507584037824796,-0.794210575112906,-0.829046739330918,-0.882772195415829,0.625536138633727,0.279269296103316,-0.168587137591428,0.265926249107022,0.81200615254495,1.13145564761828,1938561
0.256303984550158,-1.00118543860906,-0.224127419316094,-0.048407406103634,0.325935150153949,-0.586089640343078,-0.389748049401258,-0.468401745244695,-0.106596948671325,-0.819707875978136,0.0202068919660316,0.311344433239679,-0.317187007655722,0.355889235246813,0.311114296731437,-0.563478986271657,0.390895418399427,-0.328017303205961,0.709629492770955,1966316
1.49399330573326,-0.254659769181181,1.06529532376013,-0.923586094214805,-0.334778751005551,-1.56264930253634,1.05230032765549,0.00677864808712719,-0.727183293034218,0.675062565532476,-0.373022771551619,-0.049173850264205,-0.647798297161562,0.435995972295316,0.176883563986966,-0.267367079547976,0.283985159806291,0.218104206723397,0.741401134890212,1967281
-0.987435086235035,0.440416820290947,0.795914263468161,0.235396329806609,0.00762993436763684,3.95518288917277,-1.43151048213686,-1.73147708408709,2.47167496269231,-1.90865033027374,1.25967697195091,-2.91206439741315,-1.02174537375287,0.419643841102729,0.596045520489191,-0.725696475263308,0.175574306426521,-1.8057745268335,0.0473467104934755,1973544
-1.52442274486013,0.853919085752013,-2.49599709807955,1.07155622253487,-0.381683984859361,1.92011369688844,-0.427962909921551,-0.699853447581905,1.31468242954881,-0.14954025351093,0.28882321780139,0.465033129416843,1.20833676046717,0.376782860099187,0.50502559735872,0.688464783557682,-0.404743997725974,-1.61274158137104,0.6310617852977,1975401
-1.06630052545672,0.537282214556708,0.302637986789471,1.07788324447703,0.023173468948224,1.86889716160426,-2.16419633866913,-2.35715281034384,3.38905122552894,-1.51111069065205,0.232950214287456,-0.0367798814704842,-0.620073856010139,0.589531673593674,-0.291056668879039,0.0807320205359178,-0.338625168180431,-0.749114460361314,0.758536158083918,1976407
0.922744613744793,-0.0180861373601091,0.734876657535089,-0.220132765953698,-0.333443537997356,-0.487419578106093,0.739548569025821,1.23618324011816,-1.10480200236566,-0.196079453315014,1.60547208007787,-0.808900305303278,0.554294445447869,-0.0651793146525602,-0.202688131042307,-0.935599968425509,-1.18887939000083,-0.0126145514359541,0.662871766485466,1978972
0.865978416986012,-1.00606132810474,-1.48500794467275,1.56953987755572,0.372558665085337,-0.731266019202171,1.29691740351873,1.05902501295401,-1.39703790993862,0.349054804509139,-0.428065409371001,0.952870206636445,1.38212854205205,-0.283147646171989,0.213013469270243,-0.570758589551864,-0.796022164870087,0.383917121125219,0.342827666656828,1979045
1.66477955910805,0.3250530632056,0.366567725799312,0.226021351267402,8.9981333484587,-0.686985433018071,0.975520266502621,0.649250426076881,-0.423420578345232,1.26085911352308,-0.857298750624028,0.258255814715636,0.390769087216998,0.866806371323749,0.362806529909296,-0.753449649893767,-0.155385062194548,1.0765517063217,0.119159607567356,1979422
0.455912137378931,0.966505339430794,-0.072385592561408,0.944701101910949,-0.198998860687327,-0.316173819958491,0.531893539608903,1.46550008656826,-1.41124344057916,0.13910954409351,1.27206448786268,0.0391973629263635,0.906926916532488,0.164517031642585,-0.408747394384622,-0.391605743378395,-0.951454152096949,-2.6235207504933,0.664778302231428,1980052
0.236277341449674,1.21749042240442,0.621128294746317,-0.711189357951879,-0.325376793887486,0.689821238504992,0.616115965581001,0.144595129827359,0.481428074265997,-0.455471007020272,-0.484192947806185,0.727567681244743,-0.666054550897284,0.336404454665683,0.457855789435825,-0.49208138305425,0.652354332266095,0.43152768322443,-3.75375189562033,2001182
0.336563534511194,-0.161934053731566,0.863988819622614,-2.16774200648415,-0.405696063229145,1.35165947252463,0.942713103136338,1.32038210926339,-0.592518717961219,0.857333363153213,1.78113147591106,-0.633961512594172,-1.12266420910498,-1.63891480496429,4.77556406526943,0.757162806262111,0.446956791650727,-1.07723167740551,0.802455778007907,2002465
-1.96448140631122,-0.114422525571298,0.575650490853117,-0.140202153939818,0.952065325181407,2.13191792777962,-1.29753659151557,-2.16695347458954,1.34037689595264,-2.55678229627067,-0.0418053781021119,-0.755515407165788,-0.418562511282252,0.222340243429564,0.337052802545067,0.195686712939924,0.262274405057373,-0.740486123703189,0.684479019323245,2004451
1.77036033795175,-0.126189085481473,0.438107307778248,0.618166576258172,-0.165822242847853,-0.287877313170833,0.635630878347564,0.826251432501021,-1.10963894043953,0.685832783630973,1.17040685259552,-0.126835776024109,-0.378027399519082,0.0853336013529922,-0.34760065322707,0.182145922365982,0.324801487714993,0.720644956866593,0.300258626054899,2006164
-0.266284529387697,-0.562996138813641,0.384851930684743,-1.04335600224899,-0.249883280063322,-0.277370292061508,-0.8209517611862,-0.150296507107676,-0.249471647716673,-0.20659958620441,0.446828512617096,-0.880453574758338,0.688316129690843,-0.11489606209804,0.0553796249325913,-0.0757819213532791,0.31634642255493,-0.0652252064065527,0.440639036620591,2007309
0.760030154040846,0.269510225145724,-2.53552747467895,1.29149499607148,2.50052095133587,0.670327413712775,1.31997798073854,-0.0184532199540962,-0.416445558915287,1.58234230302036,-0.0548972459351194,0.824045442075286,2.91452219737908,0.628769437641612,0.339039173972364,0.0398786204286765,-1.02051973420666,-1.39279908218495,-2.49487050161826,2009915
-0.645607201201233,0.414089619738732,0.610422549955263,-1.397561729809,-0.378536418633022,0.890540730964148,-1.25807086778445,-1.32045956580321,0.92598883235591,0.42394080589865,0.234985517662704,-0.174425825664984,-0.197470523159477,0.656914374380671,0.19500641503867,1.31654329147775,0.675919554926605,-0.162646848023237,-0.88872303396039,2010259
-2.25403312370563,-0.404793928652739,0.343338104743048,-0.887686056974659,-0.111040197995649,-1.29731752846541,0.704726946649544,0.43811877883362,-0.639007650426855,-1.7960903323962,-0.768910220545261,0.0402911745283884,0.941722038111498,0.329701656696439,0.290035259474,-0.724530602838446,0.140343839689255,-0.94400695333237,-0.666484197465637,2010554
-0.109733428626019,0.300053252122595,0.1711856486343,-0.321588836954795,-0.27773739201868,-1.44520323921629,0.995751046428483,1.04913360785949,-0.996573775257592,0.263517235169652,-0.167464926269321,0.463613093723388,0.993642325723634,0.303789589646,-0.0383392458939158,-0.297618514428847,0.0825600505573831,-0.235008568594663,0.668298866183114,2026671
-0.980853515632469,-0.537217278017841,-1.96306474139106,0.423896211120438,-0.353982844144741,-0.191440201769585,0.21323636926905,-0.0875659803051207,0.252845868024741,0.644498137942916,-0.209090620386228,3.15775752214027,4.17438928380695,0.576361325140516,-1.17615293387933,2.41550593651517,-0.216108100416486,-0.969586784814775,0.591584916540898,2033049
0.244868990224332,-0.208368851027809,-0.313209223064886,0.789789497019359,0.0756119966600677,1.03962953913692,-1.61888806581147,-0.826231770753616,0.239690918012745,-0.725802382149032,1.00244281060832,0.704088998961517,-0.160888027883288,-0.350479865984316,0.194091359800666,-0.0499009447130905,-0.258088487944375,1.20060012826674,-1.46879606004793,2034136
-2.38899003849689,0.42091224530047,0.772371049734755,-0.999571533332562,0.0746540730621178,-1.91733843765647,1.73490566745286,0.841972400243104,-1.11894110704289,0.134807494253993,-0.881141500833606,0.0435971618330801,-0.0528820028937616,0.621251850799658,0.168214603487297,-0.70140379603169,0.623860507492886,-1.5660406600888,0.616976253728925,2040495
-0.255315471096558,0.593455862630211,-0.815298999164574,0.787752433450553,-0.380095265651571,-0.947501383976952,1.8778408316555,0.11021646783554,-0.812235723056724,-1.61195472875351,0.296312877763178,0.336358511382229,1.9090028417669,-0.763033675242667,-3.41979433812246,-0.747663086372573,-1.22685719194501,-1.63179316447884,0.755108630078848,2047354
0.488968474426727,0.223518671934709,-1.56927424716822,0.885126718683441,-0.214127518765299,0.611788577178438,-0.598929697722714,-0.240605446769505,-0.120569977582178,1.18260778710539,-0.754964260589331,0.953574880966012,-0.344136774635498,0.525143827905958,0.0551774864939529,0.686029852211758,-0.120539958873644,1.2124898790829,0.900704096319534,2051378
1.168515105804,-1.21512149155065,0.575530707440175,-0.272309832065216,1.85528746923881,-2.28779246020038,0.307971700150257,-0.0863771283396203,-0.300472556580899,-0.142354381329788,1.15566406367399,-0.0778171450462666,-0.123950353429079,0.294094889259718,0.11075800900892,-0.363882780713436,0.359243268105696,0.497245112059099,0.317736750575455,2055667
0.24857476740617,-0.633378684564881,0.244132250201428,-0.655971631729913,0.641445049205243,-1.34730993452792,1.32959138562261,0.813350359145513,-0.665145726627209,1.22577768162534,-0.802547884770282,-0.299706344159211,0.100986227086047,0.341547785568119,0.336899368917734,-0.819354088158633,-0.0817232328473519,0.577228792390461,-0.422818825697558,2057358
-0.531679330564993,-0.0178887332641052,0.494576746708379,-0.333347528276108,0.0656878792911343,0.407982140808261,-1.78469595052003,-1.83371380532973,2.67526675921682,-0.474548051125335,-0.683643339584477,0.459216044858566,-0.31813608037771,0.704438923445964,-0.805360905545505,2.79377016512861,0.530445001871233,-0.735865361411901,0.11411225220746,2059713
-0.512466368491801,-0.239783907903871,0.955080262555994,-0.787553613686554,-0.373841681984127,-2.21789363882978,0.771492031783976,1.23406418818169,-1.07129616380975,-0.78960850257508,-0.275678418940367,1.73511759940423,-1.31955579007399,0.0222195063129885,-0.878084042666031,-0.842196819380938,0.846695943989924,-2.10562189508302,0.0529083234095336,2069079
0.323272975860872,0.272076483570775,0.904536453636514,-0.316834012917364,-0.148847676543181,-0.477979109425462,0.0280570589280096,0.651804757895391,-0.38420865763009,-0.573878787975815,-0.043840560535676,-1.39152728788745,-0.548414946280927,0.606609290979983,-0.0654386714492681,-1.08754272737699,0.490095320598654,0.433642779855203,-0.163743746555508,2070958
-0.230811500528884,-0.852662629393403,-2.57495715516989,0.795355970073856,-0.304695180654238,0.685091247679318,-0.274649341882835,-0.823470848576137,0.707736097248286,0.871372893078233,-0.964113872913588,1.16577304924506,0.541902548158902,0.155699808394632,-0.112980646868748,1.38815712207844,0.751223356826264,-0.211531838421048,0.912339816724456,2072215
1.3227197056271,-1.05218715372239,0.312920366341578,-0.513541737382474,0.186447705579992,-2.21129614022522,1.06547457676914,1.90245841206514,-1.18523569246744,0.385885498632226,-0.310856171940104,-0.674905393685558,0.847560848969692,0.651300231530057,0.400297855270067,-0.78253513597039,0.0739618533352569,0.0542392406824095,0.513476178431078,2075832
1.07526754016262,0.0191828857865291,0.732399344934856,-1.22455865102762,-0.202725361616968,0.537188398175526,-0.260377358498899,-0.199011273598674,-0.280242343471512,0.998061270016053,-0.503293677885801,-0.315436044342916,-0.107149138348528,0.215345513129593,0.0958519083854476,-0.0149647639202122,0.458634606015469,1.45115297045112,-0.180522957540727,2075846
-0.747113375754498,0.624937029435926,-2.98642589258986,1.87073597374268,-0.394538476647259,1.71136081473634,-1.52649925429803,-0.376069879882556,-0.0645139378825157,1.17818635978495,-0.611498074982013,3.02577349700548,1.93491748201081,0.10155241543104,-0.184048012322263,-0.360443200559133,0.3244031460017,-0.482236397098472,0.606249278811833,2076301
-0.420256947811192,0.443324651531522,0.468984810540039,-0.474677841161247,0.467561165977315,-1.06714234460725,-0.0503762312001516,0.276646614847773,-0.030613118264353,-0.927979157008725,-0.230504399884627,-0.649042325033651,-0.0701990457606901,0.101321940375407,0.381875055469497,-0.645491007760612,-0.14869184634299,0.805701206896036,0.672333858922744,2078198
-0.984546237380469,-0.276338271960041,1.11024325131646,-1.43781850294762,-0.401051797274623,2.37311197530915,-2.75344151974416,-1.93788453592115,1.76925326018935,-0.513574726713816,-0.926908289005416,-0.65799054896341,-0.559427393822329,-0.259739789960087,-2.9060979737143,4.26649327965943,0.559722096804919,0.214862100485663,-0.545243029145047,2078899
-0.355365479308937,-0.353821818130371,-1.84183399388583,-0.134304979319084,-0.320885079296736,-0.359396368212895,0.0554867159753489,-0.462328637894465,0.215070648806547,-0.257846893688196,0.363880479693448,-0.679117539922416,-1.32855721612041,0.561767886922031,0.275997419305099,0.0344779131880144,-0.171072777441529,-0.0379501435858567,-0.412264736403846,2085349
-1.01434532596813,0.580412885472541,0.52415429467396,-0.167074254423123,-0.368763025723665,-0.32895432442824,0.682595088749566,1.02585910058992,-0.996638759968453,-0.542046283578927,-0.501944470995749,-0.357598721744735,1.20262174280748,0.173444198390081,0.0612664368264853,-0.960093654115614,0.417003297640919,0.434373106446716,0.0837505687936518,2086044
-0.0504804284371521,1.25498489836662,0.731903332845131,0.900587443061664,0.812841971641878,1.41934571616201,-1.20960668905463,0.0312715497636206,1.40225191179849,-1.37546214061774,-0.529579888383872,0.078571639287638,-0.492770207584984,0.846290928812488,0.321513847526608,-0.486383598512739,-0.015987677247119,0.799887697325572,-0.698110617573731,2091555
