"mkm10d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm10d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm10d_ctv_wavelet.HHH_firstorder_Median_242","mkm10d_ctv_lbp.3D.m2_glcm_ClusterShade_242","mkm10d_ctv_original_shape_Flatness_239","mkm10d_ctv_wavelet.HHH_glcm_ClusterShade_239","mkm10d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_237","mkm10d_ctv_wavelet.LHH_glcm_ClusterShade_230","mkm10d_ctv_lbp.3D.m2_firstorder_Range_229","mkm10d_ctv_lbp.3D.k_firstorder_10Percentile_226","sub"
1.23529821350401,0.986016384950441,-0.127787607684943,0.807047697917894,0.0893497944395825,0.0372106796954687,1.05977635530457,-0.0645656050254477,-0.0504675916296384,-0.991998792469997,1768972
0.291833655313607,-0.864306482029696,-0.547442255354298,0.826976273772379,0.0394145328552414,-0.0814330201718286,1.58069283562021,-0.124538508959257,0.0829222323311711,-0.712517622490114,1889409
-2.28738598200452,0.61269000056125,0.0854681830139805,0.400083959005118,0.594829207078501,-0.099601399993475,0.935484115838104,-0.0978283261818136,-0.0504675916296384,-0.976265763344724,1915938
-0.0200309229235077,0.223212711059403,-0.0103069647043769,-1.51958861584591,-0.486494399234392,-0.0607346323407212,-0.27869898368899,0.0966665104276381,0.29175338928731,0.220248034970086,1916742
0.284157473818495,-3.11307862729975,-0.197458914804281,0.407474946295404,1.27358243545127,-0.0252345228111811,-2.4459082545359,-0.147859851516558,-0.0504675916296384,-0.176861084643571,1919296
0.404633387729055,1.90896728898185,0.599277177120729,-0.773465822441711,2.96017490846824,-0.0169651253191787,-2.17917621527231,-0.19352363914892,-0.0504675916296384,-2.9011241216991,1926770
-2.28387054444281,-0.138349956887061,-0.196911248818629,1.04204680519298,-0.731952187154632,-1.33950512816205,0.0449670054197401,4.9085739574834,0.874720953693767,-0.61421395191578,1938156
-0.065892870710679,1.14014669025394,0.0247195591291351,-0.379666248297703,0.370953770244652,0.0222889177269174,1.01483931577581,-0.107666651456149,-0.0504675916296384,1.0617432318887,1938561
0.373059258598391,-1.92834813516968,1.6992762849381,-0.799065320061645,0.107728608831464,0.0683096317948832,2.02431814204075,-0.928384646138265,-0.0504675916296384,-0.189926249114126,1966316
-0.165943387206874,-1.76816256350142,-0.450810146825103,0.787300555101033,0.0398414333604586,-0.0576395030897025,-0.500270847278847,-0.0845089341091521,-0.0504675916296384,-1.14974654233709,1967281
3.10599857347904,-1.20583940548206,-0.288460064869271,-0.160600562728955,0.894423515290486,-0.0169677757951232,-0.273952124156322,-0.131257198563791,-0.0504675916296384,0.317890038248355,1973544
-0.226530550763668,0.409365464712275,0.467351973249199,0.717297306662841,0.735253043721172,-0.278318064346013,-0.71998626589156,-0.227312720644519,0.00513408762332094,-0.251834071465396,1975401
0.0805569474523519,-1.74400997614665,-0.387050681249885,-1.63005568657326,0.991809379189976,-0.0358540553589113,0.445970354520971,-0.0897031918223695,0.00513408762332094,1.25966054526764,1976407
-0.0382949005150637,-0.359515983274982,-2.93417903442319,0.558826438626056,-0.643122020969219,-0.0321155053863807,1.59782803954894,0.318233130034537,-0.0504675916296384,1.33223982623779,1978972
-0.223731373395782,-2.30391895977559,0.997315243069992,-0.939702277882048,-0.4752551970598,-0.129347340162639,0.605205696460346,-0.0838994687277116,-0.0504675916296384,-0.230616944737286,1979045
0.299196728038094,3.56670863975525,-0.525510142600052,0.0776060072709394,-0.846939739064889,-0.0449591213183117,-0.752568575452959,-0.0633702840828239,-0.0504675916296384,-0.00396364186068492,1979422
-0.4313394877902,-2.21123380123863,-0.534959817201987,-0.789071879136037,0.459911057257567,-0.032134115359859,-0.540048328703233,-0.101992225647898,-0.0504675916296384,0.395882458072319,1980052
0.778848542181039,-1.99673369720007,-0.304788954434456,0.944397756542554,-2.05266178536875,0.028234566813798,-1.2865387688136,-0.0984839496570144,0.0829222323311711,-0.144267980288461,2001182
-0.327125002977203,0.568274868222299,-2.03403752885976,1.80656636540594,1.05662134191496,0.380930905567403,-0.544141903810438,-0.234668469701308,0.00513408762332094,-0.962993712651375,2002465
0.81084774078573,0.177096152649337,0.101266677721405,-0.606500822129187,1.09256704739349,-0.0603802944975048,-1.72120630637267,-0.0957664798659312,0.701052679322329,0.306507149054892,2004451
0.232914226325281,-0.146123680158133,1.36357405318497,-0.768553001320538,0.801086004382802,-0.187870809069262,-0.975078730844842,-0.142603694351423,-0.0504675916296384,0.522148022700449,2006164
0.357729853180289,0.892852300620607,-0.0865141147792091,0.235168120599202,0.711180764637534,0.106892233897723,0.459402647743889,-0.171065660279018,0.247103335603936,-0.566804292148393,2007309
-0.273643873681401,-0.944039854151155,-0.108571015131915,0.954355581481902,-0.370166192252703,-0.052107034358783,-1.53254807841596,-0.0792715161967546,0.00513408762332094,-0.683919403550609,2009915
-0.198784837420554,0.612285422803669,0.181582411382736,-0.66510962009406,-0.546574851551305,-0.312614517984657,-0.16796739700987,-0.137470555271951,0.0829222323311711,0.801758669358745,2010259
-0.27154715429981,-0.00188605657187479,-0.115508639062562,-0.555158552059847,-0.0301582773296114,-0.042042545534093,-0.224902723665709,0.419631134722648,0.725970032848714,-0.233209703703102,2010554
-0.575259461108471,0.543330571224801,0.148213408474186,0.75195075751676,0.45537602821071,-0.574510621448178,1.42837051508011,-0.122050506731966,-0.0504675916296384,-0.448611897920142,2026671
1.06019721114241,0.176737314026727,0.000153673360399205,-0.039207019704022,-0.704459117444778,0.38482430439863,-1.04619535078197,-0.182965143359948,0.264262015678417,0.760405384897329,2033049
-0.648237300494855,0.629984153218828,-0.433436660548025,0.0400231983086837,-1.3885810501338,-0.305157131505439,0.0972258851532182,0.219769595469689,-0.0504675916296384,0.449274308998983,2034136
-1.12166315186373,-0.788860595352063,1.369033209377,0.99863373393205,0.0496329850664404,-0.216541338258077,-0.659818688423327,0.0269157349680445,-0.0504675916296384,-0.644067311324959,2040495
0.645528744413564,-2.41251117410758,-1.97726325152089,0.390345964286079,1.30914188154949,1.08844277683705,1.96454464213664,-10.2331134421641,-1.74447084186091,-1.05488437109023,2047354
0.0620302265452039,-0.584467424856948,0.137183436240051,0.0338309026183993,0.669340715509419,-0.2951615200665,-0.577438385624721,-0.113288800027166,0.0829222323311711,0.199745564214248,2051378
0.296602112462762,0.487641145798078,-0.164662364169575,1.11953237186553,-0.00997255810249589,-0.000130661033669192,2.11616004151261,-0.0944861352114917,-0.0504675916296384,-1.11955912388219,2055667
-1.7711837993127,0.938791766040001,-0.287152173300725,1.2364815510713,-0.767867770303012,-0.121167119258174,-0.830272731697257,-0.0960783980336007,0.626394188974797,-0.353400001410265,2057358
-0.239785485918511,0.488708486971883,0.0492197004575507,-2.62890059918954,0.465841784391949,-0.562741762118803,1.1122745635101,-0.0434960125003324,0.00513408762332094,2.29784371827698,2059713
1.03368852487966,-1.70231160049635,0.847482522036699,2.03192808097844,-0.700606005189114,0.129029774522242,0.347884834773171,-0.223221869609098,-3.43991979304905,-1.50947284203677,2069079
0.250997579474354,-1.14849015909913,0.113222737557325,1.14980681402853,0.633590800010516,-0.00868744515467004,0.647970514549528,-0.147235457043947,-0.0504675916296384,-0.365475890334411,2070958
-0.530989854385078,0.814716879540883,1.17035917616636,-0.698218530796359,1.08137693007146,-0.377003579523263,0.485604125375201,-0.134515183861989,0.0829222323311711,1.61158276488841,2072215
0.676625018545436,-0.0372076167617284,0.0597993549850288,1.24211192347048,0.575248728380928,-0.0274537265144817,0.205774179936522,-0.0736173539375259,-0.0504675916296384,-1.40945325989523,2075832
-0.0764850535637736,0.448729957354351,0.404759841434266,-0.883319237726241,0.759183985126285,-0.0498295429858277,-0.0466129114886031,-0.0537163143197291,-0.0504675916296384,-0.0992593987103181,2075846
-0.191112976512124,-0.021491906491245,-0.960906461486291,0.758150392664634,0.893108743161243,-0.0411365034732637,-3.25504224840515,-0.16694026338612,0.0829222323311711,-0.645768478217057,2076301
-0.760444058926425,-0.275270617179263,-0.169442090679318,1.14659659915168,1.46149885957297,-0.158731507851337,0.575749185017759,0.683605903622543,1.31783831924528,-0.887737351604567,2078198
0.117551154526523,0.769600752457591,0.664928941033834,-0.00926889512535155,-0.312467211877189,-1.76757552430105,-0.660134265346445,-0.299630361367403,0.0829222323311711,0.650453420977363,2078899
0.449777845149413,-0.190440951916132,1.30414238979629,-0.211753489724538,-1.35168810148386,-0.0650461772953817,0.46573503554938,-0.0882500100947297,-0.0504675916296384,1.16982722977927,2085349
0.938547063001021,0.27454315821233,-0.0782389402929516,0.437833579889895,-0.369495072513078,1.12969938845695,0.515933608237043,0.13070022024791,0.00513408762332094,1.07624277678588,2086044
-0.809583268727271,0.869673224985051,-0.0599390070393341,-2.82046201942891,-0.845595799680662,-0.0915200353777381,-0.593963657313899,-0.219287150718533,-0.0504675916296384,-0.0310984517944175,2091555
0.058774159229731,1.10332268210935,-0.249295087065282,0.142270877217726,-0.945528316117782,-0.0595262799020165,-0.0608410419007601,-0.170958339336975,2.53491930340843,0.00170199955458209,2092954
0.247596778501402,0.633024141504109,-0.0884418749494562,1.06714308741803,0.383850016934045,0.313947510646205,0.48604916669044,0.0983728763353824,-0.0504675916296384,-0.658283481997155,2096627
0.468671089753648,0.684107193223241,-0.453413499823638,1.03251161421838,-1.0320455677541,3.33425641463917,0.699108470230556,0.199610922242419,0.00513408762332094,-0.237516991922846,2100050
0.138942971228512,-0.547304445569915,-0.262429029367506,0.936912220940394,1.04588840393468,-0.0400730711815346,-0.0395189193490908,-0.0542509767479365,0.00513408762332094,-0.654097376576066,2108003
0.805970575885413,0.417539574656744,-0.534986664610092,0.311464643705638,-0.754934081263597,0.0290087119360549,0.0317695421278903,-0.0735088988622644,-0.0504675916296384,-0.692442747312782,2109902
0.0628840902799185,-0.390159112370485,0.00649710284457673,1.17665197181485,-1.06443069370292,-0.127056718696559,1.02576007076664,0.53562207676127,-0.0504675916296384,0.220667336668841,2110540
0.631057295998048,-1.60228398601585,-2.16743760672237,-0.0836084878584016,1.07800787040305,2.33738561657815,-0.162112373817811,-0.235962376148183,-0.0504675916296384,0.458088860094794,2116787
0.942002672670514,-0.824602243451341,-0.451972111103767,1.27488601855801,0.0226626413624815,0.204433257970862,-0.223732966982565,1.41766595755334,-0.0504675916296384,-0.876164163947819,2119177
-1.34962006794662,-1.37914608289829,0.777620492621358,-0.453734056111084,-1.53263920344988,-1.56596686310598,1.01593059979542,4.15558093022534,-0.0504675916296384,-0.55894215491118,2131601
0.314104497254897,-1.13138070597022,0.18264413124468,0.458497341222755,1.07277202349444,0.593559153038851,0.639272276456254,-0.124791723166589,-0.0504675916296384,1.38869718727634,2132424
0.223925935422724,0.567216887594592,-0.121291549628704,0.583805739505287,0.521651761155441,-0.0710101976575908,-1.41047047035689,-0.0754499348340056,0.0932688374440511,-2.0944434065968,2132982
-0.398346225650922,0.668566229495691,0.0606402919097688,0.204325994269269,0.764589995163186,-0.198740638705115,-0.250992330431378,0.018718960372245,-0.0504675916296384,-0.171907795345088,2133204
0.22883070499265,-0.240078035968894,-2.20531502934096,-0.216878802780742,1.69469968206303,1.37502213102463,-0.492170494264396,-0.0802522065898423,0.0829222323311711,2.82444103557492,2133380
0.117239072813096,-0.297785904392749,0.0498637000170097,-0.777904775021682,0.65477298080012,-0.555623339536602,-0.401071036797608,-0.0384444795332749,0.0829222323311711,1.96242447628546,2134220
0.388945011644689,0.508292167276512,-0.540986616388056,-0.235402164514075,2.01409762048296,-0.698558869027953,0.934960341837603,0.109371159932914,0.161416382559193,-0.690116774812431,2135748
-0.59425305083404,0.260512859800584,-0.929353865423427,0.334033864825301,-0.147476343487264,-0.962694703802921,-0.535925702630711,-0.109898075433659,-0.0504675916296384,1.48976271980928,2137799
0.0275199088939713,1.65881244848639,-0.0949618737062302,1.38944886332339,0.976351292207183,-0.138076078369945,1.95514117853155,-0.0869430911592747,0.00513408762332094,-1.00552933574906,2138375
-0.93389916164999,0.511479306920977,-0.263411644504152,0.527743503602764,-0.391288769775571,-0.487801268110358,0.239488319359885,0.137933478575062,-0.0504675916296384,-0.188220013739965,2138678
-0.700547458190746,-0.327928677290392,-0.718307130198648,0.248811433811889,-1.47417591695438,-0.264884594623934,0.897477929625652,-0.127548332292481,0.00513408762332094,0.180358159514442,2139733
0.159202759561074,0.991001657738298,-1.93618866197173,0.550083446955982,0.614912498130128,-0.0698248722121609,0.595501158723577,-0.071575205877606,-0.0504675916296384,2.01465288019085,2141116
1.27227153214627,-0.418744722754634,3.54740315304228,0.292504687442728,-2.2421431286749,8.34151039794862,0.845499723459179,0.226330317291692,-0.0504675916296384,-1.61710712733615,2144796
0.304137514565786,-0.839464281185822,-0.127888021219194,0.713788397562066,-0.543460337564375,-0.0896852510604759,-1.23302902304405,-0.0212715323309192,-0.0504675916296384,0.728335716509015,2145166
-0.0279032505743972,-0.682228132721839,-1.68369162146217,-1.51892508852415,-1.4527331200106,-0.000893892580089722,0.398337355769977,0.00443261274812212,-0.0504675916296384,0.894320210515615,2145694
0.493483623221004,-1.03585639562359,0.720698152883771,0.0952317336409773,-0.708144632398255,-0.1678176531435,-0.236818370142967,-0.0875953187016033,0.0829222323311711,-0.576093437474663,2146138
0.21919242701643,-0.53530241381575,-0.0439434269887888,-0.418307273003932,0.592912462857213,-0.16833665228834,-0.0898310447566505,-0.0308433335342813,-0.0504675916296384,1.31409005270596,2151024
-0.12787012260069,-0.0759868366093676,-0.0561706245068787,-0.438654595058042,-0.103644381954109,-0.0983227398054721,-0.235640764222758,-0.0918667835808414,-0.0504675916296384,-0.700215955728168,215131
-0.773340560552508,-0.479648336550519,-1.37173336427533,0.550294283118775,1.77092468844852,-0.715054762946487,2.45214761543686,0.1511077774883,-0.0504675916296384,-0.800405101633604,2152442
-0.256517416996658,-2.31271842467765,-0.25200222537885,-0.398647179261293,0.945409165828756,-0.0450944699471904,-0.673626854802778,-0.107113104697986,-0.0504675916296384,-0.143898902639338,2157529
-0.587089288404191,0.600096419695966,-0.979294906627889,-0.289246228778856,0.374312299638591,-0.182939086437498,-0.536909690024387,0.00910221936943521,0.00513408762332094,1.02771943327575,2158101
0.0958422296628988,-0.264139774280651,-0.235839990570985,0.725975415895706,-2.00968820925369,-0.0600381633339418,-0.67453490011658,0.063798936588572,0.00513408762332094,-0.430669471382197,2158329
-0.146065561761644,0.0796050431421515,0.735192709144946,-0.44241487943306,0.492687994320989,-0.126405295159603,-1.93763570395794,-0.0520989543596442,-0.0504675916296384,-0.357349731258316,2168082
0.757614632496694,1.00624764883204,-0.749988995474553,0.506084443658298,-0.634524445731623,-0.0178530879691004,-0.831215946113373,-0.150160831935455,-0.0504675916296384,-0.423627045927498,2172217
0.109888073828609,1.01870132121043,0.591975062630594,1.53698098386808,1.87111035434032,-0.100096701599444,-0.0566115487774122,-0.145346840182962,-0.0504675916296384,-0.139060806115239,2176530
-0.159353329001762,-0.932162078851347,-0.0501414153959876,-2.36119794699696,0.799763937243079,-0.0495530164001704,-1.9557920928829,0.0192515034866491,-0.0504675916296384,2.98221597093676,2176784
1.81820968345335,-0.862359890817823,-0.143728243035023,0.355492752833339,-0.298266395678243,-0.345312102493642,-0.28192720686615,-0.321523590562678,-0.0504675916296384,-0.414393653904027,2181724
-0.505661975782012,-0.283384985425566,-0.15916681599877,0.506579554946864,-0.698628997910653,-0.133876171724977,-0.647760588028354,0.380411993214609,-0.0504675916296384,0.273390608732986,2183291
-0.258551503787807,0.354510304012348,-0.475195436210027,-1.66103665707272,-1.46357959428963,-0.132225311093584,0.823931017917052,-0.148638277394915,-0.0504675916296384,-0.0345602250501881,2183356
0.649626188436862,-0.543319729194047,0.0578223287639244,0.356221277868867,0.594777211961644,-0.00624980681524991,0.145471678660948,-0.058703841811306,-0.0504675916296384,-0.157259421383411,2185290
0.740195629006637,0.101979444018818,0.22057271191651,0.0355293385931375,0.700701207541361,-0.608318997401343,1.05958471428952,-0.0182306241691875,-0.0504675916296384,-0.863992434635383,2186951
-0.0297541218158012,1.07671198973137,1.02096582247957,0.140241462286693,-0.127209014057478,-0.127776165979684,0.162657112228398,-0.075292365102936,-0.0504675916296384,-0.0458564892773114,2196212
-4.80677251313496,0.0276540110755809,-0.0665919638853026,1.73457289403468,-1.31227964952173,-1.76077817917584,-0.00304280165593283,0.259949852504561,-0.0504675916296384,-1.18678562701229,2199403
0.0570452304945245,0.255578658470559,-3.39673704520686,-1.84543084403232,-2.39389663691186,-0.63465881846105,0.484927283548293,-0.180302761602437,-0.0504675916296384,1.8655095697991,2200416
0.380463623290236,-0.937433054283866,-0.64897834949941,0.518733369730766,-0.696969473467385,-0.0873229665956356,-0.258129869778529,-0.207131152898681,-0.0504675916296384,1.98656243100084,2200813
0.23282559340628,-0.375448228663842,-1.26221488037014,-0.196610872827298,0.0967393869274883,0.0818781662218726,0.410876700333861,-0.0819436173610892,-0.0504675916296384,0.344474687491631,2205389
0.181355401012863,-0.3002090938262,0.899793576325789,0.151031440697087,-0.327974359353684,-0.0252127971160577,0.610565687638017,-0.121248691252711,-0.0504675916296384,0.963199038801467,2212664
0.00908580327005675,0.646247025535283,0.232318516381554,-0.848619801534626,-0.819013213000494,-0.0229268788402429,-0.19009319413714,-0.133086378492318,-0.0504675916296384,-0.0709878664789659,2217034
2.798696507276,-0.0281701516537208,0.218586637907478,0.964701204824224,0.59600648082854,0.143713322153758,-1.34936433624616,-1.2194390105371,-0.0504675916296384,-0.856023859274641,2218615
0.19813604758737,0.357229684389371,-1.24144276590326,-1.72074327110858,-0.407642704940069,-0.0150806327639142,0.245886809583491,2.03236899348221,0.563256136553659,-0.765779075196173,2219842
-0.633179953320564,0.27207501517227,0.0207963706364013,1.73730874781517,0.798378778614085,-0.0689309287273343,0.111136968764864,0.790643179185133,0.263833442827814,-0.881162148042768,2224150
0.36180362374331,-0.353943003680361,-0.295971377745711,0.18257008181618,0.93878230183111,-0.0323166904783454,1.56201956068574,-0.0439748613436678,0.00513408762332094,-0.596706493293909,2228399
-0.0605488217367049,-0.0855306554850354,-0.970968404970861,1.00034186786487,1.32053877146635,-0.0416620457510249,1.44118928857309,-0.100971666091351,0.00513408762332094,-0.405305404776289,2228400
0.29134857787837,0.658627738948825,-1.14125238223464,0.416451536585965,0.397288091869932,3.87651951652835,-0.187418784276723,-0.392449964423163,0.00513408762332094,-1.63093671105751,2234271
0.228086252067543,0.819450760053709,0.153630158445219,-0.267442906423738,-1.24035367508968,0.630236676397744,-1.39145441458974,-0.287276145001008,0.00513408762332094,0.330275565350048,2234422
-2.39785788815274,-0.0199088155507457,-0.204711351019575,-1.02086313618878,0.135155869662634,-0.0903969954042302,0.534400019814874,-0.2261201567919,-0.0504675916296384,0.256566473648752,2237571
-0.19094841071459,-0.505001274079785,-0.352371841921179,1.20606363373726,-0.417084805223878,-0.0713400011342745,0.0477179385803439,0.486980881336958,-0.0504675916296384,-0.657439349346478,2244172
1.11579244930441,1.81261324784399,-0.114873095379672,-1.49664744376048,1.07698051802676,0.298161795779962,-0.0361216769635318,-0.124866953594829,0.00513408762332094,1.23459690141732,2247869
0.530993142610213,-2.90016971014768,-0.282768837144824,0.562698120322059,0.00511366324624502,0.00187741028273834,-0.715461327989372,-0.167718567177083,0.00513408762332094,-0.160158593129086,2250648
0.0107646077601168,1.18984191936035,0.0223358475244673,-2.03121323389536,0.650178251652974,-0.0854695593885253,-0.441453719746919,-0.141773079916879,-0.0504675916296384,0.868198175454255,2250836
0.0409972462013249,-0.0017055468378783,-0.0639279611120796,-0.444093786013308,0.287502806860767,-0.835036153513592,0.807842072876322,-0.084705215184474,0.00513408762332094,0.770472311836238,2267382
-0.071795409047529,0.268242826339299,-0.242851402594539,-1.28891485214182,0.713355439203871,-0.64903605234491,1.49985803566548,2.82556719485864,0.00513408762332094,-0.477414699226945,2269346
1.55902235632377,-0.413734367212989,0.292243622447391,0.522107826895185,-1.15816819171594,7.41904492720183,0.163755073890338,-0.374392968966891,0.00513408762332094,-0.82883007064043,2271329
-2.6017950103166,2.10248082653327,-0.323334192667327,-2.14817434583446,0.549404935136304,-0.203557375212301,0.979431284000099,1.05340626141517,0.00513408762332094,1.0640033141221,2274521
0.743472559909432,0.445725118534447,-0.198449330487061,0.588374322545748,1.18364654837574,-0.00869730530226713,0.283244631164495,-0.187252506124684,1.72087300507657,-1.33592202583758,2276121
1.04519610058156,-1.7182224852204,0.876581053601845,2.88969985876601,-2.68510695009715,0.0343006653478079,-1.96933219845442,0.121125142459812,-10.1778063851738,-1.84316050624376,2278618
0.100191401508325,1.06932555195253,-0.0564554184297067,-0.183032526587908,0.0627469826023023,0.101613226632885,0.921306270538374,-0.135989414573009,0.00513408762332094,-0.147885033404097,2285214
0.171113729187499,0.650470500189881,-0.474639102950892,-0.61063977875111,0.407260216489955,-0.0394857974940144,0.219273164995334,-0.108292893915562,1.29347443753696,0.884630194334482,2286108
-1.23993732716105,-0.991354827480374,-0.132498407570191,2.13196502375219,-0.573307878100435,-0.165886302329001,-1.13104281422187,-0.0754628095451772,-0.0504675916296384,-0.794142300875927,2293123
-0.0734576633768014,0.560719928658046,0.0252519305480438,0.256359030339879,-0.0842581847308578,-0.0563154629062537,0.212489191569976,-0.361421875517412,0.503543311213593,-0.630548748094429,2294852
-1.4165002419638,-0.0632986729546008,-0.699891140039127,1.82716516361119,-1.36244586984862,-0.139137247605952,-0.377922412484325,0.0160261983104572,0.482742162946851,-0.376163015170598,2294873
