"letd_prg_wavelet.HHH_firstorder_Median_247","letd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prg_original_shape_SurfaceVolumeRatio_242","letd_prg_wavelet.LHH_firstorder_Skewness_240","letd_prg_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_233","letd_prg_wavelet.LHH_glcm_ClusterShade_230","letd_prg_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_226","sub"
0.171346487131731,-0.382391625509127,-0.249715336380976,0.755424046463197,0.403965583383679,0.247001400308835,0.247766954129346,308862
0.282965590186573,1.49021649611205,-0.883493588008831,-0.288955191747057,-0.108057060188173,0.00937666583834379,-0.0647024378833247,1085983
0.0407727118713299,-0.296119700056777,-0.2590328915466,-0.153883615021933,-0.180871894016675,0.0313152918570051,-0.168116303404495,2004451
-0.792782240293857,0.220729127482837,0.720309105261632,-0.266257480029629,0.937263205083005,-0.143569962676782,0.262491477902113,2359944
1.31428877558866,0.156818350209621,1.73170958923749,-0.551126167713382,0.0655486259159238,0.0463759393413223,0.000775151870050718,2069079
-0.200867509678047,-0.407377525324582,0.0424881071485795,-0.249380134894063,-0.359531534873528,-0.0253288682652863,-0.327321096644274,2059713
0.0472476448573963,-0.357648255354519,-1.08129082536637,-0.707697470778191,-0.423126586370704,0.0266973044671052,0.149704516807595,2294873
0.305039557104847,-0.384456081053418,-0.100933237763392,0.164060032773318,-0.191914248197675,0.0460822402391702,-0.318620477611058,2033049
0.263089412595583,-0.472646781960268,-1.31361709314172,-0.513452974497703,-0.507678547159966,-0.0695191617078202,-0.357465686126097,1485662
-1.91908323335552,-0.375229756451212,-0.54813128248572,0.30556479505956,-0.446151007650485,0.126454652815076,-0.310101114978295,1526417
-0.248944454807495,-0.102970107905862,-0.308947263716357,0.780220254161737,-0.186819977683157,0.132560105240423,1.61445233854805,1386095
0.237313499599836,-0.341934696379643,-0.562999716037386,0.073190967475204,1.90232505439245,0.0277488166367208,0.605798779764562,2132424
-0.0368742955129766,-0.432617751926201,0.0723276300403445,-0.447084167902573,-0.486511305018646,-0.0466265197092071,-0.304698380901417,2138375
-0.665441085969029,-0.329022433318258,0.578915410021344,0.198389799581283,-0.197998536307581,0.0451999347911449,-0.165208453441523,2490180
-0.169023977666989,-0.350067114819933,3.1154704743312,-0.70562459049693,-0.289485629079741,-0.100546459542301,-0.322078859248246,2034136
0.919669351801691,-0.394258256636933,0.620033950183411,-1.32516919028605,-0.44140698419409,-0.156079759774557,-0.318824915641956,2510402
-0.776982516532444,-0.436617567842839,-0.393082761067541,-0.149740394072377,-0.511672526316791,-0.0139575722806704,-0.327630236655679,1330263
-0.256942777219348,-0.470541162272472,-0.499686014115949,-0.701518755966146,-0.517972594174231,-0.196163913391977,0.281548321005209,1768972
-0.391479967230613,0.732353232556473,1.14510537417328,0.331734935210002,5.23717483867683,0.0865865750832864,0.236475959448819,2306459
0.407579449415002,-0.25097517022619,-0.260022478874422,-0.0188763152024916,-0.332522886231514,-0.00237466165762933,-0.209157211094318,2181724
0.67952428981927,-0.338539055518091,-0.26610545051475,-0.21367048227345,-0.317504435836424,0.0272512034225188,0.227102139456244,2217034
1.07156621203921,-0.192871085207603,-0.427895182219799,1.12928246459684,-0.311685134412227,0.640408928542379,-0.112850660440362,2218615
-0.288499212942006,-0.455604369088636,-0.29796136641303,-0.0899493756179681,-0.355800877119803,0.0455491184447978,-0.355646658994981,92173
0.0448352272454985,-0.479898668623622,-0.548630798138922,2.07420978905425,-0.551068346613253,1.33706727895219,-0.325470361193019,2414406
-0.378561687114513,-0.352773184825427,-0.360344362838894,-0.0506210050983472,0.203640131543657,0.0294938574239555,-0.315587057957832,2381907
-2.84365799827517,5.22315190702186,-0.55770630569818,-0.159873216304005,0.843104268267413,0.0122996835023208,-0.0835368818005488,2002465
0.668007129562391,-0.160603171239028,0.0352708954198701,-0.215955504029437,-0.220452584396782,0.018681710392504,0.184848126232994,2474709
0.167214123944107,-0.0713556242400514,-0.073749819256152,0.950095819962614,0.787076532771607,0.117511322299906,-0.244494711387153,2176530
-0.381299415114875,-0.418382734763182,0.153425922093812,2.24060249084686,-0.451992783939373,0.209833979666588,-0.222768537561415,1279943
0.00646027860203578,-0.293112844942915,-0.184100106193942,-0.152520351557266,0.32591302290415,-0.00160661840364975,-0.26855531375397,1976407
-0.0684083938139633,-0.268714171966164,-0.786429394790235,-0.390187677528341,0.306090917814327,0.00603747425608402,-0.328635488047617,2250836
0.00913804133329179,-0.23768701916089,-0.282130260609661,-1.436110764797,-0.245204356805364,-0.0719779326243727,9.68453960017094,1915938
0.378746827165975,2.156602909192,-0.254855636073958,-0.50284779648344,0.533532040329791,-0.805366224627792,-0.222911031590869,2133380
-0.904183831658288,-0.319329661456723,0.685775586104182,-0.246205374072036,-0.0583627153695917,-0.214249511534214,-0.218683242239877,2271329
0.305499035595416,-0.368663127871759,-0.831869932714027,-0.0183830572442093,-0.156417404056722,0.0273946172533195,-0.329302044408606,2286108
3.19129454186669,-0.138193180920653,2.4982565301154,0.238847330023361,-0.224058887775711,0.036887485994014,-0.152543287503106,2040495
-0.645954670662886,-0.457387156587801,-0.101898225844604,-0.215846481697495,-0.285307333291638,0.0215943632423171,-0.354302970118365,1125173
-2.35037019883792,-0.327271744073718,-0.181194868558315,0.474184016044505,-0.362610845951942,0.0757024008203784,-0.268642492694484,1767700
0.944251092116932,-0.420129585221855,0.107698588503659,0.896866941633393,-0.532120359919338,0.292518615163842,1.90140305514601,2138678
1.01348996855386,-0.415294521717542,-0.385497517558953,1.12507926209835,-0.495493153198776,0.213701461655986,-0.31033295574669,2443354
0.240239929161317,-0.265398778679108,-0.0726908883133562,-0.226326148379888,-0.321022997937721,-0.0663248528920403,-0.308600500353013,2234422
-0.296452435776466,-0.385814278558891,-0.269567195910382,-0.449743698492087,-0.425009862824999,-0.011705904067471,-0.338979062817127,2151024
0.56606088384491,-0.4368558316578,-0.24658355509579,0.557174598961305,-0.507874902741074,0.0501808953088379,-0.286181865799651,2057358
0.0530728184989726,3.1801209845628,-0.233988852219908,-0.079313001780179,2.61417526578798,0.028903229513981,-0.30504669879482,2425694
-0.338853288915513,-0.443398170125061,-0.303339292675361,0.489946970505022,-0.533526690139881,0.0104707884464193,-0.331504598818233,2500377
0.0599085720328614,-0.412353942093819,-0.418182720774208,-0.290949217325446,-0.313286514774137,0.033563072486003,-0.30184550533253,2183356
0.543309711387548,-0.417757330512942,-0.365870612493971,0.0211454853912084,-0.499728075689666,-0.552483567689249,-0.311876123554209,2131601
0.22453606368723,-0.063986847390682,-0.280084765963051,-0.0117050328278606,-0.12911332777821,0.0521861846638541,1.5556490406778,2152442
-0.754978373498947,-0.374775093882809,-0.809975677219572,-0.624686265957879,0.396853746352695,-0.00230382208131338,-0.331514036222532,2306893
-0.430645327992629,-0.340466766183556,-0.239865036396249,0.04246227500699,0.13349578591134,0.0348166469047242,-0.280228517621107,2009915
0.238928493990288,-0.119076117197921,-0.251915358317022,-2.81669334234297,-0.555203896449711,-0.666805557954251,-0.334029763339695,58325
-1.02732751286044,-0.414563803610864,-0.349662850949165,-0.701221621225845,0.579459726781046,0.0196840230176243,-0.149326052206114,2395943
-1.0020203507183,-0.365229211203882,4.59702058208825,1.65231889604021,-0.310649190803677,0.495280039611905,-0.310508004655235,2480330
-1.40901310289008,-0.354610443982015,-0.266309184061715,0.0726518806156193,0.429466887011583,0.0320480558332195,-0.221490603809659,2076301
-0.948818857680755,-0.434984128409482,-0.515483032748306,-0.466019980036372,-0.503213483386614,-0.153569970974934,-0.233080824281227,2205389
-0.0427325505530119,-0.264413307214713,-0.22246763340119,0.275894271118852,2.37546848523992,0.157500664680207,-0.242737563261377,1975401
0.479803380676507,-0.233157760957707,-0.510855984306836,-0.72140357937951,-0.21159745655303,-0.00234928075100809,-0.0346614214895148,2250648
0.219398061879468,-0.243672573236549,-0.168557032371769,-0.977528998561864,-0.210518442017247,-0.000449637748183883,-0.144671781904847,2185290
0.23548991891617,3.17551288551452,-0.451298897014755,-0.0735662751533351,1.49410894562938,0.00869927660971846,-0.265951240470632,2091555
2.74892850237912,1.79609346193196,0.645630178101319,-0.304296557037903,7.78061417720765,0.0215115220052703,-0.129644792916385,1232870
-0.869904563537829,-0.363020095069691,-0.371350711455305,0.630447188429572,-0.446415645959373,0.0596767839992379,-0.28373544848306,2139733
-0.407062657875191,-0.457916150456702,0.326979994064509,0.00572191368518228,-0.531134929813138,0.0229245192357155,0.0817010163201182,2559453
-0.17771885793692,-0.488970405970507,-0.209729312150515,2.61805835331192,-0.557298930780784,1.9744576239546,-0.28557737296641,1938156
-0.636408324250409,2.4626440076623,-0.360593487454695,-0.596165672803688,-0.0286923614281484,0.00208342138522857,-0.258490776928852,2158101
-0.0496764018934389,-0.421963653338231,-0.509169649346796,0.427996814529142,0.183191077044076,-0.140084751454651,-0.300777058122428,2199403
5.12072746913588,-0.32481241784386,-1.11138827082806,0.265965939616598,-0.337117181877002,0.0602692807139168,-0.149451437749138,2430773
0.2511618874614,0.154276587332148,0.159315415351409,-0.116834405904927,1.27647969088655,0.0286473371793825,-0.29852787888596,1738800
0.793035098506359,-0.393031980441145,-0.0302680482709581,-0.07208451700816,-0.48156620070405,0.0321662755896728,-0.290139415359609,1565177
-0.864131147628525,-0.182649699670824,-0.60854647316436,-0.082059989378473,-0.157850708467082,0.0297215890921013,-0.184330627921009,1978972
-0.140493347308922,-0.3355547193538,4.28091935340358,2.5622425173054,-0.423900848849647,0.286206178214501,-0.229848584174001,2487135
-0.587879527896764,-0.340892425004685,-0.377424673769089,0.228867510976806,-0.0138643237230683,0.0353623540455488,-0.282040893055796,1612262
0.495215268411717,-0.386918719503734,-0.359819892978581,-0.395833539869599,0.859967382480475,-0.0344514288650064,-0.248917065158794,2051378
0.289955109410515,-0.423895630389754,-0.619611793684804,-0.355298792595728,-0.483389023587219,-0.0215716540678507,-0.283101103456105,1497807
-1.12099546464179,-0.325494379251175,-0.110265523746139,0.949545541678718,-0.445217192761957,0.229460566332419,-0.148917824854182,2026671
0.0566675521310244,-0.46740021952889,0.00237002562231718,0.623320856576907,-0.546069944870167,0.221413949628268,-0.330116881503042,2340322
-0.30783904116174,-0.456993189200991,-0.327546592015992,1.83016779484608,-0.576715727217092,0.165388175905057,-0.308331464476433,2293123
0.580646203227881,-0.412389561772159,0.182044190535469,-0.0455619356612158,-0.474766462089523,0.0537964178315266,-0.246501901552892,2395415
1.9957183007763,-0.305558136862016,-0.619829484982456,0.345514494924424,-0.348387928341901,0.120385829574225,0.0294331823663755,1966316
-0.858931445722444,0.0934702218757073,0.111776335872782,-0.938969830728045,0.0463728130759154,-0.399944334049768,0.532697665133957,1973544
2.65747739911773,-0.359702619486217,1.73309690881246,0.319570937596154,-0.0505209044270238,0.0356333288692964,-0.315451434603938,2010259
1.25685152354234,-0.376617528426118,-0.113105576910167,-0.290900134425748,0.0131877581753341,0.0137123825614811,-0.300698219384244,2145694
-0.1947078848927,-0.380087651732006,-0.393053665386992,-0.203456074156566,-0.18216879852981,0.000490819431335178,-0.234001379133032,965005
0.645329633507094,-0.46472942049282,-0.26263901222184,-0.311608396185453,-0.541114589031522,-0.0383512607048113,-0.336974812173937,2096627
-0.347134669651215,0.138568683232949,-0.463564025768966,-0.972551614188883,0.0400074538068502,-12.5365273081714,0.0528336723917995,2047354
1.26750150847903,0.602822983562164,-0.0505483638997014,-1.27394343052842,0.722442476303417,-0.0686181901641988,0.199047531311608,1364384
0.412875631754057,-0.400145944027567,-0.227273697846773,0.377399260812419,0.40238431511467,0.0229152781202774,-0.341855322279998,2132982
-0.161209553133984,1.74488557969267,0.748567633554076,0.606821995247668,0.0241940797007126,0.214320240523078,-0.30003571842064,2134220
-0.0128922078887906,-0.448930187854469,0.176418894410709,2.27340160136861,-0.512974458834564,0.331762301464641,-0.272991656057281,1889409
-0.729374591454241,-0.429852459733567,-0.74987041489043,-0.318897387515134,-0.489484978455249,-0.0074042367112771,-0.265498259227386,1938561
0.627461514749079,-0.416950705341939,-0.262617244423462,-0.060748431148158,-0.448211444561512,0.0167352444802482,-0.197785877445891,2055667
-0.105908106163565,0.876238580650996,-0.237919089545882,0.410364653313009,0.287274323760786,0.296643429754664,-0.0080742551149146,2176784
-0.166348530035408,-0.445099100613877,-0.188425246529102,-0.0666710394177436,-0.518077781847061,-0.0422249869493964,0.112850311255045,923666
-0.174389233128523,-0.402387098272075,-0.648440657364354,4.01238829880902,-0.490335609989589,1.36208175006551,-0.270769987274607,2086044
0.0355754028331299,-0.199085891465463,-0.347705637709821,-1.60714265853619,-0.572280829243779,-3.025496273047,-0.355141314842026,2078198
1.08174566343572,-0.415125168013023,-0.205822725180149,-0.254511453033245,-0.320097042578993,0.0235239452657841,-0.155091192077721,1501387
-0.181626937618029,1.25654542888465,-0.294235027379524,0.108348005684956,0.482410691759306,0.0346188683444937,3.16810762032442,1518948
-0.283732213334902,-0.47619599908618,0.260745336021919,0.685577936978626,-0.549592870158137,0.121581936551627,-0.311772924684966,1606693
-1.08599575185962,-0.436868216736034,-0.356391497656715,-0.119563193103117,-0.517495796790465,0.0503310978911031,-0.12117512177776,2305115
-0.185825655032002,-0.402623171760425,-0.357997522467536,-0.149711530260905,-0.467325272766876,-0.0550481304088919,0.0695105651588536,2237571
-0.358779944054459,-0.444439843728364,-0.254374829254258,-0.536060520515263,-0.519223482532863,0.0106777924728468,-0.336519285843773,2285214
0.0930498400463283,-0.434944292693094,-0.844836925450952,-0.318216414828499,-0.48392075853091,0.0215643601493493,-0.317168198627956,2426863
-1.64766779104131,2.20306162380036,0.76533237086215,0.911017751740472,0.0409313449937336,0.0631470483391876,-0.14851124657982,2480056
0.0287949724046569,-0.409709310402757,-0.138451025367545,-0.105677446080695,-0.338935393582164,-0.00612035343194431,-0.334935232189169,1668599
-0.130723650608405,-0.477449335408232,0.153938745615991,-0.579879118810942,-0.555249992351271,-0.0431098830018133,-0.362763034341731,2339674
-0.144556819830243,-0.438082996836193,-0.269936172889371,-0.583724448405773,-0.465703308448724,-0.0133806057099941,-0.343551213075372,2133204
-0.280636153369314,-0.463570482227014,-0.271592898029729,-1.37675995089061,-0.512740296702322,-0.0528576992495518,-0.323667104381821,2294852
-0.654114421924181,-0.407891979391969,0.157790485621566,1.14755578172521,-0.46885178083919,0.185577715761264,-0.222394022362381,2445526
-0.409745541343713,2.17819365910976,-0.726436895139184,-0.0786000762208594,0.072463329489052,0.0417242839874149,0.270636336717084,2200416
1.38021439144242,1.11301561596082,-0.191482074378497,0.388529615087932,2.07138911752045,0.0369989764875183,-0.137743708833673,2168082
0.927893638709745,0.353355975300023,-0.0875189198443258,-0.375027805089999,0.531755781095243,0.0185652399639087,-0.222790923353007,2075846
-0.0696380407608097,-0.21316579021384,-0.692049613801269,-0.00721638740833133,0.235662269472536,0.0321802893280808,0.171641482129318,215131
-0.186307961482158,-0.42228501869427,-0.155580780297026,0.157585357321424,-0.495063865667551,-0.0416932840515337,-0.334065862193005,2274521
-1.71667570787034,0.442177910548221,-0.134187131278236,-0.465111978194948,0.106890934036829,-0.131035572311654,0.609234948469787,277752
-0.196318572120966,-0.469465384885095,-0.357424877847271,-0.0593480904191429,-0.491897392590539,-0.0259387352941441,-0.351460763102122,2078899
-0.226755827642519,-0.324672216308625,-0.330484801648228,-2.29910456592477,-0.387664600116215,-0.198281882453126,-0.237974677279139,2172217
0.17437619287097,-0.363263646900888,-0.114646366565305,-0.755091627330542,-0.438712697593238,-0.208613306805157,-0.300345450886712,1614566
-0.611159165225713,-0.218466045057272,-0.192655515212687,0.254647917515328,-0.185287442867116,0.0888314806908863,-0.0999808689508187,2100050
-0.00607516658173353,-0.351117307473746,0.382287017993411,0.114720964150242,-0.423838398394437,0.0543855810746034,-0.276098567665106,2183291
0.841471386587713,0.534688795295367,0.975111299466149,-0.188863007803201,0.904941210365227,0.0321675771251177,0.2120258419104,2336735
-0.27201130037793,-0.424661490054333,-0.820575547093992,-0.0113018831644697,-0.489053081435805,0.0283954022231661,-0.221445027473208,2352038
-0.0844966974418616,-0.318963710365608,-1.00438738011495,0.143856894791351,0.897344911178997,0.0157256247139909,0.317763102036838,2305114
-0.273100707320422,-0.340600987436103,-0.40951541513384,-0.194373809823752,-0.323734153168255,0.0286003507170366,-0.30973601659268,2448298
0.685969862316433,-0.377166896829884,-0.541548722030418,0.233926580328082,-0.375870241959252,0.093135632884989,-0.321229831437091,1329352
2.20404166566708,-0.221407883169239,-0.236949225246524,-0.343655313887928,0.00560471764941306,-0.0320300393371047,-0.0755985938256769,1183075
-0.840461951408499,-0.407479880725827,0.0231464389189751,-0.00896453735811554,-0.466362055960267,-0.19223742527084,-0.249871055265544,2110540
-0.300174493908482,-0.418503521673228,-0.172276400963009,-3.51675241554642,-0.487720260808409,-0.310399096999816,-0.299756463026659,2070958
-0.605807755495957,-0.38709025976606,-0.0449454471112094,-0.384931460022346,-0.415476926388349,0.0129252344636159,-0.212763680852683,2340155
0.0458025081934989,-0.432504322785328,-0.0806878746307602,-0.657370829315449,-0.34247308759418,-0.0177072162964724,-0.00220134171502373,2075832
-1.69046164880118,0.0492991841819711,2.89839385740288,-0.156611627515034,-0.0434855683285599,0.113088904555301,-0.0303092221429588,2498991
0.0854027128712457,0.0955581485912333,-0.343514416163106,-1.04857942252657,-0.12651766385053,-0.125838386846219,-0.0402035186909991,1919296
-0.353681747603903,-0.436502054680338,-0.426610926309877,-0.524731846605827,0.127127853586909,0.0149894860752579,-0.305885849554157,2401405
0.193522725223252,-0.356970762461353,-0.165090313373882,-0.82629950532411,-0.430468869365135,0.0237842589958325,0.0220871953854976,1644034
0.432903265917595,-0.445752641481906,-0.0988820096761312,0.504095805997375,-0.475442932200398,0.0960240629583611,-0.324041880540735,2405144
-0.211687101090167,-0.516764366996965,-1.49086309658071,-1.39664106308911,-0.592234287732575,-0.226383611152915,-0.327122308430457,2158329
0.494682663878696,-0.47781788031103,-0.225639909452216,0.505878177906726,-0.543712013753325,0.072118389902181,-0.296653585600328,2319068
1.22816965196983,0.676388599922046,-0.567460316709922,0.276279863675795,-0.0152111169754475,0.0510326810324759,0.192175640655512,2504802
-0.0541539841302991,2.01858017117987,-0.499812656134956,0.051894351689862,1.07818845223163,0.0323275287406372,-0.272639641774603,2331869
1.18805886910791,-0.476441428518301,1.17541724080709,-0.0130283195076138,-0.555151745319428,0.0517078623373557,-0.34788728822667,2317120
-0.520864104295143,-0.358229561970588,-0.0954694198366485,-0.000329649861071132,1.34634862641132,-0.00910170581751534,-0.122537972794534,2072215
-0.732356583407926,-0.397954785992293,-0.463577042919414,0.0904283786351248,-0.377253360002382,0.0246955503151127,0.12756736990371,2228400
0.793351866356486,0.911861799089212,-0.434113834301077,0.208254804056072,0.33231602547599,0.0524714344368459,-0.153580057256,2145166
2.28528852742071,0.468913348226189,0.773131106116242,0.0758740394281402,-0.0990299957412425,0.0342972364701573,0.288283616106145,1692385
-1.0032045331754,-0.401729882817299,-0.0533709416457939,-0.465397822134887,-0.296999565008851,-0.00598751406826469,-0.338279893663539,2109902
-0.357306583513902,-0.280673764421336,0.203897422842352,-0.0594185983015171,-0.206984907135548,-0.085643195623921,-0.257512957429937,2219842
-0.080373337419641,-0.467664696103272,-0.627599721699996,0.871661150324965,-0.532871968646264,1.09653395906627,-0.335550737131764,2520618
-0.063102065715091,6.50100875225521,-0.632820198052823,-0.113115191524023,-0.0412978862698495,0.02190634036106,0.485182005241104,2419459
-0.439393724752726,-0.462692858322819,-0.247116864919024,0.930275302143238,-0.454187773865616,0.0681490580373349,-0.316453076159642,2276121
0.170483762545804,0.932732891633662,-0.200727648612223,0.0172778354354796,0.732893402125056,0.0465027238180051,-0.317709236285604,2350037
-0.331231861141476,-0.452841078753937,0.106370035056784,-1.01149059038813,-0.515175327094807,-0.049905502946973,-0.347706114386992,2001182
-0.928791151731181,-0.289799898669471,-0.393310995634852,1.14245542388825,-0.344319988211362,0.0591394428613071,-0.217673539302746,2278618
-1.31584918479926,-0.41267338943166,-0.0066391206632312,-0.435610259831341,-0.326461681821336,-0.00158394287446382,-0.353821658894566,1740845
-0.235199899465471,-0.144115918531575,-0.490883468605178,0.140673102636555,0.759146250230251,0.0305688480910904,-0.333604926890994,2321962
0.248287574562373,-0.396944970931781,-0.214186410581207,0.0326037890988559,-0.35489602503664,-0.0113589393919992,-0.26407869232883,2212664
1.56566088652603,0.304531686086114,3.57651535122755,1.67460067734422,-0.17024652813648,0.237258355962608,-0.0962928240386663,2453577
0.308826222669659,-0.471375350419373,-0.382874136367988,2.93190046355838,-0.549951671330509,0.688745360874954,-0.237739513174965,2224150
-0.290056012785585,-0.278508926850479,-0.397908196352713,-0.443407853931065,-0.269237365866934,-0.00452631069368365,0.235649082916114,1967281
3.42673819275064,-0.215969352529775,-0.285959155998795,0.118888563243559,-0.223400314614456,0.153440166412679,0.325161905296539,1742294
-2.95592485066548,-0.133449309354507,6.16968549627719,0.000613339341504828,-0.232609769083655,0.0645655692214267,0.265596700185062,2488660
0.924004749829044,-0.429935589860077,-0.4449297135015,-1.36511996579325,-0.506381220420001,-0.135849163902001,-0.313000711503311,2085349
0.0369854720182268,-0.343619895963464,-0.391747194906936,-0.219209811520261,0.23022891295394,0.0136244302317871,-0.292940915919902,2247869
0.929854546081118,0.10090715208546,-0.316671787960438,0.172506241631413,0.116797794457515,0.036437561273064,6.71327077636148,2157529
0.139123326631304,-0.457794872717253,-0.392089784265492,2.23100213283164,-0.531737268976627,1.73508803329941,-0.298292526196692,2119177
0.952017479827219,-0.414749680570406,0.474349242614217,1.55912924238773,-0.492879605471997,2.51761393793567,-0.287246423844517,2010554
0.110678863445643,-0.362799973726049,4.06451863447176,-0.74003739300442,-0.430957133138253,-0.0561496940732885,-0.265141705735986,2493534
-0.551719657051028,5.84943722111439,-0.365671970359192,-0.125833675172385,6.23712890040757,0.032615934776314,-0.065060737516344,2200813
0.101397814295167,-0.433375814744701,-0.314568885530217,0.106634624089808,-0.494904867653887,0.049071767407363,-0.258904025219564,2116787
0.94667903944138,0.196967258732183,1.75088930515183,0.602346993178548,0.123824037964631,0.174019095637124,0.456677272932285,1154608
-0.579634375180785,-0.221970876222221,-0.115010320744544,0.067684934294029,-0.189718923478736,0.0385441246790071,-0.299839748432123,2267382
-0.080479461110177,-0.425012302449855,-0.103970383034318,1.56489034977159,-0.500868792299781,0.205550162716463,-0.318140899173253,1181124
-0.638583536869233,0.777117959755423,-0.607763872151286,0.973437567557933,-0.447092019403082,0.266455287614192,-0.29176918753119,2137799
-0.739360603411229,-0.475691131794796,-0.21609791895031,0.0219950131480309,-0.549146798228626,0.033308861597809,-0.345478019138541,1458656
-0.226287567326826,-0.4346062170576,-0.430427257576718,0.0211162550046256,-0.519349686057965,0.900751095391792,-0.265748316193599,2269346
-0.354192912040708,-0.415714915265974,-0.156512381241403,-0.324071557938201,-0.472375707358352,-0.0555701767215357,-0.326582100336824,2092954
-1.76065480094918,-0.431709253287583,0.0166441432366772,-0.235563666874675,0.159971617988992,0.0124272736068928,-0.314363445868357,2007309
-0.586116127840313,0.207904165272312,-0.578912964658264,0.061698342902097,2.08078887211214,0.0274772110390535,-0.21245814060657,1671370
