"letd_gtv_original_shape_Elongation_250","letd_gtv_original_shape_Flatness_250","letd_gtv_original_shape_Sphericity_250","letd_gtv_original_glcm_Imc2_250","letd_gtv_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_gtv_wavelet.LLH_firstorder_10Percentile_250","letd_gtv_wavelet.LLH_firstorder_Kurtosis_250","letd_gtv_wavelet.LLH_firstorder_Median_250","letd_gtv_wavelet.LLH_firstorder_Skewness_250","letd_gtv_wavelet.LLH_glcm_ClusterShade_250","letd_gtv_wavelet.LLH_glcm_Correlation_250","letd_gtv_wavelet.LLH_glszm_LargeAreaEmphasis_250","letd_gtv_wavelet.LHL_firstorder_Mean_250","letd_gtv_wavelet.LHL_firstorder_Skewness_250","letd_gtv_wavelet.LHL_glcm_Correlation_250","letd_gtv_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_gtv_wavelet.LHH_firstorder_Median_250","letd_gtv_wavelet.LHH_firstorder_Skewness_250","letd_gtv_wavelet.LHH_glcm_ClusterShade_250","sub"
0.763026302883042,0.223975977621586,-0.390126728313952,-1.07970402371666,-0.489293017024337,0.00872157313033938,-0.216403514229942,-0.326836412620794,-1.020631381831,0.0796661350139496,-0.088298768084182,-0.267485062504287,-0.652868620500527,-0.673331223804914,-0.828124013868158,-0.261778698693942,-0.900330394402244,0.202468124219582,0.13091829706909,2141116
0.711805794659594,0.328449140701557,-0.357166484773304,0.13384894298506,-0.0390036661233531,1.03609104189616,-0.208073580670121,0.0923553010585389,1.00519438516352,0.134824465261882,1.28152555647701,0.145846174711325,0.191875809736327,2.0572933469095,0.221988624123054,-0.0894799608882155,0.0883660061370496,-0.746214520781027,-0.168317573159614,2108003
0.707459658897768,0.694085905800301,0.207368683946866,0.342928328555445,-0.319965509730769,0.394982062430952,-0.392097683066927,0.165457092171664,-0.589540514210564,0.110292954590487,-0.230953153012694,-0.245164961458289,0.894830747462726,0.841096883169852,0.279618843289039,-0.106317620093636,-0.293054202138159,-0.890869952052338,-0.206394980725108,2006164
0.920578637358571,0.176485342506134,1.04491252201614,0.307479558522606,0.578973492653577,-0.0351179934413413,-0.438904015208941,0.0523859644083976,-0.0372500959054758,0.125855670534049,-1.49136432646915,-0.264856780084261,-0.843432490986009,-0.597660944544238,-1.19641179601622,-0.253420895007681,-0.218643507756131,0.030646277997239,-0.130224515328069,308862
0.720344793639004,1.37329413574765,1.26662380945858,0.23297170436261,-0.310342943998534,0.29612193942452,-0.427168231035905,-0.818785526901321,-0.205838668504426,0.118405061562019,-0.615383199957026,-0.241557100513474,-1.04240184211415,-0.175235025297384,-0.730622818600217,-0.237007027606343,-0.196014250690401,-0.0468574074074764,-0.147067459973255,1085983
0.202452926822584,0.308110988746312,1.62472949163393,0.343852764204566,-0.385443558167386,-0.662794438969916,-0.441377765147736,0.166958217360638,0.145737610014823,0.148652838440282,-0.669625251093238,-0.282400661636171,-0.356515907449409,0.118045214576227,-0.68086630685221,-0.252614610744864,-0.378229662579044,0.309643423751148,0.0274432851820486,2004451
-0.250666868853066,-0.989840278399254,0.849762299254728,0.334573424265129,-0.0537374100425046,0.884751984832133,-0.380156200302551,-0.120660875368408,0.202695958476115,0.119952986729152,0.106834915131197,-0.189610055412805,0.0352842415161801,-0.18386262400875,-2.16472400111604,-0.265420970956199,-0.870707968542222,0.14569605096622,0.168821143178572,2359944
-0.900428100434943,-0.00202081693241709,0.387659079373022,0.35352701598053,-0.495683816636049,0.824546605545584,-0.0970757266365124,0.825922954307208,1.21238876669683,0.210935630785971,0.991576248942269,-0.250756314769752,0.318607980868436,-2.3554356481781,0.462133423905855,-0.258367181530744,0.34111708940762,0.349211789862807,-0.179275310586995,2069079
0.618735348541168,0.638770137057616,0.280676168976649,0.136929382781182,-0.487893648600908,-0.571153457656038,-0.310604770916921,-0.202595761308756,-0.69160535736389,0.084099274292502,-0.374136354197179,-0.251646040639871,-0.114572468157417,0.336691420386729,-0.697311171975949,-0.236508284096976,0.0445192356090633,0.073757981806389,-0.111293554097813,2059713
-2.31343884555711,-1.80455910659676,-0.397654276818154,0.261311007645212,0.54205721438213,-0.769021437459426,-0.449859009888515,-1.10868636331305,-0.548748473326316,0.102544902489222,0.920406037560372,-0.27080308972648,1.20796190288626,1.49447655875205,-1.01418784171747,-0.0931754431758884,-0.0185039274771603,1.60909351529747,-0.0950412375982385,2294873
-1.56235139372885,-0.868745935167336,0.161215583637004,0.279509016446081,-0.500337150208233,0.166552059353141,-0.340955868919257,-0.058020833121657,0.482074257700401,0.137489476729373,-0.275267354009701,-0.264125765845291,-0.708025064710424,0.0955446770855998,-0.169879753846879,-0.255607038581612,-0.00396735327516765,-0.0540722830552868,-0.12316659757504,2033049
0.10544697590576,0.390529698338339,0.251635268817011,0.196070417916299,1.7258924944856,0.310108092668145,-0.434927223363387,-0.649107869938812,0.14835191579999,0.120899070057022,-0.274865998429243,-0.223424018116817,-0.190724338202156,0.42435364960844,-0.758419546079877,-0.161473454488506,-0.154684853313908,0.154388705380515,-0.138726490778765,1485662
1.24127507344259,-0.266042087636224,0.284490082262644,0.35329827542152,-0.490369629710258,0.040552797924662,-0.38277347967023,1.90075530596765,-0.570039508533919,0.05031793435251,0.837869674656133,-0.275663766647042,-0.153616111083482,-0.579176033534111,1.56572055206337,-0.24047026346774,-0.910549433928107,-0.0465034536282953,-0.110445354343386,1526417
0.389761808980392,-1.00597751214944,0.320201176482541,0.351899521484027,-0.337922764842094,1.41320105388609,-0.489795937585103,5.24522131758393,0.184546185284611,0.148296952670497,0.257059490099467,-0.286148521081821,-0.00554157459211881,1.24855208799323,1.22714631977405,-0.108987588088642,0.658943857716365,0.0593832890841897,-0.160263959446002,1386095
1.60551490746779,1.1559499003799,1.33422167996703,0.348010537228765,-0.197634481607969,-0.927111711756441,-0.317934768830093,1.37384366691589,-0.897422021832349,0.0486838624808322,-0.602705617633665,-0.278674318619182,2.00117554656541,0.923025425634185,-0.634318783837329,-0.139506687426144,-1.5883422232672,-0.463554823042021,-0.317405780888336,983079
0.107209084513785,-0.111533950200581,-0.678810574094858,0.326621957087353,0.269635748732609,0.498261997686692,-0.245311834073254,-0.231707404364565,1.01365028206327,0.148440036721498,1.06941988334313,-0.252419628646206,-0.38912102023218,-0.152583451894853,-2.10957472348632,-0.0916813995996889,0.575476785806291,-0.17143053535084,-0.160625798923869,2132424
1.18779542511882,0.899334348990936,0.816957717212458,0.222081186070814,-0.537979022669885,-0.373147437646983,-0.27121151945195,-0.722454700119214,-0.522290459449927,0.0886392158158784,0.675396616854383,-0.245235896012372,-0.262095649427858,-0.512648778667138,-0.559250651290694,-0.261936071898333,-0.0550321163648394,0.296325562709258,-0.0985892086731457,2138375
0.547627904641984,1.35208465700014,-1.15330207472597,0.293835152369789,0.0370612259172933,0.62178117766207,-0.463651175632785,-0.0932686802139859,-0.11819195453113,0.1179403044263,-0.126168532663868,-0.226682957950161,0.519352148065541,0.909768438287337,-0.402335654324647,-0.232326620026148,0.0142482833136936,-0.0578727988209202,-0.16088091564611,2490180
-1.35878040406461,-1.02744435611337,-2.45795030251795,-0.807360534508895,-0.487931625439547,0.203538492652859,-0.121560009387812,-0.85053770593679,-0.16039906406058,0.121893858348076,-0.175198885840704,-0.186076102663724,-0.0544106055815071,1.16003845854392,0.562657375007202,-0.232322174953501,-0.189606552237302,-0.479489138961068,-0.223568128668612,2034136
-3.60548830828377,-2.8345118783249,-1.17591644498933,0.21826626832858,-0.418645960804306,0.134087816787955,0.246426116906064,-0.461230948553692,1.13623233662866,0.157427504961463,0.242780120116287,-0.255980154026145,0.238249391635767,1.97925749537686,0.50230802802572,-0.163568809022644,-0.0530934620389821,0.156287477809937,-0.12999574720885,2510402
-0.387947098539885,-1.27572204819906,-1.33381476862092,0.322194064022307,-0.426787651389224,0.517996019878053,-0.283674714717435,0.645607596234958,0.688876259591402,0.158993862729094,0.482846528006059,-0.253768135613757,-0.39624161975365,-0.430398977725408,0.244569938448673,-0.253593135589889,-0.475019784142345,-0.851838377706543,-0.228584563997431,1330263
0.325467224937843,0.176820340263299,0.565886260734562,0.228502906972477,-0.53526638134794,-0.67395276896673,0.444626677324466,-0.0954884336045228,-0.173445263200086,0.0254536835427445,-0.817167167241261,-0.0724112794338937,-0.252818905738844,0.176362997136822,1.13180838768465,-0.243697529729485,-0.0781834543534117,0.44292332288355,-0.0622376801251485,1768972
-0.50802584766927,0.134301117450734,0.722239511650976,0.345499788729301,-0.339031936881621,0.462337927928303,-0.417151982518925,0.826219338868991,-0.363794177753834,0.114256328767062,-0.835607771785644,-0.273286277253083,2.25973772192045,1.23465696659178,0.759673127371259,-0.195374657039464,0.649755511017747,-0.38507552466806,-0.193546151171669,2306459
0.753270462751253,-0.09557334123305,0.313067370089294,0.345551221093572,0.491946449275946,-3.36866790608746,-0.439308782346169,-0.280541978956377,-0.223705992716008,-0.0143669121528618,0.682579094179638,-0.284785125058655,0.158688287977692,0.560480881093969,1.26397613688104,-0.138936516866484,0.30491536095628,0.819097732151978,-0.00811369576519344,2181724
-1.33946500260801,-1.11638626909367,0.865989227971497,-6.07195827130493,1.32829091102553,0.421446224978133,-0.452442954501331,-0.542136628667172,-0.0320045958934441,0.11943883245959,-1.32441829279204,-0.249493086231045,-0.766167286867419,0.664233259740422,0.291167893942266,8.3232074529283,-0.16235035401326,-0.0864251217284873,-0.154373676191676,2217034
0.947696270919365,-0.711051353397685,0.364723412113524,0.350840209943869,-0.0607947897789404,-0.189752478056645,-0.382524307850221,0.616472158925598,0.394995940797931,0.147132727126422,-0.109355454602492,-0.277617829821481,0.762451096978715,0.0911576592928195,0.37611787515417,-0.101262221542224,0.652641499912282,0.592767889452623,-0.0374011668414017,2218615
1.25336758429659,1.43170830832371,-3.29500867667913,0.271144497164537,-0.481854602254234,-1.31717302900055,-0.337530343853377,-1.66341912024773,-0.00664035639407861,0.116960293028582,0.735081616925534,-0.272898556792912,-1.59409310292174,-1.16844290327801,-0.722587132211846,-0.262702103142985,0.0132137878696263,-0.321320823384519,-0.325629894484345,92173
0.0201108405761271,-0.598761186012714,-0.682005042171103,0.299440755131643,-0.547277215476313,-0.560016578050672,1.10044558230977,0.517180826070018,-2.20920614169373,-5.524011889856,0.183234030948311,-0.233592321222182,-0.624145365502573,-1.53348835196467,1.06676930813978,-0.272060249400739,-0.207823505116602,1.34087533681006,3.90880214106842,2414406
0.543160674519768,1.21139040521718,-0.422418333284031,0.0429570595663358,1.70595168201214,0.833741673346616,-0.249214210253569,-0.818854405003707,0.175973149210606,0.119063661607596,0.432684262978249,5.00977572923811,-0.997612266578142,-0.134897724317242,-1.2583963758635,-0.0592522986652241,-0.0711405284200399,-0.510215610318634,-0.163633275030722,2381907
-1.00600117959323,-0.277575557886509,1.01583177973802,0.340225549346517,0.110748938739246,0.432720877993251,-0.43911891362552,0.407733312656833,0.223884774170152,0.12749983142911,-0.439697398104701,-0.276453562953383,0.227086705550553,0.00763809519967031,-1.79575721895978,-0.184059752745826,1.76748761154435,0.00935397087404645,-0.159500888398474,2002465
-0.843410236321413,-0.297844262745455,-0.498360101347243,0.346260729030313,-0.100877825630377,0.539826488785237,-0.174562057796763,-0.0887365010769743,0.863260736018722,0.141282709921601,0.904361355580615,-0.256363383927751,2.17835962350843,1.6790601633924,1.34822545558538,-0.177624687947896,0.876020354544155,-0.0658659168280448,-0.151302203833569,2474709
0.809804441580105,1.72546973637209,0.409023555557708,0.283924281473066,-0.262164150610133,0.361510523000992,-0.398112507384322,-0.791743149018412,-0.272150204080383,0.117194874565749,-0.63726227422764,-0.204569371374827,-1.10581910986362,-0.555992658671123,0.571610062912097,-0.186479931913877,0.0237167583857246,0.00990742957326828,-0.118057466370728,2176530
0.735485009773935,0.672793027786298,1.25492577768095,0.134159376600265,-0.176961455769883,-0.183270351182053,-0.13061381549914,-1.40465870008936,-0.95988004437691,0.107579434876064,0.699407524470955,0.657863770481008,-1.69253750708556,-1.14000390150234,-0.563247724506151,-0.259255580114824,0.0335712364791473,-0.0228257591366277,-0.152385757932497,1279943
0.817382300215841,0.223510621987005,1.12391797080654,0.296920023880751,-0.320168281107765,-0.403311259127247,-0.317519258592537,-0.625614175379449,-0.397028080159448,0.0936410269350977,0.285124769912168,-0.257628027863732,-0.5484951713695,1.01477528160259,-0.973138811601168,-0.234925988774868,-0.253448322129351,0.166719638670539,-0.131946967459546,1976407
0.0108633127887037,0.743020001125316,-0.940282901943617,0.169385101686884,-0.3895619051552,-0.370337133998494,-0.39250991507409,-0.229555694190325,0.0991275492495001,0.120117782007218,-1.19872218927073,-0.269341178872494,-0.987547288172231,0.243684363679418,-1.30073012285385,-0.23151307435157,0.144784676846458,-0.00471139856890106,-0.136262164014253,2250836
-0.833228471863206,0.118712093548474,1.1190252203034,-0.120457080389049,0.00437012942926992,-0.517797689935393,-0.0540575496057893,-0.409023016717136,1.31921368018508,0.257540652230424,0.177472608775786,-0.267735779201472,2.39920265577792,0.781564809802849,1.57586658249089,-0.0732088555790059,0.623478217925302,-0.334597564170449,-0.153418437581833,1915938
1.60389324134606,1.70937986285644,1.13476048621166,0.265009514140198,-0.349119988472338,-0.551929424746608,-0.348163471614703,-0.973848085423569,-0.545319446215648,0.101560161530651,-1.09174636233391,-0.263754893197781,-1.4594115947305,-1.09839693902942,-1.36152436286471,-0.265315123609623,1.01159737176977,-0.0661305676225363,0.219693110189297,2133380
0.0914954284430234,-0.921909265048099,-0.553573847044336,0.335438429845492,-0.403004165734576,-0.247741850485317,-0.369004524134635,-0.461686796358575,0.117875162065175,0.125921724772096,-1.66070034063599,-0.279353100234193,0.547322727036924,0.507362661407634,0.394128425173852,-0.250646525913057,0.388875616622361,0.190250305284474,-0.0651645258547011,2271329
-0.763477666566145,0.158034660643448,-2.99463923568757,0.285090398290008,-0.467485839195121,-0.139623091104853,-0.345980301492349,-0.55660249121893,-0.425604778252098,0.101283958884295,0.440782960660239,-0.264270362376518,-0.775661677770016,0.345618749865016,0.649819662985806,-0.211786668721616,0.235468693727894,0.121789443981195,-0.13705448625997,2286108
0.0833413410586907,0.239368836905881,0.934639436959997,0.347492883384864,-0.518884959392067,-1.43266823294419,-0.41329278908748,2.42384107951414,-0.150177514819145,0.102251032148675,0.275451388540991,-0.285452309239416,3.10322404671086,-0.648313744352605,1.47328409251974,-0.265323553322315,-1.65414526251127,-0.216782940386332,-0.299109487742612,2040495
1.03989192441478,0.81215391307867,0.993025214998806,-1.20155183331883,-0.382011640965665,0.576513541497172,0.0504632972284023,-0.567119342567212,0.750754229072072,0.131825700929959,0.890436006372068,0.455640678991157,-0.764106037220796,0.48207684074501,-1.02990307101971,-0.211793519001211,0.120241268184376,-0.0470516641696736,-0.149465224317346,1125173
-0.237062661538002,0.322000568809468,1.13402487893582,0.339109189865719,-0.514064905933497,-0.162311931397872,-0.39310039087729,0.627779021236097,0.69659398992306,0.371394550957067,1.70338876936437,-0.273490071640279,0.688498871613507,-0.308211775403646,-1.19515072441543,-0.267747816246049,0.0683053997283688,-0.258413955372701,-0.60350453716984,1767700
0.486573533794365,-0.276129934272236,0.0296368521666119,0.223066007194204,-0.545859129189275,0.292333170656315,1.886985458753,0.271460283022494,-1.94778065608898,-0.0945763176770936,0.853212930363797,-0.163137609900277,0.63217302964134,-1.37982556758763,0.704592024574667,-0.269650211795247,-0.347987083655347,0.936418946246186,0.00461489618475391,2138678
-1.0789572482175,-0.396322928125826,-1.75141869368473,0.339490763252063,-0.51439292346577,-0.21449306785677,0.533803387695356,-0.599001346389602,-1.51311985601748,-0.511137132261957,-0.234171622954061,-0.270899486516754,-0.256819297430748,-0.0366270770432334,1.43415447495719,-0.21760438818448,0.351767844987156,1.03063775689218,0.55103522935012,2443354
-1.66487104189623,-1.20514583510259,-0.777051677403327,0.231668205007917,-0.480748343202787,0.373594456953853,-0.444626578520585,-0.169856955636986,-0.0275154536627905,0.119507847303521,-0.8259348065546,-0.256985120475061,-0.859220553383041,0.566005470437137,-1.4341763549852,-0.244862779033809,0.378382108431844,-0.0661402311543223,-0.116075501949754,2234422
-0.141212761228348,0.488021368056315,-0.241532130471501,-0.0383101717344077,-0.288986991042204,0.267370766733671,-0.35995099584673,-0.519613906629931,-0.515563939234011,0.111392151997472,-0.0345569369031974,0.245770977976272,-0.725882846388799,-0.231462337156941,0.654389481780094,1.09077318558481,-0.201339087678671,-0.124719532347249,-0.1540360735335,2151024
-1.57284646134042,-0.607875771327025,0.0805695688145833,-0.289688527550917,-0.428850991961733,0.905442079072868,-0.388751983176237,0.74634035992411,0.400548039734355,0.130754257721824,1.61875038586183,-0.127576295131102,0.638444963191622,0.579867617453166,1.71485864962252,-0.225034492517823,0.0511222450333434,-0.625541246394036,-0.163872045639108,2057358
0.453923812349291,1.06663367806322,0.0468305068766985,-0.223184302011569,0.515547241886988,-0.0812673545277062,-0.40852057307528,-0.812689188675576,0.029333195573231,0.119680672466249,-0.512432197868677,-0.252384494695035,-0.842841335551536,0.0108826413093161,0.0244999178757522,0.336733485946264,-0.369142782486006,-0.0574539672483738,-0.152740895310526,2425694
0.210898520008897,-1.6828537564573,-1.61595915313351,0.210571197291636,-0.540571162510932,0.167215296207812,0.673089503574533,-0.0271436147080156,-0.00192805227766555,0.125319655578644,-1.11768030217161,-0.265651728242017,-0.444368498304446,-2.91387615204509,0.725220757443254,-0.268997656337964,0.0396746337522551,0.974077407421713,-0.0849013877370594,2500377
-0.446253721297577,-0.814098710239539,-0.587173471018031,0.34093871403049,-0.506422064191474,0.707338660768976,-0.276538715723951,2.1241653967662,0.449685346022659,0.145553618180812,1.48898703414608,-0.248033826071581,-0.961418541528847,-1.01437172117984,0.811175949194081,-0.257534296950212,-0.394499883122689,0.175321353323852,-0.138511324531419,2183356
-1.97593095497529,-1.55251990519074,-1.25157759385095,0.353332779372102,-0.526618991523611,-4.97039616890406,0.815449699007331,1.74513170399324,-2.06759122243991,-6.77265635605646,-0.0702507501133037,-0.286224683871827,0.10432798464555,-1.12933132274863,0.52432612712013,-0.266217912457811,0.350371148590142,1.4610039379216,11.4517507935604,2131601
0.801411019540559,0.314723060015117,1.54336396899305,0.353608039580665,-0.257408528550236,-1.96283678387453,-0.45895499343619,2.42096531437875,0.208371094590438,0.405327517339933,1.23754987114495,-0.284594540264896,2.2067781095227,-0.232401448253077,1.82118923075216,-0.222413776370364,0.626097520254727,0.648346714853928,-0.0257282062412175,2152442
-1.0773882501706,-0.63683569520078,-1.49578710826009,0.311486260219089,-0.498083402767211,-0.17426099112324,-0.386545128346719,-0.639263310614124,-0.484764038164146,0.110008799626518,0.975940183771582,-0.249455171547462,-0.910464019894713,-2.04035286754896,-0.678320973997124,-0.260002572870425,0.315437140480452,-0.530393401354042,-0.161730946454856,2306893
1.03452378401512,0.401051572272445,0.555960854700584,0.265772750203812,-0.331772287910942,0.438211431175574,-0.364200535375074,-0.793985653054888,0.191695611182693,0.120947858856827,0.306699591498617,-0.174067962183897,-0.240369942097126,0.0634252795179644,0.584810196552236,-0.067380382582537,-0.0303199912404611,0.398580291027492,-0.144806234971632,2009915
-1.61155074775198,-1.60331174799033,-1.37286542579996,0.110158297913218,-0.532515143508526,-0.391195914402165,4.6497659823241,-0.660956155878372,3.23650764098011,0.23425682177951,-0.71980835066168,-0.264542190652255,-0.886180054421207,1.30113013683553,0.606945812611017,-0.268779406039785,-0.0639024445725149,-2.15767353634336,-0.355828558441207,58325
0.356106784999351,-0.0694289463082055,-0.0211406049996659,0.0952628993921542,-0.26288654850222,1.097013284016,-0.171921872490773,-0.246584239593893,0.137366151235491,0.119706038331446,0.557330523886878,3.18339494485694,-0.628805708750457,1.42334818316479,-1.29527428788253,2.43675071321837,-0.164181694955078,0.0857708155322865,-0.148647643945479,2395943
1.01507488012489,0.606037346519469,-1.82465218438339,-0.395274615780855,-0.468883455773124,0.0181273563438861,0.211445938625226,-0.753690084665263,-1.96484888284637,0.0453288498268916,0.871067189480054,0.70641259368281,-0.904707367999137,-2.0455714730248,-0.0736068512744125,-0.242812172806855,-0.316327523176562,0.514875775362626,-0.10202760893598,2480330
1.65485464650196,0.517895161614511,0.738264386703639,0.262877118623952,0.19112995620925,0.88283414908723,-0.255491164669745,-0.448536296840871,0.610370780722239,0.121511308221099,0.298295076594452,0.192260460632146,-0.0182044643282978,0.324010256224104,-2.00130047593132,-0.218131195829409,-0.11031473659165,-0.269771477205106,-0.157541950482055,2076301
-0.588852815560001,-0.23708547444244,-1.15294654906873,0.244773211438498,-0.113856663521916,0.211658266203952,-0.396429233219728,0.022747090787051,0.402822471038555,0.147756014936803,-0.156856873796562,-0.268283942695389,-0.292703779848128,-0.205591990560803,-0.38631873425947,-0.178877777484535,-0.218868590019838,-0.211911473573997,-0.178188346085693,2205389
-0.306057892138399,0.260090691763671,0.90081571806439,0.338388132476456,-0.361991128539904,0.261841688221433,-0.360007293931334,-0.142264179099554,0.0984467458619983,0.12573230511804,-0.416876678476967,-0.257365719345755,0.687433167863965,-0.208048867161538,-0.409986895374706,-0.242047242218244,0.00786690726809615,-0.196744175902447,-0.196977033811042,1975401
