"mkm5d_ctvper_original_shape_Flatness_250","mkm5d_ctvper_original_shape_Sphericity_250","mkm5d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm5d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHL_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm5d_ctvper_wavelet.LHH_firstorder_Median_250","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm5d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_250","mkm5d_ctvper_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.HLL_glcm_Correlation_250","sub"
1.40288253780765,0.0158421053703826,0.621346202301862,0.506945111202334,-0.215675904095937,0.663590479716479,-0.61438591843742,-0.172137211276568,-0.339546724649209,0.891562924928758,1.30631347867031,-0.663795539586942,-0.330378048182871,-0.29719489698202,-0.15282204208826,0.245947132360704,-1.70083344034595,0.392558102409997,-1.23925431628872,1085983
0.200657181245088,-0.858247149825437,-0.571136509206253,-0.185830236166964,-1.85050323040896,0.38820857121508,-0.84833782409475,0.241242178511495,-0.492894560101112,0.48124041275618,-0.414738526244395,-0.565787236794882,0.217314893499878,0.385075932377644,-0.123615829437563,0.887755390832413,-0.233419060629741,-0.427229034707562,-1.6095458275223,1125173
-1.31277195749427,1.77112991594406,-0.184995368050484,0.0161578620859883,0.96310000270644,0.207807593545052,2.16999322051213,0.68242025948581,-0.314237472817646,-0.79699428222593,-0.250650013195134,-0.640642513734804,-0.294720273379459,-0.00896684622622796,-0.113651508950357,-0.540812827036046,-0.0363077355548183,0.326464338711852,1.56618304755778,1154608
0.850921800261826,-0.119052065307708,-0.52672270502715,-1.86971876248444,0.865411670984214,0.437412075688828,0.102812339691564,1.84062889534681,0.658279185183947,0.1393819999185,-0.492742190387659,0.0913107573855177,-0.043884670407287,-0.182415587214181,-0.074445090649572,0.329609090199774,-0.0826874901478579,-0.551355964176453,-0.274549307194175,1181124
-0.460845108394831,-0.481428769758493,0.614945019683584,0.0931761007712805,0.946728041635867,0.623160154098282,-0.767687487644483,0.380321208908541,0.199654980379257,-0.377151521490605,-0.050803702177771,-0.571401373439794,0.79057636994776,0.173271137371046,-0.134254497159336,0.465548356784352,0.804495036601766,4.18434590001481,0.25897219231724,1183075
0.0637789562715629,0.27629413978159,0.150189293543574,0.301140444550866,0.599580013918708,-4.63000789391461,-0.405157886432766,0.753303663769108,1.54677582985241,0.582458400354754,-0.131599379823778,-0.684307882603472,-0.91092684173561,-0.675243422204755,-0.176997039045629,-0.47814249880528,-0.151756963929046,3.21232771334855,-1.45967818339987,1232870
0.346969164738446,-0.533778645389151,-0.309266690476348,-1.5861847674912,0.0407067963272424,0.361688001035202,-0.625449475669594,-0.538372332270692,0.173929857182707,-0.923181382123331,-0.560050571304784,-0.160342035234565,-0.797702542597637,1.16447352869513,0.0778525954915942,1.44335259430461,-0.328241431936212,-0.648370140681989,-1.32658624303456,1279943
-1.00254485212489,0.0412918027578702,-0.443875454287902,-0.449050322966018,0.419377266233144,0.417950142680882,2.57537615567676,0.17096204579568,-0.176355924087959,-0.482815820767633,-0.543327593093007,0.568036688644808,-1.65878092996804,0.366053452690032,-0.0761624756391231,-0.675497172889531,1.1310974448991,-0.648992836711428,0.402342791553132,1329352
-1.39734278488104,-0.3371789917031,-0.526794142758569,-0.383739418444602,0.338046527283759,0.264539421204466,-0.249442910646792,-1.85345415831881,0.0404221423975068,0.37343780998376,-0.313462569658368,1.06981632083283,-0.0691956543317504,-0.361120780206453,-0.10619869321563,-0.861015224686896,0.127621744004681,-0.816312811395694,1.02541359071326,1330263
-1.21982328972274,2.77727042251111,0.708434362678569,-0.56129248522611,1.0719062032995,0.976507610607561,1.07813409070705,-0.588097201185421,-2.58222397508692,1.05464059154411,3.37303985697808,0.178012890668161,-2.7901739364281,-0.843725168199377,-0.365002254272607,1.06540076630827,0.393312905857693,0.0525671525169173,0.218673973322676,1364384
1.07223304739818,1.73485700874195,-0.163750567988397,1.29549349438536,1.02554052114422,-0.37629711968473,-0.618854697637931,0.234034492091316,0.601733717139793,0.57395478188235,1.83568644588556,-0.564897280707657,1.7864977876919,-1.23208459741952,-0.250262393060752,1.03822813340902,-0.987423067832895,0.30479091010224,0.248922427708146,1386095
-1.33500992228802,-0.718554912253947,-0.592994247763888,-0.166217820014004,-0.695203212054568,0.229781056999623,-0.278903292076327,0.0986465970444276,0.549360588734046,-0.274402611968453,-0.460349789640545,-0.484530988581378,0.336544530049838,0.0652490224776997,-0.0899462976457809,-0.0928986186918825,0.0248117125919682,-0.319879272115184,-0.187932069165026,1458656
1.28943635094053,-1.1805596975398,-0.462091327066223,0.0345019480735913,0.111057166260066,-1.51767423501254,-0.743723754065872,-1.90291651972706,-0.445230325602131,0.265143171776549,-0.245146723618544,-0.0181527036330868,1.31313434476103,-0.675423267384712,-0.188698005786521,-1.01073908779517,0.569512118631815,-0.717251754813323,0.724891420891668,1485662
0.25612905997972,-0.0244077183150048,-0.220437921614073,-0.194850064303711,0.0499645562308904,0.318882128497024,0.0642433247854355,-0.00200074382787931,-0.631153997752626,-0.444546489755465,-0.25021908735857,-0.56607540599135,0.88287967521124,-0.125273356783447,-0.0796544733050735,-0.293261150071416,-0.16923961381289,-0.239425431585463,-0.872750421676558,1497807
-0.279562392966169,-0.188007722655309,-0.326263924722381,-0.761923715422628,-0.16214811850436,0.631121952911228,-0.688259366857292,-0.592027427727891,-0.382513554427246,-0.236302849098765,-0.389164694127247,-0.553512337639559,-0.581664465844417,0.443181025686172,-0.10837787278264,1.35003140084886,-2.09230747719794,0.170822366262739,1.5162030905065,1501387
-0.185636882527467,2.08219795640244,1.46045298420913,0.197360669199145,0.136114155767337,-0.243238009484889,-1.16142998356583,0.937203511822478,-1.21976731547422,1.00344447225277,1.85540367268967,-0.440903547726052,-1.18403770517031,1.31948410826246,-0.0214851520437984,1.48109348949131,-1.68049779461896,1.2740103201119,-2.00033119138894,1518948
0.678629184022361,0.314605161956758,-0.377917303462961,-0.573953724617713,0.803556122767456,0.599859348275152,0.507820506174537,0.480328302011159,-0.708134809903105,0.467456327489058,0.596087258475855,-0.627806148384644,-0.294270744046235,-0.406818007212493,-0.159323703746408,-1.06011540931409,-0.107647354408278,1.55825209928975,-1.4330010779741,1526417
0.10258433408281,-0.350234429526118,0.662833306506016,0.221368041642661,0.370372054557896,0.321166532014605,0.147464366119535,1.82635589052318,0.466276649847955,0.848194862007604,-0.519573121310651,0.4574917070621,1.53047210842693,-0.505357022344254,-0.263079711288834,-0.479502141743348,0.741697365082455,-0.595666376999201,0.962954783972101,1565177
-0.342560029586958,-1.5658102325665,-0.584756624275043,0.115565665536081,-0.100298121063785,-1.2018357298965,0.891757480130478,-1.0923909843145,0.0723699758635044,1.26545697021649,-0.337963395271139,0.664031416319173,-0.526652632644251,0.488132085729805,0.231834534386881,-1.56299609912234,0.97673317659584,-0.818559055485848,-0.443015184038308,1606693
0.227075679172601,0.624690850246987,-0.397000879643149,-0.394634324401296,-0.920337869695471,-0.181896947884542,-0.991656245541461,-0.51515401083271,-0.841768611534871,-0.74201929133564,-0.170352686821225,-0.606912504855153,0.0792833357576222,-0.553133149152951,-0.173653137578391,1.58578481350092,-1.51830841427643,-0.21395407462345,-1.30065641800819,1612262
0.756583441350814,0.195535786923866,-0.484544106123992,-1.54906012732858,0.826272198412497,0.610360130781218,0.133024662665962,-0.752170564961231,-0.679796284033913,-0.171107645985371,-0.442285362744872,0.160487559043099,2.86830708712217,1.40728659818706,1.1337288453329,-0.624185346282275,1.20303019212067,-0.658194727641084,-0.629212841467076,1614566
-0.477547366892062,-0.67256874186939,0.751658224294414,0.0912111590181347,0.0631413632917023,-0.44627691577641,-0.384272248097132,-0.767686819170441,-1.17059110721783,0.699906993906275,0.323242857728574,-0.0486690094851915,-1.19774811962059,-0.964818192726444,-0.189507032997852,-0.248087143006297,-0.240021872094199,-0.309809750219067,0.882329810703086,1644034
-0.722019263579097,-0.890069923186857,-0.418034950132587,-0.043711020245715,-0.0367035523497708,0.319893334975274,-0.665154506875757,0.271670317196522,0.215519223388291,1.04137420790948,-0.0705792094383012,-0.43058804845492,0.21939532875987,-0.786190847141934,-0.186489166311762,-1.08423096174143,0.286302472558596,0.00400856445613869,-1.52646098063629,1668599
-0.207693396289046,1.2491515961538,-0.157507709705723,0.0779547540258693,0.67743373889555,-0.784646199923536,0.301494604934369,0.151428729101028,2.14104789675716,-1.52498604179068,-0.253235943977233,0.271125274101106,-0.801203277219863,0.0275961443046029,-0.117888283530369,-0.669027884473061,-0.0504069098244095,-0.36194411676558,-0.261967287889804,1671370
2.0424851190512,1.8972476581262,-0.0488970991455955,-0.604589558353746,0.633210619669871,-2.19360654858938,1.26151241676396,0.13427379756855,2.64459153550289,-3.17822971222358,-0.470355142983109,-0.599926506286195,-2.37514409945614,0.061875620082371,0.151303970593853,-0.268689174018346,0.205914282886767,-0.142367270961375,-2.10604766953914,1684230
1.04076952396377,-0.351890318749218,0.168693508609219,0.182052074748605,0.855674326782034,-0.563734012329646,-0.377358578344778,-0.0201458856703196,0.0580363029894699,-0.812432107767741,0.0670845001550075,-0.637881856171433,0.171585835275455,-0.283314613230917,-0.180075747972921,1.46308743155092,0.38210825897995,1.67035078704091,0.387629708008112,1692385
-0.648442907020274,-0.452369735427332,-0.54683704690668,-0.956740433924175,-0.0936131422718326,0.167446031970655,-0.763594260510629,0.363617457661256,-0.0150316981527385,0.354037330630051,-0.260150240310681,6.41205978254337,0.243707667692827,2.5037027884551,-0.159612962523416,-0.342830868944819,0.409226278545471,-0.872463089444563,0.553875476074663,1720713
1.13105140770582,-0.25651334149228,-0.432760411286932,-0.117766834538247,-0.729549576648162,-0.129525684626804,1.29283606590433,1.0822617980804,-1.12217622010499,0.515467931358859,0.38093519544778,-0.535468094779148,-0.257824000371471,-0.118145187591413,-0.141547939837992,0.682237752683701,-1.10039122478462,-0.319764817041056,1.70944842134335,1738800
-0.946400144110524,-1.51668037796442,-0.172763720730854,0.148179484917048,-0.644165225199591,0.941293003268702,-0.377726850333611,-0.227971786262167,0.235576090177825,-0.00486773165545366,-0.364563899361891,-0.192797220237503,-0.451323208340826,-0.160814627217389,-0.14342577824969,-1.03974084065347,0.571035509140828,-0.461308273554447,-0.159121859702036,1740845
-0.150524518732858,0.142407376047208,0.394896606766985,0.0938424450200961,0.890167934292642,0.892047514552361,-0.585474851971056,0.793488891600641,-0.473787331810887,-0.0085272358103916,-0.186814246735661,-0.523440592313746,0.637792108207849,-0.909867213100756,-0.169667965897459,-0.0476092922237085,1.57206405626581,0.000689332003569143,1.44837672578867,1742294
0.469418766134226,-0.501020095691933,1.86287872278932,1.14084454528724,1.02170520537264,1.16337809372533,-0.857761810552906,1.09981657247131,0.0693008458092883,0.531532654329454,-0.380683036115992,-0.0591088051314455,2.11219245615009,-0.745662219449843,-0.156515185066913,-1.05128283875888,1.18282763605409,-0.462908035782634,0.547441319480236,1767700
