"mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_249","mkm2d_ptv4_wavelet.HHH_firstorder_Median_249","mkm2d_ptv4_wavelet.HHL_firstorder_Median_244","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_244","mkm2d_ptv4_original_shape_Flatness_243","mkm2d_ptv4_wavelet.HLH_firstorder_Median_243","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_241","mkm2d_ptv4_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_241","mkm2d_ptv4_lbp.3D.k_firstorder_90Percentile_239","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_233","sub"
4.31923522837587,-1.63179476847441,0.744167764005227,0.918868077066463,0.0101752412830491,-1.49161868611959,0.609173693462105,0.367469478400372,-0.521048574158624,-0.333135059590687,-0.804474663562518,-1.05118034855554,1720713
-0.296850284039126,0.913848296246084,-1.60795956368618,0.126689972752324,0.358403984705265,-0.228866176031756,0.518697089942241,0.884799463690333,-0.107623720879943,-0.514434192808591,0.102185092764118,-0.186003968587562,1738800
0.0181536288368646,-2.03285440416711,0.852372618532065,-0.305558295266487,-0.0215076674730104,0.17309335816826,-0.763911899317794,0.479301466949674,-0.428588065144428,-0.903062714066203,1.36085258831134,-0.341899582328643,1740845
-0.516244438604108,0.603640342388609,-2.2400050430645,-1.54023141529257,0.383034324055117,-0.250762370481391,-0.229245588760323,-1.65514902696655,0.0501409527398152,-0.0562534082081569,0.0746907000080149,-1.62590045496657,1742294
-0.424793059106971,1.18246467373991,1.38295919996188,0.562669700339851,0.30419454563373,0.306273211915722,0.615858597067115,-0.265532127590133,0.334688403433581,-1.13098660244181,-0.294099252318638,0.113511819715227,1767700
2.74532790692879,-1.8905773435974,0.730925994145309,-0.0861446898445374,-0.00284252219474672,1.14658874005688,0.867226509087011,0.115487599160839,-0.924137460798308,-1.02225309696612,-1.50772098874869,0.339533090559804,1768972
1.5844618355408,-0.0641822816262893,0.552371723436179,-0.253461319422235,-0.26042821781944,-0.100463865944993,0.65128820372738,0.595816347168712,-0.184711965219043,-0.651237787819595,-1.11348292913659,0.0171442574524398,1889409
-0.516244438604108,0.881159031981469,-0.776874838039336,0.0534464739757529,0.607885422751611,0.352428046188567,-0.934543667731333,-0.0134188312827832,0.639609413489548,1.61331897981243,0.91044390429503,0.302545993784564,1915938
-0.516244438604108,-1.3177396235048,-0.545658025058883,-0.30908063725318,0.213427667513895,-0.398330845530553,-0.854858886244333,0.293084751582411,-1.03159835438356,0.117699823967311,1.41221014357598,-0.204021164997316,1916742
-0.516244438604108,0.195563682084127,0.515528025247982,-0.371599770692258,-0.0283376499277563,-1.7937145382076,0.38050359346979,-0.109293740446744,2.53329487521955,0.0962870157261681,-0.90669238327825,0.220041950927514,1919296
-0.516244438604108,1.05190931206322,0.449183868583185,0.278809360542099,0.01287527214546,1.0746085576688,-0.0254910671831784,-0.278506229995535,-0.704702444103429,-0.182713366897966,0.641343373423021,0.313006823146437,1926770
1.047793849112,1.2932394714234,-0.076482799402958,0.308988850504693,0.023020185545044,-0.527738464301148,-0.0337350986210833,0.486926640748879,0.16257686326078,-0.917232166213437,-0.279006100768995,-0.0230942380423658,1938156
-0.516244438604108,0.398231471526895,-0.554255323064052,-0.171252877318103,0.705597498928275,-0.729039527208843,0.293309277260542,0.595929289663228,-0.0538497297365603,-0.611158062137693,-0.468771662434878,0.0145449910595454,1938561
-0.516244438604108,0.920535770449622,0.133622998848152,0.743056448400076,-0.223279668269334,-0.557277884450497,0.00897077652345285,-1.10050018140402,-0.380327528233987,-0.281675278415047,0.162632320189673,0.129148367115045,1966316
-0.516244438604108,1.51838771615359,-0.583165265671269,0.423826907857061,1.34708112287939,0.0444701281997547,-0.143067875126322,-0.0523920546769561,-0.386267621887218,1.60041332578593,-0.285490836651935,0.113554252549928,1967281
-0.516244438604108,-1.61199583356917,0.0627414675282164,0.0999182214284964,2.59994426164702,3.29970862618395,-1.08878571869793,-0.177874403895618,-1.19481941191347,-0.141684186736518,1.99702930427709,0.577717611476789,1973544
-0.424793059106971,-0.549803872319316,-0.656201015573376,0.0830753521601495,-1.30898248538458,-0.253720962021414,-0.540590577089829,0.169315204814304,4.11448751243802,-0.689820688881128,1.26654749174056,0.0503172168535047,1975401
-0.516244438604108,-2.18962447738575,-0.0754453815235043,-0.173458310837355,0.564169809998245,-1.95158951298748,-0.495843977205152,0.952500553339169,-0.427383721307251,-0.849634605956398,2.22485043120399,-0.530878504389863,1976407
-0.516244438604108,1.146465225526,-0.433213352547643,0.0024414168196194,-0.168565218441953,-0.958724884490279,0.336696359453494,1.42982004095354,0.773035991663823,0.257648036809275,-1.19048346401251,-0.443254963737621,1978972
-0.516244438604108,0.45522193716468,0.0018776174508441,0.00588385860753475,-0.288616163052232,-0.319745388540407,0.935643905895661,1.60695183728472,0.401305015687256,0.409591790425135,-1.09667903553891,0.161022446481009,1979045
-0.516244438604108,0.513310026246978,-0.345049279878411,-0.801150898898459,0.252596500160599,0.269518763948656,1.10668716797307,-0.367685090378411,-0.476015043929809,-1.03024841840576,-0.418761322835531,0.287379033015829,1979422
-0.428447560372569,0.339339619244661,-2.99974500199353,-0.536260738324854,0.645835794505519,-4.43035922419228,0.204109063235925,0.365839049691601,0.988496868157955,5.6973248038868,-1.7191902351183,-0.854927229902504,1980052
-0.296850284039126,-0.0545655667901758,0.119379126477046,-0.401089124243333,0.858279083181808,1.19606243623208,-2.52672000499259,-0.00805571344245257,-0.47064733329509,-1.43312187438634,0.0587210011402111,0.393896688746698,2001182
-0.296850284039126,-0.53235472275924,3.74424010154275,-0.513131130895039,4.60144362796468,1.27618066936206,-0.552587334400149,-1.07033913901532,-1.73919942590395,0.915668251032085,-0.214001684424728,4.64212166043435,2002465
0.802601817393102,0.197325162162939,0.421449402676552,-0.0698959841152723,1.66717616644908,1.37157758221387,-0.697492860114198,0.0909046081791881,-0.372477429862721,2.17098819532981,1.55372476274733,0.297883196895538,2004451
-0.516244438604108,0.624617008722496,1.05998355399539,1.24060022622347,-0.733942060236293,1.00261233476577,0.485365118595023,-0.174315477331505,-0.244355911191167,-0.846493408241928,-1.33008213276165,0.639900529993171,2006164
-0.516244438604108,0.835484039922333,-0.329954908182816,-0.397991004059562,-0.788412283024325,-0.0828714728357935,-0.202930984158243,-1.23305772081874,0.844655484532276,0.152097025334428,-0.228517025662838,-0.0770408930084654,2007309
-0.516244438604108,-0.517898669535605,0.36810667132115,-0.262222329901212,-0.825077246957199,-1.24479393270939,-1.08112034874081,0.589151311545901,0.161019445652497,0.0323459667453301,-0.00683853662901911,0.301561820270678,2009915
-0.516244438604108,-0.764115988025786,-0.123723861714115,1.55439058043671,-1.55302577381148,-0.306682746542886,-0.470868967055197,-0.743578916619439,0.617519784166869,0.609388088863905,1.45542289275634,-0.0356811262620351,2010259
0.877577556914828,1.04535311057834,0.844504992668122,0.246289246864086,-0.181691908161924,-0.0743945845318557,1.83648676188113,0.0998649666901181,0.709418252593684,-0.827721817179933,-0.744320879070047,0.20126912553324,2010554
-0.516244438604108,-0.0688801484213476,1.42948019629638,1.17836351558426,-1.08240656672127,-0.137297867742444,1.00645768804437,-0.619525521682148,1.04215475820199,1.08066048349124,-0.772694844329172,-0.154036128354594,2026671
-0.516244438604108,0.417272492216938,-2.10424812087911,-0.156878252250521,-0.372932600511588,-3.24240576009211,-0.040538619417863,-0.311434776162153,4.08705427914381,0.4071695970244,0.963196069788049,-2.48412738235757,2033049
-0.516244438604108,1.90210210114838,0.16079913339437,0.375989128315791,0.11701133905578,-0.493226167843892,-1.64813133983218,0.879453237228557,-0.328414085232697,-0.131549763092591,0.649350029397911,0.0998621496603641,2034136
-0.516244438604108,-0.643695781248143,0.188182198718238,1.78908739743997,-0.422650400943957,-0.175267136739568,-0.0430994840681407,-0.384889171718376,-0.23449213315539,1.11278893418143,-1.16055329323281,0.154271007702152,2040495
-0.516244438604108,2.90372725925805,2.15282162802729,-3.10198428767398,-0.596425085805942,-1.87668004408947,-0.609546596200827,0.327789618449028,0.453159876528972,1.55419626617342,0.194917597396241,-4.67193566061781,2047354
-0.516244438604108,0.566721132705129,-0.864034700215388,-0.0843041786036251,-0.433748259844277,0.0225614772960657,0.370480608668459,0.0119246010700361,-0.378790422282068,-0.286295537612438,0.142504756806947,-0.125003872923783,2051378
-0.516244438604108,0.0604763514480492,0.390895338851886,-0.252321659708615,-0.230043837164738,0.222288032707388,-0.321572124568705,-0.495141489020608,-0.0846103102982959,-0.129570137944422,-0.31375892044037,0.103506918253952,2055667
2.45860540827499,-0.580153822243259,0.590237139242426,0.218634487044824,0.3696201941172,0.415756776490286,-0.386594085754414,-0.439529722083629,0.244812959492229,-0.709504777934998,-0.589924266395516,0.278271544515194,2057358
1.47247772845425,0.773330658962163,-0.993810080415522,-0.224012697137053,0.223634999949231,-0.337112372852333,1.44640873052715,2.59077352784174,-0.303447373860094,0.699211035265527,2.27018131399585,-1.10654973964201,2059713
-0.516244438604108,0.641855430868865,1.2646044260049,2.61008614912522,0.333217825616128,-1.41426028403961,-1.10379447896248,-0.687348664139138,-1.140697238296,1.68045841692875,-1.7060868989216,-1.10930953422528,2069079
-0.424793059106971,0.485748342564409,0.710067605105651,0.528885368912089,-0.0683839390070031,-1.34092116353904,0.706680065223885,0.195693467218053,-0.572721343157033,-0.194584306839209,-0.389575599634356,-0.182243672568346,2070958
-0.424793059106971,-0.0854489230576539,-0.426333716178795,0.19611584860341,-1.24181513643746,-0.0484298548149829,1.18830942535053,0.158255030111072,0.582758369984855,0.137039260948823,1.45127536428975,0.0242915183558789,2072215
-0.516244438604108,0.287822995318429,-0.325883634600274,-0.103513187388886,-0.599095682575644,0.485714872011624,0.150929196347003,0.377079684788683,1.42625736821097,-0.809983873115588,-1.70514757901724,0.311414037780216,2075832
-0.424793059106971,0.950672057746933,0.0534855261436751,-0.123661033879247,0.175956772217085,-0.085778454962038,2.30977331229841,-1.23446864493236,0.263417089770883,-0.0550557498718977,0.0844726353083214,-0.061058777584491,2075846
-0.424793059106971,-0.782170995890945,-1.05312281321976,-0.654689672926994,-3.15370962086637,-1.3056615777003,-0.0907788594653658,-1.07095470417936,1.15170587713842,1.18413618169863,0.436104243209191,-0.321103968760199,2076301
1.58685354940129,0.0720001830453341,0.465445320935382,-0.146452596688868,-0.0992155369785007,0.597100695947331,1.99653129808098,0.340195326164493,-0.140414941758926,-0.650366420944692,-0.428510485299669,0.347364764300334,2078198
-0.0400366945135411,-1.62424890806931,1.56166081938887,-0.802083210752404,-0.0113173076556251,0.188343117358656,-0.820048186814256,-2.15671578891783,-0.595490305966084,-0.375320348268529,1.39019335223747,-3.11397255409827,2078899
-0.516244438604108,0.236810003358702,0.984597626145317,1.09547447697814,-0.797968090254288,0.0711169895968919,-0.686837964679542,-0.0823759697133753,-1.04391677954938,-0.102563261188801,0.900646086774124,0.217388417544703,2085349
-0.516244438604108,0.054648214779502,-0.118151786938867,0.322921929846692,0.0168428560814688,-0.127263555932271,-1.02033216210057,-1.19825644969247,1.38844648978851,-0.79701769041787,-0.896274150758781,-0.108085900017274,2086044
0.646941413622919,0.127086906325439,0.0109570535738236,-0.0052448744602996,0.517848275082524,-0.389811000228407,-0.452509942242908,0.166192621007249,-0.45427235520472,1.16162109796811,-0.346522681055001,0.214589382973637,2091555
0.301794573650823,1.36144728187859,-0.302817695850034,-0.0645662440518951,-0.198917753105606,0.0453788082289511,-1.45602726078191,0.534394168212027,-0.89689093196452,-0.16409275132478,-0.0120947953530887,0.291732243927868,2092954
-0.424793059106971,-0.405909552403237,0.0182160428157728,-0.271387196550164,-0.198996296128411,0.388496335599879,-0.41029514334942,0.888984843354296,0.570184964709394,-0.159321728843945,0.452625282020855,0.156062771982897,2096627
-0.516244438604108,-1.18939347218319,-0.307737412731678,0.791985621243142,-3.3112630387758,0.414535488716823,-1.59074879993936,-2.42745234392456,0.005463471119885,4.27153025493813,1.37070359866634,0.911936323795768,2100050
-0.424793059106971,-0.509683382352292,-0.165527764038177,-0.506352914568484,0.418504706005383,-0.175136750599365,1.58065234655508,0.399301295172522,0.294154438184973,-0.903434727746626,-0.101684384996583,0.241542251653473,2108003
-0.516244438604108,-0.0688243156805443,0.15485602319143,-0.379296984477287,-0.368730626954925,0.267420339216523,-0.412078253083638,-0.430995358029247,0.639228976883372,-0.513371602982642,-1.04567567900363,0.0862966220457549,2109902
-0.516244438604108,0.385499335829731,-0.392572193991588,0.580178724899319,0.0849393218670128,-0.452557987364914,-0.932943541661823,0.0611965420121732,-0.350509678841457,0.652977289065507,-0.99046328190926,0.174143510051848,2110540
-0.424793059106971,-0.161990102459024,-0.029532058101372,-0.358762232438806,-1.24868717078642,0.943936120467107,0.368372958548042,-0.589032698812093,0.0583007255835723,-0.874229115228619,0.604506957667499,1.53263820481352,2116787
-0.516244438604108,0.614123454089493,0.0307456031406984,-0.307113895035483,-0.496340773617229,-0.598164121347197,0.497597158254644,-0.12448958487959,4.90046027827109,-0.616121144547776,-0.146399390567192,0.0714812515983548,2119177
-0.516244438604108,0.0765132081179573,0.114239786810849,-0.00423311866411965,0.866257799218303,-0.398319395869534,-0.67315856680852,0.479863830421523,-0.112679465731982,-1.35442442039472,-1.25742475497438,-0.305676189575464,2131601
-0.424793059106971,-0.508229739408487,-1.44616973875787,-0.279229009094306,-1.80123289206944,0.328958235992931,0.585970535817795,-0.784879745790131,-0.237529716921123,-1.16205113280535,0.216267587568081,0.252799755106806,2132424
-0.296850284039126,-1.37401369021588,0.0163417146878123,-0.0146402750968638,0.197388722209958,1.03391127236908,0.506313117686807,0.168722367819483,-0.510210996400536,-0.583517396921291,0.436258779736667,0.395660509195727,2132982
-0.424793059106971,-1.03062475655225,-0.300959207077217,-0.0885396461099031,-0.277527103114376,0.304555314515096,0.655512890884484,-1.14986728861894,0.115094446716706,0.151499439322594,0.778368366137915,0.191723610993513,2133204
-0.424793059106971,-0.486092388839182,-1.0985276214032,-2.59101102712396,-0.107104956945425,0.587981073160791,0.718528317831968,1.97308645430741,-0.424036229647272,1.88502642047929,0.688035085212118,1.96973648527929,2133380
2.95701692214462,-0.204980802367567,1.18853699423924,-0.353154369447829,-0.383220329558268,0.0333411539332598,0.410189399695441,0.854046600090916,-0.432365812625144,-0.304808229183487,0.024115911330338,-1.14126166585499,2134220
-0.134892212338375,-0.497128422625722,-0.680406929556517,-0.622338263562094,0.209979311692815,-0.2217508214931,1.50489351973277,0.970162499361791,0.776031064657475,-0.78337843230983,-0.753746094653586,-0.702400130931503,2135748
-0.424793059106971,-1.70425080176418,-0.131423012729123,-1.34256349442506,-0.38874848988383,0.25260551691258,2.50683291924087,-1.61156376284355,-0.172426681232592,-0.00511079592363556,-0.804837433649033,-0.148099773085057,2137799
-0.516244438604108,0.612099829472449,-0.0948451150949118,-0.175413909334648,0.188436838691735,0.112015391303458,-0.0241718346306113,-0.174521935449642,-0.334697599915066,1.81126212620749,-1.29165976383428,0.165135823049951,2138375
-0.0655947235842756,0.293414204338249,-0.740612470441588,-0.0388745210941661,-1.28183156710855,-0.275612380141298,-0.803339985994947,-0.438670495708826,0.73438251249889,-0.322095736491048,-0.843619547478055,-0.492319930617899,2138678
-0.516244438604108,-0.957298020246071,0.947102685592375,-0.697567501419681,1.15385970368253,-0.12450908685354,0.838891761099901,-0.846833243317137,0.658172242887863,-1.03730036977437,-1.91196030956468,-0.0964653331634638,2139733
-0.516244438604108,-0.105302799616808,-0.530304842381261,-3.37013814807845,1.58672649334187,0.220166270817669,-0.323179353497835,0.172071852399668,-0.499665555129098,0.628275474770454,1.05523177350347,0.160494941892933,2141116
-0.516244438604108,-1.6066476506364,-2.53914357682478,7.95539755700336,-0.804630691430695,0.94616706283748,-1.39334646671905,-3.24125247289787,-0.574444763168201,0.759698622563131,-0.291098521019235,0.436460832037973,2144796
-0.424793059106971,1.01730869396908,2.32846677085249,1.02291021975988,-3.35242217328279,0.254055530068231,0.247897703521671,-1.96031647282242,-0.0146140009068065,-0.99701820705,-1.22131665247804,0.466425612091456,2145166
-0.424793059106971,2.93962360534276,-2.23122663745545,-1.10264356312983,0.0524695201112306,-0.719275731286293,-0.220848138086215,0.695353284982842,0.0400056134714458,-0.515174841715906,-0.564401789981845,-1.35900332125268,2145694
-0.516244438604108,0.594801238930882,3.12405934513221,-0.498859923977111,-1.14282966726668,3.82781426706212,-0.680645905236702,1.52314558597485,-0.0644603767213275,1.4182978875882,1.19938233709778,5.37288000789523,2146138
-0.516244438604108,-0.844866316737518,0.392063984098369,-0.219712493049061,-0.0110244406664135,0.379705706932054,0.961153264474309,0.283974120511324,-0.395084188459132,-0.372151871184833,-0.18141943490272,0.279583425644287,2151024
-0.516244438604108,-0.335868733940477,-0.289631060753968,0.280693755366835,-0.762580583810882,-0.4468295974653,0.147710412494545,0.345757347228724,0.324087195968623,-0.360728989376658,-0.385348660064741,-0.0407268224808355,215131
-0.516244438604108,1.37703173961881,1.28775454828266,0.403877546788684,-3.00072433841348,-0.25193615163292,-0.725420374358428,-2.79379945028347,0.226125692287632,1.87081567802267,-0.507845454505797,-1.49211086485317,2152442
-0.516244438604108,-0.429899246937187,-0.0243811076366442,1.52771821008343,0.0288650080235368,-0.326610244666077,-0.318281959112134,1.03220125926661,-0.516930139080403,0.107826758555465,1.1564413503589,0.129095483273689,2157529
-0.516244438604108,0.12343651903473,-0.694679670954969,-1.394700952668,1.38918880340588,0.964697329904716,-1.08213574862087,-0.851589652361043,-0.654278282778744,2.71394423970299,1.8064229933141,0.597995661429233,2158101
-0.516244438604108,0.869270972902875,0.793350286170362,0.00159128644716439,0.00207954817704846,0.847607562639664,0.411020563117986,0.854735936575149,-0.193072583028986,-0.72173449611405,-1.27606065011393,0.379979490627368,2158329
-0.516244438604108,2.64762272312175,-0.261737023251995,-0.43559362205869,-0.0261963978465764,1.38256426709478,-0.0449011361832414,0.303840762434476,-1.37768667773627,-0.171659258318416,-0.31158255201999,0.0319285859990111,2168082
-0.516244438604108,2.16702937527262,-0.342588326801935,-0.395919765267656,-0.335537188699873,-0.802916217802059,-1.32195934655551,-0.127961280984195,0.319642288496112,-0.508685264653754,-0.98345014706778,0.293425445496764,2172217
-0.516244438604108,0.113975527113908,0.60469079737551,1.842606677013,0.283392606378048,0.271265298811387,0.767838530156714,0.206152075531862,-0.127529169807029,0.802882416279168,-1.5467763776116,0.0294971218452895,2176530
0.344822806036641,2.32224271430732,-1.52982579891172,-0.0535232319102451,-0.105035101521596,-0.400850522830956,-1.16095191136702,0.928397774290355,-0.610931589098165,1.52725126594799,-0.0571382855816119,0.320862794701329,2176784
-0.516244438604108,-1.04417316790846,-0.867059106764481,-0.732120555991934,0.0665975496254872,0.85700048946741,-0.326679393542421,-0.47074933847657,-1.41099316061556,-0.639025920552293,-1.37860408140143,1.17599394873406,2181724
-0.264021934034615,-1.22216335381485,-0.0848397598176748,-0.605454669940832,-0.160701983204696,0.471783152894222,-0.0538399942672705,0.915336568398457,-0.904981960389423,0.686264101695483,-1.5727574216329,0.336201322414692,2183291
0.511904699970435,-1.04859644293537,0.395582593625395,-0.811695568287949,-0.138883504170395,0.438959539021916,0.324847844266883,-1.12450900042367,-0.330691238433388,0.679722146361063,-1.73414952223713,-0.0917638530073887,2183356
0.29317097241951,0.986638961001831,-0.549611442845007,1.13800123680023,-0.840462835799616,-0.147314129449169,1.98496746901116,0.130052387722136,-0.115553881178692,-0.941997796218555,-2.43727055434963,0.188337213895067,2185290
-0.516244438604108,0.27190822159253,-0.0224515460235216,-0.105980069733001,-0.0196932722817268,-2.21045549417839,0.484743669977682,-0.602122854550814,0.165042800858766,-0.573370808540804,0.263493244487999,-1.12900346241075,2186951
0.750227764060693,0.3893416291306,-0.480908008248614,2.00513620764198,0.0199683190122402,0.0447449885848066,-0.701408966275634,-0.417598435492606,0.0982934535459056,0.02471460634657,0.609057592018973,0.0970250068571216,2196212
-0.516244438604108,1.02816478646847,-1.09613189983838,-0.0534056248734136,-0.245837371812548,-0.0205622414305778,-1.60781421162957,-0.25606248032653,-0.0513006285225597,1.45443391831015,-0.944143919958792,-0.097537768574469,2199403
-0.516244438604108,1.27162725098328,-1.87300848649921,-0.857904677883629,-0.0753864168578654,0.404139952747483,-1.75153789020042,3.8343714629765,-0.940464387259133,-0.198811279257282,0.777513751410116,0.521927845850529,2200416
-0.516244438604108,0.795939158685592,-1.2947554962691,-0.818162852693704,-1.02452569635612,0.308309232479558,0.774373310288047,0.925263318506642,0.0630718020045443,-0.595976820685026,-0.162574045710429,0.288275908842079,2200813
-0.516244438604108,0.470329731603856,-0.197160488147767,-0.756898991610949,1.01198594755389,0.294685359665413,0.411515256365708,0.295642305484357,-0.0366119362267523,-0.449851822111311,-0.208663745708973,0.280998554785301,2205389
-0.424793059106971,0.08687896697124,0.769477781278568,0.103121806003386,0.0195527355287693,2.24798145186829,-0.673653556231574,0.304386746387728,-1.11891523940882,-1.34655278557356,0.519208340673523,0.983745063604355,2212664
-0.516244438604108,0.578614424364007,1.17039728421121,-0.222635880802974,0.0722008584502642,0.158358154462973,-0.478065982504507,-0.316630067423365,-0.451976048095041,0.364529182396579,2.41064342092868,0.104582808335137,2217034
