"mkm7d_gtvper_wavelet.LLH_glcm_Idmn_250","mkm7d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm7d_gtvper_wavelet.HHL_firstorder_Skewness_248","mkm7d_gtvper_logarithm_firstorder_Minimum_243","mkm7d_gtvper_original_shape_SurfaceVolumeRatio_235","mkm7d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_235","sub"
0.091758829552398,-1.72528535133041,-0.0892478351735497,-0.626288865307726,-0.22246763340119,0.928977465713854,1975401
0.265317453018378,-1.42110430053671,-0.644667220453105,-0.365645999891072,-0.184100106193942,1.49964499067539,1976407
-1.09278938161135,0.634381475613587,-0.0771925287106429,0.414643940830475,-0.60854647316436,-0.288547992460062,1978972
-2.8385209360465,-0.850066455142353,0.680940228309518,-0.454454332910923,0.298606137036551,0.293983771070136,1980052
1.0970572409029,-0.0346375715896702,-0.383694989319464,0.516820771937157,0.106370035056784,-0.455010587310658,2001182
-0.44726540853612,1.96184099839668,-1.5856712507511,1.70603987971732,-0.55770630569818,1.45875665658365,2002465
-0.834056356199152,-1.91657517227558,1.08082875765595,-0.835349514896889,-0.2590328915466,0.0349089296476551,2004451
0.325857334812277,1.12400918056213,-1.00844415436864,0.763161056958439,1.0935418011783,0.202970515318994,2006164
0.124887588290328,-0.880853741481777,-0.187433251962165,-0.156084678542341,0.0166441432366772,-0.102279275416909,2007309
-0.301219326029489,-1.25771740097612,-0.320413699781994,-0.343951471073072,-0.239865036396249,0.553086453385756,2009915
0.0108824093903988,-1.92275272750123,-0.268760335346882,-0.920152727784873,1.73309690881246,-0.0283661577994375,2010259
1.00619376919101,-1.98058938163235,3.87567868954856,-2.41643883360907,0.474349242614217,-0.605310797395237,2010554
-0.476340748269329,-1.17423483510189,1.56445447374831,-1.3213967031195,-0.110265523746139,-0.587135385298013,2026671
-0.620823320115515,-1.90198843130891,0.196808594090743,-0.737166651883213,-0.100933237763392,0.129958753094633,2033049
0.904046052648958,0.694917525468141,0.0256989820592337,0.550399346105171,3.1154704743312,-0.273296994417915,2034136
-0.396795812950224,-3.54456971835038,0.547793671373847,-1.91202740441867,2.4982565301154,-0.120492035166634,2040495
0.110760158999161,1.25923096124308,1.79849242397667,1.06389601307466,-0.463564025768966,0.452961660224005,2047354
0.214462967097014,-0.0673673396650209,-0.580963303262862,0.17797154557488,-0.359819892978581,0.157610594993622,2051378
-0.337213992088768,-1.28224319809,-0.0554764297604173,-0.58515859449913,-0.262617244423462,-0.15482600965309,2055667
-0.404588481619636,-1.03378835543713,-0.0619909274693637,-0.771118596215516,-0.24658355509579,-0.469434015134504,2057358
-0.0116718430862889,-1.86736456547005,-0.0169686252263893,-1.03193652862706,0.0424881071485795,-0.0157582790518767,2059713
-2.24352722082694,-1.86432805409797,-1.67597080828329,-0.548990585596794,1.73170958923749,-0.147785799103242,2069079
0.900220967759456,-0.636780535969815,-0.569838166441574,0.116668658283394,-0.172276400963009,-0.477305538666743,2070958
0.0558182199196432,-1.27455836020123,-0.464289332871993,-0.223815932046206,-0.0954694198366485,0.140193404761459,2072215
-0.0370482732978838,-2.21049468197066,-0.626087464022103,-0.852868216329992,-0.0806878746307602,0.0977378843393814,2075832
-0.219632379482171,0.620775953907071,-0.0459549962167112,0.785029433073096,-0.0875189198443258,0.327380221045844,2075846
0.317231550038848,0.431617979555371,-0.27070362107042,0.772155375702501,-0.266309184061715,-0.0843973554924384,2076301
1.2589678359827,-0.854444306269506,1.34467741269742,-1.77041232732998,-0.347705637709821,-0.663273306731626,2078198
-0.258333707177961,0.421972371559138,-0.0179093760389061,0.760726240794306,-0.357424877847271,-0.29345605885389,2078899
-0.131666487153615,-0.607060520491344,-0.324555870453797,-0.806829052941136,-0.4449297135015,-0.514065782380105,2085349
1.16698673567215,-0.596273589771872,4.1494399307252,-0.778883397331798,-0.648440657364354,-0.501114177889914,2086044
-1.77822045023057,1.33849545860462,-0.697268224939601,1.18676155363093,-0.451298897014755,0.517188866123726,2091555
0.0582547185231515,-1.70949805898462,-0.436199746725948,-0.722078596769832,-0.156512381241403,-0.0574459150510048,2092954
0.15225827100067,-1.71256614186123,-0.856942576736551,-0.0684183193679364,-0.26263901222184,-0.598566819116074,2096627
-0.622614679998686,-0.545881361655999,-0.487821730953942,0.0412479370525351,-0.192655515212687,-0.398685751203209,2100050
-0.103370495465194,-0.969442805706949,-0.801059986575872,-0.142204721226648,-0.461030178744528,0.811396051769859,2108003
-0.241082602238567,-0.798127159134061,-0.233638348333097,-0.257106428159806,-0.0533709416457939,-0.0916035401886745,2109902
0.886197076027715,-0.820783692167881,-0.690535264922887,-1.6183220993728,0.0231464389189751,0.00367500048334283,2110540
0.089692388038586,0.709981175828664,-0.392871908842836,1.05413414698976,-0.314568885530217,-0.286263411104589,2116787
1.29318239987592,0.0713607389424171,-0.476876259567156,-2.04180241628582,-0.392089784265492,-0.601666937366237,2119177
0.677847364912882,-0.313067183528012,1.07747016229187,-3.86101786041786,-0.365870612493971,-0.627432474389629,2131601
-0.752928484323633,-0.528483280881178,-0.417607180896731,0.031785111038915,-0.562999716037386,0.285477618820872,2132424
1.03301356174081,-0.611840266604196,-0.47049629502385,-0.0616450681476124,-0.227273697846773,-0.156302906474751,2132982
1.24218362915876,-0.545644703711363,-0.482227086004303,-0.158920801553095,-0.269936172889371,-0.20868180629611,2133204
0.419080548210266,-0.328942837584693,-0.448412417880772,0.120945161519612,-0.254855636073958,0.675051134369742,2133380
0.0855725717745944,0.535015106127646,-0.428659683467812,0.778155623604427,0.748567633554076,-0.287291840648626,2134220
0.404830185088439,-0.246524719103534,2.26824885918979,-2.04838158344823,-0.158095403510815,-0.640469866866399,2135748
-0.571256427842627,0.272857075447288,3.78843752000872,0.737924980956068,-0.607763872151286,-0.542509580525701,2137799
0.122169993579778,-0.85647989827595,0.574729474892837,-0.162150702482773,0.0723276300403445,-0.136981294922861,2138375
1.22473314727214,-1.16984562593347,-0.0883806615230626,-1.26548137112616,0.107698588503659,-0.546562202511674,2138678
-0.986229840405252,0.489375480331084,-0.326580450801174,0.808653745903358,-0.371350711455305,-0.571810151853349,2139733
-0.450303584713375,-0.380923330556232,-0.353032902661871,-0.69539930397516,-0.152939530663933,0.326635128292239,2141116
-2.35038076324548,0.526290397850361,-0.063056473796867,0.625946451061156,-0.434113834301077,0.522165533939001,2145166
0.00737043576416408,-0.244662834541812,-0.393828446716526,-0.0123818421751926,-0.113105576910167,0.123873677365283,2145694
-0.583737450048123,1.10015883397028,-0.821450829711586,1.24478890144395,-0.112778283142444,0.0163130423881514,2146138
0.897617214846588,-0.520818784795132,-0.818870545285495,-0.0411182823693303,-0.269567195910382,-0.149888821285068,2151024
0.594572390875846,0.717457975470008,-1.27777980356937,0.848214434389744,-0.692049613801269,-0.0501684506924809,215131
-1.26339465236362,-1.31878259438042,0.979317359087857,-0.190180166817477,-0.280084765963051,-0.466905357041642,2152442
-2.07220740285531,1.68760057859492,-0.672234398427436,0.414403168993767,-0.316671787960438,0.390302739054824,2157529
-0.157321702264717,0.844559911698551,-0.761951670011381,0.691350282630074,-0.360593487454695,0.824610588956551,2158101
1.3182003366491,0.0319822173530522,0.0419833029776068,0.171524237374142,-1.49086309658071,-0.667364001764236,2158329
-1.42758185278834,-0.0216222830108035,-0.142531203222876,-0.149108390792864,-0.191482074378497,10.6422051731076,2168082
0.47443051611493,-1.02463383834391,-0.82414396791983,-0.525342572181328,-0.330484801648228,-0.128131672902781,2172217
0.356762942352472,0.711003463712613,0.138310055814987,0.653180960449056,-0.073749819256152,-0.279624569944242,2176530
-1.00777370650946,0.81897730338884,-1.42376460385469,0.350621833543642,-0.237919089545882,0.109637262553614,2176784
-0.616795620993667,0.283320590754349,0.53905439845045,0.802606864883404,-0.260022478874422,-0.527263179695491,2181724
0.136458310336889,-0.528379582606088,0.270560504020046,-1.21374362505139,0.382287017993411,-0.456393927826071,2183291
-0.0880117312739684,-0.188144386980032,-0.00259618842797011,0.614262305611909,-0.418182720774208,-0.474789160233029,2183356
0.108996050457816,-0.471340333558768,-0.378710032955508,-0.0231323029214063,-0.168557032371769,0.241450764113762,2185290
0.979844976058175,-0.670204941314876,-1.16829066133368,-2.29561901639703,-0.30052389171012,-0.53684656632168,2186951
0.465867547596765,0.495780388891299,0.90083568847848,0.217538770926607,1.38238840853188,-0.124837674721907,2196212
1.26687806392894,-1.31738869962082,3.39378316520672,-1.84132685411148,-0.509169649346796,-0.560731085145499,2199403
-0.177449788348076,0.926058157176355,-0.397941233578946,0.813319532226738,-0.726436895139184,0.863262836497079,2200416
0.00988628840428116,0.862495991445127,-0.270430058101894,0.895773595191224,-0.365671970359192,0.340718717435754,2200813
-0.752696412673802,0.121623280044702,-0.530243984357151,0.260046148345747,-0.515483032748306,-0.314569951932257,2205389
0.642952733868562,-0.105608067866004,-0.0811619448045088,0.19272745967475,-0.214186410581207,-0.0722869670855555,2212664
-0.183875355413582,1.89853166138071,-0.72510484299801,0.994640466750209,-0.26610545051475,0.346306316759589,2217034
0.75816765422507,-0.0246917776213641,-0.831727272977741,0.677909437808913,-0.427895182219799,-0.546139090088574,2218615
-0.47718188017369,0.0569874264800522,-0.82966116020892,-0.488916537425957,0.203897422842352,0.0935898136030299,2219842
1.28815325013722,-0.623122459258782,1.49914532571583,-0.477294883558306,-0.382874136367988,-0.625754623610088,2224150
-0.837396586945629,0.937129616455078,-0.87276339931295,0.108152508339436,-0.460774765790896,0.795550718184362,2228399
-1.00442174697197,0.0849296197361381,-0.787962657477825,0.0420386492451399,-0.463577042919414,0.21135928503142,2228400
-1.272029069626,1.07827516110056,-0.409214117492971,0.78731454618698,-0.0645485898598313,-0.249326897402593,2234271
-0.577673405707043,1.15392491370089,-0.620342124885045,1.20108217054858,-0.0726908883133562,-0.39343147827007,2234422
-0.266173604989086,0.793197950703245,0.799972180484382,1.40610006870547,-0.357997522467536,-0.398800520264011,2237571
-0.2679207980549,0.961539651385629,-0.189468907199396,0.931067043767053,-0.391747194906936,0.662228338798344,2247869
0.290542912575604,1.15085792170959,-0.00168755608582922,0.895886326786895,-0.510855984306836,-0.265676804610139,2250648
-0.331420266878053,0.177460180960608,-0.646754862595862,0.738975065728723,-0.786429394790235,0.0431745752267204,2250836
0.589877820445208,-0.249290434237438,-0.489175827892742,0.223893223517497,-0.115010320744544,0.218843134251935,2267382
0.976215137111919,-0.672843536224179,1.53143247542801,-0.88822332973721,-0.430427257576718,-0.632097673138318,2269346
-0.0647956995927854,1.04955234314368,-0.499097618112775,1.26289805370368,0.685775586104182,-0.198015025063053,2271329
0.59242499374863,0.150197416749482,0.22399219037742,0.361012773721019,-0.155580780297026,-0.41034999879738,2274521
-0.348008204403759,0.0131932577956938,0.0525103678282838,-0.0764170925397924,-0.247116864919024,0.107455254729263,2276121
0.992202548396949,0.38064771055954,2.0685256241577,0.99565398983095,-0.393310995634852,-0.526677073187518,2278618
0.264759935197226,1.01425431017728,-0.136521390917123,1.23450889019042,-0.254374829254258,-0.519847745724952,2285214
-0.0711838742864277,0.452028187206884,-0.371471850829697,0.741245747042411,-0.831869932714027,0.524592417753003,2286108
0.368264351116472,-1.45292760708117,0.575646408344003,-2.5637616785545,-0.327546592015992,-0.672273930896437,2293123
1.35879718807891,0.410232263749202,0.746478962373329,-0.272132573748044,-0.271592898029729,-0.544926389881011,2294852
-0.844274156826525,1.50451626868461,0.847371743752011,-1.11630866916242,-1.08129082536637,-0.291270591709089,2294873
-0.313620360607471,-1.57028607648333,0.353819679760247,-0.802507330077963,3.09560793018485,-0.477841963617081,2296332
0.415216084154299,0.910473127802772,-0.209679820595449,1.16000808310519,-1.00438738011495,0.274078106847749,2305114
1.29575651540428,0.672211838425213,-1.56204533754258,-0.23158985551466,-0.356391497656715,-0.517053666173667,2305115
-2.25608396923397,1.32724650586742,-0.206507089691226,0.982714614263561,1.14510537417328,-0.192858580278021,2306459
0.173428363860367,1.11061926913055,0.368676003389704,0.46632060138365,-0.809975677219572,-0.34119368769539,2306893
0.992448284784665,0.429193904035687,1.04949940093836,1.02471950707275,1.17541724080709,-0.611126373139269,2317120
1.17341327740838,-1.16587287827825,0.0821097379275694,-1.37369443567127,-0.225639909452216,-0.338818814268753,2319068
0.833999614553404,1.66695101787033,-0.517695171351566,1.43406733646325,-0.490883468605178,-0.153929168074061,2321962
-0.179553064820736,-0.965451769680194,-0.190090819726281,0.446823898311493,-0.499812656134956,4.10387346134376,2331869
-2.34423914261225,0.792263126154042,0.640696874038565,0.85629516103948,0.975111299466149,0.568961816025097,2336735
1.07439596396156,0.692592913021719,0.0687862828226935,0.0274842901115772,0.153938745615991,-0.531528849174517,2339674
0.56991899302455,0.683433069841349,0.422469508668901,0.695029984368315,-0.0449454471112094,0.312750898820419,2340155
1.20469065997139,-0.497789168981995,1.61797463022965,-1.48729550680135,0.00237002562231718,-0.661180939911774,2340322
0.039646627536013,0.946230551828188,-0.249912863243552,0.50451027189021,-0.200727648612223,1.46403150206672,2350037
0.663273800886186,1.21296843992901,-0.307470940440672,0.834954054704118,-0.820575547093992,-0.3957094831473,2352038
-0.0653573960306165,0.924392824481343,-1.54125960942155,1.02939289629334,0.720309105261632,0.317006368544242,2359944
0.423684317178936,0.569404624131962,0.27892204748429,0.785644041242958,-0.360344362838894,0.873704387100226,2381907
1.21340189070834,0.230591044586567,3.11137013222575,-0.826725024259895,-0.0744798186410225,-0.586320512812185,2393207
1.17610811092099,0.651191633370847,0.691894996676281,-0.309733532176531,0.182044190535469,-0.546138871568734,2395415
-0.0418906665077763,0.759284122868016,-0.358437326070817,0.816512043650113,-0.349662850949165,-0.190447395850461,2395943
0.577765644095087,0.773504518876458,-0.529011326832985,0.813672465048106,-0.426610926309877,0.220450832790731,2401405
0.928845016786134,0.48669947447229,-0.0596538403145794,0.482300470942713,-0.0988820096761312,-0.16071177339651,2405144
1.19662031954233,-0.322218427965274,0.976659537508583,-2.64270627039645,-0.548630798138922,-0.594469563823531,2414406
-0.0466233381876574,1.06782820158247,-1.07070712675571,1.09975357149042,-0.632820198052823,-0.15853023214007,2419459
0.76541263130772,0.414925894091529,-0.387892008099018,0.672998305416331,-0.233988852219908,2.10900129030732,2425694
1.34227481974134,0.276040086300816,0.35478554724974,0.064248920548939,-0.844836925450952,0.395373429147297,2426863
0.677320235556426,1.23735421870363,0.5426027754809,0.712802286229687,-1.11138827082806,-0.254003655202597,2430773
0.124248989116529,1.25083544365343,-0.12388654238955,0.962290441599478,-0.58193079356746,-0.361736273799984,2439458
0.954983309987913,1.00196792550111,-0.200108473536918,-0.836001153088505,-0.385497517558953,-0.455416269302491,2443354
1.11167789102506,0.584719434794899,2.08277864026771,-0.0817297134479722,0.157790485621566,-0.444366105598822,2445526
0.666050823710051,0.354639464465996,0.0954500463777536,0.602214847532076,-0.40951541513384,-0.172824193031396,2448298
0.276858197315079,0.779247324217377,-0.687499072313306,-0.0506538467847158,3.57651535122755,-0.520828449747924,2453577
-0.46968531432244,1.00161325943278,0.516366229315555,0.874449691801528,0.0352708954198701,0.00734626478666279,2474709
-0.458379839682522,0.923636006748413,1.10098042754727,1.12199704389774,0.76533237086215,-0.211636353198203,2480056
0.786920473803887,0.321076003327544,1.32789554479197,0.323795035864768,4.59702058208825,-0.368467350672796,2480330
1.19138407852173,0.424543780766697,-0.889924125304184,-1.09308263978253,4.28091935340358,-0.509471959430463,2487135
0.214043186224169,0.239189916033746,-0.467526901453067,-2.06260078809476,6.16968549627719,-0.517293711219217,2488660
0.521710375219405,1.00344511256335,-0.324606102589617,0.880220429657653,0.578915410021344,-0.048087199892057,2490180
-0.0710577228297709,0.602988362903415,1.09294709754847,0.636418470173471,4.06451863447176,-0.499850872840179,2493534
-1.34984056478555,1.20722730300093,-0.171325819467865,0.829649812158746,2.89839385740288,-0.257810106728614,2498991
1.04251153265076,1.02402042891647,-1.61937503026274,0.480394946983619,-0.303339292675361,-0.412884688024163,2500377
-0.330037233546432,1.3095315549921,-0.430176014444618,1.07273216983422,-0.567460316709922,1.2995586777546,2504802
0.576583391916898,1.04434625338003,-0.754570771203289,0.700127306841018,0.620033950183411,-0.533942174828158,2510402
1.21828484828614,-0.121247705675296,0.847089383718434,-3.41436868781239,-0.627599721699996,-0.604538385502375,2520618
0.72216665219453,-0.063119945588151,4.48127036513839,0.788087478948752,0.326979994064509,-0.604452068041396,2559453
-2.08217642663778,-1.38989728002812,0.378559350322559,-0.964745997568111,-0.134187131278236,0.0154213233449387,277752
-0.336121399423056,-1.34272791216481,-0.667527346706733,-0.219089878122315,-0.249715336380976,0.712705197273261,308862
1.33617073560992,0.695280469430958,-0.179453878159231,1.15958535490022,-0.251915358317022,-0.577051670279709,58325
0.360333906588197,0.165194266426608,0.028151611259161,0.63498048452207,-0.29796136641303,-0.334128270766484,92173
-0.215948382802325,0.581791498596994,0.828730493445914,1.18333259361123,-0.188425246529102,-0.586730307401022,923666
-0.598935787365939,1.06156953582481,-0.517764320180132,0.884911254885226,-0.393053665386992,-0.12404302226132,965005
