"mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_250","mkm6d_ptv2_original_shape_Sphericity_250","mkm6d_ptv2_original_firstorder_Kurtosis_250","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LHH_firstorder_Median_250","mkm6d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv2_wavelet.HLH_firstorder_Median_250","mkm6d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","sub"
0.914690288319695,1.119144326627,0.677891950368299,-1.21596401712894,-0.524173896150952,1.4163934442694,-1.04792786705352,-0.538363297430988,2.13175656214835,-0.766028837367907,-0.170449376871185,-0.604733307028465,-0.820216599689569,-0.168212741749683,0.66783526361377,0.0334971052726431,1.03445227127169,-0.222597889250613,1.5275221185156,1386095
-1.06871917544613,-0.882265712365674,-1.52136036962426,0.278656460298116,-0.426450764620131,0.503849074212942,-0.061563492465802,0.0172804084008542,0.302503715702706,-0.305232123479326,0.731181807183756,-0.380525362377154,0.663491242984125,-0.177828174135832,1.42298395615029,0.01663987915452,-0.0825008049489215,-0.193514138439587,1.29186161294854,1458656
0.974250059838691,1.35615581672509,0.414279860803634,1.65981910575524,0.34061207068739,-0.750266923718329,0.316576289253827,-0.51368655657776,0.17391612055883,-0.14728091028922,0.140966197792417,0.0911087148827977,0.97117707802152,0.422931644021324,0.754821502960384,-0.7010946764925,-0.410995080659168,0.239871438322534,-0.402315307208609,1485662
1.00643900762194,0.261650421208398,0.644277394537366,-0.343640832009675,-0.150363273385848,-0.612824204328697,-0.718681553373052,0.316163476281018,-0.675770841767364,0.128261216024942,0.904137449833284,-0.328628189020444,-0.299801824375899,-0.127430417825455,-0.336989787603115,-0.329095356982912,-0.265977620730406,-0.180669057305496,-0.560817579849546,1497807
-0.685719221779197,-0.305348058566826,-1.14201813931702,0.0523419947101271,-0.381527252065841,0.976313241016775,-0.386435232731692,-0.314581152737214,0.842871837098393,-0.410979308671127,-0.757888618364996,-0.512402891234259,0.829490168068169,-0.109360688892657,1.62589224998003,0.91298476915315,-0.26427662627076,-0.098987073292416,0.736901219719558,1501387
-0.150495165700958,-0.194201761099874,0.870141892683621,-0.024359715907791,3.55446073380578,1.91168371391822,-1.13843381873709,-0.730484693580665,0.418996778081254,-0.871450353411358,-2.38887244148097,-0.69305627865863,-1.12333215720271,-0.182835724668349,0.0724302813574327,-0.832190014089144,-0.427094501786958,-0.0609005140406161,2.4396491833993,1518948
0.38044661528012,-0.115561137487709,1.03090019091155,-1.3892467663983,-0.176843954441933,0.0993067783397417,-0.597689945329842,-0.506453447060126,0.420840677156306,-0.607139087247569,1.60762761293278,-0.596317705802714,3.03419472695617,-0.173304010608746,0.317090763622057,0.0320068007902123,-0.00706183223266339,-0.216888432007486,-0.0319691770787645,1526417
-0.845215840987765,0.429638433019,-0.382665881531305,0.139334473854347,-0.629224620004049,-0.0243557959280183,6.50568753359224,7.93450211617338,-0.919528559612097,-0.543444972503298,0.392110010626989,0.385347598879308,1.23650494623407,-0.104863477819264,0.16578152599077,0.0632609444221989,-0.308159290637601,-0.111876482629594,0.0337468437536876,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,-0.315159486585492,0.503416700232587,-0.33323377765316,1.37375607949009,-0.0742720934716956,-0.785070774748726,-0.0503136181278233,-0.662224266058388,0.755643123939806,-0.237812577639202,13.5235387263188,0.17463592436955,0.0931013851253105,-0.396725325478989,1.54755551504881,0.0564404021879885,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.138511408709826,0.620748582346571,0.589022701795632,0.324546067559564,-0.112859015991836,-0.662598861971011,-0.523126629740765,-1.56811180058441,-0.315025946742414,0.416453682742775,-0.0752823129317578,-0.53878886159979,0.341081619842034,-0.400839119113368,0.910233507205576,-0.796644693673988,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,0.470775721845928,-0.554214919611815,0.515936820234517,-0.683589558979217,-0.124130449095707,-1.05767545376499,1.36473672780934,-0.264983091168607,0.218034045342986,-0.681070863073677,-0.14856165617179,-0.656573035916989,-0.466049877444303,-0.226126670690598,-0.205940838170159,0.180463156144469,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,4.64525785945468,1.11017425766339,-1.02034384337647,0.526996470800965,0.465786634243714,-0.413692272297203,1.10816893446639,-1.04644877711137,-0.165804770880057,-0.104687078878411,-0.136083132704138,0.122080175688613,2.06816529764749,-0.0532926947750376,-0.153094520591634,-0.175010814501309,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,-0.574784913225933,-0.217425498564687,0.921856742909738,0.734059201877788,-0.142807122542404,-0.299646260443637,-0.454727991874453,0.978070924061212,-0.201098302446035,-0.620147047693893,-0.157672930104882,-0.752742707925531,-1.51964596687372,-0.436835284427322,-0.117877598626637,-0.91356475800169,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,-1.35493856007058,-0.521540129409502,0.390948521382676,-1.05507241044941,-0.356286125103783,1.55512574784637,-1.84529420463771,0.0249573190457428,0.722651817246662,-0.76475171596121,-0.18643737642993,1.06297765396572,-1.51437990095518,-0.430359139281892,-0.218876314549659,1.37221308593745,1671370
0.93632982131767,1.83460462513736,1.08291779291374,-0.204759316971391,0.569491785876613,0.14395556329751,-0.966134075750113,-0.283363550242986,1.78596204099641,-0.531645258922913,1.00007143511779,-0.427840593996248,-0.630729123082482,-0.183784836023947,-2.89683262717701,1.26092845377765,1.07047017486933,-0.222711317639225,-2.51295898585023,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,1.73288165641773,10.3559612481044,-0.755579357762604,-0.715031229332128,-0.39710532468824,0.508164966476081,1.20311000194801,-1.21724719762045,-0.526878966354852,-0.792276952080907,-0.151346624487446,0.888477035734937,0.878027179405283,-0.299303311335214,-0.0929486070445099,-0.29217211129059,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,-0.712207631072997,-0.326115651227461,0.606504991679058,1.10697675785533,0.495833076920006,0.131066481715197,-0.619326702815106,-1.14222032561216,6.48769537342049,0.330129801838422,-0.12901733890895,0.618756010874332,-0.802960062999291,-0.219737670957798,-0.189696904301222,0.161341600744857,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,0.220341690272061,-0.350919370306138,-2.93172568417674,-0.0848713884227814,-0.509037028113127,-0.570973154422372,0.9782621672199,-0.552171548749122,-0.308389970571985,-0.503188085299902,-0.13390458904938,0.533005297412079,0.545634609316339,-0.187603166014896,-0.191083210705644,0.153936253722154,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,-0.103096994453553,-0.23864602522469,-0.443733607699035,1.38940203785952,-0.0932848440423534,-0.145906476811649,0.929481434070942,0.474881083719357,0.445480814238464,0.421315326109683,-0.168644307675572,0.881074296488929,0.384996075822228,0.0354996296410521,-0.219402710523068,0.347811105119038,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,-0.251359735948399,0.232619613038697,0.513290237025614,-0.85337891416689,-0.690164397806721,1.2192710475004,0.102830244176917,0.580560290249361,-0.571336959514887,-0.639507562333873,-0.173301563488227,0.620640276158059,0.173109032233329,0.865575062977837,-0.222448189598458,0.534114817148739,1742294
1.07172747784419,0.63129089659132,1.03400177369469,-0.997491562500416,-0.41798087959737,1.56120666228385,-0.395500174428273,-0.298659875622054,-0.373520207783473,-0.248731331945123,1.01060743095495,-0.418277319057004,0.445794906842651,-0.166818637108457,1.16826183149023,-0.965237466265894,-0.240304467201461,-0.219520272719871,0.42299547692196,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.738054576810636,-0.347819633381243,-1.73071711334895,0.508763735725451,0.392109451915763,-0.292238377335144,-0.816501794154197,-1.39726949211067,3.25553855901922,1.00455163719803,1.80076396157918,0.224689305170443,-0.555151833037556,-0.304602652661208,0.0815418802599148,0.0155302283488906,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,0.680249067450057,-0.643721427372953,0.0508943123171813,0.77095631927712,0.784086388801713,-0.469151949327729,0.874390882125306,0.0642609796471676,1.14017446640761,2.04095368269751,-0.0539746741565636,0.0218423868430413,0.676176444795086,-0.129461016930221,-0.161278475861319,-0.38239163998637,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.939568388080626,0.726525833845454,0.122282204998879,-0.970642905000714,-0.643360861479976,0.665332487395696,0.262298922327051,-1.14468477869505,-0.504011517711479,-0.877184972544565,-0.138694116719847,-0.235498912754362,-0.468075397201893,-0.233409327622668,-0.203480481341755,-0.0227471623654754,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,1.1278397911916,-0.474360936706533,-1.40260796124238,1.9269582387446,0.269316083929788,-0.295149325377187,-0.559474692955215,-0.130795598286254,4.13912818500511,-0.781998560543139,-0.123740622583449,-0.377277885563858,-0.459159288156722,-0.0875953745521295,-0.219138597215323,-0.0702032491832818,1916742
0.559107270841624,1.31000450072177,1.72756946801314,-0.460037373477219,1.92841595277599,-0.187950970742452,-1.13120824149261,-0.618106214627615,-0.771945677291876,-0.112038960617187,-0.637847774955545,-0.438780566558672,-0.904963994924895,-0.161706789028547,-0.900645508941729,-0.109145290262176,-0.350344584012021,-0.179597552139445,-0.15852046248017,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,0.383312110304545,-0.273616735583969,-0.205901763871709,-0.938775559004691,-0.387786455591703,-0.569908980401719,0.17818837394369,-0.569279875916026,-0.0220983000745589,-0.730695736087105,-0.168349484833728,-0.806540662355502,0.250278046601538,-0.410279800931133,-0.00182195359438061,-0.502370347681017,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,0.18891419309413,-0.596587181748284,-0.320514817101678,0.568203391879191,0.452888871659596,-0.628914215165235,0.896309852197043,-0.568894599186851,2.03097729892945,1.05927949668461,0.473514799456063,-0.01986409546697,2.01567444777705,0.224814070092616,-0.121756802302687,-0.0559735198442074,1938156
0.170772345910261,0.370536422823599,1.02461474655326,0.46658597487095,0.942547435185783,-0.31998998436791,-0.279234617593216,-0.71031293741609,0.0486905054184701,0.00334002522329625,0.908925940584208,-0.387414000976187,-0.487283772337921,0.0873785085545755,0.758350011271878,-0.115961031718765,-0.348924107300985,-0.113706519362982,0.623899342748505,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.148695586616656,0.0855569154522118,-0.876173653931064,-0.539413956360766,-0.537477114639644,0.609922424245137,1.26915480556233,-0.654967841341023,-0.433629126283337,-0.818203339409735,-0.122752793579452,-0.875514907019338,0.814136260119138,-0.278600678045924,-0.176191803529492,-0.0673550303325724,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.15971706419873,0.745593709329296,0.10959576402793,-0.590549522056947,-0.538918696319679,-1.12940512363005,0.781147704341942,-0.0151504679565178,-0.466597188261052,-0.321508834607014,-0.00851550919877107,0.166757759907868,1.16758343787228,-0.355009360166543,0.0362879662950483,0.696110065005142,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,1.14572540860431,3.24346238953208,-0.107683144222579,-1.00640317469845,-0.606248977215907,-2.50118649300978,-1.27204792322432,-1.71401255532958,-0.0664212763713328,-1.20674720679165,-0.098531266294664,0.191867869364065,-1.01385786329836,-0.39553512921932,-0.154050710188447,0.895988357246233,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,-0.830176955106743,1.68300295064106,0.598652577818063,-0.65916637981531,-0.168091369005492,1.84975392711316,-0.128229597121348,1.08364669925924,-0.475751975424792,-0.217839854248331,-0.17343781721379,-1.42658707664786,0.933766662636803,-0.147549775215998,-0.207312684299531,-1.40267896625048,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,-0.169018897083682,0.840774937531875,-3.25553237035542,1.16267834246018,-4.71428389077459e-05,-0.735241795074916,2.37087374244231,-0.681650270061209,6.30671974889995,-0.388005696823518,-0.0803683193002225,-0.0588356939973775,2.02656875145429,-0.175886172650304,-0.156979115793429,0.305894592407168,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-1.07356300199945,-0.462222649007919,-0.528779636936822,-0.843291845496612,-0.149402931985209,-2.31027199153099,2.25261209589064,0.391291646391647,-0.436974388914392,-0.496977616190386,-0.154554368354245,-0.38776708458543,1.33795300032947,-0.315362733649465,-0.0794303115998007,-0.199928077005487,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.514047354423436,-0.568339240191013,0.100114159799627,-0.612580710982194,-0.408475009499825,1.34111588963885,-0.0268095283217632,0.68697942435005,-0.573174966940919,0.085914558926539,-0.175187300663463,-0.523239676412041,-1.02824621999004,-0.39166855056025,-0.216265803693474,-0.241397469446746,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,0.598887335901511,1.71706125316628,1.30750484508286,-0.46922842216505,-0.676710108024218,-0.214620963050543,1.07518574709697,-2.07103770441403,-0.719105799843925,0.00717645312005731,0.254059895600026,0.398517566717614,0.302603140789344,-0.379044217259124,0.358573514944987,0.154338712887927,1979422
0.010331093050729,1.22873641943169,1.17264609295759,-0.283759715087024,0.076868430761707,0.886176412158094,-0.949349480677688,-0.252876290833771,2.81576634449501,0.925531348948818,-2.83907519053455,-0.16510791173294,-1.12258830047578,-0.172301511213569,-3.08679511683903,-1.87587650113487,-0.530730843148565,-0.217243056301721,1.25264168659306,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.61181168540533,-0.505134601117363,-0.274949536933107,1.09259102398124,1.0381052250346,0.00634860531634897,-0.124531737907203,-1.70843640409788,4.30873006260837,0.584707864114361,-0.143741745192696,0.703949510405011,1.260609309293,-0.225542226295994,-0.093862618843639,1.33153118253935,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,-1.01592262863431,-0.34767427750223,1.38485900580225,-1.08169197767919,-0.454953418543458,0.770558273143679,-0.388243656912011,1.09333965177798,-0.57184456931416,-0.412206305908148,-0.188673266573102,3.42543221343757,-0.127337090277186,0.55714937793138,-0.222538876339223,7.80164295929051,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,2.21152550993906,0.744646807672266,-3.94534794829316,-0.978644274623225,-0.546019294362682,-1.49295618746289,0.861912748160407,-0.607502258391865,-0.375911984196236,-1.14375819166358,-0.0752658684841615,0.413458499278985,0.153839096389895,-0.38055464053003,0.128982369363101,0.608511850360527,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.763881871958926,-0.109221657997744,-0.308888777114624,-0.708649267290333,-0.398542693423945,0.859350965776007,-0.672639229589819,0.737245453148312,-0.579083195398107,-0.632372574231956,-0.157603946412068,-1.1733429456379,-1.04531159925383,-0.380366957180564,-0.207964111387958,-0.180470047226116,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-0.750141203567021,-0.310563316344265,-1.1740738607632,-0.246899423997226,-0.481708921961383,-0.78634411875672,1.42110798824614,0.31158538524016,-0.033384884044557,0.670502185419057,-0.148011987367374,0.402227857922585,1.08738723880262,0.0871577001088061,-0.188918151101538,-0.425477234368685,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,-0.668360833816014,0.128688987054898,1.20428754892742,-0.457878674561891,-0.631235652634411,0.338550216286382,-0.0917860912629634,-3.02506319534133,-0.640915419183435,-0.795398431465153,-0.163142461651496,-1.54073459677673,-2.1737247554378,-0.450710866061157,0.0840300901425704,-0.938270045176456,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,0.0931047535013228,1.26477938076667,0.193545808974912,0.0271795595373993,-0.410919750517643,-0.167691531789904,-0.984392607316385,0.939903529692898,-0.321531761385895,-0.2902940031767,-0.146452410940913,1.29662971925319,-0.415338578935216,-0.332302224623806,-0.128892699098524,-0.446350716795381,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,-0.837954488348896,-0.372768731111766,0.728040462204986,-0.127112572671168,-0.129067500453083,-0.45866828792044,0.138263240160952,-0.216187606430746,0.0727643943051193,0.397918757472621,-0.000471452759446991,-0.0757807444651923,-0.394266082796319,-0.320991609630522,-0.111181433897312,0.273500460302445,2010554
0.549616677486874,1.08284817030557,0.622881549347381,-0.0385006491271909,-0.356253240658943,1.11560410381762,0.020536810099087,-0.170039783608354,0.0627077513063797,0.748032767459615,-0.0282228041067641,-0.455429334979441,-0.0904097836161693,0.0516631643478915,0.410914014286102,-0.260285650972747,-0.221035688223028,-0.190465710415775,-0.631718721391238,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,-0.343168689836982,-0.11074595254273,0.849065212928468,0.460389018572226,0.353667873859019,0.626161905772679,-0.379570910792208,1.06305187914853,-0.455652466015885,0.0254674413362814,-0.163464550200647,-1.55015777997131,0.0879737228387118,-0.37201485713922,-0.195612047403626,-0.794853712773291,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,0.588780401170434,0.122013788316102,-1.13870050876197,1.56903618061683,0.83360978018881,-1.14769737602681,0.542315402045018,0.767930625814584,-0.27640003400022,-0.475761146083415,0.0433060490440925,0.0624323241124591,-0.371894332009916,-0.408202108445533,0.427383765158127,-0.289368703996742,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,-1.44624182605064,-0.0858367539365501,1.06637586623517,-1.27845786140948,-0.709400207622745,0.921511794450687,-1.02826306396392,0.0633198375139341,-0.671562845893288,-0.945414786119118,-0.177337197558921,0.364410811730567,-0.397756860494481,-0.222557748789749,-0.207548724066484,-0.0960411391991468,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.672062152726989,-0.432348432352161,-0.18218965404297,-0.850168810433574,-0.0991685520519886,0.327927656046481,3.07108174332489,-3.87708627562832,0.348669258644895,-0.442243538073189,-0.175931016303831,0.457724218893177,1.83058751334523,2.91845359786018,-0.221723903118981,-0.913597301931932,2047354
1.12335917026912,0.604873428525812,0.91740513684994,-0.0398854664947081,2.21717362725492,-0.398388243985918,-0.527386736151924,-0.568947367225854,0.629089170216429,-0.25904739628225,0.465727672961698,-0.567380715837668,-0.480451637325673,-0.140184933552037,-0.224261614176901,-0.537171418584087,-0.382895947168995,-0.104814776581872,0.199842893004891,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,0.497113764675211,0.442623085390036,-1.22156933782857,0.0950159142823989,-0.495950076702565,-0.925622444285352,-0.240637398223825,0.777866856130938,-0.545032571300795,-0.813396986485471,-0.0255490230291257,0.321892522070596,0.491001545405688,-0.172982336717549,-0.184282921323364,-0.0906578616002917,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,0.180505774018418,-0.0348568535256617,1.20666158338223,-0.485034222372631,-0.524660725403767,0.302551135245167,-0.266700540180051,-0.987650772358368,-0.527095617423042,-0.156458183989818,-0.0303183131167241,0.432346099680229,0.0574938644248808,-0.361922696968535,0.212658049083762,0.352750560818591,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,-0.644677035040546,0.846486276369269,-0.973940171898091,-0.202284624544371,-0.590602261828608,-0.405258886952181,1.10598725068384,1.14516881684446,-0.328922891336113,-0.413039704575522,-0.119896642276216,1.12734392418729,0.798345604073843,0.218930663040577,-0.215635184402865,-0.0261714504450999,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,0.639760655484181,-0.238138944000573,-0.386831952842196,0.872635168840638,0.949366484924265,-0.186545716690996,0.155957813832065,-1.02806826285585,-0.338401444473844,-0.640270745840738,-0.121757755965633,0.0151287945167536,3.68843892043328,1.2172492797178,-0.209960520045591,-0.0177975916605771,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,2.22061051271277,-0.257847020925958,-1.11657016686519,-0.298871263702704,-0.327077761182151,-0.338163002330839,2.06757641758298,-0.311888255882564,-0.305331455394536,0.539510999935979,-0.0262861995618829,-0.150533660802936,2.80103227404839,-0.217006886246619,0.0407269951285115,-0.0708667889046458,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.111990084810917,0.568355040440025,0.967015592132378,-0.52450149990034,-0.632317347719031,1.45453440291182,-1.0447903120114,1.11174152430068,-0.329856780796823,0.37567002441266,-0.143570466562297,-1.94769513956556,-0.736470546405388,-0.427188795992027,-0.0960497296434886,-0.798534000759369,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,-0.318349633809132,0.30583012097711,-1.07083750140533,-0.103886622436114,-0.562562829482789,-0.390005177405114,1.04192701562556,0.0345860251596318,-0.309654695915562,0.644535825545144,0.513557375210237,0.310959666816851,0.615660213566292,-0.378969388581214,0.386960153927664,-0.321042003091815,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.216997319685885,-0.39677662109047,-0.203114491308267,-0.4822983287246,-0.473199394949608,-0.228346680729828,0.683397796127737,-0.116718626256441,-0.409813981196658,-0.0602521443160187,-0.146302534735365,0.39915770154554,0.736351944156008,-0.000694019302999047,-0.2045744869934,0.466944897390064,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.418058816974529,0.429017223144437,0.483724154254449,-0.60046352412105,-0.152944483807439,1.48935258437949,-0.0767882645352662,-1.21781706619815,-0.608023129533961,-0.788164785576842,-0.178991972860738,-0.405082788289831,-0.25634421243259,-0.414704322096392,0.15789419630056,-2.42588327951378,2076301
1.10780256712604,1.58259729026752,0.511386130854551,0.709227212456115,-0.630488794064238,-0.44928935090805,0.6093289412766,0.760277860671657,-0.964593878398248,0.424949874396179,-0.895147541292904,2.18225697779891,0.768417075654585,0.657390818499535,0.158632893325554,-0.616175127370182,-0.359087513148064,-0.0229661635336167,-0.197140987969691,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,0.560041425214343,0.0123885559896216,0.628632005420469,-0.0393641820684208,0.248721930331923,0.414485147327106,-1.36480518041802,1.54637636036447,0.25634376887801,-0.11942594549981,-0.18446355734854,0.390942328457841,-1.05159853113259,0.547716698909398,-0.222648809321179,1.54273800300968,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,0.0622224718077288,-0.274723421491985,0.80911606778238,-0.171978724281472,-0.609584745601537,-0.43487078871535,-0.626446986714733,0.634019519110666,-0.14294595535835,5.49731103166362,-0.141074346821032,0.0450410020756253,-0.545237228938088,-0.354427121932187,-0.163608761514855,-0.79278353920789,2085349
-0.993813119466134,-0.800189269306991,0.148250008948045,-0.521382766647731,-0.359928377130787,0.174513196022548,-0.154403244765045,0.00913113887773763,-1.00485241437794,-0.502226518851865,-0.181625696684083,-0.26482610324991,-0.208957852855067,-0.159606016596524,0.133856007220179,-0.900039311875275,-0.276336532145333,-0.208961312229097,-0.125739952216456,2086044
