"mkm7d_ctv_wavelet.HHH_firstorder_Median_250","mkm7d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm7d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm7d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_244","mkm7d_ctv_wavelet.HHH_glcm_ClusterShade_238","mkm7d_ctv_wavelet.HLH_firstorder_Skewness_234","mkm7d_ctv_lbp.3D.k_glcm_ClusterShade_234","mkm7d_ctv_lbp.3D.m2_firstorder_Range_233","mkm7d_ctv_lbp.3D.k_firstorder_10Percentile_233","mkm7d_ctv_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_229","mkm7d_ctv_wavelet.LHH_glcm_ClusterShade_227","sub"
0.0228472044992411,-0.792194730459833,0.18365781807601,2.19553321056495,-1.11856570158613,2.41111939212692,3.60249200933256,-0.0165825348509276,-0.760300175628035,1.05260818247119,0.0300113642668614,1386095
-0.378036867915794,0.209352503628457,-0.249695239490362,-0.544051211401279,0.0202181582122206,-0.253944384012,-0.640212240490205,0.101914632513848,0.100852292821734,-0.959730598786121,-0.086956371299945,1458656
0.325008431533392,-0.251642308256464,-0.382560640010201,0.992179572659197,-0.0631362543862055,-0.0207377344908151,-0.556681162517975,0.0328113491543192,0.260373996537631,-1.27629165237849,-0.187541608142146,1485662
-0.429206326166324,-0.994677537375988,0.453640200390237,1.12186383483829,-0.303812432132933,-0.424202968283838,-0.914309125807382,0.820337046559379,-1.18952299283029,-0.320477197014676,0.0576592915254819,1497807
0.143095628730196,-0.0983880564064371,-2.64851416317864,-0.398628587374788,-0.0756473574038218,-0.87789200720373,-0.408837579700236,0.0576999607929496,-0.764629240943732,0.0807184222283699,-0.103873132965332,1501387
0.237772821125181,0.0866898742804018,-2.24183604083387,-1.04247530923632,-0.0800718537790956,-0.335331858113025,-0.414558848052378,-0.0165825348509276,2.9793851058712,-0.495862816099301,-0.503737250536763,1518948
-0.612201041573183,0.447425888270914,0.0980716415267243,-0.521729216229826,0.334100660133696,0.529753198339777,-0.761197010154439,-0.0165825348509276,0.398754554103226,-0.440205523426049,0.0092979654240309,1526417
0.780492022223456,-0.709167620810232,-0.359703635109017,-0.0726983376237991,-1.73092697542611,0.392309967883514,0.198697633536535,0.101914632513848,-0.582363343257545,-0.097853030010444,1.70465670777,1565177
-0.178060185291581,0.393575863581902,-0.307861800382135,0.463700567121338,-0.0341383609668038,0.644381713727725,-0.464673728582673,0.189389947279884,-0.517757909129624,-0.272421188262262,0.199743927218695,1606693
-0.957093837482388,0.113774734346137,0.774941963116892,-0.316192246927267,-0.0434333731054374,-0.290848635483995,-0.291123679290798,0.511328194609816,-1.41099838756344,-0.997817648551698,-0.154654630309924,1612262
-0.15587903103049,-0.874746314621335,0.863865854470113,0.640812929922885,-0.117932558455576,-1.20298804148916,-0.779181163637457,-0.0165825348509276,-0.554199578596597,-0.151442230276319,1.33273893578722,1614566
-0.214447298491112,0.568192626380126,0.875229620330021,-1.038399231802,-0.0404886325279743,0.401493558418961,-1.01271608109522,-0.0165825348509276,-1.52060426135412,0.678267038728592,-0.090336008136971,1644034
0.373978744910355,0.067228760887862,-0.44930175940585,-0.423498781631421,-0.0471905296541503,-0.240732420783869,-1.02441930862395,0.101914632513848,0.436904042542606,0.101509095924279,-0.0645845752501008,1668599
0.732945069367018,0.086963934454201,-0.0286400286577465,-1.15117123829575,0.0683400020253318,-0.377418080822257,0.807930978697833,0.0328113491543192,0.908646731700885,0.434746622832436,-0.0162215681003806,1671370
0.0573416085625268,-0.509014689683117,0.837218006236541,0.0850926464153546,-1.06666097638666,-0.184224005176391,-1.08734274610782,-0.0165825348509276,1.08388558392632,0.100401963306701,-0.433735328364713,1684230
1.13012000315776,-0.0206357448962252,0.581269732916134,1.63603039085465,-0.0717047012545621,-0.730730415928251,-0.938969912297643,-0.0165825348509276,0.473873994721666,1.81555384015165,-0.577710994636419,1692385
0.278075130341731,8.40819229045956,0.942249970415082,-0.765757934972336,0.979055441317272,1.96246563322007,0.213904490185912,0.101914632513848,-0.696134485210176,-0.151109354975363,-0.080860978486708,1720713
0.538851020342713,0.137842145854059,-0.0790829244486281,-0.000126900880792564,-0.0148002462988918,-0.243673222909537,-0.527585421857007,-0.0165825348509276,0.619374071816796,-0.662903718938508,-0.000644130422616652,1738800
0.554192972829068,0.0650316933284838,0.471425987178694,-0.352868651050045,-0.0237303717391403,-0.267154036826174,1.67945649907725,0.0328113491543192,1.5331300207866,-1.36170248144535,-0.105385407781994,1740845
-0.783988371618583,0.318681852009479,-0.163593571554522,-0.0287450577251815,0.0721456469042603,-0.416449006392755,0.0999254277195461,-0.0165825348509276,0.923179425116669,-0.407544026198423,-0.122179859954009,1742294
-0.690065411971565,1.00668392133849,0.138719607806496,0.865851266549579,2.04232668841985,-0.49239904600427,-1.3867881849036,0.101914632513848,0.689403503585469,-0.616423849016836,0.071004849343633,1767700
-0.132493483493622,1.15405203220454,0.681356607189615,0.701420731662961,0.0736781598919657,-0.356390043977742,-0.347134497055979,-0.0165825348509276,-0.933895645599214,-0.734511037588643,-0.0653019249154695,1768972
-0.555889781557846,0.260727579088344,-0.0582428354203748,2.00948710789516,-0.0976726505184787,0.929873277582245,-0.352584833155008,0.0328113491543192,-0.714876716288928,-0.205634199943302,-0.0817819381755385,1889409
0.130453336034249,-2.10436678666294,2.1196349414356,0.726520386879904,-0.0623434752819881,-0.678703776656223,0.542099572825689,-0.0165825348509276,-0.810852010717791,0.737604236527031,-0.136156272269255,1915938
-0.00339768021205812,-0.0491824079550047,0.327708827730356,-0.318937352722407,-0.0668077375317886,-0.053154262588745,0.127093221276594,0.0715531713353046,0.328251930557075,-0.466601116584369,0.108159161593803,1916742
-0.122517632845847,0.305007270917064,-1.47111515947265,-2.36818640851853,-0.0270152040597571,0.148730991160006,-0.791760666982337,-0.0165825348509276,-0.28859044265384,1.32103369645891,-0.122516507025932,1919296
0.66351079103214,0.36929790505088,-1.57482319252826,-1.26557865995868,-0.0390691074298726,-0.941766379498197,-1.00288574661378,-0.0165825348509276,-3.01214753785808,0.404784367444752,-0.196380614837645,1926770
-0.180659925672769,-2.06779443059941,0.0424486028377236,0.0158392170187123,-1.31198645928315,2.04488483062597,1.16447293399315,-0.0165825348509276,-0.555585705861643,-0.575859905612653,5.15735172468294,1938156
-0.071679296466306,-0.0806302120535931,1.24056008935395,0.301936674510433,-0.0109020821974435,-0.224502438564984,0.72290266206708,-0.0165825348509276,0.956741117601093,-0.783548365838003,-0.0953411291080763,1938561
1.72383323904993,0.331065712240222,-1.14115281224351,1.60909560972364,-0.0520137649270149,0.0751262255530496,0.252673626941003,-0.0165825348509276,-0.234813820356982,0.00404878749052263,-0.88488963231023,1966316
-0.447071762332434,-0.16332203821233,-1.82586768676912,0.175827399739271,-0.0722373389935569,-0.622899814477911,-1.20724849722464,-0.0165825348509276,-1.17266762626138,3.87897808058834,-0.0659325204343955,1967281
-0.383905219446921,2.96946937486575,-2.25647914010516,-0.759480280440884,-0.0080419950873136,-2.88571250603838,-1.4340166167689,-0.0165825348509276,0.0917755694640994,0.805835952845142,-0.123224397628214,1973544
0.593603845978801,-0.249590914984637,0.00734852752518976,0.294610711527835,-0.483286157018647,-0.121525211028314,0.110164138502757,0.0328113491543192,-0.475868139738022,-1.19046617938542,-0.249816466128671,1975401
-0.371283450340815,0.0546564944138812,-1.72401792449661,0.0216935414241231,-0.0458665464158508,-0.0408975273519583,0.167830107551396,0.0328113491543192,1.4167435350908,-1.27279901714882,-0.0807301400620411,1976407
-2.68953668383404,-0.0471200212815026,-0.447137678515141,1.24559853979792,-0.0816701506893312,-0.527317251057793,-0.537057427773576,-0.0165825348509276,1.31012191755172,1.28534010097403,0.294625074557396,1978972
0.91549715078617,-0.244826659348789,-0.946584181240833,-0.535592330664915,-0.0499267799087622,-0.0910418687770839,-0.0637512640178552,-0.0165825348509276,-0.140196123959166,1.28502664372672,-0.095127443420827,1979045
-0.524810659800077,0.266401051411171,0.095726071413093,-2.5777138132362,-0.0465632584111307,-0.714845786870423,-1.13546804488922,0.0328113491543192,0.265518604438654,1.1165838842954,-0.0543096762156859,1979422
-0.39359734706894,-0.401129982295986,-3.24357497342026,2.39954539244484,0.00995914780726355,-0.0430907265223574,2.72153492743362,-0.0165825348509276,0.442012251076128,3.13414058051602,-0.118937564185382,1980052
-0.253288761345941,0.709194359642524,-1.96750064942355,-0.938772332408456,-0.00534940793824441,0.701408781328713,0.614447540675375,0.0328113491543192,-0.083813503702689,-1.21846073072995,-0.0900148662367659,2001182
-1.18196203653098,-0.287265320427752,-0.346670285141058,-0.594846319750943,-0.221195959004886,-0.181442028027842,-1.41249355709194,0.0328113491543192,-1.04331657125233,1.4135900555415,-0.163336270936715,2002465
0.0730032737865191,0.737526401349312,2.49513203937024,-0.0178344479436199,-0.0419243344484899,-0.341984791722159,-1.17351255116262,0.651032285235955,0.630755760527166,0.737008877655371,-0.101614063631167,2004451
1.2449712602148,0.197055991617595,-0.40380564081382,0.24711389387983,-0.20480755642713,-0.180446999114175,-0.425430007789239,-0.0165825348509276,0.0732969878580436,2.99241051970898,-0.157687270103393,2006164
-0.124135389211298,0.297763698251594,0.667544332863295,0.275636376705018,-0.0074618162657269,-0.586066056092989,-0.721382787654219,0.0328113491543192,-0.605583680305397,-0.362934125467668,-0.156180458149121,2007309
-0.0782718847294772,-0.309888709265382,0.519009882736966,-1.76280505198533,-0.0600779091031355,0.0840432399754871,-0.00394620749098849,-0.0165825348509276,-0.789287353007812,-0.237163193317195,-0.0770044023738195,2009915
0.340133068942337,-0.188085719707465,0.16740258849938,-0.105621869533395,-0.157811715498146,-0.462619069186602,0.684875104397669,0.0758749165265607,0.687946053235458,-0.477592890896981,-0.123462961808008,2010259
-0.0944024350444629,-0.20437863563132,0.0432297944767904,-0.442215456217667,-0.0374788849742418,0.92792733588622,-0.347972357644024,0.841503400980658,-0.156010173487595,0.849556360329735,0.446534319361068,2010554
-0.0403672007562311,-0.522864520601428,0.104848501420024,0.966292464601707,-0.69368612134567,2.1012671826175,0.561919852023548,-0.0165825348509276,-0.41790559017873,0.818649148825384,-0.165948548508822,2026671
0.0177968731434522,0.95039150431755,0.746941662757722,-0.429515470636896,0.153037460615699,-0.0855442998931087,0.0868711889604144,0.263008260341891,0.825535170499622,-0.0866362767719307,-0.176149839306642,2033049
-0.381015780701432,-0.645881521847522,0.0365427373253316,0.225172735452538,-0.311953634882213,0.226789640925785,0.188513967901338,-0.0165825348509276,0.506471103967359,-0.475601598872136,0.274148478958729,2034136
1.33539100094965,-1.01185756691826,-1.19519018888369,0.477170533004668,-0.238202630583084,0.707923928871138,-1.00876427316606,-0.0165825348509276,-0.662179777933426,1.38740568689109,0.00738209807956016,2040495
-2.43161764816713,0.637740091615188,-2.82550989089611,1.52643905332636,0.896490793361312,-0.131694005814466,2.32658035541533,-1.60862613625335,-1.00908345800254,2.28808078852458,-10.4852462341516,2047354
0.0573545321826058,0.0394254355644157,0.0543578342241603,-0.2418146953835,-0.161587013104376,-0.422104513527387,0.0720995755618745,0.101914632513848,-0.128364853871852,-0.534412945822622,-0.100933737007623,2051378
-0.220647882516828,0.265254175411346,0.682744133714957,1.62333345232786,0.0362946745467671,-0.232005498021161,-0.883745502196434,-0.0165825348509276,-1.18934591482624,-0.196247192791069,-0.0940032022970753,2055667
-0.313685078538229,-1.60339375840347,0.771635956642495,0.479700134197606,-0.107999168442687,0.720391239856928,-0.200617282903216,1.44505867923533,-0.466373807420823,1.84677061415749,-0.0834185631005196,2057358
0.076714170133283,-0.252974606196033,0.717836284950684,0.530515516188159,-0.572557524417771,0.809528629857911,1.56167737624398,0.0328113491543192,2.12869056921067,-0.547348872248528,-0.0412432791016229,2059713
1.06322639104297,1.01770267116727,-0.113495070175467,-3.51236507330942,0.136533503587893,-1.11244160409088,-1.34452605705575,-5.10234449306294,-1.34627244201609,0.59579206317362,-0.196197074809248,2069079
0.0172692810396564,0.198427423446817,-0.674820537225144,0.0511856964528472,-0.0572728612222933,-1.43914657951965,-0.558085348686677,-0.0165825348509276,-0.408371907193974,-0.133560171408679,-0.12911645002885,2070958
1.24715425056327,-0.517349021435961,1.60694658520539,0.630511123734708,-0.416159843304362,-0.0331382090360278,-0.399627117716971,0.101914632513848,1.40928510793685,-0.479706168279619,-0.132290843580897,2072215
0.0751286952819077,0.640350396716811,-0.0647664699691813,0.989451014585614,-0.0274778738823117,-0.889642954828145,-1.17287872900224,0.0326412730278155,-1.32568909157856,0.072175750850204,-0.0553824538264388,2075832
0.355934360663945,-0.0842931324828162,0.780993404196544,0.701781206587299,-0.12401634558819,-0.181043071562938,0.0114818875719126,0.0697992027290332,-0.0904249077372633,-0.122678967103747,-0.0568886505401721,2075846
-0.937842930500075,-0.197370079635107,-0.778294325946721,-2.24696123094278,-0.0535915900866533,-0.754000923534579,-1.40128056861164,0.0328113491543192,-0.605493173769992,-0.796475731082177,-0.182629809204267,2076301
-0.197792221760616,-0.761016921617051,0.114278064206191,0.812725327440799,-0.210663548435624,2.26959715017015,-0.54064831675287,1.64845480981891,-0.842321723337698,-0.491202115343914,0.683907915928358,2078198
0.677110257697607,0.0952673702944832,1.04539591381226,-0.533955368170075,-1.90300363317951,-0.439355665142245,-1.09645218485166,0.101914632513848,0.903961050960363,-0.960391717193088,-0.247557198477598,2078899
1.18955866908775,0.401407399345217,-0.0828618526317057,0.492827373664588,0.00676241675808894,-0.191212663660809,-0.745893184963603,-0.0165825348509276,1.17602566391746,-1.30993823942095,-0.10060374040718,2085349
-0.181476390057196,0.843559228722383,1.10966636142236,0.209606576946974,0.747423712216038,0.109149623263,0.827185956566571,-0.0165825348509276,1.20861687056302,1.333289713795,0.0423274066649286,2086044
-0.0881308628953862,-0.795607964754948,1.04261597782811,-0.992044670734846,-0.0601854232063355,-0.300566521079808,0.496297667457369,-0.0165825348509276,-0.0973496414623442,-0.769355576103608,-0.227072834719051,2091555
-0.194225541265189,0.0407569129917887,0.367740658782673,-0.794204163337487,-0.0464350003287682,-0.68772050539867,-0.0790862526499179,0.970167379952021,-0.0850210773136469,1.41675196948895,-0.160819553540281,2092954
-0.0596974484856773,0.228247675197095,0.759600662785588,0.891087361323416,0.202462866994115,-0.497277630736489,-0.280199006362107,0.0387356565870577,-0.524983675461588,-0.254109146739994,0.0917701311766308,2096627
-0.666392130313789,0.429221095773586,0.313495388723616,-1.21987505714417,4.18997903224865,-0.458935030601251,-0.618202968498481,-0.0165825348509276,-0.0981627246309389,-0.672771076142597,0.229747971782055,2100050
-0.30221336475984,0.145364807682778,-1.57480623612181,0.116816471663109,-0.0370285878436581,-0.550901207390395,-0.511993783852823,-0.0165825348509276,-0.666072050839136,-0.746430820915999,-0.0594687470634553,2108003
-0.450049188167467,0.763782009800144,0.959800704283675,0.112673597253206,0.0882669658849723,-0.138963761421531,-0.394118754713193,-0.0165825348509276,-0.630895997217777,-0.252741688156724,-0.0599928235266121,2109902
0.0971281294930521,-0.00412101270274698,-0.0615237146798093,0.598983010290401,-0.133453595362417,0.0352598795855711,3.34304554475147,-0.0165825348509276,0.276112296030992,0.427031336652034,0.560799644776422,2110540
-2.24045880292362,0.58802401426974,-1.66870831476463,0.446163047293417,2.6376160751931,-0.287936869253166,-1.19214161475875,0.0328113491543192,0.545810950100636,-0.886701030738746,-0.216473684530845,2116787
-0.375351765555391,0.844878483599182,-1.1409361776678,0.447317815961344,0.22178505564175,-1.70643840544444,-0.689349567307475,-0.0165825348509276,-0.837966096321392,1.98822912465845,1.32825513385061,2119177
0.755000915914104,-1.27387882800209,-0.723105732943933,0.705825578385896,-1.58010727574308,0.786391586571176,2.17016702595194,-0.0165825348509276,-0.453505647243119,0.264044966630018,3.5724133662759,2131601
0.00358426882082451,0.298197396549194,-1.61770785407684,-0.131132784740677,0.269793274127636,-0.254109750775686,-0.686341613373915,-0.0165825348509276,1.82354975263025,-0.997344197951939,-0.11305365695178,2132424
-0.144450512249326,0.185873397968194,0.274929025245924,-1.6308087251469,-0.0266537825260987,-0.649983780209122,-0.855283984962335,0.101914632513848,-1.99404935876801,-0.805545381919055,-0.0611052609067543,2132982
-0.0308013537912062,-0.396033802919415,0.927372179932539,-0.43633293733041,-0.158682737463494,0.772898790716261,-0.0325751551611653,0.0328113491543192,-0.242796595156265,-0.266976676393767,0.016668435621141,2133204
-2.37853505356694,0.198718826856496,-0.14745305486757,0.250146512153879,1.12402302529328,-0.27111570298956,-0.594717439327181,0.0328113491543192,2.97034674941444,1.39642738536726,-0.0712514362980883,2133380
0.0536448657826392,0.0914797586790972,-0.782860248182347,-0.539569644238608,-0.128524311176645,1.38973874496552,1.63207323350029,0.101914632513848,1.60410583611024,-0.649299676958488,-0.0325786901262502,2134220
-0.435463194026078,0.287356637221338,0.854228530877345,0.415021591917761,-0.872159374137516,0.860091989641856,1.03985032499796,0.951600738310276,-0.609955539472079,-0.56119948109697,0.118792738254879,2135748
-0.692994814809259,-0.575644744472275,-0.193724423969394,-0.277413946203368,-0.786940957284353,0.369481083198316,0.853100287272093,-0.0165825348509276,1.34691774302679,0.0643203119121278,-0.110316588992709,2137799
-0.107465828480458,0.0101699979048906,1.29541935371041,1.71300904160247,-0.109664402342463,-0.139128321540702,-0.687146453426561,-0.0165825348509276,-1.01425315195414,2.6390727813551,-0.0814979003739815,2138375
-0.268940733854874,-0.855116825191977,0.034815690474255,0.774884356691364,-0.771290665743858,1.45077108965203,-0.197154637778658,0.117418825457747,-0.157024436944136,-0.405199615899783,0.183256097350196,2138678
-0.541978569272801,-0.800697342005223,-0.226045629986933,1.16575331867288,-0.273045947643667,3.9147734160899,-0.666743633503191,-0.0165825348509276,0.0521410852074134,-0.256288723693678,-0.133645634239246,2139733
-2.17843174149485,0.132198142585451,0.867858737308565,1.04182871181995,0.141260592815144,-0.139521150713464,-0.407888736608167,-0.0165825348509276,2.24814542321,-0.408152492127516,-0.090069383620511,2141116
2.96097474781827,1.18207199598908,0.255237466618116,0.630161821391428,7.6135978386444,-0.623651626146061,0.638542618562359,-0.0165825348509276,-2.20553509465597,0.286468524945705,0.233321284167348,2144796
-0.341097490246862,0.272005121780358,-0.723177800765398,-0.811252701466096,0.15612921109184,-0.937390836523094,-0.672367464729781,-0.0165825348509276,0.864176050400236,-0.636625767974723,-0.0355964442706269,2145166
-1.76059700584419,-0.0467061567655917,-0.790783777041591,0.415068223282054,-0.151285790625153,-0.0988171254473473,0.0653224905115058,0.0328113491543192,0.566264935218537,2.03094904781345,0.0205396990817774,2145694
0.61283140232938,0.442203631255547,-1.08668812890709,-0.400972021288318,0.168267218159963,-0.351673041754616,-0.042057065871154,0.101914632513848,-0.844865252112548,0.618454427408952,-0.0786684423719665,2146138
-0.044871192498273,0.189768947968709,-0.457810687452728,0.593735093692725,-0.102585103016831,-0.301778542253596,0.639217626473283,0.0328113491543192,1.21848995305554,-1.23695800802228,-0.0219331609220699,2151024
0.0439599709820848,-0.146035401047779,0.498679342920566,-0.617432845349633,-0.0992951685380355,-0.221291897388932,-0.352458455055127,-0.0165825348509276,-0.684343057673771,-0.164043568245747,-0.0838571429618579,215131
-1.71910895448539,-0.774718303341315,-2.36648254512957,2.66652533877741,-1.04562220559007,-0.374998056027108,-0.947364923541621,-0.0165825348509276,-0.792998120959368,3.0244413220075,0.140840578910646,2152442
-0.123908367650768,-0.257818722355703,-1.52131452308796,-0.520876271025284,-0.0747578687638012,0.353907993046965,0.212705326122074,-0.0165825348509276,0.00292323774817003,0.290449455330668,-0.113598674745281,2157529
-1.38580860907227,-0.583873932405211,0.26250836091239,0.152731796875256,-0.182034045473828,-0.277343751052088,-0.425938577878224,-0.0165825348509276,0.92525320529744,-0.483876652138228,0.00770391663186531,2158101
-0.249608907387748,0.111630341970759,-0.125381662341642,-0.50895708518251,-0.0381730606461967,-1.65675385820427,-0.610456790144748,0.0328113491543192,-0.384659194918184,-0.315832985567932,0.0906284233303716,2158329
0.53963069646771,-0.159416157606015,0.133513680831278,-1.14829977815445,-0.0896300386669148,0.0429014802742661,1.16082513821575,-0.0165825348509276,-0.177253631373565,-0.178872602604714,-0.0427960917435643,2168082
-0.773635432132948,0.727300793955751,-0.0711873544644616,-0.0228181668257469,-0.0255451651436738,-0.621870642015052,-0.840771482166071,-0.0165825348509276,-0.427483542664499,-0.496956810277047,-0.134543880685546,2172217
0.798495653008821,0.097940460208853,1.14616947312279,-0.691915186934813,-0.0906952820865479,0.0386100033523297,0.361072515004228,-0.0165825348509276,-0.0601317800776113,-0.201294215789133,-0.120108032514119,2176530
-0.279013520831949,-0.155649575130201,-2.01691049920596,-0.0413116401886859,0.085849251671575,0.271101517358744,1.27518133978261,-0.0165825348509276,3.19104742787987,0.458752423815114,0.100621427152962,2176784
0.0349280677864059,2.20889333040767,0.187398000453716,-0.327671925375881,0.106043237261347,2.64631220688754,0.172281446178092,0.382482192244333,-0.504568057244559,-0.321479383742253,-0.254557572488404,2181724
-0.192723831297934,-0.406975285563105,0.278137560976352,-0.151918414246786,-0.0641900979308652,0.279239690267662,0.763520430384261,-0.0165825348509276,0.397246439768728,0.80855891701044,0.362458899858687,2183291
-0.421090072467695,-0.247188723987547,0.414152650689352,0.492563776047923,-0.254766005888336,-0.287822179336452,-0.383857970161387,-0.0165825348509276,0.0361893083424997,0.995417971466195,-0.139447814423127,2183356
0.116596131263796,0.584355014230883,-0.156745902472737,0.184068965036211,-0.0418811522604219,2.52059245395092,-1.04072240901139,-0.0165825348509276,-0.150178404554189,-0.207314239647642,-0.0494082799394484,2185290
0.104027304942218,0.975015105582646,0.863982323108821,0.90602556657538,-0.195023328133577,1.43635410761728,1.81312461909543,-0.0165825348509276,-0.88431823141508,-0.503282906216298,-0.0636989434006239,2186951
1.11756206278321,-0.0419593383951151,1.08117238465294,-0.126268085124379,-0.112659915633329,-0.218722331889766,-0.292537665790047,0.425004677003482,0.109506488386376,-0.508292323751156,-0.0696514600929559,2196212
-0.0962503291416197,-4.52400323064081,1.02873829710867,-0.573291313004325,-1.77138788399544,5.05782960452133,-0.540551393906782,-0.0165825348509276,-1.15684226341602,1.32731077329094,0.23594810333694,2199403
-3.12581709682049,0.0454786724609395,-0.200223747726726,-2.34858280082317,-0.708280310850635,-0.267887083488881,-1.58313621996758,-0.0165825348509276,1.33364771415656,-0.323763767379464,-0.181987958269178,2200416
-0.753242969306009,0.334966995084294,0.144731389431049,-0.325721639728675,0.0249904140936434,-0.217194499746859,-0.0957491966357832,-0.0165825348509276,1.81023742179239,-0.568810368551411,-0.19059904345782,2200813
-1.2265132061375,0.213461753992608,0.438612524226658,0.904410016079303,0.0332655755027372,-0.138812301005141,-0.736111909110891,-0.0165825348509276,0.382754572670548,-0.206582960398925,-0.0833627713570058,2205389
1.08505629452766,0.156263362633714,-0.387449417425522,0.396419729663235,0.077891174909927,-0.410332421673757,1.68857941397583,0.0328113491543192,0.975523191230754,-1.24237866837544,-0.108133856883827,2212664
0.140544902646751,-0.0140772323180839,0.673055606884964,0.0562280074516391,-0.104078807215391,-0.185875196714098,1.43780747436037,-0.0165825348509276,-0.141457312854685,-0.17842041753505,-0.125742674684518,2217034
0.357311240209982,2.56449276329724,-0.716236901263988,-0.80884293737316,0.121100002052232,-3.58347056859312,-0.763415412456268,-0.0165825348509276,-1.00037761468672,0.0953052469145518,-1.39411740444803,2218615
-1.12706337959104,0.128648349260043,-0.881335009778194,0.0153981756473975,-0.0407923136826377,0.622484905906145,0.452182225837272,0.918224995128599,-0.317994245226487,-0.435172276396627,1.65723210568878,2219842
0.00814381010030849,-0.31085777404997,0.512006134279638,0.101881088741081,-0.104789671306089,0.118128229776028,-0.201285315082866,0.371850468735633,-0.779475264050013,1.56522684683553,0.641694596751529,2224150
-0.247646720025517,0.328225276559267,-2.33225804041853,0.74664601890259,-0.0397382591609694,-0.582237675498185,1.4757463231454,-0.0165825348509276,-0.805139769437123,0.818619049118433,-0.041427825020436,2228399
-1.00019994810399,-0.0766110021616955,0.204837163210921,1.09003050822117,-0.063013568730335,-0.707951333548184,-0.321861730950362,0.0328113491543192,-0.413221876971589,-0.372779150163957,-0.0705314747251067,2228400
-1.42259822695057,0.266305818901812,0.925300401633738,-0.0263643025144988,4.15605772268518,-0.313528034513199,1.09671209086968,0.0328113491543192,-1.34154642684132,-0.995066275055444,-0.388521951088966,2234271
0.0262030271379451,0.199565368144151,0.709432645201407,-0.891656114857154,0.988916987673194,-0.421279172929692,-0.953831652509509,-0.0165825348509276,0.335944986066395,-0.421820587184595,-0.286207353669424,2234422
-0.182443454083986,-2.27396668229248,1.37420556792967,1.01571469546017,-0.0999454219763827,-1.43617935280306,0.0630398022297296,0.101914632513848,0.314855487667284,-0.827550515754149,-0.195267521229229,2237571
-0.436572128744453,-0.207914301401351,-0.0784364838783247,1.48455824606382,-0.118942538963022,-0.422209646346371,-0.217120761120213,-0.0165825348509276,-0.769850582646509,-0.25859944729977,0.438775085018775,2244172
