"mkm7d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm7d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm7d_gtvper_wavelet.LHH_glcm_ClusterShade_237","mkm7d_gtvper_lbp.3D.m1_glcm_ClusterShade_233","mkm7d_gtvper_wavelet.LHH_firstorder_Median_232","sub"
-0.355395024473994,-0.333099872863708,-0.550635999887896,0.450244421993282,-0.946678717085958,2034136
-0.753345468059379,-0.330695939845389,-0.0502071871390174,-2.03962253644699,2.75037930183703,2040495
-1.00463519481831,-0.328202011067802,13.1684427569499,0.00405364032922272,-1.01698481424975,2047354
0.140513719132545,-0.32981016688259,-0.16377368850139,0.355583748697202,-0.036925939072239,2051378
0.0122754946427429,0.63225537243431,-0.23226571845263,0.844362569616372,-0.724585876095511,2055667
0.529731646029958,0.0263996696189463,-0.0741679748306306,0.0983758948066674,-0.669726487300284,2057358
-0.349821875422602,-0.156567585565263,-0.187486717343189,0.0713909105415634,0.0200818898945346,2059713
-0.635316372537316,-0.336658548908864,-0.186164424907515,1.47054798173368,0.26364339067556,2069079
-0.201497643989308,-0.242143360193117,-0.363530967127287,0.249879282667781,0.143726173787819,2070958
-0.453653284552154,-0.299943804306544,-0.0052026275331708,-1.53063733643336,-1.11692408729051,2072215
-0.134795560862686,1.07713954447945,-0.111829249491147,-0.579366884208379,-0.30535657713724,2075832
-0.586172150025015,-0.2943823988853,-0.175623332461546,0.142347685020456,-2.45074935591443,2075846
-0.396892153783871,-0.339208332641735,-0.0162632269693792,-0.157813027611928,-1.46158422062281,2076301
0.443088369537658,-0.243974508190988,0.307302348479672,-0.388286627692014,-0.384045471021976,2078198
1.95118327578871,-0.340419268352283,0.257084966265874,0.31117439454724,0.455847748373408,2078899
-1.43035706878649,-0.33461424045631,-0.125887015676712,0.894669589141786,0.445198169897683,2085349
0.380058095476888,-0.331576192395587,0.194754172028571,0.32680820933648,0.410548059187214,2086044
0.511346083143047,1.39000812631678,-0.209739087867261,0.282199579858981,1.08415358904029,2091555
-0.900480867997343,0.624271377378093,-0.163046612147491,0.69307594698597,-0.441786408082374,2092954
-0.183807097887181,-0.212996868973239,-0.0915255619800616,-2.01899451383084,0.697216132956616,2096627
0.14948677149061,-0.33836600582652,-0.0276722666482682,1.74131809759381,-2.53965154415234,2100050
-2.844569747019,-0.298345874392754,-0.102631467969819,1.6413877827295,0.567684590871889,2108003
0.42078361997723,-0.304835952459473,-0.175315387728414,-0.0427724047666742,0.597137566052315,2109902
0.683695828878497,-0.257596913758367,-0.162435851349322,0.387743912387054,0.228806289177715,2110540
-1.13223474951146,-0.334725625917448,-0.155580521580693,-0.643527491400197,-0.133363243547509,2116787
-0.539591186951953,-0.254448812295916,1.39627283361527,-0.394023454810936,0.0802968034816778,2119177
0.395033131432862,-0.280832137108151,-0.768788556070343,-0.883243234509139,-0.378178499959088,2131601
-2.10694631950188,-0.338400471219276,-0.0482394847122038,0.35801529613736,-0.258187118650563,2132424
-0.383428427837667,-0.114267748563119,-0.129181894724049,0.627109979494542,0.839337916908867,2132982
-0.0959711292408716,-0.300216100458202,-0.158005187763236,-1.09785401162713,0.0834273956501193,2133204
0.38839268752227,-0.334881894804079,0.210388715087094,2.11666214050597,-0.957726111741023,2133380
0.616490361336614,-0.338562782094792,0.0287337076474438,0.34694581377785,-0.197726542348242,2134220
0.875334298228235,-0.326253601255454,-0.126211648919001,0.0176212365989162,-0.701590249590645,2135748
0.534311285509069,-0.340639886078133,-0.272861483536919,1.30516136897207,-0.351746810341884,2137799
0.560178109708339,0.23249770452509,-0.200221876774211,-0.744535785007882,0.340907196923287,2138375
-0.158858409673202,-0.336682605520856,0.0128403799117168,0.413796389276738,0.00805334097020888,2138678
-0.779617981820488,-0.317347789956365,-0.188417100430798,-0.554588880319449,-1.0923445127376,2139733
-0.887716914860786,-0.323091982857232,0.150236714635663,2.5931627139912,0.415467604717796,2141116
-2.15744046873833,-0.336695792671897,-0.0483178381995997,-0.0411873286021704,-0.534387726952073,2145166
-0.688661942910851,-0.316036114095981,-0.192671244291352,-0.444888074384816,-0.181496229781916,2145694
-0.480165532676482,-0.337360023846575,-0.0925212465431479,1.06502896562705,-0.265476073308933,2146138
-1.0107160433464,0.0499798340518251,-0.144926248688759,-0.367859724889639,0.982414941926556,2151024
0.0337416916331727,-0.171417314612135,-0.13327311540865,-0.247851398412676,-0.121610233738064,215131
-1.34741918328128,-0.313490069964118,-0.316541931736787,-0.230134402373277,-1.62663253844129,2152442
-1.84469273792259,-0.213036750819942,-0.0010152235309068,0.866661224113203,-0.309781720910596,2157529
0.550589315633169,-0.333681656792173,-0.174869147741104,0.884974805440989,-0.116250385459734,2158101
-0.0545533960090125,0.295571083738169,-0.177433243855058,-0.707693666111243,0.838553772275306,2158329
0.525968023642024,0.206769759048951,-0.127557791041628,-1.58308138072506,1.11318607745237,2168082
1.24693741857113,0.0870999184587921,-0.205838706386374,0.208523220561754,0.00617456440636523,2172217
-0.680210499470573,0.0695580272230276,0.0590692612989523,-0.464563548038464,-0.139057108865925,2176530
1.04726830849046,-0.299667666747225,0.64404446959974,-0.00707665730942931,-1.80686117135009,2176784
1.11119747226264,-0.305638373475853,-0.230022355609224,1.29273927201576,-1.55884027148028,2181724
-0.987789646974384,-0.323821710177624,-0.0517003734569367,-0.185980690366411,0.713875302117557,2183291
0.785470681164335,-0.262790864672344,-0.22817087248933,-0.810607370255371,0.351314216725362,2183356
0.132165039631648,-0.0479954659560699,-0.144238096502371,-1.10393036971263,0.78448565078036,2185290
0.148839946109436,-0.316541486332543,0.126615160309318,-0.530239664216758,-0.191287152770092,2186951
-0.300343690703229,-0.336441918110061,-0.0211339787165434,-0.880493612796456,-0.0221426087215535,2196212
0.149918826770764,-0.044017796211334,0.566550597871601,-0.398178103980043,0.940994805785943,2199403
0.483296696979601,-0.33453009603548,-0.159378060421027,-0.402498198366621,0.327624559792531,2200416
0.39445196823651,-0.0720263484948942,-0.138766350046791,0.507206191569685,0.534280170826933,2200813
0.475061202583906,-0.196980660832512,-0.214815714517115,0.646144013121688,-0.29195842531821,2205389
0.476303251490044,-0.321291911925685,-0.144166266137403,1.15893456261327,-0.398698265340566,2212664
0.161277962843424,0.357328161829187,-0.160808165617176,-0.317778956805661,0.187012698040822,2217034
0.637497644137209,-0.320881260122268,0.116101300993925,-0.235633630980629,-0.47247717525121,2218615
0.0376774997921555,1.27053811377566,-0.788908904037591,-0.262386195482393,1.73353975173094,2219842
1.26096211014954,0.318166020511857,0.0290027792951188,0.317748661930481,0.592661732172229,2224150
-3.86074653448341,3.69991320550616,-0.121642663782216,-0.450729976459054,0.194293227443617,2228399
1.00201120433366,0.986111993590746,0.162102794564248,-0.975197170597231,-0.712609375296084,2228400
1.02325396198606,-0.340740269837522,-0.229491204891124,0.336381569365404,-1.48874214509883,2234271
0.617032076238773,-0.339684837317341,-0.392995319419034,0.184374890276355,-1.67663310451831,2234422
0.738131135003762,-0.19840327618039,-0.205971127077989,0.616585477884923,0.545333579562457,2237571
0.81173409472513,-0.262293103085811,-0.158733897429568,1.00439351553164,0.189555905779493,2247869
-0.164433387062796,-0.168510058548948,-0.122384621573668,-0.967471202382979,-0.938409550456648,2250648
0.538872772155639,-0.299413371590516,-0.185060728314836,-0.633360938442356,0.982336426304704,2250836
0.588172067002772,-0.292893034597033,-0.160061034089545,-0.355793448449379,1.18440595455548,2267382
1.3803497756729,-0.334513340498644,0.886075696335624,0.309874809910971,-0.125175280861732,2269346
0.58161332827452,-0.340227731395392,-0.40834991387947,0.215729910024422,-1.20654020507974,2271329
1.36765014265708,2.95007583066417,-0.0565346409261674,0.54248246470397,1.47096619059646,2274521
0.708476929805263,-0.0697547696729014,0.733721024759926,0.453195497443922,0.0266074166250736,2276121
-0.205831455042887,-0.271439491120258,-0.0315112028484466,-0.409335242199576,-0.528334568826847,2278618
-0.222548797410834,-0.333403775472583,-0.186452045022322,0.127974836143408,0.307767119271986,2285214
0.300971693901787,1.29438255377602,-0.188780532876266,0.162226306714442,0.502777197934833,2286108
0.0122377220449546,-0.109396672574271,-0.148268699483211,-1.01454869460312,1.02740112291847,2293123
1.22286237942998,-0.169882513760583,-0.161905145551768,-1.47950585923945,1.26780248770723,2294852
-1.1680058232702,-0.279015287582931,-0.102114744175055,0.525453064675858,1.01079861637274,2294873
0.0365705594450432,-0.305047195024569,-0.222317208986963,-1.14410905153725,0.983313090799612,2296332
0.652154830759497,0.276842451023814,-0.183215824885369,-0.437759645048504,0.144647408969736,2305114
0.397300705272209,-0.338326894411817,-0.272465119086984,-0.57977944459365,-1.27164038116738,2305115
-0.948061242585521,-0.310077943209533,0.111129783598341,-3.87199561379478,-2.00490434201983,2306459
-0.881298281820688,-0.333818093005146,-0.141040819883123,-0.30779145649223,0.320744119170908,2306893
0.040621992479448,-0.331606881101256,0.132436855981266,-1.20488525862298,0.42322820740041,2317120
1.24747007172715,-0.178691085069073,-0.134644550032589,-0.363315055051942,0.25313288434613,2319068
0.438335817726737,-0.323477019606517,-0.147711792607894,1.17128877144028,0.370904266240036,2321962
0.0745888228203597,0.352684375315334,-0.132650818577245,0.69973977073131,1.1392795374017,2331869
0.640263242434728,-0.247581050509074,-0.0510732205520174,-0.229484018026176,-1.14551142288994,2336735
0.164106079073799,-0.32988291318185,-0.154030346277753,0.60952982724223,-0.183135718001576,2339674
-0.00939049868547837,5.81531346795728,-0.151282442759504,-1.29604041673201,0.694301659679528,2340155
0.919302248855903,-0.321627583033805,0.0374745417242052,-0.414944601664189,-0.39177736132046,2340322
0.625208333378431,-0.328656755592162,-0.0829687435422679,1.25716642177707,0.95801875525568,2350037
0.79469911384113,-0.203628696287826,-0.143189891907669,-0.340180215160433,0.251758015666692,2352038
-1.37300671402217,-0.330290249666554,-0.195563435159602,-1.62824138079489,3.10560936172229,2359944
-0.420462136311564,-0.229241641149023,-0.0287558990556708,-1.35419801892846,-0.0623232068503965,2381907
1.24018154072954,-0.31366420588346,0.0940954785046749,-0.470263031310493,0.192146893585964,2393207
0.402209512409212,-0.28417658188583,-0.0698601526787199,-0.507638422730004,-0.111462623120788,2395415
-2.17798822033511,-0.194440385879697,-0.172564684846026,-1.18250239570703,-0.414290586514361,2395943
-1.23814438183027,-0.251904242313967,-0.173748242537625,-0.862021254439956,0.101618852739394,2401405
0.29178674335641,-0.320366642832925,-0.0536951329366749,0.417677661973667,-0.256982528820634,2405144
0.480486549989221,-0.307417051607691,0.844386492387734,-0.348520783664149,0.328820364076351,2414406
0.381609499683928,-0.200020686264076,-0.312087070666369,0.105986997403836,0.335419417790573,2419459
0.437916677810723,-0.308963055359357,-0.138402483682667,1.06276002697327,0.807289214715711,2425694
0.3972998644036,0.271951669793916,-0.156078733963219,-0.162126196301988,0.851008156896689,2426863
-1.23340172473451,-0.309745989050744,0.00786310866684509,-1.88514120340405,0.314115715635456,2430773
-1.58928056035072,-0.325565254837999,-0.123402681790777,-0.424296960819667,-0.226457606156268,2439458
0.256663682802628,-0.332014152193545,0.219861530054712,0.486380940311961,0.151029706355505,2443354
-0.371296450174056,-0.318615539978038,-0.0878102654418877,1.25946286720605,-0.486843067445757,2445526
-1.04449403595448,-0.166383866203594,-0.153498489690082,-0.117017172670268,0.285498669924254,2448298
1.42174429134863,-0.337970700616408,0.0223553920728581,-0.0658974875285343,-1.77279209841305,2453577
-0.0331327452964534,-0.295901033009277,-0.146891373605067,1.28084003697604,-2.68168871525831,2474709
-0.60328733001947,-0.332173798930617,-0.0241656044081297,-1.18957528361481,-1.07688638593055,2480056
1.94115591831607,-0.338791019696921,0.956722960884701,-1.27032839909919,2.05522537712663,2480330
0.310351294533639,-0.336864827422819,0.0172555955168966,-0.319164182579441,0.0892473626555908,2487135
-1.4571950369812,-0.330472878473977,0.0446233958902225,0.306144361984528,-0.436368747030594,2488660
-0.940762392187427,-0.332432656088882,-0.100461358322996,-0.266360747100355,-0.589069631087102,2490180
-0.674292704447582,-0.337880116435283,-0.275481114523708,0.565629039167642,0.724763143495176,2493534
0.189304742277732,-0.332141193304274,-0.0427345729560443,0.703630946739199,2.09934572453496,2498991
0.399274647675088,-0.314483545431555,-0.153753243094247,0.334648289507136,-0.252584046546827,2500377
-0.460619691272431,-0.317757970572424,-0.195750883486171,-1.76715149529756,-0.28866703271278,2504802
-0.220203300895073,-0.335364105709952,-0.24488428718663,-0.440249576024583,-0.169804857368517,2510402
0.799106773390145,-0.273646870681262,0.683549938667329,-0.0259764732306323,0.23943918343023,2520618
0.407383112022977,-0.324737460639337,-0.117054305839153,0.369708915104939,-1.14914536864966,2559453
-1.59854722927738,-0.0610136202813241,-0.162652467466814,-0.588897157448761,-2.58936321265005,277752
4.48795510011854,0.449735366864367,-0.204460214443192,-0.378588890175968,0.60216860764598,308862
0.474261637827852,-0.0997202629565062,0.839031853196465,0.202273397141813,0.792942154630253,58325
0.42313479888935,-0.327516072502176,-0.0292952446584696,0.90181341486723,0.915957080246504,92173
1.25856029032572,0.462204811764843,-0.0413628411345589,0.572271922040794,0.919973543695174,923666
0.00341242731802877,-0.335198644713556,-0.189291365869234,0.712698905902345,-0.522829939182984,965005
