"lemd_gtv_original_shape_Elongation_250","lemd_gtv_original_shape_Flatness_250","lemd_gtv_wavelet.LLH_glcm_ClusterProminence_250","lemd_gtv_wavelet.LLH_glcm_ClusterShade_250","lemd_gtv_wavelet.LHH_glcm_InverseVariance_250","lemd_gtv_wavelet.HLH_glcm_ClusterShade_250","lemd_gtv_wavelet.HLH_glcm_MaximumProbability_250","lemd_gtv_wavelet.HHL_glcm_JointEnergy_250","lemd_gtv_wavelet.HHH_glcm_ClusterShade_250","lemd_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_gtv_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_250","lemd_gtv_lbp.3D.m1_glcm_Correlation_250","lemd_gtv_wavelet.LLH_firstorder_Mean_249","lemd_gtv_wavelet.LHL_firstorder_Mean_249","lemd_gtv_wavelet.LHH_firstorder_Skewness_249","lemd_gtv_wavelet.LHH_glcm_ClusterShade_249","lemd_gtv_wavelet.HLL_firstorder_Median_249","lemd_gtv_wavelet.HLH_glcm_InverseVariance_249","lemd_gtv_wavelet.HHH_firstorder_Skewness_249","sub"
-1.03786059356782,-0.985615695821922,-0.125920257430659,0.0297833505848596,-0.156696416465892,-0.0719855578801872,-0.763361642506313,0.500109261421188,-0.00473906497717662,2.75457016441352,-0.269056633763005,-0.32742859820695,0.288600770919844,0.589582629076347,0.222162078950487,0.0280176857934512,0.504336101348915,-0.299281740376803,-0.179104763765554,1916742
0.343070831821898,1.05766164775072,-0.138821383533694,-0.0111022985314723,1.34654592306541,-0.155143653999511,-1.31694620236983,0.4749651081302,-1.86982405058234,-1.84842110947617,3.33804198212229,0.768886098595265,-2.43227874684106,-4.48799226223151,1.40139765615393,0.0582671262791851,1.79571742584191,-1.33394152497524,-3.21688731905783,1980052
0.771152517679206,1.73857332311571,-0.179980788798237,0.174926589483605,0.614411583658397,-0.092510952367313,1.6957624286451,-0.539570156383884,0.225379657913551,0.495541148977518,-0.328290753382329,0.0191123496051587,0.632716885902819,0.256238495225304,-0.402129577654189,-0.0199679327955363,-0.562601438243672,0.453332125541612,0.44440150715342,1926770
-0.577341057944758,-0.345372093150056,-0.179361406714161,0.170878744120541,1.07654423223809,-0.113433430291079,-1.21619037643247,0.110702023613691,0.0637288560573551,1.30127817532097,0.770844885823837,-0.252479647633248,-0.0292968887493586,-0.971598544044384,-0.123634880284797,-0.047217201165327,-1.16514986790297,-1.03809814948441,0.0107433507559749,1979045
0.542405279254365,0.151820853091267,0.051158963458063,-0.324611505590818,0.82648200236148,-0.0867783015205014,-0.613277709569151,-0.598537099750562,0.0268341077125004,1.11046640127975,0.331283565022589,0.680367887492231,0.10085292493631,0.294583614412865,0.155290434002078,-0.00642336833719009,0.717690320138994,0.362190386063362,-0.0280458814686603,2196212
-0.582033799411317,-0.142104774913684,-0.168854198586303,0.170485192590369,-0.890380787829594,-0.440194444686331,0.415264521158978,0.510966140831362,-0.109152993454226,0.205315198261608,-0.829727954341341,0.0584201279576281,0.667312017607443,0.14099709673702,0.221771995903528,-0.0497701272451306,-0.340629442930848,0.5669199453555,-0.235410123994342,2393207
0.256617482807472,-0.935682879270665,-0.179849830416586,0.173232486499094,1.1486040420314,0.0931844975389636,-1.58335237988386,-0.887036988330157,-0.803226280070878,-0.310195877365937,1.18714048569364,-1.14875990279178,0.260947785978354,0.402230190459502,0.365764822806896,0.0196466436746783,-2.07946082031894,-1.40620390390849,-0.259797544417853,2146138
0.976348649085494,0.491883001873624,-0.180256966695474,0.171895024388743,-1.35944784029481,-0.0925033789178624,1.80295255721003,2.42417244567646,0.157042992650981,0.495541148977518,-1.01093019338259,-0.355384410922079,0.486756285894247,0.462445765495,-3.58512744879924,-0.101093438064725,0.653508829826595,0.578411832056346,0.379658018489857,2228399
-1.16997529686112,-2.43244707845226,-0.178570501369884,0.169529570945455,1.6467748453482,-0.264805741292097,-1.60182349176854,-1.34393885994059,3.30826477341123,-0.315059868738879,1.67676662498389,-0.467418960692667,0.203870398393949,-2.28089960989596,0.746276733471604,0.497327811818308,0.777646096741518,-1.35891285771182,0.377374019975819,2144796
0.596696918154891,0.362547636536768,-0.180085302451452,0.171979918192963,1.5917846913017,-0.0268003339967836,-1.68548759200228,-1.34889614705532,0.133231857921894,0.739079726969058,0.501792176466026,-1.37157574160424,0.338388732543353,0.295939720803112,-0.0859202717248779,-0.10885747482578,1.26855483771,-2.40712394260849,-0.252409816838193,2234271
0.614854590865545,1.58873042549151,-0.158681247618496,0.0674927036795555,-1.41763209749587,-0.0839106163900231,1.7542156713717,2.13839024130427,-0.00916771007930753,1.30127817532097,-0.860683753356927,0.918494751366862,-0.328161279963743,-3.40125596901067,1.87117629700966,0.214212066717288,0.242541446125471,-0.336170334312405,-0.213078812237162,2296332
0.796171376033118,0.439891853901492,-0.177102972026629,0.173570997654826,1.16785246453928,0.037223550121287,-1.56506850228563,-0.796162463701575,-0.300950658390836,0.128274163155899,2.7003456802614,0.123144033055868,0.712091069446832,0.0767490834994822,-0.241943269834717,0.0826824391026254,-0.833730033951812,-2.18506343124647,0.32665878102233,1684230
-0.328802924185342,-0.596845275125358,-0.108843864595697,-0.101132700720834,-0.904942799649557,0.0199995335715569,0.224674049143932,0.24973277751221,-0.133641497375746,-0.748223373513759,-0.846673012045183,-0.548757159719881,-0.722318373653155,-0.0643487903705869,0.789416422264819,0.0344387180959228,-0.0535008993534188,0.690959587772087,-2.34427070770951,1720713
0.389588823223062,0.927558975875453,-0.0211299515670664,-0.0615836079286227,-0.35173087775773,1.85986417270874,0.463169187746947,0.6351998555892,-1.84220437888696,0.690558808880865,-0.461957891178775,-0.0251425507471705,-0.00973445176796434,0.814814584394578,0.706522559307332,0.329632894537598,0.0894975924067173,-0.115295996397904,-2.13981491045206,2186951
0.403744438963613,0.320157821288022,-0.180219674739369,0.171607162855591,0.576255946974041,-0.0912348622604792,-0.00641278472198644,-1.07730267045158,-0.634933365142133,-0.225678007469771,-0.554925980684701,-0.962346602202134,0.50121764404909,0.312992457241048,-0.060900831758321,0.00712504945371472,-0.273579592078981,0.879300198762677,0.057343892504735,2439458
1.66246866076595,2.15395465938949,-0.0345805613887977,-0.0093638431504479,-0.114613249867748,0.7566932275541,-0.0822045253826032,-0.186912025658845,-0.845579400057689,0.32482215557173,-0.272795184626651,0.34561605172576,0.375792583003245,-0.464272854676939,0.307347363259861,0.213775620651849,-0.20889116237828,0.386353584817508,-0.568467787313836,2135748
0.828222250128241,0.338523578532022,-0.146348645621336,-0.00404903149591683,1.33759068842025,-0.0906694321827462,-0.499281341080515,-0.812359117238387,0.170435294932947,-0.434543075176906,0.696168947750862,0.491888317595541,-0.975966087663834,-0.0426749165982382,-0.0992121773721176,-0.176292793374055,0.355219498346609,0.795213521752532,-0.0997694710608381,2141116
