"mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_241","mkm5d_ctv_original_shape_Flatness_231","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_227","sub"
1.05943885684804,-0.833986576687793,0.0496329850664404,0.900127234937293,2040495
-0.311615491520834,1.65832540458226,1.30914188154949,0.411342217044563,2047354
-0.411912987308308,0.21324899893652,0.669340715509419,0.123769469373367,2051378
-0.376124706241772,-0.913252764834907,-0.00997255810249589,1.45777106104548,2055667
1.7149817576588,-0.210391238928776,-0.767867770303012,1.20000143192613,2057358
-1.0380300582405,1.61056028824052,0.465841784391949,-2.86339050085358,2059713
-0.143915702665197,-1.40562437225196,-0.700606005189114,2.12777283388674,2069079
0.812734313746162,-0.554410949583024,0.633590800010516,1.1531723986497,2070958
-0.73781732952481,-0.394585732992298,1.08137693007146,-0.67467353025772,2072215
1.15267918849452,-1.23445837958604,0.575248728380928,1.32578696651601,2075832
-0.412001962622623,0.0872631522899636,0.759183985126285,-0.670983566981555,2075846
0.340347024048036,-1.29149475682409,0.893108743161243,0.520864214599743,2076301
0.62927907101502,-0.5288782402985,1.46149885957297,1.14746066963251,2078198
-1.36299543657639,-1.05958231301289,-0.312467211877189,-0.2600646964289,2078899
-0.356614407408723,-0.661003980875136,-1.35168810148386,-0.252581141385208,2085349
-0.706317704351487,0.666929797690848,-0.369495072513078,0.231612272348051,2086044
0.942079436938918,0.396360463621389,-0.845595799680662,-3.27936053473997,2091555
1.0166617192354,-0.00933022123990426,-0.945528316117782,0.0470499956146944,2092954
-1.00269002469701,-0.259199171096069,0.383850016934045,0.896560906613656,2096627
-1.29926964705145,-0.502091609818657,-1.0320455677541,0.808863928434133,2100050
1.43054511049662,-0.474065084143024,1.04588840393468,0.81601834387483,2108003
-0.042430715336027,-0.475275703442672,-0.754934081263597,0.623916409209966,2109902
0.396598283984931,3.30115587948648,-1.06443069370292,0.897730571458256,2110540
-1.2895787274239,-1.13385272646764,1.07800787040305,-0.222124746750238,2116787
0.0807714244416874,-0.577544080866261,0.0226626413624815,1.46463343994845,2119177
-0.115697221711664,1.74358487037944,-1.53263920344988,-0.451374932957792,2131601
-0.980082101101665,-0.661031392134993,1.07277202349444,0.283589496317335,2132424
-0.00416906302628493,-0.782185222868889,0.521651761155441,0.266430907271383,2132982
-0.217961616062177,0.0253011549822876,0.764589995163186,0.286270239940996,2133204
-1.35619775743168,-0.725122403074999,1.69469968206303,-0.23877766595683,2133380
-1.32144715324618,1.53496456965136,0.65477298080012,-0.337193860982539,2134220
-0.498575701989975,0.992806880467633,2.01409762048296,-0.308710225989497,2135748
-1.16168187044437,0.713842303081295,-0.147476343487264,0.304891511687312,2137799
0.49945527774912,-0.766389519865646,0.976351292207183,1.54962528478215,2138375
-0.242791695003805,-0.126187815476769,-0.391288769775571,0.64771114911386,2138678
-0.412096340612378,-0.478571729597892,-1.47417591695438,0.275178872189793,2139733
-1.15368591250052,-0.390448977272533,0.614912498130128,0.269631978269863,2141116
-1.31664759785416,0.80544537877556,-2.2421431286749,0.182109708966362,2144796
-0.885294960250517,-0.342177500241859,-0.543460337564375,0.666986189399483,2145166
-1.19419935164615,0.103668669090322,-1.4527331200106,-1.41122360697852,2145694
-0.977024914001314,-0.0563790399938039,-0.708144632398255,0.121593500115641,2146138
-0.63308042383617,0.600750180801252,0.592912462857213,-0.260571410287257,2151024
-0.324771414116806,-0.355244323124571,-0.103644381954109,-0.248543339477019,215131
-0.598330047286274,-0.953320798692443,1.77092468844852,0.403456233042668,2152442
0.118736028427298,0.151665909468496,0.945409165828756,-0.268052437640651,2157529
-0.40737692888664,-0.372692538294267,0.374312299638591,-0.547489118346282,2158101
0.848161947289085,-0.517727547342279,-2.00968820925369,0.753030883688804,2158329
-0.14819222769867,0.694191068647236,0.492687994320989,-1.56985920321467,2168082
1.91435606086059,-0.962569937794352,-0.634524445731623,0.506185739464197,2172217
-0.225664309242761,0.21751116074889,1.87111035434032,1.37186290126043,2176530
1.64383618556559,1.62759006020757,0.799763937243079,-2.60721728479995,2176784
0.604216564224501,0.146597656355457,-0.298266395678243,0.320667333083507,2181724
0.0778955770028061,0.604918864449238,-0.698628997910653,0.695851331888901,2183291
-0.408657103972654,-0.378821539631428,-1.46357959428963,-1.77528612151655,2183356
1.00548668923081,-1.02547602685693,0.594777211961644,0.615764361942921,2185290
0.364759130570775,1.5781890426741,0.700701207541361,-0.148104878471616,2186951
-0.480383295993388,-0.241091555464311,-0.127209014057478,0.0707930036488651,2196212
1.04974079899463,-0.601112808419136,-1.31227964952173,1.76087381883343,2199403
-1.24473857417941,-1.52788708948099,-2.39389663691186,-1.54323138378367,2200416
-0.156745949612717,-0.115663150201999,-0.696969473467385,0.710022444048275,2200813
-0.884787196222023,-0.715906312463359,0.0967393869274883,0.0515116103569303,2205389
-0.768791354808394,1.70653868032532,-0.327974359353684,0.232836367774426,2212664
-0.581332858778165,1.5541705974125,-0.819013213000494,-0.877647243551924,2217034
0.30742663533916,-0.90335875845896,0.59600648082854,1.40060925406733,2218615
0.796433501916324,0.393162133928218,-0.407642704940069,-1.38610649860251,2219842
1.24500938734552,-0.23301984840169,0.798378778614085,1.54497605596877,2224150
2.39991392806597,1.34325766414797,0.93878230183111,0.220986407749889,2228399
-0.197849552149979,-0.307418421832027,1.32053877146635,1.02779521262897,2228400
-1.33496506545644,1.13657240914353,0.397288091869932,0.207876021850123,2234271
-1.21614964177319,-0.862792981687078,-1.24035367508968,-0.389801776226641,2234422
2.21742826421243,-0.0595380203991464,0.135155869662634,-1.18064102499847,2237571
0.15316583556022,-0.199746208893566,-0.417084805223878,1.14365241660593,2244172
-0.813062173236978,3.37989799946584,1.07698051802676,-1.59516591490801,2247869
1.12374362585065,-0.880950137351161,0.00511366324624502,0.514902405958422,2250648
-0.736497705977231,-0.753978255393066,0.650178251652974,-2.08210202126976,2250836
-0.998903091415893,0.512522452419176,0.287502806860767,-0.238834374677748,2267382
-0.652763996872856,0.853525453313426,0.713355439203871,-1.21888991796552,2269346
-1.25866199263335,-0.638855126593055,-1.15816819171594,0.358172325573634,2271329
1.37517602197872,1.80354548619683,0.549404935136304,-2.24197510959013,2274521
0.96755775754087,-0.218440682553452,1.18364654837574,0.702274718679338,2276121
0.854917211491561,-0.21578830557901,-2.68510695009715,2.98271660578351,2278618
-0.91713609642437,-0.402594130385642,0.0627469826023023,0.092080423830923,2285214
-0.0531846533218838,-0.113758561399477,0.407260216489955,-0.504641628735907,2286108
1.18900845351529,-0.0525236982792006,-0.573307878100435,1.98693616052011,2293123
1.68109692302554,0.901283307799242,-0.0842581847308578,0.287932757049055,2294852
0.869815735503924,0.713346741487166,-1.36244586984862,1.69473459754381,2294873
2.06456532950073,-0.268679844334916,1.05151022927119,2.47043382088509,2296332
-0.666735010641526,0.19909861304266,0.0246746007087301,0.0433738129514869,2305114
-0.616412044874916,0.175943912796953,0.802971843864825,0.275048164043211,2305115
-0.702929849348855,-0.837624855285861,0.327230890570275,-0.82142645690957,2306459
-0.322355880290715,5.39453680704283,-0.634492278226385,0.557315377062513,2306893
-0.606876152529616,0.268167615306298,-0.0890738527163246,-0.325261400470203,2317120
1.19096670340031,-0.282110933420903,-1.61367010193134,-0.131469539402349,2319068
-0.89440587482462,-0.575401911954317,-0.198259213832942,0.0836066983021253,2321962
-0.58281079607517,0.372696387868789,-0.227412851533743,-0.65523775237015,2331869
0.530258049887157,-1.04428891568672,-0.100077158902714,-1.4603668528327,2336735
-0.19594197143707,-0.12495283946895,-0.40199154776579,0.636610274248355,2339674
0.671355846414188,-0.538207503046635,1.02923837883991,0.823099370456972,2340155
0.508168204950477,-0.440675877444957,-0.446289312440536,-0.50977863916351,2340322
-1.17543776806166,0.014028726541371,-0.320626953867911,-0.747680786216001,2350037
-0.691262021303077,0.330103857758055,-1.23957667486284,0.53071122788748,2352038
0.723889831442371,-0.327957501191676,-0.866130722444108,1.13945296852137,2359944
0.57978014587664,-0.0639144642999151,0.921753575191422,0.292154109411623,2381907
0.911152871638272,-0.230781820957072,-0.315626994903982,0.442946907171093,2393207
-0.181278094573009,0.374719160927518,1.2948323093773,0.52203253993263,2395415
1.17881663369038,0.690889756123559,-0.191962690336822,0.0739868797706673,2395943
-0.164123991250495,-0.400348177228746,-0.493768673179932,0.0368777005700161,2401405
-0.594693024718219,0.0500096451969421,-0.610571630414412,-0.327379077114855,2405144
-0.577940848870459,0.366805810393206,-0.472570163251261,0.18320172897851,2414406
-0.501929253892344,-0.203803194331999,-0.193633598537647,0.579187833846476,2419459
-1.13073276899826,-0.502044740155817,0.805861587554845,-1.66029393116794,2425694
0.014106483142537,0.0539387073594839,-0.305473517949968,0.155466029603299,2426863
-1.01514882331605,-0.767853322801257,-0.806290978847373,-1.25016823832982,2430773
-0.647083225099791,0.81532735831814,0.257916986227222,-0.137174251188695,2439458
-0.449502401818919,0.521262857970979,-0.493013443093954,0.470824812343621,2443354
0.386430042721002,0.119986878614581,-0.0292097166592532,0.314349451817444,2445526
0.282288885130744,-0.973201412129632,0.705607110000562,1.2974293368923,2448298
-0.978922450605184,0.151715350391278,-1.07938515100957,-0.818596317440846,2453577
-0.778660304052455,-0.347390705838819,-0.673214662020841,0.735574994962793,2474709
-0.0779954566384954,-0.311095237012646,1.21330940311375,0.277487480554538,2480056
-0.950234834890797,1.16452714794526,0.577231526598128,-0.342512667289782,2480330
-0.298604174229144,0.445872014482795,0.339406942868972,1.36287116818266,2487135
0.529985268968759,-0.0123085939044105,1.25975340006199,-0.231838792343271,2488660
-1.08313733931831,-0.930383480131303,1.37162472631182,-0.125892963263227,2490180
0.225410215543493,-0.288182050229431,-2.05921764316387,-0.379712773461871,2493534
-0.725985892043523,-1.31526096919687,-1.25123197239437,1.06704074778583,2498991
0.501743693307841,-0.254445508801575,-1.35966155567184,-0.197099708706046,2500377
-0.71327581980309,1.70246093316699,0.381846871349885,-0.0203909798705896,2504802
-0.826487759059427,1.02471222082032,-3.29998836288584,-1.5095865529491,2510402
-0.0767871597847987,0.394743921463471,-0.328757323158754,-1.10952961633936,2520618
0.488503938649977,-0.631602152067592,-0.0282510620777345,0.730237507995327,2559453
0.283095936557637,-0.317524157515331,1.6886100985038,-0.539301615167571,277752
2.60203429645903,-0.377865109867109,0.339699822312071,-1.58769235109945,308862
0.234775770218086,-0.58316859776688,-1.75689911835342,-1.62507396388459,58325
-0.819873198471811,-0.649718033555048,0.861361670032316,-0.250189710900026,92173
2.02707161376194,0.148125643609974,-0.314006893417326,-1.84552044199576,923666
-0.926130292463013,0.436734357307357,-0.663874938532155,0.483993806967275,965005
-0.831475210493657,-1.01237481614731,1.00723802354498,-2.95118961379438,983079
