"mkm8d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ctv_lbp.3D.m2_firstorder_Median_248","mkm8d_ctv_lbp.3D.m2_glcm_ClusterShade_248","mkm8d_ctv_lbp.3D.k_glcm_ClusterShade_233","sub"
-0.337860955440628,0.323349859799358,0.889642399826884,-0.37003741519094,1889409
2.06546544645883,-0.592099327605599,0.384448097119614,0.507893942158718,1915938
0.0289284032133523,0.884207253661744,-1.52114666132233,0.102731818099417,1916742
2.08890263184189,0.644938477774867,0.48022295114905,-0.769536246573726,1919296
1.46175326678847,0.739516465963813,-0.854136324625755,-0.924094854842198,1926770
0.418286698375728,0.131084101759939,1.07589789248428,1.1688135894616,1938156
-0.213399493496646,0.36149399837205,-0.451616283696458,0.644814054556225,1938561
0.103598865441002,1.3431890365225,-0.804313733103889,0.154476752285372,1966316
0.555932187769962,0.339705237996322,0.902462482662579,-1.14159211749765,1967281
2.29541404327963,2.34959874772667,-0.260808618917222,-1.39517049395423,1973544
-0.834871938489744,-1.34538379189829,0.615082916166875,0.0813987633263504,1975401
0.303570715764285,0.563480624225402,-1.69395919352186,0.116330737038319,1976407
-0.597420014341326,0.279618075983802,0.642892049720979,-0.563281586002747,1978972
0.146228994856444,0.87695051895176,-0.942280394046076,-0.0261498490837775,1979045
2.39677144865368,1.6473126245676,0.169507869968419,-1.1233808793306,1979422
-0.520102630208283,1.26373992449021,-0.73586469115283,2.69931188151485,1980052
0.289657793562485,-1.13098726030045,0.869384786411659,0.565148546811683,2001182
-1.35308275229154,-2.3655781238581,1.66771805634962,-1.44220491402386,2002465
2.33627444961814,0.249028036015648,-0.789255386693507,-1.14574676253799,2004451
-0.632873229096605,0.0916700878697616,-0.76844518801433,-0.372263395577579,2006164
-0.0818577602849204,0.40792291594264,0.314575900866088,-0.740412473222121,2007309
2.45416953714457,-1.24861446852721,0.89209165537704,-0.042910272472784,2009915
-0.477208291709895,-0.325326851119814,-0.643666346110825,0.687322962222106,2010259
1.04300716574248,0.72979681664703,-0.571844009670975,-0.383839998321035,2010554
-0.843839753159727,0.189393133565164,0.748226842994342,0.683011332063049,2026671
-0.730065538448288,-0.739488276211104,-0.117362470475415,0.0565027593501465,2033049
-0.212808540242495,-0.503269624368861,0.0918550129513706,0.153853480558721,2034136
1.03434440505847,-0.0537584190513806,0.931666267946623,-1.04532168586323,2040495
-0.242394541583984,0.191650721635311,0.371876788356807,2.51744852784637,2047354
-0.374005717208611,-0.797904432922822,0.0541830205524733,0.01527834275356,2051378
-0.338578011819032,0.716458482440086,1.27639247719101,-0.879743941979111,2055667
1.71569555862444,0.311468768558383,1.24671553963928,-0.178965301099453,2057358
-1.1108727918757,0.566282856662083,-2.72430974226333,1.51510337339425,2059713
-0.100184711839937,0.450907334602475,2.13345186965938,-1.26976499266868,2069079
0.905543279591175,-0.0476729696518051,1.14913241818507,-0.582978546959268,2070958
-0.744787408518889,-0.675019845770898,-0.663993066696364,-0.406147238503749,2072215
1.10057460205201,0.690673111347277,1.27862975018032,-1.10379080181006,2075832
-0.346286530569705,0.525038962103257,-0.788859281417826,-0.00991261740366889,2075846
0.466468820078128,-1.5247235011582,0.649129155423244,-1.43128555948138,2076301
0.675799518223859,0.292858312840343,1.14947661956322,-0.563024494019058,2078198
-1.51155344381798,-1.31195806947963,-0.0993677881890985,-1.09403821597187,2078899
-0.32513155960043,0.0667786049415003,-0.213684810432485,-0.780487162204911,2085349
-0.729995621626097,-0.157185885272731,0.380263365885049,0.88508953085843,2086044
0.953652038017481,2.44028978865526,-2.98904836777521,0.491978920663673,2091555
1.0228343161468,0.486853256542417,0.0727157049140107,-0.0937790968510263,2092954
-1.08266389413188,-1.5428197241277,1.00419171466324,-0.300171974414919,2096627
-1.43437008316764,-1.82418734861813,0.962654716914423,-0.637810088500336,2100050
1.54219871409318,-0.644094266979152,0.883861310904672,-0.554141845349636,2108003
0.0227887813645251,0.582256248119204,0.448412302416176,-0.348307542464797,2109902
0.506361944374489,0.129771176410333,1.08620380510089,3.39167263551132,2110540
-1.41943960685634,-1.2458072156957,-0.131258705645642,-1.21727705537059,2116787
0.163195613339616,0.364502230388798,1.37076358846018,-0.707712456549911,2119177
-0.170552087285295,1.47319753826949,-0.412328310279081,2.37129673759623,2131601
-1.0519262454343,-1.2743689114494,0.395362123629932,-0.702892328001667,2132424
0.0966670519997905,-1.61544952123067,0.463399788208202,-0.882278377472081,2132982
-0.132408448961608,-0.614465060297661,0.242822119457981,-0.0691849653701875,2133204
-1.50382791626594,-1.3865086613461,-0.22682813133154,-0.525234455589337,2133380
-1.45677688608253,-1.24950439972839,-0.606862723741066,1.64388047507143,2134220
-0.500648590081062,1.0223779459961,-0.250660251455972,1.07535195608094,2135748
-1.26440991975822,-1.01323676296765,0.298421697662551,0.853505815853162,2137799
0.517554274430867,0.165026889964112,1.45493819807143,-0.597134005575653,2138375
-0.216488929975013,-0.0421747177248905,0.551820900608396,-0.230134404797611,2138678
-0.361427807148032,-0.0678983049621473,0.242543171708443,-0.763292171907382,2139733
-1.25555414658323,-1.0054931690279,0.418760935030466,-0.424497044997239,2141116
-1.46379327896978,-1.11734558492556,0.247166233271013,0.563503685923668,2144796
-0.918509001929796,-0.917465756731612,0.686563517183638,-0.837711075016233,2145166
-1.30641229165465,0.418325587536157,-1.48835101799936,0.107079133764592,2145694
-1.02642028051461,-1.06937964942837,0.131509689543046,-0.0383376096313254,2146138
-0.62160088663482,-0.443700213243589,-0.373339355145491,0.702766003856437,2151024
-0.251323198392873,-0.0343410227680769,-0.370764831269172,-0.34431420037936,215131
-0.657531801714406,0.424496015047646,0.491349190776703,-0.925402325553097,2152442
0.194611245287003,-0.37855143245114,-0.370965846910594,0.319543148189126,2157529
-0.327150137942647,0.832345387879998,-0.390721351051674,-0.446127093597476,2158101
0.899676285720542,-0.069673447420932,0.739445826606461,-0.644802034351209,2158329
0.00673852901498842,0.100243662114761,-0.963801053321528,1.24870996410104,2168082
1.98074399133269,0.206963621151119,0.475221072188107,-0.82511747249732,2172217
-0.183798806722703,-0.971895125243645,1.4414843341584,0.413414443414955,2176530
1.4445258955127,1.42857966298833,-2.48978817210171,1.06444527584043,2176784
0.579938762168118,1.67824732396457,0.342307103943322,0.110758332268973,2181724
0.147700653112617,0.914700409931842,0.564063911637892,0.771983748293992,2183291
-0.376101349732644,1.46430037173563,-1.70568877853077,-0.397230827088772,2183356
1.06323329842759,0.953560496456558,0.480031015207661,-1.05122812788789,2185290
0.369628671453878,0.573324554549982,-0.0371448574258012,1.86897991023775,2186951
-0.41951345038815,-0.307516732380167,0.110195236549916,-0.307395212341531,2196212
1.04381557911254,-0.120020907958337,1.72116587598772,-0.513443024278004,2199403
-1.37188298357756,0.126877965141666,-1.67891886948978,-1.58161486099243,2200416
-0.0979847167522565,-0.683927412929583,0.614747344763023,-0.0962457884281467,2200813
-0.927983432713493,0.273209011669696,-0.0731415722201194,-0.755285806216963,2205389
-0.791492540415343,-0.670819631697662,0.181715688686559,1.71024706685662,2212664
-0.571393774653461,-0.161164936572711,-0.855985550011264,1.32482855135572,2217034
0.403506028269558,0.219593931460896,1.19676273248719,-0.711124357106625,2218615
0.949008323396918,1.53233652694612,-1.57621373670845,0.492935174662724,2219842
1.2779307158,0.844746659313569,1.64493127923928,-0.230149818845146,2224150
2.21816241487666,-0.460264787008239,0.174979917719026,1.47846174421453,2228399
-0.132790849732629,-0.765872501613269,1.02004301338538,-0.310246687413761,2228400
-1.48053376915367,-1.5792006591379,0.348790713677872,1.06645463947175,2234271
-1.33462395672294,-0.736074856843078,-0.31435939873409,-0.996221194893846,2234422
1.95223420226348,1.32365852237903,-1.08397808617487,0.127593653995402,2237571
0.22686061362847,-0.277201958504098,1.21449011139753,-0.209437875650631,2244172
-0.8518233023725,-0.0440527939332801,-1.53706896939522,2.78199121318982,2247869
1.28159223779889,-0.0422489363662789,0.538905846792313,-0.673556640615009,2250648
-0.720436531507476,0.915502893705025,-2.03363444865138,-0.67406625660551,2250836
-1.0687673512558,-0.491296123941777,-0.356763979512689,0.592810145105844,2267382
-0.699251581965705,0.690523185484994,-1.24906695314474,0.771558894602588,2269346
-1.38391958987187,-1.26024943122378,0.43717083063469,-0.893258574962668,2271329
1.40938274920107,1.86405113415392,-2.20011037515415,1.78293835385341,2274521
0.992301334627335,0.543082640243586,0.659465107216384,-0.00659355329507749,2276121
0.833260302669596,-0.0995704112657578,2.91734534082446,0.0537410092302039,2278618
-0.968783103911808,0.399890779205729,-0.0844766335310509,-0.232200316241036,2285214
0.0741459347534399,0.00559698535656818,-0.559204235117752,-0.151752051516684,2286108
1.20839754866615,-0.363843299583694,2.06576411573503,0.00106607829542542,2293123
1.65719241346367,-0.733154386569421,0.275067865826167,0.91828649283067,2294852
0.949614753933885,-0.546103505251789,1.79063717425966,0.579169011057617,2294873
1.93959865442632,-0.645916442262962,2.54467686001046,-0.105563908282752,2296332
-0.658220295046757,-0.885202140300824,-0.0714481524956114,0.382376092883655,2305114
-0.597960576605157,-0.0825680143125396,0.269881645127197,0.208899022128841,2305115
-0.700867212600986,-0.464571768945798,-0.761405796582911,-0.813500966165586,2306459
-0.241814054226075,-1.50316057961186,0.693756148678962,5.1290023839847,2306893
-0.589171918548183,-0.646361992370648,-0.349523725987902,0.128365319502193,2317120
1.29459128791393,-0.0336685930018499,-0.134210569289458,-0.336279551975667,2319068
-0.935242071297885,-1.02931478632579,0.145845200410485,-0.616072066906428,2321962
-0.579002321443468,-0.449258774701156,-0.623354992941123,0.360370518096029,2331869
0.690188898858104,1.62178587835868,-1.61313791920812,-1.07636836504212,2336735
-0.110237885241442,-0.18654720871062,0.572450050843607,-0.10645579064669,2339674
0.771285797288401,0.689754374196528,0.67770907673236,-0.564648911143047,2340155
0.525504382873151,1.43979405168071,-0.547790390230315,-0.299805836083561,2340322
-1.2796856421162,-0.629389257234458,-0.663859079887173,-0.108091564856694,2350037
-0.710765205796379,-0.907072448586119,0.428691347247704,0.102574628204747,2352038
0.896986348869381,-1.66393532128791,1.15099231720039,-0.470856121657837,2359944
0.649816499182528,-1.29436666856923,0.281370234214117,-0.129414790491651,2381907
0.988866098426657,0.804557696876471,0.370275715260706,-0.0800027922635747,2393207
-0.101338108283991,-0.604657836765723,0.518844558202129,0.37994130183355,2395415
1.24737006817026,-0.661160990894977,0.0587241353284699,0.681319918289438,2395943
-0.0874936077195048,-0.46285949785383,-0.0448141478541995,-0.39143854419631,2401405
-0.541131513674543,0.129562584190393,-0.394316775100407,-0.0624651048831097,2405144
-0.55965033418195,0.645998800890699,0.0953011501397382,0.409289712664362,2414406
-0.466172213798532,-0.752125986813061,0.631653903120599,-0.29916830249135,2419459
-1.21673139994553,-0.0279131106759049,-1.64706398559684,-0.547009067542943,2425694
0.134035485044776,-0.641146839514905,0.138237265206204,-0.00419246972555375,2426863
-1.08479657285412,0.279755723365671,-1.27576686995127,-0.853506803019934,2430773
-0.636055792723632,-0.894214644611787,-0.194823929511578,0.698490583610882,2439458
-0.411248097457618,-0.546297255606323,0.495031605007453,0.547824486143285,2443354
0.474197676306205,-0.510875348958878,0.319855485634227,0.0653415595699803,2445526
0.310262111070951,0.312549755967222,1.00751419023151,-0.893752028260111,2448298
-1.03464540892979,0.156160193670743,-0.856413146372836,0.0910369447501454,2453577
-0.797776165633288,-1.27116125455659,0.787157375496619,-0.462846096152798,2474709
-0.000907315936530466,-0.930062785813286,0.287135200967413,-0.545629389144252,2480056
-0.994212293044344,-0.956548967293355,-0.37999009025522,1.31391479107696,2480330
-0.216890283483647,-0.834402213540216,1.38830242248874,0.455816949964015,2487135
0.700927043116495,0.422775485083725,-0.129533840485478,-0.142827854372952,2488660
-1.16501960128301,-0.122268016011917,-0.167384249910847,-0.923162319017361,2490180
0.382900771096979,0.115947966071606,-0.377418652139122,-0.26963317073139,2493534
-0.767290581961802,0.149123746195155,1.15380542723472,-1.04354580164914,2498991
0.534176264168227,-0.606046236194018,-0.106222016342875,-0.31305001348297,2500377
-0.729050117404321,-0.544746237249922,-0.144910371191319,1.10699977987407,2504802
-0.859234599076369,0.833645193890236,-1.56543795757435,1.51116846476666,2510402
-0.0405847609727531,1.35627210499276,-1.04672091101496,0.426947187436174,2520618
0.585533437586038,0.896083677497914,0.671223236781832,-0.548269545211158,2559453
0.534666562912353,1.7077274301295,-0.450199646878918,-0.248268169100002,277752
2.28176483085771,2.2270287753005,-1.57922998506436,-0.392132894843299,308862
0.364733925744656,1.89127567926767,-1.69007992165563,-0.523702994017192,58325
-0.837076575378486,-0.826997612166028,-0.235632004961173,-0.794273089823546,92173
1.82572299570045,1.74102167528579,-1.78514020936782,0.355956559034064,923666
-0.960170684089703,-1.37746045585784,0.521342028961533,0.26033903689659,965005
-0.888093123029953,3.11767318342077,-2.96437756084908,-0.740496135560793,983079
