"mkm7d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm7d_ptvper_wavelet.HLH_firstorder_Median_250","mkm7d_ptvper_wavelet.HHH_firstorder_Median_250","mkm7d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm7d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_lbp.3D.k_firstorder_Kurtosis_250","mkm7d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm7d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm7d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm7d_ptvper_wavelet.HHH_firstorder_Kurtosis_249","mkm7d_ptvper_wavelet.HHH_firstorder_Mean_249","mkm7d_ptvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_248","mkm7d_ptvper_wavelet.HLH_glcm_ClusterShade_248","mkm7d_ptvper_wavelet.HHL_firstorder_Median_248","mkm7d_ptvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248","sub"
-0.0385784523038122,0.27552466723989,-0.222207143057351,0.630797021937393,1.38621017476443,0.492921417855594,-0.408716692150565,0.251663053158331,-0.668805375141076,0.235481303156652,-0.092146883384322,1.46424258956795,0.0256959107098256,-0.0303045299708049,1.3722756647159,-0.183204415714335,0.3680211495098,2.35170309404825,-0.698414835732153,1386095
-0.188496701910553,0.476637999997665,1.54385483726768,-0.484716694976621,0.200092236901583,0.127865759793454,-0.442391804060655,-0.420728366608773,-0.36660371969854,0.659455771048591,-0.0402879977241773,0.135493462323457,-0.199226854395135,-0.558098763241912,-1.22353941130919,0.36753069363703,-0.0776126018646608,-0.574881856815082,0.172440523306272,1458656
-0.180742089062392,0.490664184840849,2.3513038086489,-1.70512736013704,0.332722938983551,0.228737484068221,0.0800767514655198,-0.321389206850305,-0.732722648051926,-1.42194005606796,-0.306321245328447,0.52924170582512,-0.847416966020648,-0.904640725368667,-0.417560748105701,-0.535986724964302,-0.332682324839607,0.747761600103987,-0.518386196950616,1485662
-0.1907740223571,0.4294017649865,0.302457294293407,-1.03990695596847,-0.624978549223681,-0.057660379175514,-0.397554744539368,-0.323029297163524,-0.252338208889796,0.294025130814327,-0.0686914245347327,0.142105165580637,-0.427409435751928,-0.691725345395895,-0.673737088191651,1.13757145667345,-0.121809227697822,-0.623266518098832,-0.525375661615087,1497807
-0.19464679619025,-0.129124052202113,2.2488974274395,1.02189704891569,1.03416315435431,0.321288650584855,0.186779887245443,-0.364305311658512,-0.331051477479561,0.933915843954233,0.0578383528276543,0.587358838567551,-0.193431581098287,0.325327837887818,-0.586034893536313,0.555704949249061,-0.296838200409413,0.932684703069892,-0.196330216379404,1501387
-0.16638043524021,0.880301553143369,0.13644666218561,-1.06241620431219,0.708736340197165,0.333442094292677,-0.282200624611301,-0.0192573175835293,-0.242182486866427,-0.498762036206151,-0.348178152341756,-0.686009064429312,-0.641482663600377,0.00223736484052281,-0.776440613600263,-1.32307602184949,-0.249444963235049,-0.430954764842633,-0.747971976303755,1518948
-0.143283261930566,-0.421205458130506,0.380306847870549,-0.00797456179926169,0.143300261656945,0.497250352209492,-0.434075688432977,-0.235126982077963,0.318334081341273,-0.381989484494075,-0.233799878838525,0.0469611180478168,0.298450875815655,1.16838124666465,-1.20836791831747,0.087473968945336,0.522579845077295,-0.523009076027671,-0.132623832825251,1526417
3.13780597783339,-1.16362238197982,-0.547086243147233,-0.135445972106553,-0.047065126028731,0.232852265706147,-0.35669082878093,4.81034031878839,-0.513316681441534,-0.736356173355512,0.247762103018123,0.589619817668344,0.00702802775807421,0.221279531356843,-0.39757938522651,1.12631190448898,-0.248684361178623,1.53691889833679,0.108274058691693,1565177
-0.0441684456608902,-1.60870331465204,-0.31260644529145,-0.045713574965359,0.028469102735601,0.238985304696405,2.21694610596364,-0.369275605955899,4.16341687518098,-1.62908508134559,-0.324998871649009,-0.902529186707278,-0.512647160193552,0.461726128753442,1.18978347843549,-0.287461146981699,-0.32304037974645,-0.551755906261443,0.861515598414817,1606693
-0.191282743491347,1.16286106092334,-0.576587042684191,0.852223740922696,-0.216471291477003,0.225514110058309,0.796569037741027,-0.32375971284202,-0.292423220562986,0.142471473975164,-0.0211701431520337,0.506155749658384,0.61531704670722,0.532967679893402,-0.654126327929233,0.0904610668329385,-0.249546486906061,-1.10381826754023,0.440119720542224,1612262
-0.117302097025233,0.370473651747962,-0.318831219726039,1.04079575546077,0.24663313690955,0.192538837615345,-0.411237648933667,-0.137182147576949,0.159689145714924,-0.28895803649917,0.0651981535478335,0.530178987937927,0.148374882593333,-0.159163512372764,-0.40389812259683,1.51261660191022,-0.1760450101561,0.193413966119804,-0.266433612698567,1614566
-0.16911747253151,0.976348228527548,1.12826106360942,-0.661192249172163,-0.94957380214165,0.175108833120082,-0.325445691149239,-0.0692115094079419,-1.20340030198669,-1.12050242714897,-0.324614873614539,2.24512195677548,-0.728020386198142,0.106534788014879,0.91656373630682,0.882945057420536,-0.175122018366482,1.84273519256168,-0.812857646935385,1644034
-0.192658076430521,-0.354705569621382,-0.780739853795807,0.0871138867630832,0.714216179918124,0.542779162184926,-0.326140682385898,-0.349512540575431,-0.00381786172633619,-1.11391619516684,-0.309269583091724,-1.76351875559309,-0.0703509247203909,1.27513838895478,-1.1071262119265,-0.492163677527611,-0.349626173315712,-0.959706243484962,-0.120654436865516,1668599
-0.174534179616256,-0.390666279184555,-1.62226144726745,0.761503531231874,0.576930521780845,0.447517585808419,-0.427831918056973,-0.155531631428723,0.0538478467492719,0.84268348027104,-0.0326510315137126,0.0833397392590343,-0.279681780070352,0.565971396448276,1.74712816827768,0.358971826167761,-0.255115275963477,-0.84286869364622,-0.672089792720163,1671370
-0.178993427959592,3.12920228757502,-0.446471275433111,-0.10082391781485,0.334272991420343,0.766219294364816,-0.456287498491303,-0.163415551665107,-0.863019914847012,1.23121171376082,0.0605524045434825,0.756441070981092,-0.315981037689654,1.47761287273134,0.186848122816221,2.03441032364116,0.869880188363916,-1.04474387477585,-0.725179889661286,1684230
-0.134178584472877,-0.814449871521126,4.22661017700568,-0.0127339634746359,-1.22327116403036,0.220877133821003,-0.346243714316013,0.298941339821192,-1.17054981557751,-0.761313694606877,-0.193507816828326,3.95967004398882,-0.755834897639191,-1.62851429212159,3.61259910525134,2.61796700733211,-0.23149271657495,3.79498828731249,-0.837176626299976,1692385
-0.183430670098151,-0.930248276526057,-0.419109338069942,-0.0672600540265217,-1.01961201370771,-1.38319069288672,-0.430009360902035,-0.345518786921986,1.41708622175149,0.161346664844888,-0.111433920898618,-0.740319164229932,7.74086683784428,-0.239792502263556,-0.818736308226725,-0.294705692801207,-0.61110891917656,-0.855875789470022,4.71833807765717,1720713
-0.191960073270184,-0.0181736532620231,-0.0317209012155414,-0.271332613712138,-0.347250934819435,0.0983340793340961,-0.36796382088386,-0.36481227749578,-0.112388090239492,0.67331758422103,-0.292397913322637,0.537052773708568,-0.363163204994517,-0.570989899206349,0.671244963269476,-1.58981650324528,0.154204970263319,1.0674917286893,0.23833861518595,1738800
-0.194996688823679,-0.218882939809504,0.71391029635363,-0.519570624428224,0.318063269765171,0.302331253536006,-0.442463534894672,-0.425711479961819,-0.723776844052862,-0.070904805311224,-0.18387794013454,1.39065496632967,-0.464983749019822,-0.762436809069078,-1.02157391623389,-0.107915791869638,1.56356809398451,0.220497240010643,-0.139231272424148,1740845
-0.173524059560949,1.78792340948805,3.94827032971317,-0.484395856234756,-0.0385521675454307,-0.455549168426434,-0.458461769745758,-0.103619194384905,0.0190084720776929,-1.31521529537433,-0.276533763490139,-0.397259109423201,-0.586400808751747,-1.38890841005978,0.0545678450683542,-0.199484453107017,1.05808987058367,0.193298817110994,-0.808261311204382,1742294
0.561622436442264,-0.180544918082397,-0.164458944786655,-0.392523993668105,0.220652950421129,0.841977870829737,-0.453000086836564,0.495472708669297,0.264945252131821,-1.22237975224097,-0.202216697136273,-1.42030596480313,-0.222265815580647,0.0934175469747357,-0.402125868439923,-0.0678503337214888,-0.361759789018757,0.255930015195243,-0.634779028777944,1767700
-0.123906286508029,-0.885921939308106,-0.396863336608652,0.14628575406988,1.03701421544915,0.284951616761057,0.366348527888039,-0.341301273342676,0.87409659992022,-1.20617716367498,0.162183470588161,-0.618846163755954,-0.147922263977221,0.907629571039639,-0.589049223621908,0.432394961127386,-0.470172945952572,0.129181427471424,0.396432517730987,1768972
0.699543313633321,-0.360507039099649,0.24740806364713,0.714787753361858,-1.0190544028339,-0.0361543800136944,-0.299155581350076,0.973397243500869,-0.444471733636929,0.497495216379142,0.3632586411051,-0.661062153200432,-0.191843908777881,0.218769752188237,-0.457045487814966,0.966338745749152,0.0861678797598736,-0.636687784601746,0.0409428168037261,1889409
-0.158231338544697,0.47876103373031,0.350246427209877,0.34235928149876,-1.18011130447655,0.183855740377832,0.426413759520382,-0.044982515818314,-0.0796347329334382,-1.95035774386104,-0.165494426603686,-0.0198017203595229,-0.453782046309446,-0.0512663846612878,1.8962942389319,-1.72930253974415,-0.196085674000152,0.126973189831289,-0.510616777892733,1915938
-0.195170619748153,0.583687835729615,0.340218326642132,-0.186097235663399,-0.81261401875201,-0.251030762865618,-0.417115505834689,-0.40515993999158,-0.371775386393429,0.972937178873507,-0.108279371777676,0.579242464472416,0.535335173556867,-0.225623425795942,1.8353868654759,-0.663054912634815,-0.975369796039432,-0.0972238852053086,0.836866215942641,1916742
-0.162392769975636,0.235575590787036,-0.771313138234321,0.46047596309351,-0.464015088842246,0.231142953772794,1.03797008583565,0.0228902531296639,0.373400645924796,-0.849068930852884,-0.194073658525477,-0.00903408969883843,-0.579870730734705,0.711503239029958,1.11207129529815,-0.211739613557263,-0.282775174101605,-0.220212473120659,-0.692866207033441,1919296
-0.162304570546518,0.637748383777051,-0.607571754694541,0.236318703219567,0.77595994516066,0.260027695106434,0.149432771836402,0.35708018310704,0.557591206094289,0.382609268335898,-0.0113297975839492,1.98750494588127,-0.394817736318497,0.169727172032679,-0.919378852010789,0.468392651505581,-0.325508666007785,0.458468242731352,-0.621913990990331,1926770
-0.102805327114893,-1.17893285612804,-0.0492537591176093,-0.0391736269934052,-1.11410062420015,0.0287959568053105,-0.211140423190645,-0.381147857950174,0.868428598286481,0.561474733440212,-0.162397810563794,-0.914272531847299,1.68887967276389,-0.318528689463393,-0.945406282381099,0.140158073944884,0.407971855947606,-0.562168227005681,4.68387042905804,1938156
-0.166674126034542,0.0303759395271609,0.793467959196472,-0.444130387936156,0.000214445698910439,0.219154058777906,-0.303791207096268,-0.287570935331822,-0.113181919215916,-1.92913650441729,-0.336736474196836,0.0907306705962545,-0.145779259832886,-0.503089744159998,1.13815551454449,-1.15830768107778,-0.270754060998581,0.651205385181815,-0.210637671911138,1938561
-0.16721743537933,0.0151820254815061,-0.362343839112223,-0.643597554540881,-0.301649337852591,0.225886832165301,-0.298227470827828,-0.139281529639817,-0.70875720975079,-1.39962227950955,-0.314142568353524,0.332945327793658,-0.648104094217534,0.255342745123316,-0.0763152904923034,-0.551119248144788,-0.336285551137129,0.673247755815807,-0.618426654021283,1966316
-0.178575951653175,1.41174709425566,0.717489397752541,0.0146539232374381,-0.176594293341549,0.144156933158027,-0.335038162477321,-0.238675086456019,1.8532474618518,-1.10161746099926,-0.283336391054517,0.649561479656766,-0.635068854610319,-0.689355255602959,-0.712475953787562,-0.929305245559689,-0.297767657888449,2.15341594594339,-0.583359103196983,1967281
-0.105785634387461,1.82534924819886,0.752767099722307,-0.986373148639263,6.46427461011578,0.464191752274085,0.2207893961188,0.142418739940489,0.970556516509451,-1.68664623850345,-0.250703134203195,1.13089021293595,3.36818032055204,-1.07745501044843,1.46532345107826,0.816316844682918,-0.343067672721785,2.45823446707026,-0.428616100593998,1973544
-0.170300435222803,0.205428299090456,-0.414773755283838,0.0155543420955336,0.910415118941557,0.791697762047411,-0.438039607743667,-0.148616150720987,-0.584185136225686,-1.50224501250928,-0.252000670151876,-0.562569732466826,0.123503228305062,0.685213805635412,-0.655937562789494,-0.358236191497279,0.219596882343697,-0.904306731070073,-0.52206687326825,1975401
-0.173803710600621,-2.02395165233954,-0.671966473690069,-0.213261813662465,-0.3307642310516,0.262023452560736,-0.162045582829833,-0.223846827538193,-1.0310699811915,-1.06632483060208,-0.322198556725085,-0.363307954661251,-0.439363427775263,1.02353909784639,2.46150660802453,-1.18646158388656,-0.267395675792599,-0.466476285481831,-0.218116130534186,1976407
-0.171601118291253,1.67630234050132,-1.02661273449286,0.861998225533028,-1.11575645974454,-0.14235673344308,-0.333198406227922,-0.139873819604576,0.609360522957191,-0.181457389885632,-0.208311929023782,0.525261932558084,-0.760211548525725,-0.138452338911878,2.01007281631468,0.963589518705282,-0.284058912429841,-0.365896337900893,-0.734020385035353,1978972
-0.178454605913405,1.21119417370323,-0.460244266228774,0.329483630643154,-0.189158881589889,0.200788895637711,-0.0355943891537582,-0.156150531305988,1.87845477733644,1.23923925263565,-0.0998915485825536,0.878970147918804,-0.737868041847643,0.345597462818442,-1.03153597169719,-0.138934781991736,-0.0761132251143297,0.0384310432304464,-0.693971624273353,1979045
-0.183779456040869,-1.0904221405063,0.150215983273485,0.0425468929069524,-0.25916223618303,0.230495867068029,4.70400607065369,-0.328783490182138,-0.589160429366518,-2.47408118372901,-0.366050184452753,-0.0752403200005234,-0.564549731857038,0.178028102350437,-0.748258798255099,-3.04977401594226,-0.141823601343403,0.15061634609443,-0.28162674682275,1979422
-0.129110422383644,0.154163518053452,-0.903619627895139,0.824320442780012,0.604873022050537,0.520162936537034,-0.414523904926095,0.524160219222821,-0.334098801852404,-1.45820989879967,-0.0836966117995886,-1.05820509889007,-0.562079928295148,2.0752720582982,2.21223158568447,0.172553661996295,-0.37151495064702,-0.722796276450247,-0.792779741525809,1980052
-0.189573561711004,-0.949702496507629,-0.841799190285045,0.158041248269336,0.574410503298666,0.242235122094754,-0.0833059428215643,-0.407859827728453,0.762811330306064,0.214079928897993,-0.0785675503085357,0.167621139873029,-0.0435560337741957,-0.136835113779832,0.513847348502337,0.386088186920855,-0.0513599842717219,-0.374782057733377,0.290236052439681,2001182
-0.140617582553806,-0.327062089864725,1.40544031458703,1.46682817829482,-0.415269534809283,-2.5049076619854,-0.459884363047303,0.126118887115662,-0.471734509353069,1.86586072138948,0.19190094628677,4.46266181551759,-0.405559043028742,-2.54531857035754,-0.13613756105641,1.70296008609424,0.142155829327818,-0.866412794015036,-0.762807628688439,2002465
-0.150666241161298,-0.199701539750283,-0.68378753387364,0.790045957543676,1.807753965499,0.279798742172703,1.26217023907022,-0.137194079417374,-0.784571328103461,-2.02017161909433,-0.240950291915451,0.331267765816092,0.971275582440593,0.480963821659056,0.915164640753093,0.0972276130755062,-0.290359534573788,0.912638837156002,-0.167528433615436,2004451
-0.176236533253217,0.769704720024126,-0.892089145233331,0.248262879503968,0.723648951384418,0.180903682603656,-0.394986743260391,-0.145650049410061,0.692517527010633,0.396418870323494,-0.107658247600431,0.0191235615637058,-0.285581587520345,-0.11354392084793,0.444747414286644,-0.0571358744009602,-0.307624766212311,-0.507560808604951,-0.716002066974199,2006164
-0.188959473783539,1.45834283158021,1.79584864153171,-1.23712680801819,-0.189973904069082,0.0520766438421263,-0.406566390692753,-0.364607176447081,-0.818628404662073,-0.395615129414423,-0.234461674587669,0.573662940291023,-0.272176902428285,-1.73939470239769,-0.044182876593157,0.624728625890901,0.323936418032948,0.842298961560864,-0.215283735156581,2007309
-0.165721160598946,-0.256635577719496,-1.26866181693057,0.525931340284901,0.425856949893477,0.240080440616273,7.97601636627574,-0.0706358906940618,-0.777884631536302,-1.14714809881881,-0.291658085731778,-1.92466581163796,-0.292078955682156,1.37192089347209,-0.120749778081672,-1.4293071468903,-0.378195254811594,-1.5291699280199,-0.424422732291368,2009915
-0.172489927454459,0.609807650240316,1.65532841444308,-1.3595520187563,0.35657231025917,0.210987691394963,-0.413324560418514,-0.344866674735697,-0.962072759339013,-1.74828636058632,-0.304412268059945,0.914545816718018,-0.32381600865789,-1.59034247009693,0.588993574524042,-0.178784612739432,-0.188492906834796,0.346790554030189,-0.413757056166565,2010259
-0.130243497764233,-1.88643025069103,-1.42131875495643,0.576558422842856,1.67665567483351,0.323108566484427,0.706468664110739,0.022473464636216,-0.0934302865456097,-2.18613481106206,-0.1521386809711,-0.859966146175496,0.0816252613879545,0.635185865543721,-0.772896767155493,-0.656005102969656,-0.375799989991647,-0.511696953434091,-0.0933208634239054,2010554
0.0488371281217114,-1.46712610415679,0.349816307652371,-0.905385247397919,0.333541221071011,0.419270468005259,-0.446378856604228,-0.115844026852248,-0.148869725718127,-1.32844941997883,-0.160918162782117,0.257631628858283,-0.637482613901048,-0.0409759206498148,-0.636804502357418,-0.0112771847987417,-0.369678596505024,0.813353300645396,-0.73377622445229,2026671
-0.0592749249282677,-0.272415213468411,-0.622378681002528,0.290711807650037,-0.792944974437946,0.1149269554788,-0.41898833726052,-0.263723375302141,-0.538186885420249,-1.38211801193361,-0.305796062836467,-0.953990937168138,0.50673926954997,1.06009461313089,-0.92168081561154,-1.10048364717249,0.11625103816975,-0.757361902664344,0.275951519242326,2033049
-0.19718026554327,0.45893565516205,-0.177097660572528,0.109726675238585,-0.611026974367869,0.150871319985593,0.163707605592019,-0.423122906082021,-0.651104807765352,0.597114844442962,-0.112365889149157,0.570181943684527,-0.739270352995142,0.390514970172213,-0.595691125865517,0.819349293067905,-0.310794560526931,-0.137461022610587,0.495696373975594,2034136
-0.139665298006746,-0.936252782098626,-1.67991706458532,0.934195902543675,-0.918978137534051,0.11901099229182,-0.240332156463772,-0.124099989828008,-0.171059248337641,-2.70637008360335,-0.32907377925568,-0.562153059178355,-0.451884965974427,0.27273784113397,-0.252267058340525,0.250486367383918,-0.218125641010687,-0.314957613585819,-0.523144633576622,2040495
-0.140249291044952,-0.67760052361098,0.606064998387088,0.608407853809866,-1.71765368846744,-0.715763191178114,-0.441461921092653,4.6200976550138,-0.558610012355516,0.667980639830447,0.476319348077633,0.94597564724605,0.0910497849304906,0.0410548114429074,1.5929804813715,1.29623094756575,1.77385034112031,-0.640169963778664,-0.626099329535831,2047354
-0.189185829948981,0.149724510713278,-0.452169642393662,0.00165986046711081,-0.352464061248729,0.0863887211396678,-0.365672916691371,-0.28557349314525,-0.0879629895297953,-0.300971447193039,-0.274516193191966,-0.459522122435641,-0.140101913656674,0.709250881923384,-0.56937882894751,-0.410310280864272,-0.243113861767676,-0.96685410874769,-0.334159801550361,2051378
-0.182877751965348,1.46788333713405,1.67350036033904,-0.838938261802424,0.0911990355794377,0.170757380341572,-0.423054391638267,0.979440337049355,-0.744000527663472,-1.2160790065092,-0.315617680331762,0.583320392778931,-0.998046417059107,-1.1974465951004,-0.104397061949436,-1.06983426777368,-0.165348397057345,0.565344734863666,-0.823401243886863,2055667
-0.190639071218697,-0.228492481670504,0.895159883692647,0.345661693638675,0.784928174270934,0.266989878477383,1.22710465514031,-0.352925678905719,-0.523658249265032,-1.65037802965903,-0.289828179079495,1.02122413908507,-0.740522199809469,0.509776069163316,-0.662060300773172,0.029328181389107,-0.343053689136253,1.01172525290526,-0.485807982411882,2057358
-0.176719765148281,1.06422539473873,0.778197653111407,0.191719165769096,0.0623141876125531,0.246618635519465,-0.429702705875507,-0.333396803502405,-0.875387443472117,-2.0145071083805,-0.345696185045874,0.00793999431440837,-0.38272415559941,0.70053386587834,0.138055410537391,-0.932635154362834,-0.405127448420208,-0.303701842117251,-0.28663129356802,2059713
-0.162423751426958,0.367679426334004,0.602233748944419,-0.834932913648258,-3.12849402888316,-1.8620240668576,-0.443340582988209,-0.0530821523855211,-0.781948793899943,-1.19877477775335,-0.105357788547849,0.81170376585611,0.491210561137425,-1.65380269870403,0.0717447615383637,-0.698594364120397,0.968278530630937,2.12658756377961,-0.375610351941202,2069079
-0.187383936634453,-0.400026052498403,0.258439913120748,-0.150724614413119,-1.55622327345667,0.0104389854131024,-0.33518379911588,-0.272984798361277,-0.523333792457655,-0.295403163024416,-0.303118447551453,-0.534151693734055,1.09712839431703,-0.105145805605037,-0.58344757052283,-1.22887435405203,-0.131208615020102,0.195644426383544,1.42619385866476,2070958
-0.18603272376072,0.586761357514906,-1.64297927622639,0.644652696811589,0.608171885372771,0.420957192369077,-0.310757204700296,-0.256564957844235,-0.868940446007307,-0.888356430238121,-0.228566320286855,-1.93328607601434,-0.341828753223554,1.815166174293,0.396940244939844,-0.397088435156446,-0.26242255475593,-1.50807357018468,-0.528429507867943,2072215
-0.164047613883864,0.0578834923939126,0.445023169252415,-0.438487273848625,0.383302047419532,0.228811738786488,0.853306990360829,-0.335994947771771,-0.621175427542955,-1.59729768152757,-0.343578411821285,0.482146541618691,-0.52001706217041,-0.618769327576411,-1.2378899645789,-1.83467562217095,-0.283443555570622,0.341390481718263,-0.355399075692829,2075832
-0.194225235327212,2.14782332812206,0.666282779603506,-0.145260833361544,-0.0510820963579308,0.0547065770949015,-0.39557551854504,-0.374525762324116,-0.595064687780202,0.643522511367987,-0.211493948426343,-0.600231693148766,-0.283285278390239,-0.378668972009267,-0.664060716747882,-0.0768816085785746,0.241900009258255,0.0965995298606802,-0.0811357559873225,2075846
-0.18774579335534,1.66067208100978,-1.63262809234962,1.68135075347294,-0.518735767740514,0.0982478006073296,-0.214300735995655,-0.252713536978405,-0.552894829694101,0.668225374095973,-0.220473987745823,-1.9981030475121,-0.528341848867991,1.31593024018518,0.400796585403986,1.13066998191384,-0.27822012785175,-3.45580349079273,-0.605976735521419,2076301
-0.165669604367859,-0.273067418604728,-0.512077649977272,0.26608836208745,0.897948418533811,0.332600341205691,0.315993407741998,-0.362729471529784,0.659323903529385,0.257583774002528,-0.0800209981384383,-0.0747903531359039,-0.0638708054013338,0.716339110625251,-0.898899791662049,0.702688156405131,-0.316090626159857,0.639493482382184,0.822761208441668,2078198
-0.191577773125237,-0.320923206416245,-2.41056564625765,-1.02890411410443,-0.7068254320539,-10.3742262192157,-0.459737713389574,-0.414064684498878,0.828885694685879,0.369397068178666,0.141352467292418,-0.4059687631402,-0.217718730941698,-1.99122608592132,0.542266120499878,1.20905532370856,0.233278470953473,-2.58643467946344,0.563476738302766,2078899
-0.139159467071824,-0.549515150317601,-0.648007603519729,0.944255647961071,0.278137368476544,0.259626447432088,0.107884690885413,-0.297457506610671,0.093728407955765,-1.11494231573141,-0.273398173857226,-0.425369059237704,-0.166973592931443,0.318221846075813,-0.423262114022034,-0.528314692362167,-0.290354135344357,-0.747961316677793,-0.27461404767666,2085349
