"lemd_prp_original_shape_Flatness_250","lemd_prp_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_wavelet.LLH_firstorder_Skewness_250","lemd_prp_wavelet.LLH_glcm_Correlation_250","lemd_prp_wavelet.LHL_firstorder_Kurtosis_250","lemd_prp_wavelet.LHL_firstorder_Skewness_250","lemd_prp_wavelet.LHL_glcm_ClusterShade_250","lemd_prp_wavelet.LHL_glcm_Correlation_250","lemd_prp_wavelet.LHH_glcm_ClusterShade_250","lemd_prp_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_prp_wavelet.HHL_firstorder_Mean_250","lemd_prp_wavelet.HHL_glcm_ClusterShade_250","lemd_prp_wavelet.HHH_firstorder_Mean_250","lemd_prp_wavelet.HHH_firstorder_Median_250","lemd_prp_wavelet.HHH_firstorder_Skewness_250","lemd_prp_wavelet.HHH_glcm_ClusterShade_250","lemd_prp_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","sub"
-0.64267421047591,-0.36487524041309,-1.59237613673192,-1.29627895540457,1.20127002877149,0.306910739319899,0.150240594307847,0.0925141560667347,-0.0399745442531232,0.216675547415126,0.794067934403594,0.0108825311189015,-0.348867732713699,0.0147628133845881,-0.925867112801014,-0.350377053041594,-0.321906940945689,0.760959112022329,-0.664438157264482,1916742
1.28457608628835,-0.0147490618225653,-0.790006466821003,-0.840950208492396,-0.253520725130816,1.68250995574767,1.12694966257619,-0.620433150558471,-0.0333454527596213,-0.686822013173878,-0.537677456438203,0.0121150413687416,1.97478059919435,0.728706118795381,0.53181420817422,0.519784882310211,1.44137213503226,-0.650455356308082,1.69665517387746,1980052
1.84523036901419,-0.174213641190619,-1.1490354559539,-2.1808736429757,-0.836119644642113,-0.186250888098597,-0.538580025509186,-0.781755797137759,0.053224748873943,-0.450589233224543,2.40865000156003,1.11733648704352,0.226099460652996,0.601374146855332,0.670666206584909,0.170775522951967,1.17924990486224,-0.585214146755719,0.416176378099287,1926770
0.413043555264404,-0.275420122280255,-0.282627471570762,0.688088724004222,-0.344992597501057,-1.0217121437206,-0.780827209281783,1.58565349262721,0.0371663024560761,-0.614707296961555,1.11200832379148,0.130551523266275,0.262454325786258,-0.0534383220147076,-0.227759231373988,0.133568231059411,0.26561099478888,-0.766390534790668,0.266163232703622,1979045
-0.328047517622282,-0.322177737832376,-0.0124673678019372,0.404632000792231,-0.338139841031135,-0.12548843750317,-0.537604678378367,0.489119375562444,0.00384778577562861,-0.52779997245517,-0.71337468651404,-0.425573200247937,-0.254408964346089,-1.20933967726854,0.57725394743555,0.286106985361464,-0.375490640599013,-0.508137438841666,-0.704670519866987,2196212
-0.291985151356299,-0.335396343509326,0.750969160720422,0.679054724419307,0.379125726672446,-0.836215791970496,-0.131967303258556,1.37266270342723,-0.284840778265198,0.621846791431282,-1.34374468856143,-0.28707517049795,0.474354243296421,0.567402026871078,-0.0968759910394066,0.0251422727939717,1.09594285876983,-0.351578656676344,-0.698049958713762,2393207
-0.528314067990482,-0.308823988591848,0.722273960756195,0.528690849060524,-0.438598873617004,-0.797282280070776,-0.339693917388915,-0.393921306213462,0.18734947766608,0.0748910236694343,-1.01433116533552,0.448288603538131,0.446586698884811,0.393709268198341,-0.627478203285491,-0.213550648898221,-0.935052072127494,-0.456636627517987,-0.299668510386021,2146138
0.8145535692941,-0.193364124408702,0.346563987424059,0.253770399097866,-0.378343542304834,0.103832056396534,-0.352906866492224,0.755295255541805,-0.25906869903432,-0.447344167249578,0.127857437038214,-0.0843774426855354,0.311307535569643,0.175151751171849,0.0296807503728599,0.163415104014378,-0.69755996671453,-0.729720083404958,0.87882345969411,2228399
-1.78008913203599,-0.249237876669437,0.0703482951377566,0.170402715905127,-0.507096636348569,1.29348400723185,0.511021982631285,-1.04600442148747,-0.76538338359426,-0.614768043683362,-0.539325560193173,-5.51976321005153,-3.65496922255648,-6.42516056160328,0.752323964649338,3.88589757814417,0.850701395329415,-0.603797667977548,0.143726691369872,2144796
0.6377264452726,-0.338516934183401,-0.0244915749980772,-0.0873875688956195,0.192025124670055,-0.982618405530895,-0.479457658898087,0.0950348968233419,-0.298105770116378,-0.251648927458318,0.897176989330245,-0.73021189572407,-2.98394199799972,0.301104563446813,-0.516349226600953,-4.51258908638058,0.161944531710834,2.7484948806307,-0.432607017514962,2234271
0.121211634441,0.0615125584225297,-0.0391368053707738,0.43174061725992,-0.371927333062931,0.581288274808356,0.315276264684743,-0.229815254505416,-0.122657272398929,0.703002310319656,-0.77736898092916,-0.126096735776483,0.389943918146663,0.0554701805532761,0.904861165436148,0.20336279117541,0.798801095892584,-0.758497945768834,-0.112422021945957,2296332
1.94747991436161,-0.283031221874655,0.106064664539643,-0.836757506385092,-0.86426543153455,-0.0272284352385705,-0.623064571812272,-0.426741209701181,-0.305350390919586,-0.498141086540752,0.986329632520315,1.35417124225894,1.09518781102625,0.270824293674979,-0.256499194619211,-0.64647816172397,0.0327006667791995,-0.692011352852632,-0.0399253654993071,1684230
-0.6180690513483,-0.327833676851302,0.158326132285495,-0.159583568923082,0.654075785218209,0.379913804083733,0.0943104128094717,0.0604897899261305,0.235164285186916,0.763424296181383,-0.758786790397926,-0.695312675139086,-0.261329361576438,-0.469817157276275,0.787168674763739,-1.28017371770493,-0.738497352571119,-0.549606661128014,-0.335347764104522,1720713
0.575586157211942,0.895281762108769,-0.0903107678014724,0.245443213196674,-0.272094159351466,-0.676611730107668,-0.662280041266072,0.834911480518067,0.104471765023608,1.28164511793424,1.1247709649242,-0.096063969994521,-0.555942483891806,0.188829025225843,1.55816892983605,0.337715277749135,1.08464408557217,-0.195306200948155,-0.246814565132358,2186951
0.175276587266919,-0.256932364269415,-0.116008334750418,0.333528144088411,-0.32534760698219,0.733840805927098,0.180323001624282,0.335736579025824,-0.15830915148783,-0.629007805238642,0.569574223654703,0.103178525353225,-1.43827725596044,-1.14739385571739,-1.9104844577274,-0.16172923931474,-0.494599547443641,-0.316685615727027,1.63475933893757,2439458
1.79791734893736,0.582941932749147,0.229403796147641,-0.0807616073199199,0.0839564498166031,0.126702923564975,-0.302076779312525,0.425327338386156,0.483327136230349,0.285088671242081,0.00653279110834002,0.0264053223310674,-0.537899138825431,-0.797001821224367,0.485295619502097,0.347445418363094,0.537239327733637,2.33410193171698,-0.607928671198352,2135748
0.440290818245564,-0.288733972120368,1.23962989819147,0.47896114433206,-0.728715042125904,0.477363089892526,0.292854900102928,-1.48589167894763,-0.529875689709458,-0.509297899645813,-0.130579478161502,0.0956941330047473,1.06235731895984,2.27403136551957,-0.0334470887241494,0.17862080212552,-0.850185546996635,-0.759682591738695,0.0291168139688102,2141116
1.36389450175301,8.91532900282237,0.821229587830122,-1.34650652822141,-0.661799264910325,-0.605650556173993,0.0454335830839478,0.705990789602078,-0.254407187795971,-0.000176082145793953,1.71909421516002,1.74802709985475,-0.48263924076842,-0.750538723347537,-0.386834647257911,0.113933447681483,-0.720004180692327,0.0885641455611543,-0.42766263927414,2108003
1.09354569320099,-0.26477371404743,-0.422758704195236,1.04542342610798,0.135161761331188,1.69216408864803,0.624271045552761,-0.74708435471528,-0.168387974935649,-0.660393942633256,0.267076847902989,0.110901899306993,-0.146417759843597,0.0520374317585086,0.673689409680494,0.380249511542155,0.590056721977067,-0.349905187456283,0.669910326863199,2006164
