"mkm5d_ctv_wavelet.LLL_firstorder_10Percentile_250","mkm5d_ctv_gradient_glcm_Imc1_250","mkm5d_ctv_gradient_firstorder_Skewness_249","mkm5d_ctv_wavelet.LLH_glszm_LargeAreaEmphasis_246","mkm5d_ctv_gradient_glcm_Idmn_242","mkm5d_ctv_logarithm_firstorder_Minimum_236","sub"
-1.2845164274897,-0.148031323876807,-0.513136549898055,-0.174318457959348,0.123408310447246,-0.725843292200952,1938561
-1.17412915311441,0.547110984478976,-0.961490819021031,-0.457595567412276,-1.04412698979689,-0.572208489903284,1966316
-0.190994867581611,-0.385248650169584,-1.0820620751423,-0.0213439415680276,-0.798681200193561,-0.275088594003097,1967281
-1.5589668776165,-1.61054958182197,-0.331896813799953,-0.468325565771568,-0.265092504435412,-0.614910683838849,1973544
-1.67554599810126,1.37500397162766,-0.530067690840257,-0.323659443102053,-1.0020689733476,-0.714067188466772,1975401
-1.4581470684762,0.0735998022848006,-0.551049166542181,0.172047385481076,-0.00635748477014542,-0.38573443309751,1976407
0.64923195374524,0.384814474041742,-1.08409712963107,-0.459507634983108,-0.81413831924087,0.410651112070693,1978972
1.96329016577587,0.71495412369968,-0.942762498313953,-0.4745941033937,-1.52061147067488,1.34851002884908,1979045
-1.7885176340146,-0.0639924718273922,-1.04402925747618,-0.256707065650438,-1.01232871419422,-1.20273806111413,1979422
-0.773618005768776,-0.446498607466395,0.493931876187766,-0.475618457375291,-0.474752735242019,-0.569321352628772,1980052
0.164782890297835,-0.0190456716115507,0.0782752750495631,0.166133663254525,0.757123606590739,0.52314581134976,2001182
1.94869911674559,1.27672859073476,-1.0650255256212,-0.465302027407301,-3.63631034026577,1.71239647611712,2002465
-1.8754442800778,0.98572710483872,-0.889598032096452,-0.427193462220137,-1.26289642894186,-0.865901622554324,2004451
1.16412558686586,0.668677646690105,-0.982878313678752,-0.422942485936589,-1.00354578628382,0.75479975638902,2006164
-1.09158885178019,1.10467736540507,-1.0568185804111,-0.186764148972977,-1.20482012078221,-0.17651831903464,2007309
-1.1906375037715,0.996141774280678,-0.620372376412933,-0.0277062079885834,-0.778108668349738,-0.422930416893124,2009915
-1.86340430939536,0.811692475739238,-0.0566148857755236,0.27733380451637,0.592429553661793,-0.974218274880064,2010259
-1.9206890356057,-0.421375953160753,0.420108212750247,-0.452590220028974,0.378605946866802,-2.24789757083596,2010554
-1.23194171944873,-1.09712171172857,0.995455420915329,-0.454672569955827,0.85060478656551,-1.42442129716046,2026671
-1.84077536992864,1.11098488323465,-0.361701172995924,-0.377235620576585,-0.783902556192962,-0.783277400192684,2033049
0.647988357498841,-0.289426593265518,-0.40277068123993,0.184133410535334,0.861778811121256,0.552151456144685,2034136
-3.03697780541501,0.53813361711627,-0.882960265865753,-0.473425950073589,-1.00239337322136,-1.70187870585678,2040495
1.3350803933855,-2.34171548358459,1.44891719152405,-0.464150019928678,0.570057711626476,0.500168000530294,2047354
-0.0407082520529008,0.245172446160864,-0.764008839607691,0.30655718618148,-0.122250461510498,0.166259440249071,2051378
-1.43419294427163,0.341165687565691,-1.18029101054972,-0.208609465605838,-0.872967946139102,-0.624263686706306,2055667
-1.19958163516562,-0.0937523722018499,-0.219819532908529,-0.154235669595886,0.701198074639616,-0.868356403500778,2057358
-1.83732430518236,0.476063928689554,0.7641406025981,0.0738689964727433,0.682317950646658,-1.05734310055189,2059713
-1.84209776245254,-0.618528016840252,0.223004694148585,-0.328163180715795,0.821212322194158,-0.592218437976684,2069079
-0.755716116976489,-0.842619706361183,0.819557073870204,-0.102757415589587,1.06037108405584,0.0753723877535933,2070958
-1.32086368159634,0.662348346459109,-0.204817875081234,-0.0638234861950312,0.190095458086754,-0.281431952334745,2072215
-2.24815335318258,-0.0605434014465978,-1.12862566808193,0.765983733160625,0.0437990837247277,-0.909713724307189,2075832
0.60555407699418,0.100989844862622,-0.73534388815876,-0.0478218232797182,0.0777133099344017,0.772534974169,2075846
0.483094498098979,1.4782266376078,-0.50782607070587,-0.109498555943861,-0.119318152817052,0.730055380501611,2076301
-1.12635420499897,-1.4070090510806,1.59915131955134,0.374837847142269,1.1319279766752,-1.60657390105626,2078198
0.124537370459631,1.77454936686208,-0.788882635040206,-0.191282732303636,-0.618887557108739,0.735492724840841,2078899
-0.616770525135746,0.256952402262111,1.53400329512858,-0.418831174539308,1.06843944762184,-0.737509783451879,2085349
-0.492183167526625,-0.860031214673473,1.09079020472931,-0.437823079592545,0.557695735636312,-0.846492932796041,2086044
1.28870886784262,1.32071564157268,-1.19862012224586,-0.474640028280898,-1.35278657128083,1.14903997335868,2091555
-1.62185384603989,1.22210535011381,-0.0304127035622481,-0.427226137211881,0.501766361032192,-0.757308690846284,2092954
-0.987331492209097,-0.0663968267977974,-0.770717835413525,0.468122603860587,-0.178690441623749,-0.104151010281337,2096627
-0.478475854209638,1.74084358473294,-1.08138652194331,-0.472632523453704,-2.81867205303152,0.020057009340198,2100050
-0.906351535871088,0.207628621123618,-0.778133129878788,0.827990015138299,-1.08013208123262,-0.164487150211122,2108003
-1.12394111786425,1.11283839311176,-1.00105304520001,-0.111651789041594,0.0222831985925508,-0.288314872414509,2109902
-0.7006783411712,-1.36831165322818,0.145137647726394,-0.461265660637408,0.0313742762300407,-1.60668684733333,2110540
0.691424037612394,1.13173623788286,-0.624031762842656,0.294122252164356,-0.808890765765009,1.05771806019571,2116787
-0.0207004196597368,-1.59565169507544,1.77861115425466,-0.429156341632063,0.996802659450885,-1.89107156636544,2119177
-0.213688195501879,-2.3373733948979,0.00724069030728675,-0.473021888177865,0.209891415380683,-4.76642611591232,2131601
-0.515029955525257,0.832351279622475,-0.347547998198778,-0.404080008249358,0.11254964667091,-0.00615414593911067,2132424
-0.592497362565937,1.20567108501036,0.011725601027915,8.12526253333079,0.607894652163051,-0.0952380253050688,2132982
-0.487665477053718,-0.0895662164887966,0.459910984632446,0.405527121123976,1.00529161113478,-0.248606823497374,2133204
-0.257608157201887,1.46682038153676,-0.9007487334453,-0.406306530709889,-1.39332281123311,0.0921141424749152,2133380
0.413776558363944,0.389540178056163,-0.824341352471583,-0.0741576276778365,-0.128714221415824,0.762047756843982,2134220
-0.338421306678878,-2.25277634770032,1.16744711747107,-0.202118731484527,0.840448574308903,-1.87128538598036,2135748
0.257668679360412,0.61807940054749,0.360553115973158,-0.422306420443029,1.02340693565365,0.721296099209988,2137799
-1.04300600448218,0.106480911814609,-0.928421533128401,-0.274964407084097,0.675558163781765,-0.175324052813823,2138375
-1.19934697750577,-0.458830459588354,1.70335581991613,0.0285018657183423,1.09861965397987,-1.13957639087147,2138678
0.429794763785301,-0.0304989522768155,1.33340632594097,-0.471543051436231,1.09607733670847,0.93634009622773,2139733
-0.464013861307855,1.69529208643445,0.531959459530717,-0.319693975361002,0.0479810895739441,-0.74605908259641,2141116
1.99733976287224,0.869239213312929,-1.17389956909009,-0.470193190178035,-2.89731897205855,1.61643115865429,2144796
0.532597882490056,0.701409376657558,-0.936205061019247,-0.471656503068834,-1.92748898660711,0.625392661131183,2145166
-0.137397985860008,0.676355791124757,-1.12660913872192,-0.391798681101239,-1.00336310761832,-0.00146374287038949,2145694
1.10939556888148,1.63074277361891,-0.889312674040466,-0.446862892414842,-1.46615161901962,1.25711153601144,2146138
-0.509918975433521,-0.496187850614552,-0.56219150506557,0.784134770888024,-0.187127054265615,-0.0447723458125228,2151024
0.748720491121298,0.153030665240657,-0.81552957611478,-0.20122439725966,-0.325016625237682,0.842414806953399,215131
-1.22033984713411,-0.0432625457765153,-0.0899263470812913,-0.474719688914944,-0.182472538439628,-0.209534893912841,2152442
1.6842354665439,1.34081688861454,-0.88302513735072,-0.409719480111784,-1.50707302679159,0.406915227627053,2157529
0.911899484405286,0.568120937440507,-0.17841387956196,-0.433656235817027,0.0250709311364193,0.866945371732223,2158101
0.0471016829693556,0.579671792277359,2.53051288780459,-0.441580874439142,1.19803033541571,0.100965757658069,2158329
0.200025991322446,0.802609366550149,-0.937477761052511,-0.447888872954565,-2.26521484908487,-0.121098476211225,2168082
-1.00538483068571,0.348024844939923,-0.737263226698465,-0.273864340990008,0.0031324548434193,-0.522707947976521,2172217
0.765022329635091,-0.501940990175348,-0.549242556623627,-0.403368605371091,0.690722190527114,0.654732576214402,2176530
0.845586637005389,-0.8269705925425,0.760331608402675,-0.473453463638169,0.406126412222195,0.337433929573765,2176784
0.304899704199547,-1.13633520171789,-0.392415506260978,-0.473336611533038,-0.0326261962996298,0.791514618808615,2181724
-0.764321385286359,-1.53271204321007,0.655248674424835,-0.421630960281465,0.753658297754807,-1.17698913072945,2183291
-0.0608193963619955,0.761964323217697,-0.979545192842715,-0.461450604293069,-0.678297401511268,0.682671021835364,2183356
-0.606636575535789,-1.03397970393573,-0.627682770663771,-0.327077800496586,0.33871208188938,-0.0561078467191278,2185290
-0.572966496158694,-2.50135829822131,0.631754446803095,-0.453307492167321,0.636748272874687,-2.17161455720834,2186951
0.563127614688563,0.697438594371006,1.58109010936392,-0.457347196044523,1.0243952712464,0.304406834756909,2196212
-1.46603702741788,-1.19031295285075,1.74780760253454,-0.426005402427993,1.01256012515344,-1.59515466798289,2199403
0.950178727184093,0.620642200536082,-1.00165641487463,-0.455895966093125,-1.39923905481838,0.821491720956024,2200416
0.826547647006529,1.13411897779315,-0.651349539025337,-0.365932192309346,-0.122851571980958,0.852230937585183,2200813
0.147218412638546,0.323405701157734,0.374989925732135,-0.418647334088025,0.498701667170918,0.243718037504517,2205389
-0.0950065379172489,5.69731106928279e-05,-0.82227264406563,-0.105074102442279,0.0262790121803057,0.183489279690137,2212664
1.82998155128964,0.607585934372985,-0.924248211206807,-0.171340535647882,-0.949402967354105,0.999702733929469,2217034
-0.0288129738970418,-1.31909063445725,0.0393502884609629,-0.468900036979201,0.608688530084601,0.654476044710784,2218615
0.36264028725839,-0.940866694739046,0.61805423666257,-0.475189403429258,0.219642272132669,-0.389720185746206,2219842
-0.837360452700344,-1.08010296144153,1.00591317111424,-0.445989086214467,1.04429695579983,-0.90135345884365,2224150
0.856903815186274,0.317747186639283,-1.05948171492545,0.459362291579344,-0.126600882770841,0.0700860708151542,2228399
-0.150417688571134,-0.388532424957033,-0.927059103393787,0.0215495181320682,-0.0151909103840262,-0.0297067414286359,2228400
0.908772874919302,1.39407158953422,0.0816305192717071,-0.397431281217311,-0.418948377327374,0.797894497659527,2234271
1.04098688569519,1.54741870900202,-0.327883010123031,-0.465421824519535,-0.04696428305167,1.06227036378294,2234422
0.795197562351262,-0.718552524100659,-0.174006071067173,-0.448443814832665,0.610327686980747,1.38980831516074,2237571
0.0944849393127196,-0.13577341087833,0.420511044446364,-0.457440071915076,0.814971591336377,0.308817313388481,2244172
1.09120083269074,0.261444680778988,0.170399522913934,-0.457840932121308,-0.681037575661736,0.88257880057444,2247869
1.14136697698358,0.0702186197330202,-1.05035371746895,-0.447740138688132,-0.657884394061876,0.901363082749505,2250648
0.189119827034125,0.794974039001736,-0.724512658199121,-0.419308199352806,-0.792722125904543,0.772155105611922,2250836
0.0818744076329537,-0.467100528033681,-0.666114129108348,0.690580267839754,0.494165185311714,0.160121993591171,2267382
-0.739585608710302,-0.457524550033155,1.69081481561113,-0.438774001606466,0.865287963220475,-0.809290192042476,2269346
1.01836179948371,1.4018065863105,-0.747784613775866,-0.468655191507861,-1.19231832694487,1.25464983599065,2271329
0.100259684503234,-0.674911116027424,-0.0705807087858544,-0.427832973375465,0.667897416050928,0.542369907895079,2274521
-0.479717160840602,-0.0287019460510292,-0.664802572770244,1.23377097909601,0.555543869295833,-0.214368526366447,2276121
0.167987905151366,-0.229410813453851,-0.224042107380348,-0.470007616020977,0.377041620420988,1.0712909328456,2278618
0.933401207102793,0.0820973450938877,-0.599983843648476,-0.219374422318549,0.418342334378933,1.20726606099722,2285214
0.387906472795258,1.30087111976706,-0.563811987218313,-0.409752911902638,0.148400569521412,0.719619813812898,2286108
-1.40503240210273,-0.78224944077577,0.47381310722657,-0.4443815415694,1.14908694014737,-2.46133036195628,2293123
0.407019512307915,-0.859441851035406,1.56674265524622,3.27391213905089,1.16417454048921,-0.15261208281659,2294852
1.47865335386287,-2.49870144652203,0.109764101141647,-0.148824441712923,0.666733740108735,-1.0755481277471,2294873
-1.73925404495704,-1.00663144263334,0.164930267959676,-0.0345593314363891,0.733041330216345,-0.800948925553494,2296332
0.860646498756871,-0.239978362198865,-0.490472142912817,0.101606630831371,-0.105799044560091,1.13678590094877,2305114
0.58867123460291,-0.797486004522013,1.88379612168621,0.313178972607982,0.908626854838109,-0.12173584770931,2305115
1.27938197976105,0.656128069477436,-0.818315130390459,-0.468253868965916,-1.75554035315363,0.974478845924854,2306459
1.05236901077241,-0.686237043249416,0.222407966851899,-0.251212599371625,-0.0545355463509169,0.515208644231884,2306893
0.366545924434762,0.564047870458196,0.726256451959911,2.40397067297567,1.2704802899771,0.99412259530738,2317120
-1.01897487101705,-0.216220680384992,1.4297753547136,2.24732144615946,1.12344754202614,-1.28822142689722,2319068
1.2795910048969,1.03508996394159,-0.466555950082831,1.00635196163019,-0.0385417065834092,1.44163715178551,2321962
-0.594101880386742,-1.24514937971695,-0.103109601725748,0.314222945924415,0.381407284205756,0.453156410679749,2331869
0.798467356568296,-0.321831255053308,-0.632427691191495,-0.460558263955318,0.0337049507303388,0.833869030301211,2336735
0.197067026361664,-0.192275349808265,1.94590527141313,1.59113090283778,1.18459880231278,-0.460166629537043,2339674
0.391196985239757,-0.125330997678139,-1.19561057143817,-0.318966676879719,-0.404485821794906,0.685527178835674,2340155
-0.480997781843899,-1.65373306226104,1.45849183875513,-0.338469227979054,0.871691024620069,-1.3237036273136,2340322
0.966721812982651,1.33445072593303,-0.429295858365997,-0.405236989593995,0.425608793678407,0.4855058739218,2350037
1.21969583787027,0.0947775467171048,-0.637222787503965,0.0128878611589016,0.705965043273959,0.825412603884662,2352038
0.932834108450758,0.284371731931238,-0.78143182660714,-0.133770721403491,-0.94414548733246,1.01923733889631,2359944
0.568674012622734,0.0466449868822741,-0.438906430852475,3.68400129720998,0.220435222642865,0.776759110289778,2381907
-0.204160491393453,-1.43913717671323,2.42257728426129,0.606168143381422,1.13282037060525,-0.673628660309706,2393207
0.705545436257282,-0.737439322860864,2.04397080045888,0.491827551863732,1.06483341973246,-0.174214306352377,2395415
0.635683517401669,-0.127261930544425,-0.567896189575231,1.77034332779288,0.274589976452256,0.817833491756218,2395943
0.812203373844627,-0.259274888499078,-0.699488882249674,0.802192100272391,-0.278064285939602,0.80755863765378,2401405
0.478563069933468,0.492382453094435,1.19537068067373,0.20374767726089,1.05531692827167,0.458887924395475,2405144
-0.26627870747377,-1.81620937314863,0.906591540410177,-0.319755290449605,0.814582341216615,-2.52369917286298,2414406
1.03448951553595,1.15977216259366,-0.678262029973109,-0.402161576479382,-1.20225374500404,1.09245630641082,2419459
0.521316277114818,1.43811914652007,-1.06591757550418,-0.0327227495045227,-1.14898102875698,0.67695154807289,2425694
0.35079147154256,-0.031406981080324,2.49248879209553,6.29900908905724,1.08781792518404,0.138959031691924,2426863
1.23176233458518,0.983707895804729,-1.05368386891935,-0.438843705022294,-2.09083232142416,0.707022583150662,2430773
1.25096528338684,0.220623027159963,1.14892884929063,-0.326214199450683,0.916837976011532,1.00493834320098,2439458
1.06335542328948,-1.1066322340329,0.38444629499613,-0.446479482892565,0.519904861226894,-0.857097692940899,2443354
0.590927455158257,-0.510805717424032,2.94403452696592,0.753190699450335,1.13677897734379,0.0363796645643152,2445526
0.123640176275131,-0.432930783892312,-0.642245821359324,-0.370091565575674,0.198723543262832,0.587986432671509,2448298
0.860541288135459,0.197666402522465,1.2353156987824,-0.469302993618569,0.599339352855981,0.0122453353284047,2453577
1.02671375814458,0.315899510303985,-0.337561510936032,-0.423517280379864,0.679006993968869,0.858399401860137,2474709
0.918651616164774,0.775812701549888,-0.572181832862439,-0.37912135868691,-0.623596847101946,1.12412544501299,2480056
0.386165806622541,-0.42840323696119,1.6374833569964,1.36162597030451,1.10005206232315,0.285783667578372,2480330
0.52997990269612,-1.11523702145709,1.77201130288807,0.153752644526199,1.10290637885015,-1.52226623751198,2487135
0.778345546001935,-1.60948240804796,0.29204243229826,-0.361008408371951,0.647127515318342,-1.93952927564923,2488660
0.951038505701743,-0.0980687274877247,-0.842521668053319,-0.26115133535136,-0.0303332424789428,0.875571775000794,2490180
0.733537325202047,0.190486199700838,0.381931541676545,-0.395030213509414,0.928487005309306,0.661143474449799,2493534
1.22445628342348,-0.0382078045809635,0.234945007104009,-0.474095117075722,0.205369733708219,0.795371472218707,2498991
1.03146096860368,0.347428567490166,2.78038939036445,-0.286100164092027,1.08145489760556,0.564219082495371,2500377
1.30647349139742,0.943999039395658,-0.0183899795485544,-0.384754011363832,-0.281051999513269,1.06387864373426,2504802
1.06850499177793,-0.178647194482107,1.2792936628939,-0.384649988426538,0.827216769621213,0.788363894176263,2510402
0.13611383362736,-2.24610206859366,0.986755769591082,-0.40196974019792,0.793991792011005,-3.33143882674198,2520618
-0.388171187716936,-0.502833623524161,0.160860761861856,0.394483896702586,1.09838293657243,0.755086243346154,2559453
-1.31857641162194,0.480383617766082,-1.15746026194516,-0.467270844807879,-1.8317687552606,-1.00799881703806,277752
-1.27241876966717,-0.674812016770146,-0.664295071332411,-0.265207293700355,-0.487857246157752,-0.245052145435066,308862
0.665515531179838,-0.412469306951087,3.36334810302389,-0.374960377019712,1.23451161028292,1.13695879261524,58325
0.150265164805728,1.3148894565635,-0.377730599192749,-0.445775386340784,-0.0265643863118383,0.612796834862506,92173
0.582175428083486,-1.23222048795644,-0.432403275478403,-0.413907692195714,0.655445170637004,1.17812922853895,923666
0.894010663174256,1.38495055272762,-0.682786249749386,-0.0104850367919168,-1.2081698803432,0.884028135877217,965005
-0.757007795147004,0.554424342601196,-0.908955899111148,-0.46935130477611,-1.53683201273327,-0.422970760584998,983079
