"lemm_prg_kurtosis_250","lemm_prg_v15_250","lemm_prg_v40_250","lemm_prg_grady_250","lemm_prg_m111_250","lemm_prg_m004_250","lemm_prg_v42_249","lemm_prg_gradz_245","lemm_prg_m101_244","lemm_prg_sphericity_242","lemm_prg_m012_236","sub"
-0.434615865622943,0.221220568087533,0.76226020718375,0.595938237046588,0.0607309585991285,-0.358576931683769,1.02388578912071,0.000281230468387598,-0.25626168485917,1.13191720658937,0.12908556195311,1518948
-0.512361054178514,0.221220568087533,-1.37194486106572,-0.0650262692856753,-0.0511464990758791,-0.284723402144983,-1.01301068822797,-0.502593672140367,-0.233066069169102,1.3747077875902,0.149209813871903,1526417
-0.274273742777482,-0.146714023918182,-1.36807574382814,-1.34089718724471,-0.643638616556401,0.558513344528951,-1.01301068822797,3.64858845432412,-0.921973995824,-1.16750719683844,-1.15585113286429,1565177
-0.461849928900967,0.221220568087533,-1.37194486106572,-0.152188919048456,-0.132024121319508,0.0993398170339549,-1.01301068822797,0.818476306941913,-1.29056485353446,-1.48339530466944,0.0517164836879587,1606693
-0.526552106510357,0.221220568087533,0.76226020718375,-0.437554462658888,0.12248897063558,-0.0253792089934193,-1.01301068822797,-0.402238495373068,0.102941242990114,-0.827522460075374,-0.0451280714975979,1612262
0.207223657021514,0.221220568087533,0.652162326678816,0.809922415739927,0.0516947698444694,-0.141164142023291,-0.949605107620345,0.946771332955973,0.479825278635599,-0.807088636471656,0.0613892438890503,1614566
-0.121037849819571,0.221220568087533,-1.37194486106572,-0.227702829763916,-0.134253932819491,-0.0695147913355295,-1.01301068822797,-0.188714353322459,-0.642425810622757,0.64128461684406,0.147261608727811,1644034
-0.174412251666825,0.221220568087533,-1.37194486106572,0.272898856802723,0.168339080980601,-0.254345345389091,-1.01301068822797,0.00202405469195996,-0.181058546369778,-0.823513302601276,-0.0571370292131753,1668599
-0.534423996460217,0.221220568087533,0.76226020718375,-0.229900299499214,-0.0608795536261061,-0.314474082363815,1.02952585383291,-0.641829699652351,0.688449006279173,0.850741413932007,0.109171976162191,1671370
-0.525501762874202,0.221220568087533,0.76226020718375,-0.218119252754596,0.0595488235502603,-0.305935556916994,1.0307133750783,-0.413420221820686,0.0357536403397193,-0.332844104456181,0.22714404039908,1684230
-0.538938008762024,0.221220568087533,-1.37194486106572,-0.0805061560092732,-0.000990669620808826,-0.314525294607523,-1.01301068822797,-0.309866388522095,0.0363734315887842,1.24159823731251,0.0401997825370826,1692385
0.378361317314747,0.221220568087533,0.625646795987127,0.343995144249502,-0.172822322954379,-0.214737135694968,-1.01010354162298,-0.14675829407262,-1.03707681296458,-1.10676409649556,0.345924848304218,1720713
0.233309221974932,0.221220568087533,0.742210985616132,-0.453154214211784,-0.0705724707893697,0.100560512306566,0.965833246084448,-0.56532850888717,0.16587647872196,-1.25040682951038,-0.134573577755118,1738800
-0.464364616358097,0.221220568087533,-1.36963104611167,-0.13497810988414,0.906366702271766,-0.141386479548924,-1.01301068822797,-0.753918644578719,-0.363850377390893,-1.21782994042257,-0.0660137795689706,1740845
-0.265956356854638,0.221220568087533,-1.37194486106572,-0.174955883817374,-0.195954158814919,-0.325135630730066,-1.01301068822797,0.220423345793373,0.00779610960074433,1.12030138799385,-0.0602251426136873,1742294
0.0489905661059448,0.221220568087533,-1.37194486106572,-0.436451669904656,-0.0997821746879055,-0.352084349417411,-1.01301068822797,1.33135320983461,0.251939007791857,0.477000428632278,0.0727924795029935,1767700
0.382965227677619,0.221220568087533,-1.37194486106572,0.164675365510159,-0.182906288684127,-0.292715276043708,-1.01301068822797,-0.291681774400453,0.740389353999767,-0.42135038710367,-0.141172790659879,1768972
1.13054018871667,-0.228244455530604,0.705542532628904,0.246931962062959,-0.265653472586535,-0.197695427310749,0.95700275016786,0.318670223558032,-0.169807307454578,-1.09836066384671,0.825462229881267,1889409
-0.243735855915598,0.221220568087533,-1.37194486106572,0.476376188656268,-0.0552740564244733,-0.209777635297653,-1.01301068822797,0.315162242296855,-0.152681835802184,1.20082225884246,0.334706237360783,1915938
-0.492756326123627,0.221220568087533,0.76226020718375,-0.358206648230616,-0.140555699638842,-0.272487738088748,1.02761010643553,-0.229221396768053,0.17000788990466,0.770544536709778,-0.0829600561451514,1916742
-0.539970009048785,0.221220568087533,-1.37194486106572,-0.279350909442779,-0.0745053189370087,-0.351700729366061,-1.01301068822797,-0.0297513288912044,0.356173012497542,1.56296553963535,-0.0263636490544116,1919296
-0.535322273602254,0.221220568087533,0.76226020718375,-0.206545926903477,-0.0481821578582253,-0.352946133889968,1.0307133750783,-0.257315613424256,0.115471172549833,2.10890136407917,0.0249768316902752,1926770
0.761867572763393,-1.1615972965647,0.687444699144547,0.267740251835337,0.181221710466556,-0.269093319994848,0.937660171521351,0.998204799281136,-0.567332757316949,0.130851133994468,-0.0636915944060884,1938156
-0.477816912855437,0.221220568087533,-1.37194486106572,-0.459494319897751,-0.0343515737755763,-0.132167188024269,-1.01301068822797,-0.0918129202619496,0.648488040260066,-0.677838076871959,-0.278811225232409,1938561
-0.526863931056931,0.221220568087533,-1.37194486106572,-0.172755097545936,-0.068070202032131,-0.28789258365734,-1.01301068822797,-0.338437066074632,-0.0443661261865083,0.245306332010587,0.13400755393482,1966316
-0.530558573435434,0.221220568087533,-1.37194486106572,-0.254625273163925,-0.0317270896735941,-0.346714131936333,-1.01301068822797,-0.341896628668527,0.0615792221884496,1.27539518219913,0.0339031720422384,1967281
-0.541813437589659,0.221220568087533,-1.37194486106572,0.024659478495427,0.00843553037487022,-0.111918998464731,-1.01301068822797,-0.0402987156913507,0.0210892435115927,0.86181715896508,-0.0383036538187521,1973544
-0.535035077163885,0.221220568087533,-1.37194486106572,-0.17216679780849,0.0308283451175952,-0.211719288427743,-1.01301068822797,-0.444331750316734,0.15139093925136,1.31324588777487,-0.100892639205247,1975401
-0.521217635435042,0.221220568087533,-1.37194486106572,-0.20751459644967,-0.048314931414721,-0.284642710386464,-1.01301068822797,-0.432223123519611,0.197379937053987,1.12927465127186,0.18768000103154,1976407
-0.441430530096896,0.221220568087533,0.747578371192041,-0.130060032199716,0.227715072058448,-0.332402183188814,-0.933766853378072,-0.647619630156103,-0.357177903991667,0.207146121839665,0.0826094691460471,1978972
-0.489443331144582,0.221220568087533,0.76226020718375,0.202566642840094,-0.200016905530351,-0.364483928177354,1.02157477154319,1.93696618508417,0.0413893371577144,-0.510086497599336,-0.106757617454862,1979045
-0.149908168706228,0.221220568087533,-1.37194486106572,0.0484085199968522,-0.0565870002410414,-0.313966706711116,-1.01301068822797,-0.196517751029655,0.224200836971334,0.79767926090702,0.110937711059928,1979422
-0.520637159204447,0.221220568087533,-1.37194486106572,0.403537813831017,-0.0813522804300246,-0.329509948259452,-1.01301068822797,0.366390042142771,0.265079457097831,0.945370819502014,-0.192315628956926,1980052
0.0698813028340223,0.221220568087533,0.569457758171537,0.447463863136947,-6.02043432682315,0.209239389180147,-0.964781211807764,-0.592605006217991,1.41651908477996,-1.2796461391698,-3.67320619202105,2001182
-0.535993416056897,0.221220568087533,0.76226020718375,-0.0918109687256235,-0.0997059048618842,-0.333707656096195,1.0307133750783,-0.465037592689549,-0.279227035148655,1.51172491868145,0.0245202876828756,2002465
-0.537707581626241,0.221220568087533,-1.37194486106572,-0.0931080649577896,-0.0571398701414292,-0.218668095118647,-1.01301068822797,-0.281323848678816,0.0449242217807792,1.56131630245411,0.0716751286115269,2004451
-0.539078377367872,0.221220568087533,0.76226020718375,-0.192223576392128,0.0227024781857707,-0.202709574347704,1.0307133750783,-0.448065847303343,-0.540446621079513,-1.02922234074807,0.0310044687117701,2006164
-0.513214382666199,0.221220568087533,-1.37134987777377,-0.330750378129485,-0.123463529082377,-0.0986987266244132,-1.01301068822797,-0.66014189459171,0.11463584263734,-1.07967660701998,0.235485115260136,2007309
-0.502681159865895,0.221220568087533,-1.37194486106572,-0.171577695152078,0.147449968994635,-0.302742701752217,-1.01301068822797,-0.460087055177116,-0.0962070625744425,0.994276787485621,-0.0979807682788235,2009915
-0.491810225604191,0.221220568087533,-1.37194486106572,-0.180001319007335,0.694962517606027,1.70755950355201,-1.01301068822797,-0.291076282788958,0.062823881588154,-1.56200221410027,0.559000834353567,2010259
0.115684621876178,0.0975443213170066,-1.37194486106572,0.0333944583552402,-1.49803801608353,-0.0381370121012666,-1.01301068822797,2.166087832414,1.81451204495232,-1.17587049055061,-0.683763989047748,2010554
0.612908202530821,0.221220568087533,-1.37194486106572,-1.28658127236446,-0.0294746602611025,-0.323824965383624,-1.01301068822797,1.13017372321616,-0.518704143947781,0.230437282640968,-0.0178184458740573,2026671
-0.400093063695679,0.221220568087533,-1.37194486106572,-0.227282466917062,-0.112807898520326,-0.275658846294268,-1.01301068822797,0.546180600686662,0.30554780373347,-0.774506194013792,-0.316288343605097,2033049
-0.505431006187712,0.221220568087533,0.76226020718375,0.0331824969965831,-3.4284257853426,8.22788752533946,1.0307133750783,-0.292065475106232,0.985052583157691,-1.67381052574514,5.5798363101242,2034136
-0.513103692884812,0.221220568087533,-1.37194486106572,6.8384779361505,0.17149627629797,1.20347677151823,-1.01301068822797,0.464066887316566,-1.54417099070616,-1.20477932003812,-1.71158664466283,2040495
0.633712845769191,0.221220568087533,0.744415683201731,-2.35498369722671,-0.118338465559265,-0.344095980161351,1.00337258493373,0.488857635404076,0.0119793308249478,1.96573025065298,0.0376966343840541,2047354
-0.530992715751431,0.221220568087533,-1.37194486106572,-0.242819610209916,-0.052350241649635,-0.334948276956683,-1.01301068822797,-0.471863591831453,-0.095849766790465,1.17736817006095,-0.111027258362683,2051378
-0.527497039509531,0.221220568087533,-1.37194486106572,-0.313347796809194,-0.0209700001620053,-0.310098273773458,-1.01301068822797,-0.376112735160756,0.0935212938465161,0.943742789754353,0.125901111534589,2055667
-0.133616422997428,0.221220568087533,-1.37194486106572,0.225728083522922,0.135559890385496,-0.357934906208735,-1.01301068822797,-0.182556022009643,-0.296649903259512,0.757733033281072,-0.0897510282124237,2057358
-0.512515358699147,0.221220568087533,-1.37194486106572,-0.498935505083427,-0.0484618794457749,0.135537915184805,-1.01301068822797,-0.0404011116359483,-1.05773811047231,-1.12123552608271,-0.133701826452672,2059713
-0.51076098294061,0.221220568087533,-1.37194486106572,-0.382838934353269,2.10633247817932,4.42679602698056,-1.01301068822797,-0.542982087380211,1.97115125046116,-0.846982574432916,5.64857069448065,2069079
0.494164844304399,0.221220568087533,-1.37194486106572,0.0635434796419658,-0.0630216529180046,-0.258467710692664,-1.01301068822797,-0.0640011965933379,0.793891654057137,0.0120558544980845,0.0952042677619447,2070958
-0.51758199685734,0.221220568087533,-1.37194486106572,-0.295294306121073,-0.145310003317931,-0.13734365758654,-1.01301068822797,-0.331906479632894,-0.575449267128311,-0.694502498788751,-0.0909888620126541,2072215
-0.526013607238744,0.221220568087533,-1.37194486106572,-0.426085118080905,-0.0483402347907001,-0.0289747165918059,-1.01301068822797,-0.422849391317904,0.321513389118246,-0.893501707973049,0.0567161471497904,2075832
-0.531361798073677,0.221220568087533,0.76226020718375,-0.346232932448495,0.234379606785524,-0.301805480844517,1.0307133750783,-0.429498306259296,0.311658648473982,-0.904967375437936,-0.0316553324508745,2075846
-0.361758141483706,0.221220568087533,0.729717708418907,-0.220589409738038,-0.083893248170212,-0.299379076213463,-0.950685011285996,-0.19924511663696,-0.158845430342634,1.01292682962316,0.096989589763508,2076301
-0.0202207889274954,-1.86399414009344,0.482360231473526,-0.197271030308798,-0.651291592946421,0.0111991365558185,-0.989295287517539,3.24475382702415,0.451885642173462,-1.30887830969778,0.315739062039722,2078198
-0.39346883231093,0.221220568087533,0.720777668993914,-0.0930972077027808,0.299256810729121,0.432265705159255,-0.997258123396856,-0.326895540424941,0.431606459124357,-1.1960373351581,-0.699564265882912,2078899
1.83065562316325,0.221220568087533,-1.37194486106572,-0.209513339384409,-0.20081569548858,-0.345926969137595,-1.01301068822797,-0.118664296868665,0.141442036889833,0.814514021231477,0.303047964765916,2085349
0.6738647109203,0.221220568087533,-1.37194486106572,0.783316423012338,-0.0895363075204034,-0.0319312358745859,-1.01301068822797,-0.263805596117351,0.2740520208683,-0.132909900435469,0.67187808780493,2086044
-0.528030798746702,0.221220568087533,0.76226020718375,-0.232477557071234,0.00862353857310943,-0.331532282863246,1.0307133750783,-0.187309599225337,-0.273154431635511,0.432590353082203,0.231641703709746,2091555
-0.428063721531915,0.221220568087533,-1.37194486106572,-0.0425486359547156,-0.2673032850456,0.17889103523451,-1.01301068822797,0.0736213102390413,-0.126102670114604,0.260715198686013,-0.284689694753462,2092954
-0.378300592069001,0.221220568087533,-1.37194486106572,0.0148811355287258,-0.170768971064911,-0.246529680707215,-1.01301068822797,-0.302435976825292,-0.273457020867793,1.06907085295504,0.0368987223840812,2096627
-0.532939448079154,0.221220568087533,-1.37194486106572,-0.198927197118308,-0.0973305325687157,-0.0545740928931878,-1.01301068822797,-0.107828100185648,0.254286309078642,0.43932755541212,0.196147497372727,2100050
-0.512473895099821,0.221220568087533,-1.37194486106572,-0.0868391222942137,-0.0524371667424583,-0.339547724600176,-1.01301068822797,0.101132690037403,-0.107811960874168,1.14130780133307,0.097349517968525,2108003
-0.5157173748585,0.221220568087533,-1.37194486106572,0.0600899006215742,-0.189294383352792,-0.127148950447257,-1.01301068822797,-0.409611925455525,-0.162017647761729,-1.15691896692216,-0.214734752357821,2109902
-0.108987894908348,-0.0983396916360536,-1.37194486106572,0.641626101796581,-0.170456523235396,-0.229069572546465,-1.01301068822797,1.77996599420982,-0.449660750275139,-0.474840600681606,-0.157770566069574,2110540
-0.486137706926685,0.221220568087533,0.76226020718375,-0.300819947973126,-0.210862740285997,-0.308048780639947,1.03005325748679,-0.495970736739447,-0.180672026640192,0.984945336722253,0.191230727025557,2116787
1.02851457986627,-1.25234471893274,0.705276092095582,-0.447772691824721,-0.279512559038244,-0.315938009894898,0.962646679883864,0.747620985961521,-0.4337387747077,0.347825490317531,0.266428107382041,2119177
-0.164974755054175,-2.43383857569004,0.325591352298588,0.557591181235481,-0.363984524686883,-0.330525328720655,-0.738696076905073,2.73761025828487,0.12393283539114,-0.614330644669168,0.203059045552494,2131601
-0.234911514871105,0.221220568087533,-1.37194486106572,-0.308847466775366,-0.105454905991845,-0.348558524936316,-1.01301068822797,-0.0324963980475058,-0.0136028656995712,1.23320709805077,0.0139593854574588,2132424
-0.226422686519874,0.221220568087533,-1.37194486106572,0.0594067666492707,-0.130757816799647,-0.165628109288802,-1.01301068822797,-0.318817806512742,0.441917093154989,-0.863775894814633,-0.0309870818454451,2132982
-0.215206041791503,0.221220568087533,-1.37173152589297,-0.195058628647628,-0.144562668492428,-0.286256433739878,-1.01301068822797,0.0916348571838343,0.0712068097413006,-0.487204748478905,0.0971303853516002,2133204
-0.524534838623249,0.221220568087533,-1.37194486106572,-0.167335477651806,-0.27168732838051,-0.285368356457912,-1.01301068822797,-0.338610407325185,-0.135978271136166,0.129897497391426,-0.0893056563461892,2133380
-0.53387253719863,0.221220568087533,0.76226020718375,0.65206885300686,3.87609852701764,0.514382291863526,1.0307133750783,-0.31999229086358,2.89187725276409,-1.30137631058389,1.92191592321691,2134220
0.137357573244256,-2.5986730635297,0.659903765601364,-0.957139995311326,-0.0014861021158266,-0.308708670902547,0.921070665915045,0.61300176812291,0.0411030184401699,-0.521498442694916,-0.0117982815107127,2135748
-0.21906873877354,0.221220568087533,0.731563262656609,0.16840122928108,-0.0947228087963663,-0.365765652224908,-1.00419202991813,-0.0662031903581196,-0.284064653437882,0.515813715466302,0.140250349278396,2137799
-0.335883975508657,0.221220568087533,-1.36871284935207,0.0134877861577099,0.0223073017291627,-0.109417139821022,-1.01301068822797,0.0297410391905632,0.149597945774075,-0.9532159090435,-0.0786393421031153,2138375
1.04128277154538,0.150589009324151,-1.36771121142105,0.202965551002296,0.00899980807579448,-0.0137202745354511,-1.01301068822797,-0.328835131882623,-0.862322948178712,-1.16397944182018,-0.232776625043338,2138678
-0.438577227271023,0.221220568087533,0.76226020718375,-0.225728918426606,-0.492715714615761,-0.348801773605328,1.02173893807376,-0.13114625135529,0.395291577774495,-0.227877185223318,-0.423791847782551,2139733
-0.434270394349428,0.221220568087533,-1.37194486106572,0.512074896664098,0.173769463900749,0.0305790114846113,-1.01301068822797,0.541254972519646,-0.242686119557825,-0.710372206326099,-0.368562728231968,2141116
-0.485996885791701,0.221220568087533,0.76226020718375,0.999564351211046,-0.0741054865048903,-0.231460902812514,1.0295541441859,-0.226895280852592,-0.305137020950071,-0.0452970414327709,-0.321850198210598,2144796
-0.416473185589794,0.221220568087533,0.68755293421759,-0.0822288608441377,-0.0713507922709294,-0.350730250180352,-0.99560906422631,-0.820870151195974,0.843421529259631,1.07253860026317,-0.00881879658369694,2145166
-0.47157880254698,0.221220568087533,-1.37194486106572,-0.00409002063489473,-0.308387616169543,-0.353802392024227,-1.01301068822797,-0.109345257007202,-0.289061957828463,0.425928660679544,-0.182150024670528,2145694
-0.440294884771443,0.221220568087533,0.76226020718375,-0.605109518583525,-0.252581178152402,-0.2592125891945,1.02881135175275,-0.540520372843566,-0.395656161667795,-0.533462717075911,-0.172178164171215,2146138
0.552759919995344,0.221220568087533,-1.37194486106572,-0.443841632760941,0.208588753617603,-0.220110327977822,-1.01301068822797,-0.428581182790437,-0.331071871430271,-0.811552610706679,-0.300517675187673,2151024
-0.513992553776999,0.221220568087533,0.76226020718375,-0.158258615805517,0.0563162618483537,-0.348619524941214,1.0307133750783,-0.489239036155154,-0.384683823316016,1.02593919645203,0.0574139291040133,215131
0.00513244639757096,0.221220568087533,-1.37194486106572,0.114243747855714,-0.00251706591026814,-0.321654793630482,-1.01301068822797,0.643505426059084,0.122232149306123,1.89241748674353,0.0308308576836477,2152442
-0.51012652838618,0.221220568087533,0.76226020718375,-0.580552125359068,-0.0271369958737526,-0.353062761651085,1.0307133750783,-0.664458294177216,0.140004282218323,1.67893675409631,-0.0969430364215035,2157529
-0.526956503877385,0.221220568087533,0.76226020718375,-0.194914126443932,0.0752028868454168,-0.27715905449688,1.02976676828659,-0.311034789155918,-0.0374559445250952,1.32193016149456,0.0218768350753385,2158101
4.34693611735712,0.171811491996749,0.748751264790506,0.126810432380313,0.511843972605179,-0.308561402392094,1.00653259080605,-0.510173888941991,-1.15906026186953,-0.120564600141996,-0.362712896589431,2158329
-0.488574811152853,0.221220568087533,0.683116210309634,0.325178332365098,-0.0705014630080429,-0.35520220101034,-1.01301068822797,-0.355340708454857,0.2152176089589,1.4587857800311,0.0109085619014041,2168082
-0.484444821206335,0.221220568087533,-1.37194486106572,-0.0268752770287199,-0.0495634693947451,-0.0962398911010771,-1.01301068822797,-0.115413518922407,-0.463756752194073,0.856828933528346,-0.484341805727476,2172217
-0.340645764003761,0.221220568087533,0.758632663158397,2.67511565248348,0.551497877724979,-0.154979979913486,1.00060752485396,-0.349193327728994,0.20155909215241,-0.75075717795339,-0.00270032503381608,2176530
-0.524266445518046,0.221220568087533,0.733024521317319,-0.315872073111899,-0.0637665471031979,-0.284165829607271,-0.936021083103421,0.618554122678995,0.0316972752842915,1.79148819907197,0.064399813763136,2176784
-0.493642736291834,0.221220568087533,0.715666805800241,-0.275804037920271,-0.00500302120501753,-0.343767321038099,-0.863921126634276,0.00908524463857244,0.179629100995816,1.31168665241809,0.108106658593081,2181724
0.313401662109786,-1.27076540823308,-1.35311759518325,-0.139967702861341,-0.158491525836304,-0.249351360054014,-1.01301068822797,0.529365304701299,1.0830129619919,-0.989282215797327,-0.417476623330676,2183291
-0.509193870706631,0.221220568087533,0.759541474612732,-0.506066857297962,0.832637396399812,-0.337246376838669,0.956514475964632,-1.16535087847154,-1.03980677841683,-0.834060743985138,-0.528590376394268,2183356
-0.435264235415128,0.221220568087533,0.720541593730116,-0.1526308930461,-0.0363219792364711,-0.366064669349406,-1.01015712209657,-0.284542595273056,-0.16839444781509,1.31966208143403,-0.00344637230104205,2185290
-0.0625522903374666,-3.5734230814221,0.51038857471814,-0.479874309538534,0.0554601578953599,-0.308968872793043,-1.00108858240657,1.67737840333196,-0.291263521298013,0.175953766018544,-0.23931495695009,2186951
2.1564144869558,0.221220568087533,0.753396096676643,-0.522873890960299,0.553615341701665,1.41338136663204,1.01569559442141,-0.272758331079273,0.481700893084852,-1.67868527040707,1.50522720174487,2196212
2.11702606929839,-0.312959255435166,-1.37194486106572,-0.557743698143681,-0.125346165120834,0.00488242457044897,-1.01301068822797,0.390300012738254,1.15643104643386,0.585244193811848,-0.124605875456499,2199403
-0.535254746200864,0.221220568087533,0.76226020718375,-0.26491826786729,-0.00592069350484664,-0.379934523048329,-1.01301068822797,-0.360977673848218,-0.0852796144295523,1.0343820349781,0.144465848446675,2200416
-0.533100132259492,0.221220568087533,0.76226020718375,-0.151807338227224,0.286749240268999,-0.363152878847342,1.0307133750783,-0.533636682968669,0.134055735897399,0.744240475847769,-0.0599061739461275,2200813
-0.172039325233788,0.221220568087533,0.714357532031596,-0.444379302698787,-0.150452616820476,-0.29809837522216,-1.01166151733854,0.26605588616486,-0.0737457340903864,0.74649794626832,-0.0525968840237867,2205389
-0.359070237360208,0.221220568087533,-1.37194486106572,-0.102071195313229,-0.141729659136028,-0.23662418404191,-1.01301068822797,-0.538987584761877,0.996936162199966,0.0158342531054244,-0.0725583131157333,2212664
-0.536522818855907,0.221220568087533,0.76226020718375,-0.178858826888652,0.0208190255999999,-0.371017648286013,1.0307133750783,-0.282676030652609,-0.00226092394275006,1.16053009358128,0.0909537341627769,2217034
0.91736458726928,0.221220568087533,0.747278550674022,-0.367629079723875,0.0783434013314852,-0.326296209381629,-0.968666962540406,0.127246122639433,-0.00849564456292779,1.64669063364456,-0.0686188730131034,2218615
0.270322716993556,0.221220568087533,0.729700594809438,-1.98121596858861,0.107262729583293,-0.258240909604214,0.969097284539097,-2.0667713732136,0.565931797607565,-0.531278884810038,-0.307234249075995,2219842
0.782628485529308,0.221220568087533,0.701974558511417,-1.14108611545135,-0.0982415385785983,-0.305342778719468,0.867331355402926,0.142392431437532,-0.0772882572142226,-0.261894772402638,0.276391129990749,2224150
-0.481184291360267,0.221220568087533,0.761320028739588,-0.234292890338147,-0.116697473054954,-0.307264470794416,-1.01301068822797,-0.398096507028975,-0.127513563654098,1.32208779943162,0.0298458147121606,2228399
-0.380332995764759,0.221220568087533,0.750600716098253,-0.382062335493282,0.0173155992915485,-0.364489868444135,-1.01301068822797,-0.48372661934057,0.0621772511709816,1.45386106560507,-0.0442057578061206,2228400
-0.408259909217635,0.221220568087533,0.76226020718375,-0.0881438423291309,0.132875319648499,-0.249905009909682,1.02269178041203,-0.587201145605801,0.327500577883468,-1.04151457890919,0.0981878722257437,2234271
-0.510665979850787,0.221220568087533,0.76226020718375,-0.111464899442433,-0.339708085777303,-0.133387841076235,1.02984555169685,-0.717668322182313,0.313519368941643,-0.942126414261492,-0.0293997446516607,2234422
-0.499648827104512,0.221220568087533,0.76226020718375,-0.237577029114645,0.0783432639186353,-0.330662200890416,1.02972047269936,-0.0079135808688379,0.0247447611895376,0.681136436815398,-0.209757741690998,2237571
-0.147839408966655,0.221220568087533,0.516216404410853,0.793556917208925,0.0719842874752468,-0.0438980767440249,0.519782359251731,1.33889969978477,-0.630962119993256,-0.903269453441165,-0.267429021714063,2244172
-0.411384512085058,0.221220568087533,0.76226020718375,-0.290175858095054,-0.0538013829303819,-0.303245402379628,1.02068015128832,-0.752295396742825,0.427274098876345,0.40939861594336,-0.0108665584964985,2247869
-0.497837242936143,0.221220568087533,0.76226020718375,-0.250988851272533,-0.0519433188711646,-0.271073383489153,1.02957670985955,-0.339351625894305,0.564888948295113,0.986058325927821,0.0822264259948703,2250648
-0.51783214019649,0.221220568087533,0.756204836184901,-0.209984272666859,-0.173116647166309,-0.340608526595731,-0.924831223212996,-0.351597325548997,0.0677231094359939,0.504696312320399,0.060375859256083,2250836
-0.420847452703205,0.221220568087533,0.554623196989777,-0.637461164219536,-0.776612366242958,-0.135284689512284,-0.982141466481009,-1.89134565701951,0.860066666172739,-0.953538044554011,-0.307227748446717,2267382
0.827548322433513,-0.264080055897014,0.644986097981518,0.295764447228719,-0.0336883091533875,-0.352231827788832,-0.943811422956768,0.890841502554475,0.0232516700982676,-0.301628538026508,-0.0886429167250601,2269346
-0.53778009047142,0.221220568087533,0.76226020718375,-0.212274892903454,0.999525514181538,0.0517680372460134,1.0307133750783,-0.452114750731817,1.13892977281381,-0.742208179277598,1.02213299980621,2271329
