"mkm8d_ptv6_wavelet.LLH_glcm_JointEnergy_250","mkm8d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv6_wavelet.LLH_glcm_InverseVariance_249","mkm8d_ptv6_wavelet.LLH_firstorder_Mean_247","mkm8d_ptv6_original_glcm_ClusterProminence_244","mkm8d_ptv6_wavelet.HLH_firstorder_Kurtosis_236","sub"
-0.345035358348312,-0.496148213897216,1.29311642241052,0.650698161541989,-1.1948345549199,0.687604894854067,-1.0549498792419,1085983
1.22359812294787,0.306896812521548,1.29311642241052,1.6206676791557,1.07108496843631,0.424653666073502,-0.480532672371598,1125173
-1.03605449503761,-0.534841971014753,-1.17413718741898,-1.06965964289254,-2.81599273406795,-0.372912979058555,-1.43607189031572,1154608
-0.758259657911235,-0.331620017032302,0.0594896174960064,0.144789157787,0.0836825840583962,0.424773014577361,2.05547113507699,1181124
-0.925801353117216,-0.574590453605967,0.0594896174960064,-0.642170024080884,0.0121082138093028,-1.45489687381226,-1.09907520278582,1183075
-0.683849682546182,-0.563562511410302,-0.557323784961486,-0.218749997399733,-1.36832560677792,-0.715825579088172,-0.782611827585151,1232870
0.757573224665379,-0.11581357095152,1.29311642241052,1.50216191267062,0.156195469353852,2.26512049034438,1.2900117300638,1279943
-0.324512157693134,-0.298861695383987,0.0594896174960064,-0.095782409535611,-0.515482260805888,-0.323291875978842,-0.724521986917085,1329352
0.84230142168094,0.314613446973791,0.0594896174960064,-0.329620648641783,1.08163597096388,0.0923346054577392,0.00568195034959552,1330263
0.54188843531009,-0.411424383941686,-2.40776399233383,-0.976259381109964,-0.184647962335154,0.14473671349982,-0.512634430072587,1364384
0.24114447652042,-0.532231896276716,-1.17413718741898,-1.60987984442809,-0.121404744208834,1.3107897514164,-0.427975301290598,1386095
-0.00465219755578254,-0.0105278349964468,1.29311642241052,0.0774404748889748,0.292646838981239,0.940902470233359,-0.0364702982873797,1458656
0.791971830130721,0.423575440093925,0.0594896174960064,1.01515784074759,0.932140508950789,-1.46538970907152,-0.693527505259595,1485662
-0.957144985324558,-0.511447515700936,0.0594896174960064,-1.02565466689859,0.398668960202449,0.244915011689291,-0.851985879915281,1497807
0.737140367921413,-0.375541745437401,0.0594896174960064,0.986606929978684,0.0671447751860347,0.978303583242322,-0.144925629434946,1501387
-1.01471552868534,-0.574438347475593,-1.17413718741898,-1.07315476008807,-1.32031479691318,0.56199191942571,-0.9794004507449,1518948
-0.810187564222743,-0.515721575726309,0.0594896174960064,-0.340888104794077,0.655786803096775,-0.508675541661917,2.34742593833146,1526417
0.491310223525625,0.333200286907997,0.0594896174960064,0.462330458312792,0.971569666492713,-0.808087257486725,-0.0342011859216993,1565177
2.46920734132427,5.35622449567663,1.29311642241052,1.64581106179916,1.70044979112932,-1.21849039241444,0.147533094262082,1606693
