"mkm2d_ctv_original_shape_Flatness_250","mkm2d_ctv_wavelet.HHH_firstorder_Median_250","mkm2d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm2d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_248","mkm2d_ctv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm2d_ctv_wavelet.HLH_firstorder_Skewness_245","mkm2d_ctv_wavelet.LHH_firstorder_Skewness_244","mkm2d_ctv_lbp.3D.k_glcm_ClusterShade_240","mkm2d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_237","mkm2d_ctv_original_shape_Sphericity_227","mkm2d_ctv_wavelet.LLH_firstorder_Skewness_226","sub"
1.30881026026862,0.277707661293024,-0.135723009283877,-0.248895246008697,-0.226307042567525,-0.553173530645067,0.0390373492043335,-0.3395956888496,-0.539760381838636,0.84689464107217,0.800584781239504,0.124400576437182,1085983
0.207712242144571,-0.53149444481162,0.373971032372512,-1.25991446752388,-0.014882865699217,0.277032140235172,-0.191495426333218,-0.664074360826768,-0.113446773080163,-1.24791028837496,0.603637414643192,-0.752640651571961,1125173
-1.77978312813069,2.89676276937176,-0.377913620879675,1.28818223972345,-1.0966858314329,-2.41057305941378,0.534536890040739,0.346645496988521,0.624405938039195,-0.27925605056918,-0.472203251817337,0.216029050687194,1154608
0.947046439148062,-0.00288286537463387,0.102549307920522,-0.526707563956759,0.0140445368274861,1.36025222447365,0.898936491287126,-0.409054964856366,-0.138726636290752,0.389140216530809,0.512255643198397,0.496793012382727,1181124
0.498026448452127,0.913956887463572,-0.070394209605428,-0.735953331706377,-0.00275669309126641,0.1787112615796,0.0430675465661081,0.658544432298152,-0.16409900541386,0.147232740492922,0.506177227649935,0.325745180150292,1183075
-0.040555282256636,1.07644277590694,0.241665004769557,0.658373592884982,-0.0638282713077191,0.553696694331134,1.01062426924556,0.209038979230091,4.54550513909558,-3.06043658031258,0.885648114442777,0.347413678299252,1232870
0.326442447809471,-0.163836102078772,-0.0713699805812728,-0.0931171663122006,-0.144114553867104,-0.900145995169527,-0.039532424214731,-1.26470339026941,-0.0634837454954938,-1.10948623314425,0.714335481417378,-0.5441506319158,1279943
-1.12719639939352,-0.734446488848494,-0.271753725033023,-0.957059660698199,-0.168710267064468,0.382173546949044,-0.213331122281014,1.07638396956973,0.472314809009894,0.49415787048701,-1.48133400742435,0.099378050941801,1329352
-1.34905215456648,0.613847493902085,-0.120613242580275,1.37238159297506,-0.0785480134692644,2.38907692889989,-1.45477488384058,-0.689876922508674,-0.206546066668653,-1.17964481750461,-1.06866605295259,0.421023365193034,1330263
-2.0016901349136,0.442210625769744,-0.246671945513335,2.12710477558394,-0.312271757281206,-2.51887132503099,-0.74333998322173,0.0899888162802994,-1.29392121917992,1.15356260439219,-0.180199441281054,1.86921938393464,1364384
0.619699225547716,0.155312317524604,-0.669658754687859,0.793202636354672,-1.64947058133988,-0.705344277519189,2.31759532408956,0.143342210339368,3.26740437803347,0.427179147071578,0.475938388643323,0.206071769600767,1386095
-1.23162889338185,-0.410013432695265,0.17884416687553,0.575909691178487,0.0380846167382514,-0.480626575092696,-0.41898729766261,0.193161077979898,-0.385598159680952,-0.506709954915349,-1.32559025059151,-0.214682918541621,1458656
1.6065714486148,0.245808306162114,-0.25961960148235,-0.450869553594904,-0.0935005799939096,1.39200319449498,0.0200004140965778,-0.639692393345705,-0.579569430118957,0.939963238030442,0.388489437145123,-1.21312851198491,1485662
0.282152634392141,-0.635769663173597,-0.900791700591066,-0.430670986116801,-0.37283712638949,0.638826334934606,-0.436309337396258,0.82341590659214,-0.847735145413566,0.608747806075536,0.473403687051222,0.667300398567396,1497807
0.642043114724185,0.227098955405244,-0.092896609345742,0.30523830352826,-0.069506999669822,-0.592976569573182,-0.908147000176168,-0.800496516232732,-0.39040432201309,-1.93353453587383,-0.925144582582686,-1.33257433890277,1501387
-0.559060039216753,-0.00500621003331569,0.0607169567735927,-0.77921878358027,0.0648029253098258,0.295504220135529,-0.331285653366224,-0.458161946776469,-0.314199968169643,-1.87496126770198,0.634975165692865,1.15229621021287,1518948
0.497182512383408,-0.538618140548675,0.378509192757614,-0.44459961861174,0.620510794965828,0.456583243007114,0.685698211927636,0.225726041999989,-0.645029176204495,-0.0540919523526714,0.977405226754402,0.484686532172129,1526417
0.533346297044829,1.02131226572939,-0.656580980651657,-0.109697501150913,-1.52209142024343,-0.0833991391745227,0.419550452467793,1.43729124709778,0.265946160584257,-0.0705210471866216,-0.546957377097786,0.218749982758829,1565177
-0.474379824368576,-0.148215272031568,0.282269847485871,-0.4328043958884,-0.0675496937554283,0.493038139932451,0.736523904631607,2.23877870874533,-0.427293103145394,-0.00904617526424116,-0.116222276945842,-0.784105701883651,1606693
-0.0118805872187325,-0.83745693742486,0.0804336320419357,0.170924343505478,-0.0767602410423669,-0.677715140609427,-0.226682956405116,-3.09770467335849,-0.269870006577956,-2.60713984256046,1.02028395814209,-1.83841565242953,1612262
0.560164658066285,-0.0265298232118359,-0.824956897663944,-0.543911773833506,-0.197640931638308,0.943998138387457,-1.11504325214939,2.62163647383912,-0.610036985017535,0.93647652536817,-0.393299153522492,-0.275991550351968,1614566
-0.697454558639788,-0.218059235290979,0.476074602999261,0.404312948885468,-0.0547531754145389,-0.444244833784138,0.374839960576037,-2.42378706317448,-0.66312374925381,0.207626244046709,-0.282340675286234,0.15179412422356,1644034
-0.925870237246028,0.333137772434599,-0.0393272832415214,-1.17533855920508,-0.0814141553915714,-0.442930931392554,-0.206301773914077,-0.163286601843087,-0.793863254937894,-0.239432102833664,-0.0195010082018193,0.103718024465297,1668599
-0.330403089081099,0.274191929793146,0.0843586372160254,1.3883822213034,-0.135248562256994,-1.56883317111967,-0.373079268355793,0.0704599595356214,1.28953914906199,0.00456407857029053,0.142675247894299,1.13039676698897,1671370
1.71468162878226,0.685672086154164,-0.487839641712783,-0.12793546626764,-0.719559105940636,-0.739542212940729,-0.16404000833465,-0.0418542280584207,-0.742130674306479,0.813927229251463,0.786238958578971,0.597987644729629,1684230
2.42442289358085,0.982960103560383,-0.111151520762554,1.60910400648291,-0.0541074811445691,0.351516421364142,-0.728652100567764,-0.296550290977454,-0.70660532050204,-1.23648036015666,1.25092321043765,-0.114452869032247,1692385
-0.849335205294719,0.295835955926082,9.82411938978131,-0.152772049146678,1.26987277454333,0.192079479808268,1.57337377166566,-0.819778320703165,0.10831794537968,1.46010563899101,0.128706404202277,0.222636926890061,1720713
1.47093682366307,0.445018757656731,0.0738170452937831,-0.703665478342521,-0.00371571980511669,-0.871248180140699,-0.206087316750448,1.20720891803923,-0.478741364347213,0.0518138246807611,-0.323814196669891,-0.494085865659145,1738800
-0.984289282577566,0.5750233962345,0.0289655112184754,-1.45002252682039,-0.0548187204379557,-0.877438659556651,-0.224843249775347,-0.205684074589327,1.29500793634327,0.608149907703244,-1.37883503606345,0.186156375748613,1740845
-0.0162214967025699,-0.939791754813192,0.20359718227274,-0.458048074873864,0.18457226903618,-0.812360979037012,-0.398599063835745,0.0894284146105949,-0.0966697044056241,0.141632275403236,0.178409506132095,0.557868118020397,1742294
0.301188642516276,-0.441140080200107,0.862256332277204,-0.918893966170421,1.62502507551173,0.847365247908508,-0.534935454828954,0.633858985870337,-1.16276340383819,0.786035098635246,0.945749026133428,0.415593498193642,1767700
0.0893497944395825,-0.0505220899203874,0.950607988332825,-0.818815304573792,0.0429855876893164,0.0663570557791965,-0.453073241565704,-0.140399991313532,-0.531847377789035,0.413502589806378,0.376382666873266,0.891004986802522,1768972
0.0394145328552414,-0.454145922734522,0.196297060434698,-0.273395912143328,-0.0555790150431539,0.985268552433526,0.828504420925958,0.294004344147486,-0.256960071562536,-0.0901519104470512,-0.13333557039739,-0.671253675406615,1889409
0.594829207078501,0.198960104937674,-1.80002004906893,0.90287892769107,-0.0864816321735358,0.859202867237536,-0.856872637540196,-0.0824014601981926,0.602880483608732,-0.796714179755916,1.0409327015016,1.85134733963929,1915938
-0.486494399234392,-0.0974714449667647,-0.0909280216472008,-0.528692034382238,-0.106906311544953,-0.387957284753472,0.0406931896329963,1.6216655482509,0.042897298206293,1.18802449124039,-0.19048197848281,-0.175232638965685,1916742
1.27358243545127,-0.14917741534754,0.406401535118854,0.75416466553101,-0.0370180330702373,-1.60962556404639,0.18489608288804,-0.935307717503591,-0.978234231007723,-0.377852152979779,1.67426794809303,0.0132011365264734,1919296
2.96017490846824,0.727752018244823,0.28976609160316,0.409739445088461,-0.0610251197382859,-0.922685464868369,-0.934179063318701,-0.776280069250755,-0.977241113467196,-2.09438546372776,1.77199758818759,1.76633780583296,1926770
-0.731952187154632,-0.151216222969571,-1.68537350063626,-0.791964617290655,-1.35959509596335,0.835692787508245,1.89307101736885,4.62196612691332,1.02000498988326,0.464251729887607,-1.00984643185798,-2.934918068024,1938156
0.370953770244652,-0.184303007721206,-0.110890874032824,-0.746765820325324,-0.0691410794781995,0.792949080713641,-0.229614784871344,-0.305820728317045,0.802592581038562,1.72198527057463,0.60683638016702,0.626959383679411,1938561
0.107728608831464,1.67199055829867,0.265873922503495,-0.213670211596033,-0.0456716128406796,1.02551826863285,0.133433153401928,-2.08117595616523,0.468484152855019,-0.722318298936807,0.350597986340161,1.26272391950424,1966316
0.0398414333604586,-0.281159180271698,-0.14540994720333,3.37920569731477,-0.0778120170128458,0.0342837154491216,-0.603902452985586,0.414738734728294,-1.42815747377292,-0.6880454312313,0.881056750879172,-0.723743008284913,1967281
0.894423515290486,-0.332291338391552,2.90454907979605,1.64514235619852,-0.052950336341233,-1.41193322168132,-2.9601273327094,-0.261184806438198,-1.46536179727845,-0.453777237837496,1.12837274751485,3.26749960299001,1973544
0.735253043721172,0.363410150176502,-0.305393511142849,-1.2783329077784,-0.388087852664446,-0.224111300908597,-0.0837620487116079,-0.644898536491647,-0.0611689108456099,0.463147627005844,1.08947544760086,-0.15191736752345,1975401
0.991809379189976,-0.360208217236141,0.0147250139804118,-1.4252057390247,-0.0594025527719967,-0.0928388426085292,0.107757046412197,-0.353400595659219,-0.0359713500614194,-0.221326887189749,1.14557382889176,-1.10800052728527,1976407
-0.643122020969219,-2.69686198112707,-0.0689337228119505,0.662008298478939,-0.0812354692430163,2.63158112273637,-0.48292331996961,0.925318904797924,-0.502706277565469,-1.84624118984919,0.215987316923123,0.293967180586714,1978972
-0.4752551970598,0.967959899780243,-0.272840564924254,1.27313778956259,-0.102259900698611,-1.61084453347703,-0.0768668679838787,-0.0883561933502909,-0.272564600890433,-2.0883392443456,-0.377702884982456,1.51852033458947,1979045
-0.846939739064889,-0.489252863245652,0.215319226200576,1.91262350267671,-0.0719802068052318,-2.31619242554646,-0.71049905357944,-2.50429596929035,-1.19449823189806,0.868717541563253,-2.37238523871722,2.07358585420521,1979422
0.459911057257567,-0.396019634257598,-0.342361018874478,3.37347248987493,0.0939941395620598,3.98623593760105,-0.0276383156519481,-0.278731443186816,3.31794195951297,-2.94847744009434,1.28562668755511,0.894531766659037,1980052
-2.05266178536875,-0.157033030412823,0.572946878807898,-1.27400945043686,-0.0247009501752962,-1.23330397300018,0.441186818684694,1.39254943416823,0.87593754271599,-0.589585435941083,-1.65053908012461,0.64015539958669,2001182
1.05662134191496,-1.31634145487557,-0.208400445979751,0.862335214608311,-0.426715420403056,-0.881274938641208,-0.239439104230657,-0.221392291715571,-1.29012666011203,0.329971697861763,1.31116288507804,0.108414578200674,2002465
1.09256704739349,0.0127997833068884,0.614569050285398,0.814573397039837,-0.0679185977435283,-1.13592767984971,-0.311950470733264,0.066718870907918,-1.13838272530129,0.287150966255362,1.43447724533352,0.490800723129972,2004451
0.801086004382802,1.02240483110973,0.126525637594266,-0.147507021418416,-0.184044233390152,0.934536262937313,-0.137896139031529,-0.726263202386022,-0.738652129229222,-0.230247364336887,0.263753134748366,0.427519772122423,2006164
0.711180764637534,-0.180580645393811,0.17037782642307,-0.151166462768386,-0.0052441659691577,0.551883722574319,-0.622998736999944,-0.323965116533271,-0.574579391414763,0.840693083724351,0.556901578804544,-0.247479688198897,2007309
-0.370166192252703,-0.171607436751249,-0.37107238568599,-0.418127072850161,-0.0775520544643796,-1.65257438587796,0.172015959808339,-0.488172752608424,0.130543844870169,0.2290950387541,0.101926021741722,-0.649756404029164,2009915
-0.546574851551305,0.469957888335724,-0.173235731715575,-0.497517968400132,-0.188558300087305,-0.344669756733507,-0.484330704441377,-0.209325964388635,0.625505615602513,0.777315504522166,-0.148851763865249,0.0262288942809023,2010259
-0.0301582773296114,-0.0120960577004515,-0.0982702138624675,-0.918324530540728,-0.0759716067829897,0.827946702625094,0.792890391769969,0.987848182528884,-0.285784928113649,0.0817052879388686,-0.98746919432693,0.790503761476773,2010554
0.45537602821071,0.116092785912456,-0.342380767881235,0.596457271676417,-0.678094341360559,1.54843387662249,2.1274225655186,0.11680061101093,0.166203674116193,0.0480410047182109,0.774311536698673,-0.0599187304721307,2026671
-0.704459117444778,0.0671053028080319,0.731846318347473,-0.304824962161897,0.275291086485616,-1.04350938277812,-0.0188475931167161,-0.611816134151485,0.176276277756755,0.0225194869292859,0.312454752460115,0.18596206228562,2033049
-1.3885810501338,-0.394104651868711,-0.657525539245548,-0.52948193249172,-0.402258836550348,0.90522331186743,0.321465966433174,1.23862408535096,0.226299710125481,-0.0366087125051156,-3.32295354738466,-0.223745065369161,2034136
0.0496329850664404,1.31535295049174,-0.76061580088698,1.17084012354819,-0.194665805461012,0.267625436851717,0.754879709475097,0.0347273509978792,-0.773444240686031,-1.16842853123168,0.771491465643578,0.847864397532765,2040495
1.30914188154949,-2.44546853425263,0.599476005420006,1.48986494520648,0.707427151625896,0.378541820578445,-0.649152508926631,-3.69552797149196,1.05237028323474,-0.654251933612512,1.43051925599822,-1.46331104763354,2047354
0.669340715509419,0.359595381606111,-0.0073653756286683,-0.541171109426934,-0.162332219346881,0.228291777051416,-0.372923761605616,-0.533591294053931,0.391489441107385,0.67225185128822,1.03896373084946,-0.113760679202202,2051378
-0.00997255810249589,-0.16059547832189,0.205165944656979,-0.211838564228313,0.0116564989801746,0.828408556834667,-0.21573470554352,-0.0138476363051273,-0.990143263682339,0.328596026461883,0.706209407861966,0.506695244192312,2055667
-0.767867770303012,-0.192990987455055,-1.22639063454981,-0.537911871268346,-0.139120917269127,0.819304940635686,0.570060450834377,-0.426814804032148,-0.252787443508477,0.623677514683464,-0.0719052312615034,-0.250770544054082,2057358
0.465841784391949,-0.116101677125344,-0.278708104415037,-0.6151433534462,-0.687445746676336,0.925592136141552,0.955701049827316,0.408350071233436,1.77862581960099,0.245112933372256,0.0738814084125931,0.183005186491529,2059713
-0.700606005189114,1.16595644757638,0.948625082504883,2.78646107513435,0.173580791773764,1.17766045769132,-1.34081528055992,-2.1352832689542,-1.36048587132501,-1.48945771894032,-0.0679039095274907,0.758253727941869,2069079
0.633590800010516,0.112007999099544,0.105036924283564,-0.0709124194363775,-0.0779289537030474,0.328603618854019,-1.19230227318349,-0.451374657946061,-0.618666254775809,-0.491414382784615,-0.0274438072075461,-0.368673676811574,2070958
1.08137693007146,1.39974276755815,-0.486008809637342,-0.659382194850099,-0.414638828760756,-0.00166919136285887,0.0630315203105221,-0.250142302933913,-0.383443504654749,0.786208890260412,0.890793351987006,-0.0652534353163787,2072215
0.575248728380928,0.110424586099545,0.554632163092505,-0.065849155409729,-0.0377083911448147,0.196463307742754,-0.86454530352425,0.396994074762971,-1.30299627647293,-0.271057089050269,0.665151223903227,0.347412852600511,2075832
0.759183985126285,0.374673012303986,-0.0988762901358349,-0.207992507645339,-0.100595994627266,0.543669289403909,-0.147188841550175,0.0598139777578775,0.172961113919604,1.09650860833843,-0.0932008171733904,-0.350318473103156,2075846
0.893108743161243,-0.785766235545509,-0.198070033263382,0.667406436283107,-0.108077691130239,-1.45342783726002,-0.692475179329591,-0.625850842687304,-1.12122088300009,-0.67484990133683,0.896504223840925,-0.500371736584557,2076301
1.46149885957297,-0.149602591060502,-0.789103457711363,-0.603616412770646,-0.284933290402531,0.941474372364664,2.48663797572209,1.04737538086356,-0.500159577400389,-0.533936757348065,0.439658615959985,-3.42611686365152,2078198
-0.312467211877189,0.0668037499048982,0.0448814846559181,-1.1278862941905,-1.64236501801973,-0.360266663413946,-0.467018556774015,-0.0557399914529319,-1.00435739700542,1.39609720668561,-0.100757177476267,-0.534038208887218,2078899
-1.35168810148386,1.08751168758167,0.296876519480831,-0.448729085005544,-0.111778209239898,0.596598835203192,-0.242834227283695,-0.278096685124785,-0.527371994188202,-1.39235412117785,-0.146121344278983,-0.0236230081681981,2085349
-0.369495072513078,-0.295461862228239,0.708980887477159,-0.757146313210308,0.858070642935766,0.417158193443542,0.157858727545748,0.157321949468206,0.408451367024678,1.2347362128339,0.00409704540080731,0.556062698259354,2086044
-0.845595799680662,-0.0621785063473723,-0.764426887138735,0.955614699164387,-0.0899832453866649,-0.784667311788167,-0.300968398875192,-0.576822309032075,0.2714765647167,-0.0741501244296075,-0.845249065427108,1.49942459168416,2091555
