"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv_wavelet.LLH_glcm_Correlation_250","mkm8d_ptv_wavelet.LHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm8d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm8d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv_wavelet.LHH_firstorder_Mean_249","mkm8d_ptv_wavelet.HHL_glcm_ClusterShade_249","mkm8d_ptv_wavelet.HHH_firstorder_Kurtosis_249","sub"
0.101921375961268,0.654237250198235,1.40262856782762,1.51267614576248,0.136281922729616,0.589143034446434,-0.367161865844691,-0.491805928195167,-0.204223323361476,-0.0296538748005305,0.284018898060762,0.873116017773978,0.856326961623852,-1.33083701238198,-0.295451080523035,0.146743608918665,0.289763408495771,1.07850309262773,-0.425983548107033,1501387
-0.3469936289353,0.652600858441722,0.913320749722752,2.82381460283369,-0.821861455971582,-0.400443060505562,3.1764218440191,-0.82649699112245,-0.2134158494367,-0.165562683799424,-0.548519795245283,-0.542559045967357,-0.466127943994308,-0.925641006310568,0.100575355350221,0.0451371598205677,1.82204322072392,-0.48458881386677,-0.787519477373342,1518948
0.610174527789223,0.479418316258893,-0.621293641191358,-0.910745797303665,-0.865724520439309,-0.276525333576807,0.159788416498954,-0.540942973427836,-0.204876195070641,0.258418717656811,0.338424521950769,-0.860112042345455,-1.00256721120683,-0.843450311704986,-0.0639104342714961,-0.198423694056791,0.977302670044487,-0.289063828136447,-0.497917861186276,1526417
0.293776462970309,0.206887174373762,-0.267160390612255,-0.765656786115535,-0.247803056802528,0.057616367293038,0.118921890061462,-0.796202481481252,-0.213667107830624,0.782207599954879,0.356139697895578,-0.338701380452344,-0.873419368298755,0.466313652481053,0.250542971213513,-1.15137671708023,1.97143563717633,0.213915903315867,-0.068488853652534,1565177
-0.597954027710163,1.13736212448464,-0.174469298571089,-0.902602016409965,4.5935581824462,3.65734663932609,0.345194106948474,2.31784372655532,1.41140970759558,-0.974221745414468,-0.31080172043156,1.15579374109034,1.52919163599314,0.975560285441892,0.883797499075021,-0.135453552768071,0.553005817741762,-0.43221128924285,-0.00435879552521849,1606693
0.18191369523251,0.288056544942516,1.77103125992673,1.89776793662156,0.888237227423619,-0.326741121060478,0.273317702683207,0.351514349662866,0.446807715681135,-1.56774022757391,-0.521161737132107,1.08048676028582,2.02524288031878,-2.41113671930233,0.152626429124017,-1.37581847194064,-0.00947853497480639,-0.395816534002602,-0.673015884302424,1612262
0.772784262955741,0.952815989836849,-0.0871051190574946,0.123425857805353,-0.199134078054022,-0.325200678248077,0.872067530505699,-0.433102934425771,-0.199679231054363,0.274261728866683,0.43216759009821,0.0120986707822176,-0.254263965033635,0.397212058168346,-0.210798267068451,-0.244622062814585,2.38201459381706,-0.305986231526625,0.258744492081099,1614566
-0.688028320820781,-1.18103327896272,0.440028388447794,0.331828259734643,0.580059730280426,-0.217071090522451,-0.36341954257743,1.82715443354288,0.272436567521808,-0.633298806523357,-0.305206122938822,0.30863779311368,1.81463637567709,0.103575331234634,-0.337375109939366,0.106045011542818,-1.24242465981293,-0.170244139147843,-0.262060425742792,1644034
-0.930191951708168,0.450177890186355,1.03431115690014,-1.27852892495554,-0.600780183244449,-0.38273231121123,-0.939365464102204,-0.754359628329016,-0.208242332620213,0.191065575732455,0.04808180356364,-0.702185535206114,-0.559587656840861,1.10424927385566,-0.173816735048528,-0.968029477737016,0.266575233218681,-0.39965832714876,-0.254548852780476,1668599
-0.188711684489909,-1.51823248866007,0.557100531225823,0.0483740784943746,-1.2027524648412,-0.380209812501433,1.46300453937228,-0.993687149102447,-0.215320444635295,1.58240996086669,0.409190453660665,-0.471454626352794,-0.981691898987828,-1.83313781053356,0.588061912069942,-0.360925550317413,0.461149372196213,-0.54391874756792,-0.491773989904579,1671370
1.90831193190425,-1.72041441793171,-0.146956706745758,0.334105672964006,-0.976448461245766,-0.394020382891428,-1.04593915594844,-0.807819158107872,-0.211600397682384,0.827874863838323,0.900400876222454,-0.57047181032692,-1.33893743540163,-0.810834081774951,-0.794409441663281,0.0375073511689518,-2.19785844677193,-0.253072263798132,-0.687465384376016,1684230
1.93546847178044,-1.04834419076999,-0.604465969144465,1.51994710578158,0.419172464003174,-0.370573452390488,-1.20543316740298,-0.224024796294699,-0.139861401049858,-1.47778255522924,0.312881442082126,1.51902303454813,1.49919948627719,0.64994329144,-0.913111296556653,1.77461585792343,-2.01160092785459,-0.183417854472934,-0.687453527536012,1692385
-0.738266564851998,1.21187307132185,1.16313947449492,-0.0260973764333765,0.174364223717477,0.0988384689747772,0.239306154529997,-0.0283988277734592,-0.202821264742611,0.167596557893704,-0.226444656620872,-0.0936308774604977,0.406579612007421,0.585589168603369,0.0367892873089956,-0.0508608220906368,0.957459133365456,-0.0685964368490866,6.02401514887241,1720713
1.39106339964668,0.632747943427457,-0.458604754315767,0.378695619292421,0.0108068916046971,-0.303492992790116,0.0659310536491082,1.2261731809777,0.248844439985849,0.187121271990393,0.271344189108641,-0.942347995042985,-0.0834368309719118,-0.436311291774297,-0.0883130090616649,-0.575691591692659,-0.569828235178915,-0.280389177685639,-0.266538536157314,1738800
-1.09412979827287,0.0479469188445759,0.812171603253075,-0.544287515179694,-0.671572510209248,-0.301066853040042,-0.0820001146036687,-0.322545270931281,-0.111571365418314,0.657329571464302,0.455843391197155,-1.17209232647852,-1.17447815214068,1.00940809028188,-0.158176944290011,-1.21421642575047,0.0905498806785441,-0.28549167920134,-0.461332045712313,1740845
-0.135972063249437,-1.12280717024834,0.108145320157797,-0.00617118051647907,-0.300935162143618,-0.372679607419418,-0.567223374234356,-0.682698756486874,-0.213045479436464,0.144641724352824,1.28081182403687,-0.630661731224574,-1.3356172171294,0.140932913298117,-0.910667970617537,-0.279181663513755,-1.38799492587562,-0.134346600795377,-0.526479655828017,1742294
0.412092870113287,0.314329209876175,1.17013904206311,-0.874157987433911,-0.82851481422288,-0.33937059332936,0.628478178407313,-1.12441605200869,-0.215484135109688,2.12150261973511,-2.15387016835167,-0.634035684236769,-1.27339066315576,2.26572179603648,-0.173669742603339,-0.701760760396185,1.48778768810528,0.694748724963938,-0.536627099233227,1767700
0.0912739448687933,0.513496643501272,-1.49106196249275,0.0467882246691035,2.35152807140239,7.66050953513147,0.249680127702139,3.7676944946826,0.0577932600294192,-0.0189736127714897,-0.245370905285284,1.11084423360483,1.51507615914413,0.315782433084409,0.461709081185686,-0.659975814625946,0.104747118488567,-0.0245118981000399,1.33425626452713,1768972
0.0159354260065862,1.14965071817679,0.365199346561532,-0.0585302591539012,0.385783690967762,1.0982728283584,-0.0547571729747574,-0.614600443475212,-0.196112841665941,0.00669541991965027,0.214050458829552,-0.240515264298995,-0.311829501024032,0.175975782726022,0.1361472924877,-0.245999070697396,1.23989667417981,0.0966154968490309,-0.187018584444445,1889409
0.289934607820188,0.079368070891583,-0.241582648940329,1.3900479909644,0.556100470731599,-0.332315494120545,-0.0765616633830501,2.48952662551764,0.25690845607342,-0.999284350935958,0.029129127873233,1.016429344076,1.99518537801983,-0.39917530317313,-0.398366245583158,1.20064329624191,1.99314198094648,-0.381823900360074,0.851634705150562,1915938
-0.546195694857945,0.242759517843787,-2.35005244507741,-0.388689243129335,-0.718702234136705,-0.385272306818082,-0.0565378103599421,0.0860783399535938,-0.0760169549231099,-0.210001564985744,-0.00191936082783872,-1.52693386290368,0.043041903333929,0.54624872141468,-0.0826842211721551,-0.364283610535605,0.0122126340271199,-0.439504407528472,-0.241447005506186,1916742
1.5968457305988,-0.0959816679283058,-2.68381698930388,0.634535894333581,-0.0881719909982072,-0.395015982431467,0.211078771136715,2.17858705094777,0.7961195294587,-2.9612573357315,0.520929703146287,1.32418174979173,2.07351192594995,-0.300505930872835,-0.228745857581053,0.749902996894103,-0.681540732410634,-0.398931530035191,-0.0436319199245113,1919296
2.6312270554222,0.637460395611735,-1.60030612202927,-1.49969586926659,-0.367332147655573,-0.392082997424014,1.035982381842,-0.675482750568475,-0.209384498004005,-0.764458509115212,-0.141502520130147,0.617387543069797,1.17270372580119,1.8642944127299,-0.476349351183468,-0.113007474583108,1.55048358371446,-0.458711867058548,-0.0883303571378743,1926770
-0.745055265703908,0.150071209414218,-0.65389509776291,-0.455722871174025,1.27940625207536,2.5003564008077,-0.0607195424061453,0.419638422358606,-0.0799652877289838,-0.225062023593045,-0.184895091555409,1.90800674572723,0.395482042884825,0.459183611573697,0.573961611026231,-0.615889042770374,0.100143782859304,0.204866745299738,1.77251164496902,1938156
0.25880078949263,1.99151147491778,-0.603362237118885,-0.701074070175894,1.00146975288726,-0.134936942827564,0.56452720103503,0.765953433419541,0.318891719351351,-0.302551653836271,0.0336747108461946,-0.404482653265958,-0.0917018342590447,0.412981120534669,-0.486860356430561,-0.556955994760145,-0.0182250561669082,-0.363616663480917,-0.224971375145085,1938561
0.190540192024246,-0.954307372423117,-1.49412956482841,1.04954063776532,0.374262389444479,-0.380138193091466,-0.242535167498634,0.358868530781552,-0.0220718505685793,-0.282791292370435,0.992443303040022,0.0771866988642914,0.0733280878091517,0.214925609104361,-0.743293583641902,-0.63427463656647,-2.56156233346375,-0.381557558561054,-0.552688833294908,1966316
-0.0258186162563614,0.748845975740142,1.0429243300774,-0.315668202794902,1.20448731204506,-0.0181502278307014,0.0778703891379886,-0.195777987113093,-0.166769009594511,-0.0919836757882255,-0.274615850985234,0.235646292736522,0.428178350060737,-0.185389335028666,-0.655188805645012,-0.6152346033236,-1.46949115539969,0.0529918447625108,-0.553512847477689,1967281
0.322737743006494,-1.01929251891975,-2.52685433965905,-0.96687310849656,1.19088550074893,-0.381154711475432,-0.499698928875588,0.640399031044046,-0.190057777698857,-3.55513831890068,-0.320103371418822,5.04973499039747,2.30730362046876,1.97451352712592,-0.503287110277947,1.15883976640139,0.0344244992758737,-0.431356872671601,2.83009710240091,1973544
0.744020592765772,-2.5722036306086,0.458309524846475,-1.0399181662536,-0.744441408023185,-0.395951877093456,-0.91817161599702,-0.414321142442792,-0.199210686068775,0.131016313086791,0.83220955813952,-0.756803327538444,-0.766289930015836,-1.13105730165988,-0.273049690268169,-1.11504234111739,-0.487960873647882,-0.599564270035049,-0.180006330312484,1975401
0.772545774280645,-2.29008122935273,-0.502311246353258,-0.180259202477652,0.325245826751835,-0.375398172359156,0.36990871160329,-0.139221511097816,-0.0770062095307654,-1.2939181043711,-0.209467626802158,-0.833708765169558,0.361018559756142,1.07139078859328,-0.597288404332829,-1.32467225917435,-1.43381990766873,-0.446689551427793,-0.687741123220109,1976407
-0.423968132246897,0.915339850913004,0.178649203169131,-0.449673289150139,-0.165873912810291,-0.387267231336435,0.481906044127966,-0.499011438141383,-0.205764371591546,0.602159447579987,-0.404825969859401,-0.150529767068979,-0.548651725293863,-0.489092736347119,-0.277517303648384,1.23638048546917,-1.1052974819609,-0.423538058901385,-0.727794022683965,1978972
0.0885969692634228,0.771277212284523,-1.84561272631159,-0.706297880458444,-0.711254537592894,-0.397162241246632,-0.370600478622588,0.146497688892854,-0.0282863261334697,-0.542662545324855,0.233211550302142,0.17002338505693,0.121441172284187,0.603051327234318,-0.650050012849838,0.878659497509273,0.0657364763054852,-0.387359450589928,-0.577419372890679,1979045
-0.458630654699304,1.31820538468253,1.45078759519882,1.53725562296958,2.31751019513876,0.0524397052121442,0.142119125099507,7.89303643156864,13.3409470506883,-1.53989710565714,-0.377567825924569,0.543967459689642,2.48404674446723,0.74903437268372,-0.000977976860101438,1.43082642945873,-0.759623782463242,-0.404149553516596,-0.202931325474427,1979422
1.13708351213632,-1.52339001902517,0.246375369782352,1.94456568283025,0.577010834237454,-0.397551523014837,1.11769736510053,0.753922337163301,-0.180482853937439,0.499019970312212,0.037753179257302,-0.67795109219345,-0.459095387071449,0.939459840798645,-0.734133117531566,1.52707383410322,-4.04927528738815,-0.531014948539754,-0.556732504097612,1980052
-2.36575099412226,0.443341837791335,0.0394672003825238,0.108960861592637,-0.536442700015132,-0.191113172980608,1.92519492700819,-0.828446454932449,-0.21341336263954,0.0143728643359149,-0.607373912468657,0.779118789007263,0.385679350061392,0.865130560443287,1.41282447646472,-1.14002379900798,1.5951955804504,-0.0387125037259204,-0.368832108459993,2001182
1.3713328971481,-2.06874964079509,1.34950205262034,-1.18406856562252,-1.20307505877052,-0.34918951747454,8.62592844858291,-1.14012993911114,-0.215497023976933,3.58943263355493,-6.71008333944897,-0.493690540525207,-1.40633634327413,-0.532043442475065,-0.58683230373327,1.79002761402127,-0.50642526381521,0.404538699494318,-0.122294596619239,2002465
0.837167771071246,-0.99303174967027,-2.48734289387202,-1.20436539346036,0.680963774179566,-0.368818967855129,-0.0591441134507144,0.299551614337603,-0.0324823866989289,-4.55141456030383,-0.0283963594313169,4.09578604265579,2.46572205226194,0.685137682207652,-0.85367408595997,0.83975391549595,0.100958719652108,-0.369412556808869,0.544572677503677,2004451
0.963881205686235,1.46367334488788,0.298450368255373,-0.559889084556703,-0.0869323190989023,-0.392666544789842,0.512452592326604,-0.0131098044016027,-0.128131696427354,-0.284218613118033,1.09422581547481,-1.1843379382095,-0.605032144316427,-1.26529793801635,-0.105230500160536,2.28909192198173,-0.153457913048374,-0.455666140411832,-0.0932319868353483,2006164
0.554009411081868,-1.50232131082602,0.358707418331578,-0.161487431995383,0.0375614027480243,0.0281758587749591,-0.715473755600084,-0.116661560667147,-0.14187978346589,0.0420340928193447,0.10255620962799,-0.284142062638694,-0.0906165642450966,-0.0364801734184393,-0.272005885925466,-0.0631406656249916,-1.33718890162684,-0.304826069146209,0.0716641226953976,2007309
-0.735755149885467,-2.15075945904492,1.43653326618216,2.83729738090535,-0.547329079490717,-0.393638712299397,-0.0234952265141129,1.07524546797957,0.420029434914137,-2.66705151481484,0.190331782680897,1.42067037426713,2.80790183161375,-1.08348095050602,-0.360328268408915,0.565342183122927,0.0669429382267249,-0.452558122594763,-0.553102488291821,2009915
-0.72105282476082,-2.14200669431275,0.559260009641343,-0.814684723219668,0.146745672358081,-0.284714454524257,-1.17221789037038,-0.482740637565055,-0.180191762673739,0.46604979355637,0.504812326351302,-0.391747621355859,-0.434612155432981,0.0695304074066321,-0.478599431341525,-0.147009062523248,-1.34677484447133,0.190142622682762,-0.102630837804893,2010259
0.0194181416003223,-0.876541927133842,-1.06985916511096,0.0754723008360562,0.35936740932638,0.466211312847243,0.776878766605635,0.224853600841429,-0.198800331887049,0.72070842667187,-0.393827609134663,1.79347765143525,0.920510850471659,0.908637547899243,0.368413107424122,1.9544865006155,1.29186733235705,0.257172609314316,0.26365587635924,2010554
0.573570743007731,0.0585545763746149,0.657292135313499,0.878629082179266,1.1273971216926,0.82766418044381,-0.709121807251282,0.193771573351754,-0.177663029646756,1.07186738851227,-0.469485352259486,-0.044986805466454,-0.87025594892332,0.51382282118399,-0.0644512627643768,0.979615762738331,1.40708473392324,0.765624577658059,-0.459912815129544,2026671
-0.787029204113422,-2.34869048513868,0.838199225622663,-0.512206364928253,-0.864432432352011,-0.393721121247693,-0.927972445095185,-0.633604302662376,-0.209347670378427,-0.0559016079779545,0.0372681035259745,-0.515078329656045,-0.679623701103733,1.29888073672304,-0.38703796991418,0.319410944003417,-0.571553158528321,-0.652679119673916,-0.440856967239661,2033049
-1.60536748825553,1.12589480646458,-0.512463708140078,-0.806283294007058,0.607466598595747,-0.219087604364515,-0.163011389484376,-0.191457276782428,-0.0101818281286008,-0.939882763379928,-0.535038240763091,0.264722704607209,-0.0593623258201168,-0.790603802345407,-0.403914376864651,-0.529768902033156,0.335913616716179,-0.35831169797867,-0.56296980629525,2034136
0.0381680520031966,-0.582124198392072,-0.382166794299876,1.99530424994183,-0.699898972579201,-0.374340786962151,-0.378382896329643,0.233408225298649,-0.131155923688562,-0.659405400337346,0.302554742186803,2.14262574010311,0.95051333435814,-0.864691877850706,-0.124046087411057,1.66122913478983,0.0669518965124968,-0.0957766378492421,-0.399321896010978,2040495
1.80360557797755,-2.03131103560765,-1.14233720425909,0.685213399111906,-0.510108741178379,-0.374752573529776,-0.0349527726751536,-0.699892266201043,-0.213548429450765,-0.73014630880868,-2.22402616523277,1.51598837592698,-0.445474765221025,-1.48336352418186,-0.306330602093189,1.43700260457362,0.990305653288346,-0.0358390494763335,0.616367183034442,2047354
0.672066149730984,0.516392457410396,0.1226951137893,0.271841131521665,0.0158129990895526,-0.387368402948558,0.242841860038087,-0.267289517327053,-0.171895286070084,-0.44076271562529,0.589041809988733,-0.651221188821915,-0.302984416403939,-0.9610078476141,-0.544609106531019,-0.540388477355473,-0.48603501270624,-0.465648909921138,-0.419391797276002,2051378
-0.113096627744873,-0.121206776595978,-0.487322838113206,-0.110801981149787,0.847628785897773,-0.26400631085094,-0.50927567459645,1.2153176519026,0.635952967025235,0.706946103015115,-0.29328222397883,-0.580809700250036,-0.419115963962972,0.198460730421413,-0.193663435163086,-0.547327230020733,-1.38715856294867,-0.367903702047164,-0.591979420781105,2055667
-0.851944136499294,0.102579696425128,1.18240769344124,1.93487579300983,0.892676272746662,0.0622069096461839,0.374550168163648,0.669294049972333,0.126698387712807,-0.623875231035817,-0.0406759433476177,0.272898210784892,1.63969491494486,1.17223153298179,-0.0323034948855946,1.86210163258557,0.1715269325842,-0.178169165796474,0.0606406725600531,2057358
0.491287279954209,-0.511346710724846,-0.785248342052252,-0.804043421145985,0.263634738554637,-0.326896197345364,-0.395255086110793,-0.00880841558855728,0.0213472663343064,0.692032247190613,-0.759775759775154,-1.1434376242645,-1.05826141886685,1.02382976516233,-0.529845364091469,-0.166959013617481,-0.720448475369844,-0.373671683216022,-0.578089702125115,2059713
-0.307010923136053,-1.23542655155247,-0.343121410641568,0.729811470400471,0.500749347149071,-0.230269203256567,-1.34488792387722,0.0569231122001557,-0.201693793863674,0.262305048991343,1.43950976479186,-0.48493737227451,-0.256384468375606,-2.5668640452324,0.22304025956766,-0.236023593792385,-1.48409549997361,0.0912491706224591,1.2919028751482,2069079
0.61539234332064,1.00076109077694,0.426478020342981,-0.215916869277086,1.29899329700718,-0.00281131807370671,0.0234188079515121,0.182828714983974,-0.0812905745646942,-1.54880274079843,0.105281734325191,0.37501840483257,0.856860919036422,0.560328912571914,-0.101838732600916,0.151217956479605,0.438262510698948,-0.438767467717048,0.791988920075051,2070958
1.11858335752198,-2.49711750180776,0.763354104903578,0.26091409844623,0.000946033142570558,-0.37804729432754,-0.555588252566774,-0.411069001086228,-0.166734934230746,-0.0363546238638274,1.43019478777563,-0.602077771095307,-0.71289294966973,-0.0934876418478062,-0.653109880781955,-0.393139626353771,-1.00149214919303,-0.334084602655256,-0.674146117504921,2072215
0.407357725032208,0.953093566956228,0.014867752417146,-0.00314541777120522,2.23847572398026,1.60631579243605,-0.347448518292064,2.03092768345104,0.5730153097121,-0.776556800403829,-0.0245072282329749,0.337403064160629,1.21180863165272,-0.156942576197051,0.210889555343104,0.0238048051461099,-0.135540616606448,-0.314690481612225,-0.2562630234246,2075832
0.689397887473586,0.729405630865695,0.717169916462606,1.45328609030904,0.0368004282488643,-0.177637851324685,0.404855148491904,-0.291939536390703,-0.102133712245807,0.69695203819696,0.381794228062358,-1.10210554905025,-0.398562360245883,-0.209069979462803,-0.382132055462808,-0.185779932781254,-0.610025910495419,-0.209572063625769,-0.315619619656803,2075846
0.830367759821809,-1.93117629587553,0.767101777591493,2.46900827093298,-0.95366385399996,-0.396788932649843,-1.56428820019375,-1.04966513321778,-0.215326561322492,0.535383736562477,-1.34279979047705,0.0648007467562081,0.484404897006738,-0.0183596475429525,-0.695852664986473,-0.601047080237883,-0.925870396491737,-0.329488465017162,-0.454209704379709,2076301
1.33738378148429,0.92561738312738,-0.215439447912247,-0.574450684542654,1.22914056181027,4.40451203934668,-0.0126485994887446,0.966020461837127,0.0158321646142558,-0.503503351807952,-0.17191355285565,1.0075444941607,0.708323218979965,0.312687498655285,0.410840847150874,-0.488095088589934,0.764528034536155,-0.291440911284012,0.50711608964209,2078198
-0.574939638915414,0.743377085364069,-0.0569727682704169,-2.26146662389645,-1.30027848959106,-0.334151514782253,0.939964781245159,-1.11013489525458,-0.21545883209655,2.42598414163149,-1.05176726385771,-0.653002262547645,-1.55418350798347,0.897086978988062,-0.551603840418475,-0.854009814689066,1.20592424105494,3.31131892166241,-0.432464452524811,2078899
-1.39333638065901,-0.171329482609505,-0.117524495042615,-0.670012036640148,-0.239552244138668,0.0592208104187269,-0.00805740691370973,-0.607094579457954,-0.213639690534734,-0.518516706058985,0.810183080743381,-0.165700558327184,-0.178622296083874,1.48435956667404,-0.12238165675153,-1.23261372052354,0.606256739240456,-0.0620237075406772,-0.50978148049447,2085349
-0.320245546003623,-0.599823701126113,-1.0063091331648,0.190674332026185,-0.43595610414526,-0.285581086942427,-0.51722016518646,-0.505534437706919,-0.212387843819709,0.816198814299496,0.417772333543136,0.176443605338298,-0.696477586563576,-0.564013669709177,-0.18935230473969,1.62675620511272,1.07376891811466,1.59435514473653,0.744423119153446,2086044
