"lemm_prp_min_250","lemm_prp_std_250","lemm_prp_kurtosis_250","lemm_prp_energy_250","lemm_prp_v3_250","lemm_prp_v8_250","lemm_prp_v33_250","lemm_prp_v42_250","lemm_prp_v45_250","lemm_prp_gradx_250","lemm_prp_gradz_250","lemm_prp_m101_250","lemm_prp_m200_250","lemm_prp_m210_250","lemm_prp_m201_250","lemm_prp_m021_250","lemm_prp_m012_250","lemm_prp_m030_250","lemm_prp_m222_250","sub"
-0.771305903144006,0.0677084069100045,2.5358740106359,1.66226869741422,0.174841969627524,0.0744597268294975,0.62698024220685,1.0686963310234,-0.25614908891248,-0.14919623534425,0.726609247042098,0.0950893600823883,-1.0975429753594,-0.468423365355709,0.816258190851255,-0.892397355258225,-1.4066991139032,1.90545222343085,-0.0888981541450044,58325
-0.407283487322984,0.176955845822946,-0.200962015146843,0.116640979332817,0.174841969627524,0.434081599811282,0.352854177816928,-0.952915937259522,-0.258318633886205,0.785292813051063,-1.28471381775089,-0.112924556756252,-0.421426145107904,-0.0144831105801431,-0.275566880330844,-1.07657660988837,0.10738626562207,0.557558679172189,-0.0656065234294968,92173
0.421028206365616,-0.479990952900024,-0.403769854700414,0.474892812265926,0.174841969627524,0.434081599811282,0.644039423484975,0.988480279930005,-0.258318633886205,0.662877171326548,-0.105809714670831,-1.02133970897202,-0.128168664748089,-0.421821919012186,-0.055156792871808,-0.377714097390439,0.224354261070164,-0.208785741176331,-0.129954275963084,215131
0.0728843781831574,-0.988821193415492,-0.469147341027316,-0.968663733551127,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-0.258318633886205,-0.848459163403566,0.687360249828001,0.0778248073227644,1.39218062903876,-0.266693257302366,0.182895869446147,-0.058653405706648,0.166214263064251,-0.0466759178688477,-0.0817376708601627,277752
0.116708456684444,-1.14273070309892,1.55813095574155,0.538112061776886,0.174841969627524,0.434081599811282,-2.49637434356853,-0.992469268744877,-0.258318633886205,-0.237750482458111,0.654349425414924,0.776001340211782,0.394719455179826,-0.207391835772158,-0.344337966071578,-0.200157545578099,-0.36606578671547,0.172345273616566,-0.0914518293131605,308862
-0.642081617957976,1.09308118355595,0.0219831213989627,1.41241424324348,0.174841969627524,0.300246729131772,0.417374037277643,1.0551482006453,-0.244436920851834,0.668560249455847,2.56630546909261,-0.990932950988963,-0.991217981037645,-0.355460778815985,-0.94652292787316,0.228861555205416,0.748578255068375,-0.516331111068533,-0.145396528848326,923666
-0.0647628362193079,-0.0949310109389094,-0.211479470139439,0.745564022565667,0.174841969627524,0.434081599811282,0.545193185131207,1.05445529692498,-0.23813841094924,1.35235725627992,-0.806700386406251,-0.642636622193085,-1.00244745381213,-0.119009156428425,0.386647726781502,-0.757838414429831,0.163218178294802,-0.583002945947808,-0.121245503861805,965005
-0.0981015304979126,-0.823955830945059,0.829764290224653,-0.692455211520635,0.174841969627524,0.434081599811282,-2.35019608212529,-0.992469268744877,-0.258318633886205,-0.326630863249051,1.3615932660616,-0.391205786765866,1.14726252091869,0.183445201798146,-0.27931684915827,-0.101507378607816,0.000576290395298159,-0.0948746870792974,-0.0736692353758519,983079
1.85679931899153,-0.532471771952147,-1.40082010107525,-0.855102712602018,0.174841969627524,0.434081599811282,0.700971840367978,0.831942220489547,-0.238023552562223,-0.327412186832738,-0.852909807415429,-0.63755017929568,-0.282267952425707,0.192200048195148,0.282146075718155,-0.161075369429439,-0.241817270724574,0.00777275335489616,-0.166408586448072,1085983
-0.147702116504636,0.0706848580082459,0.145866108370612,1.23683573073884,0.174841969627524,0.434081599811282,0.439425938975942,-0.946600038449831,-0.258318633886205,1.09092528794231,-0.108890044070794,-1.14524343710508,-0.441114853360671,-0.0606863083073384,-0.581043353994159,0.0295688945225809,0.102841835614062,-0.0279546644954859,-0.116188746127853,1125173
0.124538500651722,0.895970997598106,-0.870232988204835,-1.44333622136149,0.174841969627524,0.434081599811282,0.298594037800655,0.289013182680614,-0.2363838028555,-0.42150071963742,1.45357947993674,1.4564882064832,0.160134892123756,0.681415259985625,-0.251834660084251,-0.323364206768295,-0.131578526660651,-0.393105163532258,-0.0701180046187834,1154608
-1.20536012232086,1.41024937996599,0.898123547013962,-0.648982075266507,-0.0172430612848214,-1.39732696699941,0.415645929956817,0.795046573134991,-0.0384495934054171,1.51731261236221,-0.598818565315668,0.271307870160663,-0.841013090346226,-0.152846493148891,-0.260147098177115,-0.152827624182471,-0.299880178644252,0.183656276378819,-0.17039997801557,1181124
1.10807831265954,-1.57110104101649,-1.0256177054383,-1.42572855192548,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-0.258318633886205,-0.600515498617959,-0.910165215764301,-0.76867330120249,2.01664168526534,-1.63109772625886,-2.09945062926502,0.422067230790497,0.886955009665618,-0.0328634190655972,0.00167554951232499,1183075
2.29828892914173,-1.77653853796364,-0.793421616128183,-1.48814523053682,0.174841969627524,0.434081599811282,0.160382640122784,-0.992469268744877,-0.258318633886205,-0.697063932320016,-1.21164441715683,-1.61418055103589,1.50929431202505,0.372147749821571,0.626998536584574,0.00238467765000346,-0.216483751932592,-0.0748011187760271,-0.0194289646344217,1232870
-0.485377737135533,0.219118924645424,1.24409172707888,1.26596141665635,0.174841969627524,0.396894001817271,0.68483277159756,1.5173325859722,4.95281851851663,1.41619590162997,-0.617526936655957,-0.568204994139643,-0.337161759336831,-0.0802490007393466,-0.107015248008156,-0.0693413130382803,-0.527305631478582,0.161220476571839,-0.149605957051601,1279943
0.545057117002851,-0.0198461016586417,-0.99960819089043,-0.869895365047201,0.174841969627524,0.434081599811282,0.27111835561495,-0.990905840109604,-0.258318633886205,-0.214281991500833,-0.0338448018363011,-2.45806434509145,1.2338867817716,1.12992562286417,-1.87965788559897,0.735222585862111,0.123009490537142,-0.838826443990939,-0.045412692665832,1329352
-0.488033742925116,0.835186784298983,-0.268544292473685,-0.39866653035391,0.174841969627524,0.411331185644121,0.184993010277515,-0.963701866029394,-0.258318633886205,-1.24699239114223,1.58706233433708,1.85765760292574,1.95067191549742,1.97684773471168,-1.17737231202674,0.103800713520233,-0.314724831417677,0.125563273010737,-0.0708709120092706,1330263
-0.338854844267074,0.519100614699692,-1.09666765446209,-1.77472260318481,0.174841969627524,0.434081599811282,-0.71852870531963,-0.992469268744877,-0.258318633886205,-1.87141026064092,3.26607523364587,2.07868986069174,1.63223443363275,-0.180883450643663,0.107147446282276,-0.0565801563297926,0.130389507255546,-0.109160109305969,0.0107786688284099,1364384
-0.998775452888808,2.94017362424615,-0.893290006197667,-1.01123566281822,0.174841969627524,-2.77585884496607,0.0944785285486269,0.332885738636246,-0.247252867819694,-1.72850612987742,3.93463617645928,-0.465479956393116,0.158917147918432,-0.308589551108384,-0.484212659507495,-0.401997206887695,-0.118165434623388,0.121457369650067,-0.158700195955085,1386095
-0.397314850854109,-0.16026439314442,0.563262334616792,1.10660231795808,0.174841969627524,0.434081599811282,0.611266935187201,1.19224035132788,-0.214828090071641,-1.2173058918804,-0.0343177639861179,2.77740418218138,2.7293472388881,1.67470276654336,2.54847380264284,-0.790638111459791,0.0477859087423094,-0.54540300418504,-0.0376657127945651,1458656
