"mkm9d_ctv_wavelet.LLL_firstorder_10Percentile_249","mkm9d_ctv_gradient_glcm_Imc1_248","mkm9d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_246","mkm9d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm9d_ctv_logarithm_firstorder_Minimum_245","mkm9d_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ctv_wavelet.LLH_firstorder_Kurtosis_241","mkm9d_ctv_wavelet.LLH_glrlm_LongRunEmphasis_226","sub"
-0.806668463078063,0.886720084727688,-0.29023581896594,-0.253006937660586,-0.333666900000412,-0.311225286745162,-0.462489691806837,0.139983987256369,1668599
1.00770143871293,1.42404762036589,-0.352685568762015,-0.370451634658254,0.937502102791632,-0.519551816778616,-0.834561276121367,-1.13672141079196,1671370
1.03712657584028,1.55688004651608,-0.351932431665757,-0.34270523923801,1.20271630651469,-0.348690599716007,-0.641006189340225,-1.15935687398142,1684230
-0.416182514901912,1.19454853727707,-0.350442659770079,-0.270514480358581,-0.0831010188341126,1.34928277607948,-0.537676727382674,-0.62592398350082,1692385
-0.280954960525172,-0.654173731758293,-0.272199141939675,-0.205010117583042,0.433917471404711,-0.404698952650311,-0.417636152090932,1.11985529607731,1720713
0.810539903530266,0.535407671754532,-0.281350525166887,0.293272604748181,0.81769348484419,0.111777473688121,-0.296334561460591,0.0747857203319927,1738800
-0.345424123336731,0.389721671054126,-0.0324490367707998,0.321017533497251,0.0797299815435109,-0.2454098791363,-0.288641628955608,0.661642394535913,1740845
-1.03036739622454,0.55717756901174,-0.352123963413616,-0.342788045834215,-0.318205600707034,-0.17374009590378,-0.709305761875539,-0.97426788515189,1742294
-1.06518230933225,-0.680099281749284,-0.329335909644606,-0.356934249443842,-0.536697225747747,-0.416793264111299,-0.827263259074351,-0.790173063113063,1767700
-2.09359323867,-0.964188535030315,-0.25009722589906,-0.155767929115252,-1.17760958958559,-0.261384082311748,0.532456244472537,0.325460021193868,1768972
-0.070013171448695,-1.86889444116929,0.611905014568169,-0.365355497750006,-1.73878956851033,-0.729895511794457,0.0689477357736601,-0.0309768210018043,1889409
-1.26401597679654,-0.0113652601456095,-0.347151231320746,-0.337168584021987,-0.674768318223959,0.0185406386666588,-0.622927945129089,-0.447071015803878,1915938
0.637476266250402,0.358781551773626,-0.150297398816992,0.149906275320747,0.70644339805978,-0.313344408173233,0.0864474777724311,-0.9012845618136,1916742
-0.429951649576407,1.29304881268363,-0.351452769781348,-0.334213028362048,0.0226738284761028,0.0256027773972178,-0.612370368974444,-1.11601209829281,1919296
1.34533695839339,-0.291248799916473,-0.350957238198926,-0.363227819427711,0.888135874720155,-0.421279607348384,-0.666881572905834,0.12781083645021,1926770
-0.577506239622198,-2.12091224361596,4.91550815294082,-0.311799415044526,-2.69629978391608,-0.626854940574085,3.58190124427221,0.155667414077169,1938156
-1.33744241441481,-0.129438489277824,-0.320178463204464,-0.136666302029261,-0.599655724099118,0.674959563895821,-0.709088726237913,0.0686279533357425,1938561
-1.25724593033601,0.548898171605848,-0.349168163223077,-0.235558646750315,-0.449583730297774,2.0575117586204,-0.57255810235693,-0.634448932169472,1966316
-0.251239590526578,-0.348239328732851,-0.333952057285928,-0.282016321704291,-0.158464444327586,-0.100254675191758,-0.36255003668997,1.32633881281414,1967281
-1.66075262598547,-1.43163676895458,-0.352734428390605,-0.286070832145341,-0.49229156320187,0.966599941747205,-0.235390671972751,-0.793028906238309,1973544
-1.75425024600446,1.37162954622658,-0.342136879037268,-0.308957806539349,-0.579408419470092,0.0851655884873943,-0.345355244511921,-0.111116429218737,1975401
-1.48488251899541,0.0819289583477888,-0.33773577546435,0.508584740993855,-0.286096479037246,2.09985878892471,-0.0467480059376279,0.873770886266522,1976407
0.593114122304381,0.474760458194915,-0.34910211390971,-0.371014371989492,0.42998046395358,-0.543167135195119,-0.762751763127999,-0.788487184740974,1978972
1.91891062630365,0.84449435358314,-0.351945170221443,-0.369261492188052,1.29800089854049,-0.505865443476941,-0.850423777812781,-1.18004944577397,1979045
-1.81009617093884,0.204292004939279,-0.326023611923514,3.23366275323093,-0.995240840025557,7.11567504549368,-0.790622086434794,1.32978161638626,1979422
-0.912018108549544,-0.503471385019323,-0.352839752801492,-0.145235578670526,-0.529054374824486,2.76823199234488,-0.778637884706713,-1.38167475636458,1980052
0.146382842586387,-0.166982863211256,-0.210045984215963,-0.217518454117184,0.454669182676581,-0.120706840708392,-0.309642717380471,1.09132108376493,2001182
1.89992721517416,1.50866715020414,-0.353429885152502,-0.336542883268596,1.63193887291081,0.0172902655811468,-0.506339879950261,-0.786909549795854,2002465
-1.9395016100081,1.05227034711096,-0.346521099530345,-0.301677194027662,-0.740659533714766,-0.0583590060256978,-0.624105774952512,-0.421904493378834,2004451
1.14036767737747,0.863736225801941,-0.346884536196853,-0.362316427140863,0.760617155584462,-0.409493784801859,-0.621125737233746,-0.400841789838083,2006164
-1.00400025688017,1.04109910139791,-0.317295687092879,0.0393274052250517,-0.0760651475222541,-0.195955360730484,-0.278385202286355,-0.0128100599785711,2007309
-1.25265277205593,0.946059558425013,-0.339976298542904,-0.294316556619426,-0.299761393537352,-0.210787991690242,-0.325827308814457,0.828027575708793,2009915
-1.92097964648051,0.71257765832347,-0.26042886653852,1.03820581668186,-0.802774618641125,0.866496659673964,-0.0702810650673253,0.567470248232973,2010259
-2.00482642153463,-0.515274948898131,-0.183112268122684,-0.323520458579878,-2.2237246700213,-0.164911291227254,0.180336924781441,-0.828070157093687,2010554
-1.25429246737928,-1.16275950414845,-0.155447041395943,-0.360875538528628,-1.45583291758079,-0.491015388079906,-0.499001379305709,-0.729437905621933,2026671
-1.90541213743239,0.979980782058175,-0.304080793352303,-0.194774925040199,-0.633975783738465,0.0777466672217936,-0.665535288157766,-0.286630192189546,2033049
0.695156685315439,-0.262264456316004,-0.123171203227329,0.502243310384461,0.553484869258564,-0.00546616120288311,0.144810980665449,0.058639244620092,2034136
-3.2960558577002,0.321176834373687,-0.349658221845963,-0.356056649255997,-1.5445877274599,-0.224372412925623,-0.739738367609043,-1.15174398587365,2040495
1.26914027705653,-2.11229209844483,-0.340941970223717,-0.340747451286663,0.291273650453697,-0.0774846422490263,0.622589425789723,-0.71024923771673,2047354
-0.0702025522924509,0.23294485920482,-0.320474000616042,-0.224282612978129,0.204891697792121,-0.140379313811369,-0.187865212124358,0.894122931849326,2051378
-1.40408711976881,0.288828105881751,-0.318220188678823,0.0983904940064543,-0.48833000376693,0.240644141518174,-0.550363253951126,-0.0644810268064948,2055667
-1.19943186816994,-0.19808893218943,-0.190297486331856,-0.196794075015096,-0.758533359412648,0.165322811837621,-0.437652295557764,0.584422851164102,2057358
-1.88863776814941,0.514201390494139,-0.238161160160348,0.298366374118898,-0.890378442841699,0.837636441493831,-0.610578924362193,0.523625260523706,2059713
-1.90163698541461,-0.605992955155832,-0.352767596989105,-0.301640974865859,-0.451383575946703,0.0617314431987218,-0.3891292423813,0.933286126744949,2069079
-0.727298271558763,-0.905191317013989,-0.32373696583999,-0.276629248905659,0.120489408389015,-0.363581048235506,0.194844035004657,0.877568829621412,2070958
-1.35513691680253,0.564258335329202,-0.334387228032736,-0.0407744448859168,-0.166862305182142,0.907632355694348,-0.249387627858196,0.270861878481888,2072215
-2.20985175899701,-0.134783961270809,-0.335103541312107,-0.143536464207802,-0.720175339989531,-0.271537328984178,-0.360614735296791,1.06642489046356,2075832
0.641430742238412,0.0640233828835692,-0.318856112251669,-0.0385164944242001,0.784758439668385,-0.18645224789001,-0.111338840108064,0.2128164165419,2075846
0.456736543192823,1.46252061497046,-0.341499719559502,-0.326761534251269,0.68227340535237,-0.34576526899692,-0.0749958231448071,0.868435907704229,2076301
-0.948512307067238,-1.4210850432912,1.7002309542521,-0.227750176924904,-1.78415298433655,-0.536792375311241,4.11253901604994,0.263136304215839,2078198
0.154361767738784,1.70721006939311,-0.344380004640187,0.54953051863971,0.767529811533487,-0.174218866657189,0.172373829276152,-0.600943811713491,2078899
-0.699375645501077,0.177271827126754,-0.169975343900136,-0.353133541956244,-0.789821686298145,-0.384237125030406,-0.546679697705385,-0.358951325920745,2085349
-0.511352975433054,-0.905288955380446,-0.0671131415675699,-0.353305602860308,-0.932628663557474,-0.423236226864236,0.433213498326862,-0.486614270204049,2086044
1.3257727982292,1.40485654235194,-0.344306245100381,-0.357819245161473,1.12149215401815,-0.570676169100491,-0.888843985891243,-1.22946782404407,2091555
-1.63099823248467,1.10402822120501,-0.338302029296412,-0.22337642925551,-0.615118285234954,-0.0600905032454742,-0.227517468131504,-0.361334124664366,2092954
-1.04279783355099,-0.156853016657524,-0.262768926946164,-0.132963795671593,0.0131946284258243,-0.140539509175722,-0.345592900383398,0.477981567329972,2096627
-0.569571224762669,1.75193494996413,-0.353278962244988,-0.346870012324411,0.0627189443514173,-0.204044166483087,-0.479714673779845,-1.13955883008878,2100050
-0.915140413664657,0.0257006996578544,-0.317618817525333,0.117890679447078,-0.0933004514850071,0.294873457644275,-0.33344766868549,2.27757744965828,2108003
-1.08448994839843,1.02209075770152,-0.337394279293396,-0.298874543678798,-0.181850215316233,-0.485888970291996,-0.614789555755935,0.128864095372065,2109902
-0.816919391771104,-1.35634774813918,-0.00968891265638216,-0.37283061128755,-1.62321843279466,-0.49217066693939,0.0268882913510716,-0.776871298254536,2110540
0.733670119897576,1.11188361962358,-0.33508170160477,0.154643072944803,1.01795991486833,0.37480127606644,0.582109846603642,0.107803243888611,2116787
0.0662819696291563,-1.63461622887949,0.604840313878295,-0.371321943205962,-1.98582812335835,-0.646107388195433,3.94012904141208,-0.560791636007139,2119177
-0.276429863199039,-2.19537819902434,0.0861894686176365,-0.379901390759481,-4.96438412112674,-0.626479524565872,0.356223509058087,-1.19563696958717,2131601
-0.572374542847012,0.866763385625386,-0.349858295416068,-0.343403153264807,0.0620486966889392,-0.370930282483375,-0.583266128784503,-0.249722311498653,2132424
-0.55683051164097,1.08628380874015,-0.127389462034272,4.74901004814784,0.00168289376313559,2.063159016359,0.49122367021764,4.19577607777787,2132982
-0.493907557722782,-0.160744482952942,-0.241189743202636,-0.0599649490836898,-0.172973379380278,-0.064288564714528,1.68525573110322,0.946955290892041,2133204
-0.26785375806364,1.38795540687927,-0.338676572231058,-0.247252320478509,0.149941773257997,0.0311414686582476,0.0651150087030191,-0.585204348365295,2133380
0.506070465460327,0.406829846071879,-0.324207051322245,-0.254144651727644,0.780877426395775,-0.357296602531267,0.290074529297332,0.473250715558164,2134220
-0.0850527300481291,-2.24235821305505,0.854366722332021,-0.336968131639171,-2.01379932202495,-0.654018556028168,0.446193460966628,0.0889554299495573,2135748
0.267336152274547,0.604068630884637,-0.34465447295864,-0.373435489614898,0.738107036605283,-0.614326154009379,-0.776145632956097,-0.475007252560241,2137799
-0.961521864498173,0.0555253849539631,-0.336553342452142,-0.206971284858682,-0.0587203104421283,-0.364110709886846,-0.434338971992134,0.0825807480142089,2138375
-1.09125425819167,-0.492793759020567,-0.0406438290094046,-0.195366243597087,-1.24924871512752,-0.467668711964438,0.695098489251595,0.160633443735937,2138678
0.468985815149667,0.00589692868532469,-0.352788162077756,-0.340774721371979,0.931093951364926,0.39219341824297,-0.682721937943669,-0.972747938451729,2139733
-0.574776719159094,1.54552467688429,-0.276611646733795,-0.332668172236925,-0.615725498704632,-0.175657533701405,-0.544873200756143,-0.278140157645221,2141116
1.94678679243856,1.1319076525423,-0.353123010669379,-0.338347696272296,1.5239388991878,-0.104348712257737,-0.297261767299307,-1.12685893713053,2144796
0.49330744307693,0.818157839991056,-0.350030295957191,-0.312644763146691,0.597087026025481,0.247152200000809,-0.684686477835195,-1.00451356775816,2145166
-0.164525969109563,0.693191449993198,-0.344855912694247,-0.362227043505177,0.0599581643480625,-0.502002531475353,-0.571403027557217,-0.0208301100970682,2145694
1.09367871284777,1.63868415556579,-0.350180905284441,-0.365634365754031,1.19006150992226,-0.5474429817591,-0.383304494983444,-0.839902911621055,2146138
-0.479236703937333,-0.527634531952292,-0.258844931974564,0.444036753762254,0.0434915613435876,0.483726867710677,0.0770092906875003,0.985777136294663,2151024
0.745477456003621,0.143013549780005,-0.329428184032329,-0.265824780470345,0.843229157947502,-0.0193877551442254,-0.662773581547078,0.506453465697565,215131
-1.24747079091311,0.0596886567062447,-0.353130705456487,-0.332071877045681,-0.138676346063189,0.201143672334322,-0.825142853305191,-1.28232067787159,2152442
1.57450867213836,1.25385019942565,-0.349318553585963,-0.358222363105106,0.459208366588096,-0.311978575259876,-0.393841435598401,0.0916058071009719,2157529
0.907538377882715,0.726739419327831,-0.341841342129285,-0.358182392212828,0.837124423614811,-0.414816266254257,-0.25510338361852,-0.411484361567074,2158101
0.0979497895532023,0.52812513724647,-0.278862557795175,-0.369991970577287,-0.158953273970498,-0.533826322091692,-0.174252888285443,-0.738593094600519,2158329
0.161978220505863,0.776766500972665,-0.340526368419271,0.0610509112684454,-0.0873393743305672,3.69011154568261,-0.867661699407089,-0.232087780565136,2168082
-1.01362376414657,0.375670220231154,-0.3411452676436,-0.35205143917936,-0.398730716852809,-0.284458459918242,-0.530487902826505,0.533103411405081,2172217
0.768614497546195,-0.543626639711554,-0.325135660115449,-0.355725383151542,0.649241273456896,-0.487412228006216,0.174796389879548,-0.229265314848834,2176530
0.765205642358594,-0.66094704763246,-0.349793966455671,-0.313619941682467,0.374090009470494,0.30976928999064,-0.312642249416339,-1.14559621110284,2176784
0.286744785014327,-0.966510459541198,-0.351678103784175,-0.372120963914669,0.792921214897163,-0.536320107494334,-0.781991858441567,-1.08020624153539,2181724
-0.776132183071999,-1.57965759486597,-0.117070352959929,-0.365385148893052,-1.25861991272671,-0.605541437792537,-0.394346572055691,-0.55529349632356,2183291
-0.00543954463394313,0.778754879809406,-0.347042019363965,-0.37821438971295,0.678477334191077,-0.662666588762703,-0.733741818770639,-0.609063348947418,2183356
-0.53916554246636,-0.784626216642491,-0.344262543680302,-0.281921457556681,0.0186485255449834,0.0942393321157558,-0.696373332301147,0.431841475721819,2185290
-0.521922324572439,-2.53100342353881,0.368609459241743,-0.369996179479297,-2.20328938541941,-0.662583838916607,0.683595530915251,-0.512861112747558,2186951
0.601150130837506,0.593018759645525,0.14302973845211,0.00650669418303086,0.17185044965692,-0.477738035192694,1.08415116092201,-0.734947266145622,2196212
-1.36851163789479,-1.19739254866727,-0.257598839090855,-0.36025321050801,-1.68727284180545,-0.434419230391504,2.25585027460176,-0.414173428089383,2199403
0.871434414387121,0.727379221541571,-0.352457628290686,-0.361142802482809,0.786642100329333,-0.39939966036069,-0.637974508851096,-0.687457252164411,2200416
0.852100075029951,1.20811731894818,-0.330831592543119,-0.304299076831944,0.841588923306107,-0.293289641860598,-0.612601224774871,-0.169303311911113,2200813
0.139219090774164,0.299008331059957,-0.322765993529183,-0.246743541648078,0.303711926273256,-0.354403672879896,-0.150227856081432,-0.462734888512781,2205389
-0.127715262367954,0.028758634299314,-0.327773150669508,-0.293982530392012,0.2359011826267,-0.247646362812775,-0.615842313033042,0.250671206767829,2212664
1.78293688024037,0.723312211547931,-0.329417099109906,-0.157396954578582,0.970121535981605,-0.104035910263549,0.197906725516291,0.0408393266641517,2217034
-0.0537803152290529,-1.03423250797002,-0.352769322454234,-0.355980469284316,0.681624960943786,-0.305202037113238,0.129300111587497,-0.885211843258585,2218615
0.415055760033858,-0.928515112419769,-0.0301384622208087,-0.356171650733541,-0.500844961813088,-0.543399764878007,-0.834817893078746,-1.35227279711881,2219842
-0.701167752034506,-1.18296719336449,-0.221798697814675,-0.376175934478075,-1.15735380611332,-0.734877482350002,0.341621637787656,-0.645834864042932,2224150
0.769799650515308,0.249533854778128,-0.339724062134368,-0.331101172698621,0.143612151084726,-0.0565184951424081,0.168429385424868,2.95657018002274,2228399
-0.137247974480395,-0.344468684016307,-0.32919222102037,0.128347249035145,0.0894889519820911,0.488962896164187,0.0205893250522528,0.335163997281884,2228400
0.925048598686493,1.37723533000441,-0.327115488475773,-0.208496555980096,0.761081947443846,0.341680785805836,-0.102719807480949,-0.739152527386435,2234271
1.02474238596744,1.54576488053146,-0.345912960557526,-0.316721683940829,1.06241780563764,-0.328560339214729,-0.581971661750377,-0.961849068420828,2234422
0.825721887289308,-0.687386180505278,-0.346146117376231,-0.321963707637892,1.3656923165966,-0.442368343564635,-0.326427081481778,-0.604647412317657,2237571
0.1372546009297,-0.162451512854946,-0.344590217169937,-0.385082142259003,0.164518805417105,-0.712593823661756,-0.172949306119136,-0.745987907426301,2244172
1.08252351541386,0.30765181228313,-0.278006560199871,-0.301738923249747,0.890885815499233,-0.317161939556306,-0.444596332738848,-0.71929806357521,2247869
1.10087490161827,0.195680276749987,-0.351538729940829,-0.373737648495319,0.883647554385231,-0.554638349985043,-0.313879446480838,-0.600682072437623,2250648
0.208878521025749,0.775954574656082,-0.327099486245913,0.486657605973322,0.757689264613619,0.333167928656213,-0.786862465113846,-0.512227940491595,2250836
0.0931299975034838,-0.511405985463707,-0.24006739280386,-0.194358335482838,0.191966944096562,0.00838632963279863,-0.498413966917787,1.49217022783322,2267382
-0.639176192086487,-0.558166463461949,-0.288154912724846,-0.370562902104586,-1.00564504871503,-0.58720738493782,1.80038962405633,-0.63928096945577,2269346
1.00618617949372,1.43710264180287,-0.352689385912354,-0.364199685887457,1.22346469304889,-0.548256510474039,-0.0194159652280418,-1.01340796404522,2271329
0.140774789956638,-0.679108372967161,-0.293793658979947,-0.209382305925218,0.589582100853773,-0.393389134703775,-0.151129121271493,-0.702521063950392,2274521
-0.411950979130517,-0.112545799945829,-0.134004329482791,1.24773827993126,-0.0747688345323931,0.413971645621798,0.572008491938251,2.31436879166856,2276121
0.18794464301629,0.0158392080495746,-0.353018977349595,-0.375360734647367,1.04183871556993,-0.549211902347966,-0.418316254222556,-0.912899130698579,2278618
1.00330070666788,0.0588133403521116,-0.294464726306988,-0.293818171140523,1.22301137517348,-0.592561704919485,-0.412816006942798,-0.0680911200301632,2285214
0.463355949019591,1.25923143156303,-0.300865684426504,0.0225624356305536,0.740121408584859,-0.265962271409889,-0.806799747985419,-0.496555194547544,2286108
-1.36394270109885,-0.902956117077451,0.147403316183789,-0.321081830071207,-2.44945468131524,-0.592316741920545,-0.687014000159014,-0.515065303972307,2293123
0.470646899035024,-0.93040771233388,4.73003806657255,1.38009168104797,-0.293123888005328,0.0177294880638229,3.84394353252825,2.73197878569869,2294852
1.32697778165315,-2.60129341777795,1.15304744975728,-0.367875825617853,-1.14143142792245,-0.460388795538469,-0.490473049943222,1.66895004878436,2294873
-1.71007397716107,-1.08378868711846,-0.314120116124734,-0.277769928926417,-0.728190644792742,-0.443388431071732,-0.437621959097049,1.00210222708247,2296332
0.876249815407552,-0.189869858535769,-0.340878542085466,-0.319784222244642,1.11287364895054,-0.325700214159412,0.0595306675303837,0.721731023651681,2305114
0.622177636923049,-0.841136155252633,0.564236009095355,-0.248048380875237,-0.268803905029198,-0.541185175047399,1.78502382187754,0.439956077695927,2305115
1.23235095887694,0.780943976251108,-0.352821607040711,-0.322249794401781,0.964433415744798,0.134603064073822,-0.292003043041606,-0.927431024517227,2306459
1.04500422402686,-0.655230530358305,-0.258956190368296,-0.354192715100846,0.453162029585529,-0.536110396502402,-0.242305595288296,0.00741233437840817,2306893
0.448997424897926,0.44924340455832,-0.0516039021832344,3.19688406235804,1.0243562797853,0.0316790711895934,0.238660001605439,0.696755025156419,2317120
-1.02180878438323,-0.442556870294583,4.28693536305835,2.27113660226754,-1.33073345064793,0.522808708823398,0.980938004791391,1.51756413969596,2319068
1.31750817288095,0.986493504620977,-0.285421353550846,0.399533886868733,1.37780538097354,0.103237314266195,0.726370354330589,0.516424868611886,2321962
-0.457606068732335,-1.37691699883266,0.0328083400377206,7.13150307352276,0.45516646808273,6.33984842171406,-0.829948883779307,0.668834398198085,2331869
0.813854280765149,-0.238962689493152,-0.349722106353882,-0.358655711993544,0.853067454687008,-0.347220546156743,-0.735758453819444,-0.795351521529949,2336735
0.296621767987462,-0.26359228969872,2.60088580147134,0.5096524504761,-0.671434691972455,-0.379241729314752,1.00428424167505,0.914419514195134,2339674
0.445272344778623,0.061533957849882,-0.275691137746582,0.128781445936983,0.703359488030583,-0.0417451403356319,-0.200481008666099,-0.21937244680011,2340155
-0.334602148367248,-1.73283185333037,-0.150770605917133,-0.339495689474708,-1.47772529736099,-0.714089206059674,0.276740194250228,-0.15807853404478,2340322
0.961207733340385,1.34277670787694,-0.275682690758732,0.343194596659407,0.529195574793979,1.19475578826864,-0.414867500872015,-0.515468941793657,2350037
1.18553097169916,0.140903964005796,-0.332005364292777,-0.324801989515703,0.766025189435007,0.0555224489268808,0.277591144980433,0.493358147689162,2352038
0.926185379510398,0.259583353958446,-0.349703590468193,-0.365525407335511,0.996898643712343,-0.524417034391239,0.546286541487939,0.445698651842007,2359944
0.626789704958281,-0.0442429087063476,-0.270803758126808,0.231403853789912,0.804950822808376,0.143063021517184,0.548624908844898,3.29374452366445,2381907
-0.0698693298280267,-1.46837283030018,0.99432540604166,-0.0447292184983426,-0.855838752145845,-0.356677222667974,1.80146034223974,1.19704536411375,2393207
0.762966713183707,-0.803829864787485,2.5123650847142,0.155557395132857,-0.364607926818082,-0.31317761648438,1.63611044860919,0.689688860108013,2395415
0.678334368825573,-0.149967787982558,-0.322036121277991,-0.0169499843634095,0.802510411100594,0.148703365553593,0.0638849226158414,2.12383591206645,2395943
0.825415435938923,-0.21531656094407,-0.313203150139075,-0.128249100309733,0.805234602829644,-0.199856191005903,-0.117073283453438,1.16206660205333,2401405
0.524778233267495,0.407071875471048,-0.0635200472150298,0.0748304681669674,0.320075162760667,-0.262919475195814,0.410550422172278,0.291617756583584,2405144
-0.117919371790519,-1.83987216021336,2.41987914348578,-0.316985173601681,-2.52831139487428,-0.589614509276425,1.11556909374046,-0.209181342002475,2414406
1.01359313766999,1.12380569023231,-0.345116554536896,-0.256107423646234,1.07331951744629,-0.163800966517178,0.204660026828966,-0.431013092938428,2419459
0.585618635311847,1.36413464746192,-0.296086781026447,0.73703865658652,0.684716698053887,1.09842021732563,0.0797487685112673,-0.0117482269604064,2425694
0.433035466856057,-0.169826216499675,3.26024220181466,8.06015231631724,0.0183836401898139,0.635907477463239,0.938124160203325,1.90304430382326,2426863
1.18437499782789,1.09208031817947,-0.348457830315329,-0.356697643309246,0.711000953180312,-0.34552312764589,-0.0273781345391292,-0.586764319635346,2430773
1.21097904028459,0.234658846979849,-0.344209726095066,-0.364304274019281,0.880026932578861,-0.431461434536091,0.120306854833704,0.312433754940977,2439458
1.02641685540982,-1.14923983421542,0.433944987299308,-0.376322268561786,-1.0327707407371,-0.607649120072973,0.064078905553922,-0.568332643281886,2443354
0.650460823143624,-0.544851533987565,2.78458085871296,0.046734661368796,-0.13775686275963,-0.412148866979276,1.92110684614597,0.695691884339101,2445526
0.191394433928533,-0.35868646047391,-0.345147669203156,-0.36954288780765,0.62978296336501,-0.633452983339635,-0.102228684611803,-0.0724702813141642,2448298
0.844266903720652,0.0859152187259676,-0.168571321456406,-0.332492278222726,-0.131176216357776,-0.273552913314581,0.112843030913784,-0.960389359477035,2453577
1.014261140706,0.365575353615949,-0.348731292046889,-0.361818276756218,0.844889121711321,-0.448206603268496,-0.368956992001047,-0.306775878964022,2474709
0.915583876704945,0.780178091721405,-0.351164600116114,-0.360345406119909,1.07122520682321,-0.538148321786819,0.164951833828008,-0.287021261115979,2480056
0.475779587332951,-0.414594021840748,0.0795819234058306,1.07853943272371,0.317261369719249,0.456049995345461,0.381482501030578,1.17801401609595,2480330
0.584011589415939,-1.16552510854192,6.36260581792176,-0.124516734517338,-1.65857891637895,-0.389397722148443,1.00880957624249,0.38060693638798,2487135
0.730035197524758,-1.74614874599129,3.90338927513153,-0.304652477462239,-1.98985258365551,-0.410298082976753,-0.32347357277237,-0.230147219166961,2488660
