"mkm8d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LLH_gldm_DependenceVariance_250","mkm8d_ptv4_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv4_wavelet.LLH_firstorder_Mean_247","mkm8d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_247","mkm8d_ptv4_wavelet.LLH_glszm_LargeAreaEmphasis_246","mkm8d_ptv4_wavelet.HLH_firstorder_Kurtosis_241","mkm8d_ptv4_original_glcm_ClusterProminence_234","sub"
-0.49553007328625,-0.796541562797706,-0.808635460519071,0.794894829665425,-1.57117129409603,-0.465188306059022,-0.562497352219845,-1.05758987521478,1915938
0.0243424209840973,0.307805624829707,0.426257452056604,1.03833692899721,1.032850019657,-0.406692463178089,-0.0253671479040552,0.184890748358258,1916742
-0.509533862197423,-1.18380133291973,-0.808635460519071,-0.138647729749093,-0.681860837884753,-0.496002112614579,-0.615955905036826,-0.157971283870286,1919296
-0.416714496966538,-0.13507205068187,-0.808635460519071,0.551524426514608,0.817135589414344,-0.435858058755866,0.47135360274917,2.02770376817264,1926770
3.08452624902074,0.620022892550312,1.66115036463181,1.32025036755658,0.591831720310311,0.0621714790933202,3.55539996158026,0.494862491600384,1938156
-0.304854375826151,-0.0948422996110577,0.426257452056604,1.25074823670573,-1.69232111504909,-0.219672924160239,-0.666888930705456,-1.17138208053132,1938561
-0.48731054588586,-0.756950500015429,-0.808635460519071,-0.213802200493277,-1.28214141312548,-0.468884915953993,-0.259266425352201,-1.17198642673906,1966316
-0.406722087145765,0.633333471275986,0.426257452056604,-0.308313037766283,-0.679638686430512,-0.242784400979211,-0.772935797719085,-0.763375652755168,1967281
-0.435798951282713,0.806697294856025,-3.27842128566983,1.04956390411169,-1.59018557680358,-0.475502773129903,0.394419159919496,-0.978584121581379,1973544
-0.487741819886397,-0.285703278152832,-0.808635460519071,0.396574479927838,-1.78376944802205,-0.332082387707937,0.418168246255168,-1.37245705543757,1975401
0.938541974578183,1.34604005696372,-0.808635460519071,0.863198644710835,-1.27471714642535,0.0308234135420815,0.691816615394632,-1.22839997716543,1976407
-0.495235136225656,-1.0106261396195,-0.808635460519071,-0.55313875319436,-0.142831188788881,-0.481714905788087,-0.325220803662876,-0.118941304227052,1978972
-0.517699568884035,-1.21790366931227,-0.808635460519071,-0.83747845890942,1.41648338143193,-0.495111648309076,-1.08281764635992,2.53788425754822,1979045
-0.458536170135664,0.450078996312105,0.426257452056604,0.47732097798736,-2.10145100414378,-0.059724966126153,-0.244032032176664,-1.34735190727189,1979422
-0.519685668635691,-1.23459523378094,-3.27842128566983,-1.85803907323058,-1.6147364465047,-0.49618940799371,-1.14382313022299,-1.2318250177916,1980052
1.83645244649127,0.817356541816791,0.426257452056604,0.888041980749482,0.120041618093239,0.0421131377211055,2.62117189761684,0.767986450415277,2001182
-0.517954262456727,-1.12765854365603,-0.808635460519071,-2.33566148289191,1.85156747615653,-0.491880197099609,-0.0718128919801188,3.25490851401013,2002465
-0.296153898817136,0.693320139717648,-2.04352837309461,1.45193476596955,-1.74445592812385,-0.415581441847428,-0.244155364508389,-1.30924685594994,2004451
-0.491040037833589,-0.618755655179864,-0.808635460519071,-1.87499482872655,0.689464108084975,-0.437369941191808,-0.960691462361706,0.118289620496889,2006164
0.0203627718423151,0.132423286648145,0.426257452056604,0.488878544011376,-0.422500041953794,-0.00849466165795946,-0.0287361165342035,-1.23699249873285,2007309
-0.445996819739302,0.510875982274986,0.426257452056604,-0.0790740136855081,-1.41043162585907,-0.0466173292058572,-0.41225611663739,-0.94466938345636,2009915
-0.268297100900349,0.509281986718065,0.426257452056604,0.321391028330461,-1.79267018689175,0.345995400812917,0.222371316265255,-1.51386958998432,2010259
-0.436205539785316,-0.642958428800218,0.426257452056604,1.63799463559049,-2.10464675142251,-0.461741351958216,-0.484571460585291,-1.36332555446002,2010554
-0.50638207396912,-0.911581832350858,0.426257452056604,0.850053922184355,-1.40083400506047,-0.468806073748494,-0.414658229374192,-0.723396087131104,2026671
-0.390074380568999,-0.208470129944549,0.426257452056604,0.639370994381594,-1.95292460447414,-0.29301716992695,1.08953408173751,-1.17844816350755,2033049
0.400262638283937,-0.0685011188721021,0.426257452056604,0.811684342749052,0.798850526170438,0.642005324388424,-0.265124215436916,-0.927941562132811,2034136
-0.520839236209088,-1.14699620187568,-0.808635460519071,0.906710908768412,-2.3314618989422,-0.493871722848672,-1.09802056104815,-1.46533633055002,2040495
-0.47638052422019,-0.835149799551612,-2.04352837309461,-0.664364510146533,0.732518650682864,-0.489791164640398,0.866404365334353,2.00220777957604,2047354
-0.310606945454465,0.607285614038724,-0.808635460519071,-0.879804118315167,-0.390868442460114,0.0430248438223943,-0.873448002792456,-0.74494489168852,2051378
-0.366829683176814,-0.317110497511741,0.426257452056604,0.116784239827448,-1.03544823527527,-0.2005583733177,-0.239187157855672,-1.14934853448731,2055667
-0.450266108639141,0.321559998620581,0.426257452056604,0.650933328994517,-1.42996146917896,-0.24218832281275,-0.696953383606923,-0.904956256922909,2057358
0.372040326215969,1.02388097773467,0.426257452056604,0.685620945075673,-1.9956541060073,0.303034777971826,0.197377094224149,-1.49976451801617,2059713
-0.441881208847508,0.391480068211191,-0.808635460519071,-0.303543047855721,-1.21080012449542,-0.388308436282464,1.59773955718827,-1.37862914167257,2069079
0.184463253437118,0.6264131259797,0.426257452056604,0.00327732432832046,-0.691072731140708,-0.0587941702127185,0.655691243532395,-0.827938974080624,2070958
-0.415258111131699,-0.108458939400345,0.426257452056604,-0.305923881057439,-1.49821399141716,-0.197992985103063,-0.474967795385877,-1.02908652025059,2072215
-0.0166568418107106,1.27008000250296,0.426257452056604,0.836655030748891,-1.61620388572176,0.726075634486624,-0.485389732879502,-1.46581660813073,2075832
-0.246267880455242,-0.161855069954316,0.426257452056604,-0.629135663881714,0.610636311882699,-0.143367557154311,-0.51013605615176,-0.0419268249166835,2075846
-0.440431324158393,0.778464077135991,0.426257452056604,-1.21032450853221,0.571618693933539,-0.199275028279442,-0.475540952378412,0.227740990852027,2076301
6.3991584563772,0.976737751121541,1.66115036463181,1.81671670293228,-0.0335792644320628,0.931602561431873,0.241952302781038,0.0396928400053388,2078198
0.117798646779142,-0.583182821769972,0.426257452056604,1.11665461485861,0.379067595565568,0.0376707486264231,-0.524636889913359,0.385313132991638,2078899
-0.352416227053667,-0.372442756494807,0.426257452056604,0.897680915055841,-1.20180787768016,-0.399695372034415,-0.241057126927723,-0.409635239685515,2085349
-0.474758820708203,-0.633561697473151,0.426257452056604,1.44337310373581,-1.00003612284067,-0.444814559163182,-0.0226199000406138,-0.817562304009559,2086044
-0.497081578795031,-0.845451718948043,-0.808635460519071,-0.615957282974016,1.97444235052836,-0.487642758785726,-0.880210289628676,0.776152755870565,2091555
-0.399781889318727,-0.495059380848196,0.426257452056604,1.4374920081131,-1.48962908611765,-0.348639164398105,-0.23325021217889,-1.14554212977932,2092954
0.227057335752598,1.31458848371756,0.426257452056604,1.5848434739603,-1.14709684993806,0.954465894788394,0.906038617689247,-0.578859490221906,2096627
-0.519482315715086,-1.34137131629428,-0.808635460519071,0.0356819807129762,-0.680879213922502,-0.49541751397852,-1.02787574185608,-0.139086264695458,2100050
-0.29783544486842,1.65336323910898,0.426257452056604,0.834491629003541,-1.01986979726426,0.566914826528952,-0.229592776979282,-0.270142978781928,2108003
-0.286999780414301,-0.190682270405766,0.426257452056604,0.234263201596642,-0.528007735838255,0.00838792695062643,-0.55107222999322,-1.1418187157074,2109902
-0.493691934850885,-0.778010945078362,0.426257452056604,1.07564779698459,-1.4667575873839,-0.480530799001099,-0.452209906365775,-0.778272800446147,2110540
-0.130015911322887,-0.0521972379093757,0.426257452056604,0.314453136089599,0.904128264299643,0.405523314867202,-0.0813230626212319,1.22342604704137,2116787
-0.152519697689966,-0.583309491430423,0.426257452056604,0.640407649890494,0.612049647678924,-0.418698086983302,0.117204306090678,1.17749918018253,2119177
-0.452724627044828,-0.942523147268856,0.426257452056604,0.825245703163549,-0.192587646652743,-0.490091805710849,0.361915529977011,0.493386425135635,2131601
-0.487748982044525,-0.393302371819613,0.426257452056604,-0.0803463652795164,-0.941886553344287,-0.416904922067229,-0.531521673520962,-0.336181461224175,2132424
2.84865597552103,4.55287542582336,1.66115036463181,1.02715199947001,-0.823970976724044,6.83882664056997,1.95124419736563,-0.503498997386854,2132982
1.067248001524,1.14520881975853,0.426257452056604,1.00628579259805,-0.755492909590058,0.383506960586094,-0.21751533553288,-0.450230219709448,2133204
-0.484900103308086,-0.685403408814775,0.426257452056604,-0.0323265278152086,-0.492121263415237,-0.40472192698139,-0.346693874970101,-0.188628317015906,2133380
-0.199454680978692,0.11327402519658,0.426257452056604,-0.0417027641768046,0.63002968698816,-0.125442593769429,-0.523071387578614,0.59394777111486,2134220
0.344993892703847,0.154655649541561,1.66115036463181,0.362878182427281,1.0648511092736,-0.076333016563619,2.40355960557928,1.13384668311647,2135748
-0.494726634337401,-0.720355250555468,0.426257452056604,-0.176407442919523,-0.62104609703241,-0.450863148643288,-0.357787723773659,0.497802916203129,2137799
0.161163861564015,0.075619315869165,0.426257452056604,1.02298291210464,-0.383147223079448,-0.0450308118457067,-0.313941140095431,-0.802828402011423,2138375
0.344025439546801,0.230247889944606,0.426257452056604,0.686792064120644,-0.528080909695125,0.280375970603011,0.0610322014123726,-1.28945937127418,2138678
-0.512211773088439,-1.13870572983297,-0.808635460519071,-1.00596715141748,0.303884814399122,-0.487927829878034,0.327088972982437,1.01014428598134,2139733
-0.50067303522159,-0.71420794376239,0.426257452056604,0.395360879866521,-1.21516839759893,-0.352258854928242,-1.26103885457814,-0.807226563784435,2141116
-0.520236802015802,-1.31749500114081,-0.808635460519071,-3.06159807246714,1.80843898275461,-0.495565933460568,-0.664149189464672,2.31277442873586,2144796
-0.520520554059082,-1.16308480833067,-0.808635460519071,-1.48471272575494,-0.191044773343463,-0.491771790775117,0.574736555184964,0.41873738785911,2145166
-0.444003855915336,0.208116703700383,-0.808635460519071,-0.853409562759741,-0.502025808746472,-0.345628343652954,-0.802277968643944,-0.858147683538761,2145694
-0.496013433120001,-1.08870927934811,0.426257452056604,-0.301669886342301,0.995933452855927,-0.453775109168649,-0.136746942975837,1.83447448208456,2146138
-0.00149593789491295,1.03970527061401,0.426257452056604,0.570986805614458,-0.716600605493492,0.561145494124237,0.486380180826916,-0.392210453107371,2151024
-0.249511067695218,0.0665070375163996,0.426257452056604,-0.96293177427231,0.65328279588404,-0.2266897179645,2.84005116572392,0.204035968428886,215131
-0.520395264476497,-1.35108595797444,-2.04352837309461,-0.160043948518897,-0.89995752468355,-0.497453170042222,-0.457774773108294,-0.245636689350041,2152442
-0.508583169003289,-0.416461804332849,-2.04352837309461,-1.74461479464617,0.448328918322768,-0.441074305393005,-0.643944158428673,1.40243290310232,2157529
-0.270894253955074,0.0628700881436169,-0.808635460519071,0.107754058186238,1.29888036440485,-0.437748336372286,-0.333110496104011,0.775315418482473,2158101
-0.476138145898204,-0.928089056889663,-0.808635460519071,0.853788427704442,0.540504027478119,-0.481458757984244,0.34794480782458,0.425415554922883,2158329
-0.421504790104025,-0.143952752018108,-0.808635460519071,-3.0612839327772,-0.854061507979516,-0.410414916260526,1.57033391022257,-1.68469338342719,2168082
-0.384836972418488,0.11359946653483,-0.808635460519071,0.320237707265255,-1.22585896826093,-0.351355764730859,-0.661177360518318,-1.08226278934753,2172217
-0.471954690217853,-0.630210782313881,0.426257452056604,-1.00783408957587,0.884726994808887,-0.381173284506792,0.811158295074666,0.780636584275619,2176530
-0.512223885326,-0.605725435090925,-3.27842128566983,-1.62165022552038,0.7212716638111,-0.493130478028894,-0.12377092138959,0.369335054376122,2176784
-0.513634806565492,-1.19094614077258,-0.808635460519071,-1.00535305008558,0.17815391971111,-0.495365554831606,-0.100269065383884,0.159630040374109,2181724
-0.455518452530524,-0.643216467854283,0.426257452056604,0.465193535556687,-0.765604930606123,-0.415526833164419,-0.431573601796851,-0.820162711957413,2183291
-0.475194778416497,-0.70859742697975,0.426257452056604,0.183714038692007,-0.0650041911837289,-0.471959175500311,1.25986593744381,0.256419219565514,2183356
0.0211618096560912,0.192512829364144,0.426257452056604,-2.25641723334405,-0.498506259464075,-0.205285443078601,1.26403241047925,-1.65461546463577,2185290
-0.438881199075046,-0.603557313371929,0.426257452056604,1.23308032352427,-0.370240713235116,-0.464372696976807,3.66291600512484,0.11722548356441,2186951
-0.421314578428919,-0.906628266186158,0.426257452056604,0.678393768639286,0.931735252856582,-0.395260833115115,-0.815303800772153,-0.303919318169932,2196212
-0.213983210866725,-0.265300630203941,0.426257452056604,0.815794179012745,-0.630386351842385,-0.391778508541831,2.3083429736147,-1.00828512961219,2199403
-0.483067384518077,-0.956838235290197,-0.808635460519071,-1.89806610244655,0.429767148399746,-0.482023243700951,0.38092143673223,0.661187276515813,2200416
-0.447392883739551,-0.534837669092146,-0.808635460519071,-1.43326860650398,0.396300784507016,-0.383821293413205,-0.809898426620893,0.208491257680563,2200813
-0.356988316901355,-0.634515089177234,0.426257452056604,1.15406578765812,0.074907860565743,-0.376684680183495,-0.865661747044636,0.477197395762555,2205389
-0.31448536526087,-0.109390469925285,0.426257452056604,0.460489665282211,-0.479389980174363,-0.226945545094645,-0.195295113963584,-0.332391711397224,2212664
-0.354053664593538,-0.569818605543566,0.426257452056604,-0.260597827197854,1.33238163448512,-0.273171757206257,-0.81495556075828,2.20824101591266,2217034
-0.481779779491999,-1.05382172345099,-0.808635460519071,0.635510622863236,0.272140182034617,-0.491108312316672,0.0509610174605527,1.02101226324205,2218615
-0.327109928023781,1.15431111285569,1.66115036463181,-0.0653816475126775,-0.263112525892661,-0.459126165769541,-0.84087115659213,1.78334585775555,2219842
-0.410479981815053,-0.685407870201401,0.426257452056604,0.451231882370069,0.334275225910071,-0.44345189860803,3.50777358421219,-0.447551711899217,2224150
-0.443219411613149,1.51136108781527,-0.808635460519071,-0.319206043912875,0.117249036426579,-0.0537533594912088,-0.591656160239079,0.498655089399043,2228399
-0.33786533340921,-0.0453505392030283,0.426257452056604,0.784596603210186,-0.351222072195383,-0.0422581723357143,-0.127651658564094,0.287267615952162,2228400
-0.286627294571227,-0.857703791502938,0.426257452056604,-0.860433458233357,0.798653134388017,-0.38074509124332,-0.751522131416449,1.03297008084522,2234271
-0.488907718076983,-1.07602221744624,0.426257452056604,-1.44851178709704,1.60136198784636,-0.477954923438932,-0.593538333127551,1.76431441604151,2234422
-0.156707163441984,0.647956911184991,-0.808635460519071,1.2589586269508,1.24901885348312,-0.436904870307699,1.9564791268545,1.31664044010236,2237571
-0.470052017302845,-0.842410991113342,0.426257452056604,0.82019239196483,0.575519939979151,-0.474999016979913,-0.812389315361321,0.807477030802168,2244172
-0.353349234763672,0.894461814197936,0.426257452056604,-0.14054786437578,0.888866380272021,-0.397208233487798,0.29182755311299,0.293156298847145,2247869
-0.465198790782544,-0.921508349057614,-0.808635460519071,-0.654320128659149,0.718613451573935,-0.468876641235778,-0.89701885109798,0.119493027207207,2250648
-0.0372487417574421,0.362297494129309,0.426257452056604,0.667352944503574,0.452030904465766,-0.359297433090285,-0.352563214227954,-0.135904327124157,2250836
0.461666228048488,2.13326403549298,0.426257452056604,0.358062462385447,-0.280663444215669,0.925810251132421,-0.865431647288301,-0.35385254484695,2267382
0.0176290416033694,-0.477769996759199,0.426257452056604,0.398239035091987,-0.145869288764393,-0.387377410636507,0.993823290012922,0.0569048914339009,2269346
-0.515738060137726,-1.25557756974236,-0.808635460519071,-1.07142493881088,1.20306564666768,-0.489720007989308,-0.643420245695573,1.17965905037442,2271329
0.276798412049479,2.24323133710723,0.426257452056604,1.31493774969535,0.250642444736874,-0.290916390367217,-0.311934400465573,-0.238969005221615,2274521
0.0870579063229735,2.09381197432323,1.66115036463181,1.15026190635901,-0.241955560105184,0.577465939451978,-0.152159399912074,-0.262401988325778,2276121
-0.45680971620497,-1.16015382834361,-2.04352837309461,-0.351705981511217,1.62499682630861,-0.494214086182069,0.208143687740007,2.71881478780046,2278618
-0.263037991134173,-0.429447622980001,0.426257452056604,-0.558357191822041,1.61715615267422,-0.193397814703312,1.26108371054017,1.24369947410629,2285214
-0.377951774336624,-0.833196249958799,0.426257452056604,-0.468278849774379,0.636343967871895,-0.375288575686636,-0.478059082475702,-0.337324965174274,2286108
-0.474889020537463,-0.0996480957581122,1.66115036463181,2.25022869568417,-1.19855954282718,-0.425235270836483,-0.182361689819283,-0.369328496991417,2293123
5.13207392316585,3.16842663994277,1.66115036463181,0.901755941531912,0.701293921341063,2.94618970073058,0.623369477832315,-0.110578699484048,2294852
-0.399900659800928,1.82137583643938,-0.808635460519071,1.21626528281976,0.892374187548344,-0.1695019003399,-0.685699994333557,3.59509107587243,2294873
-0.10254674683017,0.756341144204735,0.426257452056604,0.769303614157383,-1.47052813034838,-0.130226625233023,-0.372424190688929,-1.1785280065718,2296332
-0.292307978119973,0.11778358839967,0.426257452056604,-0.738882490875515,0.934702100300904,-0.128982124075372,-0.609589750675143,0.936549272852865,2305114
1.04170739960243,0.288438837419108,0.426257452056604,-0.275805845537975,0.987062922156655,0.163086694090283,-0.173386920067203,-0.428385010525593,2305115
-0.51118724874966,-1.14049552348036,-2.04352837309461,-1.89766481810248,0.778674285787507,-0.491699188681323,-1.02629965444881,0.35474693806993,2306459
-0.39136050732041,0.311563201441023,0.426257452056604,-1.164886657086,0.612357743119153,-0.163856537780309,-0.985834486324252,0.695572498762493,2306893
1.59749649002715,0.883872819630683,1.66115036463181,0.690823611666983,1.0494741904072,2.99352160455025,-0.176361272711853,-0.0901304505123535,2317120
3.43615246951293,1.6421810369094,0.426257452056604,1.13658041757812,-1.23069496771541,2.53716698763477,-0.15553863820264,-1.21070664716388,2319068
0.619970210532168,0.338817184276826,1.66115036463181,0.0894399367873628,2.05181657320024,1.1563759680693,0.0619794330836365,1.07269983041357,2321962
2.99093770722056,0.520859485088939,0.426257452056604,0.46903764515961,0.654648877935489,1.03885037035311,4.17464753541649,-0.0307591024359076,2331869
-0.472016680058113,-0.914891387931145,-2.04352837309461,-0.811989431031848,1.15366120865934,-0.470099498541339,-0.840969625756379,-0.204806848914756,2336735
2.26292095088963,1.16959365219555,1.66115036463181,0.686193669437641,0.869611516941976,2.17698594444952,2.14219725848384,-0.342075537966708,2339674
0.35171048552687,-0.408945392140836,0.426257452056604,1.08000873657401,0.584312978819213,-0.195806234115762,0.310116495065185,-0.00204780649934551,2340155
0.177133815946161,-0.410399391147478,0.426257452056604,-0.412631762456811,0.787048383431142,-0.236544322225322,3.97773087774262,0.179173825002805,2340322
-0.248316761468237,-0.391845687550356,0.426257452056604,-0.706951800885271,-0.000413732268589772,-0.312946498754894,2.05881288132734,-1.44819157578868,2350037
-0.395917207191858,-0.0915407290273005,-0.808635460519071,-0.587508862515428,1.06885500632249,-0.126735155881716,-0.269747051098328,-0.0332045771424374,2352038
-0.402240045625651,-0.0506135325243504,-0.808635460519071,-0.236148629175134,1.3489020592226,-0.211617292070619,-0.662857765268715,1.52084119974034,2359944
0.108778517015899,3.00747209502502,0.426257452056604,-0.0280524478005234,0.520560621489794,1.69020135802066,-0.433098633194026,0.337273732074025,2381907
1.0999176087805,0.8645810296288,1.66115036463181,-0.801492354875357,0.630911320443755,1.09978369225814,1.8438418177178,-1.02894121774829,2393207
1.33726890551867,0.674981203334566,0.426257452056604,0.437714930538248,0.428562500498638,0.534813680330916,0.608146473443673,-0.219748283070183,2395415
-0.243173925472255,1.51643396965288,1.66115036463181,-0.389226173152979,0.482096812787757,0.572288425052551,0.0281070142876847,0.882792851066509,2395943
-0.162919106705435,0.833729055255996,0.426257452056604,-0.626701611600411,1.01038599574239,0.442500078413255,-0.649625027754593,0.279628709973445,2401405
0.0923326897259334,0.178990210012787,0.426257452056604,-0.600600771291841,0.674623087341955,0.211083676981126,0.173852338894457,-0.574409157720588,2405144
1.33022969345886,-0.102110384002313,0.426257452056604,0.765879267776749,0.570871654130959,-0.131973507926156,0.398850935165228,0.0982561048403444,2414406
-0.482203233978722,-0.75964985116524,0.426257452056604,-0.684106464769426,1.7305724419994,-0.41674858106938,-0.665533584389332,0.762850980380175,2419459
0.500425032221729,0.229182409095367,0.426257452056604,-0.282748075891115,0.50880538268851,0.182087475920533,-0.614678015640253,-0.356123425449115,2425694
3.66266634474299,2.07494179378576,1.66115036463181,0.481815589018773,0.456547856374861,8.07943073285167,-0.35203322972281,-0.892381046972148,2426863
-0.485197640902615,-0.957418895869111,-0.808635460519071,-0.249830662390319,0.875389808031489,-0.463994021420779,-0.777644902166016,0.654435490026434,2430773
-0.447056153397174,-0.0862926329186359,-0.808635460519071,-0.946576176326164,0.965666757768076,-0.374244197200986,0.419502160784017,0.569393919668488,2439458
-0.437193177809871,-0.706438446132988,-0.808635460519071,-0.579278223218841,0.650717184048526,-0.418642460071157,-0.157282457900235,0.256490074318824,2443354
0.676194126165289,0.442363294001389,0.426257452056604,0.119631311328635,0.0743171593343289,0.727971168674944,0.608307963335568,-0.662650773677663,2445526
-0.125677498062232,-0.270990545711359,0.426257452056604,-0.308945627240744,1.00993701163861,-0.318824138992979,0.379225671281184,0.0094349800288803,2448298
-0.497888482986154,-1.20248139994151,-0.808635460519071,-1.35742917056237,0.300560258510236,-0.488611677380017,-0.394032836206288,-0.129281258116366,2453577
-0.499293164929279,-0.691049437209716,-0.808635460519071,-2.24462087816068,0.381251299421434,-0.44499430893616,-0.790978745636743,-0.312225365629134,2474709
-0.496721929240725,-0.540711324880948,0.426257452056604,-1.44290732501538,1.06222742561536,-0.405213899857891,-1.07542439864854,1.35940306567577,2480056
0.890169728951444,1.08262400741666,1.66115036463181,-0.138539776773574,0.24322097317873,2.23697749832807,-0.0551063497667782,-1.42217343073298,2480330
-0.0930777301827114,0.131538019603013,0.426257452056604,0.254045125679531,0.306092704544144,0.265475671061358,-0.355939851890094,-0.620872331849273,2487135
-0.461234374554154,-0.545255192024898,0.426257452056604,-0.532843979428077,0.0664935109459574,-0.373357626461628,-0.974298843716031,0.430299266276369,2488660
-0.272273421851787,-0.309238938557306,-0.808635460519071,-0.548489167114246,0.84400048485868,-0.302473363969133,-0.35312239472796,0.843495953642665,2490180
