"mkm10d_gtvper_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis_233","mkm10d_gtvper_original_shape_Elongation_232","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_232","mkm10d_gtvper_wavelet.LHH_glcm_ClusterShade_230","mkm10d_gtvper_wavelet.HLH_firstorder_Skewness_230","mkm10d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_229","sub"
-0.674177273922852,1.51096136027969,1.24264119989607,-0.0626742431172178,0.358786058726413,-0.261788728862267,-0.344675519704617,1526417
-0.424936943859041,-0.131026322266124,0.320661424219073,0.676432428932201,0.950105539849104,-0.21612298994743,-0.355743426092119,1565177
0.491437135683311,-0.149223694264323,0.0949681720268946,0.0420961606721555,-0.0566360977135459,1.16254756697131,-0.167683516458236,1606693
0.86995737568457,-0.293846978593448,0.0577539576538996,-0.143341382257993,-0.388597543926848,0.751711329588651,0.66752057273402,1612262
-0.244428576826885,0.92214904460807,-1.0123411960124,-0.409936726248422,-1.00903786495304,-0.214440871323894,-0.351999353383931,1614566
1.05198027127688,-0.581795491472504,0.0766470191451189,-0.140079747554492,0.00273408135866967,0.401969537833027,2.99626596545952,1644034
-0.541597698290159,-1.66776710866579,-0.295589250337912,-0.152633561812111,-0.345356386908051,-0.23357977470634,-0.355573395030649,1668599
-0.595791990214625,-0.80111345931503,0.606083455804023,-0.111879650328298,-0.60101274561796,-0.261572005962748,-0.357538589191567,1671370
-0.499820494592201,0.754346377918268,-0.193868569763384,-0.17180136480329,-0.678137487475589,-0.261998989521365,-0.352815564974229,1684230
0.994096986919829,1.24984030338684,0.050177425812714,0.285666186896287,-0.56664396042865,-0.22561684370714,-0.316440160153535,1692385
-0.726270144013056,-1.0246976716634,0.0687267305729381,-0.100589494249543,2.13796827104003,-0.230446883511945,-0.311047085653716,1720713
0.554040752749039,1.5400243260392,0.0100460731960924,-0.165651887101229,-0.294421801103108,-0.254382428142854,0.645887244470878,1738800
-0.51228254599975,-1.25279275877206,0.758678693619428,-0.141384786797238,-0.278297389507219,-0.261652358011304,-0.318194166915599,1740845
-0.639516959962104,-0.453459444402201,0.625388946525219,-0.335411728901272,-0.704792316915704,-0.262156267162888,-0.342539943225829,1742294
-0.428027158564073,-0.535854702963544,1.07789463612417,0.0159761800250292,-0.706162069372324,-0.261080645055076,-0.358787751716154,1767700
-0.535588586054077,0.559456451328435,0.178065493370438,-0.144624264918315,-0.00133304905145646,0.279554321764962,0.140720998039645,1768972
-0.363379868754305,0.221649289100178,0.411735344478552,0.644112427855033,0.637552396357345,-0.192301724084998,-0.344639881760947,1889409
-0.325065888164591,-0.311505158853065,0.0565606369122907,-0.183985905265609,-0.486093741164315,-0.211503062695033,8.10324069811016,1915938
-0.794980764461608,0.0583169583995714,0.0696600677959946,-0.0587629637884932,-0.207202200646334,-0.259697279065177,0.451944556417901,1916742
1.90179826691055,1.72662786975157,0.0545127347840772,-0.257960525989251,-0.0241195495037363,-0.228467614433086,6.00846231470556,1919296
2.40501777582166,1.60280737715455,0.0957833859058224,-0.242275113211771,-1.00856633583822,0.912350595608275,-0.337911801371629,1926770
-0.791741169867552,-0.439751588795574,0.558337762872448,-1.04611614861542,2.01395154230945,-0.224996029783489,-0.298909723726751,1938156
0.435239397840823,0.302496441599299,0.126475093926206,-0.144999731073855,-0.259601743864269,-0.163283547899765,1.64373345999168,1938561
0.897835821309135,-0.318568089246165,0.0548389596799748,-0.255460690666371,0.164989815912983,-0.151769967120107,1.07687217502731,1966316
3.20311149725403,-0.690529219166993,0.0655954801450593,-0.152670264278562,-0.331116652286802,1.34943174606814,-0.204075492946595,1967281
1.77452601073537,-0.144524629863961,0.0894420214672466,-0.440289255329467,-2.37158888948813,0.539683168467572,-0.227540444023828,1973544
-0.0765735387841822,0.455393621929341,-0.161034347814325,-0.10304612651543,-0.295252190352105,-0.254728633090017,-0.321615801456069,1975401
0.740077850750372,1.15323283817663,0.0810574598026542,-0.131565159019466,-0.269853181569701,-0.079743127002266,-0.277912028832156,1976407
0.602958466707272,0.723648645318114,-0.105090841662283,-0.147867629720567,-0.464122499499912,-0.0729226832514689,-0.316649302026866,1978972
0.497864612000538,0.688877247703935,-0.175097801783655,-0.00519338283449338,-0.328441929329317,-0.258543980866311,-0.106244425152622,1980052
-0.35860376667439,-2.9864263821688,0.0983449142549195,-0.0421243902514,0.863276200077525,0.0627579048578735,-0.357073058806946,2001182
-0.185385672552479,0.261628342733366,-1.39945028251202,-0.18099558240336,-0.168563708344084,-0.261106259379411,-0.358824325631823,2002465
0.12030925641873,0.510966742080502,0.0748432373294854,-0.178822437589414,-1.39490258592326,0.384947783377998,-0.199796594894067,2004451
-0.303617280032419,0.96870166927464,-0.484282446757686,-0.0474084413518811,-0.590866073321522,-0.260930048169544,-0.337621852040964,2006164
-0.733720663528777,1.31920141703189,-0.22458025392144,-0.304047137132189,-0.358881266124866,-0.253534836472917,-0.319071303338637,2007309
0.917371375541951,-0.781552064834679,0.0733142546466435,-0.105543837358597,-0.110249516273711,-0.0177629181236887,0.526227018959269,2009915
-0.416668356415071,-0.135162141434392,-0.172264761132655,0.0115736660836233,-0.0587994251912683,-0.25079178232773,-0.35670392856929,2010259
-0.42798542090163,-0.275691260879174,0.256946117749969,0.176336394206495,1.43502550410593,-0.22967544157075,-0.336676932623702,2010554
-0.456152893862782,0.926350145224189,-1.25102966086589,0.526302418517746,1.92623128434569,-0.232717390446057,-0.315328233177032,2026671
-0.314290998851568,-1.1870278728144,0.277162233849655,-0.110319631195463,-0.270951811614448,-0.254549024091878,-0.344165674438043,2033049
-0.103551968104814,-1.60661375823954,-0.112994970318734,-0.500751831936141,0.315878057496573,-0.258420135811148,-0.352834084507522,2034136
0.206289745789979,0.148960976948125,0.132290767984415,-0.0555421941295073,0.172621444895591,-0.26118242388838,-0.352496608380089,2040495
-0.453025389784945,0.803886159567286,2.32428572568373,13.3448524632483,-0.736451073551515,-0.25946058927696,-0.347393730782834,2047354
-0.0115989369843082,0.34290483858058,0.230077773310249,-0.168756060950866,-0.565123793055031,-0.218288431664393,-0.340624529850558,2051378
-0.270501857505945,-0.122418874731402,0.0827822593545489,-0.188776992368952,-0.230199707841819,-0.238190028113734,1.09423188737095,2055667
0.00220097993150339,-1.49914299538566,0.10204015365017,-0.0699621922679612,0.791177702416741,0.244218712085744,0.209618638940779,2057358
-0.542711699918856,0.648518761459635,-0.156959439989118,-0.171867521077035,0.136730672629964,-0.26186127617627,-0.213290307423394,2059713
1.96134563762347,-1.21274849309538,0.671586757430179,-0.184887605147218,-0.14076977392882,-0.239858057021281,-0.355695591300743,2069079
-0.435391471257553,0.150743403962046,0.234213180586752,-0.297902818291582,-1.46521928671432,0.0502298504363501,-0.249706991147015,2070958
0.158836904251433,0.43957837880919,-0.0132988761020245,-0.00732097620215755,-0.523468369020094,-0.224621428790638,-0.31742789828002,2072215
-0.00820063758267473,-0.129049823230562,0.0579749747570741,-0.102478659619518,-0.476118019733515,0.426003720680021,0.495296308452335,2075832
0.0140530774969434,1.2456172226797,0.0104775074406628,-0.168784173028973,-0.104763993193642,-0.255199886337852,-0.310129688934544,2075846
0.0204096898999428,1.58208668831872,0.149322581165639,-0.0173912938677696,-0.703032790281457,0.00740908869873304,-0.35830235768027,2076301
-0.748764052807848,0.297818739295745,0.259240059746654,0.317161643906702,1.30849017286477,-0.179763154180049,-0.260470186085131,2078198
-0.824538822293171,0.864616843106924,-9.22900712775525,0.229816244071312,-0.313265349829484,-0.262309130954964,-0.358794340185619,2078899
0.0664128646943834,-1.07667986605487,0.109856329508568,-0.106590506364498,-0.177585271809989,-0.0717664068585784,-0.35311633464947,2085349
-0.758501979211408,-0.193476565605438,-2.66909337437639,0.160541290474258,0.219515625258063,-0.254134525129843,-0.346196544266852,2086044
-0.118424460420692,-0.782053948758404,-0.00720563570635297,-0.179678249834529,-0.434396704499664,-0.239100717988956,1.25345670796636,2091555
0.245573989284667,-0.754376698936998,0.103630674436937,-0.149104572787773,-0.737670847090004,0.143489930466651,0.455158670739175,2092954
-0.62223922576926,1.11347561505982,0.696689738594231,-0.0778557754037381,-0.450992364829588,-0.245246390953038,-0.236992240634732,2096627
-0.641858265941281,-1.14623529542985,2.2765295716738,-0.0160591162543916,-0.393991103032847,-0.262238558451286,-0.357427775866907,2100050
-0.154788170081275,0.434081523904742,0.0505022818566854,-0.0921967541666881,-0.0978989641459106,0.258877405636794,-0.319666186960286,2108003
0.087403943621759,-0.389639301657585,0.404017231413754,-0.155864022424765,0.0599352115926772,-0.237382620315671,-0.323129658535602,2109902
-0.646849611966101,-1.54152709113318,0.178674486774379,-0.174599650054927,0.415650179992172,-0.251243709444876,-0.269698763140497,2110540
-0.352709954771346,0.237361412237521,0.0705806089761603,-0.148559775676197,-0.309675751241675,-0.258937333841926,-0.354297130625668,2116787
-0.729511305180009,0.322986521803897,0.0338493164130103,1.10090971006909,0.244183077713406,-0.225208965258923,-0.262469759853968,2119177
-0.813071364291935,-1.76572154900667,-2.2914051946546,-0.685440010138415,2.01016798261599,-0.259676707800652,-0.302616867517617,2131601
-0.0769729531277551,0.409184912905064,0.160677662856591,-0.0282677499114044,-0.281707710465446,-0.24160009460658,-0.357432789818418,2132424
-0.420031223097206,1.58523252465738,0.0774085060710428,-0.121895781957008,-0.670285581573643,0.00081137814229657,-0.103205242253157,2132982
-0.466012646290058,0.663905988917079,0.038538400025847,-0.144108508280683,1.04134402643759,-0.162593226030203,-0.300666353876167,2133204
-0.384178604209213,1.42476121597109,-0.727958693247267,0.13990292712802,-0.335592798764417,-0.261053714692651,-0.355701499293783,2133380
-0.496382166499659,-0.300104287268097,0.546710070398836,0.0369510877625265,0.417563825482025,-0.242687323309352,-0.357554839360822,2134220
-0.78873453029558,1.46323432008876,-0.756157081591086,-0.0573624007639527,0.300752735078226,-0.259783257864796,-0.344016453266322,2135748
-0.420074638046342,0.871730272211524,0.840263334581643,-0.251852380156958,0.285339894480631,-0.254518737204634,-0.358810243502679,2137799
-0.689392646411684,1.30862935622401,-0.144893695860469,-0.191412441404402,-0.292891062229342,-0.220176776308936,0.0865121749463422,2138375
-0.75412823334404,0.080492128888391,-0.0130866953593891,-0.015757460670521,0.592686018433399,-0.254969253992127,-0.350910373292111,2138678
-0.401806368964901,-0.158509184321748,0.15450999348656,-0.18045286543074,5.97878519896821,-0.225071904282672,-0.342721484499441,2139733
0.555125884960702,-0.104493590558644,0.184069574397444,0.101424134903805,-0.150736738417325,-0.252273256051145,-0.343122392022615,2141116
0.145800086912249,-0.25709530203551,-0.803315180147631,-0.0227570120123447,-1.01840147376621,-0.237675959459304,-0.356071354870603,2145166
-0.122940321905499,-1.55229509579703,0.00127728514486075,-0.172872300763002,-0.197885119081148,-0.252890179441865,-0.33106609505744,2145694
-0.63428252476275,-0.0830368874453734,-0.0457950860013442,-0.0764199246690698,-0.590706355738413,-0.261833552775299,-0.355843645153858,2146138
-0.527419445114124,0.500137828956133,0.0942075277482975,-0.124750546598503,-0.348958882076339,-0.258583528019531,0.151376528188654,2151024
0.791402237416364,-0.389788130112238,0.0999639930279549,-0.129739924427568,-0.252920133412558,-0.188649674733127,-0.186228007215588,215131
-0.227216310023451,1.84628497215426,-0.784726032700833,-0.294929291313966,-0.638488758033043,-0.254599059946201,-0.336242035659737,2152442
5.65472385109099,0.710893986813828,0.0795160690343171,-0.00103955023114381,0.474414128522721,0.878923600086547,-0.253204358316472,2157529
0.162792594112337,0.493648428821392,0.0234237590848647,-0.165460448774111,-0.281440613136211,-0.250057545041597,-0.352468293239081,2158101
-0.816579750600648,0.494586888143702,0.0885313253897556,-0.127283276921939,-1.49515427850949,-0.102599994100838,0.196525523787452,2158329
1.51272376082072,0.0520425096868056,0.0105210153090475,-0.118549059360917,-0.0383488381395931,-0.231174102209133,0.308780469472455,2168082
1.33537348989458,-0.542593990030273,0.112869795564049,-0.177343935471344,-0.624245528192529,1.57612060447296,0.299315184798863,2172217
-0.186337145879522,1.40967078148422,0.118311308001955,0.0340070497929405,0.182260452834729,-0.188518713887911,0.112280553656567,2176530
-0.317683856572796,0.0840037461324851,0.0231465989663104,0.487065386894738,0.210831898201043,-0.250112897169644,-0.327168794050343,2176784
-0.569930631489951,-0.542459051217577,-1.22741055121804,-0.16877027541995,2.72907481306894,-0.253116794260948,-0.335437420439967,2181724
-0.0128410774883735,-1.23095824530994,0.115436945124156,-0.0955271013595848,0.312637080291667,-0.25162857231516,-0.340627024738928,2183291
-0.656926042974688,-0.74128333663276,0.26256117153004,-0.199380013441089,-0.412474206940941,-0.254995390971234,-0.289026274490822,2183356
0.00880838464611812,1.41261800714893,0.0626602237335781,-0.133835404794366,-0.416050511371716,-0.00128377148530373,-0.0459140825759506,2185290
-0.802701648726058,0.273506137864166,-1.31951475894798,0.0581120011532405,2.64011410630931,-0.257173981201327,-0.329979546893668,2186951
0.0223881390194354,0.416819813286208,0.00184911608314354,-0.000324933624297518,-0.234953829502044,-0.260032689369972,-0.355543869670858,2196212
-0.743018847519534,-1.02045036625088,-1.67293037117406,0.568653035069819,5.19244277020758,-0.231120508735505,-0.108740453526377,2199403
-0.471234077715709,-2.85608695283565,-0.684375841463774,-0.146479522409846,-0.261434089801709,-0.262109123754501,-0.354385959212943,2200416
0.351766699170938,0.294413877051677,0.126795441343327,-0.128291078595374,-0.357840531550858,-0.25831944153982,0.0231269806598495,2200813
-0.172339031900372,-0.217467618358982,0.132925742769589,-0.204939357824223,-0.0279551710607751,-0.185222199441959,-0.247559030064729,2205389
-0.4368212242742,-0.448680044296015,0.155140106615881,-0.132484843315386,-0.582126885390298,-0.260885228672822,-0.342555835296802,2212664
-0.288265525825753,-1.51175664157083,0.0266543287031255,-0.146233963896066,-0.125623561324701,-0.2604335361723,0.292396346914284,2217034
-0.069367847699156,1.31688489359551,0.120436797584329,0.0186472666103318,-2.79919783750991,-0.194565754347976,-0.344322986790754,2218615
0.362013433324041,-0.0991919283142406,0.0656798291313387,-0.596868311522366,0.981544469285193,-0.0679471381938435,1.81552732356201,2219842
-0.807390962064563,0.70131059454203,0.225468454969957,-0.0161472763926003,0.230600613468485,-0.242552389517485,0.324373928977192,2224150
1.4621418689559,1.5985664293011,0.0738906054517696,-0.107555759673577,-0.229970359140197,0.917145442340506,3.26396040243563,2228399
-0.399861938548461,0.886232742306244,0.156481425644671,0.142134860441997,-0.625944621992183,-0.236418201788251,1.26647057885383,2228400
-0.700960669049738,-0.283936901770933,-3.09624787577658,-0.176007328350495,-0.384457696292882,-0.262277854729798,-0.358981562176698,2234271
-0.683761362103921,-0.84405852078433,-1.36878219726444,-0.325855141748871,-0.844580928641393,-0.26212363725048,-0.358193908096458,2234422
-0.730840618252329,0.327725239747376,0.00192140635299308,-0.189047654564308,-2.0439770512283,-0.183335573055236,-0.134341488195251,2237571
-0.715722016995174,1.36959890857513,0.0864123273301132,-0.153183512885104,-0.244935166090635,-0.262280317404619,-0.296376619573314,2247869
0.838443760731557,0.379906312583981,0.115690324507154,-0.111904029193947,0.318071911341402,-0.0438855034188662,-0.240249309566019,2250648
-0.265978664648111,0.190063101737713,0.114245357533767,-0.174829732516256,-0.215659860246864,-0.238175666125892,-0.31874355382958,2250836
-0.543881545953128,-0.562728198797967,0.445576509457647,-0.144474114508621,-0.491951967161391,-0.259806641514691,-0.32365689722792,2267382
-0.819651136671537,0.273352257399849,5.77180861116654,0.977900104235322,1.40442188752894,-0.26122526024339,-0.353373966579575,2269346
-0.530403105311534,-0.65672985776551,1.05019617774805,-0.355398553581842,-0.197117700170337,-0.261965045937612,-0.358697845830993,2271329
-0.383829682595082,1.31030148707686,0.0230435389301617,-0.0789057933097981,0.0330780709557784,-0.198556969947176,3.09551318201971,2274521
-0.431853422476708,1.40233199347542,0.269514510729158,0.614978057089955,0.269956225670162,-0.0322038467085399,-0.0723806199339793,2276121
-0.551014013557149,-3.20411982831845,0.213227028261587,-0.035679289622336,-1.19691266699339,-0.259739607906335,-0.286853601353898,2278618
-0.664872810253993,-0.856594622892641,0.40680827573344,-0.173103218878127,0.551926863132853,-0.259515332827345,-0.351645454884654,2285214
-0.474783668817072,0.110935732890157,0.0824747358312775,-0.167576103513248,-0.199763446942175,-0.171735503146838,1.84649664376787,2286108
-0.634286104704163,-0.90529748857097,0.0041474565313324,-0.131663271760159,0.0239078505778309,-0.245315773568849,-0.156741745337997,2293123
-0.678106813446163,-0.494738999160961,0.105138498229278,-0.14161082622467,0.934787071913855,0.172553291587774,-0.168182049574803,2294852
-0.280133186948489,-1.87012351312859,0.0364959674792351,-0.0908884437906467,0.765001078581943,0.137377041651924,-0.293677027844023,2294873
0.307546953144896,0.882028308777111,0.0381202973447104,-0.187366779201829,0.101925777998121,-0.209166298469376,-0.327019857309095,2296332
-0.191435211994449,0.0321070643741921,0.270778316535325,-0.173883902107862,-0.00239780921105092,-0.201106708313054,0.234670143962865,2305114
-0.80461109290421,1.38037107298306,0.764690639840014,-0.245745221970909,0.540232101681917,-0.261440831331865,-0.356520902519234,2305115
0.950319009028375,-0.349463912933286,-0.0182217314421748,0.0437403024139292,-0.155507113079072,-0.260528705917342,-0.33708790301308,2306459
0.0382960903062503,-0.903267393315951,-0.0501630025315126,-0.129369584018315,1.14927045870169,-0.21705038228352,-0.352494016645867,2306893
-0.720869258147546,0.730448330051835,0.929008669213749,0.106505188701291,0.905072293030091,-0.259731291879946,-0.347072583183085,2317120
-0.598740147476083,-1.61805821886397,0.0364417675394086,-0.131315557103399,1.90662185653956,-0.0732752290781123,0.0442802821762017,2319068
-0.628183556964266,0.861065681398422,0.694720524164567,-0.131138954089768,-0.577718252450328,-0.261462186324136,-0.339934607642664,2321962
0.3984032792277,-0.138766082810132,0.0849349458994758,-0.126907470299623,-0.215876559078278,0.0376676460288006,0.276241232905715,2331869
0.652864603418949,-0.0732616191768641,-0.134272749525627,-0.132238296617542,-0.245227980238601,-0.183709175824193,-0.276960964237859,2336735
-0.433554695594818,0.483890010089244,0.129750592729273,-0.134344450913802,-0.15250692820769,-0.242988186208941,-0.347519587176636,2339674
0.609425503994772,0.776857321173174,0.0192646565369419,-0.143675716621947,-0.323922285100502,0.0201593865613827,4.94480841639417,2340155
-0.827851406339736,-0.072541648720316,-0.0440646170705797,0.00614897121344161,-0.486840705755303,-0.260139354966167,-0.332925744922838,2340322
-0.484886043453953,0.217245003526597,-0.162332038899632,-0.093348518458787,-0.28836843409448,-0.261902604996479,-0.34780234001987,2350037
-0.152087815434944,0.0854248650419528,0.0187661103663469,-0.136666826111334,0.0820447874432059,-0.194732813737004,-0.230611774776816,2352038
7.37279785714269,-0.385059564334497,0.131908901574907,-0.201354038073061,-0.462250876099273,10.6361030862517,-0.351191276759946,2359944
0.743831736675255,0.905886796535286,0.0346007383318317,-0.0371164810792143,-0.391389120661896,2.40235701443903,-0.0872354500446366,2381907
-0.752338760522272,-0.190492548661462,-1.97723693112031,0.0802013733235488,1.79076952405093,-0.25076616912938,-0.323405301417463,2393207
-0.755189297996726,-0.211066861461343,-0.921379958323457,-0.0940016224098452,1.82452105824367,-0.261432896957458,-0.313532817021565,2395415
1.65485409667532,-0.722028539812991,0.0887968327118422,-0.149955916346195,-0.470794350011697,1.35496524988521,-0.190256165072422,2395943
-0.214386758338448,-0.446764850701053,0.169573479376697,-0.143990327432736,-0.630196778028769,-0.147392670894345,-0.253585529005969,2401405
-0.650537973011834,-1.48945961076952,-0.0705852893202673,-0.0558554427250992,1.79233659414976,-0.252994623536011,-0.327036202273674,2405144
-0.763739030349175,0.360668097449352,0.620452587843608,0.65702074069757,0.0659533140638044,-0.234926009431373,-0.324050099796477,2414406
0.258080382024863,-0.0378713984127567,0.206710480250062,-0.272186444422036,0.248731539943616,-0.259824037873152,-0.125864664652885,2419459
-0.332860062178069,-0.295092093571893,-0.251982819660208,-0.131665156964489,-0.373234517392025,-0.261736920970693,-0.333228772213114,2425694
-0.26938263100966,-0.649221595371713,0.0389740941647624,-0.143634249858358,-0.345939344190661,0.491198294918207,0.437692070603059,2426863
0.477056946897719,-0.651390896654766,-0.802501115167851,-0.0100903292424189,-0.121719490068929,-0.240239023456211,-0.32913916438867,2430773
0.939658118197025,0.396746758988296,0.112568660010063,-0.115271228996588,-0.247918738330279,-0.215184642678843,-0.340030811754012,2439458
-0.699400064853113,-0.515277434646448,0.105867936919676,0.170851260793875,-0.41061314809884,-0.259316996040276,-0.349170809029169,2443354
-0.610432463742733,0.861010069688571,0.184529698756165,-0.08219180162583,0.834747351477479,-0.257239607658159,-0.334891912184659,2445526
-0.653213204977049,-0.160237090620628,0.295823873065552,-0.143590689590156,-1.18195598670542,-0.24654918057481,-0.185416982148512,2448298
-0.26168938617794,-1.80675712745415,0.380243217950563,0.0258830221141372,-0.277864429520258,-0.262027156061047,-0.357449133129717,2453577
0.363957914507809,-0.669884120923234,-0.121013860085535,-0.129621934055744,-0.116505080065463,-0.253350709827899,-0.309759932144096,2474709
0.856028995546356,1.03975152539685,0.0180649080618774,-0.00865995941787864,0.247737854117207,-0.257516607917192,-0.353759819255566,2480056
-0.270551027704276,1.11929328997379,2.15059135710076,0.633446510290762,0.168368598093062,-0.261339429532394,-0.357503317153799,2480330
-0.535730474617769,0.375149271664138,-0.206768926834317,-0.0335260568680584,-0.78768115600042,-0.261743081353468,-0.356147290007709,2487135
1.02353909767433,1.23259983665346,0.185088517526943,0.0516984041524219,-0.0281186409337951,-0.261287975547538,-0.35168415878092,2488660
1.670683722791,0.681878650725387,0.157908711055004,-0.100580638395431,-0.251653434141329,-0.24525595605934,-0.352940245618904,2490180
-0.18143183259728,-0.5620588898252,0.224050478950646,-0.262553105628174,0.591486479068756,-0.261682909912224,-0.357148709667106,2493534
0.401863789349289,-1.94536213292451,-0.204539567025208,-0.017926125453651,0.293623118160371,-0.261122077218181,-0.353160376418955,2498991
-0.722959040284251,0.571563262427416,0.16020880959638,-0.148102539239038,0.818119893481264,-0.259583696880951,-0.335638532961725,2500377
1.35927333389254,1.09304682862911,0.0576676310555206,-0.185786003105608,-0.504713486088342,-0.122759471282295,-0.345777343401296,2504802
-0.556674921801695,-4.01966702967734,0.0568011379301278,-0.217905899087019,-0.0110091920506418,-0.260862687512487,-0.354336905559028,2510402
-0.839935099105159,0.468687277915735,-0.0451642763209568,0.507398923071309,-0.409354313828388,-0.259239976973793,-0.302134710638211,2520618
-0.66548188955187,-0.550517600237339,-0.515879062915339,-0.113339416667476,0.586267376039901,-0.251634812441333,-0.337936313606942,2559453
0.835558272195716,1.75436595694498,-0.0406851420592968,-0.151909123593474,-0.300860298440234,-0.161941248485358,-0.134055330397396,277752
2.31764530209563,0.832276555535681,0.06005205461819,-0.199713554048843,-0.551892169537871,4.53138846582956,1.45596517160692,308862
-0.78086933204632,-1.84248405317439,0.0303688151906927,0.796017842191439,-1.56081345015425,-0.241250066489158,-0.0702722923407246,58325
-0.537663578818181,-0.552054608412394,-0.352790257108689,-0.0397481453697745,-0.19833032386246,-0.251004102772468,-0.343791540827422,92173
-0.282613062764994,0.65117852075589,0.101373750591333,-0.0554618820438703,-1.14475631557828,0.288199009874689,0.595338930103427,923666
0.0651724983556485,-1.15087363171503,0.553469076602209,-0.162196099099205,-0.556577297145766,-0.235945865862247,-0.355010344439856,965005
