"mkm6d_ctv_wavelet.HLH_firstorder_Skewness_250","mkm6d_ctv_wavelet.HHH_firstorder_Median_250","mkm6d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ctv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ctv_wavelet.HHH_glcm_Imc1_246","mkm6d_ctv_original_shape_Flatness_245","mkm6d_ctv_original_shape_Sphericity_244","mkm6d_ctv_wavelet.LHH_glcm_ClusterShade_243","mkm6d_ctv_wavelet.HHH_glcm_JointEnergy_243","mkm6d_ctv_lbp.3D.k_firstorder_10Percentile_243","mkm6d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_243","mkm6d_ctv_wavelet.LHH_firstorder_Skewness_242","mkm6d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_239","mkm6d_ctv_wavelet.HHL_glcm_ClusterShade_239","mkm6d_ctv_lbp.3D.k_glcm_ClusterShade_237","mkm6d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_234","mkm6d_ctv_wavelet.LLH_firstorder_Skewness_229","sub"
-0.0221929078375227,0.234610954314705,-0.113653228805669,-0.1448419291024,0.562276348230963,-0.528788863796847,0.462715470356307,1.30881026026862,0.800584781239504,-0.099947410805235,-0.762039522980437,-0.546953951497068,-0.252286419123617,-0.393269154898759,-0.942991027168259,0.0103037471945501,-0.485217469713715,-0.177882786720383,0.110046894624346,1085983
-0.245197534217141,-0.559545236014217,0.422542479412617,-0.0253393120077841,-1.73379356236757,0.227790138945971,0.0752435375517773,0.207712242144571,0.603637414643192,-0.0772560705996391,0.115117677817415,0.408624891670061,-0.248147360810821,-0.639537552678052,0.0651843597929387,-0.356162440817325,-0.181440941672173,-1.15318374954667,-0.923336941197424,1125173
0.450446319043941,3.26910433100794,-0.381300326331559,-1.01303326323906,-0.188038055117974,-1.44434391815181,-0.392826339849081,-1.77978312813069,-0.472203251817337,0.379400056063296,-0.965048935844033,-0.494758123076385,-0.328045825698858,0.240703160198968,0.612309605402321,-0.193079351968747,1.70719188785795,1.21490893486014,0.233693657664683,1154608
1.23342078399291,-0.0523184438175573,0.0421368514680402,0.0165561980315712,0.576609262338714,1.39779090863231,0.768317244258287,0.947046439148062,0.512255643198397,-0.0944662985933337,0.552948841980084,-0.43361587364461,-0.312555771468867,-0.552596365887539,-1.26043865091787,-0.417533576619595,-0.235712371283341,-0.541749722918426,0.433284466184153,1181124
0.0769300436958536,1.05031878138302,-0.0890926499026507,-0.482070447692615,-0.119713381454839,-0.237418471508154,-0.651998365654242,0.498026448452127,0.506177227649935,0.170894930136085,-0.673423424224536,1.05573970371909,-0.334836524220519,0.709551950225548,-0.529188091921041,0.131425836177077,-0.583077847809137,-0.559432828958673,0.410305790126843,1183075
0.867254758727004,1.11072421547418,0.283411100646357,-0.1065147353865,-0.868490181407232,2.28518245815254,0.0358157097964062,-0.040555282256636,0.885648114442777,-0.0778777228810647,-0.494014083962359,3.26780585376999,-0.317563683584329,0.153905562621833,-0.00526280593334163,-0.140375269108683,3.39908074466539,0.798394227498424,0.36481080401882,1232870
-0.0634800222425077,-0.212341916644339,-0.0345223078603987,-0.100735334024291,-0.776263279487252,-0.049477501972322,-0.319407368098628,0.326442447809471,0.714335481417378,-0.220881865749673,-0.508350460946244,-0.28459156716825,-0.24880687667964,-1.35715207015303,0.660899174242526,-0.280057427347342,-0.257056950634345,-0.0324044609179015,-0.610524936173984,1279943
-0.255341094362054,-0.64565257205598,-0.332432803841598,-0.0842316828585801,0.0642835097954525,-0.233693404591958,-0.203415259405185,-1.12719639939352,-1.48133400742435,0.49198314430108,-1.08737929370373,1.72435312420768,-0.319667050239221,0.919647871941069,0.780983200653667,-0.360752865591184,0.739039481952021,-0.798980063168192,0.163067576156996,1329352
-1.48639745450176,0.55909255992782,-0.0292450470690713,-0.0674366769202044,-1.17535370647743,2.72344396363694,1.49565344217653,-1.34905215456648,-1.06866605295259,-0.264020433939629,1.41676372843759,0.0668554729117772,-0.321523480546464,-0.79740190574774,-1.11552274526455,-0.187899721980804,0.359084569541067,1.63111720115812,0.407515994366705,1330263
-0.749045007111198,3.42173213291431,-0.250571193166699,-0.181953954443262,-0.742644635037431,0.484563048270774,-3.11998916270954,-2.0016901349136,-0.180199441281054,-0.0583681716653223,-0.922619228028842,0.284488796738818,-0.337369942949335,-0.133880625884982,1.77417506323928,0.0737633747372221,-1.2613043462587,1.70534748421412,1.90204083496271,1364384
2.39307670292522,-0.0158980721823874,-0.774066461336144,-1.82401343803068,0.300866279918659,1.48578106985744,-0.709791902425316,0.619699225547716,0.475938388643323,0.0157761469644219,-0.820395838851987,-0.686270191114819,-0.249964387369537,0.209402119869044,-0.649029056734369,-0.477284858531558,3.58152077204145,0.89117265187699,0.274749577094574,1386095
-0.278951874447477,-0.454194816883001,0.204339625745708,0.00892415410846406,-0.0680660489200827,-0.492618654844522,-0.385998286715768,-1.23162889338185,-1.32559025059151,-0.0877609970651455,-0.721242632759801,0.09954535328144,-0.155896365130981,0.206405696895958,0.678234020527218,0.0711746622621976,-0.585812458197907,-0.883634172294727,-0.390366903810263,1458656
-0.0158851155260494,0.385551612896157,-0.251073158326999,-0.093595889248955,-0.141950901029092,1.06162975702754,-0.707853555422427,1.6065714486148,0.388489437145123,-0.180497382094001,0.741809478458136,0.292753237723878,-0.106635821731393,-0.691026005521777,-0.38941147991027,-0.215860476355523,-0.565216246135267,-1.34078853057916,-1.39388891854573,1485662
-0.426983315081791,-0.477603695212819,-0.976385321583529,-0.282800115145716,0.00812369189286441,1.0840702306032,0.978038489734296,0.282152634392141,0.473403687051222,0.0742191407175986,-0.0691777635373634,-1.16202940281435,-0.333321728229113,0.826714075313855,1.19746666410568,-0.127407392032643,-0.917276416852897,-0.450259668158309,0.591883767100754,1497807
-0.886702689260935,0.148783855993283,-0.0971375200001461,-0.0698131195099568,-2.60856569352666,-0.47459521626361,-0.409376235263358,0.642043114724185,-0.925144582582686,-0.102437575395684,0.836526890327953,-0.819920516319897,-0.313147811328966,-0.788951068592542,-0.832380395828867,-0.314595316894658,-0.412725884577037,0.0379639709557636,-1.53267697230935,1501387
-0.333472116949962,0.414855087220767,0.0805076280340751,-0.238700478140943,-1.61507828573383,0.215209142712482,-0.545072573701101,-0.559060039216753,0.634975165692865,-0.469092455439347,-0.527891378944703,2.99535178881791,-0.330111304203239,-0.0138171975361739,-1.56858013151645,-0.698563744782556,-0.397157889477384,-0.714197775291176,1.15971522138485,1518948
0.553562088131644,-0.602769455477662,0.432057081011379,0.660526104649802,0.0914458885087198,-0.178875532410449,0.0712582868805919,0.497182512383408,0.977405226754402,0.0192408990600691,-0.992285910381658,0.381836371198239,-0.33465266431177,0.113836593915174,1.10586121910202,0.124597772673087,-0.713436030913527,-0.493613095782988,0.473299994713635,1526417
0.400589349663719,0.653035327292006,-0.698367639211054,-1.49002317535283,-0.314627220416923,-0.542123447449028,-0.510892642899055,0.533346297044829,-0.546957377097786,1.67745703093591,-0.978698290656773,-0.608529034978104,1.30408177283992,1.56138266033779,0.924665985869293,1.16187464837958,0.208784122201304,-0.0427692722655884,0.167692846332787,1565177
0.662435592905664,-0.179153215967555,0.370988574483529,-0.0475072795594082,-0.533779708826509,0.613673896055258,0.20159694413996,-0.474379824368576,-0.116222276945842,0.194262878905515,1.46447216582671,-0.512615952731166,-0.201045036910892,2.16335023187899,-0.535877420050764,-0.209884630050633,-0.476329072608111,-0.399764013209067,-0.788025212485999,1606693
-0.279984082732367,-0.931002164463848,0.104792008599158,-0.0576338097102766,0.0755671892709027,-1.10926803773618,0.0474885777324892,-0.0118805872187325,1.02028395814209,-0.143841733304129,1.88574227643188,-1.44736243729071,-0.307545159329237,-3.00017323400021,0.138169165552608,-0.240429609153057,-0.267133555760459,-0.924451112009069,-1.90649060719231,1612262
-1.1911513505965,-0.283574195098876,-0.861727157130704,-0.109909566377978,0.123503258708233,0.711452048064855,-0.881478376003983,0.560164658066285,-0.393299153522492,1.2791381899123,-0.187384800467144,-0.609133886310709,-0.324996449718249,2.94588687143629,0.61388601106015,-0.287922145161523,-0.760555497251942,-0.307399040337328,-0.42395145713648,1614566
0.397219529200561,-0.222249386767454,0.549328205777909,-0.057779382605112,1.07779832034417,-0.983257761526308,1.31003009737929,-0.697454558639788,-0.282340675286234,-0.0883405535231341,1.79511229783234,-1.5541628435246,-0.287923244728156,-2.32700368749709,0.149376833603394,-0.252742552487086,-0.986665411227846,0.758324065181109,0.138986975464835,1644034
-0.2344803871719,0.40379509197631,0.0458808089500653,-0.0684640010526671,-0.522425857638282,-0.638644691625151,-0.0594454382409704,-0.925870237246028,-0.0195010082018193,-0.0665680538576484,-0.616973459195,0.453798964435843,-0.279373985876067,-0.184928809883288,1.11549970456027,-0.17459036212532,-0.990837211682625,0.099263905659616,0.00232658005415012,1668599
-0.375658401401711,0.631916509502206,0.0857157668894602,0.150552866785301,0.81759064970219,-0.394719686039382,-0.230909571805006,-0.330403089081099,0.142675247894299,-0.00458666699894757,-0.965140478280296,0.793291057035787,-0.336183794775142,0.0466305966216618,-0.20783190764762,-0.580471792918276,0.925395109087162,1.28456355913107,1.07227002882432,1671370
-0.18020014479125,0.065344896185031,-0.504148265035293,-1.03724773403749,0.321307314027822,-1.58059786601903,0.400456236810741,1.71468162878226,0.786238958578971,-0.395239421152153,-1.22209742357964,1.18879989293438,-0.335956806310997,-0.136345524675132,0.569171404706868,-0.0967076874141457,-1.06500547531716,0.083115488185097,0.586721239555123,1684230
-0.729848115335595,1.17262527329386,-0.0388160116054995,-0.0780533019925032,-0.608398074706073,1.92941661502568,1.44391587523828,2.42442289358085,1.25092321043765,-0.587873330987673,1.46195826984696,0.498060685946572,-0.33456482101306,-0.303321446067329,-0.738973735537068,-0.203551244353363,-0.902328197016795,1.56123257183487,-0.0484225702949633,1692385
1.89955797174312,0.32344003690343,8.74881642048135,1.01828940574859,0.944364040745839,-0.0457621786379245,-0.108971530258902,-0.849335205294719,0.128706404202277,-0.0664324159290929,0.51499654456218,-0.724308844888036,-0.266019025461757,-0.959996714508072,0.0379163866653415,0.184861938689833,0.186102898133402,-0.130258289625495,0.103977922145687,1720713
-0.236385431439074,0.565944457596594,0.124175268187079,-0.0801765145322153,-0.132095684583979,-0.13976740466768,-0.620455340160532,1.47093682366307,-0.323814196669891,0.00217838622013615,-0.111218494792573,0.57095339033574,-0.25085851174517,1.07804805473207,-0.0180122862197727,-0.2383852140521,-0.526639279022257,-0.710465019634013,-0.312109315210482,1738800
-0.259757888576427,0.506597958849472,0.0571611802161073,0.0476000222172332,0.792993014353369,-0.385055499568864,0.610328405427544,-0.984289282577566,-1.37883503606345,-0.100831582264894,-1.10772131100733,1.44453986556699,0.00046343553703769,-0.231708264794758,0.520788766000108,-0.233786573988654,1.61312669601858,-1.36513524885825,0.103622251772727,1740845
-0.415522568649982,-0.596865098746248,0.295077700470572,0.0411704337094265,-0.0949010345778766,-0.612430304862233,-0.925400825726785,-0.0162214967025699,0.178409506132095,-0.116042811890923,-1.22763834904704,0.900947490281512,-0.335454397810496,0.0683334548829915,0.752566963454925,-0.074935422243713,0.104808551419019,-0.401161133573834,0.558627967128245,1742294
-0.497965994312994,-0.496036654592625,0.977458145234405,1.44346997597719,0.603162258156249,0.572239764891918,-0.970172101186243,0.301188642516276,0.945749026133428,0.0468711723807051,-1.16984964418116,0.89559516489866,-0.316253054802613,0.682964573382117,1.01263002918759,0.329577085970182,-1.3506785560421,-0.799830487584151,0.429271680084776,1767700
