"lemd_gtv_wavelet.HHH_glcm_ClusterShade_246","lemd_gtv_wavelet.HHH_firstorder_Skewness_245","lemd_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","lemd_gtv_original_shape_Elongation_243","lemd_gtv_wavelet.LLH_glcm_ClusterShade_242","lemd_gtv_wavelet.HHL_firstorder_Skewness_242","lemd_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_239","lemd_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_236","lemd_gtv_wavelet.HLH_firstorder_Skewness_234","lemd_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_234","lemd_gtv_wavelet.LHH_glcm_ClusterShade_230","sub"
-0.00473906497717662,-0.179104763765554,2.75457016441352,-1.03786059356782,0.0297833505848596,-0.158752156029391,-0.160914936232158,0.144951138920362,0.00568422647385276,-0.385940875193684,0.0280176857934512,1916742
-1.86982405058234,-3.21688731905783,-1.84842110947617,0.343070831821898,-0.0111022985314723,0.205069545349361,-0.218475882620313,-0.17494967803631,-0.325489121865413,-2.71415668479907,0.0582671262791851,1980052
0.225379657913551,0.44440150715342,0.495541148977518,0.771152517679206,0.174926589483605,-0.813598503534691,-0.155036862773927,-0.175271841738128,-0.0307025920997716,-2.7507129136743,-0.0199679327955363,1926770
0.0637288560573551,0.0107433507559749,1.30127817532097,-0.577341057944758,0.170878744120541,-0.166487591626827,-0.228914642136585,-0.13731482824319,-0.102216660429224,-2.33824140252903,-0.047217201165327,1979045
0.0268341077125004,-0.0280458814686603,1.11046640127975,0.542405279254365,-0.324611505590818,-0.380880221843065,-0.224202380227993,-0.135139117229275,-0.0582275591037273,-0.171421077437581,-0.00642336833719009,2196212
-0.109152993454226,-0.235410123994342,0.205315198261608,-0.582033799411317,0.170485192590369,1.09785480980702,-0.228847659435503,-0.16123530695865,-0.860505822816136,-0.425242304247922,-0.0497701272451306,2393207
-0.803226280070878,-0.259797544417853,-0.310195877365937,0.256617482807472,0.173232486499094,-0.234019002109593,-0.230432326766989,-0.174229822432323,0.312740150230044,0.380080180425753,0.0196466436746783,2146138
0.157042992650981,0.379658018489857,0.495541148977518,0.976348649085494,0.171895024388743,-0.865797968381527,0.618306084803082,-0.0466015467551935,-0.127902161335465,-0.750692786052359,-0.101093438064725,2228399
3.30826477341123,0.377374019975819,-0.315059868738879,-1.16997529686112,0.169529570945455,-0.450352406320532,-0.230398530181052,-0.178931390109504,-0.323206129122185,2.53966612396887,0.497327811818308,2144796
0.133231857921894,-0.252409816838193,0.739079726969058,0.596696918154891,0.171979918192963,-0.235739331675211,-0.23034076272579,-0.178566956130537,0.0436027449731279,-0.959033647943808,-0.10885747482578,2234271
-0.00916771007930753,-0.213078812237162,1.30127817532097,0.614854590865545,0.0674927036795555,1.17453688309954,0.0584102563048163,0.017207736628951,0.848903697990812,1.03550810913774,0.214212066717288,2296332
-0.300950658390836,0.32665878102233,0.128274163155899,0.796171376033118,0.173570997654826,-0.251749010443613,-0.230412858327524,-0.175818930654985,0.122893436988757,-0.316717136124556,0.0826824391026254,1684230
-0.133641497375746,-2.34427070770951,-0.748223373513759,-0.328802924185342,-0.101132700720834,3.35082846953061,-0.227654898793862,-0.136951145570265,1.23344651733277,-0.126272984119223,0.0344387180959228,1720713
-1.84220437888696,-2.13981491045206,0.690558808880865,0.389588823223062,-0.0615836079286227,-4.40883818822399,-0.230187717402867,-0.176424415478464,4.23233861520505,-0.148533147763139,0.329632894537598,2186951
-0.634933365142133,0.057343892504735,-0.225678007469771,0.403744438963613,0.171607162855591,-0.246678008074323,-0.213023160475923,-0.177706577356643,-0.119939818499916,-1.10387360683381,0.00712504945371472,2439458
-0.845579400057689,-0.568467787313836,0.32482215557173,1.66246866076595,-0.0093638431504479,4.78591960167264,-0.228143023116322,-0.168993382843799,1.5526415460627,0.0433511516605293,0.213775620651849,2135748
0.170435294932947,-0.0997694710608381,-0.434543075176906,0.828222250128241,-0.00404903149591683,-0.176710225761197,-0.208521127073663,-0.161992004957201,-0.0161587003895649,-0.679863902329725,-0.176292793374055,2141116
0.12857667717464,0.324451506905635,-0.676439980249326,0.65107443659903,0.171733270550142,-0.390521059190645,-0.00749017605853644,-0.107541456308083,-1.19045562109956,0.830162406590277,-0.00682327298826314,2108003
0.282828174022887,0.179903348022417,-0.888047684137506,0.647199389606937,0.168594270546401,0.0321516287314943,-0.222587021587894,-0.156221162904928,0.211620661563192,-0.348611077185259,-0.052163186085225,2006164
0.143177601759763,0.204714368214049,0.495541148977518,0.93201283840556,0.171947791814463,-1.00956228752254,0.942684402245398,0.00722531371573505,-0.911539902562258,-0.525001599350957,-0.0582430794955389,308862
-0.154488287705467,-0.127261237670588,-0.866761702089583,0.698470156053712,0.173420010924343,0.201898655805035,-0.230361168327863,-0.166553847030607,-0.110258794919521,-1.45508882248102,0.0362978832479038,1085983
-0.0102306445387638,0.419944247047951,0.495541148977518,0.372198135177628,0.170372056572044,0.742827708665927,-0.181437892987476,-0.130634867217037,-0.603091879108555,-0.949876678874193,0.0280741703341975,2004451
0.109932639960818,0.645259706662699,0.973900793559903,-0.327008254349914,0.171653109189095,-0.828230443503615,-0.200435873568582,-0.167592392785226,-0.985396044497309,0.250487507886044,-0.150038579682951,2359944
0.786923032946035,1.4778425521577,1.2280293547443,-0.874997442682632,0.162415538947079,1.67825653197969,-0.225624808467926,-0.136112318673259,-0.261924881230892,0.250977624933558,0.000261124758299774,2069079
-1.06712987578667,-0.474414200529568,-0.430871452295239,0.51049956946879,0.167736268776798,0.300713585043265,-0.206923639680511,-0.0994049932320949,1.41897497274223,0.567334469717597,0.0337048792574901,2059713
0.103814379961533,-1.04998516961492,-2.31721356116691,-2.2228782500932,-3.85319345676707,-0.214783876716145,-0.229204441309259,-0.178416545644783,0.238593951540072,-0.163458060912905,0.331123833351703,2294873
-0.111088250364856,-0.043540043627829,-0.32342801608205,-1.58854706210475,0.163844893784428,0.246518500661161,-0.228860433037733,-0.162372066609618,0.138793295566436,-0.0270218179108385,0.0487730894114209,2033049
-0.0684824674429323,-0.562631223891949,-1.06710035665827,0.146635415210695,0.171901071096249,0.0651431875993181,0.821109378505169,-0.00553542774720705,-0.288241649888839,0.676506120634359,0.0319069399421453,1485662
1.65712276087362,0.508129250073991,-0.134035490689795,1.18685892917443,0.173103603699175,-0.155961157311745,-0.225195913878923,-0.174331063066826,-0.110583781789832,-0.970706087791798,-0.0382001290182388,1526417
-0.360299338705697,1.65110408560659,0.495541148977518,0.363635750342831,-2.43222682020647,-0.996060171009036,-0.229231897352241,-0.177578649598917,0.430608150734202,4.76862725648192,-0.214187724187862,1386095
-0.610371595336446,-0.448717083692862,-1.27438953597731,1.64686895508772,0.17241785194577,0.000390355977092734,-0.152382470920549,-0.173241584946445,-0.186130719063122,0.949917251078887,0.0704987530806325,983079
0.903451402825729,-0.245654736935932,-1.98025828544471,0.175738352897081,0.110719160587997,0.0435550697863087,-0.223578013725401,-0.178661388521578,-0.403546690930635,-0.500063769492501,-0.109658331400124,2132424
-0.0100706584105505,-0.180961644396695,0.263310279797222,1.23099825543478,0.143169848273587,-0.358168130924725,-0.19754068571111,0.00101787917492395,0.337863509058396,0.136622021551292,0.00462230032848422,2138375
-0.262424347376748,-0.0335407405672867,-0.41259893925644,0.457473961669385,0.172411435395952,-0.1679459549255,-0.208660818684776,-0.173105262356791,-0.0740277591203631,-0.0583810564116392,-0.0171724716118496,2490180
-0.278546519346497,-0.110949968349047,0.206258636964819,1.0466531711338,-0.025505626244757,-0.687340248946856,-0.183329237418577,-0.0694322407337213,0.0708056482861117,-0.539716558355412,0.698187983158903,2034136
0.2208048087719,0.146182125014565,0.0695766496634652,-3.5649010980331,0.152194531165176,-0.28156543500319,-0.214241202825327,-0.162952750955984,-0.320619876262539,0.745976084593288,-0.0241332227113242,2510402
0.00840687451093403,-0.389547361078352,-1.84842110947617,-0.447657071602673,0.162409843082768,-0.47588296168316,-0.174320454188464,-0.12993487300139,-0.18450498322086,0.530095593432706,-0.00873368330604541,1330263
0.234740620416841,1.08142459956557,0.0847190380511059,0.346343764089412,0.0867719562540981,-1.7519213522825,-0.207951638253702,0.0297955314202637,-0.317423533234591,-0.329588472762523,0.149649710318552,1768972
1.19660007221007,1.39043497997506,0.233017376030705,-0.469487291772843,0.172461770021307,-1.42351078525252,-0.229995328474735,-0.174441109693652,-0.657686561639501,2.82617287103594,-0.194764086635269,2306459
-0.181422281412655,0.239975092963458,-2.31721356116691,0.613580800527585,0.183680197520121,3.15333378136942,-0.228088289941292,-0.162755293195348,0.123576204949349,0.601076306468084,-0.164715778571046,2181724
-0.00309971940346989,-0.0906690445229184,0.619007045955998,-1.44436487196656,0.171442125884108,-0.670270646366761,0.084874862994269,0.0315241356437063,-0.092643485105633,-0.335461430631299,-0.00259215068590007,2217034
0.129416689787203,-0.208919699411971,-1.06710035665827,0.691709785097993,0.169568918961,0.417111343421939,-0.212606404477757,-0.166813335201153,0.069785312257882,0.417944661650508,-0.288467816044663,2218615
1.44903091012294,0.32482861526433,0.342450840155393,1.30483313900889,-0.12695171389498,-0.0529982652843501,-0.22954269203256,-0.165392719573526,-0.213942993818433,-0.715374960536654,-0.337466273970418,92173
-1.26865537174777,-0.649482471161489,-0.420295184837672,0.00569517953620561,-2.0487559193532,0.795427407337032,-0.227352741102422,-0.170551804080017,-0.165806889105021,0.387483458404314,5.12378255749792,2414406
0.049655024276491,-0.0512864034347119,1.51747625127913,0.52893415509897,0.171829421325863,0.00283441609581291,0.845583181633648,0.107173883048259,-0.0360629023454757,-0.355522680232202,-0.00190689747686535,2381907
-0.266681909859396,0.437691658223479,-0.253417205794667,-1.22181136349908,0.172015670486266,-0.951198568167811,-0.229685081051475,-0.178919646740146,-0.621701096531151,1.07994376345693,0.104702650905313,2002465
-0.42192546129525,-0.321400787727176,-1.31026650932099,-1.0042606702468,0.17243846610103,1.50717689517928,-0.230175373288762,-0.17819592170636,-0.0406460172458597,1.24547850371248,-0.361202209699173,2474709
0.0497018538243799,0.441831141532828,-0.134035490689795,0.643908338073263,0.166295624024764,-0.644425783921626,0.115899044528457,-0.103341161192135,-0.462885733616238,0.395173487019014,-0.207150137859497,2176530
0.154391246740665,-0.0462610838242378,-0.757455726140817,0.753640874637781,0.039311090054629,-0.0782245617907408,0.0678848959920169,-0.114517995268004,0.0157695788560457,-0.493006689296915,-0.185852534641752,1279943
0.0164330062380112,0.152295041100543,2.85887499634405,1.03252010456709,0.167425877106836,-0.457717799257942,0.476320303069124,-0.0943679970937436,-0.137414903195021,-0.0908121969901645,0.021091632508376,1976407
-0.0760089315203565,-0.201730142613537,0.926269256300204,-0.150773615415506,0.172663077474375,-0.283867327712508,-0.214898697821822,-0.155859716277568,0.0509604238202498,-0.0297612942508532,0.0331686037083454,2250836
-0.0265438945406818,0.0417913488793846,0.495541148977518,-0.577509722958234,0.171363209778016,-1.09971134794394,0.130153123731363,0.283754390804138,-0.472132094154285,1.58722600004874,-0.0379752569429211,1915938
3.31512172785548,0.0692134231907462,-0.527822399509315,1.62063023517723,0.154547258845589,-0.106018182352259,-0.148608350603359,-0.178206753064492,-0.117156626964578,0.0716344388041617,-0.153799877643605,2133380
-5.84803541567587,-2.64724947250493,-0.315830402025682,-0.00380793486415809,0.173878962116893,-0.80131805018545,-0.229608055025004,-0.178266700192298,-0.351763540182385,-0.450491830102413,-0.539771582687524,2271329
-0.061879610564942,-0.0747541791782504,-0.404540358268698,-0.9171881194629,0.155443424914847,-0.28858140681957,-0.229070910809069,-0.116147246363323,0.455795668500516,-0.482858473575325,0.0355253794694365,2286108
-0.359474477919417,-0.331585633794067,0.0693661928950291,-0.00270695504409843,0.0218870899793631,-0.284658403884955,-0.229951108791596,-0.132202524582259,1.35526587416395,0.215232623583492,0.0500410347834125,2040495
0.0252921819483857,-0.0227525086186803,1.48651335096424,0.962137579248853,0.168495115674515,-0.163126835347886,-0.216725888609218,-0.113840769540967,0.0746290432545871,0.327802331017634,0.0159565044798603,1125173
0.116154530902249,-0.00108242687736413,-0.727758484661894,-0.278366282503119,-0.939407401265903,-0.0387212556846561,-0.22952604754483,-0.178940638330842,0.274864715022677,0.354085280369654,0.207123101130462,1767700
0.142821014911368,-0.184627107506734,0.524209717706731,0.404945351629495,0.201221386634888,-0.125791911058065,-0.228005863870987,-0.170704323030759,1.20431410818527,-0.175039311920784,-0.070210867370478,2138678
-0.0536503532686821,-0.654963246475016,-0.531927926959537,-0.993320575304859,0.052151701097718,0.204357300248345,-0.230395912886699,-0.175603919755952,-0.973064115934214,0.632444354166984,-2.49365228742407,2443354
2.77202197293309,0.238650054596929,-0.392904438949348,-1.5783978417463,0.187782235317527,-0.35135994836646,-0.229897554723752,-0.178588318548073,0.000249443090150948,0.195615070408281,-0.0357675060973979,2234422
0.278779107136403,0.277272502085719,-0.859598573052759,-0.150842105640216,0.164517840618551,-0.227986896997042,0.0981503062864063,0.0469360887060562,0.0669817998454054,0.267342274124484,0.00984571581056994,2151024
0.0737447598778014,0.383904881185878,-0.676439980249326,-1.58528290215195,0.157364363514193,-0.259327461977463,0.793808561262728,0.503078145857558,-1.36141220398418,0.140826237218075,-0.0714114688250457,2057358
0.0758945816111327,-0.0258749006982617,0.0754225148782855,0.247656398073316,0.169257173853942,-0.235657410694852,-0.200033187048058,-0.158596125565366,-0.12278618634539,0.651796969012471,0.0504137651884821,2425694
-0.33040697397172,-1.74050279720398,0.316016399812182,0.214250694668851,0.123351646390997,3.20780339605092,-0.230602677322511,-0.168896368208846,1.81151086276881,-0.260623164639305,0.0597964267515383,2500377
0.0503117739719822,-0.244974350954968,0.634910983143043,-0.48598719746891,0.0800589938612607,-0.261469235912169,-0.229164517400394,-0.148080988219781,-0.0118062931224384,-0.40058663374241,-0.114482724341439,2183356
4.33910313037234,1.08664250023146,-1.10876671187178,-1.91942972262445,5.15310641042675,0.839499031337885,-0.230592456405614,-0.178423274231398,-0.587654874468035,-0.707762132361793,-1.521144725359,2131601
-0.018820151067869,0.143013990975059,-2.01874362652644,1.18746518944587,0.166219643815389,1.25646342084999,-0.220290572842858,-0.178370207901212,-0.532464612300811,0.433641143021141,0.203681476707409,2152442
-0.0756844987420379,-0.199522425976271,-0.171185893427087,-1.02613018105618,0.163464278649858,1.0845414346132,-0.230514462843205,-0.176817170301865,1.27858000323869,2.40624132185472,0.0360271166127462,2306893
0.0343560010627179,-0.0897745413733813,-1.84842110947617,0.885186056919769,0.170188690454108,0.474192964828729,-0.203572821868609,0.256339401612215,-0.0347734905732526,-0.242563060995178,-0.022039127876494,2009915
0.0998613743916027,0.124174971240311,2.06216898498483,-1.62173293692513,0.167833700880086,-0.221863330686182,0.233449883130797,0.136984241606497,-0.527907568568216,0.255692062724025,0.0361361275361391,58325
0.00992658985835223,-0.281428152759284,-0.0670097930513672,0.391610550112764,0.168964654676317,0.333901780384684,-0.137678838555853,-0.0431605198839226,-0.0641116356551873,0.248686953882798,0.0246332342889901,2395943
0.135031675146435,-0.185858447885797,0.0337673256228803,1.05047352623718,0.136484124021174,2.45796759969596,-0.171119808995817,-0.141758048564113,0.233623519243636,0.53812022078024,0.336998866825377,2480330
-0.00446430220280015,-0.269127473248535,-0.131641496141609,1.43976150825143,0.170221305766977,0.428498557416796,-0.223608577934685,-0.178615517306478,-0.0971332939866636,-1.42530663935302,-0.164811050937034,2076301
0.116375574614205,0.271641681306063,-0.774783169629004,-0.565318058793912,0.173878058216485,-0.659050574389942,0.738604980946687,-0.150318425085206,-0.220753687796132,-0.774996504097917,-0.0319486961503952,2205389
-0.0737455442278913,-0.515165858998312,0.696650336833012,-0.217030947040561,0.171689722594844,-0.0684830599676581,-0.221896100997317,-0.171936447914318,0.0872680641439962,-0.721358758156981,-0.0173810613561896,1975401
0.201841822231801,0.371493177812711,0.495541148977518,0.474021129580263,0.172379119961,-1.47739750902893,-0.189201314054017,-0.170500674779732,-0.553037666167081,-1.22462854952278,-0.0229355643557922,2250648
