"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_original_shape_Sphericity_250","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv_wavelet.LLH_glcm_Correlation_250","mkm8d_ptv_wavelet.LHH_firstorder_Mean_250","mkm8d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv_wavelet.LHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_ptv_wavelet.HHH_firstorder_Mean_250","mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv_wavelet.HHH_glcm_Correlation_250","sub"
0.772784262955741,-0.0680807436603387,0.952815989836849,-0.383722987007304,-0.0871051190574946,2.38201459381706,1.62644254299224,0.123425857805353,-0.199134078054022,-0.325200678248077,0.872067530505699,-0.433102934425771,-0.199679231054363,0.274261728866683,0.331911362288342,0.43216759009821,-1.15268332925238,-0.412987425867947,0.0120986707822176,1614566
-0.688028320820781,-0.393200661608183,-1.18103327896272,-0.391548912650604,0.440028388447794,-1.24242465981293,-0.0576874444738656,0.331828259734643,0.580059730280426,-0.217071090522451,-0.36341954257743,1.82715443354288,0.272436567521808,-0.633298806523357,-0.369034559880601,-0.305206122938822,-0.0700824898947239,0.117897080003413,0.30863779311368,1644034
-0.930191951708168,-0.274067857456754,0.450177890186355,0.088027633748387,1.03431115690014,0.266575233218681,-0.691922726496321,-1.27852892495554,-0.600780183244449,-0.38273231121123,-0.939365464102204,-0.754359628329016,-0.208242332620213,0.191065575732455,-0.483224799447028,0.04808180356364,-0.321293214159896,-0.191328524533793,-0.702185535206114,1668599
-0.188711684489909,0.361794897207267,-1.51823248866007,0.733188809692611,0.557100531225823,0.461149372196213,-0.797514147040974,0.0483740784943746,-1.2027524648412,-0.380209812501433,1.46300453937228,-0.993687149102447,-0.215320444635295,1.58240996086669,-0.470322483605368,0.409190453660665,0.394099069707613,0.291440788189358,-0.471454626352794,1671370
1.90831193190425,0.988036287208817,-1.72041441793171,0.308650996545483,-0.146956706745758,-2.19785844677193,-0.407065606875256,0.334105672964006,-0.976448461245766,-0.394020382891428,-1.04593915594844,-0.807819158107872,-0.211600397682384,0.827874863838323,0.78801885439889,0.900400876222454,-0.0857947181953214,-0.423448852800297,-0.57047181032692,1684230
1.93546847178044,1.05344868287206,-1.04834419076999,-0.0765341900336451,-0.604465969144465,-2.01160092785459,0.499687180752497,1.51994710578158,0.419172464003174,-0.370573452390488,-1.20543316740298,-0.224024796294699,-0.139861401049858,-1.47778255522924,0.536776125896451,0.312881442082126,-0.118623716068949,0.112052238927901,1.51902303454813,1692385
-0.738266564851998,0.170567091900916,1.21187307132185,0.329257734135893,1.16313947449492,0.957459133365456,3.45529740466185,-0.0260973764333765,0.174364223717477,0.0988384689747772,0.239306154529997,-0.0283988277734592,-0.202821264742611,0.167596557893704,-0.676825518979482,-0.226444656620872,-6.08428636961412,-0.915726693121842,-0.0936308774604977,1720713
1.39106339964668,-0.157409095352992,0.632747943427457,0.882874142156577,-0.458604754315767,-0.569828235178915,-0.452800069027833,0.378695619292421,0.0108068916046971,-0.303492992790116,0.0659310536491082,1.2261731809777,0.248844439985849,0.187121271990393,0.225764958985665,0.271344189108641,0.377343568064555,0.164406291300517,-0.942347995042985,1738800
-1.09412979827287,-1.95179714890544,0.0479469188445759,-0.440136518235859,0.812171603253075,0.0905498806785441,-0.434680196409136,-0.544287515179694,-0.671572510209248,-0.301066853040042,-0.0820001146036687,-0.322545270931281,-0.111571365418314,0.657329571464302,1.26389038617846,0.455843391197155,0.341099020775264,0.166447406668958,-1.17209232647852,1740845
-0.135972063249437,-0.0837048757951125,-1.12280717024834,0.794558797199789,0.108145320157797,-1.38799492587562,-0.977365054609931,-0.00617118051647907,-0.300935162143618,-0.372679607419418,-0.567223374234356,-0.682698756486874,-0.213045479436464,0.144641724352824,2.96560083689215,1.28081182403687,0.755742128004507,1.12802102438774,-0.630661731224574,1742294
0.412092870113287,0.975763191817161,0.314329209876175,1.06540610074767,1.17013904206311,1.48778768810528,-0.263156210946147,-0.874157987433911,-0.82851481422288,-0.33937059332936,0.628478178407313,-1.12441605200869,-0.215484135109688,2.12150261973511,-1.43102490008488,-2.15387016835167,0.95966263222922,0.769398911068026,-0.634035684236769,1767700
0.0912739448687933,0.445860719825711,0.513496643501272,0.401849518895626,-1.49106196249275,0.104747118488567,0.100120325094946,0.0467882246691035,2.35152807140239,7.66050953513147,0.249680127702139,3.7676944946826,0.0577932600294192,-0.0189736127714897,-0.494033787543161,-0.245370905285284,0.140069643017516,0.108381472886235,1.11084423360483,1768972
0.0159354260065862,-0.176778752654652,1.14965071817679,0.402316347854678,0.365199346561532,1.23989667417981,1.66703527787832,-0.0585302591539012,0.385783690967762,1.0982728283584,-0.0547571729747574,-0.614600443475212,-0.196112841665941,0.00669541991965027,0.729413024219285,0.214050458829552,0.161966063742213,0.0759795954184972,-0.240515264298995,1889409
0.289934607820188,0.895297303683085,0.079368070891583,0.0708414710330802,-0.241582648940329,1.99314198094648,0.83725047628881,1.3900479909644,0.556100470731599,-0.332315494120545,-0.0765616633830501,2.48952662551764,0.25690845607342,-0.999284350935958,-0.428443604490028,0.029129127873233,-0.784761431108446,0.0453648100637502,1.016429344076,1915938
-0.546195694857945,0.0775711439154527,0.242759517843787,-0.712618511938973,-2.35005244507741,0.0122126340271199,0.563439552306296,-0.388689243129335,-0.718702234136705,-0.385272306818082,-0.0565378103599421,0.0860783399535938,-0.0760169549231099,-0.210001564985744,0.108328735040543,-0.00191936082783872,0.0574783010305749,0.104076295361091,-1.52693386290368,1916742
1.5968457305988,1.88819837709185,-0.0959816679283058,1.32772435255151,-2.68381698930388,-0.681540732410634,-0.880367872182482,0.634535894333581,-0.0881719909982072,-0.395015982431467,0.211078771136715,2.17858705094777,0.7961195294587,-2.9612573357315,0.466886201260704,0.520929703146287,-1.59212852145634,0.108981065444378,1.32418174979173,1919296
2.6312270554222,1.68176237734839,0.637460395611735,-0.942832246328018,-1.60030612202927,1.55048358371446,3.27319599207262,-1.49969586926659,-0.367332147655573,-0.392082997424014,1.035982381842,-0.675482750568475,-0.209384498004005,-0.764458509115212,-0.330302538268728,-0.141502520130147,-1.10478965291852,0.0786548651144861,0.617387543069797,1926770
-0.745055265703908,-1.14214869593203,0.150071209414218,-1.23011968115961,-0.65389509776291,0.100143782859304,1.43710297043594,-0.455722871174025,1.27940625207536,2.5003564008077,-0.0607195424061453,0.419638422358606,-0.0799652877289838,-0.225062023593045,0.406602539902084,-0.184895091555409,0.655528992790389,0.196321471646908,1.90800674572723,1938156
0.25880078949263,0.607548373435001,1.99151147491778,-1.57000539319193,-0.603362237118885,-0.0182250561669082,-0.559096099112166,-0.701074070175894,1.00146975288726,-0.134936942827564,0.56452720103503,0.765953433419541,0.318891719351351,-0.302551653836271,-0.183799505476487,0.0336747108461946,-0.177151572482059,0.0755076345925184,-0.404482653265958,1938561
0.190540192024246,0.398369541925075,-0.954307372423117,1.22193511611685,-1.49412956482841,-2.56156233346375,-1.44630589922217,1.04954063776532,0.374262389444479,-0.380138193091466,-0.242535167498634,0.358868530781552,-0.0220718505685793,-0.282791292370435,0.000929066108730553,0.992443303040022,0.770808579938115,0.10744497182317,0.0771866988642914,1966316
-0.0258186162563614,0.896644908920807,0.748845975740142,0.452231339058505,1.0429243300774,-1.46949115539969,-0.113986763981648,-0.315668202794902,1.20448731204506,-0.0181502278307014,0.0778703891379886,-0.195777987113093,-0.166769009594511,-0.0919836757882255,0.0588735745664459,-0.274615850985234,0.480979888315383,0.152372808284863,0.235646292736522,1967281
0.322737743006494,0.615237989404406,-1.01929251891975,-3.29034052340835,-2.52685433965905,0.0344244992758737,2.39311602173796,-0.96687310849656,1.19088550074893,-0.381154711475432,-0.499698928875588,0.640399031044046,-0.190057777698857,-3.55513831890068,-0.208128223399858,-0.320103371418822,-4.97354981850241,0.0540410334288984,5.04973499039747,1973544
0.744020592765772,1.23997102191005,-2.5722036306086,0.102999536284409,0.458309524846475,-0.487960873647882,-0.499041279939203,-1.0399181662536,-0.744441408023185,-0.395951877093456,-0.91817161599702,-0.414321142442792,-0.199210686068775,0.131016313086791,1.96055820282561,0.83220955813952,0.475130540461375,0.177576464256951,-0.756803327538444,1975401
0.772545774280645,1.06323191314412,-2.29008122935273,0.740387809087103,-0.502311246353258,-1.43381990766873,-3.19437729456183,-0.180259202477652,0.325245826751835,-0.375398172359156,0.36990871160329,-0.139221511097816,-0.0770062095307654,-1.2939181043711,-0.146733459084753,-0.209467626802158,0.35142827709774,0.13116989007513,-0.833708765169558,1976407
-0.423968132246897,0.521505263622972,0.915339850913004,0.945692458374091,0.178649203169131,-1.1052974819609,-0.0975355704739104,-0.449673289150139,-0.165873912810291,-0.387267231336435,0.481906044127966,-0.499011438141383,-0.205764371591546,0.602159447579987,1.01032605410834,-0.404825969859401,-0.0291232247957519,0.0782195432751804,-0.150529767068979,1978972
0.0885969692634228,0.144337727840391,0.771277212284523,0.423437609130879,-1.84561272631159,0.0657364763054852,-0.387631084565849,-0.706297880458444,-0.711254537592894,-0.397162241246632,-0.370600478622588,0.146497688892854,-0.0282863261334697,-0.542662545324855,-0.229481092454929,0.233211550302142,-0.35238954967208,0.109489940676965,0.17002338505693,1979045
-0.458630654699304,-0.54527702175387,1.31820538468253,0.710840242123111,1.45078759519882,-0.759623782463242,0.688562027794559,1.53725562296958,2.31751019513876,0.0524397052121442,0.142119125099507,7.89303643156864,13.3409470506883,-1.53989710565714,0.441996232428708,-0.377567825924569,1.34759141608111,0.136596532275422,0.543967459689642,1979422
1.13708351213632,0.872809634913448,-1.52339001902517,0.856122400153246,0.246375369782352,-4.04927528738815,-1.68495867914011,1.94456568283025,0.577010834237454,-0.397551523014837,1.11769736510053,0.753922337163301,-0.180482853937439,0.499019970312212,1.02300841867976,0.037753179257302,1.53597285979177,0.445294296404459,-0.67795109219345,1980052
-2.36575099412226,-2.12274553057937,0.443341837791335,-0.253385804390714,0.0394672003825238,1.5951955804504,3.13363376118761,0.108960861592637,-0.536442700015132,-0.191113172980608,1.92519492700819,-0.828446454932449,-0.21341336263954,0.0143728643359149,-0.523988586576682,-0.607373912468657,-0.32621498127261,0.0911318428497993,0.779118789007263,2001182
1.3713328971481,1.43192848139838,-2.06874964079509,-0.0477553130791278,1.34950205262034,-0.50642526381521,-0.416455522566725,-1.18406856562252,-1.20307505877052,-0.34918951747454,8.62592844858291,-1.14012993911114,-0.215497023976933,3.58943263355493,-4.84439935919052,-6.71008333944897,-0.424574179728741,-2.53973122522293,-0.493690540525207,2002465
0.837167771071246,1.53720244407867,-0.99303174967027,1.24702583371694,-2.48734289387202,0.100958719652108,-0.360963058484448,-1.20436539346036,0.680963774179566,-0.368818967855129,-0.0591441134507144,0.299551614337603,-0.0324823866989289,-4.55141456030383,-0.341417993374183,-0.0283963594313169,-0.207178782521066,0.111376780581477,4.09578604265579,2004451
0.963881205686235,0.396536847454253,1.46367334488788,0.31903446609698,0.298450368255373,-0.153457913048374,-0.410685585463169,-0.559889084556703,-0.0869323190989023,-0.392666544789842,0.512452592326604,-0.0131098044016027,-0.128131696427354,-0.284218613118033,-0.236216622120474,1.09422581547481,0.725967398156483,0.340844797005752,-1.1843379382095,2006164
0.554009411081868,0.381849312630835,-1.50232131082602,0.0985264454266553,0.358707418331578,-1.33718890162684,-1.08385878499131,-0.161487431995383,0.0375614027480243,0.0281758587749591,-0.715473755600084,-0.116661560667147,-0.14187978346589,0.0420340928193447,1.13961746421341,0.10255620962799,0.238008291357508,0.150408017639649,-0.284142062638694,2007309
-0.735755149885467,-0.454959191544126,-2.15075945904492,0.258344576518519,1.43653326618216,0.0669429382267249,0.296867164273695,2.83729738090535,-0.547329079490717,-0.393638712299397,-0.0234952265141129,1.07524546797957,0.420029434914137,-2.66705151481484,0.146029399218251,0.190331782680897,0.268095567880104,0.124086958888929,1.42067037426713,2009915
-0.72105282476082,-0.537304173243471,-2.14200669431275,-0.431673023818667,0.559260009641343,-1.34677484447133,-0.853243451895367,-0.814684723219668,0.146745672358081,-0.284714454524257,-1.17221789037038,-0.482740637565055,-0.180191762673739,0.46604979355637,0.855870034107586,0.504812326351302,0.391036213144354,0.194422011296706,-0.391747621355859,2010259
0.0194181416003223,-1.21484948530821,-0.876541927133842,0.332950054229024,-1.06985916511096,1.29186733235705,0.573450836190711,0.0754723008360562,0.35936740932638,0.466211312847243,0.776878766605635,0.224853600841429,-0.198800331887049,0.72070842667187,-1.33149237738057,-0.393827609134663,-0.82528278757779,0.0550388861240135,1.79347765143525,2010554
0.573570743007731,0.555742099151573,0.0585545763746149,0.495257857416514,0.657292135313499,1.40708473392324,0.985462820627995,0.878629082179266,1.1273971216926,0.82766418044381,-0.709121807251282,0.193771573351754,-0.177663029646756,1.07186738851227,-0.284227219099127,-0.469485352259486,-0.224956714419555,-0.185096242302468,-0.044986805466454,2026671
-0.787029204113422,0.32597375633292,-2.34869048513868,0.605399802851778,0.838199225622663,-0.571553158528321,-1.06963779979848,-0.512206364928253,-0.864432432352011,-0.393721121247693,-0.927972445095185,-0.633604302662376,-0.209347670378427,-0.0559016079779545,-0.0104892408001175,0.0372681035259745,0.643144774900758,0.343366827219496,-0.515078329656045,2033049
-1.60536748825553,-2.24735505791471,1.12589480646458,-0.488750170267097,-0.512463708140078,0.335913616716179,-0.423036972651171,-0.806283294007058,0.607466598595747,-0.219087604364515,-0.163011389484376,-0.191457276782428,-0.0101818281286008,-0.939882763379928,-0.148495187993086,-0.535038240763091,-0.289124139869032,0.0525885455259582,0.264722704607209,2034136
0.0381680520031966,0.561553391744609,-0.582124198392072,1.40077952540258,-0.382166794299876,0.0669518965124968,-0.594266457381473,1.99530424994183,-0.699898972579201,-0.374340786962151,-0.378382896329643,0.233408225298649,-0.131155923688562,-0.659405400337346,-1.62817749478204,0.302554742186803,-0.66834465318662,0.0195152209645379,2.14262574010311,2040495
1.80360557797755,1.46682733002729,-2.03131103560765,0.258166074003865,-1.14233720425909,0.990305653288346,4.91882995162767,0.685213399111906,-0.510108741178379,-0.374752573529776,-0.0349527726751536,-0.699892266201043,-0.213548429450765,-0.73014630880868,0.538990772245001,-2.22402616523277,0.466516110950164,0.978114290018279,1.51598837592698,2047354
0.672066149730984,0.853046777943969,0.516392457410396,-0.00180076730231818,0.1226951137893,-0.48603501270624,-0.944474835729703,0.271841131521665,0.0158129990895526,-0.387368402948558,0.242841860038087,-0.267289517327053,-0.171895286070084,-0.44076271562529,0.531770748153705,0.589041809988733,0.320861330872969,0.0834642519066021,-0.651221188821915,2051378
-0.113096627744873,0.598166345644935,-0.121206776595978,-0.466613050773086,-0.487322838113206,-1.38715856294867,-0.731170526774651,-0.110801981149787,0.847628785897773,-0.26400631085094,-0.50927567459645,1.2153176519026,0.635952967025235,0.706946103015115,0.500939595799558,-0.29328222397883,0.267156274564861,0.119041223712719,-0.580809700250036,2055667
-0.851944136499294,-0.391452994103625,0.102579696425128,0.491363395762958,1.18240769344124,0.1715269325842,-0.000309400793941229,1.93487579300983,0.892676272746662,0.0622069096461839,0.374550168163648,0.669294049972333,0.126698387712807,-0.623875231035817,0.438661404189244,-0.0406759433476177,0.379343421820141,0.111738772927621,0.272898210784892,2057358
0.491287279954209,-0.0715237590413234,-0.511346710724846,0.337825501188253,-0.785248342052252,-0.720448475369844,-0.594142744841834,-0.804043421145985,0.263634738554637,-0.326896197345364,-0.395255086110793,-0.00880841558855728,0.0213472663343064,0.692032247190613,-0.454347479987217,-0.759775759775154,0.124915657005333,0.0320410190153144,-1.1434376242645,2059713
-0.307010923136053,0.405050789297331,-1.23542655155247,-0.105227456908673,-0.343121410641568,-1.48409549997361,-0.778319214252431,0.729811470400471,0.500749347149071,-0.230269203256567,-1.34488792387722,0.0569231122001557,-0.201693793863674,0.262305048991343,0.577302322582434,1.43950976479186,-3.62281546122863,-1.11407919415486,-0.48493737227451,2069079
0.61539234332064,-0.161074883238401,1.00076109077694,-1.46428672526997,0.426478020342981,0.438262510698948,1.51838499863359,-0.215916869277086,1.29899329700718,-0.00281131807370671,0.0234188079515121,0.182828714983974,-0.0812905745646942,-1.54880274079843,0.46381947099817,0.105281734325191,2.84275827110464,0.240356808571651,0.37501840483257,2070958
1.11858335752198,0.986489473169391,-2.49711750180776,-0.296522346058432,0.763354104903578,-1.00149214919303,-0.489781650160578,0.26091409844623,0.000946033142570558,-0.37804729432754,-0.555588252566774,-0.411069001086228,-0.166734934230746,-0.0363546238638274,0.629616034846991,1.43019478777563,0.00641415322053928,0.0286452335728134,-0.602077771095307,2072215
0.407357725032208,0.471591904356455,0.953093566956228,-0.581839245844143,0.014867752417146,-0.135540616606448,0.519747574416742,-0.00314541777120522,2.23847572398026,1.60631579243605,-0.347448518292064,2.03092768345104,0.5730153097121,-0.776556800403829,0.0410822314043497,-0.0245072282329749,0.542522707299025,0.12972645476102,0.337403064160629,2075832
0.689397887473586,-0.220253037966123,0.729405630865695,0.14922124778131,0.717169916462606,-0.610025910495419,-0.437336551308704,1.45328609030904,0.0368004282488643,-0.177637851324685,0.404855148491904,-0.291939536390703,-0.102133712245807,0.69695203819696,-0.0294907362998576,0.381794228062358,-0.322463111261444,0.0671840683962231,-1.10210554905025,2075846
0.830367759821809,0.798090607813815,-1.93117629587553,-0.332868326329777,0.767101777591493,-0.925870396491737,0.0336715445890027,2.46900827093298,-0.95366385399996,-0.396788932649843,-1.56428820019375,-1.04966513321778,-0.215326561322492,0.535383736562477,0.688446654187588,-1.34279979047705,0.454132771652896,0.201814209346191,0.0648007467562081,2076301
1.33738378148429,0.432713470004761,0.92561738312738,-2.09393051751393,-0.215439447912247,0.764528034536155,0.749420194927188,-0.574450684542654,1.22914056181027,4.40451203934668,-0.0126485994887446,0.966020461837127,0.0158321646142558,-0.503503351807952,-0.342948785438185,-0.17191355285565,0.2738887136343,0.105483801475284,1.0075444941607,2078198
-0.574939638915414,-0.292412637238788,0.743377085364069,-0.231946942104437,-0.0569727682704169,1.20592424105494,-0.661853836193069,-2.26146662389645,-1.30027848959106,-0.334151514782253,0.939964781245159,-1.11013489525458,-0.21545883209655,2.42598414163149,-2.18843512601195,-1.05176726385771,0.23073348258231,-1.27947327724536,-0.653002262547645,2078899
-1.39333638065901,-0.335842189722109,-0.171329482609505,-1.16611874881257,-0.117524495042615,0.606256739240456,1.36696738543882,-0.670012036640148,-0.239552244138668,0.0592208104187269,-0.00805740691370973,-0.607094579457954,-0.213639690534734,-0.518516706058985,-0.546592903852484,0.810183080743381,0.117203166288055,0.103800689779084,-0.165700558327184,2085349
-0.320245546003623,0.151176186604007,-0.599823701126113,1.60097833151426,-1.0063091331648,1.07376891811466,-0.683852294621791,0.190674332026185,-0.43595610414526,-0.285581086942427,-0.51722016518646,-0.505534437706919,-0.212387843819709,0.816198814299496,-1.57391324383928,0.417772333543136,0.0773446219701529,-0.119215169529561,0.176443605338298,2086044
-0.933956121053147,-0.843012567412313,0.4888273183311,1.8160551756827,-2.20517092303304,0.264609124657634,-0.825074695251923,-1.51711118024006,0.342452852790055,-0.341466764764471,0.265232392401182,1.77597558758412,0.357401401164338,-0.9146691085993,-0.200573615091814,-0.03533061240349,-0.230582987558706,0.0915524017875795,0.711001907840419,2091555
