"lemd_gtv_wavelet.LLL_firstorder_10Percentile_239","lemd_gtv_wavelet.HHH_firstorder_Skewness_235","lemd_gtv_logarithm_firstorder_Minimum_226","sub"
0.739119301208627,-0.0258749006982617,0.861475999655975,2425694
0.690795401975297,-1.74050279720398,0.543160016203415,2500377
0.596649486413232,-0.244974350954968,0.770039519502652,2183356
-1.1084936951688,1.08664250023146,-2.00642413492282,2131601
-0.852913232846972,0.143013990975059,-0.36057530399204,2152442
0.740179972300853,-0.199522425976271,0.771102388743309,2306893
-1.35057119232991,-0.0897745413733813,-0.879924722763378,2009915
0.710395900298402,0.124174971240311,0.939474728087455,58325
0.723780134279961,-0.281428152759284,0.796834662616909,2395943
0.673231848161833,-0.185858447885797,0.946079913703703,2480330
0.239309024268965,-0.269127473248535,0.40643019339176,2076301
0.196677416797127,0.271641681306063,0.38797109113897,2205389
-1.87895587072457,-0.515165858998312,-1.34609149019514,1975401
0.748722872856785,0.371493177812711,0.832688546032114,2250648
0.218734903764301,-0.124101127910666,0.415670005623483,2185290
1.22249774854804,-0.44297020851985,1.2990464066506,2091555
-0.771932780120924,-0.301601099105375,-0.375431003324363,1232870
0.695535104693037,-0.729181659926997,0.892043111078276,2139733
0.592753583694543,0.23429329335109,0.47907979996965,2559453
0.639417720906282,1.73137740801613,-1.85142559804667,1938156
0.689757178013333,-0.296647956533936,0.828538406049324,2158101
-0.444737753426542,4.8770688062016,-0.150997712101881,2199403
0.747785307482894,-0.72643904356453,0.835180583930303,2430773
0.715262243715622,0.0899681304651685,0.553913943348518,1738800
-0.578508863372084,-0.635031170552919,-3.43878973116625,1565177
0.199152610594086,-0.0813856582171424,0.419673466087208,1978972
0.633396322400293,0.0806250682132238,-0.130284198201977,2487135
0.205444258408527,-0.0372888517202008,0.390275755835294,1612262
-0.281102239032053,0.214622072234522,-0.0445751277026366,2051378
0.704374325043356,-0.0561034064999423,0.894501476271393,1497807
-0.932423752038857,1.12456634115186,-0.934278786427658,2026671
0.580876223800098,-1.19297538359245,-0.661411507937748,2340322
-0.523132058134976,-0.328113514588317,-0.920379925532808,2293123
0.632647436644957,-0.714823294863826,-0.555240818755344,2395415
-1.34645581146944,0.248437615783094,-0.875497469467922,1966316
-1.87941219260299,0.555067558588537,-1.38676447514674,1973544
-1.9397812307733,-0.232400514823968,-1.30306833129245,2010259
-0.330244177089345,-0.138034671422932,0.0135267240039775,2145694
0.737808795324053,0.0255288331287716,0.852752527484546,965005
-0.841968710289139,-0.0741559050486459,-0.36370512822855,2096627
0.749587971117226,0.228163111166396,0.906327787535902,2047354
-0.272073278568835,-1.75590913202825,-0.00014774500335662,1364384
0.654795861002059,0.0618548617623152,0.676397039470273,2244172
-0.330811762499262,0.171960504011953,-0.0449554275159935,2132982
0.687661464442174,-0.0698111799494024,0.795644635280241,2134220
0.573818192073661,-0.673217193547012,-1.80194402042618,1889409
-1.35471312973621,0.0399447319020723,-1.085057998901,1938561
-0.844334010359785,-0.0597930133981067,-0.476390259670244,2055667
0.254930901314613,5.11438481866594,0.51649312708006,2176784
0.728215740244797,-0.407556800655183,0.939790415829373,923666
-0.339628800842904,-1.25377114143341,-0.831978912240018,2086044
0.110874586981837,-1.13915384249904,-1.21155569694964,2078198
0.741168618152273,0.109702157851025,0.833824284516441,1501387
0.664777675632614,0.766571828600017,0.824470761085171,1518948
-0.833091842389636,0.219409147041495,-0.540496701874435,1606693
0.712521572834758,-1.07591685362248,-0.0699696275448012,2305115
0.737695410803863,0.0842258236771667,0.901893405450566,2237571
1.26016385638157,-0.0124601335042838,1.30435906574955,2285214
0.695221640240102,-0.128157887704438,-0.108892866125355,2426863
-1.4512837772394,0.018944714137545,-0.975381872413794,1979422
0.702018083361891,-0.121216485507434,0.896653334591386,2480056
-0.84188824528085,0.419015760201814,-0.450371870003069,1668599
0.705259749445375,-0.535850230806575,-0.890028484023939,2339674
-0.36665010833234,0.0340700029005499,0.0374994091920932,2133204
0.67099013986943,-0.377241729965457,0.667642228748359,2294852
0.644400983824837,1.82016544748779,0.450657909413028,2445526
0.208510810363595,0.125204643490192,0.416039227723772,2200416
0.203903846187808,-0.048478186906055,0.368229379974035,2168082
0.710049560520828,-0.186479363010505,0.852406120414866,2075846
0.701516027664927,-0.187889458958869,0.817253934217974,215131
0.221495193790514,-0.373575846286858,0.45869451766897,2274521
-1.89795515712963,-0.189583264043636,-1.34474398989654,277752
0.21076250497773,-0.125036507447899,0.405012697498573,2078899
-0.850577714992462,1.14438261206862,-0.467275778773691,2172217
0.15688479686922,2.18199772960688,0.3213695451758,1614566
-0.813549671255405,-0.464087117465533,-0.406068368019851,2100050
-0.456588645149671,-4.47154605929391,-1.52826295960341,2183291
0.68889791247178,-1.5299791568354,0.795379308629861,2336735
0.748848806560036,-0.926343028377187,0.875977654405179,2352038
0.754392629113484,0.153575661334916,0.863701472641398,2305114
0.711080184273333,0.945714266230328,0.818218570382917,2448298
0.208983614091591,0.176079528926709,0.396941931911858,1329352
-1.92549212999343,0.392633980053679,-1.31715281681467,1183075
-1.27010998414663,0.463661219422142,-1.35056172607181,2110540
-0.394846399366743,-0.597218449089959,-0.35731228205277,2070958
0.7095636773626,-0.170230357057702,0.839272275345001,2340155
-1.4642319271096,0.3554557080796,-0.919049965271388,2075832
0.633261993116825,-2.8732491829208,0.618194136318479,2498991
-0.272804577792979,0.471333780100685,-0.00475835132060854,1919296
0.730487407502395,-0.0223450491971658,0.816863882504005,2401405
-0.848125940445582,0.0186939591051101,-0.675702353527484,1644034
0.709252245523822,-0.0533571190645007,0.286970871736986,2405144
0.609651147060495,1.49096766796278,1.0396749700653,2158329
-0.880821069420034,-0.312845557378044,-1.25529603090997,2319068
0.746086218796079,0.352874560622992,0.939277033089214,2504802
0.727546745063314,0.0310786895526925,0.847114512305305,2331869
0.659727689944967,0.099762723871214,0.981255970738442,2317120
-1.36247400408858,-0.501646501234461,-0.8344648166401,2072215
0.147630172047229,0.891589475454336,0.328747924275447,2228400
0.189981897386998,-0.232369393972206,0.41015912496478,2145166
-0.783027583564638,-0.10073665594223,-0.399214348114685,1692385
-0.378432863293921,-0.159286465008204,-0.0185256014695951,2109902
0.576791287964736,1.40947576650789,0.57614512804432,2219842
0.648523920707494,-0.89958296344085,-1.92426282775957,2520618
0.709340531677891,0.00220259293371555,1.06544333327614,2419459
0.162427956613705,-0.159331152672774,0.364905075041728,2276121
0.748740636137033,-0.129725901459937,0.865421899985338,2350037
0.083265765626286,0.299089984850682,-0.0686550688055634,2001182
0.96349392211193,1.29370764602036,1.23779576275906,2278618
-0.317819469552033,-0.273572820935938,0.0181769386010196,1740845
1.2449405484599,0.0271967733567466,1.31324350870196,2321962
-0.311705808038187,0.10014865273109,-0.0695651816603981,2212664
0.675746456998546,-0.158456480578819,-0.210815161944414,2453577
0.407505724833426,-0.661432655899651,-0.723068768041361,2224150
-0.33755473903125,0.134989788551742,-0.0965208133188801,1967281
-1.36885455667879,0.143275382060351,-0.870956038053844,1742294
0.345820303872388,0.658374927973439,-1.05592694047206,2488660
-0.869849901941828,0.276337090674383,-0.424313053117339,2085349
0.753565355151284,-0.324855519786238,0.815435193158122,2247869
0.720529012121917,0.112085784028955,0.796507513312303,2157529
0.668215886667699,4.64124014560966,-1.64518209788622,2119177
-2.05089169759399,2.00430221753665,-2.6751171634294,2010554
0.713478138732295,-0.101494626494032,0.486784990667097,2493534
0.766825864792807,0.157323668117473,0.875528460801387,2200813
0.722636744628968,0.245725360045184,0.835941387621048,2116787
-0.930763901642739,-0.554849766897832,0.0454132622742565,1154608
0.181399846914897,-0.135033691451683,0.318670592919961,2267382
0.577516047473764,-0.14970939220435,0.827302001824962,1181124
0.226219961212921,0.824383130065974,0.4085741128763,2137799
0.679169732738299,0.414208959572325,-0.184329586889175,1458656
0.191977526804521,-0.252972650278528,0.44944723274845,2269346
-1.35180901016471,0.11285723441643,-0.876500107386211,2092954
-0.324416981609949,-0.10152003182947,0.0432518558051457,2007309
0.598521082179871,-1.25850659685852,0.903796295889891,1671370
