"mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_250","mkm9d_gtv_original_shape_Sphericity_250","mkm9d_gtv_original_glcm_Imc2_250","mkm9d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_firstorder_Median_250","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LLH_glcm_Correlation_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Median_250","mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_250","sub"
0.363635750342831,-0.943475186393943,-0.064233552297078,0.971559206781414,-0.606045021013659,1.08321581683138,-0.336505649213776,-0.35031868731841,2.71265479657851,-1.20019292872717,0.73775948869617,0.984192783658325,-0.624732845769907,1.49419689677715,0.465776409646372,0.740651279475638,0.0978382718519316,-0.275407675492696,1.00367693938697,1386095
-0.362001457343579,-0.982195069017342,-1.51061597262588,0.340885125318926,4.69167833873179,-4.23323088878127,1.63133599412278,-0.187132389500313,-0.164006037987388,1.37201912613832,0.293747105351411,0.350983509086589,0.175898072623115,1.78727673931898,-0.270681877027637,0.162793819845242,-0.240244407344573,-0.131485789298065,0.613254541015934,1458656
0.146635415210695,0.532727165187558,0.233049780442531,-0.372899596343084,-0.568227581441535,1.5869526099192,-0.0470586801146977,10.8874093332273,-0.280330209179832,0.848892707567997,0.226656823353534,0.155495650548795,0.00464954266122178,0.423992933873137,0.180391967347856,0.317343443882918,0.155442090959797,-0.0956538614635318,0.13500245312094,1485662
-0.378308628064865,-0.213830036761333,0.0669437829039815,0.531101661118395,-0.515963884259752,0.161498270915753,-0.298403520137825,-0.33991867235942,1.10922236130724,0.37631074405197,-0.164701848601106,1.0585138892955,1.20719509564369,0.506799694445753,-0.621898926164976,0.332051044375555,-0.294910768876397,-0.20707641803084,0.577220536372842,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,0.253619903484227,-0.0372840136284631,-0.538294140595574,0.00256788630572105,-0.246396492684163,-0.172543955960489,-0.336351382495718,0.158918103080719,0.0627122305244646,-0.292419707694671,0.71262081346391,0.428343564507639,0.111164271568376,-1.76830654359696,-0.184421345453783,0.275986313053589,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,0.719418819370244,-0.47843010987688,0.235982944034137,-0.337791526347908,-0.335483206866291,-0.196340552057607,0.543255132538072,-0.259489909435033,1.59974064526228,1.70018771769396,0.268326886359545,-0.544477315383194,-0.58897571465937,-2.3153175000562,-5.25183648987222,-1.9867347622981,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,0.863303655555503,-0.544558865615876,1.1332260711402,-0.335940533002569,-0.353792772556107,1.32712254185563,0.561633287129119,0.293645648713641,0.923355684634224,1.3533603194177,0.286438140505316,-0.201500342870405,-0.192266987861803,-0.44775185307756,-0.3287543444997,0.112134838734283,1526417
0.353180363437608,1.23937153475419,0.109079196820675,0.281579321983603,-0.294881016334394,0.585127783014817,-0.298887664005494,-0.357469930771458,-0.760661053858765,-0.799787702284899,1.0956013806537,-4.84487879913333,-3.64002686357782,-1.20661157406937,-1.02409976705011,0.239386647706803,0.582616377276399,3.77546877222059,-1.00459351517467,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,0.661406912086419,0.832548693162927,-1.13986284417075,2.12782467721052,0.385348830302518,-0.22253953196504,-1.60046621620513,1.19941898061373,-0.229687243401225,-0.306381444818171,-0.366354140459907,1.03549259409057,0.152173107395133,2.34196712395252,0.0312369997479754,-0.281998950534278,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,0.0320054835109965,-0.270435981210556,-0.148046049486111,-0.165184226414481,0.456264895342582,-0.192012447891405,-0.395642995227686,-0.672883706964318,-0.142757019748031,-0.312138350951473,-0.118700216677949,1.5079189196037,0.0792649244137937,-0.0149285948938861,-0.0879385530891674,-0.161305870829611,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.565545745432664,0.188868898213913,-0.261340019682586,-0.327652404249305,-0.357977283856954,0.843776460353551,-0.291703952670131,-0.129817118589918,0.335322953490568,2.10962107829479,-0.917524404566151,-0.80875349641849,-1.29510941822723,0.663066474268011,-1.03678396870114,-0.126852385589215,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,-1.52001460155475,0.00927780618285451,3.28293334237097,-0.227000185293125,0.428475583927317,0.108130272301348,-0.732761506089928,0.4488474266625,0.482027530774876,-0.173925887493041,1.73931400698364,5.03382895432699,0.295024841216218,-0.754951520484454,-0.110721866080788,-0.475243776528865,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-1.05353717068854,-0.0795000831599401,0.0650553705662073,-0.239823395651169,-0.260591483487117,-0.490360189704343,-0.385127885591636,0.864062357960653,-0.362905088739823,-0.572787918395619,0.028379853816434,-0.326047981123202,0.0453600743934071,-0.0132956483864505,-0.100447531374847,0.814105279039994,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,0.967581443250647,-0.603267468340157,0.925201347727905,-0.337734018257637,-0.346578985012088,0.021768193071658,0.551270834735703,0.0225727718622322,0.577962749471814,0.713011553358987,0.423454590583678,-0.9489212173463,0.240574025808986,-0.102678867743153,-0.0244133061647784,0.198241162736818,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,0.579043249565414,-0.22598375670015,-0.740123767359041,-0.317918967559522,-0.26365170865805,0.222782813942592,0.927710544028031,-0.695237667786085,-0.053458146709674,-0.178729789063735,0.544787974536434,-0.838157383770852,0.482197184318842,-0.13617444976047,-0.0759271601169543,-0.351470124565057,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-1.23658555225187,-0.536300049593021,0.100298775707483,-0.330933738217608,-0.339032083678573,-0.370925448997863,0.0797496661436028,-1.19713476710982,0.840282390065196,0.494810237903993,1.06933934125205,-0.869900861882552,0.534976329262809,-0.675673845027947,-0.47245376068196,0.165741801743037,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.541271601358059,0.612066980488018,-0.973295022086165,0.291814176185361,-0.320897148691514,-0.0310153777500135,-1.63574430409316,2.04660714127787,-0.521575141973336,-0.46053780594656,-0.72616877691191,0.285266444368897,0.0718763942322452,0.78861737607538,-0.0441387298168027,-0.530458024276371,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,0.0102400414805103,-0.266852579497247,-0.191449164335612,0.199341444257076,-0.13490823494175,-0.79302514051881,-1.31875473670245,1.07627678658265,-0.830918166644171,-1.06856740236169,-1.41612874699008,0.157983183093976,0.147995925219795,0.3205091847209,-0.125055390191897,-0.284946969077988,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,-0.719673151890323,0.116691248709179,-0.693757272048634,0.849945420317014,-0.0438043675463392,-0.212544774829999,0.110653391496158,0.480103530022801,-0.329954373637485,-0.598814682386421,-0.467097348998181,1.50896621911285,0.0900359488709365,-0.340197077205818,-0.176337762169305,0.758872363506727,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,0.425091730632686,-0.504328621045367,0.603959202134174,-0.334198354472245,-0.330610365949858,0.329943762532331,0.816895265748727,-1.23732586689052,0.120208891813883,-0.283709084729903,0.723314690715411,-0.459116534887712,0.0849391270223009,-0.709326063055305,-0.874576095370395,0.419487653277894,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,0.543414708371452,-0.069655275068739,-0.0970791606579112,-0.318517950896708,-0.357098108087377,-0.289339732138048,-0.906446558532028,2.16294409027283,0.0550328641335522,-0.0215041287373759,0.00858188301479597,-1.05248277800531,-0.747777771026861,0.508829617469645,0.236207907171493,0.121696128631789,1767700
0.346343764089411,0.146638646983544,0.527101245159636,0.513433006367692,-0.00076743847953442,0.392014662122568,-0.228889979097459,-0.262352589259864,0.206127609175358,0.25770455310843,0.205105527879525,0.323445159215486,0.457026782965962,0.152739809476656,-0.261253689616055,0.201686370752064,1.24412726278728,0.219327557622912,-1.41215113294841,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,0.667552746547277,-0.043073271430281,0.806306527571546,-0.197130389787722,-0.353504367451309,0.339309713020552,-1.38331473698009,1.97062564733354,-0.244879895928379,0.212840658645613,-0.780101602588135,-0.796971498898194,-0.0963900932001198,0.369387009724322,-0.0508245620450915,0.24563632119888,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-3.01080248313857,-0.54528887613401,0.779233837651956,-0.333156794058762,-0.331637463705617,-0.138501624827835,0.788833303815167,0.55773990872677,0.825584411934953,1.85641144844808,-0.0169992847133905,-0.0661256627942208,0.224930157911076,-1.05151709944942,-0.181094558615196,-2.87247694985082,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,-0.351595119877124,0.289637096162289,-0.458820107907603,-0.0164095507734071,2.92936315459201,0.042464336593365,-1.65072051449677,-1.25889855517411,0.00287376178018863,-0.358421041937658,0.449357569382867,0.695058460116214,0.360949228816211,0.0868145448592896,-0.113624379118166,0.305495528129219,1916742
1.8427269248102,1.24703259868161,1.83361604019323,0.95144180274508,-0.584051322558421,1.23053198419223,-0.337649021871145,-0.336494423943116,1.80049876945621,0.385611352842473,0.0140089779731374,0.378326168364489,-0.155595657634562,0.823026438193649,-0.514519154373418,0.478782409714235,0.137222611719821,-0.163392004122809,1.34602314698462,1919296
0.771152517679206,1.73857332311571,2.05070687022051,0.258831828311649,-0.573879797375336,-0.266294818448475,-0.331651089886978,-0.34161504778294,0.165392923142543,2.34581141880077,-1.92477163167013,0.231179029211054,0.0378867954542895,0.300986653823824,-0.723025135717561,0.286905665962673,-0.46580283988639,-0.177518461596098,0.630908801973024,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,0.717905661706453,1.38276739008077,-1.42236037359529,-0.0897423078839336,-0.326874062022054,0.292440271050998,-3.6770620534668,0.303641494341412,-0.280800518869863,0.0747027939518672,-1.79340609938893,-0.360557718384726,0.082350237910415,3.18140432187257,0.171203132882518,-0.542614512865584,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-0.335394592535132,-0.250436909869415,-0.128229503369035,-0.254468701949049,-0.113457567675966,-0.307419868799252,-0.157842264134103,-0.0544412015614566,-0.09778328134595,-0.220603897307049,0.230659745068556,0.793169996896816,0.173174608749964,-0.0921509841158415,-0.107618257331327,1.09351022636146,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,0.228712690262364,-0.406595022870929,-2.76006672293247,-0.285761916509441,-0.326096588496673,0.103835242742188,0.996081113637763,-0.883028260152331,0.450182467701987,0.338068994547996,0.770258972055457,0.513933525635182,0.899390927207037,-0.430339118710433,-0.212132700362431,0.442803012017045,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-0.380674574155308,-0.54284139343952,1.44733178484213,-0.305326208150562,0.14475872276781,-0.619651552422336,0.928107694911305,-0.700598904046264,0.593622915799879,0.377770214863557,1.07720483911779,1.1105913784869,0.511678822256265,0.167592005221178,-0.0792678777314703,0.721039279351775,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,0.908193977225563,-0.464478794533049,-0.270352484017693,-0.336455456169988,-0.345402335942058,0.16670151024233,0.485012373255897,-1.83699711537085,-0.641513068822926,-1.52360043943925,0.164405742129462,-0.762230315486084,0.12188682845652,-0.0671090724768535,-0.255609003362249,-0.394208445447759,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-1.10220531570514,-0.554818823297374,0.719595959357987,-0.334090141949108,-0.281032543973754,-0.286436559865817,0.797760535017643,-0.590227294190405,0.822233964850464,0.616260399312606,0.594943747801138,-0.212274385847715,0.721615219753293,0.00151767194843761,-0.124672501007932,0.854980746861958,1975401
1.03252010456709,0.509930861525611,1.17165483850107,0.0952166447287228,-0.43362454833648,0.160830766758222,-0.221939873786936,1.54457625328142,-0.0467978020043648,-1.50539620150389,-0.0240507427660041,-0.0265358896735653,-0.403317658900982,0.562847542165069,0.332828864079733,0.122221669619341,0.01165114002132,-0.0854628497887955,0.309194540120105,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,0.395667952912663,-0.43480967813041,0.0463360673346134,-0.329323735521556,-0.350142676499403,-0.539958481311366,-0.551221634084742,0.919986886695939,-0.144041087929925,-0.35853194258449,-0.0176091403260889,-0.473095305492949,-0.646098393074188,1.8000191119602,1.1695027477684,1.14188801911074,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,0.460251100490805,-0.513949253658057,0.103596409998818,-0.333708076020727,-0.357680835950388,-0.404182939161063,0.802809001834907,-2.16034633484099,-0.788443453715561,-0.519652520552601,-1.51733223338207,-0.414014718206149,-0.871172018705271,-0.249189641796739,-0.302407618439231,0.634336947077883,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,0.171172784893515,-0.362668298756473,-0.518518047905144,-0.239678890329995,-0.00233094107752918,-0.0812051211535514,0.730519440534077,0.372862381369289,0.516859345127972,0.557459615237116,0.499547600697263,4.96416143820126,0.0764848617783986,-2.49098878459167,-0.0977280502859983,-2.14372997943393,1979422
0.343070831821898,1.05766164775072,1.99738073252012,0.973340733709824,-0.660983466556863,1.54600011595998,-0.338369517240464,-0.271089073418714,0.925520157101118,-0.987966413051355,0.485945865725511,1.17380543475021,5.62314261996475,-0.492023690431545,0.130761952988947,-11.1309377735161,1.8819004850288,0.0540771283121717,0.944059924615016,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,-0.212806942028999,-0.0734066948197758,-0.174791884739972,-0.0579637631519383,-0.26923760627934,-0.558003986913432,-0.892250528652928,1.4674671249732,-0.910217477950887,-0.728088997835294,-2.47495815289121,-0.324534301336983,0.121580891638302,-3.66713018484497,-0.46716475700668,0.417075916047122,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,0.965511087104566,-0.573375224991587,0.678715362203088,-0.338260801881015,-0.304489127662094,0.46372899156476,0.817084713643802,-0.658111802713906,0.419248849458395,0.353410595068135,0.178312068948762,-0.330369334683524,0.24561888305298,0.285491465826952,-0.181571362522504,0.288437900379786,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-0.243253682528342,-0.573518369125104,1.59218871769331,-0.324314486051032,-0.227124057146316,0.253172152005723,0.385688162065356,-1.33640485796244,-0.320549062989241,-0.641429018900457,0.345040040898717,-0.974127312431637,0.252352095655296,0.172404102378219,-0.0766936355200625,0.036005601970696,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,0.529376591150991,-0.113683419254634,0.0794325246654474,-0.333449019785539,-0.356490481717459,0.397438918566244,0.130143199575133,-0.211163705425628,-0.5098807646852,-0.18680501627842,-0.956339444014454,0.0503589858965394,-0.233086728211231,-1.47517458403764,-0.355823337546151,0.125758239040676,2006164
0.514079988310174,0.746043146170833,0.700788078139207,0.367743280312395,-0.537952705498765,0.803007718148868,-0.14967891243948,0.186107163525923,0.216676463256608,0.238987043332067,0.198494517040224,0.474331190985127,0.363550944564359,0.534562949806015,-0.55987059195578,0.233401632605383,0.145404423960185,-0.0486150103253837,0.120724361552514,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-0.495896532014601,-0.529069877343059,0.410971133096021,-0.291093762788154,-0.284153903636055,-0.65623323514976,0.0204036081239245,-0.0174835554554157,-0.111518192049882,-0.364340837478026,0.586899650833937,0.284346669519602,0.294986501600447,-2.13065437708796,-0.164759669925935,-2.6319268825877,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-1.56018404863641,-0.161139797354047,0.023418863684365,0.151039275309619,0.0291047928192966,0.0637604923981146,1.28379710867662,0.697256496628152,0.163006880482454,0.0890662505294495,0.0714386877080299,-0.450686524284239,0.0720600558541903,0.033133821410417,-0.195322162420471,0.386143630785261,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-0.221037880454117,-0.194086433306873,0.138229520686644,-0.309412259501081,-0.354166505172705,0.72873441657526,1.26710072536773,-1.05741163723581,-1.16134568743064,-0.35045033849355,-1.34354341060219,-0.558439693951009,0.15939653041885,0.589400936104033,0.291377755930878,-0.947211137281039,2010554
0.678192645633134,0.478817889294204,0.70059916901853,0.344327014882991,0.418199773687352,-0.605387281549487,-0.308671022686231,-0.353064133914975,0.884742279522636,-0.596917222513322,0.332146733421589,0.721923153776004,1.18397566607273,0.0511800959428683,0.0628108964923027,-0.340453496631827,-0.826571587146641,-0.307675336084089,0.303399665861179,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-2.92932394210763,-0.376782507576351,0.187380997343957,-0.305441004005509,-0.141340451355832,-0.385089163072281,0.399672423339851,-0.242319610700468,-0.248216594494276,-0.81243960944051,0.339789910694284,-0.665392347708335,0.317366668907135,-0.0369902601247378,-0.101195889362405,0.896616433534715,2033049
1.0466531711338,0.776569667685776,1.07409600958314,0.965561774187244,-0.158630555248787,0.49356689168849,6.75090871512782,0.0332183267451586,-0.358954719687844,0.105044648562181,1.54457584810309,-0.587721148273945,-0.493046144377384,-0.305531072938629,5.6463159823711,0.260156844952537,0.798322432117968,1.1467183244816,-1.8786963759238,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,0.842905876819451,-0.470334756901768,0.640377008575963,-0.335285497517338,-0.360706416927752,0.507884759304781,-0.0715102869205542,0.769052396165144,-1.69784240149767,0.736229652929689,-0.524101844957904,-0.969183329126354,-0.956986368155886,0.48047860861276,0.208996664892828,0.337022795820323,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.936537371665304,0.144568226063262,-1.01554235889237,-0.337681401059758,-0.319384117076251,0.909740456637935,2.31364206130084,-0.143255908431955,0.335875351052733,-1.64294285918293,0.785534653525078,0.141590648824426,1.31482254073498,1.17773997813871,0.239906023024262,0.777369862094571,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.605254457967894,-0.51413074066401,0.468645681358208,-0.217239636856573,-0.0425827162953163,-0.0418739657983845,1.07438299371619,-0.750208717786765,0.137555315248932,-0.146687458380899,0.562335339358475,0.300319134249127,0.238772317739081,-0.113580686016369,-0.106022588162235,0.512314768161434,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,0.505868084528445,-0.545909487356973,0.859588996721374,-0.111149517394407,0.27663789189414,0.000623791346277226,0.27850837555076,-0.641260415012995,0.563438237975683,0.458656033286696,0.436415639271915,1.25384300512944,0.291834855390239,0.337557154351783,-0.0606811918684282,0.370991338743655,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-0.487003366913526,-0.172041817328608,-0.144850711823286,-0.233205472113502,-0.250837826762108,0.342370865180537,-0.00998213823066986,0.52362501108523,0.37352021875672,0.431935378026482,-0.397926167630997,0.102305605811916,0.30914156037388,-1.66619602437901,-0.179678711924077,-2.00618826342239,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-0.663025803299362,-0.145161873226895,-0.114089571115051,-0.0558308221193684,-0.00450220384367827,-0.218867083244316,-0.537057767700217,-0.26985032764663,-0.00580497581173231,-0.266343853186393,0.142312448427874,1.66413457131259,0.179338510674662,0.43885151569657,-0.0548048725341808,0.615418397715508,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,0.903283350014706,0.580923529489474,-1.09770214032576,-0.320411929627063,-0.35078400049503,0.861523905379215,-0.700696037971233,0.0311061231433891,1.40703703086979,1.4305371946107,-0.57682742046016,-0.302935591357014,0.180077165303295,-0.440882677046726,-0.140045158569298,-0.630636535700511,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,0.0438780341222545,0.333960945117375,-0.82231278423634,-0.233761024419714,-0.295934601707155,0.280383993114686,-1.96060642250249,1.89632668859613,0.343997341106822,0.444867113072216,-0.0511886979004073,-0.146057608432725,-0.0645446878203313,0.600887541466679,-0.113990576322615,-0.357749667062594,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-0.542771297867149,-0.337665430932723,-0.0281412615350867,-0.255644384767475,0.0296661022974382,-0.370715327964891,0.4246747750897,-0.574565410762687,0.101283127081668,-0.389329428647267,0.915484946211619,-0.48330314389375,0.440785947290668,0.0205054423306078,-0.107018375520501,0.977725976846476,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,0.425503711380334,-0.338167422918981,0.145585801899075,-0.237469871465012,-0.169422978221678,0.364142517100642,0.760148619209588,0.51034080177078,0.37338635635243,0.267522360660224,0.185597053404191,0.909231682827765,0.0958005296756107,-0.771677659849319,-0.155472880338714,-0.278286110522783,2075832
0.518945383196301,0.737617989760641,0.583772868197222,0.0622581344846959,-0.405009312190005,0.11608455825258,0.167286479215982,0.344801804315279,-0.0797529513478995,1.19809393178156,-0.102321906575297,0.418167103106917,-0.0227445677315681,0.935310313373388,0.063003522755034,0.0767298627505364,-0.722879750700637,-0.197360945899273,0.227764177194426,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.974486639611079,-0.522225555631642,0.786020075416723,-0.315569919403562,-0.234695914466843,-0.256689647405347,0.633772764137589,0.28807520037383,-0.0684917109950833,-0.584111956992051,0.39153517836644,-0.926299075243903,0.335908274689829,-0.703529663945996,-0.197432121613994,0.0929727644204865,2076301
0.93375773319947,1.51168731831603,0.346490694111426,0.448868832875248,1.26100052941585,-0.833535307882192,0.0484787705585146,-0.315683607575197,0.0427265987715561,-0.964547924237866,0.223575945069641,-0.504362055057155,-0.232944815361476,-0.712183570140508,-0.513379530761038,0.236709922474659,1.50794320301847,0.578865197713395,-0.233496192047466,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-2.98376089399563,-0.300184459113708,-0.127478021361703,1.34019226181387,0.589415834935194,-0.232216383759454,0.286161075102536,-1.26360512112061,0.0247625733725265,-0.243882167514597,0.359419509427557,-0.833925841734001,0.284513148852281,0.211792671100381,0.124891243023734,-2.23518920174697,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,-0.541461150468057,0.0471322479959019,-0.275687027428701,-0.314874236739106,-0.35491253562092,0.751734887425228,-0.753751640183011,-1.12373558998031,0.0922937439886733,0.0272837958669887,-0.0380021265899106,-0.0846708483929522,0.151775844146083,-1.20045527795282,-0.31436343708975,0.708633238128611,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,0.460964109837741,0.192765817158907,-0.479182176718684,-0.325760301711514,-0.345120499907565,-0.615901670209831,0.295336566044512,-0.12814387059991,-2.56660718300928,-1.12877955421502,-2.30764938549063,-0.601337640305487,0.244789513974753,1.06541179836146,1.41048057268088,-0.00733806446899896,2086044
-0.277441920443354,-0.639969979047102,-0.361261443701363,0.521393506598002,-0.537950170683052,0.985532403176574,-0.315569816064595,-0.310224602713366,0.507555569686458,0.735338679322509,-1.31223801548723,0.136196134123604,-0.250768576370252,0.373906948113757,-0.535098667537463,-0.270416857393291,0.404299614804049,0.108169925857665,0.0681698381644443,2091555
