"mkm10d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv6_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm10d_ptv6_wavelet.LHH_firstorder_Mean_249","mkm10d_ptv6_lbp.3D.k_gldm_LargeDependenceEmphasis_249","mkm10d_ptv6_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_248","mkm10d_ptv6_wavelet.HHH_glcm_Correlation_248","mkm10d_ptv6_lbp.3D.k_glcm_SumSquares_248","mkm10d_ptv6_lbp.3D.k_glszm_ZonePercentage_248","mkm10d_ptv6_original_glcm_Autocorrelation_247","sub"
0.803501246981097,1.13287545218017,-0.500924056327756,0.860973984097236,-1.06999418608025,-0.315033989955473,1.6401017482954,-0.140637900123232,0.843440997243188,-0.430063863265725,-0.2440259160437,-0.526082272227284,1.3817026906285,-0.301111699393949,-0.0064597534573639,-1.08047418194375,-0.643258482434581,-1.16088178494505,-0.407710859936847,1386095
-0.168393795097613,0.65125577454941,-0.976580081310444,-0.377765970653657,-1.55410580599284,-0.409033587173573,1.41686917593186,0.0882083328357136,1.35197373722901,1.31867852112339,0.305986491999818,-0.445443359937422,-0.997835867075712,-0.0414364674351488,-0.0726488906489239,-0.856334383995477,-0.320827410327093,0.246842347133783,0.492870389265811,1458656
0.439262718627449,0.556695165304852,-0.367184196487978,-0.694744873436367,0.350356180110426,-0.165397022863331,-0.748817534195485,-0.188772396206305,0.990633109340435,-0.316255155636337,-0.318630853410919,-0.211786697574542,-0.0666197035447253,0.995427656176006,-2.2579781970408,0.745819521439665,-0.536919368999736,-0.0249188480292442,-1.31867507465205,1485662
0.0445562045893505,-0.582994476782975,0.963668574948528,-0.0459076906021024,1.20964503843548,-0.298450035263867,-0.977895121471367,-0.224609733407862,0.533904969099104,-0.354972493092762,-2.05951861497373,0.608205023830193,-0.240461466290601,-0.36370770385295,-0.576314276566408,-0.175590722429469,-1.02111662810243,-1.15075858552318,0.365186939501401,1497807
-0.150223541567308,1.00815129404569,-1.59290423824909,-1.25159565802083,-0.596318345098095,-0.391569827032651,1.82747178933295,-0.119904460958473,0.0292176337448441,0.621536312035381,-0.344372935869343,-0.172074055868664,-0.590818435540134,-0.275020389135663,0.386427741221168,0.534043218892132,-0.308854120433256,0.0710859059773791,1.27157335041756,1501387
3.43592882871132,0.485063084205943,-0.297443626296166,0.0718873544394393,-1.48261542976689,-0.347157976509314,1.58304223925397,0.125024438702638,0.863246310446541,2.52978007522209,-0.963163958433426,0.559476592966379,0.551244749663991,-0.341743901830692,1.46006870489283,-0.458153689668098,-1.18199108564852,-2.56655966490273,-0.31050948313401,1518948
-1.52387191777727,-1.57335527262291,-0.482272350681272,-2.96194743363166,0.842333504764542,-0.387079742992853,0.52628346896742,-0.210529208170255,0.00902543090990684,-0.561435669372736,0.418646103196807,-0.0918634616415304,1.18078579803569,-0.386678284913174,0.288199351364588,-0.99444789739518,-0.296052898638554,-0.425099875157865,-0.413098693310297,1526417
-0.936922632277763,-0.110649158572555,-0.317274699850437,-0.221494713708927,-0.165555462010033,-0.409574427042027,-0.487018801219801,-0.146845663442529,-0.104338947562373,-0.534528785395652,0.21908807811587,0.275285971485939,-0.60113588412556,-0.362400250973977,-1.16110419568928,-0.35741978792827,0.178668667035516,0.658227472455367,-0.733617645290059,1565177
0.306615500800233,-0.808968542157623,-0.0614779217760539,0.0363339230524427,-1.42389401143598,2.32494164593325,1.24930479328232,-0.219163170367445,0.168659083855339,-0.338335987527736,-1.1756019129208,0.112925142599881,1.202337620729,11.523120953375,0.25194039460629,1.57521189631315,-0.881096738091841,-1.28696218279669,-1.1010401903884,1606693
-0.693312456275396,-0.0740992902395912,-1.51950281962019,-0.644952648289987,-0.0755050212220252,-0.261205101950179,1.40517181046085,0.124325267579366,0.863246310446541,3.60967692084329,0.871653052661119,-1.23710523396015,-0.73412119362013,0.104991354356178,0.0804602578292181,0.192315355626073,0.505554250361222,0.186192357381011,0.0416431859157724,1612262
-0.59242289259111,-1.11021550022953,0.478505413941955,0.25846275966624,2.22815211452517,-0.410911353980315,0.759041397154608,-0.203158132999467,-1.27494717106165,-0.662062460279997,-0.758093597284655,-0.198940235807828,-0.451980276118041,-0.368557714879368,0.26867861171397,-0.299346234433581,-0.106090768789216,-0.076310486115086,-0.340865820550489,1614566
-0.455319262390311,1.17303642279844,-0.192445006289904,0.297829195158354,-0.593885799364734,0.321766227002938,-0.263132303352803,-0.221675171578314,-0.504322844644104,-0.495070597392337,-0.121115757563188,0.706121710553031,-1.46439110247375,0.277530271626184,-0.43292331053782,-0.136119260400131,0.46650578051911,1.73716615570534,-0.468600102410313,1644034
0.650056782961924,-2.74266697999511,1.39571475535398,0.295998320458996,-0.702413992865749,-0.332736323033672,0.796324819426735,0.617850555243833,1.1834095984424,0.261791401073875,0.708974636452587,-0.663951481164457,0.218381143176251,0.0176274378767653,0.449241471631921,-0.539578371414045,-0.514377014939821,-0.660190567829221,-1.05586916106609,1668599
1.40443779390524,0.420429889288732,-0.971767043442663,-1.18685992341511,-0.852831319750324,-0.417982980198615,0.769607866563257,0.00257788491470755,0.787279046550615,0.160418102854681,-1.04823981381012,-0.0322683991860053,-0.0871647863966038,-0.42275222177561,0.494149656321992,-0.585987206295809,-0.856631875924381,-1.21337363294025,0.61549139513282,1671370
-1.53748162478615,-0.158356614427975,-3.14976057665827,-0.212944304592118,0.580442474653059,-0.420821511010518,-0.680842550720728,0.0717611034637737,0.392538313239501,-0.399797027834566,0.985271944350187,-2.1764079816855,-2.07305071231183,-0.428751384184452,0.49450780923221,-0.86034025600545,0.917655597913449,1.76710710297412,0.270894224389055,1684230
-0.282885454850711,0.888926191969949,-0.536468945210179,-0.287984525029577,1.47687760348439,-0.336440089014412,-0.65962382659891,-0.173230707170332,-0.530293133775811,-0.549295081265305,0.548101432402564,0.444626054228118,0.551365163988904,-0.356592802668106,0.11000332023235,2.0111036457307,0.620769513457631,0.712253301107625,-0.964594004421818,1692385
0.0755730730994626,0.666677547397055,-0.857392950454265,-0.577135012209095,-0.9615925778117,-0.350297164829289,2.38315824263878,-0.201859745891094,0.833241316757876,-0.193257262608328,-0.196782530797228,-0.544344237242751,0.55689632918669,-0.0909953827325167,0.378929248754224,0.0591971069791887,-0.467888818780617,-0.500024800652178,-0.328319079985332,1720713
1.02701930860531,0.757370218567583,0.0752539357661112,-0.436042046051872,-0.294846005392957,0.774192517493614,0.120856556727015,-0.228251409082549,-0.737072766889441,-0.488665846887376,0.187201878219015,-0.100369632249262,0.742582668436808,0.0427699949708998,-0.412822872088895,-0.902165590077076,-0.302065077071771,-0.0733764171827434,1.03997155301398,1738800
0.431663121832728,0.500075935368773,-0.759644742598396,-0.210768769083363,-0.751662472513083,-0.3534016300888,0.197339761693477,-0.14201557167745,0.0135933913934998,-0.578402856315202,1.11569841397907,0.00588153534866648,-0.665436378724489,0.459936037358523,0.617712417266503,-1.33455140048733,0.532143958656206,1.53421392302031,-0.0953681010125987,1740845
0.95877830430447,0.583202879788438,-0.224768890429497,-0.958895580100345,-0.0563370317769646,-0.2906463483757,-0.405941524598538,0.420653705779535,0.471164782424039,-0.138578259029196,0.318975457803034,-0.596222461903831,-0.0452068428951609,-0.326481850003908,-0.181907440791115,-0.94701164598844,0.246804101363988,0.351993566747689,-1.52090314989181,1742294
1.55555052656539,0.733710768523026,-0.211504989091504,-1.44912727965586,-0.516663121332599,-0.430101484314673,0.320026919907236,6.67028447332442,1.70668959626723,1.14033623953821,-0.0217505799280402,-0.139970414044177,-0.415427999999857,-0.0941166974820876,-1.16193307697359,-1.15521276969423,-0.781815246301517,-1.29850815655173,-1.50823930404361,1767700
-1.34955605587343,0.660416904025944,-0.319717472465303,-1.16528639709951,-0.712819096701003,0.341329765569673,0.967519098881407,-0.233067096763486,-0.283002790019412,-0.41075764718032,-1.33946718055001,-0.303911723059396,0.107840928678186,0.132282590977776,1.13525633282202,1.3015753373226,-0.100161961536329,-0.9539267679817,-1.2378831766435,1768972
-0.349861737245629,-0.46095359728568,0.0150042691815004,1.31814386276742,0.0513400180311192,-0.222147775022336,0.148327384499711,-0.232372091749779,-0.263550327490313,-0.604169588191253,-1.03416681399827,-0.588595985431422,0.113129619770449,-0.359577215033449,0.635272264250368,0.0767007649615979,-0.611762797868478,-0.556428038727894,0.557822770625665,1889409
-1.2338879496284,-1.00655203470638,-0.0335911334869704,-0.852796552562545,-0.0621818210294691,1.312725843306,0.934364631334925,-0.138417024924779,-1.97793269720522,-0.609581262322105,-0.653504139312748,1.05485383095915,-0.570353217290073,-0.268458865439662,-0.0505828648646006,1.34465618481349,0.139800603614312,0.797274470734881,-1.59834263426088,1915938
-0.769762971250067,0.267557877197453,-0.706996058312164,-0.250111235964714,-0.584510263504058,0.134567927078126,-0.0879650761948955,-0.231957391365714,-0.851601799277955,-0.567389796048439,0.87862953015517,0.063498495453192,-0.441453314337567,-0.207539874068488,-0.390074238633896,-0.932396485349562,1.02096046396152,1.52790748542863,1.60823112015008,1916742
-0.478040053054241,-0.527602510550576,0.0249818013889085,-0.771354031524408,3.03581103434902,1.24962840224573,-2.21848751354245,-0.144549477025457,0.969578034891029,-0.222488824708274,-1.17916676716551,0.0251181664997712,0.0462755377438909,-0.360554923013715,-0.249915429659965,2.06647782566357,-0.833165779024711,-1.03179073468829,-1.07127592779304,1919296
-0.0829941201007831,-1.71988462009068,1.41688485446861,1.26113042127495,0.807514984064213,-0.335049500232092,0.435895245557977,-0.18452329085195,1.52780224883003,-0.147730163049954,0.367726514424831,-0.109858641159473,0.303009826406807,-0.361871595664394,-0.0791040261693507,0.927155774132824,-0.252719168620922,-0.590727028401944,0.464938232846923,1926770
-0.321410963675777,-0.240675734088236,0.381750914718148,1.88731832014684,0.430942334774503,0.310715424415775,-0.872688137121971,-0.234001303796267,0.541354227762983,-0.521629241065264,-0.0702901734071946,0.044530260766847,0.463355706792789,-0.158055779192736,0.335798692565969,1.55619033666366,-0.0143149460250607,-0.327721093006941,0.480526132633761,1938156
1.16646915710414,1.06947733358528,-0.498062128455993,-0.916700353446812,-1.0855969015592,0.40082369154896,0.53846720767677,-0.182469437841855,0.108766807706452,-0.206721729816617,0.248313260659527,-0.262742410342243,1.38367515618654,1.09932707770141,-1.14526637411515,-0.379212875426755,-0.565238590425137,-0.904550299002145,-1.49963702184494,1938561
-0.0650396503616286,-0.393239380380109,0.247225657313456,-0.771780671579769,-0.310315228680556,0.0280248425040972,0.232401109079724,-0.222928735230513,-0.963216044768736,-0.546423401475826,0.328417123000622,1.15519443942325,0.678032627926934,-0.264402927452494,-1.17446756243211,0.467434297119705,-0.0258366758431354,0.424753911958232,-1.35838141968536,1966316
1.44992870810286,1.25079486689891,-0.973457961280808,-0.153530744594109,-0.744398837247094,-0.296477939992656,0.100991150127237,-0.220386769093542,0.49777805570249,0.0169660646363712,-0.00727305002236156,-1.18262538116414,0.623900971653041,-0.0170868299121997,0.0267870097347238,-0.206820413724495,-0.190968935815807,-0.569567857046942,-0.593502983111472,1967281
-1.12164446787314,0.797516705079624,0.490437736196673,-1.75141342593958,-0.665579613237508,-0.0714619690480572,1.36542708010758,-0.225605196073212,0.181174218742792,-0.661511977529631,1.61510709599414,1.5096631184268,-0.447839052914794,-0.245400109031832,0.169857758862061,3.48555971610729,3.22006646717402,2.56423190989376,-1.69020617524854,1973544
-2.08349108404692,-2.52753403965794,0.984646350914789,0.527799344535987,1.46294701635649,-0.423863334581304,0.445606397100635,0.0598637893213371,0.341074592829291,-0.0167598312566174,0.93594551629397,-0.436650570349222,-1.00624455448356,-0.337172224241855,1.15152100645916,-0.930557109153692,0.329770320032922,1.17324136386198,-1.7303712477774,1975401
-0.971751656712941,0.151789695110448,1.21366369536112,0.0756139738394687,-0.65735158904892,-0.0632450052587953,-0.208975351631362,-0.229807969508652,-0.634418651496465,-0.673581497099247,1.22277551510747,0.603741771999925,-1.97947870971748,0.0639870248855324,0.138596975593068,0.780719101675094,2.32926586897209,3.17114484534639,-0.985125979142291,1976407
1.03135365105754,0.526367733784572,-0.536683049578292,-0.879410486040533,0.297383102587444,-0.335589977119987,-0.724592034214505,-0.193945355373305,-0.168080385781083,-0.490531295183078,0.134006495307924,0.284978508643089,1.09266802681158,-0.358865818540485,0.47010930534464,0.354782580481448,-0.125605702699596,-0.359968534379208,-0.429001835742135,1978972
0.575709177120325,-1.14107621433821,0.815688877852211,0.388809828889594,1.45466734032682,0.475998987189197,-0.866423070557401,-0.206015824932982,1.15962520083163,-0.139912331258057,0.0475321114282022,-0.486802914369292,1.52412680017215,-0.400140659923732,-0.279597402893132,0.895058383847004,-0.705997930645787,-1.26549616743389,0.813444337342226,1979045
2.1111255083458,0.203281699845806,0.355816492014729,0.228968144953203,0.506913398976436,9.1440638897735,0.352315228944072,0.0846844885820494,0.528285075159405,1.82366982125209,-0.290641023158889,-0.939108565465138,0.0400872640220338,1.41466700077013,0.263990612711518,0.899268493041595,-0.575869945996623,-1.17277752380628,-1.86983688507401,1979422
0.591392340878221,-0.371031844891968,0.712498831981008,0.450789324713376,1.9407774520993,-0.113319227792512,-2.49295826518392,-0.187023831028921,-0.999398961721392,-0.640125156100424,-1.27519066628052,0.559257987089776,1.18272700942178,-0.396999437519645,0.9463165940215,0.20589999900992,-0.683948770898942,-0.685432327892633,-1.87367846713198,1980052
0.312023220763883,0.798693045376921,-0.880966540528862,1.36317394998557,-0.608206204279126,-0.341792114297279,0.916698588603332,-0.229679504917729,1.52780224883002,3.25812764612976,0.851451463938219,-0.0501492650142522,0.0741254226459362,-0.241959782976295,0.658054468152112,0.914713505111708,0.152722488838979,-0.283598534542453,0.230342901812731,2001182
-0.258820583561235,0.881078039550943,-2.45663731245374,-1.19276717898984,-1.47701770881043,-0.441550178365177,1.86940254677249,0.275627342957228,1.17151929880794,-0.0373946740370458,-0.849083725158345,0.804148973141361,-1.077419198809,-0.42955194138145,0.189948257869819,-1.19116796416786,-0.79450050270101,-0.825229849088145,1.11729139402435,2002465
-2.47884988426925,0.588614576015599,-0.0115150664046377,-0.507924389082759,-0.0966420945107457,0.926777091727646,0.730828339062963,-0.230007492905887,-0.88365327957333,-0.654072913338804,1.1367264510618,0.224331726642894,0.158087669411927,-0.139222951164682,-0.0052156091597492,4.00205173974367,2.33187017832053,1.78925922441125,-1.839180715186,2004451
1.74782788378063,0.391761782817219,0.557769329171072,-0.672982847873779,-0.111160589072974,-0.217331735746396,-0.710680181842436,-0.213507917016908,-1.88243774722863,-0.574254752096554,0.379811355871479,0.65743754471466,2.65887800233301,-0.356964818455382,0.170398874625882,-1.15351411360503,-0.544869453984736,-1.5076058000221,0.425475433069106,2006164
-0.487733316050764,0.672192097871025,-1.09526860254435,-0.938865589339405,0.929431510054142,-0.258008481619812,-0.200633658499772,-0.233491423352572,-1.39839856302157,-0.618162410815954,-0.61942221200224,-0.109535035154418,-0.785590391666282,0.00826833671082896,-0.561972575018933,-0.144125582939964,-0.255883843450662,0.510176292039291,-0.168783291892256,2007309
0.284432939473811,-2.51173393494957,1.65370613873843,1.48771518819866,3.09078585783072,1.61979401922854,-3.30106538280568,0.0731977544353764,0.863246310446541,2.94036687577118,-0.0997619430240876,0.115803433154554,-0.226961593481168,-0.299900974910815,-0.0471936105283713,2.50066075124697,-0.610556581105539,-0.626127166800859,-1.36610977413163,2009915
-0.466837304090506,0.646789174818612,-1.33426970724774,-0.17144024392311,-0.288769712529398,-0.399393489981617,0.0104590235493354,-0.0535365578568166,0.531219676127322,-0.164989566375632,0.312701773266156,0.191906504166976,-2.22447320227199,0.183914288411878,0.136704029731025,-0.156738613771362,0.338269955464653,1.86656007791735,-1.60870566171748,2010259
-2.33696282772426,0.203175954370227,-0.675476434497145,0.409359766017255,0.802535155276879,-0.199059142127171,-0.407662177204073,-0.208662486376876,0.521598024224498,-0.473975629947912,-0.470178068915917,-0.352424523365734,0.841102034218279,-0.172567099661471,-0.459216539909392,1.61294713023266,-0.591825342043712,-0.739625385073843,-2.17179486980911,2010554
0.0631041342579536,0.00722264200520751,-0.154171548042649,0.63987339750906,1.27808977752021,-0.167798950001224,-0.1646151551863,0.195616334815068,0.492187991440957,-0.456929211561045,-1.0712128114044,0.107997973661567,-0.585183980226178,-0.279669675935801,0.278360167852363,0.0304941590938094,-0.626219482851084,-0.558263846772018,-1.46050126310863,2026671
-1.35909402084811,-2.18650205398203,0.553487275075319,3.72405509420771,4.25622920182779,-0.404427651344038,-1.67672922057686,1.76816671957249,1.35197373722901,1.0947350018266,1.33224488439815,-0.0177220480446057,-0.772846366233484,-0.237923057816101,-0.76618887646613,-0.955055998824774,0.0123043865917298,0.123936846810694,-1.97679032569835,2033049
0.0814097424806933,-0.428873399848055,1.04243192849607,1.12350054432572,-0.154763585192594,0.304228151243686,-0.30134801536708,-0.234090814481596,-1.51693628150733,-0.479723253949762,0.0859043696224174,0.966736674256659,-0.540287899662972,0.960466762542172,-0.0731708755055968,0.535089064852023,-0.0283524749728949,0.762995658351607,1.26655982572503,2034136
-2.27025092856515,0.480696843315139,-0.719431525294023,0.0847695761348968,0.231396061876362,0.00654690110363391,-1.41961156372749,0.343245308501978,0.554666748497546,-0.531601200123028,-1.67796476596004,-0.775820878535126,-1.55510899675009,-0.30927266473541,0.25135250584142,1.3538011330945,-0.966245283649068,-0.523629422458644,-2.48074741155527,2040495
-0.732437827378021,-1.03396483072347,0.783701960995665,0.409938387947458,1.908275384831,-0.41824380018029,-1.5312389854663,-0.211034120308073,0.471164782424044,-0.58924380056741,-0.13224721238319,-0.278640866887673,0.448285203528316,-0.421100838050189,0.719393689483536,1.6770310513814,0.484474037311033,0.382655284167884,0.0375531454598741,2047354
0.514607245276383,-1.51247336361272,0.144023114197739,0.308312810869702,-0.339189893331614,-0.175076761935498,-0.143515570129718,-0.195287893780249,-0.758522743156208,-0.513527505685035,0.396919514601585,-1.02690439273578,0.357358611975221,-0.0826817509748372,0.535519544441304,-0.586073391119815,-0.122388852814334,0.0226666064504808,-0.223757548768991,2051378
1.13114249597927,0.568314121485914,-0.233360199843652,-0.361886820983735,-0.0890456945366537,1.95392406194782,-0.00908775975870877,-0.217401085428103,-0.106891173427242,-0.591709367191053,-1.19587821920052,0.978594268440849,-0.660114370118355,0.572740192121931,-1.07266577730719,-0.686993937761178,-0.287354284803675,0.540138829169463,-0.845395082549798,2055667
0.271231985804806,0.142077780271661,-0.470271763004389,-0.292000779557906,0.218442331982298,0.826582993544664,0.679790406469134,0.126240056563956,0.843440997243188,1.11339300639236,-0.646020080175749,-0.395240084947002,-0.664843238812213,0.111737296477331,-0.732902504684742,0.432783405931355,-0.708963969761263,-0.949411079395795,-1.3614770827806,2057358
-0.378773202998991,0.354116769923776,-0.258137712753218,0.166785452174727,-0.309692526798348,0.0378690185611313,-0.339873539901418,-0.130546980723305,-0.246365158583233,-0.626561261359346,2.18567710711365,-0.596891545872385,-1.50926031552902,0.981674218744486,-0.265744157269413,-1.17080650132655,2.11163378288254,2.46548341750153,-1.79431416894121,2059713
-0.670198307406067,0.924734645731888,-0.860371995344003,1.91835961889659,-0.378222401064251,-0.36611397254336,-2.20665572124326,-0.208947613377454,-3.98834817289199,-0.656964890395215,-1.6175578911601,-0.343132741035591,0.118481284112079,-0.38299393755075,-0.290446530715087,-0.837286354092579,-0.452422306185198,-0.897516083477776,-1.27494180842328,2069079
0.761168060509517,0.767438359894275,-0.253886341987576,-0.813518992474786,-0.516637654027424,-0.00237423253563935,-1.51760994779241,-0.223044825586104,-0.852514284466012,-0.632026701091481,-0.711166360302271,0.534534120005123,-0.170924289159291,-0.184417981110401,0.0547052933335573,0.235065302769828,-0.298269497173206,-0.191417622318496,-0.589800582762233,2070958
-0.531953570848523,-2.66223016416475,0.596053585085381,1.01326559929975,0.698586833157565,-0.342882061964326,-0.990319470148622,0.139991320427739,0.891424421778173,1.22381671090693,0.547242408126754,-1.1592713027849,-1.52622266321814,-0.129092874656501,-0.705809896899598,-0.244963871261678,0.245707568178188,0.767787804536625,-1.36357935280337,2072215
1.13377657810505,0.646512192830125,-0.560464084210493,-0.68049208854246,0.454101365922602,0.193905384604166,0.86752909403511,-0.230850026040014,-0.48441424255905,-0.52891116315166,-2.02087884002524,0.0862878707054958,0.425480447309011,1.16267388153341,-1.29518710429796,0.727905164217945,-1.11745357654715,-1.58639215955028,-1.461222399562,2075832
0.935588137566955,0.869916572964249,-0.940133641535178,-0.310440077125294,-0.3798432316784,-0.135235458702169,0.0588730650432255,-0.221083407583472,0.109138426131081,-0.511721769365178,-0.052556109658923,-0.737463398874055,-0.18427030753163,-0.108781907467525,-0.17029162405995,-0.894968438712998,-0.445613929975954,-0.00890819571656712,0.748081509390455,2075846
-1.05095284559207,-2.93666617984989,2.18555903778381,2.83404454033756,1.98745055675549,-0.432328394287839,-1.7892154542451,-0.0650910919469522,-0.723418359096469,-0.253142710544339,0.286407418731236,-0.807640620316293,-0.972641808595998,-0.35695880968766,0.585569286102355,0.205427635913006,-0.264797160054161,0.342364217728001,0.481772719935919,2076301
-0.506576793716413,0.550168437620704,-0.262712405928397,-0.539014378313622,-0.118981488711788,0.396150604306738,0.823653301453124,-0.233309759961896,-0.617711798352164,-0.593356463051139,-0.704855758465092,0.203259923511322,-0.445860865173545,0.311023532861688,0.0685679313314312,1.25081898029614,0.176896495079605,0.0307022550680505,0.250967851357312,2078198
-1.13945288208751,1.0921126760913,-1.15237710361883,-0.808304807030059,-0.791930506849305,-0.435263773200695,0.324191567438517,-0.137288469315323,-0.0609563190830253,-0.114746307954222,0.894300373833613,-0.574015556569065,-1.82264624394816,0.105832225488763,-0.159369772278167,-1.14102170507196,0.180576642805825,1.66969859890826,0.573611269877305,2078899
-0.134438135524489,-1.66625227277332,0.0523030035411116,-0.156968232254807,-1.25310271610008,-0.366474635840938,0.0796455439537762,-0.0933175213547427,0.843440997243188,0.197102403370906,0.665222828367377,0.566228949627944,-0.261608974663932,-0.241007287473426,-0.433717179477772,0.346582308201285,0.382454759755519,0.300136467924232,-1.18468935633834,2085349
