"mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_236","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_233","mkm9d_gtv_original_shape_Flatness_230","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_229","sub"
1.97762608648872,-1.99095075622146,1.24703259868161,0.646851461640375,1919296
1.28194509496497,0.048139938811848,1.73857332311571,-0.445389446996388,1926770
0.488205888282813,0.344016789425885,-0.761800223154846,0.6543257445764,1938156
-0.0970448217670875,-0.0350759559990475,1.2562956144084,0.714498442756139,1938561
0.114686614263924,0.0106934437037399,-0.361338733660135,1.72039892470352,1966316
0.861870182058248,0.201217322169994,-0.335140774967176,0.862446706884722,1967281
1.98076409135168,1.964118503785,-0.280617972851056,1.00237444998093,1973544
-0.782353290588224,-0.724046642629675,0.427454114694408,-1.25252401251902,1975401
0.398156642503442,0.622575081448837,0.509930861525611,0.396717927947086,1976407
-0.548287284029283,0.811127663822247,-0.064073624996048,-0.394567536781405,1978972
-0.0806641888602505,-1.72596387455963,-0.345372093150059,0.498192932276154,1979045
1.92702398921343,-0.50259271474106,-0.378005160806538,1.34793893556162,1979422
-0.186862570072156,-1.0849655392788,1.05766164775072,-0.219080642675472,1980052
0.219475732212331,1.04950112356873,-1.43450092633157,-0.659751905682959,2001182
-1.17585811257478,4.05241647951683,-0.453477607326258,-1.84017730805526,2002465
1.89957627400576,0.213099699117081,0.442172552647169,-0.214466996786473,2004451
-0.739096491675406,0.449518572731807,0.772404288106745,0.696907371428428,2006164
0.0494955547141126,-0.364861898032367,0.746043146170833,0.147782605246467,2007309
1.9986461018696,0.655030227845161,0.486699643587093,-2.03686148161896,2009915
-0.587807916702503,-1.08352433820082,-0.234061239857471,-0.470251387160157,2010259
0.978099848384017,-0.713333858831283,0.43034206122469,1.08953594362166,2010554
-0.829747028840989,-0.724737817000663,0.478817889294204,1.06260376831792,2026671
-0.718447544381506,-1.48273506259693,-1.03515676602848,-1.64718141041251,2033049
0.193264179507752,0.337481989576427,0.776569667685776,-1.6346026815088,2034136
1.18700588174494,-0.571370377714094,0.153303632369458,0.520327044793942,2040495
0.535548621829963,0.298958843671935,-0.0731567912313076,0.572441060534355,2047354
-0.362781575136606,-1.17446364926164,0.454618051219092,-0.641972254864283,2051378
-0.0372472268005015,-0.228555459143249,0.0714198307559272,1.23077215639587,2055667
1.84247454618534,-0.27969776270276,-0.57374190885243,0.727277510908196,2057358
-1.18627552796767,0.225480430608831,0.539081283123891,0.1858695974442,2059713
-0.104081173433264,0.706666946473441,0.0647948177149462,-0.0282233713568357,2069079
1.24163058913755,0.346279323198325,0.520089656951165,0.372133884317609,2070958
-0.798095370263157,-1.83448692312842,1.21540810717446,-1.19867090577557,2072215
1.07537453189797,0.560824812522214,0.570864953549801,1.38510430462718,2075832
-0.339119058392795,-0.256443243553258,0.737617989760641,-0.162416861428852,2075846
0.54536799516327,0.0481564989761579,0.471198225516391,-1.64843861109239,2076301
0.577660007916988,-0.565790376076116,1.51168731831603,0.149766258907612,2078198
-1.5584593833676,0.530911332221256,0.282082302169222,-1.46103038536858,2078899
-0.467582787661371,-0.068680644005903,-1.5128820344396,1.2905568714667,2085349
-0.921849490096855,0.71805860414117,-0.865925462163489,-0.249489309180096,2086044
1.23910493341184,-0.480317026939725,-0.639969979047102,2.3087252189231,2091555
0.805052744866832,-0.25238513651592,-1.30091134352397,0.244372840294175,2092954
-1.27668212143941,-0.0377529414859032,0.341945804417394,-0.833902827641137,2096627
-1.49827552723746,2.6925249511377,-1.54680000823308,-1.9415033531592,2100050
1.5596067149781,1.43260469327914,0.347760754540267,-0.942390707155206,2108003
0.3337562767681,-0.364140465249002,-0.647003672373744,1.26562621629227,2109902
0.425026266179352,-0.126900056091861,-1.1419123702386,0.395717758464377,2110540
-1.50551867692935,-0.278145498356434,0.898159705694384,-1.10392335058164,2116787
0.172307220712683,-0.387270338137222,0.13822047208558,0.423869790030645,2119177
-0.442636685584803,0.105366422118204,-1.55187043980609,0.990843754029039,2131601
-1.06978193740725,0.449677666168451,0.106031187669125,-0.845645432027069,2132424
0.0480131969009761,0.0868693952932836,0.511034793104355,-1.49976573437331,2132982
-0.169435521304374,-0.905268723423926,0.573837795299104,-0.622766020852357,2133204
-1.59650530454739,1.24245900886172,1.82316197968891,-1.00619739556249,2133380
-1.53897790942482,-0.158474627799349,1.5677657101161,-0.392003770183137,2134220
-0.430716342570756,-0.204837897510645,2.15395465938949,1.07534772441541,2135748
-1.32275539235544,0.309528021753983,-0.216163063505936,-0.938952460065541,2137799
0.298204113916443,0.034591775903351,0.936222166486533,0.305273921488676,2138375
-0.121347043080012,-0.66955670219714,-0.309558549851542,0.09926124737257,2138678
-0.330812226903465,-2.35891057582652,-1.71187627432904,-0.0729823672628214,2139733
-1.32168837294378,-0.213885067555314,0.338523578532022,-0.877784808586667,2141116
-1.49612145639691,-1.63337202524777,-2.43244707845226,-0.96009773669469,2144796
-0.766401533284489,0.784483398501316,-1.66087365449925,-0.464136802288444,2145166
-1.42125102331493,-0.406365429919862,-1.45270728113733,0.802011189788957,2145694
-1.04073411276324,-0.329694347838241,-0.935682879270665,-1.11428063855954,2146138
-0.754530986631794,1.43944749268626,0.476463923880031,-0.659770295373321,2151024
-0.143155990626468,-0.559973234242932,-0.348384838551272,-0.107911068581239,215131
-0.891126367730313,-1.67249659011098,0.48542790691272,0.236635386837486,2152442
0.176412810106826,0.681721510934039,0.850062014786956,-0.0728938182149593,2157529
-0.154008760382536,-1.46205040672212,-0.727749079666295,-0.0851837185745331,2158101
0.813939320650242,0.177418942931862,0.170673210039386,0.115686183996447,2158329
-0.0268109423869158,-2.21678731879332,0.159850965595553,1.88354326785514,2168082
1.7210069873451,1.36451244373457,-1.14296012443341,1.2503610644742,2172217
-0.319356809514569,-0.327450730820125,1.63327776812404,-0.871703529479626,2176530
1.2674643812064,1.1603309779011,-0.521657464953468,1.58230812575389,2176784
1.24158127765559,0.918848508958942,-0.132764810793344,1.60463447829178,2181724
0.162545647761735,-0.396277099561681,-0.0868651303122379,0.955051244020628,2183291
-0.267912255917446,-0.25155430832504,-0.856257366456982,1.58421640060637,2183356
1.20437972772399,0.548252247612888,0.430046711793469,2.01858617634168,2185290
0.580317914157617,0.105375215747748,0.927558975875454,0.40437958712993,2186951
-0.49974507396747,-0.494667740437044,0.151820853091267,-0.437614938163725,2196212
1.38138885387041,-0.240853860008386,-1.35350026963594,0.00554673957258234,2199403
-1.33696511931558,-1.18526448996926,-2.96958333153507,-0.290979127844534,2200416
-0.0927002581571609,-0.356565532462405,-0.413388766583921,-0.863260286813689,2200813
-1.16027389845265,0.225107531920605,-0.188506419866587,-0.0533186717639549,2205389
-0.782900983269573,0.529017805458439,-0.24541719093878,-0.719144213790265,2212664
-0.566605423567419,-0.635354636534648,-1.0676863355403,-0.120508274440703,2217034
1.10885714446224,-1.05199640521695,-0.71633635215037,-0.251339499611122,2218615
0.71839614040726,1.5866437352785,0.125613307763027,1.20633230275241,2219842
1.29046878063905,0.57906502563034,1.39157940005862,1.1071590536358,2224150
2.09010442564007,0.508857237364551,0.491883001873623,0.328235842373504,2228399
0.161074802931032,-0.267366159484445,1.45628313098918,-0.734089769252922,2228400
-1.49309019315694,-0.0447719548593098,0.362547636536768,-1.75333821060399,2234271
-1.37220734655609,0.376124260277077,-1.21092775176269,-1.25936153576094,2234422
1.79263350094851,0.726481630783618,0.0174495835981285,1.11904500764986,2237571
0.317671649736474,0.353804804426844,-0.368146584566269,0.159149525039837,2244172
-0.640820148885135,1.6069582508059,1.46046603575632,-0.588221400124651,2247869
1.8097166048029,2.05354538444222,-0.60620266714862,-0.267783797157645,2250648
-0.723516036893125,0.40012146746055,0.714246806410511,0.240334857946988,2250836
-1.13562645241863,2.27372885004083,0.884916875407764,-0.637409441272675,2267382
-0.584903222748242,-1.80351461170695,0.949334846541333,0.570718341633289,2269346
-1.43649841985511,1.40364872008015,-1.01416526884891,-1.21948611190306,2271329
1.40544350338871,0.982312063106188,0.00679825767381911,1.2477429327919,2274521
1.1707075082674,-0.243310618673546,1.07009904270962,0.430597119209421,2276121
1.16543535593048,1.31247791549782,-2.48146952487975,-0.13939037443248,2278618
-1.01931577378314,0.0476958079538691,0.120696561341397,0.349245863523382,2285214
0.241933771867275,-0.414356468133055,0.0931677353198432,0.183467652280375,2286108
1.32493326442194,-0.33323844221442,-0.227004631007545,0.326181171758618,2293123
1.48027729523101,-0.760080534682368,0.113982417952226,-0.809006254929462,2294852
0.789685124478946,2.24433958232338,-1.81464887504744,1.45610850773884,2294873
1.70800239845894,0.440065958619561,1.58873042549151,-0.152256818480351,2296332
-1.03726312315845,0.209050543453813,-0.858681236363903,-1.39179231165973,2305114
-0.362418515466414,0.348319775402994,0.678982620645194,-0.000324240857125518,2305115
-0.618683678535754,-2.39960326007876,0.218082939681389,-0.243818315646281,2306459
-0.100299685512266,1.59476502806678,-0.732855928121595,-1.86594391150511,2306893
-0.71814674879818,-0.476556524474001,0.196712412949358,-0.654564408032573,2317120
1.20444580910085,-0.290824412236541,-1.25099291612695,-0.0761127458114316,2319068
-0.974722747161655,0.523116108186143,0.631699847487318,-1.39025041722059,2321962
-0.84357374844793,1.57010225019371,-0.0801224141365286,-0.331469790592431,2331869
0.591435601613129,0.0236375750462418,0.056741752418524,1.68709652016827,2336735
-0.136754262741395,0.0303616636590611,0.0377043424584366,-0.283386258910652,2339674
0.585504773789696,0.0852084534087788,1.21265909994569,1.21015260118867,2340155
0.708057362293347,-0.518356614205199,-0.142598647094511,2.21474798566671,2340322
-1.33896932432289,-0.786986951706474,-0.445483527244484,-0.110945790512375,2350037
-0.874698782913089,0.299572301691372,-2.00873917157198,-0.911459381619942,2352038
0.782066506344842,-0.0875195494922915,-1.0727941499547,-0.356483850391956,2359944
0.190502123324581,-0.846978728296101,1.17868783041859,-1.35629665545694,2381907
0.96544039436205,-0.207398848938884,-0.142104774913684,0.466221992333301,2393207
-0.213663534204189,0.882721008012723,2.34221567091547,-0.780948219388048,2395415
1.09550893353856,-1.24792558555439,-0.0947126209329558,-1.05636630497665,2395943
-0.2413044667919,-0.57430834682696,-0.725579993920798,-0.243062415143093,2401405
-0.534292808077608,0.0930143869351681,-0.62996038341641,0.0750187624295253,2405144
-0.733798703379125,0.00581453656673643,-0.628105766968696,0.720681717630484,2414406
-0.571098195936808,-0.386634977331279,-0.169891566786338,-1.2681466764357,2419459
-1.28034277437018,-0.240017825713244,0.975617241015594,-0.374489319377817,2425694
0.161404335858919,-0.555164311465661,0.145606826841871,-0.487475575772849,2426863
-1.00449054513538,-2.87713097471229,1.27849553478489,-0.413657211544104,2430773
-0.82572710408456,-0.306377168883475,0.320157821288022,-0.993372306712264,2439458
-0.307140774973371,-0.182325288714274,-0.412792626933663,-0.466753350829845,2443354
0.535285642176409,0.63032812388917,0.308365232333617,-0.858697868960313,2445526
0.782897241540317,-1.58703152844273,0.82104735868662,0.584596930225748,2448298
-1.11322251924079,-0.229969936724517,-0.538612061823148,0.44112435693013,2453577
-0.983761571023289,-0.0645996675172112,-0.370413637529496,-1.34161837336405,2474709
-0.0637829582114708,-0.838280680323322,1.22757954910264,-1.02658624003607,2480056
-1.08768285034558,0.00414250795775082,0.673895205279498,-0.501745233180904,2480330
-0.289694120711071,-0.100570396994576,0.852702250650153,-0.566048971662863,2487135
0.630574177610227,-0.128825685501967,1.72898509722018,0.332305345503727,2488660
-1.27599411761181,-1.71300419064195,1.29078680587881,0.0830123163359062,2490180
0.288700116662052,-0.0222218901277945,-1.63573139695041,0.224708207263813,2493534
-0.761876127269783,-0.211275559329265,-1.14829203986268,0.592988033475095,2498991
0.370710070570669,0.8587175813355,-1.66644427758114,-0.716075767108996,2500377
-0.808900555054773,-0.495392768015051,0.226685814118851,-1.48505357180688,2504802
-0.879901125702527,0.00626329550390808,-2.82786225545807,0.685911405532578,2510402
0.0410723566289386,-0.206787095619657,-0.0290918086197587,0.881340691426189,2520618
0.757848108423413,-0.603339148297371,0.087867840118878,0.804221810367318,2559453
1.17062375102615,2.10324848807626,2.16075522535239,-0.169169871210619,277752
1.91204808823156,0.989735064013169,0.136570745668241,1.61483707524983,308862
0.374552579387969,-0.362812295584778,-1.58426747718927,0.924396943324445,58325
-1.00599741262333,0.15003050842864,1.51509760497956,-0.918965674457696,92173
1.61110748058525,0.643719124849165,-0.303376539592044,1.81360811869651,923666
-0.883612797199333,0.0291163096855737,0.463397128242179,-1.30752800007421,965005
-1.02361530271953,1.11775813517204,0.440430964705138,1.64832928224493,983079
