"lemd_ptv_original_shape_Flatness_250","lemd_ptv_original_shape_Sphericity_250","lemd_ptv_original_glszm_SizeZoneNonUniformityNormalized_250","lemd_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","lemd_ptv_log.sigma.2.0.mm.3D_glcm_Imc1_250","lemd_ptv_wavelet.LHL_glcm_Correlation_250","lemd_ptv_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv_wavelet.HLL_firstorder_Skewness_250","lemd_ptv_wavelet.HLL_glcm_Correlation_250","lemd_ptv_wavelet.HHL_firstorder_Skewness_250","lemd_ptv_wavelet.HHL_glrlm_RunVariance_250","lemd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv_wavelet.HHH_firstorder_Skewness_250","lemd_ptv_gradient_glcm_InverseVariance_250","lemd_ptv_gradient_glszm_LowGrayLevelZoneEmphasis_250","lemd_ptv_lbp.3D.m2_firstorder_90Percentile_250","lemd_ptv_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_250","lemd_ptv_lbp.3D.m2_firstorder_Skewness_250","sub"
-0.546195694857943,0.0775711439154527,-0.879322775917701,0.711626744512999,1.06076195082389,0.534914401154429,0.111909774920798,0.294456026803004,0.549609439821061,-0.928620291270693,0.0870679442065918,0.0154357021659094,-0.241678756931904,0.222246220442882,0.93702192079158,0.893330538403733,-0.0849912924601964,-0.0627125394328225,-0.999737157040667,1916742
1.13708351213632,0.872809634913448,-0.244855589823382,-2.39548596249261,-4.11950776867752,-0.904469047298797,0.102006345467858,0.961931564346418,0.665702204155655,-1.34398732427077,-0.398568000367658,-0.232274006457476,0.514476896589247,1.74322997065656,-1.22629455578333,0.835700224217237,0.717779076316896,0.565921793853101,-1.11649724715269,1980052
2.6312270554222,1.68176237734839,-0.269656195280595,-0.103554849927048,-1.16650390934752,0.788456495424951,-0.0721413364786418,0.288720921554507,0.29163518929131,-0.740533631472674,-0.743185178606957,-0.250298258373558,-0.234805766012595,-0.812125513030422,-0.417754863422568,-0.566181761072386,2.09904566364246,0.865569704184518,2.91177771511083,1926770
0.0885969692634227,0.144337727840391,0.457008527888678,0.625863692933844,-1.06807131091525,1.67738138672507,1.20767078123494,0.878707199321105,0.245846531341061,0.0721707226556515,-0.179838382952521,-0.00669937126019574,1.01201406312489,-0.20332095363541,-0.960405125058415,-0.739704396844982,0.691664330015568,0.0309625640527041,0.229445132571823,1979045
-0.293459910172023,-0.916410784177016,-1.32806913861202,0.532653044946195,1.35132344933527,0.0239577697071372,0.940514614378689,-0.575831742827362,1.36305309031613,0.785783530306397,-0.562956954034949,-0.126143791766932,-0.36435578700297,0.0569468010310205,1.4225110160273,1.57763063701981,-0.583229827561972,-0.262622377069476,0.627006720099206,2196212
-0.419638299121874,-0.103297529715832,-0.440107774685906,-2.25956827637412,-0.258666826898075,-1.50767023197901,-1.48864489790227,-0.530040834820752,-0.775098755192969,-0.136390922453909,0.910175461230453,-0.222249198244192,-0.47081136608704,0.996610254526831,1.03847202392752,-0.275929980610063,-1.58308850453326,-0.914729408700219,0.599016653337642,2393207
-0.644654846043283,0.370977226580274,-0.421200309940877,-0.290215333855635,0.784240419058008,0.191545743204515,1.75851279441472,1.22696038716156,-2.00787427290949,-1.82764079534461,-0.80119401163669,-0.262073709657306,-0.463093387278553,0.682235341063288,0.0889031415212546,0.34138666563541,0.132692360432903,0.674629455197875,0.685098344404456,2146138
1.19389675936482,1.47874360244327,0.217148240246695,0.498127117386826,-0.510584508522317,1.53675974538827,-2.3004606324282,0.303206489733676,1.59023060009868,1.07301032807247,1.47856511735369,0.158769698594152,1.36585918783545,0.208971894012481,-2.92458180474866,-1.06387856480748,-0.797682785008726,-1.66928312226793,1.3577006258939,2228399
-2.10026604741102,-0.606920298451528,-0.257581770611623,-0.678307365317535,-1.60246443438704,0.0766768298482642,0.898376714987014,-1.00030889287662,0.752821366234677,1.4069030349708,-1.41457388746811,-0.269015992739136,-0.514463992458536,-1.53906239125225,-1.06892710386281,0.789742869735036,-1.82187678199881,-0.278419244214822,-0.148424895486882,2144796
0.233619732961061,0.719592920850867,-0.568625162017254,-0.671321249783413,1.23299496772375,-0.170605659462371,1.09390379532949,-0.675342832583295,-0.520247966610116,0.052282185809676,-1.34423373265326,-0.268720785158749,-0.513752228519915,-0.0707768350340271,0.644432125327125,2.07239168057607,-0.0828572290748722,1.48460113986453,0.989840836179316,2234271
0.65233153618861,-2.2169159570509,1.42799435750069,0.763872293640478,0.154385239945395,-1.22267348649804,-1.63354171771116,0.339131987387166,1.1167641240945,0.392632596965416,2.20700413500528,0.150164621320049,0.135847109534244,0.992203834771276,-1.91343422204652,-0.917533472704445,-1.30242175270225,-1.7099373427463,1.09980565018929,2296332
1.90831193190425,0.988036287208817,-0.918409749134326,-1.65907557038556,0.580816373115814,-0.436479155778766,0.684242839586574,0.56289172493497,-1.3940151115015,-0.338434728751759,-0.998544347158467,-0.24688957074884,-0.266230397563066,0.0654587284612471,0.740899160628012,2.40144849865272,-0.514093796359536,0.618935566403587,0.417568582870976,1684230
-0.738266564851998,0.170567091900916,0.743064457457853,1.08682747358246,-0.319657099116689,-0.266259864882843,-1.68436389797908,0.15256454650471,0.408019773436106,-2.74754408059827,0.0806164501832679,-0.259164241237839,-0.501982356436976,-8.67060828158717,-0.532088812660287,-0.782944394394205,1.33254037919528,0.321554915526941,-0.371909295206952,1720713
0.691504497275788,0.595221046309523,1.59676355243234,-0.935652498813776,-1.10180832077097,-0.0215842155387956,-1.02733910785753,0.0521034611840831,-0.976963519063294,-1.15069628105601,0.986335152462598,-0.25786294693472,-0.465369395481466,-1.02175584901092,-1.37518335750013,-0.824119348782086,-0.254010193140281,-0.50646694265592,-0.060408635606429,2186951
0.271632226872228,1.42614326877061,1.20014708997703,-0.835504053704119,-0.721732915489243,1.2879342803473,0.263996091820175,-0.328104810828386,-0.0970948704314938,-0.196041254704044,-0.843311131980595,-0.250470028735565,-0.350427194013155,0.737809885507504,-0.724502340372001,-1.08415636236626,-1.57593668541861,-1.40009331499267,1.3118541569512,2439458
1.95283575640818,0.78023274379508,0.230763565220012,-0.424982833681086,-0.67280698875743,-0.935057954883149,-0.449983882884218,-0.128950382817257,-0.540435197888598,0.166150211831693,0.154321890307752,-0.248394906712402,-0.463111775468351,0.169389304957545,0.301849093529447,-0.203838980438963,0.201042781468712,-0.584442596068726,0.15496727248744,2135748
0.515658206151434,0.0667535404220379,-0.709706136095349,1.27800558180299,-0.0974353142180959,0.785716681492858,1.72983894495486,0.751201078876228,0.258131477315231,-0.228327713806514,-0.909069775412109,-0.199081734497417,-0.243037947176714,0.27041718904271,0.210103042031214,0.110734945247613,-1.12606856711305,-1.26355673609148,-0.172980054547794,2141116
1.21519796489238,0.480630620418495,-1.69586334211935,0.547778718311162,-0.244879439384,0.838603904944987,-2.27984489172544,-2.52722719660675,0.690965067237868,4.02170055875675,-0.0223850290918736,-0.172646568858237,-0.277921094306224,-0.326584844211918,0.00890061501710578,-0.407259943956241,2.32467239724919,1.20386881009853,1.10875091278953,2108003
0.963881205686235,0.396536847454253,1.42686783742568,1.12513402207627,-0.951148374806093,0.615923312169673,-0.428135156158247,0.728969134556774,0.00371339302889829,-0.704068120323536,-0.248964241219314,-0.177204183766726,0.122200425537253,0.855132134934351,-0.991359913712751,-0.956654187270042,-1.8818537987358,-1.21342877193098,-1.23742326499738,2006164
0.4356159504554,0.920893210557129,-0.83426578451236,-0.228297266986696,0.654389630162731,-0.299205238093259,0.346052544130509,-0.329962038033778,0.955926019793959,0.44557130103992,3.21275040695129,0.48778031205475,1.2297413833332,1.78182922884977,0.247166030727199,0.202418777109512,0.238718032169633,0.332367898071062,1.18870409830879,308862
1.35119706091473,1.07962102283098,0.45079119153052,0.592120471548691,1.22467154860364,1.00618199135798,0.097045466259902,0.987133328933616,-1.48116385834809,-0.435690125534237,-0.397205760334999,-0.15759501272446,-0.146282360086075,0.201595712425597,0.304959769369591,0.44874361176648,-0.754422492394808,-0.948252752255693,0.302723268361973,1085983
0.837167771071246,1.53720244407867,-1.5025513428319,-0.727085542949937,1.19328126776084,-0.703827947765454,-0.0554271562647938,0.421022233394053,0.970163291049073,0.0549032489972928,2.06900442607171,0.0286165257549772,0.824983562186263,0.0484897827234514,0.9237725345168,0.874471557095825,-1.51947759058869,-0.649757192230535,2.64258894754262,2004451
-0.984180201845262,0.80771299712617,-0.33871403750567,0.0801573052808282,-0.450416860564853,-0.60315486762086,1.30230176722309,0.443524299556342,1.73741738958566,0.843547238300585,-0.632620162326184,-0.240849419983315,-0.305602206631697,1.79906497266172,-0.191246690825936,-0.729643241978244,-0.206739503206193,-0.465080711458028,2.09477275629664,2359944
-0.307010923136053,0.405050789297331,-1.54854362816083,-2.08672216783717,0.294619300174911,-0.657862022870929,-1.08204126202894,0.525501987378336,0.612625519072654,-0.568503449360691,0.219852758842716,-0.253475742847969,-0.351472828724573,-2.74430231273824,1.13178722916774,1.95724638441823,-1.62575084024378,-0.711121473941965,0.605248034659041,2069079
