"mkm8d_ptv4_original_shape_Elongation_250","mkm8d_ptv4_original_shape_Flatness_250","mkm8d_ptv4_original_shape_Sphericity_250","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv4_wavelet.LLH_glcm_ClusterProminence_250","mkm8d_ptv4_wavelet.LHL_firstorder_Kurtosis_250","mkm8d_ptv4_wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LHH_firstorder_Kurtosis_250","mkm8d_ptv4_wavelet.LHH_firstorder_Median_250","mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv4_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm8d_ptv4_wavelet.HLH_firstorder_Median_250","sub"
0.396798371672479,1.06854900054944,1.30576548099094,-0.240291127672067,-0.11021637216172,0.0229429505620006,0.854530412015142,-0.50884025948638,-0.822369513443663,-0.728459177721734,-0.824097570994373,1.19952882416101,-2.14363065174079,-0.507356590157878,0.0959733997336359,-0.285381887717012,-0.10620955570805,-0.802230182879329,0.577959206026327,1085983
1.04086115749819,0.354501163226146,0.429056827880961,-0.0794201519681194,0.665636196893658,0.00176082486276705,0.33939005132562,-0.484329843733142,1.32689548503782,4.14153563414784,1.61710469828469,0.351151925622461,1.20482510403623,-0.428593465533161,-0.106107370475934,-0.117234776375908,-0.236899959068503,0.362764985015262,1.81814718524596,1125173
0.835405299220606,-0.0765557024615884,0.533469221961684,-0.241845729650492,-1.19144811973005,-0.463938160229751,-0.177046421921368,-0.260520734158483,0.00722284900168081,-0.806733272387612,-0.890285879248677,-0.368718207394345,-0.495071502781749,-0.129463052214577,1.85609996996598,-0.373319043506104,-0.163556984537194,1.80933209539995,-0.392610272092383,1154608
1.39616034322812,0.940097272090689,1.0127534297702,-0.245237363264639,-0.70749684865823,-0.428272589963624,0.310713841494128,-0.388385187321156,0.731186001471076,3.35016553749261,-0.251555636709876,0.341932653436056,-0.630685580595434,-0.294577957801751,-1.26002504820411,0.314948203002674,-0.227907683554663,1.76257728276153,0.256521215652025,1181124
0.480265147760848,0.263638859654381,0.187453347958989,-0.106923684199547,-1.65227075123177,0.797258379189658,1.06065924824458,-0.502111008548409,-0.787110600591894,-0.78290812867615,-1.00876533594934,1.16016157593431,-0.81637897665527,-0.449728453854057,-0.280240742037434,-0.33312774539793,-0.232776060373603,-0.11702354219782,-2.63314783922251,1183075
-0.747701148831566,-0.783737688736107,0.711392666380653,-0.14555649385934,-0.737399788589299,1.43752600321814,0.740125287760746,-0.496795361164643,-0.76775229223534,-0.572677442158288,-0.830416388241408,1.14731644143661,2.26484777548395,-0.318945509703722,-0.211652581218191,-0.342605248668358,-0.182449107222791,0.72178877539045,1.87679262920552,1232870
-0.176362121052602,0.217784317271122,0.616908983387075,-0.115921379374786,1.60496057361571,-0.212546291357516,0.980604175814527,-0.461432527321856,0.143385066095595,0.502765836386644,-0.298282587290772,0.493003419935491,-1.17967989104168,-0.401444287216761,-5.56975141248534,2.8347680270276,-0.176526186039778,-0.620132326656399,0.965403607646684,1279943
-0.237164595360414,0.0872473650047468,-1.61085866311944,-0.236110409278988,-0.517803559152647,-0.703903294496212,0.0637693322903726,0.25427478268299,0.160040890875753,0.464081674102447,0.776503674686346,0.350291097417237,-0.0710591329863262,0.926099300817887,0.672685977565837,-0.333957137410032,-0.127357266447996,0.259666134825572,1.31033328920393,1329352
0.299224322918621,0.336280957137563,-1.35760436662229,-0.14261368206568,-0.830640034241667,-0.80230942883722,-0.381450243002224,0.610815625899174,-0.0551672012774061,-0.319676565250277,0.0477289678203853,0.0910750771701771,-0.192875349967834,-0.0948465291675717,0.767957045432303,0.0533456343875057,-0.088487037863518,-1.48665511952555,-0.645245225540585,1330263
-0.761302649436175,-0.144506452321763,1.13075821350784,-0.240559089074076,-1.7879003990544,6.36397944252718,0.617080748977596,1.58099479426812,-1.16109166130089,-1.01497089493215,-0.599412329611127,-0.688918362108172,-0.235646242408472,1.14133416286846,1.75288549908599,-0.356878443481181,-0.182823004693661,-0.14069054666034,0.340572945245248,1364384
-0.158978402791977,0.398415274521501,0.475021081989143,0.686503483558698,-0.913382069170011,-0.750031604357067,0.220887268974685,-0.0289960067232166,-0.830644112572642,-0.0166349451822159,-0.876778221624987,0.462199564392989,-0.580902762414357,-0.342261015485987,1.03875112176955,-0.229204049800924,-0.177532155214238,-0.518906596006983,-0.854119884853306,1386095
-0.966686947509168,-0.0809947408050252,-1.54107601782265,0.236328825194151,0.444366326422052,-0.484327419287671,0.20975127089315,-0.32394565777895,-0.264173143717394,0.0739600538534779,-0.264227249951704,-0.325023318520981,-0.908481175066128,-0.390861378927805,0.645336870732466,0.107386889114182,-0.231477632749711,-1.64168179912432,-0.442250044743287,1458656
0.715574475553812,1.12333587222391,0.545543247259213,0.466071268695469,0.21455378117275,0.377657267896679,-2.56272157665658,-0.302015309668781,0.518690186108022,-0.329692726338386,-0.437547244048935,0.201165488363278,0.181474634724357,-0.291612670399939,-1.12093997406324,0.819534193102661,0.328893019253138,-0.226224861509398,0.279424495839251,1485662
1.24187009081504,0.254443162346087,0.673326706668721,-0.233090576301312,-0.561812626912285,-0.676754038786799,-0.307675169521386,-0.0845340029375661,-0.523141749551374,0.198544223564413,-0.64826212954389,-0.305192548950813,0.0976203667969705,-0.018614690274421,-0.172396181638182,-0.147166390198345,-0.166608675436356,-0.216738663199849,0.984194415833677,1497807
-0.934491161435334,-0.400284443105829,-1.03396651887051,-0.166243434338024,1.67953315404856,-0.643562260534355,1.3174110619044,-0.446330513525928,-0.446550124884435,-0.420409965846746,-0.682290762841697,0.245972207580812,-0.633772185974873,-0.426385822838081,0.67102163781926,-0.134404104807362,-0.22456963539572,-1.02444840395457,-0.759936182172759,1501387
0.172442549694298,-0.450057641241647,0.777397486507739,-0.240001920378404,-0.657118177679368,3.22664518894227,2.09393396455238,-0.474378876072134,-1.18108669121093,-0.966399334131027,-1.22112845971454,1.22792953429726,-0.611853923345176,-0.388944461245992,0.562882063861108,-0.374003227084981,-0.212804763753022,1.74089533631918,1.27933372180684,1518948
-0.339376284039363,-0.525074134691773,0.914748160915053,-0.24404715190598,-1.13556105475739,-0.283455357768845,0.216827726868087,-0.449285598809038,-0.603114108891113,-0.866912673960706,-0.713867177859903,0.0551840994365285,-1.18821636708015,-0.442840473655965,-2.4075073398796,-0.101635000938339,-0.235002890352641,0.955745301224015,1.96728123183823,1526417
-0.824772531066935,0.444061371837965,-0.32840773486867,-0.0263106527702534,-0.665919542658026,-0.523200511661029,-0.997047923929633,-0.228705578455112,5.7440018478193,6.82989534299406,0.45876642258755,-0.0287108554851383,-0.913500945545717,-0.237815441408055,-0.542544611431598,0.316216642125307,-0.214330562850673,-0.651412597676594,0.330989002453986,1565177
0.81371695271469,0.221615235466569,-0.0559230563451778,0.140211800220836,-0.0943763552576421,0.459980966362713,-1.33059902424766,-0.242843806516972,1.04375508168752,0.679160439609792,0.548909574368324,0.72899723156687,-0.400482966272412,-0.329427612155353,-0.0522933674839633,11.6247858773153,10.8738878323386,-0.876073608371497,1.04678461178118,1606693
0.169088762008767,0.21928706026013,0.933543685478386,-0.158330319178405,1.96644976678294,0.776134683310125,1.01159859417221,-0.470300041927645,-0.11645054672638,0.0500403431589168,-0.339196563993011,1.02571668183902,-0.952046497280565,-0.463919574066677,-2.31342092083505,0.0477263588039471,-0.214795434208795,1.66627524222935,1.01866142308608,1612262
-0.538993062454152,0.18267410233689,0.479661102930856,-0.0441737606488879,-0.714180617749497,-0.704337815654892,-0.0415086118883459,0.467205790400357,-0.664096459995773,-0.507895779283524,0.173809805059354,-1.71602799069723,-0.0948362488819406,1.13399270522712,-0.839220800918223,-0.237956910924316,-0.234134322569851,-0.110527559939129,-0.521665549105349,1614566
-1.53676394890717,-1.07505745225567,-0.3755555529807,-0.199130872914387,1.89142384185407,1.60446096819618,-0.381068378433497,-0.41491677961826,-0.0277635979752095,1.06182010656531,-0.352938462088897,0.507377403004949,-0.266893051184433,-0.382775405825643,0.982303465089356,-0.347559338624407,-0.218279192721312,-0.385562597543876,-0.584203674269858,1644034
-0.0761244733268057,-0.19271172103873,-0.0551464507956637,0.055993841968512,-0.734144850662712,-0.374158547345333,0.902412676492192,-0.492983996595202,0.352092531957122,0.193189340665575,-0.0851922916140055,-0.36767505705573,-0.630782316437232,-0.416203135713462,-1.41308426454799,-0.130023672479754,-0.187034373806299,-0.0424778140059205,0.244613201190998,1668599
-0.586759503663199,-0.44522034030958,0.232723421413914,-0.235260682578514,-0.976697056118488,-0.659906629667143,0.61589187023616,-0.318751054828306,-1.01546650381071,-0.846027997239043,0.894104796314554,0.108417942640799,-1.08580642771755,-0.468675893198397,0.162154472503587,-0.368366414294207,-0.236109083667604,1.40986752004995,-2.31805218777642,1671370
0.346483938685124,1.40585379166578,1.29706217942661,-0.233950322502431,-0.685703883159849,-0.380675498988098,0.810358690303962,0.278289731809095,-0.932443204121741,-0.308681063191894,-0.821689315004039,-3.76228327740064,0.0386464152971845,0.665038924299716,-1.08121314880048,-0.346162382315997,-0.240668631206854,2.61688068145977,-0.545240864668573,1684230
-0.651438044492618,0.184773060648873,0.931580405422701,0.215724013826695,-0.386891712140212,1.33232880661649,-0.188415480335572,-0.333094475748158,-0.651878334845503,-0.658262649273793,-0.778864746651534,-1.86937123598217,0.605920595394234,0.378618218963093,0.634778446877965,-0.361351504895299,-0.135025303173411,0.786505002496838,0.769517502483231,1692385
0.219831393913813,0.609173693462105,0.56983968100226,-0.237203100406615,0.338412276393848,-0.530574083058631,0.204278704372294,-0.440175470766949,0.558518377460342,0.679027030697032,5.34007414485706,0.418522354800716,-1.50186724965456,-0.421557066298191,0.65983907031253,0.32200545693215,-0.18240580921072,-0.892549610668379,0.38008520396502,1720713
-0.264147165302274,0.518697089942241,0.136481962841286,-0.221216081253321,1.77887607457817,-0.343951318341522,-2.26839329212846,0.210709933179731,-0.110890263727704,-0.283738657850192,-0.398350649452794,0.649199068078279,0.665535026309566,-0.22360919745906,0.68098351093057,-0.301322245733,-0.113789660169939,0.316091001629551,0.900588399170789,1738800
0.0137649246839398,-0.763911899317794,-2.36708763435375,-0.225867190565834,0.475483125008339,-0.454533008632929,0.070214757997253,-0.475920588782261,1.12588003771849,0.49964173593424,1.46969208261709,0.355855887591936,-1.82661590366162,-0.474739568745221,-0.804712295884168,-0.274678599304541,-0.238102524174373,0.0565233275319279,0.505090999626195,1740845
1.37931829105902,-0.229245588760323,-0.122908860988461,-0.169887440350407,-1.30986973322325,-0.0191442539559116,0.584756878138093,-0.389456061083843,-0.677426246268055,-0.464304912891374,-0.875544698920348,0.129145189995345,0.583859169991452,0.0298170265816509,0.497926298708471,-0.346216721981132,-0.186473986743339,-0.67926166650102,-1.47942630374992,1742294
1.36815837596961,0.615858597067115,0.945484431416611,7.17287819215532,-1.49305795238973,-0.542151313621375,0.579384513235537,-0.432966338582652,-0.313245932840757,0.367613690295432,-0.282929837447425,-1.37679649003722,1.34654192428991,-0.207014428952862,0.235547057308939,0.0293378258563872,-0.140245583467029,-1.37939210864806,0.275481973429406,1767700
0.475770899269875,0.867226509087011,0.464854750272979,-0.221760070192435,-1.00049569358174,0.0196613895009145,-0.502738294815435,0.375168242114921,0.658292244851219,0.646192321511835,0.811245833651559,0.427883279498578,-1.74719687885801,-0.465935679447459,0.282458165876394,2.56795546419753,0.421625755700884,-1.23017536350391,0.301346680588552,1768972
0.242260483714209,0.65128820372738,-0.0240661254013846,-0.199076858694078,-0.0512093167187423,-0.843216051746993,-0.639940055342427,-0.353573370839001,0.711019702767158,1.84810896285683,1.1209106940739,0.561174873331082,-0.141165537130921,0.0271054277419278,-0.538460467457201,0.417521685676517,-0.209745181339694,0.11956408019559,0.548234389771331,1889409
-1.69298546263484,-0.934543667731333,0.629936872784004,-0.182317086047757,-0.846183520331169,0.68415114185351,-0.4387827096722,-0.419135893019404,-0.892473484766797,-0.807129537642415,-0.615770826461747,-0.73834162907201,0.863088404371912,-0.351937340453171,-0.935090450211917,-0.331491533059941,-0.177456334348015,-0.174707888892697,-0.142124388702282,1915938
-0.328807354564731,-0.854858886244333,0.136017632341129,-0.241246074727067,1.19873207804576,-0.416097321830805,-1.49635971333859,1.22129733275205,1.13978964453553,0.820664192553675,2.60576914367964,1.01145321246494,-1.34131248618842,-0.14641508255795,0.567425944834242,-0.306480305678384,-0.0231769418269444,0.599593745457618,0.0300562796799156,1916742
-0.647642537195628,0.38050359346979,1.59273776360569,1.12899511942468,-1.2344993732612,0.378546265778443,-0.974942421368377,0.709171678334844,-0.820620816112843,-0.626091917194758,-0.805075496491735,-1.16469284372809,0.0597803810368653,-0.129640318292223,-0.638544389065,-0.300193166078402,-0.149508163698317,0.617883672395648,0.134000832039217,1919296
-1.32751375646999,-0.0254910671831784,1.22027668986821,0.120001779651616,0.298157696224106,0.0745167976833749,-1.78068919174121,0.688982553889429,-0.796632221018296,-0.328820459811269,0.655777885299232,-1.77015889371982,1.40157993147999,0.333985920627277,-1.80007195320905,-0.169334975671927,-0.115328360680285,0.047805594276674,-0.0976555751855905,1926770
-0.700953541760218,-0.0337350986210833,-0.787213195011441,-0.197434402863415,0.768328763929012,-0.735398539243955,-1.07190473899833,0.690213582402556,0.387543467955596,0.587052931484548,2.97343902348173,0.553868892231643,1.53506524713454,0.576329030892814,0.0940216684592868,0.882607458322279,-0.0290888908003023,-0.445371158035941,0.435531973574326,1938156
-0.0824994783619088,0.293309277260542,1.04535866452182,0.807651206503659,-0.257009004653677,2.12026254716633,-1.61127030718198,-0.32713283992393,-0.23241409116356,-0.500815652641892,-0.703973188417033,-0.00526412727502604,0.26499148566501,-0.348226053627555,0.846826006326295,-0.20231651279375,0.403559552468499,-1.00683914952861,0.247254724243888,1938561
0.513161728255552,0.00897077652345285,0.61507407740232,-0.219734133180349,-0.872235563365789,-0.253890779869053,-0.650382438177482,-0.275511567345076,-0.550556384746893,-0.739659495826422,-0.635574184762963,-2.74280309527617,1.00785122236803,0.305629892763137,-0.452857033779293,-0.299988658608407,-0.133894613912864,0.953279793697877,-1.48466929852554,1966316
0.95870622942252,-0.143067875126322,0.779298657187616,-0.231171740078093,0.512791767382574,0.621257156603457,0.784474490176856,-0.467984805590322,-0.531743578632931,-0.541392792867772,-0.719701290807315,-0.289076247265846,1.53182605394602,-0.16697427615001,0.505332573075748,-0.247380652122546,-0.101397302289151,0.509380597558509,-0.239966423660967,1967281
