"lemd_prc_original_shape_Flatness_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_90Percentile_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_firstorder_Skewness_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_ClusterShade_250","lemd_prc_wavelet.LHH_glcm_Correlation_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","sub"
-0.4623670994657,-0.573304782151816,1.64258607570714,2.50816775517749,-2.32656065565302,-0.977010365242434,-1.16804087907667,0.944344139266611,-0.757140918356807,0.889158513312318,-0.0775878484631435,-0.152447858637091,-0.782200281308537,0.483545883747053,0.601181173737248,-0.486680263770857,0.52478716352319,0.771141772599317,-0.212893624946376,1916742
1.37700705184394,-0.268113032647713,-1.67515331857895,-0.423194737859729,0.350723092266477,0.33034720320119,-0.0237895606429775,-0.44867907314447,2.88811861624796,0.573488350837977,-0.126331442987939,-0.0925633790190317,0.785618051358867,-1.64872322220281,-0.239715914146856,-0.0139698516444144,0.58053921968024,0.339366724147582,-0.707042711677829,1980052
1.63032286950499,-0.302413353029916,-0.303730202036751,-0.0713867263136767,-0.830340861431274,-0.795866162817883,-1.55560130685346,0.745523805320406,-0.447640201236466,2.07050496438433,-0.0533796940742414,0.514000946192108,-2.0434292378805,-0.274397643480694,0.691965009733561,-0.443480697884879,0.106844564407449,0.090990044938388,-0.301736202112044,1926770
0.0217609510748518,-0.401118742763201,-0.277069177349779,-0.38571305305243,-0.156486284819998,0.170926348886195,-2.92091191752783,-0.509622236508978,0.66515788837292,-0.443175278146781,-0.17210830270604,-0.294465243744046,-0.801393640050993,0.476091753853826,0.239023445752325,-0.495577699890175,0.607065056993914,-0.0441692908969202,-0.546165186012178,1979045
-0.395939666445105,0.151914933745891,0.315280619710418,0.30945276484058,-0.55006916025308,0.0362832623743955,0.529648699381196,0.896375926163136,-0.132154664991832,0.403545035935586,-0.142442225396747,0.012227849615867,-0.123248768245632,0.91333450405538,-0.157618288020608,0.0504385293111271,-0.29716761283999,1.59814122570748,-0.382585776038378,2196212
-0.237738205342645,3.93843114212853,0.0291995191257009,0.900022438008094,0.764812973702501,0.310285008424173,0.83233485988533,-0.677629199309489,-0.987345873583566,-1.8703968127682,-0.158160759449927,-0.474246282199527,0.114266749194603,-0.75496151475585,0.210165630253124,1.37204970188951,0.83190217643952,-0.512356716831035,2.37764848129392,2393207
-0.752260725158333,-0.609928533823469,-0.191987765139365,-0.869935592507263,0.20577055228325,-0.0116321484695758,0.362111619313147,0.624293993745388,-0.331187744187051,-0.385699688481727,-0.145945173559368,-0.204043541998423,0.0613093422485733,1.46935470424618,0.228306006812333,4.11030686619473,1.05602802309078,-1.86651658908437,-0.259315616689748,2146138
0.909120020681207,-0.595961115908142,-0.756923299271278,-0.651501665954169,-0.350842397170166,-0.222558754780581,1.70460419450589,1.17215721906429,-0.303378609448037,0.90741874233943,-0.194759524688758,-0.235772595387784,1.57493089281173,-1.89087167766097,-5.25627819872767,-1.20852872584785,0.0168558520746309,1.28737903027021,-0.500723074798647,2228399
-2.18358983681797,-0.540437740712315,-0.561413105766558,-0.723207457006375,0.0642658301209121,-0.151240931002597,0.4428630277933,-0.0285726125273638,-0.109402415344683,-0.822493854075442,-0.110826689908203,-0.358058513899857,-0.453231964432574,0.409020635795361,0.516915784780683,0.232170632655905,-1.3502751986028,0.850097931073184,0.0514641343371021,2144796
0.592483730435698,-0.316738404275574,-0.431695058958862,-0.76867860191152,0.0515317459400061,-0.337653990824541,1.41958499051782,-0.561608242132238,1.14471491400174,-0.189667852110425,-0.0641770428663361,0.000120638688787708,-1.20045592584833,-0.149899607257111,1.30976696629387,0.836612250126198,-0.73557320174757,-0.200008941641842,-0.373374786534921,2234271
