"mkm9d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm9d_ctv_wavelet.HHH_firstorder_Median_242","mkm9d_ctv_lbp.3D.m2_firstorder_Median_242","mkm9d_ctv_lbp.3D.m2_glcm_ClusterShade_237","mkm9d_ctv_wavelet.HLH_firstorder_Skewness_234","sub"
0.104354117839242,0.332575374458233,-1.0577939263955,0.142794329060474,-0.252091283098614,1668599
0.0885209984465602,0.56234483483431,-1.13071136730774,1.1900356306094,-0.381478511771837,1671370
-0.51754682717986,0.134796866230629,0.0344647190340442,-1.03598609577451,-0.192008841123732,1684230
0.0106892369730908,1.1623951394258,-0.356292648566472,-0.071852912648563,-0.731593772427467,1692385
7.77541930494677,0.272194046978996,0.201883457013733,0.0106734359831232,2.06637382438027,1720713
0.162426266153103,0.558907619107078,-0.0520377736562303,-0.33738116659384,-0.257297890565685,1738800
0.0790723779595795,0.533340550017413,-0.491889984142911,-0.912807396804005,-0.279782432144171,1740845
0.357727475882209,-0.632157426268623,-0.559588206746569,-0.533366459657908,-0.416443504025027,1742294
1.05477367917105,-0.629659612413773,-0.0909263450122656,-0.340727222008343,-0.484152461382849,1767700
1.21213099087789,-0.118394377089519,1.07288770249426,0.79231263917664,-0.329049170533471,1768972
0.282492435354837,-0.498377374165102,0.34718832128621,0.864176918634496,0.943349612203024,1889409
-2.23587518696402,0.0764770375722892,-0.573005161654705,0.372298309531899,-0.62602342615363,1915938
-0.0288417500943389,-0.0383131899486365,0.920705828797685,-1.52478244382352,-0.0790905994985274,1916742
0.288542244843501,-0.223343495028552,0.647753084019941,0.467997956683141,0.137089705716924,1919296
0.392243374624043,0.675539978297785,0.696393632012695,-0.804822978534404,-0.950755553606241,1926770
-2.22094333993671,-0.194914361003917,0.152610720481204,1.06164187348377,2.07158085099059,1938156
-0.0698816594404424,-0.0350590725089179,0.387392696986606,-0.407438536591846,-0.222590917951311,1938561
0.359586100732632,1.69673844015352,1.31609481411609,-0.800814355620509,0.0573442852864647,1966316
-0.165282845184578,-0.478700477391529,0.345003302791565,0.847331092253742,-0.632195418933181,1967281
3.06203579486267,-0.329324239362785,2.24490547861514,-0.213489877104754,-2.88350219772407,1973544
-0.233506397260428,0.519526528149528,-1.36010026294633,0.664165493236607,-0.133812922172711,1975401
0.0725401276006895,-0.390672598774196,0.570136993075589,-1.6687037668719,-0.0800211786640757,1976407
-0.040398005164917,-2.88639322206799,0.243746516968502,0.598823767495171,-0.538041102061935,1978972
-0.232989547635561,0.992738790319196,0.785494723110195,-0.926744505134697,-0.0963578557903642,1979045
0.289253253348888,-0.532972991184041,1.69496105957999,0.144256417738466,-0.722610729852699,1979422
-0.422139133856964,-0.505754448925477,1.2652741409876,-0.814944852358933,-0.0451704126325002,1980052
0.75866793140863,-0.280104054880242,-1.12445094424197,0.902182337036987,0.768124060023137,2001182
-0.31411985713624,-1.64070021190802,-2.41947279581883,1.75946945128194,-0.156832980039101,2002465
0.789096687454878,0.0410541316050888,0.142945084458139,-0.688664763881372,-0.349617016012729,2004451
0.222750190482537,1.34469474583825,0.0712870334561748,-0.806721605176101,-0.192212449671033,2006164
0.340795637927162,-0.0941881262457091,0.436714010073575,0.270034076353503,-0.573158728128379,2007309
-0.284957177324387,-0.111329287134173,-1.26718805148911,0.935175108219322,0.0614383204202319,2009915
-0.194911704491883,0.234283709849972,-0.273550975541182,-0.656316111204673,-0.452738326660487,2010259
-0.250627395153141,-0.112351206215406,0.76739992095197,-0.571329658360664,0.988791190446388,2010554
-0.561157606756611,0.119045655610203,0.200959919612651,0.744953426032465,2.08329366753378,2026671
1.02856247191677,0.0671507785208277,-0.742581020657121,-0.0925034548310133,-0.104552526636633,2033049
-0.64757752687226,-0.431190907106999,-0.502223670505945,0.0647681229550073,0.207387037529451,2034136
-1.08799602201278,1.42854077811292,-0.0296437502084673,0.954656817774,0.692835148070241,2040495
0.642725522620334,-1.98933515721946,0.143445000005807,0.39654642127482,0.0195508892646762,2047354
0.0562414746115536,0.112471818239292,-0.812822306509763,0.043199829565076,-0.439023312166446,2051378
0.287528519168303,-0.24008848057591,0.738966583837046,1.19862389078632,-0.237890775632966,2055667
-1.72346518752991,-0.280875216804451,0.332364390075414,1.23266531589985,0.761357083556743,2057358
-0.24379254260591,0.104559097321579,0.524089048232818,-2.67900888103764,0.782193303360197,2059713
1.02986956969434,0.938638306661825,0.543351350766134,2.0907511917879,-1.06985851285362,2069079
0.235893593234973,0.072003669402121,-0.0357971180135328,1.15260672101808,-1.51426074811551,2070958
-0.52703276995994,1.16100486658866,-0.649775798762024,-0.694343160819098,-0.0590188960300201,2072215
0.666755008351977,0.0658817110244184,0.722645849960357,1.26291581533983,-0.892800536655361,2075832
-0.0781761328550447,0.405764993661015,0.535888387350777,-0.849576152816061,-0.19202914015409,2075846
-0.195466578012556,-1.00251465887992,-1.54895203217932,0.711718513132999,-0.77830582136067,2076301
-0.761529122845217,-0.187333446510651,0.31918648234427,1.14773852267137,2.23332735774884,2078198
0.111549051698567,0.77925900920054,-1.33999610310528,-0.0600552401239317,-0.432203970808643,2078899
0.435874267559402,1.21939818052095,0.052568774894727,-0.223121873395404,-0.1773899748836,2085349
0.909449378280793,-0.00593483230656537,-0.143885148040645,0.392909555011701,0.0855117769457003,2086044
-0.807522901682774,-0.0529768588357856,2.42255095178997,-2.901209678741,-0.302972296256987,2091555
0.0542279721539536,-0.263794477141233,0.453067328080307,0.0952054761298866,-0.70149947240312,2092954
0.242581263818354,-0.0918783701783423,-1.53910273021342,1.03563777505059,-0.501809034428976,2096627
0.457374006240018,-0.300454617066417,-1.87752933894349,0.994124589646142,-0.469880033381921,2100050
0.142574671038543,-0.277571080993083,-0.678141362386873,0.898368214431105,-0.473296452580991,2108003
0.795283801227536,-0.478440385891066,0.627376058482353,0.3865853370624,-0.124407870856629,2109902
0.0423006358943904,-0.00814801924849854,0.160939607809738,1.12269265352827,0.0111909920573141,2110540
0.618961199645154,-2.15259633191749,-1.25436646327916,-0.0943344674654197,-0.297632958671545,2116787
0.915129282992656,-0.472949332359151,0.406769325621632,1.30167695473059,-1.63848914395157,2119177
-1.32848338621975,0.801490673436343,1.52685173707832,-0.435417322467058,0.735565282457656,2131601
0.310231915799634,0.134202734262668,-1.25315504115298,0.429890761466409,-0.263586495401875,2132424
0.212907064197584,-0.147890499147351,-1.63941509175301,0.524414363042881,-0.662449016601695,2132982
-0.398180731513022,0.0653506009951021,-0.582013194704526,0.227261723808476,0.761894200712876,2133204
0.22032272936533,-2.20007293967173,-1.38368115584087,-0.208751123721948,-0.273879574698377,2133380
0.109783514380406,-0.00901988321478361,-1.23244356310955,-0.695415364963908,1.31298671002704,2134220
0.358951004425783,-0.524235400586345,1.02732500065666,-0.235488055895972,0.801995975919477,2135748
-0.589049617129366,-0.93137389782128,-1.02611102530905,0.334233448621673,0.383874458147494,2137799
0.0223512108384973,-0.103690165298143,0.175539548894338,1.42815438610225,-0.142578203224555,2138375
-0.910953172568749,-0.294192663697689,-0.0211088959527258,0.540014345610985,1.4648886486101,2138678
-0.72245374291263,-0.571632898267893,-0.0388231643857239,0.228990872212569,3.75971543681072,2139733
0.151289790108561,-1.90290373357827,-0.963361953977548,0.467844309264885,-0.14580069025692,2141116
1.24693140475551,3.36280108704584,-1.09302439408669,0.261525111595506,-0.616609622607646,2144796
0.29568029457162,-0.283958997596824,-0.954518966242504,0.720251136967242,-0.947001927237833,2145166
-0.0334246763709533,-1.80350430618604,0.412570115939661,-1.51466334177977,-0.0921406332183111,2145694
0.478616403239407,0.63729924976425,-1.08217925791092,0.126861830313594,-0.364759479919538,2146138
0.211149254179685,-0.0416859724973954,-0.433333706900106,-0.394118305192086,-0.314674865506484,2151024
-0.133281899152143,-0.0314300491283715,-0.0109937930209984,-0.412381320929019,-0.227857554796772,215131
-0.776548628587912,-1.41980593801295,0.446090239333991,0.513141577021449,-0.373651537346705,2152442
-0.258063486546694,-0.157573136576744,-0.402637552448158,-0.386192989991452,0.376807276486164,2157529
-0.587352952612054,-0.920095269108832,0.804480361850639,-0.342171210604197,-0.293752805623472,2158101
0.10248624992336,-0.2483777001194,-0.0518692755485741,0.731002333626259,-1.57388258466692,2158329
-0.149760965487388,0.61602581737226,-0.000973796044578767,-0.699952393204461,0.0268112227285178,2168082
0.748757715045615,-0.764235523138509,0.199219505727444,0.475996967841979,-0.623965232873987,2172217
0.106226963719513,0.662240413829236,-0.997723744994745,1.50194011159045,0.0382157043592024,2176530
-0.160932980282173,-0.17485653027939,1.35230806792713,-2.45493943064903,0.265448463257508,2176784
1.93866786986591,-0.15021365695295,1.74483226710363,0.344752135062195,2.55565435361237,2181724
-0.477376640954632,-0.15063284054341,0.90958101984348,0.526457639735502,0.234118880180566,2183291
-0.255198425584422,-0.422815037438016,1.48068160485902,-1.68024283482969,-0.266469268085934,2183356
0.629902426381437,0.0754702187572248,0.950104709937352,0.42360077158473,2.72369876998038,2185290
0.81564344358482,0.226759624220566,0.537445051245792,-0.0114654295429268,1.41821191273506,2186951
-0.0331683809757389,1.11354011324898,-0.28803813194175,0.124004607647981,-0.22887141020034,2196212
-4.72783895197795,-0.0829286399935117,-0.0899380609577697,1.71364906396656,5.09614915995737,2199403
0.053569412905656,-3.31032144115286,0.0445746630974721,-1.77092821300552,-0.278844368754045,2200416
0.366760016692577,-0.693570974879844,-0.635898914614654,0.573871780550197,-0.225809456102826,2200813
0.227937542166845,-1.26527767666061,0.288250853142447,-0.119346560918688,-0.117645252555908,2205389
0.17422809647292,0.874155775115866,-0.689451639092664,0.159775912148069,-0.427236481942554,2212664
0.00242546263997888,0.202831367462477,-0.156644712212095,-0.85218569915669,-0.1913599915507,2217034
2.73167624799085,0.245220374991312,0.249701234122444,1.06147254114855,-3.64179851170643,2218615
0.175842074648671,-1.22486452585563,1.5395412807804,-1.64503948053046,0.648597815620708,2219842
-0.54221064027259,0.00584936299429597,0.856742363924293,1.69122521135499,0.0845716831139882,2224150
0.351537641721353,-0.266565184457852,-0.546394928553134,0.180894694069994,-0.559408623032892,2228399
-0.0647329527422962,-1.00143066540678,-0.772002037743824,1.01823985480378,-0.697618222269017,2228400
0.284561628343589,-1.52173737158503,-1.61761119475144,0.393592732116443,-0.319709172459608,2234271
0.220061951871561,0.217822323026514,-0.682632843191806,-0.289740135497312,-0.433522362125209,2234422
-2.36435133951659,-0.190729036963109,1.22298179006272,-1.07303320207143,-1.42592366362022,2237571
-0.195620784532769,-0.405374814669243,-0.251434516071519,1.20988655984031,-0.430981794811995,2244172
1.07955345905947,-0.177643769262576,-0.0706823785926494,-1.51294977277584,-0.462417818216453,2247869
0.517656826826137,-0.34597988334869,-0.0192334765683207,0.543705547166632,0.0542086034640438,2250648
0.00328776501408281,0.0951645342623997,0.902830285475934,-2.03445034755532,-0.318269596804904,2250836
0.0337395532243835,-0.0631691856899493,-0.483612905206554,-0.407141822653274,-0.47897531398379,2267382
-0.0559745534837236,-0.36199791909962,0.712496613695486,-1.26071051135276,1.28261618836239,2269346
1.52702496447545,0.27523155926555,-1.2883928128938,0.490049223189241,-0.417255175174645,2271329
-2.53825045731082,-0.335026958708464,1.82309992078288,-2.1842390854309,0.0999935927312778,2274521
0.727346929259121,-0.211549773858846,0.548503036314003,0.61987738358014,0.0569592280716995,2276121
1.02182224408029,0.824130952084315,-0.0419715184907068,2.90448094698143,-0.605190481206608,2278618
0.0980420156479887,-0.0664316596855118,0.410281502902569,-0.133814586045881,-3.00018264063977,2285214
0.164435127747235,-0.458437351593038,0.0350972633905835,-0.582393425939355,0.0692347939626463,2286108
-1.24596800778227,-0.140810409728681,-0.333809672180099,2.10029475515347,0.401209467368983,2293123
-0.0809720441703804,0.0453888152212156,-0.723180726138016,0.259202739217742,-0.0523184285096624,2294852
-1.42063988891357,-0.681655816522862,-0.515112902850795,1.79781695762994,2.6762172227722,2294873
-2.01288376926032,-0.131822969199566,-0.694404574049888,2.57360567181241,0.335930733441948,2296332
0.141606727373232,-0.370892741974822,-0.866561648720292,-0.103224796395771,-0.135483553899611,2305114
0.129620925990612,-0.567385066382949,-0.125381110082558,0.267487949570884,0.52193971444908,2305115
1.04580511245927,-0.511036679283855,-0.468923334301571,-0.791824555318712,-0.246048659773226,2306459
-0.549543094248665,-0.170125086665657,-1.55028626193553,0.722663168245848,1.34692650384859,2306893
-0.812650295647444,-0.0646549087409458,-0.628502887931647,-0.358208954637959,0.883075002137998,2317120
-0.0453684342873852,-0.0170864947956938,-0.0325169350220477,-0.137799474492058,1.48140828708809,2319068
0.491478495442049,-0.880428906100157,-1.01667451793169,0.14848793061149,-0.443147771058986,2321962
0.355339090465879,0.363551947578273,-0.461927711697033,-0.61536792645572,-0.288681983996025,2331869
0.402043563604828,-0.3967774609894,1.61187130003645,-1.63530891239663,-0.273136177291368,2336735
-0.100368670671263,0.198162381291457,-0.176476732126969,0.546914335280377,0.460609814838302,2339674
-0.278797133960148,-0.224877230474584,0.696044831691006,0.624669243523058,-0.223983813715277,2340155
-0.274285678765416,-0.0256543686835393,1.44482539556203,-0.5651919824653,0.169931875377499,2340322
0.0015630716143258,-0.167365205574583,-0.691418352675365,-0.630776175280492,-0.173825102634236,2350037
-0.241742654310742,0.798722345066864,-0.920717255631352,0.368002662238412,0.0240445034130234,2352038
0.349094158586891,1.00069592497038,-1.68382861824747,1.15436782271218,-0.883724541876903,2359944
-0.256446630268834,0.208792283215135,-1.28952654156824,0.291480307036795,-0.22982995952916,2381907
-1.8601451113331,0.109802599226939,0.819981513642616,0.344740890232066,1.31656257898884,2393207
-0.561020780511754,-0.164268960510436,-0.586049171017879,0.501421863018114,2.19069720662917,2395415
0.172017522163947,0.139489833398456,-0.664271561956635,0.0404659134706485,-0.269781696352625,2395943
0.313243021651928,-0.0287741965732551,-0.454805971843031,-0.0864232118145548,-0.562177248794122,2401405
0.0226169275778523,-0.0958922588207946,0.116450933260989,-0.398552586753726,1.19547686357065,2405144
-0.627156512905541,0.655235906383687,0.664513613272301,0.0521087096103637,0.399320245453518,2414406
0.277175373621253,-0.928584642781196,-0.726998440146445,0.636501790675755,0.337967842360667,2419459
0.109287944578668,0.769750276839204,-0.0715993814576763,-1.62004127738447,-0.336209659702179,2425694
-0.189470952962213,0.250231163448889,-0.626526535228427,0.132580930790764,0.333464037490252,2426863
-1.11276445744224,7.33024074626615,0.211729781710777,-1.29025801395442,-0.0654012288111539,2430773
0.0298765763596163,1.20984513522898,-0.906799517487813,-0.188298019211906,-0.221996099531427,2439458
-0.292860193620757,-0.0326125370612786,-0.514417838797336,0.494310825325311,-0.206396691482084,2443354
-0.227679060489086,-0.294747724482958,-0.521193497669321,0.329236395485842,1.1210306874131,2445526
0.214493284684432,0.00848690975277482,0.367357441091531,0.910301764834963,-1.03654193603469,2448298
-0.284622489117735,-0.0942331649568196,0.186553188268434,-0.894802201236511,-0.642472504229661,2453577
-0.430606971760211,-0.834232857366647,-1.24767864374908,0.817037388659995,-0.591688219413822,2474709
-0.313205082963372,-0.351446300665306,-0.886319095431717,0.334266729758272,-0.0561590474793658,2480056
-0.172642281251707,0.316628787763782,-0.976317794649752,-0.385193505235337,0.0863942191732829,2480330
1.16208154323842,-0.456111225143656,-0.813632934931548,1.39875988084511,-0.721578991991791,2487135
1.02807584962442,-0.161952314568619,0.443044046133569,-0.0835111803514186,-0.426990858380616,2488660
0.0250314044445783,1.90103774329503,-0.155766192544926,-0.194088462341692,-0.259913245323789,2490180
-0.0842267026122023,0.210668546728206,0.0878854546052826,-0.383295980531174,0.130064480731175,2493534
-0.480134875298711,1.89263804383351,0.113428800270033,1.18839214382641,-0.0758469920146779,2498991
-0.0999774552028843,0.465480901400363,-0.62470900811812,-0.069080466752161,1.41993988466414,2500377
0.242520463687958,0.402621839992984,-0.486568349546622,-0.177554862443739,-0.574161336748244,2504802
0.095382678297121,0.526138710922647,0.804592263202427,-1.58562164321737,-0.152480029306859,2510402
-1.13351820059508,-0.0415805730427467,1.37382902384002,-1.02227964437446,1.92010696850258,2520618
0.00566453903266994,-0.467444045465533,0.924804277049115,0.654626460536498,0.0790177383656121,2559453
-1.38982566418125,-0.996643215732411,1.66460099332142,-0.44246460609642,-0.38907647900158,277752
-2.5906492147472,-0.0635951079505912,2.19890339675156,-1.58108424289442,-0.867297047011517,308862
0.281329048152936,-0.378522791554809,1.90226385783708,-1.72657839937731,-2.32604699996785,58325
-0.250326040574675,0.475075437143296,-0.81810810838953,-0.231881765563346,-0.245458543324761,92173
1.65004367262782,0.120412743793013,1.66717071094598,-1.72666470154355,-0.0728495543608776,923666
0.0787974536529754,-0.730478948679549,-1.37209918882164,0.522885796716202,-0.473495163911495,965005
0.232818242855079,1.74975267235402,3.1016908116656,-2.90041528389876,-0.375106461588617,983079
