"mkm10d_gtvper_original_shape_Elongation_250","mkm10d_gtvper_original_shape_Flatness_250","mkm10d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm10d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm10d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm10d_gtvper_wavelet.HHH_firstorder_Median_250","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm10d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm10d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm10d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm10d_gtvper_lbp.3D.k_firstorder_Range_250","mkm10d_gtvper_lbp.3D.k_glcm_ClusterShade_250","mkm10d_gtvper_lbp.3D.k_glcm_Idmn_250","mkm10d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_249","sub"
1.02769013153375,1.31168292717136,0.314258243728777,-0.129255374193315,-0.812928818451032,1.04228070588104,-0.0775861378529751,-0.722809402708244,0.418368289473928,-0.0544608245479886,0.638914323978281,-0.0297368495301128,0.246409108868473,1.01461126144636,-0.595478082456667,0.426381950749305,-0.436330397620099,0.0934049086600957,-0.222258427084105,1085983
0.903315011727641,-0.684619025977092,0.50717963854323,-0.0656841515877851,-1.11856916490168,0.442614411912751,-0.599619376336484,-1.03586326827543,-1.15247406079501,0.0463990092906661,-1.37799599963245,-0.0297368495301128,0.181139878679707,0.330323333064291,-0.366596622521599,0.53905546121721,0.546226080999151,0.45206173753345,-0.233712963228177,1125173
-1.09125817683295,-1.6945783928603,-2.14886315463597,0.367087107934227,0.521931450068855,-0.553682109725905,-0.0910048273180805,-0.0772332754570501,2.31733968233082,0.52686486252905,-1.44342060208898,-1.17163187148583,-1.70430201234877,-1.36260405069298,0.58014633609109,1.63616856817805,1.7957830860907,1.82068863422813,-0.261606513576414,1154608
0.128547106063381,0.978025873237056,0.755573408250548,-0.156951803067883,-0.492231830323899,-0.194913320703895,-0.501300008425524,0.55850623273191,0.177379588657274,-0.208696465375646,0.257258890748591,-0.791000197500571,-1.27289857988874,-0.0537000463226803,1.38957408865346,-1.05811780216424,-0.0710855327270973,0.236776543259748,-0.24300566184494,1181124
1.3884677017123,0.612247159021528,1.34345475288598,-0.157452655072206,-0.684057305211736,-2.8196083814721,-0.218636164794478,-0.755773162762118,2.74271057029566,-0.069405847424755,0.189331843063122,0.350894824455124,0.680463647462985,0.191301457102812,0.544952652021183,-0.413640246082812,-0.652011695949056,-0.831352484575253,-0.258894722731757,1183075
-0.515882743954256,0.174462190666563,-0.696295665628037,-0.14820073277546,1.16884364223204,1.70054163003235,-0.20744713743567,0.108573998344894,3.42187557339231,0.0774469262418686,-2.38975610636088,-0.9813160344932,0.473424372278365,0.73323893208363,-0.520644904635058,0.342017984303653,1.73941045301065,-1.0966245017874,-0.261528573563958,1232870
0.0607759317154871,-0.314533799260688,-0.249319338888688,-0.0549981043677483,-0.809506638321938,1.46285345916597,-0.176531728625998,-0.46444228744181,-0.715363740478965,0.0162144567346438,0.18862870902107,-0.41036852351527,0.0268928856016912,0.525458595847887,-0.134142990004889,0.219392156639191,0.0973284079829353,-0.119128805203472,-0.0796961217211248,1279943
-0.201139121923733,-0.906227840114156,-0.319774263475344,-0.0249670148862755,-0.637505703490506,-0.482079219980443,-0.327983359796343,-0.654930996319281,0.513403617842991,0.330498247688355,1.14900535531648,-0.791000197500571,-0.0527601452811288,0.949821396900228,-0.962346581967787,1.05824529241993,0.281841656514028,0.493596434826341,-0.256707847917573,1329352
0.300674203552877,-1.04583905399901,-0.0453523306777386,-0.0438628210855202,-0.367787423858377,-0.0562850300277605,-0.170072982701662,-0.0413014605230438,-0.269636714971131,0.0679438948951071,0.650349558069751,-0.791000197500571,-0.988999986727861,0.172862829698746,0.715654476224761,0.615291485036716,1.89525393684965,0.718699511463206,-0.171447806993672,1330263
-0.778798785706111,-1.81078084550867,-2.98129021139711,-0.16451484955271,0.169547994525236,-1.25657832422604,-0.0576405375868186,-0.611702053237898,2.80477746167375,0.219749134376169,0.393391460826219,-0.791000197500571,-1.4422905113953,1.3219589808916,-0.486045681451463,-1.74261560601852,-1.29588176005556,-1.10288951018618,-0.261676434691259,1364384
0.550834506291019,0.629068428428744,0.549252152214444,0.0354416222052408,-0.707749741416739,-0.615769590348321,-0.28467334857651,-0.45456013046906,-0.717210366411601,-0.53776389417825,0.143719866911115,0.73152649844035,0.791003495885605,0.673581944446138,-1.05129778703543,0.62988122995856,3.03771687265139,-0.653218558054958,-0.261992362342411,1386095
-0.929661778444626,-1.12689880153666,0.378927618954094,-0.129327524695338,-1.01525409296252,-0.0473764398741421,-0.551202710503003,-0.987425720918098,-0.630227012730903,-0.0302781918869705,-0.218454791796941,0.73152649844035,1.13262450028133,-0.669266889637512,-0.512443808352744,0.591315915197313,0.248213937107537,0.0922563850734485,-0.115713004796373,1458656
0.705670136509656,1.51968160629526,-0.114892801034889,-0.194384802594895,1.42072802513418,-0.364951000342778,-0.23861301475415,-0.0825286591258095,-0.0397996299632955,0.0844580507016599,0.0522057142946212,0.350894824455124,0.565458159336716,0.00877442104306882,0.34621306085135,0.726253188726853,-0.492895432369763,0.805556620695007,5.53582062138777,1485662
0.275885909030906,0.567426327208087,0.859605840975218,-0.0717749260367314,0.210433692576454,0.350735083135048,-0.257231614584614,-0.0945180466703131,0.317996606558653,-0.0290773666349941,0.373364613769826,0.350894824455124,-0.434257067648279,-1.02818878259106,1.92739431057485,-0.386067301855822,-0.520935426722145,0.961601332121742,-0.224903220013789,1497807
0.100023363668544,-0.0310849832723612,0.250758300322073,-0.133189104232514,-0.306789032529496,-1.38399416660637,-0.352925128260414,-0.578595499302601,0.907432681469974,0.0486193332750382,-1.18999739571094,0.73152649844035,0.357406029276173,-0.82241564075102,-0.743469391378001,0.236144664506082,-0.751421393515677,0.466266764350253,0.527336962556442,1501387
-1.34544525662363,-0.502271961202471,-3.06273833513087,-0.675441383130508,-0.70673250880953,1.60609552569336,-0.231897853315275,-1.04000431927498,-1.54805615221699,0.221093794620096,-2.47238468429006,-4.59731693735288,-2.54939952262145,4.43789614683229,-1.01240845909649,-1.00996869843631,-0.702915206977672,-2.81610362363175,-0.186457096661179,1518948
1.51096136027969,0.666429207101459,0.382455400074912,-0.0626742431172178,-0.94815220401108,1.13407978634718,-0.383057772998811,-0.639713558056833,-0.98483141526123,1.24264119989607,0.46423182971775,-0.0297368495301128,-0.249399253885015,-1.21594589914936,-0.718462469619263,-1.42499655995475,-1.08271754488804,-1.20116073421881,-0.261788728862267,1526417
-0.131026322266124,-1.03519235787732,0.265749811962154,0.676432428932201,-0.0404420020581479,0.249456052561637,0.710076368905805,-1.05311795200817,0.742942445145691,0.320661424219073,0.00294983340725007,-0.60068436050792,-0.52068084552754,0.945809673369422,0.145764104417631,0.563170085388701,0.242318032867869,0.230340940589706,-0.21612298994743,1565177
-0.149223694264323,-0.6682692177958,-1.65467761196475,0.0420961606721555,2.03170773036458,1.07690141897309,-0.205706125405003,0.921078761478862,-0.473704772980799,0.0949681720268946,0.149239577153981,-1.55226354547099,-2.4733788120263,-0.469964773382748,0.850740368517857,0.208244976848522,0.0889122597472588,0.734630735104898,1.16254756697131,1606693
-0.293846978593448,-0.618378441230778,0.334320436255656,-0.143341382257993,0.886376297598884,0.0170415895427696,-0.1909417432883,0.786823871192122,-0.21344987251085,0.0577539576538996,0.792164031955819,1.11215817242561,0.854083206821656,1.13694350133976,-0.307547617712897,-1.02536993612702,0.229134241807955,-0.236104010268994,0.751711329588651,1612262
0.92214904460807,0.696022314760411,0.31274174813354,-0.409936726248422,-0.154115522518831,-0.186830376734836,-0.126767595151996,-0.53847081265257,0.430592331973166,-1.0123411960124,-0.430263098428621,-0.0297368495301128,-0.403281701679173,-0.236070125589552,0.823276596796786,1.08245330447619,-0.684600574920711,1.27865415530456,-0.214440871323894,1614566
-0.581795491472504,-0.560910325208477,-0.240242653414958,-0.140079747554492,1.070021998917,-1.3139818532109,-0.202341548270089,2.40782106920304,-0.10554010620099,0.0766470191451189,2.18493464807849,1.49278984641085,1.32839970493497,1.5647265885468,-0.0899038900685655,-0.653722459575178,-0.804949929331595,0.190269698447251,0.401969537833027,1644034
-1.66776710866579,-0.666141728819901,-1.49815550500685,-0.152633561812111,-0.773273491105487,0.76632591101245,-0.40706542826202,-1.06988854018538,0.12745448630935,-0.295589250337912,-0.161235984714512,-1.17163187148583,-0.645193060279457,0.99862080463628,-0.963977592795832,-0.668848100256315,-0.985321875555808,-0.915576725648447,-0.23357977470634,1668599
-0.80111345931503,-0.269256794405906,1.49393137755016,-0.111879650328298,-1.3396105423329,-0.333946291746572,-0.918001734739648,-1.19010655330262,-0.285086131270882,0.606083455804023,-0.218078875622871,-0.791000197500571,0.126544253096998,1.18485255526943,-0.084056699460634,-0.286082213775617,-0.171589368327616,-0.600131016361374,-0.261572005962748,1671370
0.754346377918268,1.80180862000305,2.86147043433509,-0.17180136480329,-0.762906793267045,0.753742849673587,-0.125757661538706,-0.913048476178494,0.865082901235438,-0.193868569763384,-0.507974248951415,2.63468486836655,2.62650341335431,-2.3320193894663,-0.38357706834023,-0.615398035323541,-1.29309325562414,-0.748018762862089,-0.261998989521365,1684230
1.24984030338684,2.32432703536061,-0.0738126550610785,0.285666186896287,0.232186144252192,-3.6897859411456,-0.0942178041027406,-0.11887355934636,1.5056350367154,0.050177425812714,1.16055975524613,0.73152649844035,0.630900512427075,-1.21293281422127,0.722307082121386,-1.03972358551622,-0.549787738388263,-1.56162757827589,-0.22561684370714,1692385
-1.0246976716634,-1.19190119731126,-0.0830431094340736,-0.100589494249543,-0.0209643510907481,-0.504270564139214,-0.079621421235415,-0.0204935026277136,0.374995219806202,0.0687267305729381,-0.219912092988813,-0.0297368495301128,-0.382923185194763,-0.131787429794552,0.110868010381064,-0.567202351819339,-0.128957230887158,-0.300661533694378,-0.230446883511945,1720713
