"mkm6d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_240","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_239","mkm6d_gtvper_wavelet.HHL_firstorder_Skewness_236","mkm6d_gtvper_wavelet.HHH_firstorder_Skewness_236","mkm6d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_231","mkm6d_gtvper_lbp.3D.m1_glcm_ClusterShade_231","mkm6d_gtvper_wavelet.LHH_firstorder_Median_229","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_226","sub"
-0.301379674996586,0.367176736311527,-0.144007080878947,-0.821898190523883,0.268788508895674,-0.55950256035543,-0.496351308977921,-0.739879931385134,0.875456940473577,1458656
0.340130948852177,-0.561723943387549,-0.233689638308947,-0.521866440484438,0.157805473198751,0.0966564046032071,0.126326661001232,0.604074411566595,1.12969248918983,1485662
-0.233510065024394,-0.824997022121624,-0.0735076224255882,-0.840597383141627,-0.809203173094382,0.100340122964532,-1.17463414879541,-0.294147775649304,0.581957678375366,1497807
-0.281857094733446,-0.80441440322059,-0.148303127916674,-0.803501657874602,-0.301144935612771,-2.199621683385,-0.701067453238304,0.336916322933122,0.855719237625989,1501387
-0.293356312742452,-0.0722497614216004,-0.773804701528282,-0.81878169033565,0.792566059205148,-1.73460345755991,4.70262685656422,0.828218090710275,-1.72655038326785,1518948
-0.287551861567134,-0.773546825156495,-0.0447698974337261,-1.06063258643403,0.792373535220883,0.177701775813619,-1.41640604009106,0.579682912552933,-1.21356277556941,1526417
-0.298900770611252,0.0903916786765443,1.10558019571469,0.360525830280958,1.00095860242661,-0.218013766038662,0.854446982718904,1.35997600710208,-0.238150290688318,1565177
-0.131168676725224,-0.32131387772905,0.100383444906231,-0.852487158406277,0.242995933437104,-0.480713366988783,-0.672864076262169,1.19526697585416,0.254352207609229,1606693
0.30839807388863,-0.00671322591525383,-0.15734694260883,-0.482992653458998,0.0445222973321734,0.442473662826044,1.18212572646092,-0.894159373215651,1.47956598583894,1612262
-0.297394526373961,-0.793723204575903,-0.519946477907517,-0.25499023847823,-2.44707971797797,-0.595532230933954,-0.398709604078661,-1.75745330492059,0.015400088104586,1614566
1.5487045106789,-0.930288975947824,-0.155532460615594,-0.895510862898919,0.13933598245948,2.61050613806062,1.92549144830568,-0.590851577543893,1.38934270903079,1644034
-0.297787360270209,-0.721017886050396,-0.153480559108036,-0.720112041576034,-0.250145426435935,-0.559866561991298,0.730095698997159,0.430978043502302,0.569826443706227,1668599
-0.301019969008947,0.412816109740533,-0.122994452337187,-1.00475328659373,0.331018869060211,-0.343382089840963,1.29650619754334,0.551000961093381,0.445137030329547,1671370
-0.293615313265392,-0.781030218641215,-0.186018833415644,-0.0446264629596818,0.157012154126726,0.22100866321247,-2.05529995457631,-1.15071924377815,0.566879266632795,1684230
-0.260690492198836,-0.281558735779189,0.390935006898753,0.189773288539615,0.205727774929039,-2.36455251351137,-1.34616399803922,-1.01706105863107,1.30243366918839,1692385
-0.272143005154888,-0.419312462042745,-0.11776901297745,0.216018931135094,0.463992564581202,0.362787808059772,-0.105706190077843,0.540096991143278,-0.732296927221697,1720713
0.944202280922415,-0.492761067808519,-0.183167766263505,-0.159028221107017,-0.13158525576258,-0.580943509434911,0.470089675684919,0.582230576605032,-0.0322093407311115,1738800
-0.268131271214296,1.14756535218857,-0.166083570529554,-0.247036363831787,0.334115136671376,0.495630252351513,0.592410407792555,0.749971659057995,0.91235136870631,1740845
-0.282788030644903,0.16997424828339,-0.396970896144996,0.429510575554719,0.438584225796756,-0.544474992417232,-0.54801873215879,-1.23776900629658,-0.109574150466351,1742294
-0.302194672248166,-0.603598795111338,0.029665541612051,-0.310356502979258,0.473013313176058,0.23042556331476,1.58495259404884,-0.107979086193062,-0.330277675707201,1767700
0.27108947247941,-0.862327205092825,-0.182057461101847,-1.41826509474432,1.55542047173542,1.18980653821661,-0.828992695839406,0.42573948390888,0.409614053040782,1768972
-0.289210631526858,-0.69147563489679,0.761887723316167,0.152729548099884,0.67358600876017,0.0099909053564965,-0.85088561177513,0.458002812801835,-0.150320190023415,1889409
8.7799520911002,0.854246892277454,-0.209677190868821,1.46585768179882,-0.567719151288284,-0.603484257009645,-2.45953691001753,-1.05375536189173,-0.546579379880248,1915938
-0.011626999110793,0.00411855103646313,-0.0571817627773235,-0.402373800967927,0.0701281201213822,0.774373979231537,0.00720159674776702,1.04014575224634,0.62546775758934,1916742
7.23213633341935,-0.549670537929961,-0.292268980037591,-0.278015199601364,0.831977895118878,2.54246971020487,-0.0600139566585887,-2.02497410000364,-1.38472194380296,1919296
-0.277523625509921,-0.653747058083896,-0.256834956019058,-0.408728204872628,0.738630207295244,0.576043655080764,-1.34692080404261,-0.133606657667108,-0.33374755157225,1926770
-0.242830298037086,2.36818278645937,-1.28018736736454,0.23599053407806,1.2707310456231,-0.154690845410151,-0.018134860053321,0.275433394654872,-0.170472486219152,1938156
0.473311458352207,1.36150687826868,-0.16544232040315,-0.0374495540859707,-0.0246250411587597,0.723204135860052,0.447116678676149,0.122508843839858,-0.296166720271966,1938561
1.0037875006916,0.276173069855741,-0.319196941654349,-0.247880628616809,0.292732618783837,0.0902213849431217,0.800584946344087,1.18671137758425,0.881840801562812,1966316
-0.197028731458632,-1.41645014670533,-0.165458436802998,-0.27591725017831,-0.0723291213306266,-0.985447230431399,0.626719047440414,-0.564304040865038,0.330891578968228,1967281
-0.0605574163538807,-0.98750065119673,-0.516630761129838,0.890327716446986,2.39073608441997,-1.15170339400299,-0.478807926073668,-0.483831712997661,-0.56813655528396,1973544
-0.276539358202645,0.572155253946268,-0.142528417640862,-0.0732359077806681,-0.364837270826218,0.0842719235961467,1.74588187399238,-0.235702567541088,-0.338328948580584,1975401
-0.242665596189209,0.109528828037743,-0.146611982598165,-0.629189896081047,0.115971701931239,-0.485891256249638,-0.83029174577916,1.2382095097089,0.252970112967165,1976407
-0.26641876410086,-1.09040661351242,-0.153722919965951,-0.0615458650709273,0.0211966538459014,-0.197490248905707,0.528751290058389,-0.842755284542109,-0.415833332759053,1978972
-0.0219910675236774,0.293747665323638,0.0155232319722272,0.68529717289613,-1.29316759825084,-0.419538250812712,2.61921335718808,-3.13966319851017,-0.97453932756158,1980052
-0.300345164946201,0.323657151164737,-0.00753251214395347,-0.38692941001255,0.547962481417939,-1.20813910615529,0.222059449351632,0.757206230874913,0.55475707963217,2001182
-0.302335388867046,-0.791403985083385,-0.181010134591411,-1.59224751581937,-0.752950769440876,0.500710492118843,2.23075658522804,-1.70012186315562,2.36856485489642,2002465
-0.123806787180807,-0.680483913977716,-0.201379952376836,1.04469149304526,3.26687069103967,1.00055994621733,-0.491051419900378,0.371361685241983,-0.635478620814586,2004451
-0.274251371462186,-0.769569101644871,-0.0238436490084649,-0.997159478935703,-0.75765063154058,0.140075647709383,0.0633614305490732,0.393705448804724,-0.166262979182201,2006164
-0.263182975323944,-0.653285809681059,-0.352586182451017,-0.211974769526995,-0.239041078926482,0.286858193596342,0.372154815938443,0.0971315183541014,0.675101490874994,2007309
0.113883624143938,0.379062877528208,-0.130267344009588,-0.303948799852598,-0.116971492709362,2.01385444947836,1.06519711137968,-0.00198113097208221,-0.608796408597377,2009915
-0.300676287366722,2.28002449304693,-0.0108772277734601,-0.274059267394659,-0.13057069392525,-0.0817677894271165,-0.678166246421173,-1.03456561527853,0.649791354867362,2010259
-0.281804150915215,-0.800056787567908,0.282691606625405,3.93401823472728,1.17018446780098,0.571204212823041,-0.347074824294653,1.7187567495683,-1.62671880793542,2010554
-0.266849013035107,-0.17289502707103,0.658898725051681,1.62283441109214,-0.722939043191741,-1.03282577179585,-0.919963635273797,0.689907712454127,-0.484647642460733,2026671
-0.290350278136359,0.321228956843954,-0.134249314090756,0.2151335958273,0.526692953461821,-0.262016167377717,-0.517108077548925,0.23147321200136,0.813750106787057,2033049
-0.293934901741692,2.18083540866373,-0.594744456712667,0.0416793989347537,-0.837242882301044,-0.17524301077013,0.394729623605597,-0.94617351696785,0.203862197542781,2034136
-0.293831202614983,-0.796035073539591,-0.064686234832357,0.520926689645044,0.263848821343609,-0.70698213232479,-2.06479840916268,2.68041586557736,-2.80240871180498,2040495
-0.288640943381502,0.59679626790027,13.0560235369969,1.7258861117721,0.306288656314118,-0.933777947303129,0.0544668449871959,-0.961353854978783,-0.7196454898791,2047354
-0.291892830050357,-0.499019186712405,-0.165008791267973,-0.571030227587217,-0.0687561295234439,-0.0255683854514413,0.300229442681481,-0.0935756696895132,0.228181008334632,2051378
0.560065395225815,-1.03487833221594,-0.229136439870508,-0.0569208859348946,0.214162313755748,0.143518846171264,0.876327617986884,-0.721682154718655,0.788493443948274,2055667
0.0253764340407374,-0.0719407265407336,-0.0739584068399409,-0.0766204137052313,0.675590717627262,0.695349633215039,0.0863792917097684,-0.670158845078994,0.52140319499545,2057358
-0.146476867599543,0.714447205858307,-0.191049407338289,-0.00163545339595394,-0.0325208575619103,-0.501338238721846,0.0296787904373534,0.0189637714663641,0.886260543809719,2059713
-0.298639947648383,-1.24562224392982,-0.184918668567731,-1.45135871226155,2.68141495092501,-0.269594768017144,1.49208161193939,0.315997389417989,1.74821820755847,2069079
-0.203820370370807,-0.339890520534678,-0.386502053648615,-0.565929412762567,1.29596304268826,-0.436931635463211,0.207876714892366,0.153223212304864,0.416290116601624,2070958
-0.265506688988278,0.907544705151138,-0.00873111775544417,-0.45358462960874,-0.119720070334147,-0.58234242892335,-1.43903631679345,-1.19044933563604,1.18734498946328,2072215
0.947094613164831,-1.15667508213508,-0.115529670291447,-0.63485142534797,0.885189702614987,-0.667181733489942,-0.55783162541907,-0.28496051786008,0.156482662995215,2075832
-0.258638771586296,-0.197219259082102,-0.179252336254984,-0.0643833653398568,-0.180934452403287,0.0276933122641133,0.180748482727868,-2.46746427174494,0.989625863529958,2075846
-0.301744744767918,-0.85390784786199,-0.028598713797296,-0.268148542844405,0.00405690588800972,-1.12515583954738,-0.204260881720286,-1.49831113613243,0.225872719562774,2076301
-0.220484352365004,-0.411409818036449,0.341366819644979,1.39973251755467,1.01445910467259,0.503798939853675,-0.372562671467799,-0.424894919609703,0.233930357369806,2078198
-0.302566234858116,-0.570946276169574,0.269442051445175,-0.0134091534013681,-0.265803938345321,2.04147108221865,0.328107015589164,0.454381596679259,-0.416206855911563,2078899
-0.296952500002069,-0.524351375895024,-0.12556648432594,-0.322717765382003,0.803570150701492,-1.24357437107281,0.814053486985347,0.436275623375981,-0.990944946609516,2085349
-0.294985573722524,-0.202148024256409,0.267555447353213,4.21103613818296,-1.5764021131116,0.92636741086319,0.255694736074907,0.416479094626937,-1.06483442007269,2086044
1.15133718523906,-0.467134991578698,-0.207116758282529,-0.685651224829659,0.0295046759867633,0.952074227144906,0.169715484287467,1.10621469043757,0.0140170313921385,2091555
0.57955851910802,0.00444800401552214,-0.165051663578512,-0.424666867485938,0.580149098449424,-0.953675238510821,0.691198912265382,-0.436330581802723,0.693150164260775,2092954
-0.179811522945802,-0.313312745935792,-0.095550383293597,-0.842783516175976,0.908067127726698,0.240975227871379,-1.99038526715213,0.695869887510901,2.17540022404445,2096627
-0.300352637932661,0.0265728107667066,-0.0569276139938831,-0.479909900031768,0.77596069749457,0.891095371962754,1.73291089610811,-2.55857548802187,-1.06231977480938,2100050
-0.264328616278649,-0.17769612672521,-0.104381669420454,-0.803222436368332,0.0144176609891139,-2.81277653279331,1.61859655039652,0.575159410482227,0.495985064185194,2108003
-0.263768822765445,-0.34672463344078,-0.178071816573515,-0.252613851306404,0.454324828963237,0.367872441359898,-0.123685974379681,0.589243473614784,0.267541914279383,2109902
-0.227608281741665,2.40250770899653,-0.198364513501176,-0.699147586958064,0.97071141960646,0.146198502296126,0.343933484740655,0.182593313404815,-0.91958251475514,2110540
-0.297223609713482,-0.519481204833747,-0.152589743207507,-0.383734987667996,0.299482999459093,-0.944288066856651,-0.654300653700382,-0.120120630937956,0.500131189440979,2116787
-0.251486662101342,-0.994124594985044,1.57636906775471,-0.472914609544515,-0.235969936987551,-0.559089211507621,-0.370111844776569,0.0504026406989273,-0.336054041695401,2119177
-0.247952007267155,0.495242629724903,-0.964930692502707,0.968974950933122,-2.64025461835438,0.642226443710907,-0.874564672312044,-0.39044220659321,-0.762220301742058,2131601
-0.300191072012236,-0.0643435295324146,-0.0557779452434946,-0.407350922064172,0.288780600665349,-1.7996212054352,0.322805596891667,-0.282266295721143,0.376098097447241,2132424
-0.0813505442878019,-0.251035195201481,-0.134262485847819,-0.460511824199714,0.387895227505768,-0.46868488575514,0.548049432193549,0.842255111996728,0.404132997455321,2132982
-0.267307862263157,-0.140830813719955,-0.156424492364831,-0.47666467974742,-0.261856011855781,-0.211524475582338,-1.17795925336158,0.0957046225966851,0.508531010679137,2133204
-0.296753678298836,-0.790760446342273,0.202304178089057,-0.437697391888742,0.022204191561763,0.938323056302959,2.09606797624038,-1.0215428440946,0.871579410872876,2133380
-0.30051221961707,-0.326596387634276,0.0541320339499278,-0.417451851482611,0.110095309604464,0.82886463875788,0.352454076749853,-0.216893716354747,0.320398692815227,2134220
-0.291404785043891,0.0733896668749556,-0.0964048677481695,2.26482863585087,-0.537335608673894,0.929370546013266,0.0220753318533787,-0.739827135061704,-1.88095170381254,2135748
-0.302674116768547,0.786658191527806,-0.272380517309543,3.99171608743532,0.0360079347933586,0.23895047281065,1.24255460580602,-0.349869412442855,-1.17808680988852,2137799
0.201750508772176,-0.216538533256613,-0.217858839864617,0.575655634006736,-1.05248924606252,0.904438524740681,-0.751886942565056,0.34461240651425,-1.07264066069963,2138375
-0.298882558019876,0.175165452737587,0.026126720875529,-0.0985429822961942,0.0802231591498461,-0.0116038686052651,0.388063610598523,0.0245183846605628,-0.360286658969316,2138678
-0.28474178378234,-0.752733031472646,-0.200828255070883,-0.338679120357164,-0.0643369634438442,-0.258218418183093,-0.594416633368385,-1.09168694484578,-1.84260039809933,2139733
-0.283066737142968,0.000983614675726989,0.170296930992172,-0.342794558158549,0.251577028084251,-0.802092442059802,2.65064612324286,0.46959595183354,-0.37480822513928,2141116
-0.298386068354235,-0.35919405466884,-0.0672592953670959,-0.0589710447208334,-0.715704370031152,-1.26347415796823,0.0159247158681014,-0.569984581875386,-0.741311260619705,2145166
-0.275478962310604,-0.20602003793581,-0.198402035814372,-0.387461317043133,-0.0216606239335132,-0.4340584549339,-0.50079264901772,-0.168588728942707,0.095058230542918,2145694
-0.299435867155424,0.561544437550068,-0.103544013917513,-0.810133033063104,-0.14156389248404,-0.532171086279392,1.10298526317614,-0.234118087635385,-2.1929944898343,2146138
-0.0481429375231999,-0.661213254475408,-0.151947086619546,-0.813176824485703,-0.141285173151652,-0.912652981077363,-0.358185542681685,0.966687340829916,0.633780979384244,2151024
-0.171405846921603,-0.619145429180048,-0.137263613756463,-1.27604312518982,0.143680677923899,0.825796139064256,-0.273287901557485,-0.10540773354666,-0.0375546516896726,215131
-0.274200563456917,-1.13655970355363,-0.343990476265179,1.0005766142527,-0.317195390725854,-1.5258498335965,-0.24439301043473,-1.53879110747838,0.296799547827531,2152442
-0.203807088098174,0.246919985218062,-0.00458647643038928,-0.68054385408057,-0.22188469526258,-2.62252098276757,1.03054069425635,-0.301452823046329,0.184220176347851,2157529
-0.29458347066907,-0.0866506745090332,-0.17182021751441,-0.751879583128492,-0.210868597267859,0.800281305091487,0.924704619031112,-0.0955186173155777,0.0853666495196458,2158101
0.226034553413197,-0.572501746867803,-0.170835348427697,0.0427673801750922,0.425045631310722,0.283514465622707,-0.704725115452703,0.849131162438483,0.301614226447941,2158329
0.140650264116198,-0.973319238399735,-0.129119896728286,-0.129262254591422,-0.149873697596302,0.168125876809857,-1.51474019783733,1.14383824118347,0.489335261108702,2168082
-0.0766717191189732,-1.15987632432689,-0.227277200837396,-0.82212222844141,0.90588777264882,1.23266053761946,0.154526932860189,0.00572026443426886,-0.10232231558699,2172217
0.0387101650838659,-0.681503892827558,0.0454077392049108,0.128729128301534,0.162312054958065,-0.847759945425695,-0.420283553244775,-0.203288844243078,0.963699044406196,2176530
-0.265187970327162,1.1489382480567,0.746474706274049,-1.4306006074232,0.160821272465785,1.61521650306989,-0.0753078580295208,-1.81655417468766,-0.59664978714568,2176784
-0.267471860279048,-0.673070825642649,-0.250640864627719,0.647424053224498,-2.19872686938202,0.401497201620384,1.31996114982005,-1.52634491077776,-3.7988261008813,2181724
-0.285437471907291,-0.628216249269566,-0.0411354597305046,0.277210541300429,0.32280473053558,-1.11302761834389,-0.257454679518556,0.632253698030158,-0.0208444905007991,2183291
-0.240291779761349,-0.705332947020306,-0.229659884225072,0.00984771786705196,-0.015288715172419,0.826575485654529,-0.756154176384929,0.39420720166911,0.138104731935634,2183356
-0.0454819027113712,-0.944271218650376,-0.140997437451224,-0.383537363958298,0.259352550223641,-0.144474865476724,-1.09116274941536,0.796517654326573,0.931769671519218,2185290
-0.281231980969985,0.712874773842568,0.0824580181649794,-1.15920144983593,-6.20827968920564,0.449324361869743,-0.531182900390423,-0.183328131805319,-1.40094258426054,2186951
-0.298783592749778,-0.680064885126515,0.0105984782863058,0.86513104269709,0.182781217149225,-0.430934422069351,-0.858021539417153,-0.0308147913792959,-1.09592916308611,2196212
-0.0459632079689994,-1.04885142680296,0.617265265177255,3.34655929935559,-2.8578760489265,0.461089248555716,-0.437486154438398,0.958337875918941,0.564581308928852,2199403
-0.295535856077303,-0.901088963746061,-0.157676494463621,-0.392353165548667,-0.0465188732250147,0.597461566855997,-0.413662159537347,0.361541622738802,0.0134545728794243,2200416
-0.0959912647386345,-0.0530142717433525,-0.141565320058685,-0.262210983942915,0.530617920257219,0.151493378128175,0.470285898496195,0.52960981168139,0.146432634118596,2200813
-0.152096394538664,-0.494433371049367,-0.2281101758899,-0.54547075500053,0.385521920138087,0.352562685511832,0.620207887857177,-0.269061420145216,0.787444896085663,2205389
-0.285215345464146,1.7929781302197,-0.141642933123187,-0.0902505987849059,0.186732013706636,0.409239681402706,1.19321331856516,-0.386506519686465,-0.101668003798755,2212664
0.284156475830225,0.571893435453315,-0.159940867628522,-0.724299386079591,-0.261269506789806,0.648684981543857,-0.262616586792649,0.196684351661403,0.101574194143191,2217034
-0.285902256214749,-0.904498214863592,0.138645231110368,-0.823546153493112,0.383941126966718,-0.25502143701037,-0.138955888066489,-0.497046353747231,-0.277085277468198,2218615
1.0070053564679,-0.493179591198942,-0.869119753117794,-0.835125023303215,-0.556452135819575,-0.904922126062204,-0.289434631486537,1.84510479011234,-0.13888989155593,2219842
0.245517591972256,-1.02623439823738,0.0564969054111588,1.5699575582131,1.64246462759609,1.08184149778633,0.352527310814191,0.585003778609914,0.747387462193005,2224150
3.92233703386403,0.548631397792904,-0.123097985442331,-0.870531951913356,0.31078131935559,-3.96747237742734,-0.518319299133483,0.206796993790258,-0.0667617126862303,2228399
0.461849999609912,0.0133486213502824,0.152819598166598,-0.793719734914059,0.139466907928656,0.86006478314007,-0.967973761421951,-0.762114695221199,0.961456747532843,2228400
-0.302799549539849,0.431831287379267,-0.241153684438398,-0.41030301735981,-0.0808479847782906,1.17591346534254,0.346219354959479,-1.56444132127813,0.909464717742708,2234271
-0.301945259085646,-0.471679808210361,-0.396881839129738,-0.619326172116667,-0.36059451625821,0.826684384552901,0.22957655498329,-1.66826690094725,2.25382017465204,2234422
-0.147118392140337,0.0816858224540605,-0.22240064388162,0.786794916550044,-1.87270563578923,1.37817470120593,0.629623939593587,0.57076215815647,-0.00376510677160596,2237571
-0.247241977255056,4.24818773563038,-0.154771148173775,-0.182294629630664,-0.0364622930932301,0.907333249967914,0.982677429745325,0.199099998077526,-0.662654419383095,2247869
-0.157510495047525,-0.79660241469749,-0.120472933325182,-0.0224018625254607,0.603428385334676,-0.497798642737374,-0.964938413496202,-0.957790425076059,-0.455690532370421,2250648
-0.270820219366947,-0.298062830044397,-0.190394412835623,-0.64450675996623,-0.0600810632572677,0.653447901839191,-0.639622930963593,0.98675960159736,0.922097129259089,2250836
-0.260660397884919,0.0702606164593904,-0.157092034616344,-0.479681905792644,-0.192923741104805,0.636729945313808,-0.381332199605084,1.1843924372387,0.793475528754597,2267382
-0.298004257344538,0.280674086146905,0.857574953392031,1.55352670678419,0.821115897122718,1.62187605535401,0.282776803014988,-0.149176261253737,-1.32268051365211,2269346
-0.302342634544117,-0.33210293263001,-0.509155575893395,-0.518094818759514,0.421552093611107,0.601640811850525,0.251962994920368,-1.18064381358372,-0.237762911026934,2271329
3.00073997452506,0.369796109618429,-0.0473152748164129,0.204888051397318,-1.39340579013602,1.36440220347683,0.539810390909525,1.50706034022125,0.254702956836956,2274521
-0.0692606554238856,-0.537308706069252,0.798352454128878,0.058071896302849,0.739776313473128,0.892380796190542,0.523246162399343,0.0322618990850973,1.06527720679823,2276121
-0.238299516106553,0.336223759815416,-0.0115389869164217,2.03385375166911,1.22229170580095,-0.21642208010694,-0.330927631838448,-0.620720990214818,1.68952341005339,2278618
-0.297143716187674,0.103465658065013,-0.191317375576547,-0.148266484788109,0.448571785101064,-0.177337609886653,0.135552463184299,0.345607005546183,-0.392473477791406,2285214
0.684399618190875,-0.259233588442905,-0.194345969403747,-0.362775686496955,0.217397104890242,0.112955880868349,0.146500462537682,0.510989610772671,0.354223002860323,2286108
-0.120142994425343,-0.541636707771867,-0.161035699708842,0.488811704309813,-0.596569519043994,0.144334568888865,-0.994322588931689,1.04690507667018,-0.350099856885248,2293123
-0.146990824211349,2.99195733699311,-0.170154482074911,0.727086941075227,0.349017625294859,0.518101026696287,-1.514985816028,1.28429623330118,0.845074255420967,2294852
-0.250369900408817,0.971623274963276,-0.10378307235115,0.896939008012079,-0.00484717423503414,-0.999910623035696,0.5554184877445,1.04175767658236,0.368037576462943,2294873
-0.270203937140371,-0.78780483001291,-0.222133944235666,0.301851091185583,-0.10631694609515,0.43014036220468,-1.1297878078159,0.999446922970233,-0.335260341045422,2296332
0.234779339298197,0.129855743783902,-0.187137943819237,-0.196823669402723,0.522028150162502,0.538522655674575,-0.365406050242956,0.159737441601244,0.914528420648692,2305114
-0.300666366131366,0.37864773662312,-0.284892163293089,-1.60533631655203,1.00100249935733,0.127016937917255,-0.563413467227998,-1.27653781875348,-0.604321357566223,2305115
-0.274008210977333,-0.766646182092986,0.122257290968497,-0.1981297683305,-0.419007505643001,0.072735581225788,-3.96579102512459,-1.8703923670286,-1.70413141654935,2306459
-0.295692820118703,2.83548182790982,-0.150321907317143,0.382946355408794,-0.393696819355809,-0.125465481015421,-0.280869762390901,0.354731272599933,-0.563431897499827,2306893
-0.292059865548506,4.03400079351174,0.13613367395518,1.07836978351711,0.954140802214602,0.446271344949215,-1.19572679217588,0.425825009660452,0.0286533401471978,2317120
-0.193240532647537,-0.253425179949703,-0.140349914002342,0.0848062996050712,-0.153449059359503,1.24799665374712,-0.348152092725455,0.265378324126668,0.615902553222085,2319068
-0.290809468946566,-0.714819188242845,-0.149081070966548,-0.513909777592211,0.412721106846861,0.509144480677154,1.22023162438615,0.368172229296889,1.65786056212128,2321962
0.318034938431444,0.0340062243317357,-0.134814778357668,-0.182409638005814,0.0507814914002729,-0.843625906241999,0.687014429538653,1.12762913944656,0.789975525386994,2331869
-0.222987217459404,-1.02539832234274,-0.100993753879593,0.634367426392678,-2.86146201506604,0.937054907678676,-0.232208168164093,-1.14365397968337,-0.31600354871429,2336735
-0.293559203711898,-0.253175099826535,-0.160256194026193,0.0807187120078152,0.222092970642747,-0.0189627202845536,0.64658414239827,-0.167325909564406,1.22623970888638,2339674
4.03161242149127,-0.573881327335847,-0.157148796090164,0.423350467764347,-0.496964243584095,-0.676317607098366,-1.26490186194622,0.703627727767098,-0.0878478366613253,2340155
-0.285359407653095,-0.788927650021684,0.0140387306427838,1.57050237581822,-0.370193688066317,0.648103949776991,-0.388628386289864,-0.408097425919725,0.366244651616592,2340322
-0.290732799284495,0.0742921186084195,-0.0744816187754776,-0.249002067000489,0.339075035227614,0.462770034955182,1.15381804649744,0.979415493505766,-0.386061813118693,2350037
-0.212658684614099,-0.209535475862355,-0.144931999306078,-0.302868254970983,0.216268095846016,0.184826067119965,-0.316139159167604,0.266024810814684,0.125719894620299,2352038
-0.292363761343509,-0.139002877431902,-0.172964023239597,-1.53310957809261,0.526965995996051,-1.4430375334809,-1.62943540381844,3.1540841442221,-2.26105907488183,2359944
-0.216655513292567,0.386242119140865,-0.0271871684578637,0.297957805481798,-0.463670473251924,-0.236931095959927,-1.38871500264008,-0.048001818918971,0.671493052616111,2381907
-0.277818331065122,-0.283396964315009,0.128066316104254,3.05016264947005,-5.15148196144585,1.23633245514068,-0.445541826625316,0.203642091536514,-1.60689669836025,2393207
-0.261942297339354,-0.354454170124987,-0.088365069796934,0.689285503925035,-2.05743170739026,0.14214836809356,-0.532980402879191,-0.122138051426745,-1.51018842623054,2395415
-0.178591389715649,0.314960216223961,-0.177338823800899,-0.348538611260011,0.341314720364444,-2.0849212205296,-1.18633962882048,-0.430409345358527,0.870672567697094,2395943
-0.221237049111887,-0.557401833655384,-0.180779718033609,-0.51928005053689,0.5694704854129,-1.02063712007176,-0.846801505941057,0.0965189951546329,0.823660346941047,2401405
