"mkm2d_ctvper_original_shape_Flatness_250","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm2d_ctvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis_250","mkm2d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm2d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Median_250","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm2d_ctvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_250","sub"
1.07223304739818,-0.15603517271466,0.476573337164152,1.26388278328576,-0.377053259341322,-0.835087981597358,-0.586816729960301,0.238554990730039,1.14128770997773,0.5986877303718,0.376419805089468,0.495047620475279,-0.534460153809424,1.54995920880003,-1.23643618332311,-0.237595686152442,1.0456121487349,-0.267495298525649,-0.558342497340959,1386095
-1.33500992228802,-0.478955667864415,-0.309891773486964,-0.352553772861383,0.200479361618987,-0.124519688348237,-0.224587176769182,0.0437519066988837,-0.668285976168191,-0.343997105494399,0.449513768842369,0.142473833183064,-0.484227979235588,0.241001816138772,0.0419658576123333,-0.0896133972513434,-0.230694955705394,-0.213929366763495,-0.109792634340064,1458656
1.28943635094053,-0.389626155096582,0.543988378937438,-1.05470986282624,-0.776974230554684,0.713677329879812,-0.74325613291253,-1.91050610470695,0.851552374227784,0.337203557937007,-0.0609883276792847,0.526105856759469,-0.0852366016826854,1.32963010466182,-0.629922517526817,-0.186518544278312,-1.03005290505671,-0.240816336301733,0.539486274274547,1485662
0.25612905997972,-0.218181764018387,-0.128623666348209,-0.327611933123296,0.282275046919744,-0.125208398962163,0.104033259315294,-0.0375636898704589,0.431710364456745,-0.460899543441492,0.188067536183128,0.300653732204767,-0.547922641705161,1.01474058934879,-0.192346551928368,-0.0944321005270188,-0.239146509525074,-0.264564260559911,0.199165432063667,1497807
-0.279562392966169,-0.288732376589766,0.0284393286555069,-1.25176957876714,0.55050835312489,-0.229096173640575,-0.691372043453929,-0.636754382491219,-0.988814464581357,-0.266342222965414,0.0740195988654612,-0.119614797318053,-0.53971729331098,-0.563349817130386,0.3015263412972,-0.109771308283066,1.37889354335924,-0.0353123258525642,-2.07572655141148,1501387
-0.185636882527467,2.6460532324616,-1.05544443940186,0.327896519694888,-0.103159863636372,-0.192843140542082,-1.18127336799881,0.935806773407263,0.757054043392165,1.0236365329399,0.643413597214194,-0.878972179540369,-0.523177995917823,-1.39684480377511,0.980550558967444,-0.0567760764151667,1.42756851551886,-0.260077787706452,-1.5922618775538,1518948
0.678629184022361,-0.201641396089296,-0.83681859952196,0.499708399176323,0.491482433283141,-0.479816622673383,0.501147911619184,0.488948284681682,-0.357862838930263,0.462144421298414,0.539767637662439,0.135123150935625,-0.564212814559789,-0.225974643102952,-0.238416549548252,-0.141949181140857,-1.10310900051626,-0.286406793340612,0.219403403498271,1526417
0.10258433408281,-0.304007072871566,1.40787423539246,0.947251556719587,0.242678710248368,0.299032951643514,0.0164273181292718,1.94891554523105,0.46799028233762,0.874146682257279,-0.659782524045037,0.673775457203064,0.464729214853311,1.68340051252412,-0.153098567200284,-0.172859077881633,-0.47054804139013,-0.226797292023473,0.754189046434298,1565177
-0.342560029586958,-0.470860852673863,-0.689801510801649,0.287093434223232,-0.874233180441667,1.2656773037688,0.753742224239256,-1.13011053178113,0.76627406075323,1.26926667583574,-2.465125155495,0.162839882230725,0.591067275285068,-0.487909599277913,0.515194544668715,0.236559074371595,-1.49462714990022,0.0732286503801939,0.985893262277256,1606693
0.227075679172601,-0.374276969160622,-0.532033729113376,-0.639088834535902,-0.421152614432091,0.796835783074067,-0.966124223346146,-0.568397585569393,-1.27873285539924,-0.785275471611459,1.24818685284358,-1.3163515817914,-0.569467456226419,0.133094204119114,-0.758872939603544,-0.167209054437559,1.61518051372914,0.206750530669357,-1.38460391588131,1612262
0.756583441350814,-0.396251886505712,-0.0962147571901071,-0.71270674043554,0.746499036161598,-0.370847669194468,0.0702152013009177,-0.728258960315926,0.925823044536629,-0.243761167388431,0.246025966965582,1.00824212013519,0.100876199832063,2.81465952590437,1.24902166287017,0.886672044051844,-0.700516554193909,-0.269581959879173,1.17422712204421,1614566
-0.477547366892062,1.01522786665457,-0.870616044084142,0.540259237292826,-0.407457196145503,-0.43333616315947,-0.367389145131747,-0.794600085320364,-0.271879063282998,0.768644155059702,0.515789744837386,-0.656332472671365,0.0344895546675072,-1.19120155505531,-0.914347893240958,-0.175007255441363,-0.245365360303385,-0.106667954643529,-0.0368663263921608,1644034
-0.722019263579097,-0.281603349105856,0.305825397572259,-0.659988277670147,0.346653544905312,-0.400705681800638,-0.675979621022822,0.218660018079165,0.38923793368501,1.07948151476953,-0.904386057250455,0.0987694589929344,-0.408879170430312,0.193963178184712,-0.746244083414294,-0.172736310870569,-1.20227380593417,-0.243926486015126,0.630867169966069,1668599
-0.207693396289046,-0.212350926942151,-1.00555513814119,0.285369128481732,-0.832750926923506,-0.705643687925506,0.283055985523329,0.165632656260893,0.655013545029646,-1.64529765298594,0.444884761420297,0.716749355209175,0.153036966165312,-0.773294083662642,-0.0658880635498628,-0.134914227125575,-0.646788320615934,-0.195237641326187,0.363944223439341,1671370
2.0424851190512,-0.117824931768901,-0.616589197001104,-0.645457229288602,-2.18707863557559,-0.835992287011038,1.21723739327959,0.0850448528222842,0.984816425913108,-2.95344689998479,0.336598230054912,1.09973249485655,-0.541345449379384,-2.7655234564698,0.136280604393542,0.107983753168929,-0.437386345278257,-0.286400999498575,0.300443618387447,1684230
1.04076952396377,0.0685749144095861,-1.15315421911028,0.00552002247986156,-0.628770941082747,0.153317982884194,-0.280074471720005,0.143525974451209,0.979021880918001,-0.814104559526265,0.105418571251531,2.09308789292402,-0.611908659327531,0.387492913319906,-0.239813716211809,-0.17808095194586,1.46906766506659,-0.289859294233559,0.637602328248035,1692385
-0.648442907020274,-0.443990920762724,-0.18744844614805,-0.856288114733285,0.266712460284226,0.284370977258269,-0.765495724012357,0.35413592197808,-0.622212994487439,0.307405344994433,-0.182202814976324,-0.499198202912696,7.60004832113277,0.339570550556407,3.34632069031636,-0.121413951014139,-0.327641977619198,1.47222437721293,-0.169161767793466,1720713
1.13105140770582,-0.364771250619969,-0.0803717651401767,-0.774299348443197,-0.240332186153844,0.381456101489399,1.36019304006782,1.0059270113014,-1.98950200064394,0.517574846779474,0.999034240018761,-1.77840399957763,-0.516915683255847,-0.214165124140601,-0.0179611638743592,-0.123522733605888,0.802319763672988,-0.0906724398496181,-1.20220093463409,1738800
-0.946400144110524,-0.0838125038124812,-0.160248335720025,-0.540026402236383,1.01026181902343,0.309432569555189,-0.370471976322145,-0.188103177145858,-0.704321090382478,0.0750871888694599,-0.0399572345809494,-0.400011065407462,-0.206247032168229,-0.54217450037749,-0.159709282539256,-0.135452648225054,-1.05997551312629,-0.254335070096333,0.165796174545391,1740845
-0.150524518732858,0.928931765073946,-0.851385298118767,-0.0451913492134697,0.896295863594068,-0.236624459522173,-0.589199963696672,0.757602651622789,1.00887080170603,0.0323354270421645,0.0531778769848897,0.491419189725524,-0.527020392602076,0.46673438050484,-0.945893800330235,-0.15763637834853,0.00834873499903846,-0.283173635789735,1.2560799912379,1742294
0.469418766134226,0.146963076987715,0.433755427967396,1.49300787885135,1.17137184497392,-0.432860731263118,-0.971793367642819,0.962381710689067,1.03577634735387,0.608190182268558,-1.0136607232107,2.15572898904219,0.084793372298691,1.85613957898473,-1.04073159991205,-0.182141707647099,-1.26102144947931,-0.26654692914925,0.897846927278967,1767700
0.40634783124138,-0.463233212677011,-0.495816706785596,0.825963378238688,1.24734775624388,1.10250575038597,0.0348316061365378,-0.172487827067896,0.0375042799094262,0.714250699258209,-0.770486907668889,-0.0119225835513953,0.304306333030882,0.0773526512395095,1.51529621402727,0.352632866187893,0.145382540541894,0.257248300997814,1.06014101574853,1768972
0.149809960979286,0.33572789169032,2.05333445864674,2.09942768093302,1.21501487055191,-0.0275711399066429,0.000480895948940682,0.627812982519596,0.273246061495526,-1.13019292339396,-0.226617690819165,0.363540908655547,1.4482760159801,0.129394998903128,2.28640600543612,0.601965988770427,0.254767113074643,-0.116781382918496,0.393200568850693,1889409
0.297421044879166,0.142505686712057,-0.839924309891075,0.0691373738849792,-0.544242553352916,-0.473301311182961,-0.643652226852333,-0.26141726739117,1.09953286530926,0.640614187367126,0.968604469535391,0.496979845678368,-0.405289431999818,0.647980654976693,-0.0621540456219281,-0.133813133840055,-0.53289962617911,-0.279864967579798,-0.74371704733304,1915938
-0.462367099465702,0.69747521123046,-0.264879312064385,-0.448325512146615,0.817529356143014,-0.303674844575013,2.92723214280384,-1.1069918015791,-0.237727903900084,-0.00917868653136215,0.69201839559039,-1.13979640093647,1.86082695222594,-1.11286287817143,1.09032781305267,-0.022926976456649,-0.332564854773065,0.218128727699239,0.381914585241362,1916742
1.83865321881895,0.112190614799068,-0.866030024727014,-0.190954964406533,-0.605174367078143,-0.163483914822105,0.139628810581753,0.958783542211434,1.1481631655768,-0.393761651401084,1.31690033322386,-0.598490820965221,-0.57611998997463,0.84587960097485,0.423488247541221,-0.0394401331981935,0.494820774176336,-0.286042127308207,-0.313779930309819,1919296
1.63032286950499,-0.00742511229063592,-0.467216089112232,-0.502161616897375,0.0799537145252623,0.276441082102889,-0.398698079015226,-0.916664292684322,1.15447764578502,-1.46663837687166,0.357053698057413,0.510871701661185,1.42736815629858,-0.569591980473084,1.34263863719717,0.166393941330692,-1.85569342483161,-0.195643619228639,0.670079555130912,1926770
-0.365900728929661,-0.369176786245071,2.09654265613872,2.31835109499538,1.18630568878229,0.3570510605153,0.514432544348253,-1.35659754967766,-0.00594422250874197,0.190682907064012,0.0859779474849122,-0.0512136785119321,3.48893825494503,1.48906138657485,0.85149181584875,0.296478919424822,-0.448977914544962,0.532276692154847,0.3350437522892,1938156
0.316273595345335,-0.159009952732867,-0.265055385567696,-0.829003367247285,0.622854566976915,1.39639744937119,-0.693982972606885,-1.09622194476091,0.250583633902213,0.995584893246464,0.634572065100282,-0.412789440284579,-0.511111580429292,1.31283847640643,-0.34363820854605,-0.161291447863641,-0.918634903332499,-0.280761857661046,0.466015674058492,1938561
0.208298403929399,0.0987388397338866,-0.519383807326312,-0.690905312875737,-0.0651137968593452,-0.0730395194431353,-0.141899813580496,1.13846393459865,0.690902028855164,0.0210544237167686,0.658647052394032,0.527095774770346,-0.536871222464488,-1.23842031549094,-0.547287600279176,-0.203499984545353,1.06623291005512,-0.287481526370517,0.0144227112427514,1966316
-0.245631024372109,3.22218224356549,-0.881652000718661,0.712876559462941,-0.0558217989191504,0.742248016049125,-0.794956392001955,0.607455696825388,-0.615134477256236,0.699636034832257,0.602802192862641,-1.11660029985115,-0.54653376938106,-1.37143821534806,-0.0110606710508011,-0.134162387227438,-0.245498998964895,-0.253846202138448,-1.1967657172881,1967281
0.115555796394021,1.41515312297468,-0.956073717045335,-0.892978416139182,0.250058158868405,-0.490278154970041,0.130072767186787,-3.53236740526702,1.15472456886513,0.267253319960925,-1.81156632314488,1.66123518253269,2.06237771048319,-1.06573587487706,3.25967388471001,2.3192758211642,-0.749008560420814,-0.278673858118281,2.17711569366679,1973544
0.356815544847211,0.159371696763762,-0.225045144192437,-0.409679501106866,-0.358342277418572,0.0229533436812203,-0.817508682877509,0.150623462969919,0.849165611932097,0.751040894350623,0.740373941032981,0.636737056646531,-0.366402062214363,1.12962131566556,-1.32942968747966,-0.236965217683018,-0.0542205866578272,-0.283172067246253,1.11061586975708,1975401
0.565693398757763,-0.0483215358424395,-0.532496657202581,-0.611053241554323,-1.57306497064665,0.25290965145802,1.67922655716718,0.950307641714147,0.0413109544143391,0.573458991229369,1.04131116136286,-0.397208498895508,-0.422275221534154,-0.678153281792032,-0.923852925467331,-0.184760051998555,-0.541488730931716,-0.277237842149514,-0.304048094711621,1976407
-0.233183914374184,-0.213060017939322,-0.258312119723369,-0.676962644189461,-0.193901511096015,-0.65899137145384,-0.293681682001491,0.317055843458022,-0.0150056211898695,0.423035811125976,-0.322150835373101,0.608572617221265,-0.59142163493916,0.783884191965092,-0.529668286872512,-0.21241309978166,-0.294940661679407,-0.27858914005425,-0.561806618596685,1978972
0.0217609510748518,-0.19119625337625,-0.383274711770675,-0.604192425631717,-0.194142499226497,-0.371775929683587,0.655814283806962,0.099681510470129,1.02603792459216,-0.133721374543106,0.0439879045248202,-0.252060268075901,-0.318840916098439,0.544288408869938,-0.537454091565969,-0.199612138410631,-0.889889934676248,-0.274804996162747,-0.590560453942343,1979045
-0.614237954391082,-0.221872202055698,-0.80595886107844,-0.321146648995985,0.0448550238438344,2.50630995297649,-0.781781994778349,0.0297230829253885,-2.91480793991474,1.20910766798524,0.956441849763592,-3.91198759209581,-0.617510264294973,-0.796384054195267,0.48901618002168,-0.152183836397136,2.19959387640901,1.63062236267546,-0.981438599886474,1979422
1.37700705184394,0.862519430839071,-0.3236163882631,-0.307786842359876,-1.32279613617692,-1.02287171463557,-1.57699924590631,0.196469569263542,1.18613221018551,0.156581603731699,0.200563519073828,1.92652932884211,0.100778416011735,3.33480469634753,1.90881421636667,0.150002748361274,0.742596776534808,-0.287738578185081,0.268562406372624,1980052
-2.67666129788795,-0.472617876529092,0.770309489689194,-0.638038964041147,-0.00267274475136447,-0.354328026202116,-0.644854035077422,-0.462208307790551,-0.276136554886211,0.394228700500413,-0.208387848775693,-0.0662562342583501,6.58418372616859,1.13518708249425,3.81671179090978,0.815240816176914,-0.823049226347815,2.53340116936856,-0.5601490558545,2001182
1.30172700639824,0.000644219325378972,0.304686656207854,-0.964401469427337,-2.31471636665753,-0.716471030795297,-0.746751539176325,-0.330496427228832,1.10148969441538,-1.64740649347159,0.342943415680856,0.952293246628251,-0.769565170864386,0.502711784338931,-0.659567588156737,-0.176077858829702,-0.718639635265906,-0.288855762198591,-0.115698448842121,2002465
0.690574061559542,0.648495697367532,-0.533780394329173,-0.840217621634264,1.07968829171779,1.61711258070925,1.01409316050889,1.27528991179276,0.450138448285985,0.595905273994305,-0.480453389843326,1.67378230539803,-0.575587666758148,-0.35175195838137,-0.879064761745464,-0.296344408464871,-1.00511370995866,-0.288494908986324,1.52806203386256,2004451
1.12472467021306,0.0924982613520906,-0.797416805638777,-0.540292502787334,-0.0298016791476167,-0.0465402392033994,-0.917626655452948,-0.209900249052662,-0.630942309409755,-0.528612773670435,1.12681890114516,-0.820911596459944,-0.366604540768183,-0.107022309678435,0.164203098164956,-0.116979282884343,-0.573333345596614,-0.232761494674958,-0.672796438912751,2006164
0.537789796479533,-0.0287843886390943,-0.930972741753859,0.36232834810766,0.823977175266425,-0.429208933975051,-0.11429035431447,-0.0661673300808594,0.355671824181401,-0.996295715341828,1.15318181873165,0.806320577998725,-0.436673489152253,-0.22842693303503,-1.15264966901164,-0.221351683867958,-0.0307323866518052,-0.229975807334092,0.503743817734251,2007309
-1.20400541363421,-0.169244369878744,-0.244895217587377,-0.759640728517832,-1.46148047084214,0.586863187995752,-0.882979949666329,0.403439741939064,0.541096591649318,0.120474848679042,1.78121080352216,-1.03946968417303,-0.524867967940092,0.0881498425819964,-0.26981426913539,-0.152321184534762,3.32621290299067,-0.110534603958809,-2.55940784237927,2009915
-0.66723822600997,0.723101283984019,-0.554687819910667,-0.162573985319239,-0.729088971541997,-0.542716534663298,-0.475532346930291,-0.144767009368143,0.188856152009123,0.556086266744535,-0.387600148095026,0.68175306441315,-0.53865286367479,-0.0838872281932923,-0.0306343344104651,-0.103835030266414,0.317459148508619,-0.281689355208544,-0.0968587409850216,2010259
0.584899605132383,-0.400739242997466,1.23197891965944,1.68600418724852,0.476600780319737,0.20605086578038,-0.558601192508228,0.0511043847060285,1.04434450814904,0.843345542848138,-0.498861222135975,0.994729480676701,0.432241110985485,2.29461432433105,0.389934371390211,0.163533243840273,-0.243035361655056,-0.171229884984685,1.09228065696542,2010554
0.947772908354535,-0.277324914862009,1.54342373013283,1.65514838643713,-0.00264747040301139,-0.530753556275482,-0.478647693976567,0.380542927602798,1.01428116772972,0.418479561096716,-0.00720819138898207,0.65470359311546,-0.135552735753063,2.52323456090896,0.0536322159719881,-0.0253198599993662,0.449674463128375,-0.279176357566951,0.499183633639233,2026671
-0.269077810625119,-0.128225669021782,-0.144112100330375,-0.481900804206984,-0.598576129369935,-0.0129988225852779,-0.813063140630691,0.686022342016846,0.502005297999074,0.482445686196624,-0.0613496107867491,0.31284848095898,-0.298681684825905,0.792119484650348,-1.06917230857241,-0.193598722843434,0.0248906076934582,-0.260109060703367,0.520346415607836,2033049
-1.79453385077743,-0.403948931622464,-0.0599117137803244,-0.895522853071642,1.06522046848132,2.93784797168617,-0.206686257367603,-0.166117284674588,-3.52644318161556,-0.634612071287761,0.13187125391279,-0.429956351838296,-0.403673540307392,0.595404205774338,0.634143258325508,0.0524663877391213,-0.424087958452866,-0.179804084810614,0.0268739564816898,2034136
0.121252847771727,-0.136416591514778,-1.00934651028558,0.898926728019021,0.18398752165716,-0.463114047600965,0.27921385603076,1.53790323605106,0.987923616642441,1.18246826311538,-0.0611610932293892,1.92951294772917,-0.771543116714999,1.57785038067444,-0.734139041045614,-0.161852320506795,1.66906105344919,-0.288822534226165,-2.00591794913471,2040495
1.81606551940819,0.0689132791502992,1.10114521099621,1.60038630049342,-0.860870680091429,-1.17047836175991,0.349298285750738,-0.22488902462606,1.21724091064432,3.08036044782817,-0.796604090977367,1.92821967381516,1.30715330617981,0.0557949178562846,1.29194878925061,12.3848498851105,-0.784816131848366,-0.219265310802984,1.63316391664156,2047354
0.722965600706151,-0.225619682255573,-0.571174303446122,-0.395088961024912,0.0298283973373078,-0.333543343263616,-1.09830655659769,0.273670124538464,0.0695607974857512,0.968356592947511,0.137620275751723,-0.284241833851893,-0.451522913985495,0.119795595285653,-0.406111095157985,-0.159588579793116,0.198739387097851,-0.230407178704487,-0.257185604063752,2051378
-0.0138484202885136,0.772225007013899,-0.807137679387714,0.0431655970663192,0.630365939910796,0.103184828938795,-0.280325432376203,-0.234228513411781,-0.796904104102749,-0.0175312602124543,1.42229387042305,-0.259376245652077,-0.678154284448102,-0.876367879496728,-0.416305284756515,-0.138064299831376,-0.00737664746102566,-0.286125167569906,0.089589797728823,2055667
-0.743236532798087,-0.355978255050103,-0.146594234330782,0.654390085436014,-0.0987250764699289,-0.383098393791795,-1.06053273244605,0.733301495431001,0.263938369519501,0.338661412678796,1.29863455253067,0.068117913124281,-0.709122111224654,1.20450892434969,0.194451594314451,-0.133700277922911,1.9337039800427,-0.249009536119046,-2.25582004183931,2057358
0.747926790723336,-0.0835509637621431,-0.977958989751911,0.36796903262265,0.519767718072723,-0.335512448728319,0.326936494854263,0.537642994970883,-1.60602841192565,0.831748434982173,0.535781696951508,-0.436636376503446,-0.625645465629637,-1.32743370400016,-0.738034823939114,-0.169305134779702,-0.897152382024242,-0.275504309227184,-0.139397933794114,2059713
-0.354370749371291,-0.324558690370895,0.00140362534042144,0.0379861556637634,-2.14689993912219,-0.519332578074687,-0.0589539155674022,-1.36670990096161,-0.935480237084449,0.48347962316471,0.0410596232945515,-1.55218031837318,0.304855983532301,-1.15301780256055,-1.10631244194281,-0.180132407757852,0.704413110964517,0.442035432525429,0.92001455823088,2069079
0.493710594916371,-0.330825081253135,0.296436073225632,-1.07453823203416,0.212506711288685,-0.664909099362096,-0.512185966076749,-1.44362433729761,0.495060791776365,0.704893340199023,0.322801978733388,-0.112997408840266,1.86229123729194,0.198478129378643,3.76871613304914,0.733514307354349,0.499216094907815,-0.226883279261363,0.0428875195780056,2070958
1.11255257309039,-0.0391093041944344,-0.0216391634974805,-0.926458771429873,-1.06943482218862,-0.134870294009316,-0.826463725673712,-0.0365921972091206,0.665591952068812,0.365873829999016,0.942548493612348,0.419620335044771,-0.64333519554277,-0.330133761683472,-0.20763803334025,-0.120458694015499,0.893846853612976,-0.282150442737811,0.036500224681601,2072215
0.27809021740063,2.06838934762966,-0.855248518732774,0.4262158034429,1.27004728365296,0.526244858025728,-0.806618898413445,0.0134982012413956,-0.903468604413185,0.822657069773088,0.685454715807403,-0.790406995523745,-0.60609489164653,0.268868816968579,-0.493657011497571,-0.154077152069585,0.230951486570798,-0.228955246050059,-0.141431417618134,2075832
0.565070945262794,-0.322646250228999,-0.188330327709954,-0.630304841552717,0.377586051802816,-0.452771493000218,-0.317645385352617,0.318196842604433,-1.25400009052676,-0.263846523673795,1.0672536450824,-0.263514321483722,-0.707223656600401,0.128560544465255,-0.241914057458797,-0.141083349026596,1.06204950254444,-0.151147488020649,-0.844045650696521,2075846
0.943323786782771,-0.207129696897733,-0.559964396867888,-0.618137788674075,-0.532099856124864,-0.581953077056427,-0.911250508384919,-0.118820753375701,0.805361699734928,0.195191741515736,0.161782203992765,1.950144463983,-0.637559564847203,0.730856276205878,-0.663928936372098,-0.161974910644099,2.48355349667872,-0.265473762727029,-0.708161102955708,2076301
1.35772589692238,-0.476429404928912,2.03735255308228,1.35226120217493,0.87601229306175,0.543072704002345,0.112359658210925,-1.56200827782774,0.2414044789212,0.192825908413888,0.523045720206916,0.18973797820087,0.351607906519785,1.10668295863501,0.980396860847722,0.497239388626753,-0.375512517992968,-0.0842913297953878,1.08761793489195,2078198
-0.737406544824399,-0.444866614063083,-0.854471110443376,-0.257431985567015,0.939994978550811,-0.295591778604715,-0.0415662787305363,0.265151630433511,-0.846257580945074,0.491287916622516,-3.46042567796612,1.33886365388601,-0.232029436646187,-1.07066887446278,-0.384450800151813,-0.0119431880539373,-1.96020133627865,-0.259846017369853,2.81275535146563,2078899
-1.13701004048626,-0.359393423330918,-0.178483103472783,0.0633404395284024,-0.24484824784025,-0.294465738736193,0.16455134573641,-1.42502400533754,0.987735874000181,0.936218461476136,-0.885598897614371,0.441566734300503,0.412979585560211,0.0498953621118165,1.14857459580051,0.00379333435206658,-0.948275174600776,-0.260015307262197,0.305247223602461,2085349
-0.144872789600937,-0.375902024732926,-0.0161429942306596,0.953764857123202,0.527400422939514,-0.159991958814341,1.06992493538389,1.54507139072982,0.728726478559375,0.71762644600852,0.0234886348241473,0.158369871313016,0.0420160107582022,1.18783675889376,-1.18254523376606,-0.474271197989571,0.424783684735675,-0.201062618079252,0.951698569600143,2086044
