"mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ctvper_original_shape_Flatness_249","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_248","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_240","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_237","mkm9d_ctvper_wavelet.HHH_firstorder_Median_236","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_235","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_229","sub"
-0.24571357810793,0.537789796479533,0.126659479239516,0.635504815587118,0.0111170470804271,1.10968471403537,-1.22316379283221,-0.228542532228093,2007309
-0.183180892841316,-1.20400541363421,0.0113505933687663,-0.0501141220713373,-0.971899976486065,0.167893939312699,-1.12803185209292,-0.137659387843099,2009915
-0.095985276372307,-0.66723822600997,-0.319770535283714,-0.697680701234522,-0.825129963109597,1.37696611973783,0.77060785237093,-0.255357026570547,2010259
0.348824785255023,0.584899605132383,-0.356688210316655,-3.48105640470113,1.1125147270345,-1.42217424211967,-0.527553799752167,-0.315360848589803,2010554
-0.0665401621971304,0.947772908354535,0.067013854216985,0.219259309466853,1.03051809793996,0.46406414738467,-1.25308116032636,-0.136288223272714,2026671
-0.21385648192131,-0.269077810625119,-0.248298914949883,0.213172505222804,0.0684816686392311,-0.816688069936286,-0.279696686530271,-0.13819677337523,2033049
0.0419681051295823,-1.79453385077743,-0.00751285648013798,-0.035707631373291,-0.565497035801378,-0.500691729588403,0.804174641505665,-0.443748148039804,2034136
-0.175678289499428,0.121252847771727,-0.0210773644203421,-0.171007613513727,-0.116914106846631,-0.595819439555402,0.136723465479512,0.0731618183111615,2040495
11.871106318622,1.81606551940819,-1.73419196555902,0.507901142788177,1.04309287556884,-2.45928055245542,-0.242740338263682,0.414333404070273,2047354
-0.197669794172261,0.722965600706151,-0.299167933498936,-0.096840161885943,-0.648886887051795,-0.851948201502817,-0.15429439004717,-0.0523712462517754,2051378
-0.140570204354182,-0.0138484202885136,-0.0855922177021112,-0.103434535077457,-0.502362560344792,-1.2930261435427,-0.720419007726552,0.388033781805107,2055667
-0.150165897617248,-0.743236532798087,-0.0439793770430401,-1.14647778406279,0.946331656596674,-0.744348135630404,-1.07042201242662,-0.294507870982461,2057358
-0.207502632873984,0.747926790723336,0.120073633085218,0.626196712713548,-0.214649207535643,-0.682636884276346,0.411924480290508,-0.276571506125491,2059713
-0.205945072653276,-0.354370749371291,0.0352071381320046,-0.0904489618810557,0.0933378011512807,0.308209644867395,0.561287207269026,-0.212212647591141,2069079
1.2322739799681,0.493710594916371,0.0348130588745274,1.78793570792994,-0.488996019376618,0.367502145009608,0.77060785237093,-0.253438335036397,2070958
-0.135482837211398,1.11255257309039,-0.175022343711615,0.138792291871193,-0.414236203375256,-0.235896933174885,-0.25086203927396,-0.0113248455034151,2072215
-0.193618010022514,0.27809021740063,0.0185624215850253,0.378715242160997,0.248993642110728,-0.150560420372861,0.77060785237093,-0.160747968540914,2075832
-0.149401080328181,0.565070945262794,-0.12136407894297,-0.457501383149733,-0.362374623654954,-0.143878638750831,0.55503426676477,-0.325480915087953,2075846
-0.160202259628928,0.943323786782771,-0.171817234614053,-0.483112713280344,-1.07058108216133,-0.28781150360464,-0.162357946284166,-0.0972463462415712,2076301
0.528472633112549,1.35772589692238,-0.169188980917737,-0.844324952502986,-0.977467007500486,-0.706227383099232,-0.436835921700367,-0.421911856932658,2078198
0.0160551081514914,-0.737406544824399,12.1286515137037,1.11002189384287,-0.602038164089021,-1.87565247960949,0.77060785237093,-0.42883979273789,2078899
-0.0268362392171311,-1.13701004048626,-0.0595858837198374,-0.368253729890269,1.11280164048733,0.12432314292971,0.77060785237093,-0.259946961569933,2085349
-0.403882712550595,-0.144872789600937,1.37918877700149,2.86599187620962,-0.372722894224394,-0.358909683323649,-0.381877690823325,-0.279359032350857,2086044
-0.172913940898249,-0.924916505051524,0.00761845196440255,-0.0226424265663493,-0.288376285814268,0.0422353992933256,1.36303974206432,-0.310101233011884,2091555
-0.158793973115516,-1.00409005006835,0.0346307809355552,0.224479226187832,-0.152747740756133,0.0534214002878946,0.77060785237093,-0.270725406646426,2092954
-0.0450597854592782,0.221836402799392,0.195919095283875,0.598635495108673,-1.14455376558349,-0.475300794085213,-0.608897028013848,-0.311254205397135,2096627
-0.446140930753086,-1.19987279293206,0.49897045511866,0.691004747617596,-0.878816279590087,2.59578701886058,0.77060785237093,0.248831669064136,2100050
-0.173409511997675,1.53844019720649,-0.0154401372682731,0.240647077258893,2.77798579794629,0.213457117730724,-0.842209319960453,0.194284211171771,2108003
-0.156045726535092,-0.696052214249306,0.0601817361220487,0.44046202398143,0.379669407144778,0.911759361093899,0.77060785237093,-0.235003229136373,2109902
-0.0841191502273138,-1.07528619121998,0.00975377529868593,-0.119011913457608,-0.571114489104319,-0.243487406785273,0.576939912028528,-0.144461200642799,2110540
-0.242674465627664,0.62902766821298,0.0178428913831943,0.194528717204086,-0.44120521731713,0.333058211772236,-0.151564666344892,-0.350286033499432,2116787
0.219498003366856,-0.0817858157917899,0.0396159806436761,0.422990435129767,0.960213209837347,0.058916953830809,0.77060785237093,0.967957589154581,2119177
0.444229756136042,-1.3410443251859,-0.13148944964157,-0.873684595979591,0.848194046349822,-1.21595579168119,0.77060785237093,-0.310456800643178,2131601
-0.0989186542216375,1.07281531632292,0.66613530511212,0.952078001444027,-0.10456709683479,2.51259128027437,0.614206469666427,-0.0674462298061316,2132424
-0.167840614727977,0.430349035595102,0.105642886014259,1.30035544011317,3.27276896046028,0.0196841004194623,0.110091138104649,-0.417886010943583,2132982
-0.0519712825735005,0.330101135915806,-0.0943002144405699,-0.589869665356272,0.207622346071884,0.666257022458786,0.77060785237093,-0.278948579155421,2133204
0.538067787679065,1.79236881225997,0.454036805694357,0.834120320259011,-1.25734516894274,0.231486919256682,-0.0883115122652346,-0.225300562258594,2133380
-0.273832515803954,0.0170856893729828,-0.0079961997629491,0.258139756642204,-0.325987127027825,-1.99920152213081,1.48828320043587,-0.36922598984189,2134220
-0.0230553321167649,1.91474410892738,-0.246951951518674,0.193888494965424,0.260132849022037,-0.0312208107145293,1.07515004350863,-0.175705464426931,2135748
-0.234331328849385,0.198532976650727,0.469273878898841,0.785488286920008,-0.497086262752282,-0.881123730082358,-0.84418987383901,-0.202951105851377,2137799
0.0629578037721102,0.757542171438697,-0.0908430453875032,-0.0155316975097901,0.0426155238213393,0.414298507918271,-1.43459640081646,-0.240811467787368,2138375
-0.223490332502312,-0.782319612248391,-0.681584556519784,-0.597178542822361,1.52530074077362,-2.67870742259519,0.77060785237093,-0.36636999402595,2138678
-0.110664103887795,-1.12451998266193,-0.378833248792589,-0.277866750221601,-2.07586343176157,-1.26361561245291,0.77060785237093,-0.275482207175774,2139733
0.143843055743282,0.393879047941913,0.0220644135637232,0.303054553396941,-0.30045403700619,-1.90601453939052,-0.199763813428818,-0.108505112587333,2141116
-0.249049214622165,-2.18358983681797,-0.127483528712005,-0.776492366607989,1.44453682396632,5.28079078395434,0.77060785237093,0.0743036189729144,2144796
-0.104288376445631,0.13038636353052,-0.421351173592001,-0.678129252273324,0.608921922109688,0.929366692699051,-1.02756929997014,0.13860115243176,2145166
-0.235141291140159,-0.849929903010943,-0.112886096571367,0.367780306264095,0.385455943061481,0.319124227331863,0.253379188521968,0.0101062598130205,2145694
-0.152254238738181,-0.752260725158334,0.262258807977688,0.746125460176751,-0.459669926578025,1.1602878530669,0.851135421929428,-0.243712827098855,2146138
-0.173324559486912,0.372958446275,0.124415434693913,0.138447869821952,-0.750967348670443,0.0898503166186979,-1.06661172706752,-0.33742193911392,2151024
-0.178051339950042,0.147650914921186,-0.0222560355408747,0.169238631060734,-1.51659951729402,0.732258392340709,-0.438955899998933,-0.188544847220792,215131
0.038811021718867,0.853699751947714,0.150121903222959,0.0108008945820315,0.304227774379896,1.08948590657786,-1.94858421745162,0.487545828495429,2152442
-0.0440443629028515,1.43581915107832,-0.0219504462256647,-0.252499712093289,1.38537603211178,0.782234233395778,-0.499738931176817,0.52627714830384,2157529
-0.238448576298868,0.312056297478434,0.0770715780611737,0.00526364995239297,-0.641217168785675,-0.822030188444366,-0.0330766716132846,0.0408002130174866,2158101
3.17426366119942,-0.0599716836214809,0.00932346112720222,-0.386989567216253,-0.122931335071487,-0.0337801073711323,-1.039829749377,-0.294214517313148,2158329
-0.201190532252482,0.960140928863779,0.0126344450356215,0.62704840674972,-0.639421739232475,0.349943753889705,-1.57367612423815,1.59560971303938,2168082
0.111935678269274,-0.458938180948396,-0.00764290310717463,-0.913807375381984,-0.680023728991086,0.0302474467212153,0.57693991202854,0.111218595880826,2172217
0.190212564711145,1.79405618275126,-0.106293970659708,-0.374029256057598,-0.0556548504756632,-1.66109992748366,-1.76204845543152,-0.228831678966876,2176530
-3.84797408708763,0.167568001451825,-0.0649739604140105,-1.94114604532239,-1.43853801798607,0.950755999505497,0.985362052455667,0.996408744288744,2176784
-0.0737085775779127,-0.30102067871823,0.679478829856134,1.81588028638329,-0.781202377518257,-0.862404931398361,-1.07042201242662,0.117510512599526,2181724
0.0192625884456635,-0.612087302034306,-0.00184012384962556,0.0935315904384255,-0.158132132093802,-0.0871704497502912,0.408708194802531,-0.306217195813021,2183291
-0.103387763507233,-1.38791894389442,0.256217085101848,0.525534758360387,2.52093126052525,-0.132011308216478,0.0186452441394582,-0.295283028340961,2183356
-0.173555432169126,1.39620280243187,0.0600017005933554,0.292310980192286,1.88782649478769,0.656451730103379,0.950494568952636,0.17707622412669,2185290
-0.164763794169264,0.484925006428525,0.0372748968713616,-0.845986179758667,-3.20573832014181,0.215109878701317,-0.341746162419124,-0.295530956089066,2186951
0.000681882778401238,-0.395939666445105,-0.088627889664474,-0.458431623915947,0.311611438764753,1.07612311491803,0.77060785237093,-0.432569413594365,2196212
0.515604272675035,-1.20987438187,-1.18566835976618,-1.37983464696501,2.63911435388303,-0.165042904750529,0.416688576394187,-0.299697098855468,2199403
-0.282128269305471,-2.0946127103979,0.532180335793603,0.256154127835523,-0.77328449207778,-0.170783339837455,0.77060785237093,0.00735911575711161,2200416
-0.18413487978013,-0.504907651136429,-0.00520728631914809,-0.148775371661735,-0.2877317932484,-0.260244562798703,0.77060785237093,-0.247022656401497,2200813
0.597145742861817,0.411553318533349,-0.252507945018607,-0.428779774688614,-0.114947264833873,-0.646336712285117,-0.381877690823313,-0.335889347673017,2205389
-0.0632091181903928,-0.799571899052173,-0.204036190092818,-0.312610140435548,0.589346060377179,-0.327497049615394,-1.89966397372189,-0.268070230532027,2212664
-0.141534315525215,-0.764038664575855,0.111964835612209,0.710368200889967,-0.366234326834482,-0.188330477539192,0.21018607217498,-0.295509724356196,2217034
0.357423204576692,0.879282309086527,0.0189602869069778,0.604881942956327,-0.861902996938475,-0.904419290834512,-2.86969719748596,-0.0066796197201393,2218615
-1.01853167490352,-0.157946072366905,-0.00555154552361627,-0.363659853948666,-0.412487031488891,1.26803308700029,1.22432618562082,-0.295899689115317,2219842
-0.308532757253538,0.530262313490756,-0.344383056222749,-2.49160085304095,0.631485649976598,-0.120489196176784,-0.739703696987874,-0.381994615072793,2224150
-0.165187405714594,0.909120020681208,0.0202905159216083,0.379075741706849,-0.37652376477194,-0.517262327558401,-1.40971078631086,-0.0470262028147388,2228399
-0.0559536766945207,1.77336145081946,0.532242980984624,1.32750939095702,-0.735761409985431,1.30446514478116,0.100882075003919,0.583363569266076,2228400
-0.12590463656136,0.5924837304357,-1.04820269840029,0.193619810250067,-0.309199701603524,-1.04141936118333,0.77060785237093,-0.302130745089503,2234271
-0.0207392158566985,-1.11122542950875,0.720127508922638,0.901331556314789,0.325139158858049,-0.20743006337288,0.77060785237093,1.22474619078638,2234422
-2.32326258683247,0.22803418143601,-0.034327562986606,-0.656230033055077,1.30309118501051,-0.535812672871718,-0.666286652881439,-0.28858848799908,2237571
0.171317537953286,-0.689561759345157,0.0226524648973336,0.576132684639166,-0.0107007966590023,0.785782694142118,-0.53338108604044,-0.337274800860555,2244172
-0.154390832159246,0.765760500271009,-0.123670793003733,-0.261888525189047,1.2322803326595,0.195006224112938,-1.05291812494453,-0.0354168701949431,2247869
-0.168306221104857,0.106858353496964,-0.0110716372982644,0.318583678405775,0.203410494278659,-1.47588521219082,-2.50143080012264,-0.0351140051255017,2250648
-0.22428216915582,0.632541455499568,-0.022371620053658,0.0655644199470353,-0.59280546107126,0.619208957752677,-0.447365200322784,-0.300521158111326,2250836
-0.178198764292264,0.372422387549684,0.0360248725680067,0.42908576181762,-0.0487133192681227,0.320505693776963,0.77060785237093,-0.354202506101699,2267382
0.0975880674129127,0.725187907021167,-5.31403609971155,-1.22897338591892,1.26875115323809,-0.076622838255451,0.750458412767929,-0.156768692506715,2269346
0.313830540731321,-1.43147605550052,-0.170601716586743,0.28769503235735,0.0678522574654302,-0.767719917881544,0.147789177760466,-0.253190717840898,2271329
0.0810863330792181,0.759370301865125,-0.00556209777606797,-0.625786476835509,-0.745966240943449,0.36139141838522,-0.393554192354058,-0.350129267008985,2274521
0.13904413451281,1.50105841110865,0.0212086500232297,0.263012172872134,-0.589052080354861,-0.71186165646351,-0.263251808872208,-0.397237407100523,2276121
-0.212039785870697,-3.18602636861723,-0.0279174172045198,0.273133754169514,0.379166792436414,1.4335629250439,0.768430712675706,-0.151756773288014,2278618
-0.2474298505473,0.195164933320123,-0.556840620297522,-0.557350753952378,1.20504116426416,-0.355569936110685,0.77060785237093,-0.366622943823413,2285214
-0.173853692864589,0.679445102532218,0.00503499494506821,-0.0235135691042256,-0.785050296349966,-0.134987191464156,0.77060785237093,-0.381774620073101,2286108
-0.135228562460796,-0.995955054793579,0.00198333553106222,0.0257977003989771,0.834421047870799,-0.379262228938362,-0.242329436189692,-0.226250918003541,2293123
-0.287798139120352,0.0168872402643465,-0.0486420923685591,-0.512785446867652,0.730075091743987,0.342083074238715,-0.564160923325584,-0.441442781076605,2294852
-0.0494186571690054,-1.23633605430722,-0.00175221476661836,0.178962876560808,1.09184547117464,0.616979465129058,-1.36738984885564,-0.145254733442198,2294873
-0.112023996424848,0.300651962068789,-0.0056025001690431,-0.448585388484136,0.780389143014391,-0.544794850196503,0.77060785237093,-0.38300588054978,2296332
-0.137845288366306,0.258878571815503,-0.0394065549684359,-0.229513096376449,-0.407716343294347,-1.172158411323,0.77060785237093,-0.132700122233933,2305114
-0.10736163384497,0.741639570655748,0.0790493273778232,0.131441683922957,0.0984848858242322,-2.00703365316541,0.273162817323838,-0.368108232247067,2305115
-0.193637032472802,0.493480694747941,0.0269381355601986,0.532857433445646,-0.326930566644742,1.97378387381097,-0.873750321443204,0.163282505128142,2306459
-0.0895742437665046,-1.07461996658521,0.110568695057835,0.693020821307818,-1.10029841258339,-0.0973683406942904,0.561287207269026,-0.303612021058264,2306893
0.189794008284097,-0.098134697810643,-0.0136089152115416,0.49529128990041,-1.12266919750939,-0.475658258034902,0.804174641505665,-0.460200078990192,2317120
-0.208415889298972,-1.66010474764263,0.0242659426694431,0.676693318683961,-0.424088952673724,-0.251572286767335,2.6094831997497,-0.46204781626161,2319068
-0.105199573796737,-0.626856605761049,-0.079483597158099,0.337626108854781,-0.562162622825193,0.331572994805198,-1.72683681547591,-0.294615937918572,2321962
-0.168957615602975,8.44688672505643e-05,0.0388092417855791,0.386378236003182,1.73337805312469,-0.216512160855047,1.16716097434436,-0.50484596752797,2331869
-0.121643955849449,-0.346667266529983,-0.0102942873486173,-0.586569569123403,0.156370408530755,0.294309775472483,-0.602273236814406,0.231721124456223,2336735
-0.000600831809328418,-0.505049351462432,-0.0712096010564048,-0.0182092864173817,1.08580477822526,0.434067928753506,0.77060785237093,-0.464575994120499,2339674
-0.097745943672195,1.02319642633239,-0.0365391951549249,-0.896868526773471,0.0349132817625422,0.574681768942159,-1.44027784206073,-0.357304242276508,2340155
-0.212663955547404,-0.3645933760553,0.564477613871624,1.07295736696697,0.647668874932225,-0.960268761703675,-0.381877690823325,-0.342283516786177,2340322
-0.188524292628238,-0.55088615737785,-0.11022918710568,0.0779779806580499,0.057823847453164,1.40061782172385,0.77060785237093,-0.317252375918381,2350037
-0.179185748868614,-1.08043292969786,-0.0396649251744345,0.102379350007934,0.273124940059092,0.0759766810875003,0.654809407707425,-0.29584635689369,2352038
-0.488856587988429,-1.10839304691755,-0.00112095658837964,0.0355393626913741,-1.02210410766607,0.7201896576557,0.0618626305668423,-0.0799708370295705,2359944
-0.0194115486844164,1.0794280520492,0.0239276997089873,0.360854536725926,-0.931677680485469,0.357601176210066,0.466686592907159,-0.362707156241622,2381907
-0.230062949011035,-0.237738205342641,0.582877022396311,3.33612954762121,0.717539140707422,-0.152282017679125,0.77060785237093,-0.419888581720704,2393207
-0.0826874284556972,1.16469406074888,-0.0751172320327907,-0.159536000384384,2.12626951410384,-0.24413178984105,0.77060785237093,-0.422394258870963,2395415
-0.0893960898629414,0.116242911226125,0.00727868062685036,-0.0934364353880927,-0.90212364447158,0.964000738778615,-0.310583535533034,-0.370083293437044,2395943
-0.126527933691681,-0.470309264427157,-0.0268759909226025,-0.264518339912789,-0.600338660304905,-0.0350260023340795,0.0618626305668423,-0.335311021441122,2401405
-0.139098221540894,-0.812431713274749,0.0456393578435337,0.516392529407162,-1.4071856213558,0.530742417086218,0.312746998495741,-0.372519312395872,2405144
0.520318783107869,0.0984586031659401,-0.327959615695039,-0.210215048050423,0.14779648757338,1.61329862074154,0.77060785237093,2.38470459389669,2414406
-0.0689366093205275,-0.578097274454057,0.120646702842247,1.19450364562099,-0.679667554066367,0.437803829353823,-3.48406477221565,-0.243600341970065,2419459
-0.181268029172856,0.586154892745681,0.035962414233943,0.338497978769174,-0.92604843275098,0.167894518000869,0.77060785237093,-0.340424084451772,2425694
-0.174575597825575,-0.0915343561027706,0.00462476696774768,-0.020975187191964,-1.43328612017367,0.0229323597883802,0.971699138503578,-0.456079117330763,2426863
0.201287657661965,-1.08476607749886,0.420688157830281,0.713645060430042,-0.37816993483574,1.66733497890382,0.100882075003919,-0.136943173995714,2430773
-0.147319014695623,-0.150093691221457,0.14873866996857,2.40695251320181,0.312841524084533,2.41096988989723,-1.80830923426885,-0.0497934466981214,2439458
-0.23824217255469,-0.615771065996555,-0.0392253679464634,0.130781668651571,-0.0517943190537676,-0.421472639659594,0.77060785237093,-0.347529025847359,2443354
-0.149673270032456,0.269345445260219,0.12214012248489,1.00064675009657,1.22981791619897,0.286934532526529,0.77060785237093,-0.406101006606614,2445526
-0.155320267527113,0.16843382195958,0.0531475437228401,0.729521428965946,0.823322037105182,1.02759972605694,-1.03511094458975,-0.130805214518658,2448298
-0.235037511207283,-1.56015718542993,0.346474470741445,0.424373530643908,-0.374859787735348,-2.04424815246551,0.77060785237093,-0.294108609727617,2453577
-0.220183357982078,-0.40289155900929,-0.0651626234415717,-0.546599299081593,-0.612492536125371,1.98503853202345,0.77060785237093,-0.174246978236384,2474709
-0.0791558461419826,0.646684181481353,0.0502516079700037,0.57033761490742,-0.637593610798125,0.727131270266138,0.496054607666239,-0.120584500691962,2480056
0.0867439956346314,0.301562944710741,-0.330860726831486,-0.426361830515316,-0.459160206234494,1.38708511619463,0.851135421929428,-0.439406396269967,2480330
-0.223880338295771,-0.0384028106449863,-0.196373141020158,-0.140157365032542,-0.0647578811886902,0.389484965426015,0.526345076595575,0.668804657081295,2487135
-0.145833057703559,1.64587358137594,0.0760562452187056,0.593506540734164,-0.817425710712655,0.823730088231454,0.77060785237093,-0.274524189908795,2488660
