"mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_245","mkm8d_ptv4_original_shape_Flatness_242","mkm8d_ptv4_wavelet.HHH_glcm_ClusterShade_238","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm8d_ptv4_original_shape_Sphericity_229","sub"
-2.14363065174079,1.06854900054944,0.404443791703566,-0.240291127672067,1.30576548099094,1085983
1.20482510403623,0.354501163226146,0.433667975770731,-0.0794201519681194,0.429056827880961,1125173
-0.495071502781749,-0.0765557024615884,0.172549995266724,-0.241845729650492,0.533469221961684,1154608
-0.630685580595434,0.940097272090689,-0.601918174887208,-0.245237363264639,1.0127534297702,1181124
-0.81637897665527,0.263638859654381,-0.262636419294859,-0.106923684199547,0.187453347958989,1183075
2.26484777548395,-0.783737688736107,0.134568914627571,-0.14555649385934,0.711392666380653,1232870
-1.17967989104168,0.217784317271122,0.302026335724895,-0.115921379374786,0.616908983387075,1279943
-0.0710591329863262,0.0872473650047468,-3.70321983572854,-0.236110409278988,-1.61085866311944,1329352
-0.192875349967834,0.336280957137563,0.359131308788521,-0.14261368206568,-1.35760436662229,1330263
-0.235646242408472,-0.144506452321763,-1.33403116069947,-0.240559089074076,1.13075821350784,1364384
-0.580902762414357,0.398415274521501,0.630035788866653,0.686503483558698,0.475021081989143,1386095
-0.908481175066128,-0.0809947408050252,0.826089456023145,0.236328825194151,-1.54107601782265,1458656
0.181474634724357,1.12333587222391,0.260350053056768,0.466071268695469,0.545543247259213,1485662
0.0976203667969705,0.254443162346087,-0.384348245598881,-0.233090576301312,0.673326706668721,1497807
-0.633772185974873,-0.400284443105829,0.384949092872553,-0.166243434338024,-1.03396651887051,1501387
-0.611853923345176,-0.450057641241647,0.475421133891006,-0.240001920378404,0.777397486507739,1518948
-1.18821636708015,-0.525074134691773,0.206739409579058,-0.24404715190598,0.914748160915053,1526417
-0.913500945545717,0.444061371837965,-0.342749033395154,-0.0263106527702534,-0.32840773486867,1565177
-0.400482966272412,0.221615235466569,0.3830690430755,0.140211800220836,-0.0559230563451778,1606693
-0.952046497280565,0.21928706026013,0.319831817996498,-0.158330319178405,0.933543685478386,1612262
-0.0948362488819406,0.18267410233689,-0.0679131015094052,-0.0441737606488879,0.479661102930856,1614566
-0.266893051184433,-1.07505745225567,0.288088042745043,-0.199130872914387,-0.3755555529807,1644034
-0.630782316437232,-0.19271172103873,-0.0765833841782734,0.055993841968512,-0.0551464507956637,1668599
-1.08580642771755,-0.44522034030958,0.967155939316739,-0.235260682578514,0.232723421413914,1671370
0.0386464152971845,1.40585379166578,-3.23385200839353,-0.233950322502431,1.29706217942661,1684230
0.605920595394234,0.184773060648873,0.311761551982574,0.215724013826695,0.931580405422701,1692385
-1.50186724965456,0.609173693462105,0.948147135145113,-0.237203100406615,0.56983968100226,1720713
0.665535026309566,0.518697089942241,-0.0595069597078997,-0.221216081253321,0.136481962841286,1738800
-1.82661590366162,-0.763911899317794,-0.328558594270542,-0.225867190565834,-2.36708763435375,1740845
0.583859169991452,-0.229245588760323,-1.68049469343685,-0.169887440350407,-0.122908860988461,1742294
1.34654192428991,0.615858597067115,0.276552854961011,7.17287819215532,0.945484431416611,1767700
-1.74719687885801,0.867226509087011,0.370578364508761,-0.221760070192435,0.464854750272979,1768972
-0.141165537130921,0.65128820372738,-0.0263842339263248,-0.199076858694078,-0.0240661254013846,1889409
0.863088404371912,-0.934543667731333,0.349929387512651,-0.182317086047757,0.629936872784004,1915938
-1.34131248618842,-0.854858886244333,-0.362302919797757,-0.241246074727067,0.136017632341129,1916742
0.0597803810368653,0.38050359346979,0.240020718386476,1.12899511942468,1.59273776360569,1919296
1.40157993147999,-0.0254910671831784,0.353182679146826,0.120001779651616,1.22027668986821,1926770
1.53506524713454,-0.0337350986210833,0.0897582595569007,-0.197434402863415,-0.787213195011441,1938156
0.26499148566501,0.293309277260542,0.149636364671631,0.807651206503659,1.04535866452182,1938561
1.00785122236803,0.00897077652345285,0.0429517654427444,-0.219734133180349,0.61507407740232,1966316
1.53182605394602,-0.143067875126322,0.195043443233643,-0.231171740078093,0.779298657187616,1967281
-1.54151126568709,-1.08878571869793,0.383483522821146,-0.195930449599476,0.565347929425628,1973544
-0.807762985325984,-0.540590577089829,-0.0427499794397085,-0.166632359313734,0.877175933554892,1975401
-1.87085199310227,-0.495843977205152,-0.144976231815168,-0.240975493581271,0.837300055812995,1976407
0.586699295524681,0.336696359453494,-0.363520525307769,-0.106508393950123,0.705785074875726,1978972
0.229436164649094,0.935643905895661,0.175116477826767,-0.176241412400817,0.200439006545892,1979045
0.0451501220678653,1.10668716797307,0.359176969791641,-0.118345284990898,0.045877208550867,1979422
0.198804544508089,0.204109063235925,-1.34018284339247,-0.236140355236361,0.979644842091914,1980052
0.636372208347165,-2.52672000499259,0.371787338306155,-0.232506939433688,-3.21022131339559,2001182
-0.323483890861367,-0.552587334400149,4.93659330764216,-0.202082169363211,0.952494097824872,2002465
0.00198478002123101,-0.697492860114198,0.340239492042416,0.0536167771105204,0.993093695668507,2004451
0.696630372994863,0.485365118595023,1.11064209489116,-0.242589627906798,0.399527005144816,2006164
1.1428280841666,-0.202930984158243,-0.0651181267422878,-0.236563970278526,0.430779828929448,2007309
-0.318783904821262,-1.08112034874081,0.348551340745054,-0.202485809361986,-2.17188208175987,2009915
-0.793129422417621,-0.470868967055197,-0.0574988122717357,-0.190627143341351,-0.835462216174832,2010259
0.914051657531814,1.83648676188113,0.241859207643471,-0.0719841051871214,-0.765217115472583,2010554
0.507063490777942,1.00645768804437,-0.103091229934736,-0.0044484618289233,0.682815693001483,2026671
0.569842573106138,-0.040538619417863,-2.99234609665805,0.816719677063369,0.555529492240018,2033049
2.12144239974878,-1.64813133983218,0.164381090234851,-0.239170697971693,-1.56804969886733,2034136
-0.549944594838253,-0.0430994840681407,0.133292304464226,-0.122698464591565,0.641393643576745,2040495
2.73164318314147,-0.609546596200827,-4.49791446946088,-0.237165828894395,1.0461979457493,2047354
0.444482153494077,0.370480608668459,-0.347713286492728,-0.241510645456383,0.936798154451562,2051378
0.149858564998033,-0.321572124568705,0.0916706961573975,-0.227182800480508,0.341743100403443,2055667
-0.443357527152076,-0.386594085754414,0.367643559474311,-0.170393976235813,-0.434666094274421,2057358
0.286118078342376,1.44640873052715,-1.26276506804308,-0.236274432748904,0.0513021378466935,2059713
1.12668564645183,-1.10379447896248,-1.30966964303891,-0.238478335750368,0.186235380598507,2069079
0.79569824754058,0.706680065223885,-0.218908800664946,-0.20911849092646,-0.194611133783261,2070958
0.102356274781636,1.18830942535053,0.00460527973694132,0.0141443070021243,0.967724375135176,2072215
0.16220809905463,0.150929196347003,0.35329100001738,-0.103465358960312,0.545507883863288,2075832
0.664266015604885,2.30977331229841,-0.028667440634687,-0.239264990184475,-0.238626039189026,2075846
-0.623820228179399,-0.0907788594653658,-0.311526414794979,-0.232086101115859,0.627532924181468,2076301
0.250252957802898,1.99653129808098,0.423660854375775,-0.221948726173119,0.547384126853752,2078198
-1.5935602267103,-0.820048186814256,-3.97272683665473,-0.233125020466544,-0.523784387679391,2078899
-0.0512353416588656,-0.686837964679542,0.260496535866954,-0.147443778735152,-0.369937766942419,2085349
-0.00351248691080518,-1.02033216210057,0.0445635707995621,-0.208603059989172,0.136326837417505,2086044
-0.182294213956215,-0.452509942242908,0.268988867590609,-0.242772611269649,-0.671020164090086,2091555
1.15621364463186,-1.45602726078191,0.352323589513742,0.103361168652914,-0.780685297606277,2092954
-0.366618776020213,-0.41029514334942,-0.241528113187773,0.0411818248635066,0.483316478908682,2096627
-1.25137968154349,-1.59074879993936,2.04036514601149,-0.163226100364657,0.0457346127090706,2100050
-0.77150567522417,1.58065234655508,0.305795785480988,4.51793557103095,0.721174621509098,2108003
-0.124253016766929,-0.412078253083638,0.217736471709053,-0.211289799727813,0.189900759497602,2109902
0.234483620839475,-0.932943541661823,0.253093435351879,-0.197678623664062,-0.891706053194301,2110540
-0.295016189703978,0.368372958548042,1.30201173615781,0.0282818764434139,0.446526946614415,2116787
0.460188158733744,0.497597158254644,0.0960721590541359,-0.0917174417265954,-0.61136117296021,2119177
0.338123930756215,-0.67315856680852,-0.146352364501734,-0.245199463360921,-0.878034023881623,2131601
-0.609215933352245,0.585970535817795,0.398246182994182,0.0215011913824137,0.907436119585743,2132424
-0.90201058342632,0.506313117686807,0.44009438299432,-0.130536181538729,0.268355766166195,2132982
-1.25617484040493,0.655512890884484,0.253391731827437,-0.152013945699713,-0.180853083025458,2133204
-0.504344795198821,0.718528317831968,1.96953402278816,-0.174811882491652,0.898906359831925,2133380
-0.354026258633641,0.410189399695441,-0.738475349657524,-0.231672132295921,-1.74948950511618,2134220
-0.175817872910732,1.50489351973277,-0.763594033004391,-0.20082081410276,1.01252294739662,2135748
-1.69877827337433,2.50683291924087,0.436939140165863,-0.192786412018141,0.92905770454794,2137799
0.353022558595612,-0.0241718346306113,0.261694726260047,-0.226857685174649,0.45487598514314,2138375
0.76435733574497,-0.803339985994947,-0.495403333137817,-0.245246615824532,-0.438807593057288,2138678
0.010449304576339,0.838891761099901,-0.31252033735066,-0.237449603484652,-0.582881909688493,2139733
-0.532783820623674,-0.323179353497835,0.396348727401563,-0.101456379610044,0.255492816277823,2141116
-1.17654225923652,-1.39334646671905,-2.54552947522541,-0.141180164786174,-0.257483707937558,2144796
-0.473672921919029,0.247897703521671,0.0112999079944429,-0.198636316588149,0.841500107841039,2145166
2.24227021089309,-0.220848138086215,-1.0294852387961,-0.243156574003661,-2.05301133283082,2145694
-0.241568729325161,-0.680645905236702,4.41871855054223,-0.197250218803991,0.117621344012772,2146138
-0.337905671649571,0.961153264474309,0.307878277258391,-0.190193466179918,-0.0733230475945022,2151024
-0.247724518786809,0.147710412494545,-0.00203368279205654,-0.24349331148703,0.75411742859267,215131
1.49953416310846,-0.725420374358428,-1.795394102265,0.133220016972861,1.16288531663558,2152442
-0.563504366080124,-0.318281959112134,0.222059624240129,-0.171606304747709,1.23630272201208,2157529
0.849701543211666,-1.08213574862087,0.158816511956966,-0.240528183564172,0.730422760714777,2158101
0.881858572517847,0.411020563117986,0.437611209783088,-0.16327076644831,-2.52433701043668,2158329
3.28898088801224,-0.0449011361832414,0.202498231272093,-0.244263965917746,0.840809627132998,2168082
1.91045095314608,-1.32195934655551,0.340510769492628,-0.157870903345174,-0.0291767342416377,2172217
0.154505854426415,0.767838530156714,0.0695428592353613,-0.240931084778549,0.67394684423305,2176530
4.27612565081112,-1.16095191136702,0.169289863815744,-0.225375901195875,0.543117652060623,2176784
-1.08899859463614,-0.326679393542421,0.514214901256499,-0.237301000221529,0.296596688082659,2181724
-0.599848019387974,-0.0538399942672705,0.367903621616861,-0.229942461620301,0.185021569227529,2183291
-1.00644092547385,0.324847844266883,0.334210998489161,-0.235501128303236,0.199729440600328,2183356
1.89117475031183,1.98496746901116,0.176033562476009,-0.247009676080088,1.08435669314195,2185290
0.203938744408749,0.484743669977682,-1.13190239748438,-0.205921263233812,0.8384564896509,2186951
0.36610825186056,-0.701408966275634,0.157164350027678,-0.243049509940426,-0.344602204779047,2196212
1.3981604309103,-1.60781421162957,-0.258091279758607,-0.176644915824088,-0.232283682803047,2199403
0.695977526389954,-1.75153789020042,-1.97047059697324,-0.245617635191723,-0.117040542494191,2200416
0.560924248524869,0.774373310288047,0.280046205427356,-0.240125455936333,0.119115212832774,2200813
0.402745453339063,0.411515256365708,0.204140764286386,0.122088698100651,-0.18520751832772,2205389
-0.0299861061949611,-0.673653556231574,0.941661516966797,-0.201462712189835,-0.142733248619301,2212664
0.346929908741173,-0.478065982504507,0.214725422586689,-0.17879870676795,0.572921537054767,2217034
0.860802649086161,-0.718760778992513,-0.591104457616246,-0.230596321555248,1.12003937703676,2218615
2.24379336342046,0.4528461440756,0.160437884527275,4.91373478466883,0.308149565622569,2219842
0.548488575511576,0.846020991097519,-1.2875874753039,-0.237583251730441,-0.18746538002457,2224150
-0.822456300698397,-0.432346048329595,0.365921911211977,-0.0183912157469967,1.08139637263666,2228399
-0.873406055873584,2.11232728112218,0.415693913934094,0.70341575758013,1.613923482435,2228400
-1.20366476063641,1.79118606867936,-2.52603850185988,-0.241129043594258,0.941101029945647,2234271
