"mkm7d_ptv6_wavelet.HHH_firstorder_Median_243","mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_243","mkm7d_ptv6_wavelet.HHH_firstorder_Mean_237","mkm7d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_237","mkm7d_ptv6_original_shape_Sphericity_234","mkm7d_ptv6_wavelet.HLH_firstorder_Skewness_234","mkm7d_ptv6_wavelet.HHL_firstorder_Median_233","sub"
-0.198403009690331,-0.600364270405929,0.0942986075209054,-0.413723889475268,1.13145564761828,-0.887139122009543,0.765725940310125,1938561
0.36138436063643,-0.600364270405929,0.133364021373619,-0.34659482896312,0.709629492770955,-0.491601171850204,-0.0663079021017664,1966316
0.715503932255438,-0.600364270405929,0.350558201773408,2.38367138903833,0.741401134890212,-0.142231111531556,0.0797805949398024,1967281
0.120781277721158,-0.600364270405929,-0.0318144181525873,-0.568573959726852,0.0473467104934755,-1.98310530808016,2.09395327787402,1973544
-0.902977878655372,-0.519391651539076,-0.560411982284588,-0.972289427794448,0.6310617852977,0.52360309193046,-0.34371606151363,1975401
0.627611021224679,-0.519391651539076,0.0663442418224583,-1.35337677413683,0.758536158083918,0.0414410329490431,0.764718730469865,1976407
-0.965998573545234,-0.600364270405929,-0.847418690962673,0.863436378989471,0.662871766485466,-0.888751548091609,1.26664261590977,1978972
-0.0944480681365131,-0.600364270405929,-0.375377521971876,1.01695123270489,0.342827666656828,0.474372655670519,0.352203370530025,1979045
-0.346400305082743,-0.519391651539076,-0.0984507940785335,1.08039987703647,0.119159607567356,0.251381726476384,0.40258875526839,1979422
2.30105543975259,-0.163931852149061,-0.796198823163958,6.28101880369606,0.664778302231428,0.345986231597874,1.46568756502177,1980052
-0.376377462011504,-0.519391651539076,0.542137314101132,-1.15668977471996,-3.75375189562033,1.13848357263553,0.562979215233221,2001182
-1.66470149816668,-0.519391651539076,0.719909051147843,1.33781559676553,0.802455778007907,-1.05656688684362,0.564889409651475,2002465
-0.104455058633199,0.494073258965428,0.217918649032302,0.761132754954155,0.684479019323245,-0.555852175227741,1.22755200621395,2004451
1.31020877187169,-0.600364270405929,0.237083354024802,1.82412868224519,0.300258626054899,-0.598844131764503,-1.13847664071195,2006164
-0.612547220916756,-0.519391651539076,0.362608998625605,-0.0270074583792328,0.440639036620591,-0.973868686996594,-1.55785649578933,2007309
-0.352518011758323,-0.600364270405929,-1.33973686736326,0.385350189601802,-2.49487050161826,1.33738046644399,0.32370458074936,2009915
0.776977225993782,-0.448796477701174,0.496972910917501,-0.1747911724454,-0.88872303396039,-0.179735277271261,-1.06288704348266,2010259
-0.117116035459485,0.806317282106061,0.104134726919195,1.62859091776184,-0.666484197465637,0.28447659924363,0.0159835114805332,2010554
0.185778593144181,-0.600364270405929,0.0686633795735467,1.27185936447523,0.668298866183114,0.595131624812461,-0.112058878868336,2026671
-0.470163356447373,-0.142024146850884,-0.085629300666631,0.247827219997817,0.591584916540898,3.5505780529185,0.37943411330182,2033049
0.620554511545491,-0.0679303674832135,-0.354746837891912,-0.315244193705375,-1.46879606004793,1.07862905951857,0.890596789041368,2034136
0.472739293438278,-0.600364270405929,0.382684203276952,1.24299502587009,0.616976253728925,0.0813236490707314,0.0227025404777564,2040495
-0.42569005617502,-0.600364270405929,-1.19712531747392,0.95916213329662,0.755108630078848,0.390201933483649,-1.74736329352846,2047354
-1.11885165899236,-0.406108925578006,0.229863778855904,-0.36247099970344,0.900704096319534,0.465625279801776,-2.72879918277367,2051378
-1.10285127202785,-0.600364270405929,0.487770465381981,-0.333899603300557,0.317736750575455,-0.289830892964172,-0.686709103780893,2055667
0.0357480646379624,1.79574041607143,-0.135127738890035,1.88225478449043,-0.422818825697558,-0.301357450410041,0.563420978132965,2057358
0.329469751590165,0.793138006415025,0.569834392423118,-0.308340928693326,0.11411225220746,0.153184873871643,-0.0675687784619916,2059713
3.03978118274904,-0.600364270405929,1.09498446852869,-0.303274950935486,0.0529083234095336,1.942558831528,-0.163950941157539,2069079
0.713685796912398,-0.600364270405929,0.31667558930621,-0.0307921615619516,-0.163743746555508,-1.10758048453605,0.579736125748821,2070958
0.422189285205799,-0.406108925578006,1.29331466280408,-0.251437759223075,0.912339816724456,1.04548734725367,0.286056599043072,2072215
-0.782172159999787,-0.519670461550621,0.0830843074466744,0.0768442852115844,0.513476178431078,-0.728336976149499,-0.181390576154561,2075832
-1.00442326799896,-0.458756545988556,0.357799610521712,-0.165276603979626,-0.180522957540727,-0.317113452000734,-0.352008573189804,2075846
-2.20231592686943,-0.519391651539076,0.185257661791393,-0.613963814585978,0.606249278811833,2.92246503853677,-0.518757075181139,2076301
-0.149042616543653,2.12917273653822,-0.119768051724594,-0.468587804029636,0.672333858922744,-0.583125088145164,0.182162606851315,2078198
-2.77699582246584,-0.406108925578006,0.118380185033853,-0.773500954515728,-0.545243029145047,-0.765690559296689,-0.0588373212022794,2078899
0.339425287197171,-0.600364270405929,-0.457532092254282,-1.21478592386952,-0.412264736403846,-0.286664096514042,-0.140744066920381,2085349
-0.59941760756012,-0.600364270405929,0.0827446464790484,2.15136836883546,0.0837505687936518,-0.546452619472961,0.459762067822558,2086044
0.145450584010705,1.15491050652362,0.233624982282432,-1.30073324442861,-0.698110617573731,-0.0408938091732674,0.905755493963477,2091555
0.31781870134037,1.01723933330645,0.102203017948423,2.32118045412819,-0.782463951375678,0.116776444921911,0.263583284477833,2092954
-0.105758307177939,-0.509679787459907,1.1701981196126,-0.16482789034411,0.385644775965097,1.02671770361908,0.342559581377455,2096627
0.210445562281679,-0.600364270405929,-1.11159513368302,-0.1380748521096,-0.119641691942459,0.8433162276758,-0.0810954159654182,2100050
-0.179692558826285,-0.600364270405929,0.546706211281631,-0.739611474743064,0.800473824748881,-0.924958188619856,0.464966563587934,2108003
0.752103770880716,-0.600364270405929,0.433673963288592,-0.0122853367283886,0.15265755777808,-1.04571296568749,-1.58638718685185,2109902
0.102778430144814,-0.600364270405929,-0.196900361963493,1.12426558506533,-0.80450638435798,-0.0675943037495674,0.726108932448265,2110540
-0.278334477970692,-0.519391651539076,-1.89522063702976,-0.893547476986995,0.49962653451919,-0.294094261656097,0.281040386835332,2116787
-0.0595910503641635,-0.600364270405929,0.347712081006365,1.75935860228677,-0.492787866239022,0.573811425687829,0.0701089722468539,2119177
0.66890926758751,-0.600364270405929,0.0303296622008191,1.03688310622713,-0.852544559420276,0.792399198031523,1.53607032965697,2131601
-0.0689043009208406,-0.600364270405929,-1.25564909677759,-0.981074533504913,0.905211152208236,0.590025239636806,0.0489273701466138,2132424
-0.794508831167414,-0.406108925578006,0.0773705524948794,-0.376010224071171,0.391405754196768,0.498980900102256,0.292241611542492,2132982
-0.355804779658537,-0.519391651539076,-0.432744619044113,0.00350068470032807,-0.149444099843948,-0.415523068547943,0.199245847488966,2133204
-0.954334626721484,-0.519391651539076,-2.78611025508518,2.22171739455685,1.0023934406194,0.0647636654103165,0.50592971986696,2133380
-0.941394914008409,1.93793632132568,-0.846886021540274,-0.43115904764029,-1.66786154417735,-0.13876860256181,0.81212486892933,2134220
-1.26002240075625,0.98680257726729,-0.666608823197165,-0.398757592593577,1.1203749179975,1.32915432316902,0.494443847809914,2135748
-0.304558262570972,-0.600364270405929,0.597893735188235,0.285974706559266,1.10269282713843,-0.443870280384175,0.421387733756699,2137799
0.00337036158457906,-0.600364270405929,0.327509801713789,2.55992486048796,0.289559552491206,-0.399633889235471,0.515762678295069,2138375
-2.00154671907319,-0.38069251762857,1.04807581295501,0.0211635367919662,-0.429136603722912,0.00982218238242706,-4.81692751216191,2138678
-0.760256093912683,-0.600364270405929,1.17336408349846,-0.657496147584187,-0.398917265376697,0.0161357253970849,0.743575181435089,2139733
-0.987384209364992,-0.600364270405929,0.960368634052047,0.0660150268033958,0.275471653985171,-0.549656602246215,0.542560654282292,2141116
4.24411439440699,-0.600364270405929,2.78486281798147,0.349356877224675,-0.0934764165258062,-0.0876876518862151,-1.49449735448591,2144796
-1.68804305805266,-0.600364270405929,-0.0080826354068307,-0.652409321417658,0.852732583078139,0.299019624104836,-0.528832415427041,2145166
-2.00097979544373,0.441991494759777,-0.432072937729649,1.88711639599528,-1.93653138435706,0.59756962993193,-1.14613585057976,2145694
-0.528102031534521,-0.406108925578006,-3.44975990131392,0.815043990332066,0.010252480370189,1.33247412557617,0.184598620535014,2146138
-0.289252544775598,-0.519391651539076,0.0272683178614724,-1.26193465954243,0.114451430270202,0.596695764255981,0.440948753825967,2151024
0.427953659545168,-0.600364270405929,-1.35408628628377,-0.178143676760581,0.740533615986595,3.2800852370615,-1.31516741300018,215131
2.21047703777034,-0.600364270405929,-0.629422166544672,1.82970080794269,0.795095733073851,1.48145247317848,-1.71660283176585,2152442
0.179502945675343,-0.600364270405929,0.182451111376502,-0.105509714423591,1.17293908717071,-1.22960875407588,0.415268264382105,2157529
-0.578087199863469,-0.600364270405929,0.435153055432242,-0.608706346088382,0.541300136820423,-1.46402373079789,0.713014224253223,2158101
0.360282501386284,-0.519391651539076,-1.30786978848749,-0.094111921928921,-2.52726386688986,-0.733297371001503,0.0602851681667451,2158329
0.221633518524355,-0.600364270405929,-3.44618408615124,-0.243035614968487,0.640177364270704,1.80790465791491,1.33029083701193,2168082
-0.390013890075027,-0.600364270405929,0.213732372665419,-0.21948591183335,-0.273697024034419,0.646788055064696,0.502898048350609,2172217
0.181084146363113,-0.600364270405929,0.275335158980601,-0.437323987466479,0.591416211291972,-1.86348280560193,-0.2429677842545,2176530
0.413949482014725,-0.08231621035116,-0.42873386216289,0.173730517864866,0.294023925501328,0.441696875472296,0.67451163090226,2176784
-1.39810509824711,0.0538324323044054,0.625943979553327,-0.270471312050926,0.18527911716742,-0.364756096279855,0.383989397140942,2181724
-0.852303991978166,-0.600364270405929,0.355349533895202,1.50346078031136,0.384780829677462,0.314684779638702,-0.986146993251061,2183291
0.260563394494381,0.038721073759941,0.511773703539465,1.5406121205653,0.429741375529904,-1.9367974921441,-0.250490373583014,2183356
2.13422468327054,0.104060803189776,-0.0511214395610438,-0.203306182171844,1.17210700691141,-0.134804193565636,-2.05893456887353,2185290
-0.28685104126339,-0.600364270405929,-0.724782882193871,-0.481856943799312,0.820754704618732,2.29220152912104,-0.0986376167096809,2186951
4.53087502885403,1.03645635526658,0.509655810862166,-0.290256889742195,-0.308874933470992,-0.782712814632256,-0.992196087610568,2196212
0.760342410188842,-0.600364270405929,0.0229786028233115,1.55110395313727,-0.242026005392688,1.88601990890745,0.915161841249957,2199403
-0.300265421109993,-0.600364270405929,-2.91146704817829,-0.572433828926576,-0.11606584724581,0.650020477165825,-0.508677505101591,2200416
0.237233492210182,-0.600364270405929,0.980877343745222,-0.529744688589519,0.207420576874672,2.470739804334,-1.94218461480882,2200813
-0.186196360204443,-0.600364270405929,0.976654434194891,-0.169860084706899,-0.235484938294477,-0.885423255091843,0.764532957411122,2205389
-0.0396397899903767,-0.519391651539076,0.322064486138644,-1.37114816293517,-0.115348865576264,-1.44226037615402,0.181950374176261,2212664
-0.873067288322307,-0.600364270405929,0.0929737473074456,-1.26485905084488,0.583772963549634,-0.944560922582308,0.367489603392825,2217034
0.724769754581988,-0.600364270405929,0.143444518540375,-0.2201034566444,0.894954406571301,0.203866014642671,-0.500276067490359,2218615
-0.193579010535165,3.51158516520733,-0.540401146990326,-0.533906536514484,0.455873116389572,-0.284269212796968,0.3474316859316,2219842
-0.00954203742383218,0.0364035843224111,-0.216230997606847,1.47021492293836,0.0116047222725659,0.800526660552712,-2.55129547968326,2224150
-0.328745711933941,-0.600364270405929,-0.381030038344869,1.16197134758524,0.89020098550631,-0.808695077921828,0.553486372479886,2228399
-0.443169944861652,-0.519391651539076,-0.354223916518044,-0.342531455090114,1.65266438841416,-1.1126740191146,0.633710972018913,2228400
-2.74455307337351,-0.519391651539076,1.87050219491599,-0.862641077487341,1.15842245730547,-1.04467643234559,-1.09741038995648,2234271
0.583117428089961,-0.600364270405929,4.36101320030992,-0.0913711892027357,-0.76556165641524,-0.522625155400052,0.0508844400753275,2234422
0.0674599140113224,-0.406108925578006,0.384468888855941,-0.404407182974993,-0.438499486140546,-0.888166635768844,1.0239572689591,2237571
0.17901193724978,0.52457581289475,0.281979132813455,-0.360107955546949,-1.25805431912773,-0.0414066392000892,-0.199113270384184,2244172
0.588960871380564,-0.600364270405929,0.0829746912707614,-0.459194212073642,0.907354639001358,0.0574795430567381,-0.308603996295566,2247869
-0.122444634189476,-0.600364270405929,0.249534977397589,0.914639019106461,0.409361590232367,-0.585278806197341,1.68983682382017,2250648
1.29599663473969,-0.519391651539076,-0.149263617148721,-0.293846231378296,0.875103167145701,-0.0131128817675213,-0.557222070868435,2250836
-0.362219727021162,3.50244108030822,-0.656859216820387,-1.20553616281049,0.772288023866177,-0.772073451969412,-0.209347615325537,2267382
0.376357602127126,-0.15386589736241,-0.233393781220418,-1.2030235068019,1.06354095701452,0.75123733260547,-0.940273798991881,2269346
-0.423266570292941,-0.519391651539076,1.26609193582646,0.609668322206765,-1.28776183992932,-0.947007377468147,0.953780531184623,2271329
0.117346790548091,0.651207091057355,-0.0432683077932621,-0.631260187186995,-0.0923441358933407,-0.256929698820262,1.05111514744327,2274521
0.173590570478536,0.716622429362248,0.0599986650879827,-0.113599110996592,0.643139999775248,-0.842381202721605,0.344506080581391,2276121
0.0718364517968679,-0.600364270405929,1.14789034383276,-0.715874445445575,-3.76110818991315,-0.499126978490982,0.739557580464176,2278618
-0.693188409062278,0.729412122268437,0.399225545001213,-0.291660606639613,0.698403254834508,0.033586710262739,0.270386856117254,2285214
0.0103945078088937,1.77903815571532,-0.172349812298315,-0.460935358898831,-0.949758822103754,0.82140409532473,-1.12399486354669,2286108
-0.2285163596963,-0.600364270405929,0.0384037929566697,-0.446345991309183,-1.75140480459153,0.231834682433836,0.410476679111056,2293123
0.512601927729504,0.0105490023465043,0.480962442652582,-1.01829736062929,0.421003506466283,-0.879317254470763,-0.459756762012539,2294852
0.17559162316745,-0.406108925578006,0.19073074314785,-0.516700110696636,-0.374543646026671,-0.171349017463878,0.386245916907634,2294873
-0.423545339031265,-0.283938573412985,-0.247820597475933,1.71733097520897,-2.3837550329073,-0.375946807337584,0.42697886371861,2296332
-0.0557634147946846,-0.600364270405929,-0.0796389827779337,-0.185937553510158,0.0751943648105785,0.77246857065559,-0.119479828690554,2305114
-0.973118120626664,-0.519391651539076,0.504770307542418,-1.11330388202057,0.775643423700017,-0.390282636627503,-0.7896673301839,2305115
-0.113569013007356,-0.600364270405929,-3.05997599223094,-0.19876532206629,0.75153658519025,-0.214095618758538,-1.1438907660294,2306459
-0.167827034984884,-0.406108925578006,-2.0311602988456,0.196550354514262,-0.767658965030854,1.20187136277322,0.23498165879632,2306893
-0.29793750503578,-0.406108925578006,0.0576060688229837,-1.14757442051307,0.243969372984885,0.762492283244235,0.275388981743965,2317120
0.334396543197781,3.83552478795114,0.0592478541803315,-1.08908238004325,-2.03238042612473,0.448116809461277,-0.944154933796991,2319068
-0.484838812854161,-0.519391651539076,1.01048494262185,-0.766999577355046,-0.217844614023328,-0.399558159786368,-0.165717653134835,2321962
-0.252156422706881,1.75119480867377,0.443054399075571,-1.04326447818405,-0.26831788237598,2.6963807189065,0.394534580824552,2331869
0.0292515046766931,1.66474262763187,-0.563962003984744,0.794908442886737,0.230760826680736,0.0705618489938643,3.32135244989734,2336735
0.686517615161438,-0.427810574520452,-0.265274307856871,0.00892826247683861,-0.945154726842479,1.55667492199527,1.25957305102715,2339674
-0.203842778014151,1.30398053040306,-0.78209621028283,-0.388288270922065,0.732005094265476,-0.820799437920673,1.14382979737018,2340155
-0.0141426789937622,0.768018112622301,0.214776152469942,-0.366649041158679,-0.944405281459701,-0.426840307110601,-0.0976606177615569,2340322
1.11949802823412,-0.600364270405929,0.275877897024602,0.127341378108894,0.367452056586285,1.261308645763,0.352983682213612,2350037
0.475390900378142,-0.600364270405929,0.973263360869777,-0.173918941681672,-0.456467542275666,-1.07170961785511,0.627958699288704,2352038
1.32721392772173,0.705363543799133,3.17408100530997,-0.163832668373315,-0.0223913097374272,-1.43432136543867,0.0723153399257454,2359944
-0.00913319537992945,-0.406108925578006,-0.901673785192625,-0.819458798105645,0.45466556409401,2.31888760021205,0.0795357277088084,2381907
0.995229607630137,1.22155233899688,-0.156504631710629,-0.0744900395945694,-0.00957512792335869,1.13148139898288,-2.13709893067999,2393207
0.252319968248324,1.46920209672092,0.363469208878228,-1.08344924787022,0.133628217047494,-0.214760058487787,-0.952881852476075,2395415
-0.161949731148035,-0.519391651539076,-0.692309809840104,0.307000901209262,0.665610809008631,1.60128739971564,0.309427464239431,2395943
-1.35767210499451,-0.600364270405929,1.07348877773175,-0.224993308002675,0.0837348888214994,0.659496367168132,-1.75353082323006,2401405
-1.0976232600044,-0.519391651539076,-0.107574976979963,-1.02027151089832,-1.17429347299147,0.703505629860021,-1.6623704364825,2405144
2.1876732668955,0.173765201032322,-0.247237048339661,2.06343938371776,0.523459501543318,-0.674816968508673,-0.660492471344393,2414406
-0.570082801384757,-0.382392558004406,-1.79151253010783,-0.243413512423515,0.572472224931085,1.51507318401066,-0.437485699876179,2419459
0.65059703364239,-0.384505910287742,1.11876943658928,-1.29470559506225,0.443639886423912,0.619514366977174,-0.7780334351756,2425694
1.06420994638233,1.48190278148042,-0.680146117348075,-0.962702551461429,-0.176762961165203,0.493370928852002,-1.22729160014017,2426863
2.6245831365233,2.45726781935516,-1.84628024383118,-0.383716186280857,-0.416680477354883,-0.275876062467481,-1.09308212777282,2430773
-0.244365803244468,-0.600364270405929,-1.08377899580101,-1.07073562861488,0.63410524142317,1.13170591708807,-1.22846644415401,2439458
0.992392136092418,0.311615419751347,0.458082927125821,-1.20812831210658,-1.26244429067481,0.389002041572926,-2.1680226578464,2443354
-0.118737629455854,2.00593845666382,-0.0658683082727803,-0.27234283426957,0.477360272551875,-1.2053414637451,-1.09399453685243,2445526
-0.147171327417276,-0.600364270405929,0.338815691232608,-0.310704448919064,0.272205573736954,-0.359413220949462,0.149162818669543,2448298
-1.047972463983,-0.374556486333341,0.168413447693336,-0.417715825260785,-2.38998414409896,-0.770047745646567,-0.193013232772736,2453577
1.56507691104848,-0.600364270405929,0.574008853753485,-0.639027801049151,-0.100323023137846,-1.25112452065834,-2.36598801138833,2474709
-0.938342799928333,2.72672575095791,-1.91267475967429,0.0533039634506947,-1.23624195781727,0.37491461159513,-0.162303312890991,2480056
-0.524500865059934,-0.406108925578006,0.5127818684966,0.173148339871149,-1.58711395959706,-0.525602210233952,0.248085351528522,2480330
2.32345628185979,-0.600364270405929,0.124830430230376,-0.586082098527226,-0.268918247698153,-0.918385908093953,-1.38968016250755,2487135
-0.855278576436068,2.29492708788295,0.508932432620866,-0.402367966991157,1.00425457942112,-0.463080777193736,0.506144738983522,2488660
-0.682561275449731,-0.600364270405929,-0.193447726833821,-0.643885890546766,-0.492029771222744,-0.0726437186038418,0.149083053886884,2490180
-0.964323370537116,1.9151487252899,0.524326040014682,-0.0509738857026199,-0.854320159610576,-1.10885030393684,-1.19325724713558,2493534
2.70568550390077,-0.600364270405929,0.85108348659319,1.49363095525007,-2.86880730404454,-0.616384305083415,1.3876698580315,2498991
0.0201257706807646,-0.0733978123794026,0.711694954793372,0.112901321948387,-1.6079628649701,-0.979047873618052,0.20453265326993,2500377
0.349348271626247,-0.600364270405929,-0.803457243224371,-0.508816242360746,0.55310658377489,1.04387561252474,-0.506717517513902,2504802
0.033657749635868,1.58707642516894,-0.0603198907413746,-0.26720822978725,-4.22375187549332,0.0082169902944831,-0.530435306255976,2510402
-0.243522570048726,0.597810975672959,0.150905427279119,-0.497002955255843,0.35315599901327,0.258601718691517,0.719251862675632,2520618
1.25337464047439,1.08685230732687,1.36048461685655,-0.242150214228172,-0.591094040315178,-0.231154302534574,-3.93114254926137,2559453
-1.20114111188745,-0.600364270405929,-0.181032058288003,0.989187062237967,1.15822163328708,-0.37326263696556,0.596381895069771,277752
0.421586694195685,0.281235780825776,-0.0565282762778896,-0.64431919822342,1.09707464192926,-0.504596473778506,0.614514049546203,308862
-0.810450235547694,2.47060009369419,-0.330381373739573,-0.415101979723284,-2.01245813002991,-0.316680183060315,0.944033790351086,58325
-0.349255572766181,-0.519391651539076,-0.417495862578672,-0.966742175842821,-0.381554960253218,-0.16907528282245,0.413525819917552,92173
0.201534461441955,1.04832390102445,-0.148064435835047,-0.660192066694307,-0.480345683958706,-0.612431408560751,1.25969688944141,923666
-0.724345724527887,0.025159051417402,-1.21217155308706,0.512002308369041,-0.0157551088468639,0.0728607673507445,0.487564523168924,965005
0.696814525145981,-0.600364270405929,0.483346556963156,1.42127564861859,1.1038587136652,-0.424489924034113,0.855918142835874,983079
