"mkm2d_ptv6_original_shape_Sphericity_250","mkm2d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_glcm_Idmn_250","mkm2d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_original_shape_Flatness_249","mkm2d_ptv6_wavelet.LLH_glcm_Correlation_249","mkm2d_ptv6_wavelet.LHL_glcm_ClusterShade_249","sub"
1.26304919603012,1.77558672818162,0.419146161489667,-0.0582606946664312,-0.219420904138337,1.36448279820391,-0.321091156857971,-0.177806963225937,0.809990159824329,0.542238579112591,0.169233842858337,0.206028017172084,0.387621387585619,0.628773757953532,-0.841192765814891,-0.272140077620829,0.836654324227868,1.40630654017506,0.611225731515341,1085983
0.533656452086097,-0.118147297765536,-1.5923351598193,0.49291465282904,-0.0805042854572958,0.069001106395927,-0.986424329217811,-0.377949472523566,-0.036279061846664,0.45441119957926,1.60558875491802,-1.52985566988769,-0.0271598415953772,-1.41047570567222,1.30465728208106,-0.794655115478681,0.447892049141933,1.2378820614738,0.181399828855841,1125173
0.539696920621081,-0.0833421197178327,3.61265943178957,-1.13593588530785,1.60100295624309,-0.495206419500667,-1.82165217494284,-0.352832077400185,0.561298151836965,0.962809117014882,-0.700915458636785,0.50629248624776,0.899020191580316,2.12079609091705,-1.874061134166,0.672180219473894,-0.154903769649449,-1.03749316143351,1.79654334474684,1154608
1.18032951532809,-2.11583802314693,-0.731210043325928,-0.828578652647654,-0.579586904615838,0.314269919689719,1.48095744481689,-0.342100808569874,-0.372911714429589,-0.294701056727544,-1.03086809253773,1.17751840120732,1.17572434080763,1.6681064597559,-0.640938796994609,-0.794397568569051,0.683153788929837,0.231685621522708,-0.548443791716819,1181124
0.0369798798511974,0.708147187380499,-1.33739945282004,0.405257784997699,0.11058576927251,-1.13960563160533,1.80922511220238,-0.311353070870541,2.02401637007811,0.360870710461014,0.428087288295944,1.05745136853687,-1.46585875420409,0.736934766950597,-0.545441194487281,-0.419226192693425,-0.00836561989518245,1.08967119537328,0.144405317814335,1183075
0.483748936614683,0.143434821964389,-0.62050008437244,1.20646650484201,0.113225584815543,2.31746150269839,0.59597351731394,-0.226495547098559,-4.21453055137385,-0.140992016865499,-0.380548672394639,1.36455735039478,-1.08553980489052,0.721765686937127,-0.236457382796616,2.56849788534168,-0.968177498834988,1.11017673251873,0.205935688797481,1232870
0.636835331859607,0.10264386936145,-0.916056797877657,-1.41670465805533,-4.20340673567437,1.08502632295317,0.0753452624975508,-0.123036530041021,0.421849234102163,0.307816504622676,0.829827085258629,0.0412254562838088,0.52814749783894,0.026237236834661,-0.236143797667497,0.112862544717213,0.260782679431554,1.38712332345172,-0.75460607336927,1279943
-1.57371086894662,0.470572743735123,-0.326916976420303,-0.392127331920567,0.704395554277088,-0.239497953169217,-0.323115527182626,-0.330883073443679,0.654603772618127,-2.02268823552062,-0.634991108603734,-0.688779686337677,1.81236420653963,0.247298410628946,0.17109131632991,-0.580224188926964,0.615953633641763,-0.610722322305075,-0.297177214138926,1329352
-1.19026639050154,0.417420222163054,-0.435472339153762,0.473384500757895,0.649261823834695,-0.512930701421581,-0.51643031808471,0.156517033868997,-0.00727972525199387,0.323014534924307,-0.747396449353797,0.419835268409016,0.560805396838638,0.615508539782075,-1.28004644461777,0.657479928933315,1.16413974176473,-0.580153648173712,0.302932901164807,1330263
0.90192016753852,-0.10637308278831,1.2115218895985,0.0970822873546749,1.4326268637634,0.509166806456924,-0.657413946830261,-0.319410763819382,-1.49121536991543,-1.2433649048854,0.658899565282439,-1.76169519404147,-1.5129248014805,-0.974931612843085,5.54999432619181,1.19225000070817,-0.521377572779889,-1.48104451347739,0.747202435687141,1364384
0.312723833355372,0.949137313935821,-0.289072800421426,0.309544101886246,1.17978847832942,-0.768367585622525,-1.01686841980633,-0.360061001514776,1.09426129019092,0.643103514534873,-0.105205965053325,1.31553628541972,0.484007000621453,0.387754433475924,-1.23063360480117,0.365928231703446,0.0668958387044098,0.815436959444533,-0.146436202022608,1386095
-1.50459136192332,-0.077227570519358,-0.332115036643813,-0.315589416592911,0.698582298467934,-1.40182936898063,-1.39612297905919,-0.392060840083013,0.611276055225945,1.06308837517293,0.879841733686045,-0.371836008757629,-0.517340319142398,-0.489415554757966,0.0529581981167014,0.702246007561197,0.72747203719396,1.00015710711068,-0.219268293608144,1458656
0.627867234430281,0.659316509136108,-1.71051417871235,0.556862982869946,0.236117717466417,-0.407959289718875,0.914548576540181,-0.170077163091016,0.0173734551713175,0.212537176821402,0.610829360128907,-0.3761716705847,-1.02536746096425,-0.338705019359428,-0.224533495690701,0.10595447366878,0.964676602699186,-0.829788638445855,0.512355781514642,1485662
0.693249085581562,0.147534055433733,-0.681555617829293,0.358344363187156,-0.43044489132562,0.881384275555778,0.949426962861674,-0.333871434751461,-0.519148208727926,-0.497625152794682,-1.67783168130536,1.01356132263486,-0.0358937457227962,1.43953753592271,-1.16323015905603,-0.754812559309145,0.0759788064583949,-0.258135846527033,-0.532055358692512,1497807
-1.06530084495932,-0.0359229358209514,0.199715386133307,-0.821577657013385,1.06186623421249,-1.85365237329988,-1.23382012484056,-0.388183918585423,0.50650362394395,0.650512416665649,0.0670496955346196,0.0140126534393141,-0.0543381615029561,-0.0611341021737956,-0.415682543781021,0.315127773142775,-0.391697804658417,1.27088254918655,-0.227211324838309,1501387
0.736488031819407,3.03126017970597,1.27262333697801,-0.062845827741658,0.13612776940471,-0.13980455509029,-1.28174765491803,-0.355805209471368,-0.881145931163744,0.566195516015745,-0.843638347439991,1.74052612381846,-0.124188511687803,2.07913489886836,-1.16157290834467,-0.86250011882492,-0.708072451844393,1.81134371313365,0.798972011725956,1518948
0.883888958507897,-1.38095585324492,0.309943335356246,-0.560605911198921,-1.68643510564175,-0.44684840865901,0.895755228135393,-0.351096159865469,-0.0757583734898448,1.05309292481899,-0.954922076522754,0.734997572001061,-0.797297989981538,-0.0422055925800557,-0.436837185804297,-0.326305745193585,-0.686319971589734,0.0373224706343023,0.366912572303482,1526417
-0.245246529167841,-1.15998318867736,-0.567264204055203,-0.644394341567936,0.0536357779565434,-0.524942254998882,-0.45697193351865,-0.390635066780126,0.281916564037946,-0.192821079819805,-0.372758049987579,-0.494430411948009,1.21681056517865,-0.133259715306531,0.27433247000292,0.351620706440044,0.410877230381927,-1.20377769656549,-1.0481563542904,1565177
0.0569667937889996,0.247541840447462,0.0606702580479166,0.235122472652014,-0.681439664448822,-0.372649481050522,-1.41822039711231,2.31324037264425,-0.0710933404176728,0.4150446719413,-0.645594692138963,0.567407752039173,1.55761746518506,1.16512500304103,-1.0352892680313,-0.677887845862229,0.731312840856646,-0.834045076767924,0.777165648435116,1606693
0.883221439599567,-1.13477050879386,0.173754617411377,-0.342775316333866,-0.536498573102448,-0.773280474849055,0.0704941892286729,-0.246045986494044,-0.281300340319529,0.313978208422618,-0.0289030110049137,1.11121464228623,1.16236767884372,-0.194961034799887,0.344500847003883,-0.404887269901431,0.263168008967934,1.26074254443793,-0.0912306985479594,1612262
0.489367956538935,-0.541163780898402,0.387881572412846,0.491981757828943,-1.23297761790845,0.356601023767813,2.68066155259755,-0.385089702243791,-1.08697689801945,0.37428289512339,-0.959253338513867,0.0632763150674294,0.933027439964604,0.536513624269854,-0.495349273721445,-0.456792376005979,0.0822071346701466,-0.633348420786844,-0.0826714170366496,1614566
-0.305781566439429,-0.511600152792509,-0.660293840849293,0.394057912669258,1.17986900235577,-0.316067947022848,-0.62583520236101,0.39912912561128,-0.0268823154398205,0.298849998960873,0.578777782097445,0.0417611686433228,-2.53189489486971,-1.78187604807777,1.10009538714401,0.692378324628066,-1.0397287745878,-0.51094459349786,0.003254244700123,1644034
0.0680460406262799,0.601260410571221,0.695059508782857,-1.16624118452845,-3.0153953546202,1.16201490265052,-0.662387752575105,-0.263875998079723,-0.140756773950008,0.342685818955602,-0.0447981000201444,-0.314346423018455,0.187406284739733,0.432947181245656,0.297417734010912,-1.12823873635322,0.195292922033621,0.870300812792367,0.810453819288196,1668599
0.159314675751154,1.42932253624936,0.345999298899192,-0.814811352343897,0.200972368678562,-0.633818618579711,-0.92361172055734,-0.392660944374508,0.631281213883685,0.614117486036222,-0.500218433663834,1.2063781280254,0.771143263540341,1.09802391948369,-0.796894458291934,-0.739970231392321,-0.611290960700884,0.644317950217365,-0.371338623001242,1671370
1.37169812026531,-1.76203135913939,0.363335836930093,0.347633539676945,-0.320213906216638,-2.32559177870041,1.19905355216218,-0.379639648504892,1.10643534714331,-4.1924469053063,0.546703159979747,0.00356204072113855,0.695068267288096,-0.644099493516544,0.910598057787371,0.172101891726846,1.18896567476365,-0.192834324523168,-1.27681385224269,1684230
0.762676649856691,-0.0406625253452618,-0.131060547116058,1.14675163353143,0.861736726150655,-0.409499638932961,1.77338628665156,-0.302183017482345,0.636482490442362,0.311606806668049,0.799212379260844,-0.357447804208313,-0.077695941103804,-1.11843295954856,-0.154883759875333,2.40732815649369,-0.14191985867037,-0.539900274692161,-0.424749441043913,1692385
