"mkm10d_ptv4_wavelet.HHH_firstorder_Median_247","mkm10d_ptv4_gradient_glcm_Imc2_247","mkm10d_ptv4_lbp.3D.m2_firstorder_Maximum_246","mkm10d_ptv4_gradient_glcm_Imc1_242","mkm10d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
-0.103289820554326,1.19900373663438,-0.547534466111203,-1.13067091437875,-0.209039971717476,2237571
-0.288385227163814,-1.33863952071933,-0.547534466111203,2.06834382544775,-0.299334083781671,2244172
0.300529069188044,0.448408333000908,-0.454410081067796,-0.107984581812903,-0.253328088911502,2247869
0.0879226104282776,0.96246171594801,-0.454410081067796,0.020368186096174,-0.305731644418272,2250648
0.393539369895296,-0.628945166785474,0.171862726301397,0.369148702488499,-0.188667020812044,2250836
-0.229042095061164,1.26853145251868,2.12012898234499,-1.43835477336664,-0.032857546043719,2267382
0.800032731778225,0.036436486861993,-0.0340289503648102,0.802021469525623,-0.322265458346496,2269346
-1.27108662950198,-0.588492927152418,-0.454410081067796,1.67513839280113,-0.343600972019497,2271329
-0.115859650685444,0.508021129197122,1.10142017287207,-0.699979803176739,0.349593103304187,2274521
0.039104834593892,-1.3114116876877,2.41919254621923,0.576534418133585,-0.0516206198634918,2276121
0.774072417706185,0.429866771685359,-0.547534466111203,0.624032185161288,-0.322427874087041,2278618
0.100867780518109,1.14273540374239,0.55784136277946,-0.769388899635305,-0.309344180713506,2285214
-0.177920522118773,-0.106807981460852,1.70336472761173,-0.0523445972269801,0.491143810605311,2286108
-0.240211094516147,-1.07434361261238,-0.547534466111203,0.875922610865534,0.432504827040502,2293123
0.603873706395674,0.796094817516378,0.380349823136635,-1.46733941633803,-0.205309406117808,2294852
0.564398798022266,0.893366743595126,0.345511052679286,-0.897780193964707,-0.324342002929725,2294873
-0.448643727218752,-0.861428877414228,-0.454410081067796,0.661607974637603,0.440658789418948,2296332
0.0983330462406275,0.913735012957972,-0.547534466111203,-0.651540096913894,-0.237379857150466,2305114
0.79383360470472,0.234640960695682,-0.454410081067796,0.0874369081646508,-0.317934224471072,2305115
-0.46981362861863,1.35962005892139,-0.547534466111203,-0.160263889991474,-0.182931380953815,2306459
-0.284592642196955,0.162306134642982,-0.324126729253372,0.487851011688507,-0.312637405722736,2306893
-0.495200063474652,-0.978389839558824,-0.324126729253372,0.240730162679876,-0.251742533112647,2317120
0.0823458778028399,-1.23104017920403,4.55405970808171,0.0456894719941401,2.31788909130852,2319068
-0.432037709676778,-0.22380452944231,-0.454410081067796,0.324097013631847,-0.309123959515128,2321962
-0.147792563016732,0.810759028117541,0.552623355734313,-0.882757438738853,-0.205066626314581,2331869
0.695595204628486,1.11305179852749,1.59361868805421,-0.975554508414162,-0.0124669520503107,2336735
0.0345791798058562,-0.0971469758791682,-0.273195288231755,-0.104769665279357,-0.290534405971072,2339674
-0.477079321084383,0.00886315349192483,1.64260018641321,-0.748516976311628,0.835309308000145,2340155
-0.366098185388966,0.597926842035841,-0.0484745235022508,0.0038673312902495,-0.257306799722753,2340322
0.522025897571414,-1.16200106414333,-0.454410081067796,0.0342536573416494,-0.29380911408804,2350037
0.990671376843333,0.872700550352429,-0.171577177915211,-0.512200280934417,-0.277489582187793,2352038
2.38830732494823,1.25871021365162,0.773783210878279,-0.843081615680304,-0.32581784009796,2359944
0.479148135487059,1.37244351982172,-0.454410081067796,-1.90498040566502,0.0239921374931695,2381907
0.518713286857003,0.116910909355869,1.54780178736966,-0.617225669895485,-0.222811062376904,2393207
-0.204117627842618,1.25232408025724,1.8326169720202,-1.42380059662274,-0.132590488129515,2395415
-0.194648830699992,1.41981619510268,-0.454410081067796,-1.54129936066104,-0.208315235177215,2395943
-0.605757787147293,1.40987328925508,-0.547534466111203,-1.43814995558486,-0.0294726464865786,2401405
0.0837342997753936,0.638802169129317,-0.547534466111203,-0.4469404118137,-0.144065697624639,2405144
-0.384592425092115,0.00279796389826484,-0.454410081067796,0.394934202536878,-0.257792190162058,2414406
-0.00589978394927603,-0.247073478433128,-0.501699002846944,0.716583320324981,-0.108865182139286,2419459
-0.125255651655367,0.594311395806071,-0.547534466111203,-1.04949022713988,0.0153284778357904,2425694
0.924654508079813,-0.207294280444379,1.50635544484967,-1.22479297659661,1.8946700162301,2426863
5.30065944458547,-0.0303892867025088,-0.27943382405738,0.827097252339623,-0.305582668540705,2430773
-0.949912434594892,1.15828315221071,-0.547534466111203,-0.356162255572134,-0.298647868870313,2439458
-0.15365245665999,0.236394688233352,0.968701553582284,0.659406794569974,-0.0944997947735551,2443354
0.593755574856415,1.2746190157801,-0.13706688584327,-1.55283674635988,-0.0981941035105505,2445526
0.564145142662397,0.291457145570463,-0.547534466111203,0.321229098277972,-0.152670009058037,2448298
-1.62615393871215,-1.02899673483083,-0.287839135466756,1.70676152094883,-0.328582223356191,2453577
1.7368233303423,1.29047669418739,-0.547534466111203,-0.492791111589577,-0.30826627001142,2474709
-0.457674674392141,0.0383567167917267,1.59471508040199,0.559501202757861,-0.27768257454928,2480056
-0.599381299581242,-0.306308836072575,0.505734819174983,-0.667674868108652,-0.204291005792438,2480330
0.411418912278539,0.734700103244821,-0.547534466111203,-0.648779182952485,-0.0775002767002665,2487135
-0.502444880395845,-0.293106973726746,2.78226060579446,0.456559458374997,0.153410705345569,2488660
0.691938182415794,0.6565876954291,-0.547534466111203,-0.0852287504846349,-0.25632227588197,2490180
0.0192298933709817,0.505087702075507,1.864119447629,-0.452844614236125,-0.256574840619622,2493534
0.695528309587374,-1.01556342705926,-0.547534466111203,2.0378123230262,-0.318460615743702,2498991
0.529387710840663,-0.161743982437925,-0.454410081067796,0.855952089712986,-0.23644845694255,2500377
-0.970807198649942,-0.10941562603795,-0.547534466111203,0.384648964876858,-0.330166457140711,2504802
0.32536641891058,0.17350971883963,1.18009951363188,0.487263360854838,-0.310412760143952,2510402
-0.0758056617033509,0.758514806925967,1.40440174337776,-0.194028714951056,-0.232185726279029,2520618
1.54327899607159,0.301067019081889,1.13559822547897,-0.0132522598536129,-0.260189153135857,2559453
0.692307644567547,0.24360634587067,-0.547534466111203,-0.396933274396778,-0.218051630773569,277752
0.185406551996898,0.248032306067877,0.176806812590311,-1.18811989749913,0.0831822692972764,308862
-0.445448066203134,0.603420764026713,-0.454410081067796,-0.812878499374853,0.86483589127999,58325
-0.345512472691916,-0.864821371921886,-0.454410081067796,0.598749414960498,-0.280824830183166,92173
0.024214087075767,0.462040071482291,0.881204109886781,-0.613067984445804,-0.00996732847834197,923666
0.11287231489734,0.109142418894929,0.439017119388225,0.153765023786822,-0.324872123610084,965005
-0.281374029744638,-0.668441333682052,-0.547534466111203,0.181749027796025,-0.262444509908695,983079
