"mkm5d_ptv4_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_237","sub"
0.30483891889077,0.870777901674716,2072215
-0.178971861407978,-0.228982345977668,2075832
1.43669869416967,-0.606940934296718,2075846
-1.17668023687202,0.337021087859658,2076301
0.341510232474677,-0.905426727538912,2078198
0.441848062295125,-0.544507126778527,2078899
-0.0848125840163886,0.128443061979017,2085349
-0.240343426368467,-0.658901306029085,2086044
0.645018762011304,-0.606040097101614,2091555
0.972486801241272,-0.295965371048436,2092954
-0.846444744200004,-0.396604485515699,2096627
-1.65937813696581,0.835618198587176,2100050
-0.913680846131093,-0.664168293696748,2108003
0.866273261389641,-0.198640376990074,2109902
1.11326913193147,0.136317296830752,2110540
0.17579674578239,-0.394244015452826,2116787
0.158507180074013,0.12436405963903,2119177
-1.06004539174169,-0.626517402045534,2131601
-1.28840801772864,1.05915556091294,2132424
0.433712653878279,-0.653536899686819,2132982
0.711189910916711,-0.682224161760663,2133204
-0.946705626318521,-0.0479583232544358,2133380
-0.591866919163275,-0.394577771066695,2134220
-0.542135112762849,-0.777783572695679,2135748
-1.73029954682385,0.472621015898932,2137799
0.355714206996027,-0.00585414462401949,2138375
0.255925135633704,-0.786027795692904,2138678
-0.201892329091614,0.169613586921569,2139733
1.31194187981641,1.45938377025056,2141116
-3.6545996178397,3.60117036442617,2144796
-1.87733310263277,1.13855223545037,2145166
0.944664495447148,-0.664423895480608,2145694
-0.932037796013771,0.317331393584302,2146138
-0.273930197903666,-0.184763415620728,2151024
0.94195367404812,-0.474891019525186,215131
-1.71459103346494,4.61935890648372,2152442
-0.671922949838622,1.18852909596995,2157529
-0.160649963037921,0.563731189030807,2158101
-0.832130457766428,-0.425608389075398,2158329
0.478006833600812,-0.803980069322672,2168082
0.516740191058458,1.0512636662715,2172217
-0.568530531192892,-0.174652142390423,2176530
-2.59374855027619,1.65686449490159,2176784
-2.9966660429767,-0.0325097886152326,2181724
0.654077148530766,-0.684646578290928,2183291
0.134144413169836,-0.484137466910629,2183356
0.378828963250673,-0.489348590278422,2185290
-1.66754071835515,-0.21518203666942,2186951
1.73378211331345,-0.347190303931792,2196212
-1.85914906178529,-0.435274900036214,2199403
-1.84598962526614,-0.147239909659281,2200416
1.04931010955653,-0.231124169268392,2200813
0.0901007538637427,0.239872795709973,2205389
-0.0402585019852354,0.774872393885469,2212664
1.37863413183285,-0.717050808997041,2217034
-1.51937783958119,0.231202516990359,2218615
1.07677111631351,2.7631679750024,2219842
0.365860207898055,-0.788092757198635,2224150
-0.402567671947722,-0.399838509815746,2228399
0.732860718324612,-0.138844440100878,2228400
-0.274768975853303,-0.399298206713889,2234271
-0.627861445507669,-0.258268047543501,2234422
-0.502394765821721,-0.459014101820135,2237571
-0.514828714908956,0.29028754216996,2244172
-0.667625954937032,-0.0641356713875775,2247869
-1.49682371340882,0.434394246849111,2250648
0.885955641232573,-0.738208301630668,2250836
0.312366419031082,-0.318501550218155,2267382
-1.24760631503071,-0.253076216128208,2269346
-0.651103767193982,-0.0338667133080236,2271329
0.471609871417371,-0.679596992392566,2274521
0.629119917341485,-0.638769747341098,2276121
-0.323984828920842,-0.220098635953092,2278618
0.778013808563585,-0.350991129186543,2285214
1.61490780856013,-0.715837737653555,2286108
-0.277292470989814,-0.460949563754696,2293123
-0.751530490043524,-0.516513711920053,2294852
-0.927216139297632,-0.105607758685847,2294873
0.342381093082489,-0.692795695800753,2296332
0.871888245380267,0.0334050486956668,2305114
0.865740045644869,-0.735826370654087,2305115
0.658744733679739,0.977383744877363,2306459
-1.12768835733941,-0.45516284853809,2306893
0.910545707543901,-0.855905072498393,2317120
1.57800398181159,-0.802268174004367,2319068
0.809325223643373,-0.715697657631436,2321962
0.8249713844199,-0.845452869976967,2331869
1.09131755254433,0.387414857972152,2336735
0.684341110376942,-0.963612505638502,2339674
0.929793979992493,-0.468137495812646,2340155
-0.271139217315784,-0.922794741559707,2340322
0.535985977112248,-0.677515299951016,2350037
0.542820682092455,-0.516857277220905,2352038
-0.978747234589875,-0.340593588904217,2359944
0.64045553341195,0.290647082010625,2381907
-0.0841908744443763,-0.876136209775128,2393207
1.18141006407169,-0.801489106358692,2395415
0.0905605720735725,-0.421025139122123,2395943
0.628271406222917,-0.601742653348783,2401405
0.823928328120117,-0.796771108538726,2405144
0.857749901642468,-0.844848230085206,2414406
0.416552044103746,-0.278745061220391,2419459
0.311863814679768,-0.589004395245671,2425694
1.39073788160895,-0.96504375589401,2426863
0.194306043634877,2.83725946232544,2430773
0.175302451854781,0.526237065875868,2439458
0.816013383735701,-0.446823672765359,2443354
0.914329214284484,-0.680727987012927,2445526
0.760364979706089,0.0736606865322741,2448298
0.958494726002977,-0.410591498015646,2453577
-0.0365848117819816,-0.102598846652392,2474709
-1.04850156466286,-0.163813593221119,2480056
-0.198779848360259,-0.903501150262035,2480330
1.04196141891307,-0.651187705294681,2487135
1.2413787101819,-0.411866867822738,2488660
1.13098767151486,-0.576458557487601,2490180
1.18536791766673,-0.679016004055038,2493534
0.826450430804958,-0.310718169053182,2498991
-0.314710876266687,-0.807033468814041,2500377
-0.000101580038331795,0.448171663123697,2504802
0.528097146882171,-0.502160527556218,2510402
0.203816575159893,-0.628171973468038,2520618
0.847825237945122,-0.532663125681169,2559453
-0.975547154133691,2.98699932942938,277752
0.163811438808386,-0.197971786167368,308862
1.08598099776303,-0.910921473782721,58325
-0.921971137568757,-0.143480343845673,92173
0.12539599466795,-0.671577204474947,923666
0.254004822148851,0.684073458475203,965005
-0.360741313182316,0.310704504740069,983079
