"mkm6d_gtvper_original_shape_Elongation_245","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_243","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_240","mkm6d_gtvper_wavelet.HHL_glcm_ClusterShade_236","mkm6d_gtvper_wavelet.HHH_glcm_ClusterShade_232","sub"
0.559456451328435,-1.16530702582675,-0.862327205092825,-0.210614322169308,0.178932266929807,1768972
0.221649289100178,-0.903704721060452,-0.69147563489679,-0.113206624253635,0.420918137420912,1889409
-0.311505158853065,-0.629757793943232,0.854246892277454,-0.120631788560904,0.0871369881350458,1915938
0.0583169583995714,0.753882020150296,0.00411855103646313,-0.172370525815981,0.129990851422343,1916742
1.72662786975157,1.0366916870832,-0.549670537929961,-0.160800370094766,0.114371412685335,1919296
1.60280737715455,1.96716565970017,-0.653747058083896,-0.174766224775827,0.115825849458639,1926770
-0.439751588795574,-0.79704772161579,2.36818278645937,-0.173012686562242,0.456019924697388,1938156
0.302496441599299,-1.17738785074264,1.36150687826868,-0.160493107700239,0.0973700442731531,1938561
-0.318568089246165,1.22540696420805,0.276173069855741,-0.166314951551795,0.0260644642736087,1966316
-0.690529219166993,0.6079072006456,-1.41645014670533,-0.173006339415584,0.112898014789877,1967281
-0.144524629863961,1.6034419370382,-0.98750065119673,-0.113876342266104,0.139807148400433,1973544
0.455393621929341,0.854467393358152,0.572155253946268,-0.0996151967561273,-0.171106478299972,1975401
1.15323283817663,1.16463740830071,0.109528828037743,-0.212463843210363,0.103055461342724,1976407
0.723648645318114,-0.125350228555594,-1.09040661351242,-0.102793814233673,0.081025265628643,1978972
0.688877247703935,-0.0845841773616261,0.293747665323638,-0.127328872387381,0.0359684639490655,1980052
-2.9864263821688,-0.653930534681505,0.323657151164737,-0.158547723443663,0.135562537073685,2001182
0.261628342733366,1.85898647923323,-0.791403985083385,-8.07311084033081,-1.35248905280493,2002465
0.510966742080502,1.33414233537557,-0.680483913977716,0.04579370745201,0.128949627901867,2004451
0.96870166927464,-1.51012935896429,-0.769569101644871,-0.240827274572947,-0.404462762770027,2006164
1.31920141703189,0.179881179086415,-0.653285809681059,-0.365782387768019,-0.136480613389013,2007309
-0.781552064834679,0.668798195180336,0.379062877528208,-0.18537030078921,0.103446877511421,2009915
-0.135162141434392,-0.0973466468495347,2.28002449304693,-0.268184357845514,-0.169672497231759,2010259
-0.275691260879174,-1.29521336089082,-0.800056787567908,1.33537219695564,0.275929546865941,2010554
0.926350145224189,-2.06780347775105,-0.17289502707103,0.345608560206538,-0.883687386023347,2026671
-1.1870278728144,0.742390200018625,0.321228956843954,0.0224358188200442,0.269599313139401,2033049
-1.60661375823954,-0.240046426510361,2.18083540866373,-0.112478810621923,-0.106281068931722,2034136
0.148960976948125,-2.07099078925355,-0.796035073539591,0.11266829522309,0.183802861752964,2040495
0.803886159567286,0.28373820983433,0.59679626790027,0.736440699655623,1.89802507731465,2047354
0.34290483858058,-0.52983560254536,-0.499019186712405,-0.224507012333447,0.180712101533737,2051378
-0.122418874731402,0.351006911887126,-1.03487833221594,-0.154165117289549,0.195386044856773,2055667
-1.49914299538566,-0.421013125455069,-0.0719407265407336,-0.133133117136928,0.145957256725075,2057358
0.648518761459635,0.642551255999027,0.714447205858307,-0.130484841323597,-0.067890188996512,2059713
-1.21274849309538,1.70357751086117,-1.24562224392982,0.3443848345474,0.649858366278342,2069079
0.150743403962046,-1.13238369334154,-0.339890520534678,-0.199941409328702,0.222717189787365,2070958
0.43957837880919,1.68449343322778,0.907544705151138,-0.197376305874227,0.00308137690686194,2072215
-0.129049823230562,-0.9389666220382,-1.15667508213508,-0.267598901474475,0.137749665510198,2075832
1.2456172226797,0.482820635437045,-0.197219259082102,-0.137934913233039,0.0260219500933273,2075846
1.58208668831872,0.992105960857802,-0.85390784786199,-0.0146473595792618,0.231901454497731,2076301
0.297818739295745,-0.628206111659825,-0.411409818036449,0.226620012453753,0.322022993907217,2078198
0.864616843106924,1.38908780409342,-0.570946276169574,1.70299580287712,-9.48655385423575,2078899
-1.07667986605487,-1.07100547911669,-0.524351375895024,-0.0872437952827143,0.20496795821728,2085349
-0.193476565605438,-0.90998083125266,-0.202148024256409,3.43995054438113,-3.41414488055661,2086044
-0.782053948758404,-1.11537368950514,-0.467134991578698,-0.191838901722836,0.073278735460174,2091555
-0.754376698936998,0.216432903928468,0.00444800401552214,-0.181667852159126,0.139775197504553,2092954
1.11347561505982,-2.15195766954467,-0.313312745935792,-0.372081401150082,0.921690710585233,2096627
-1.14623529542985,1.40148052084431,0.0265728107667066,-0.392540489751124,2.45974635919578,2100050
0.434081523904742,-0.205420854043684,-0.17769612672521,-0.230489408605487,0.107727866348221,2108003
-0.389639301657585,-1.3010553176175,-0.34672463344078,-0.186467109266884,0.36005175405343,2109902
-1.54152709113318,-2.09980995993986,2.40250770899653,-0.140243156519561,0.204815682987308,2110540
0.237361412237521,1.05581502153244,-0.519481204833747,-0.155773777292107,0.359520500147634,2116787
0.322986521803897,0.389586392531132,-0.994124594985044,-0.197206985401472,0.0243083525017902,2119177
-1.76572154900667,-1.2089709182776,0.495242629724903,1.70885318080068,-2.02416082806623,2131601
0.409184912905064,0.886779006733961,-0.0643435295324146,-0.178648934807756,0.227398973010606,2132424
1.58523252465738,-0.500904565477343,-0.251035195201481,-0.200320150761964,0.146278386108099,2132982
0.663905988917079,-0.76084942364314,-0.140830813719955,-0.207668941298609,0.112504500610139,2133204
1.42476121597109,0.917959018476552,-0.790760446342273,-0.272068575505115,0.228648758774785,2133380
-0.300104287268097,0.500850042726344,-0.326596387634276,-0.371653436963312,0.429990572430293,2134220
1.46323432008876,-0.727080539359784,0.0733896668749556,3.66796651445124,-0.27768863293944,2135748
0.871730272211524,-0.143579583779162,0.786658191527806,6.79297127651852,0.704227094217958,2137799
1.30862935622401,-1.23081946273545,-0.216538533256613,-0.097121962364958,-0.0712037253854038,2138375
0.080492128888391,-1.01845763632724,0.175165452737587,-0.487316725279534,-0.0501756299890656,2138678
-0.158509184321748,-0.0622529715948792,-0.752733031472646,-0.0617549208271642,0.115715357906469,2139733
-0.104493590558644,-0.928093778168705,0.000983614675726989,-0.131589042991319,0.194408720889367,2141116
-0.25709530203551,-0.0303654622228868,-0.35919405466884,0.244441884891609,-0.704219121946371,2145166
-1.55229509579703,-0.655619843081223,-0.20602003793581,-0.171504298060232,-0.202474976873789,2145694
-0.0830368874453734,0.826811792232344,0.561544437550068,-0.571065081842732,-0.0596914933501376,2146138
0.500137828956133,-0.299836803386453,-0.661213254475408,-0.202395582618372,0.0597286517574211,2151024
-0.389788130112238,0.249714492749999,-0.619145429180048,-0.269294240182636,0.135078353055256,215131
1.84628497215426,-0.00965312848993134,-1.13655970355363,0.67978797592026,-0.404158346315862,2152442
0.710893986813828,1.1116165294245,0.246919985218062,-0.195952352072524,0.0779807173947209,2157529
0.493648428821392,0.875566287894502,-0.0866506745090332,-0.317506229375925,0.0846231426951988,2158101
0.494586888143702,0.189732452338357,-0.572501746867803,-0.12709793482362,0.126201413301477,2158329
0.0520425096868056,-3.28068304866041,-0.973319238399735,-0.16204448529619,-0.00904169172948043,2168082
-0.542593990030273,-0.845640442297688,-1.15987632432689,-0.197365631952369,0.134629727700468,2172217
1.40967078148422,-0.84730626247239,-0.681503892827558,-0.148069415439391,0.189076449933862,2176530
0.0840037461324851,-0.145809984107804,1.1489382480567,-0.304528293324644,0.0931361942195104,2176784
-0.542459051217577,0.238611140800512,-0.673070825642649,1.58806955229757,-0.882591084519981,2181724
-1.23095824530994,-1.22948394578834,-0.628216249269566,-0.00107588352525454,0.23627076802329,2183291
-0.74128333663276,-0.116107641007699,-0.705332947020306,-0.161284762357007,0.342944245840723,2183356
1.41261800714893,-1.74446336900772,-0.944271218650376,-0.165335252052021,0.118619700534683,2185290
0.273506137864166,-0.255868747486124,0.712874773842568,-0.1151808884231,-1.46657784563326,2186951
0.416819813286208,0.245603566058509,-0.680064885126515,0.349268641686282,0.0667105580227026,2196212
-1.02045036625088,0.0695819448006358,-1.04885142680296,0.782730901076481,-1.5279556709637,2199403
-2.85608695283565,1.3206362556189,-0.901088963746061,-0.1118981135503,-1.11313573707048,2200416
0.294413877051677,0.570706805750766,-0.0530142717433525,-0.163187190975933,0.152088759223443,2200813
-0.217467618358982,0.35545577213984,-0.494433371049367,-0.251777255024167,0.146398925277647,2205389
-0.448680044296015,-0.0925741994817887,1.7929781302197,-0.156634525443623,-0.0290916820255795,2212664
-1.51175664157083,0.902873623498235,0.571893435453315,-0.184043792123241,0.0178607910913744,2217034
1.31688489359551,0.814340184951256,-0.904498214863592,-0.341372768912776,0.18071193325796,2218615
-0.0991919283142406,-0.0227934182337637,-0.493179591198942,-0.176744751191462,0.0704476600858304,2219842
0.70131059454203,-0.485348763449415,-1.02623439823738,-0.00236956964141574,0.203999848416902,2224150
1.5985664293011,-0.0623250340531609,0.548631397792904,-0.178153496750209,0.104597887265401,2228399
0.886232742306244,-0.133504276187734,0.0133486213502824,-0.200334935991201,0.212152978537328,2228400
-0.283936901770933,1.97923205460646,0.431831287379267,-0.772534543784961,-4.93375047563905,2234271
-0.84405852078433,1.91714494046641,-0.471679808210361,-0.609046566817817,-1.59911598558737,2234422
0.327725239747376,0.0497284780954298,0.0816858224540605,-0.0542079550388665,0.0173216567946636,2237571
1.36959890857513,0.666066176457945,4.24818773563038,-0.133772980970895,0.171751263223089,2247869
0.379906312583981,0.193121752712004,-0.79660241469749,-0.173876973845471,0.16008379883003,2250648
0.190063101737713,1.28082054658266,-0.298062830044397,-0.316555108254611,0.0483284334278645,2250836
-0.562728198797967,-0.808086886459648,0.0702606164593904,-0.178249686007306,-0.347243004724167,2267382
0.273352257399849,-0.526361978302388,0.280674086146905,3.09842559397504,4.01301083613182,2269346
-0.65672985776551,1.37071646537974,-0.33210293263001,-0.356196378501515,0.517252504306442,2271329
1.31030148707686,-0.107904223626239,0.369796109618429,-0.147022499296197,0.00661199182234473,2274521
1.40233199347542,0.0661227784682663,-0.537308706069252,-0.102813624385319,0.305777506000863,2276121
-3.20411982831845,0.600950129200256,0.336223759815416,0.845994395083726,0.231390432072011,2278618
-0.856594622892641,-0.148105923512747,0.103465658065013,-0.169719522954883,0.579338686806556,2285214
0.110935732890157,0.602420475362252,-0.259233588442905,-0.173262490389667,0.115339251809451,2286108
-0.90529748857097,-1.79674808883062,-0.541636707771867,0.0820172498131496,0.0455943616000803,2293123
-0.494738999160961,-0.391057146908713,2.99195733699311,-0.0512441297895598,0.133122275884087,2294852
-1.87012351312859,1.12404430930254,0.971623274963276,0.264632689248833,0.10300998783093,2294873
0.882028308777111,-2.06333333746564,-0.78780483001291,-0.123252354366441,0.110049513017027,2296332
0.0321070643741921,1.49339428246925,0.129855743783902,-0.154633473725373,0.186319388796457,2305114
1.38037107298306,0.0466712282851518,0.37864773662312,-0.918878629051054,0.747864988368426,2305115
-0.349463912933286,0.321215057516739,-0.766646182092986,-0.111759155614718,-0.0983125152313349,2306459
-0.903267393315951,1.07770105217553,2.83548182790982,0.270221306914484,-0.0222798626391491,2306893
0.730448330051835,-0.0151520939492415,4.03400079351174,0.328732301093582,0.980600107501966,2317120
-1.61805821886397,0.31526297760487,-0.253425179949703,-0.109325719137428,0.0756074073424613,2319068
0.861065681398422,0.834980052889272,-0.714819188242845,-0.233402212640915,0.405565557037701,2321962
-0.138766082810132,0.352239911540039,0.0340062243317357,-0.153551125654821,0.0496325682448808,2331869
-0.0732616191768641,0.449067084682904,-1.02539832234274,-0.100855677830446,-0.0585941872785108,2336735
0.483890010089244,0.159707987677738,-0.253175099826535,0.0091284556349117,0.272869094023593,2339674
0.776857321173174,-1.40348311169685,-0.573881327335847,-0.15069147999898,0.0562937745543801,2340155
-0.072541648720316,-0.6518880629936,-0.788927650021684,1.93175965499588,-0.290383636304694,2340322
0.217245003526597,-0.445105848300569,0.0742921186084195,-0.0876962190502648,0.354433495779765,2350037
0.0854248650419528,0.330364811482035,-0.209535475862355,-0.157943533190678,0.150439925560928,2352038
-0.385059564334497,0.0661997585836443,-0.139002877431902,-0.343448195970465,0.146938968377623,2359944
0.905886796535286,-0.185451445865751,0.386242119140865,-0.1032258329063,0.0773153008168927,2381907
-0.190492548661462,-0.0221438452562374,-0.283396964315009,3.49020881826065,-1.82657076555162,2393207
-0.211066861461343,-1.10510524205986,-0.354454170124987,0.105254652184853,-0.742425033660314,2395415
-0.722028539812991,-0.267268247838155,0.314960216223961,-0.155366761838078,0.123777935487539,2395943
-0.446764850701053,-0.215062359794877,-0.557401833655384,-0.221715851003215,0.19027291075039,2401405
-1.48945961076952,0.00189401393974108,-0.245155354036277,-0.132164416015492,-0.0933402553747572,2405144
0.360668097449352,0.0117519422924584,-0.158489282415526,0.796438586132593,0.639282583732862,2414406
-0.0378713984127567,1.18478420299995,0.797462511557291,-0.252849562512887,0.180177847740235,2419459
-0.295092093571893,0.944969327644788,-0.245637038670179,-0.164264358160609,-0.193346763709973,2425694
-0.649221595371713,0.177736727929923,-0.00128775266616764,-0.026790652246973,0.0834454189998159,2426863
-0.651390896654766,1.31173184386606,-0.714194981509229,0.178420157896529,-0.718450837595941,2430773
0.396746758988296,0.739932226706595,1.32796863607996,-0.0284551192202479,0.0995766756859931,2439458
-0.515277434646448,-0.0315309224476283,0.622702306144502,-0.0536181688045609,0.12451485655359,2443354
0.861010069688571,-0.307871075569741,0.0443606999476129,0.937336893135522,0.254437549067636,2445526
-0.160237090620628,0.436041465707712,-1.00003944842328,-0.156821973508964,0.288691413154259,2448298
-1.80675712745415,-0.55312179891635,0.82198716013654,-0.333699116149391,0.392354032109552,2453577
-0.669884120923234,0.445687991818876,-0.0560182964761274,-0.0459810539770971,-0.0343165908634091,2474709
1.03975152539685,1.12300314657507,0.505764617878043,0.429850371886791,-0.0769375499485426,2480056
1.11929328997379,-2.1343216658983,3.91823756029843,0.78708590921172,1.86864645945451,2480330
0.375149271664138,-1.0297749404525,0.525826557157965,-0.464674213787046,-0.317456311006154,2487135
1.23259983665346,-0.342976846156818,0.276861847651496,-0.133853931742082,0.173306499346666,2488660
0.681878650725387,-0.449275030065535,-0.703786614332511,-0.119004076988901,0.0522663612116914,2490180
-0.5620588898252,-1.1104071282867,-0.146412585564107,0.708909517385418,0.256066672564329,2493534
-1.94536213292451,-1.183097722204,-1.34788520154651,-0.187698896490217,-0.394748009785444,2498991
0.571563262427416,0.543745232352117,0.355919910292966,-0.60551568176463,0.182713681088868,2500377
1.09304682862911,2.04848302642658,1.25644302250703,-0.238955730222495,-0.0643056334722158,2504802
-4.01966702967734,0.240280963563569,1.71228490599281,-0.234290253707656,-0.0429746591061223,2510402
0.468687277915735,-0.256021646877151,-0.501699945331678,0.128775248415513,-0.00302723176313309,2520618
-0.550517600237339,0.0479783862621187,-0.808191028439957,1.38082010803774,-0.40977563522206,2559453
1.75436595694498,1.87348410310599,-0.470203543222298,-0.148401736642907,-0.00955039282138237,277752
0.832276555535681,0.52217910983325,-0.128906329012691,-0.180526780419724,0.100012728288803,308862
-1.84248405317439,-0.391696847046998,-0.54653641149586,-0.163792278177121,0.115667874079648,58325
-0.552054608412394,0.68808949616864,-0.508707204536284,-0.0587451724994196,-0.495947384976756,92173
0.65117852075589,-0.697025227453017,0.213811959116998,-0.0882411913020598,0.166121065800822,923666
-1.15087363171503,1.20190801473808,1.50411908736671,-0.292000912601524,0.452557148677182,965005
