"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","mkm9d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHH_glcm_Correlation_250","mkm9d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ptv_logarithm_glcm_Imc1_250","mkm9d_ptv_wavelet.LHL_glcm_Correlation_249","mkm9d_ptv_lbp.3D.m2_firstorder_90Percentile_249","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_249","mkm9d_ptv_original_glcm_Imc1_248","mkm9d_ptv_wavelet.HHH_firstorder_Median_248","mkm9d_ptv_wavelet.HLL_glcm_Correlation_247","mkm9d_ptv_lbp.3D.k_glcm_ClusterProminence_247","mkm9d_ptv_wavelet.LHH_firstorder_Mean_246","sub"
1.35119706091473,-0.0032872994359082,0.817391748575129,-0.516904566275476,-0.384999824312127,-0.122311842676239,-0.535178659273114,-0.209653412128486,-0.586189971372624,-0.63938310102275,-0.755789321876509,0.235192466031725,-1.08177570287208,1.20405906243545,-0.607768089343698,-0.117135599825306,-1.43127750905407,-0.792709271199355,-0.0701510764930057,1085983
0.110236965876068,0.861993801643582,1.18682769246671,-1.01016577674286,-0.362217787241014,0.113411502016345,-0.734421279539103,-0.2245774537944,0.145653655267887,0.335388861124256,0.375889730408454,0.320362395521685,0.281059306391633,-0.322299356005949,1.17609117394331,-0.569245314872151,-1.59092162844564,-0.0838684249463901,0.419633085344855,1125173
-1.53027357938603,0.0448212231000787,-1.13019209247058,-0.751039317046158,-0.394883075409978,0.794552272041996,-0.523051074711148,-0.2309464058939,0.747670899322505,-0.866303852435136,0.110859110080969,0.0932906235196515,1.68147503678688,0.114829107362878,-2.37385476154585,0.0609333218841527,1.39249017984981,0.616552080561259,0.600184167729251,1154608
0.884728474582034,-0.447515263230427,0.419301025289882,-0.0959223230488159,-0.0585110160254959,-0.245587055070431,0.432721920266524,-0.183064643630208,0.403479777992913,0.661863220372829,0.245876959017922,0.167902794918744,-0.513589157022666,0.737757109814312,-0.0952999816689578,-0.0615270947109438,-0.37363041972435,-0.702099119084497,-0.443481721729283,1181124
0.245789447239916,-3.10330833769251,0.407711452966427,-0.490378897100549,-0.344078719562994,-0.978064561775957,-0.563590696849625,-0.239149730779145,-0.483532869685236,-0.670558164384287,1.870676214355,0.0332091277722126,-0.327957908753241,-0.725068023057521,0.81914427478348,1.30527427082524,-0.852219890760982,-0.904947880313321,-0.898994173068561,1183075
0.0380830206982791,-1.57676238835493,0.478484795116445,0.26605107350632,-0.390458416983745,-1.21431192537275,0.0575555972265182,-0.18613074416282,-0.661273653679293,-0.389399894430034,0.0285698718374159,-1.67001687841763,-0.139831155554083,-0.186289934604644,-0.599751641824936,-1.48980681318563,-1.1280870493375,1.3639870808275,-1.75028119355006,1232870
0.194384973611451,-0.702008312747531,1.12258244188475,-0.257197729024755,-0.387026737173706,0.658127695092426,-0.517172636624336,-0.179044182396811,-0.479154436449724,-0.235217597952875,-1.27307991193869,0.978954226099058,-1.05329578489818,0.39932638957368,-0.229578660698033,-0.0567945224627478,-1.32737841523474,-0.362439403621156,0.0377745967524626,1279943
-1.02730961234489,1.11971064038852,-0.154593204184977,-0.573785937916936,-0.384452468979196,-0.00300335215246715,-0.650959091558986,-0.230823085652745,-0.782447320690035,-1.17434408492195,0.374656871189303,0.549755668312154,0.663298211639897,0.102432824929575,-0.0668786020601172,0.206371483707206,0.21755014115182,0.457721984291055,-0.458981320651182,1329352
-1.32400921503537,1.08729855060382,0.148315977704039,-0.238567772852426,-0.286807568855758,0.671318283998962,-0.187999335328897,-0.167601734291276,0.662657300040916,1.13181896872817,0.385631206989361,-1.00405329020404,1.12873625910179,0.155843103072217,0.425693682072976,0.247032130625428,0.962033355828786,1.36966477723605,1.10176772999401,1330263
-1.15899980052833,-0.0803861329933938,-2.15674946742386,-0.678616695284159,-0.39736948779329,-0.49622333488581,-0.754604616475163,-0.239646989325633,-1.75482864526766,-1.05243848630116,-0.422918177982269,-0.352705334140291,-0.275913247617494,-0.0336757153961927,-4.65471808099952,-0.339577846776615,-0.104532473903068,3.03027573854316,1.28591378183696,1364384
1.10959173052513,0.275917135800396,0.101382409314164,-0.996924050018273,-0.38667265947107,2.27704746412996,-0.591473334664698,-0.237498792749412,-1.22914427528534,-0.921966802416149,-2.02242790965319,0.99060429015453,2.20784791782943,0.505868426098954,-3.23630697719606,-0.590249615629087,0.428030123510272,1.7882031544231,1.32921281414111,1386095
-1.33133499214597,0.353304095931509,0.777817188384991,-0.961004872045924,-0.271031348016254,1.44307664852771,-0.869495447125634,-0.239722765750793,-0.421819447930276,-0.817969449582051,0.0231262169635163,0.472566128917701,0.735273398673893,-0.393584490260235,0.739987861678152,-0.797740837077833,-0.525892769435281,-0.188150439432835,0.787183810103402,1458656
1.48871148548033,0.266459321337608,-0.362678276567879,1.63266772025833,2.37589998966431,-0.942153038010419,-0.154062136394344,-0.0907912372490119,0.435434056243533,0.842195818055293,-0.977270227232077,-1.24676584975227,1.21218790244052,-0.497836636057917,0.198190822320592,0.151246556134893,0.285626455092031,-0.826798520348391,0.35811553967767,1485662
0.264573856819893,1.00712282742397,0.272743367130113,0.118891249451587,-0.354970067974285,-0.718505558157388,-0.14092133271155,-0.144548825296738,-0.458710379670104,-0.1432247441907,0.478375845770085,0.958511501803104,0.403015133831951,-0.144018585526779,0.46278322872829,-0.186199651641481,-0.109554969327424,-0.757379835753466,0.0646159927979312,1497807
0.101921375961268,0.67317621876286,1.39550932017097,0.16723506586041,0.699837976985874,-0.337060237499593,-0.495234388122039,-0.228118072198259,0.887475743409262,0.89989063748676,-1.31244493001405,1.23993885653666,-1.2274100077641,-0.340228840521506,-0.414633677738335,0.2294958178283,1.455366000471,-0.815492675099486,0.292706051121685,1501387
-0.3469936289353,0.617634094722064,0.900127341119436,-0.88941855445995,-0.402954811011878,3.15312848479568,-0.839085999361163,-0.238907312334466,-0.491701409821002,-0.469293152034567,3.92720931909972,-0.0247027089948363,-0.947420410253219,0.0226083175740573,1.47964041184042,-0.500094980527374,-1.44453741518353,-0.368310131693062,1.90733750646227,1518948
0.610174527789223,0.477435907344207,-0.632491032154061,-0.90885802331538,-0.315051310519627,0.137124583726039,-0.541960975780208,-0.227311069733414,-0.856364355410581,-1.0250521293751,0.836281408813679,0.596197008205099,-0.900554015963362,-0.0181143109209179,0.0462414366040846,0.262972142243593,-1.07751802978139,-0.18027061710273,0.986090623758731,1526417
0.293776462970309,0.205653502488359,-0.245956423113394,-0.216270123574553,0.00919951919159566,0.118735496511603,-0.800559020353148,-0.238412911698348,-0.338359686827783,-0.877984353088609,0.363490662072419,-0.790618718739256,0.482205337353191,0.143739853841377,0.447524216543425,0.390079294957174,0.815517775748225,-0.221297927830275,1.94729516060134,1565177
-0.597954027710163,1.11453968909758,-0.194618948449348,4.75164920492211,3.69249412289411,0.332423773226158,2.32938970490946,1.60392426494349,1.22333318283013,1.50351253339877,-1.36134540449137,-2.87686584300104,0.981575607508468,0.825235118458668,-0.0656377494740212,-0.305825775388907,0.185327575097818,-0.746132668787617,0.514350614940119,1606693
0.18191369523251,0.318068314136285,1.76929689851807,0.882807338992604,-0.320477716165497,0.271899850703006,0.372665755166817,0.494946972640822,1.08971093838305,2.0286263714118,-2.31909079696726,0.69197983925907,-2.30377082416607,-0.0370707012536482,-0.93039328727298,-0.454961246659467,-0.154405695122707,1.96649805903042,-0.0313291450915228,1612262
0.772784262955741,0.924111549081697,-0.0983283335818439,-0.254863652116093,-0.31996614583543,0.95473121049656,-0.441183098487782,-0.223945893134826,-0.00180407748603307,-0.22481211173811,1.1117207380708,-0.499782391620953,0.404182949445181,0.0359665244661258,0.316953911458792,0.465893344411924,-0.143363113884934,-0.8854429139459,2.36985591305174,1614566
-0.688028320820781,-1.15357341614557,0.439186350328332,0.532653945539457,-0.195965513472533,-0.339232604257455,1.84479721320022,0.328502744749989,0.251347616484292,1.78051984764691,0.310255298450949,0.696849662446928,0.0628610637110311,-0.285715887967087,1.25720157675149,-0.357760842767915,0.97081633063121,0.205017744826636,-1.24151323960945,1644034
-0.930191951708168,0.459243099805583,1.03652917327842,-0.634173399525545,-0.386350476996595,-0.891070326826035,-0.759995780276345,-0.230343888591049,-0.708690303242379,-0.565701020136574,0.753361225413998,-1.68915042030114,1.13666517844539,-0.123168415123925,0.94505606327338,0.0396179448711022,-2.00644291823733,-0.846708397394262,0.265108277914235,1668599
-0.188711684489909,-1.51377280986581,0.564114218370947,-1.20120875271562,-0.387890637794607,1.5015728026184,-1.00670233130612,-0.241088552297788,-0.507910867003559,-0.996944399357331,1.15608484944753,0.218612608479746,-1.9119069925134,0.333724419894768,-1.08169748983052,0.293501851347275,-0.760447028127265,-0.114847577518444,0.472373962643027,1671370
1.90831193190425,-1.70540239422735,-0.142407516421276,-1.00611437490253,-0.397479205181393,-1.05185020151849,-0.815993168271697,-0.236501590419604,-0.580890818931621,-1.3764802805441,1.1850821476924,-0.105106110148268,-0.741660779158299,-0.627724848085313,-0.051862885736653,0.906190260677727,-1.19292685840442,-0.577644767289414,-2.10370848611578,1684230
1.93546847178044,-1.05191805237022,-0.612740048475261,0.410952217013923,-0.376609590431921,-1.14722221609547,-0.22697996966657,-0.131008894639662,1.5512167818915,1.49279364820908,2.03615114391678,-0.0544196111773593,0.64651521552219,-0.903533017009659,1.52036371393688,0.326773703813164,0.256453978118004,-0.901382156988687,-1.93891854286663,1692385
-0.738266564851998,1.19644778717971,1.16217137619519,0.140334057767401,0.0509924236830187,0.238827249707378,-0.0219756138458652,-0.226676959079757,-0.133122072690254,0.432955509413193,-0.593787060706431,-0.23216199161952,0.670484257476571,-0.126126424961866,0.0218636745144576,-0.23830915470162,0.54368346632329,-0.57304480668168,0.95305639205468,1720713
1.39106339964668,0.665148662812395,-0.467914286978493,0.0702049481300834,-0.318507661856071,0.0676086126522117,1.22119677503407,0.310400731172473,-0.950023389113823,-0.0711710238336214,-0.885796046334273,1.26540423833372,-0.487945247453343,-0.0762474018665825,0.19147634290892,0.242935931882719,1.68416937224914,-0.707034926685506,-0.60129821409209,1738800
-1.09412979827287,0.0380954745839949,0.82965279519419,-0.668377335406906,-0.313676517783597,-0.0772067667752207,-0.324130510413231,-0.111163363332196,-1.17643952068052,-1.19996195658345,0.202880783756017,-0.428222695963155,1.02997532390023,-0.128273342545606,0.972045774920762,0.463447928770033,-0.721097820975505,1.62203756329693,0.0699343768372893,1740845
-0.135972063249437,-1.11569220886893,0.0994834942110624,-0.320600716781587,-0.37876239221866,-0.478564336148657,-0.6878927882394,-0.237690883301854,-0.658981684346633,-1.37650370411154,1.0790377624796,-0.0754389484418207,0.170634230265961,-0.972662320777492,0.177380398054987,0.94265722383817,1.25335647285974,0.373155355419222,-1.40525330289079,1742294
0.412092870113287,0.281423414293037,1.15335677536356,-0.844792436343736,-0.355546925420214,0.693393871861388,-1.13677453174494,-0.241271554152438,-0.637005699358649,-1.30968760761208,0.104828422251562,-1.37842019545374,2.33998010831443,-0.079527069608502,-0.740302746013577,-2.07786303796781,-0.107734554748874,-1.19089018161342,1.50338710797481,1767700
0.0912739448687933,0.515796953737794,-1.49263167318882,2.37123134570178,7.3034447771087,0.240146911634624,3.65560623595532,0.0569828832353672,1.15827975949345,1.46902340022076,-0.617534843774896,-0.0625874751383219,0.276783386047552,0.41252306853854,0.056526560160372,-0.220606010947334,0.642486199085975,-0.225991915598363,0.0929317827689362,1768972
0.0159354260065862,1.12383819569377,0.369461380449249,0.371062535640293,0.920141949123292,-0.0463368767908705,-0.61471259611446,-0.216009041262138,-0.22387326614171,-0.295727134451098,-0.487876919142653,-0.186796310229362,0.191705344848308,0.102248161472374,-0.113846087392348,0.174157639128384,0.403200393466778,-0.420514868285774,1.2159240780572,1889409
0.289934607820188,0.070771240992562,-0.233620089377706,0.563853046010522,-0.33546822245078,-0.11464713995877,2.48203749547069,0.327086608807973,1.12714860086585,1.94917335477291,2.39321803961844,0.582131964870849,-0.443893419023615,-0.0670181235082293,1.52345807705535,0.0131124792602344,0.871766885769212,0.591443370895417,2.01055892569479,1915938
-0.546195694857945,0.260006212866751,-2.35173499527492,-0.701646756529902,-0.389973573554788,-0.0648018898672487,0.100150406419073,-0.0768404318146243,-1.49731354417092,0.0706110558814591,0.3143176090551,0.238316725494566,0.548352596199885,-0.00574246664180269,0.809700438521786,-0.0223813980879789,-0.162838419493688,-0.000702224407749202,-0.0301707619374705,1916742
1.5968457305988,-0.0935499139860102,-2.68364504912342,-0.206485223904406,-0.398361802623718,0.230832439084307,2.18887561713278,1.15699187120377,1.46691981304491,2.01056249551427,0.45462749033527,1.36357168158465,-0.324662065240165,0.334383503467889,-1.18870146172856,0.473874871563826,0.479537669686306,-0.976641910735124,-0.639213990841499,1919296
2.6312270554222,0.603046246854033,-1.58461747982864,-0.357239395162882,-0.395270383578299,1.03227481512622,-0.684508332979738,-0.233759549456915,0.610923233878144,1.21859246692549,0.74223446673663,0.551054421642326,1.89783986681746,-0.368760255999108,-0.468599190377862,-0.120862201542932,0.377936094503368,0.435190743716655,1.55824283873575,1926770
-0.745055265703908,0.147536226658103,-0.649012187466455,1.34871548915299,2.39038286041683,-0.0623304639239605,0.41884973422301,-0.0771972981288776,1.88609018256003,0.400159104703061,-1.34957652799892,-0.977412912533039,0.439957486504356,0.458861770705157,-0.361912651699179,-0.15337583486304,0.0112090376408101,0.785327066073936,0.0778000745430044,1938156
0.25880078949263,1.97694409959353,-0.569928530702137,0.979671545911339,-0.17134395223451,0.530039197251409,0.786366375022508,0.406638602162444,-0.391598430830208,-0.0633829425754997,0.0472707350402824,0.609188838753752,0.425326305045127,-0.402402472683809,0.778476954297865,0.0632405239263954,1.57493833153498,-0.0271912330990374,-0.0279098293788587,1938561
0.190540192024246,-0.940902458145019,-1.51063470642042,0.397391667824697,-0.384475482599558,-0.237286297142499,0.358144788884108,0.00171476120427891,0.0162384419925086,0.0889990792471017,-0.210783135768471,-0.10140224786077,0.166846213465944,-0.503121156096131,0.0399707962668684,1.05653472894614,0.733612971091795,0.188528776993755,-2.54295607492429,1966316
-0.0258186162563614,0.780710265331288,1.0412413212566,1.30909445666143,-0.00966631751376474,0.0432401420331895,-0.192417248581934,-0.179789179480525,0.199533570103348,0.469611643329156,0.00942766207054679,1.6636424626812,-0.20808613830678,-0.573522902873814,0.955757431320115,-0.171609677813793,2.04255053687346,1.88989892753775,-1.49012004064655,1967281
