"mkm9d_ptv6_original_shape_Flatness_250","mkm9d_ptv6_original_shape_Sphericity_250","mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHL_glcm_JointAverage_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv6_wavelet.HHL_firstorder_Median_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HHH_firstorder_Median_250","sub"
0.836654324227868,1.26304919603012,2.01253068423587,0.67841727995601,-0.532209701962792,0.925799489598493,-0.14768396306319,0.204958219846894,-0.226636500549841,-1.05032236720261,2.06550086879087,-0.36203107663604,-1.02919487134367,0.125550552237636,-0.535517261105951,-0.491497504020239,-0.730397606976527,0.365207109959007,0.162049208755399,1085983
0.447892049141933,0.533656452086097,-0.232401761093839,-1.34978168965446,2.69928627193184,-0.396514110626904,0.832977173793642,-0.696326026586147,-0.171553449755197,-0.47641917440163,-0.106027685094933,0.248649415334945,-0.36528913440376,0.427685176592626,-1.07990025965981,-0.373345178399341,-0.534425154510916,0.144580484158304,-0.879431118786018,1125173
-0.154903769649449,0.539696920621081,0.324568888709791,3.36462318324818,-0.466713725754518,0.486571119242066,-1.17088215502972,0.308938911419154,1.28792595432517,-1.43350739616099,-0.953423799245323,-0.839604546830234,0.0878347053140417,1.18741690761654,-1.35050360796323,-0.784159851421171,-0.872871137317736,1.15346267223635,3.98354328700559,1154608
0.683153788929837,1.18032951532809,-1.94725674479842,-0.584915709397002,3.21788080560505,-0.636024751495885,-0.406350364684337,1.6143068405054,-0.462291036212107,2.06696144491443,-0.218950578900214,0.257441316727672,-0.422779255306609,-1.46760616993814,1.00708576824814,1.72541207529178,0.448154956818376,-0.141449885354119,-0.0895122389968379,1181124
-0.00836561989518245,0.0369798798511974,0.591819052977501,-1.63828596401968,-0.377305594949912,0.913903469638439,0.430203073830755,0.444906223534655,0.0333735119366967,-1.08664389479112,-1.08483477406107,-0.789036895840769,1.90779296039555,0.299961143901367,2.13547181812953,1.38257069973733,-0.00110296914922305,2.06058237840623,-0.0878182683896866,1183075
-0.968177498834988,0.483748936614683,0.573018796100489,-0.758380329756142,-0.765406594992003,3.27338241533144,0.832539564123758,1.12690593006358,0.101240458596129,-0.768781490833901,1.38122829347008,1.79553530848022,-1.43152750029293,0.0456797922845806,0.409925718602325,-0.200875370873057,-0.629515543053578,-3.19458846164441,-0.475355070594882,1232870
0.260782679431554,0.636835331859607,-0.366794229676494,-0.684350904636643,0.997104362813038,-0.507153831779183,-1.3861038250828,-0.456750848008201,-3.90959548932735,1.30229346337575,1.50843005934237,2.20063680351438,-0.510271584513505,0.340156732030511,-0.0303136317885976,-0.35291897443314,-0.628986027820012,0.645163450931013,-0.17565053015941,1279943
0.615953633641763,-1.57371086894662,0.67208734122861,-0.192272565908544,0.588122835276401,0.1308010625747,-0.421030731120353,0.998853904710522,0.644271602405467,-0.729273262838443,-0.420143012184075,-0.765389272824126,0.078688184542943,-0.206975384667179,-0.222645317090269,-0.020582608268322,-0.121528716689057,0.715184724277307,-0.425079597083724,1329352
1.16413974176473,-1.19026639050154,0.325974532579278,-0.662232783711043,-0.737399848835351,-0.173763999096126,-0.0194893375805986,0.958778097911163,0.704349948315512,0.0139240838759203,-0.290205356412149,-0.772611194554783,-0.583363469806209,0.504727059123344,-0.455846634437174,-0.565426631733186,0.297632742196204,-0.109302615984412,0.444363049643622,1330263
-0.521377572779889,0.90192016753852,0.269343644466203,0.981539696118575,-1.28431951203812,1.00279173034431,-0.398913577488023,1.85111020336844,1.26336773509706,-0.50746294058675,0.529905756211681,-1.07428945060033,0.474921715590929,0.266475569042585,-0.331933595225604,-0.468739884164187,-0.180658721116817,-1.07932731991836,1.36654652607791,1364384
0.0668958387044098,0.312723833355372,0.808098620204286,-0.0210464158710217,-0.932304575540956,-0.517119637907005,0.0826323454986673,-0.349541702844787,1.14337424098616,-0.399639576679423,-0.51186179562866,0.833305024204187,0.0746375760058856,0.450195306548009,-1.06423444736514,-0.591229588927657,-0.127117091866205,0.718410203438641,-1.05196950494775,1386095
0.72747203719396,-1.50459136192332,-0.173334108522135,-0.0916653530125165,-0.0397560946435994,-0.460420075035132,-0.517150043122069,-0.380826253441905,0.652287696119155,-0.046665778090281,-0.998671355580227,-0.390480859407589,-0.759106502479523,0.36715385296008,-1.55110215977669,-0.898293396464384,-0.120508162678669,0.381302662548708,-0.508818193398477,1458656
0.964676602699186,0.627867234430281,0.456130018726279,-2.21316137344936,-0.768892560107467,-0.237205069856612,0.620514220848631,-0.559438137986422,0.542929097385772,-0.683066360069565,-0.368469449300606,-0.707168572582179,0.581909593229173,0.178274098101055,0.392424816040135,-0.00543622000146805,-0.838956519574106,-0.0470537386625597,-0.209983410351403,1485662
0.0759788064583949,0.693249085581562,0.0530964472638887,-0.594847034477362,0.621371002720661,0.630909793725559,0.0789086079548822,-0.745692378280611,-0.571458672242196,-0.849552899990187,0.963587457919292,-0.0614153595475765,1.09144515590552,0.675565200275511,1.21895380792767,0.303157738099266,-0.334917023616068,-0.849442041714287,1.03235891789058,1497807
-0.391697804658417,-1.06530084495932,-0.144029686947901,0.374382805889863,-0.265058264264968,-0.177230095393286,-0.82933258417994,-0.842735956528174,1.00744020577191,-0.136242718295047,-1.60614491573976,-1.29490425827219,-0.233767566494762,0.526486073001729,-0.627496591696985,0.0418335658796569,-0.331758306023187,0.488122684693883,-0.240335814272024,1501387
-0.708072451844393,0.736488031819407,3.41251350010375,1.45149061797649,-1.25010753873607,0.553274671296339,-0.0216666656773986,0.445770777529368,0.45846540943566,-0.989336130003353,-0.297194390339602,0.106277489402582,0.735392885570739,1.1182328231996,-1.47158120708742,-0.812074872529292,-0.866868443132466,-0.863794427566847,-0.357119921606949,1518948
-0.686319971589734,0.883888958507897,-1.51175861640245,0.294110757531745,-0.883833443091801,-0.1151719411589,-1.0102400291756,-0.00258888316481391,-1.5863149975874,2.19910586161738,-0.495395102206017,-3.01162555366462,1.27606038777887,0.973573060342306,0.851327666127507,0.477771539989991,0.679401918883966,-0.271553681621031,0.0355327351488592,1526417
0.410877230381927,-0.245246529167841,-0.957714356538587,-1.17114569894403,5.0983753704597,0.265678828878443,-0.886928588154276,-0.347910455634169,-0.106043293592953,-0.0420666302736665,-0.327424741284079,-0.221882453529331,-1.41305082884438,0.990774271773277,-0.189541835767148,0.61197049383662,-0.26161946891755,-0.00221854476215963,-0.382302010328875,1565177
0.731312840856646,0.0569667937889996,0.302693218647121,0.243859166228186,-0.544761428060786,0.0819539033590103,0.0154408954276385,1.77281375489815,-0.814351269462318,0.149181085594711,-0.0795558055837849,0.0426509020640611,-0.896424508493512,0.494878913686681,-1.42041309279689,-0.740561140100591,-0.288981898330977,-0.260379794700316,-0.0832485331156848,1606693
0.263168008967934,0.883221439599567,-0.734418205673942,0.0993481643282525,-0.223279803876645,-1.21092731119506,-0.307855368766079,-0.159614937210528,-0.107248435611559,0.167720135015771,-1.48900782216368,-0.650193667979119,-0.093737379218578,0.483894005983821,-0.0736437165771506,-0.0246866849316482,0.665093876603028,0.740381187516812,-0.154428409808445,1612262
0.0822071346701466,0.489367956538935,-0.595779608554316,0.283408583224979,-0.180643059141571,-0.216583419322935,0.146271537476905,-1.56581212204859,-1.12635342365613,-0.325577772334653,0.472391505398829,0.255495741433122,-0.224961617014499,0.358577237690054,2.27160564631174,1.69473155302485,0.559217576428049,-1.09887182500087,-0.979691929611042,1614566
-1.0397287745878,-0.305781566439429,-0.461094030481428,-0.440475977966434,-0.048838615972202,0.696790995067449,0.240556696398253,-0.0651256457606809,1.17560218443477,0.0136534603737501,-0.203822333274887,0.312344703143903,0.343332548992246,0.528890253293192,-0.596564232340982,-0.595236174987885,-0.501875512871838,-0.0752813218642934,0.544363058483565,1644034
0.195292922033621,0.0680460406262799,0.647768661436408,0.462273941954596,0.534768408916916,-0.694170907060142,-0.847775875086765,0.73400208842022,-2.76184729224136,-0.337759909622588,1.38833562803231,0.296175201403797,-0.754563537567604,0.387054312981866,-0.701126662948446,-0.398232006707762,-0.0999288556096681,-0.227956428843905,-0.237799526989334,1668599
-0.611290960700884,0.159314675751154,1.41646066460922,0.48426842086389,-0.395914514206801,-0.0301024325433238,-0.363551571959357,0.758419082223235,0.400863860526144,-1.03507515288134,-0.949763048009736,-1.17009533200057,-0.0965249150369096,0.216009544480349,-0.858451246708082,0.025035846610365,-0.476158055689452,0.71345109374162,0.175494156204615,1671370
1.18896567476365,1.37169812026531,-1.56436687116905,0.499837231961725,0.682834344334792,-2.17441663378925,-0.278304304528006,-2.02527034335981,-0.165524222761471,0.475356202599572,-3.11503200594536,-0.203681995769482,0.0639517072219071,-0.636895475687542,0.624597475145094,2.09206388180547,-0.418515014267811,2.39506235906543,0.0560795474710003,1684230
-0.14191985867037,0.762676649856691,-0.259572832980495,0.100724683820878,-0.508462209907582,0.459438647995242,1.14023410737751,0.134881147584837,0.892252128432294,-0.96809727144285,-0.529733026288144,-0.259287815563135,1.6516947817565,0.00723006517655117,1.50943135680264,-0.124512198662515,-0.459020746569434,0.453326963607253,0.458502099855988,1692385
1.07261025467975,0.873952742396466,0.0646848287862329,0.407282913982369,0.258344984088766,-0.571527811428308,-1.01248629238985,0.729530010633532,0.670947505051403,0.81625554161285,-0.867045464786346,-0.629610833739184,-0.84281974753709,-0.157701969726468,-0.940507369374021,-0.578342258148216,7.06307218701605,-0.124300410945069,0.173846310840983,1720713
0.360420890639668,0.199568378084928,1.04096294556339,-0.422598925949639,-0.951951708302797,-0.1052249420117,-0.109023233199934,1.39651069188869,0.755238400270923,-0.544619737052862,0.0727759240170193,-0.438755828368757,-0.332924462753944,0.491509705097733,-0.299651942052042,-0.618582228901165,-0.49887918582528,1.16309352191021,0.393694209155581,1738800
-0.339364221780821,-2.46289911494818,0.433347173657688,0.653722682587901,1.19701329901885,-0.0114694231067461,-1.48775858296963,0.395323870123565,0.485508743732558,0.158241641502722,-0.747068867962244,-0.180162111335473,-0.388941421600029,-0.793176557730393,-0.751544783672694,-0.315019646967038,-0.397606026186744,1.4431519450657,-0.609957267331219,1740845
