"mkm9d_gtvper_original_shape_Elongation_250","mkm9d_gtvper_original_shape_Flatness_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_250","sub"
0.550834506291019,0.629068428428744,0.527867700552878,-0.874960026979249,0.301150092132614,0.550190526128701,0.0346829371955715,-0.679281396836745,-0.741287595728736,0.649151249624402,-0.241309050467492,0.319143012760854,-0.637530920951068,-0.27569703772277,-0.434530163140769,-0.241862663698142,-0.131921094132999,-0.848732655501953,-0.811869279579972,1386095
-0.929661778444626,-1.12689880153666,0.3803867077127,-0.447789867422484,-1.21163050875903,-0.187949235746877,-0.144271285717069,-1.04559536495953,0.26076429232912,-0.191858028302434,-0.117503748277734,0.58570701636322,-0.799879239786397,-0.558123467325586,-0.981979217246733,-0.190271146489953,-0.593009630365592,-0.626364811320484,0.248794274749087,1458656
0.705670136509656,1.51968160629526,-0.133036447354017,-0.241871847110803,-1.35026930925826,-0.536852312139881,-0.206885788493732,1.39433401615035,0.156762375342842,-0.0505295291043888,5.60688843846485,-0.212105156063762,-0.520523564484414,-0.242949279924384,-0.0926753971702765,0.150192235001531,0.109551047447452,-0.0501623030249978,0.168621059662787,1485662
0.275885909030906,0.567426327208087,0.865495311089583,-0.0123172219502608,0.470464845427741,0.151391341529554,-0.0672613410761976,0.300041999079402,0.347966709092836,-0.658974594334301,-0.209966405732169,0.54327477479199,-0.835477247072859,-0.263002063130847,-0.110250420111528,-0.153644423653671,-0.295903265554698,0.429441664172245,-0.843103205053386,1497807
0.100023363668544,-0.0310849832723612,0.249508225623245,-1.61457157704804,-1.7753584734758,0.0307817654909179,-0.138409438227552,-0.287321091149241,-0.913298360795587,-0.625508105251411,0.384013674805393,-0.973525452794796,-0.790694240143009,-0.363905144759528,-0.581881919135752,-0.193443975167074,0.48368587551479,0.826049585900341,-0.301605097897841,1501387
-1.34544525662363,-0.502271961202471,-3.04096399910128,0.780918830665383,1.1011736520404,-3.10148412161573,-0.732345604677652,-0.635530244328388,2.26561747513342,-0.369489652008986,-0.173619930805815,2.20665556572166,-0.816866504698841,-0.298635681638075,-1.02837485228723,-0.249144570956628,0.0732739347415624,-1.62998430163814,0.804094503143512,1518948
1.51096136027969,0.666429207101459,0.38078366427655,0.875985628195902,0.0924410382611853,-0.0675807597169974,-0.0639332974777784,-0.905510524336532,1.66408853785727,0.372512597132742,-0.241198558538932,1.05025809190653,-1.08709042926681,-0.380125679480567,-0.633031225370964,-0.201036120740096,-1.40954294689536,-0.938174024038263,0.818747924618268,1526417
-0.131026322266124,-1.03519235787732,0.294267303914107,-0.162808105209973,1.35122384635281,2.11238905627497,0.782282887227209,-0.0096975807033584,0.262957259621387,0.953383265483803,-0.204564096168031,-0.647704534413494,0.333881729655017,0.687939821457542,-1.05045246127127,-0.239872815030915,0.25990207599561,0.571902142470786,1.04084559940575,1565177
-0.149223694264323,-0.6682692177958,-1.66238893585558,0.330872743652042,-0.162896774863241,1.13603688824581,0.041531656033848,2.02246085206335,0.401210436407757,-0.0550332529772678,0.852049985336777,0.906959144436524,-0.872535807810122,-0.202011273055194,0.917040991645157,-0.153276971854066,-0.698231217448962,-0.471052488843657,0.280448487584867,1606693
-0.293846978593448,-0.618378441230778,0.324227286188297,0.716798780459289,-1.84355784426875,-0.745798778721084,-0.14991530552377,0.833950746195391,0.251907742278953,-0.378973823970649,0.791187206474667,0.112660272751346,-0.508348893776741,-0.182454739643125,0.761287454193385,-0.212940903952234,-0.145497586347322,-0.146286246098426,0.0580320623243979,1612262
0.92214904460807,0.696022314760411,0.342759103770868,-3.40463768154511,-0.369969415379567,-0.718206007072451,-0.415673431600298,-0.26881999843747,-0.132188773696419,-1.00652583725624,-0.20093550181532,0.00872951904445391,-0.290145942939529,-0.126692257286848,-0.540072064052447,-0.222998659661254,0.342648424009351,0.50219697744974,-2.45940243565369,1614566
-0.581795491472504,-0.560910325208477,-0.269608716035611,0.602378572774677,0.201517350173943,-1.61531995654577,-0.147836333777915,0.91561410564319,-0.246352687602037,-0.000877544879306776,0.390979719700154,-0.65175372959664,-0.831469777325805,-0.200126126947221,2.3573944661785,-0.118626269840101,0.0126289809376169,-0.0932980828161221,0.151483517659004,1644034
-1.66776710866579,-0.666141728819901,-1.5092423778148,0.377211511387089,-0.292182229620182,-0.338764713560646,-0.147757209744312,-0.788700530676289,0.333984590740357,-0.340682959606962,-0.221612880330007,0.452465545206607,-0.733468605029361,-0.415363259180868,-1.06400450728275,-0.246952032269009,0.0153303980855435,0.159726510267794,-0.199936661677896,1668599
-0.80111345931503,-0.269256794405906,1.48122443599662,0.394372178144302,0.878186900248648,-0.197275766505984,-0.117632865940013,-1.2712023880277,0.278492133782064,-0.59492358268854,-0.240975180546702,0.328472702828205,-0.9954888915463,-0.877473322338139,-1.17659404911212,-0.243055939579101,-0.945017961455871,-0.273104898894632,0.328339923262415,1671370
0.754346377918268,1.80180862000305,2.88486451506174,0.0290319178067433,0.313672692820315,-0.322290786226383,-0.178645875404393,-0.659976823667015,0.987756444883646,-0.680235296133998,-0.241362496306691,0.964232838672133,-0.0755156369914174,-0.0919635602113283,-0.908238272039453,-0.24786881130486,-2.10060718456488,0.852647964712496,0.152082906413985,1684230
1.24984030338684,2.32432703536061,-0.0713828303777204,0.861187953054274,0.265966592229249,0.576164895374304,0.357171222530054,0.501108817250585,-2.46054374219244,-0.566399185366395,-0.213095410439866,-2.94393231506282,0.197848971773215,-0.0847421232404301,-0.112272549011124,-0.248085373346561,1.77931615743004,1.34950867214841,0.252070956110574,1692385
-1.0246976716634,-1.19190119731126,-0.096045732230496,-0.341205729896537,0.67654039933322,-0.62224845368455,-0.111537780498091,0.114357112589828,0.0570905941915896,2.10064248647958,-0.213479051661006,-0.279879745406826,0.401641838711962,-0.0865083758939148,-0.0265790898584696,-0.10695660262189,0.938406393497932,0.369933463029006,0.243416710529045,1720713
1.5400243260392,0.759864572285977,0.482142522130268,0.295838359881293,0.0574368853733591,-0.865413877344501,-0.185816418709655,0.0682645367422166,0.327490387943859,-0.288301222808268,-0.236064233184974,-0.437244277520665,-0.197296932276532,-0.158180185880735,2.19370826342994,0.00706473636260988,-0.632198585566958,-0.267683018560562,-0.118814001131628,1738800
-1.25279275877206,-0.967621835993905,-0.227064712683242,-1.06530119095623,0.0262251635120882,-0.614183980591408,-0.150055404789044,-0.780657061690488,0.0421371116981495,-0.274481580243839,-0.24108966551944,-0.475000314111747,-0.243675525097642,-0.189987148572618,-0.599779399479608,-0.21658162527024,0.258900105248904,-0.454650452200306,0.346639797880196,1740845
-0.453459444402201,-0.0313893863514104,0.096420151765027,0.353084212004744,0.30933386192078,-0.987424693262074,-0.358238079801112,-0.184958347473799,-2.22784876137185,-0.698727777624677,-0.241448781832362,-0.692575633763743,0.44130812729108,-0.056915281213188,-0.712217637661744,-0.248541547064599,0.235471645255889,1.93303684346,0.495460785195201,1742294
-0.535854702963544,0.334324183377625,-1.10945472325578,0.105875740528335,0.686763566845546,0.416961570585517,0.0171218294222579,-0.898874442136053,0.965578098081899,-0.713029161066006,-0.240562257370052,-3.25495751680691,-0.320754755530336,-0.472794248339151,-1.38228459566748,-0.24820499618544,1.94308491745084,-2.14260675127183,0.471629297492316,1767700
0.559456451328435,0.313932229779907,0.523251508585724,0.303387333178839,0.510606756019516,-0.138668045627038,-0.162760303999688,2.70928895956365,0.0926846638199987,-0.0171724440985405,0.277155215843587,0.0355945893485291,-1.32671963970713,-0.222006309945477,4.33652283082763,11.4387661149026,0.0756408031909904,-0.22512182223046,1.50659863688726,1768972
0.221649289100178,0.081745926816137,0.0624302034668408,-1.00031502713713,-0.484494394888575,2.68906145657961,0.643728438430429,0.475262837024592,0.13971132576748,0.629045657229933,-0.183475511807883,-0.232824440914783,0.256876323501358,-0.0511764518694597,-0.609756952315025,-0.211942646010034,1.50242207013279,0.420333290816874,0.66835616369556,1889409
-0.311505158853065,0.528340848162891,-0.101537701965743,0.761866636166906,0.655946971886927,-1.32397673556628,-0.196234526016658,1.33258169984124,-0.418638042209841,-0.497660950234699,-0.197036975938089,-0.0410085223541965,1.46683914363585,-0.122168692925699,3.00765472381849,-0.176563480662622,0.0762146352967377,0.0521846911755117,-0.540464442539641,1915938
0.0583169583995714,-0.310135452200856,0.78943163945564,-0.995753577873402,0.285371566177919,1.52187825471995,-0.0649028878498181,-0.992838345492966,0.104319485657831,-0.198612254127372,-0.239527399191833,0.375344434454533,-0.419100895169934,-0.176356494170168,-0.100141935379314,0.0397398830589421,-0.344366559773761,-0.518474513360411,0.113729264108313,1916742
1.72662786975157,1.55221625709883,0.637681638623664,0.57159544592597,1.50302885682487,-1.03609672089751,-0.284486534297671,0.382222184471642,-0.331429037335452,-0.0173956334215532,-0.210761111989677,0.173589439363264,-0.280324869863919,-0.167734554162756,3.26358263626309,-0.188568518847291,0.440536273946835,-0.00770080687638497,0.790756958564883,1919296
1.60280737715455,2.84964260983316,0.314431434263549,-0.0259908567078314,1.64636089034278,-2.30011111923731,-0.259105599523065,-0.0339257050748483,0.200423750282387,-1.00498789071612,0.879888096269976,1.0123475745532,-0.423106228610194,-0.172328117993606,-0.756971798440418,-0.248922961273114,-0.311641825936192,-0.114834111953811,0.739598748315439,1926770
-0.439751588795574,-0.389558558289394,0.0558050796548241,0.729998294553561,-1.02406644127943,-0.802466765340078,-1.17989054361767,0.256323390895235,1.07128608094351,2.04423253179715,-0.208947859318734,0.29180238450601,0.388658509420715,-0.129326907585775,0.345392817406243,0.546869430928997,-1.05065640621485,-0.343504308074313,1.18073693417337,1938156
0.302496441599299,-0.251858003492744,-0.816585759777334,0.34494917452877,0.81313506128048,-0.401115621415399,-0.151927370427751,0.709744119945864,-0.308857551399052,-0.262460462827533,-0.150178937523508,0.0616641127466083,-0.00196823906080265,-0.164438328628075,0.696149014740193,-0.0683348897229848,0.457101276535018,0.0289268938093415,-0.0205903723754607,1938561
-0.318568089246165,0.118124964107291,0.399766773730601,-0.092423466440119,1.10440474988128,-1.07078815324247,-0.271539103701728,0.409251724260978,-0.740056165009023,0.169855835766447,-0.163414741670307,-0.301247472205057,-0.247709618063151,-0.167931132621754,0.612364635844858,-0.216548582364379,-0.244556274297723,0.49243175756085,0.302419479419765,1966316
-0.690529219166993,0.156473089225486,-0.134263679691277,0.607179590329912,-0.451477415015579,-0.55093650830117,-0.158676714705021,1.41119612485688,-0.469764183322011,-0.327870586904551,0.848495968030203,-0.217138501074747,-0.290021873132553,-0.172884513574019,0.0164965927839862,-0.240337610873995,-0.196642660091813,0.341314866409802,-0.0553447280463164,1967281
-0.144524629863961,0.616973349254115,-0.253241352248561,-0.294014746428254,2.49970553210043,-1.3467457066578,-0.432826643172153,2.12521343251492,-0.0639592057091202,-2.37261000822889,0.441426617071293,-0.563806777274641,0.928105151028767,-0.120885043275949,1.31593606541413,-0.246456515711573,0.109206823037423,-0.381434167296507,2.30914663784998,1973544
0.455393621929341,1.05472219458245,0.15689288695322,0.670605840904578,-0.163764521369165,-0.140497260560386,-0.114242690452572,-0.919844487593269,1.41010970095191,-0.290904761682177,-0.236242420049062,0.90518788151074,-0.116687079481675,-0.101042764456534,-0.400993128960402,-0.241069532174513,-0.679728581002173,-0.222255568183019,-0.349511563077895,1975401
1.15323283817663,1.10931490527948,0.782723885913131,0.726535423806882,-0.428984690562896,-0.416016260039462,-0.139261593715115,0.0565370190852475,0.727264296021,-0.259289924502985,-0.134340602086088,0.540692874791826,-0.672023259242962,-0.213396000942076,-0.168146824712742,-0.238793074057153,-0.466331307255727,-0.0583255616674912,0.131775888247129,1976407
0.723648645318114,-0.769527154214721,0.405341498392896,0.00758812024760698,0.370725589584855,-0.360603360882631,-0.159523072507725,-0.0473001612874815,1.86137318818025,-0.459612430566099,-0.0964181979565774,0.092390645898625,-0.103746929559881,-0.118086546282227,-0.608933627774167,-0.243854780539801,-0.667659177387113,-0.0279013465607953,0.021722776170686,1978972
0.688877247703935,0.468613531450938,0.244433466473331,0.658255517875006,1.49610838456303,0.792504389694002,-0.0181633240961275,2.41448519163578,-2.26387371527727,-0.318820829689284,-0.237905246487568,0.986687976546603,0.669851433706936,-0.124553327428883,1.4044928998262,-0.246298140813706,0.0173935497757425,0.261185938066478,-1.3245095641549,1980052
-2.9864263821688,-2.06985825664804,-0.324358730315261,-0.000837185072363803,0.815067605958293,1.02989333995033,-0.0258477183995365,-1.00385717659818,-0.560759750303352,0.834517563641541,0.0565987474517139,-0.478358892261686,-0.379047354873436,-0.142927011959083,-1.03607180385144,-0.238008752213304,1.00496767356665,0.308781404766758,0.559565348996632,2001182
0.261628342733366,1.11717884296245,0.492929902999443,0.739887814072887,-1.51819561435623,-0.381580206766032,-0.165021110929343,-1.12765674017557,-1.6650578420525,-0.183325452469344,-0.240577260920178,7.42759168341353,-1.57458276598703,-8.26215184910628,-1.37998670850891,-0.24770007042022,-4.31368259978201,-3.71001513741192,-0.771762151768778,2002465
0.510966742080502,0.953760217246064,0.0512040782037834,0.422248756650171,1.16440320290471,-0.734849082279274,-0.189318400145093,1.12752056601486,0.71621002868717,-1.39509704872739,0.315055450796797,-0.745816166120114,1.14170635169867,0.054890278236414,0.340269966423478,-0.237566456347954,0.0747331302887754,-0.0323894711711927,3.25545672033805,2004451
0.96870166927464,0.861942698842225,-1.88495381899594,0.206876072445943,0.144376131082105,0.612936399220892,-0.0134172722083023,0.501231776727792,1.44674178019444,-0.593105807172565,-0.240210577079333,0.876064781527155,-1.02880336473643,-0.253605295252051,0.136960121382865,-0.247627296724164,-0.451290814554388,0.811511776617952,-0.75200851420085,2006164
1.31920141703189,0.781301266089191,0.422912195884718,0.656210103767894,0.126082814037059,-1.06522950529785,-0.323038622119965,-0.26050907705865,-0.547905436421501,-0.371528965082911,-0.235081220774495,-1.18790451033883,-0.138608568899843,-0.347302485535632,-0.399032174974364,-0.22755184572778,0.266267456407184,-0.732877519156406,-0.242706947292509,2007309
-0.781552064834679,-0.469164714135058,1.08401619923571,0.332957281002244,-0.155583713025337,0.0215851340923315,-0.10781085622041,-0.851063885606321,1.3325339334182,-0.101924963094717,-0.0341679559001787,1.22038697183659,-0.34930851998048,-0.194635747541992,1.07912512141444,-0.18685426273194,-0.811094661571885,-0.5359675615342,-0.0655799790967347,2009915
-0.135162141434392,-0.426195831113799,-0.1318398464421,0.552783125831866,-0.316430527982699,0.353898692812631,0.00628516390124144,0.441459460201624,-1.01830352692254,-0.0790939286557068,-0.231736999242351,-1.79296106266183,-0.260314397017107,-0.258252756391402,-0.500275781437546,-0.246595446100396,3.77807504475568,2.96385939408083,-0.130923005780979,2010259
-0.275691260879174,-0.459319865085772,-0.11262057454116,0.684179582696018,0.283624175088101,0.525305315296473,0.228597899177765,0.0746045154603201,-0.878823250826241,1.39672780530512,-0.220768622142869,0.138990391749602,3.763871273358,1.3070435383838,-0.0640766267629795,-0.100933205761606,0.60217600742441,-0.023281448898553,1.10327121803359,2010554
0.926350145224189,0.514521391923785,-1.33446276860332,0.552133551066993,0.24613086017193,1.76291570685573,0.609260615183065,0.845859229788221,0.0517006460999464,1.91406914109076,-0.217370413913983,-0.147540371287462,1.44962801186533,0.311106965899411,0.230825235728013,0.0316319655772806,-1.09287373625734,-1.19017547427225,-0.769998922217207,2026671
-1.1870278728144,-0.422258756542309,0.672824786359166,0.767357833613465,0.537228137432524,-0.145057395826372,-0.116240577471522,-1.03261275220325,-0.463481091254242,-0.265726505835244,-0.235133456616753,0.963418005853818,0.165050275259072,-0.0212983128253261,-0.688559700214675,-0.233959181578087,-0.363752466793104,-0.00257175148295736,0.572691278749917,2033049
-1.60661375823954,-1.21854631272316,-1.07450171432014,-0.356290832748861,-0.497602372772125,-1.37250715173293,-0.508434775385075,0.401604214591364,0.836851875303813,0.324560096194717,-0.238618130890359,-0.0144861971727368,-0.000627211880906509,-0.132421923233047,-0.181745860987278,-0.250702597640897,-0.600346520349995,0.021812933680263,-0.783607158294867,2034136
0.148960976948125,0.208597782194879,-1.25784558906092,0.852085882723238,0.905511404700143,0.0509713432094809,-0.0379546438942655,-0.257092400508395,1.61633681975181,0.192797813917011,-0.240637052007775,0.981543643830809,0.589958539269989,0.163514703867249,-0.0337075266049492,-0.248718016220192,-0.29032738462362,0.75555299263208,0.346108677562129,2040495
0.803886159567286,1.32531199595358,1.18734709768089,0.331990591411969,-0.0530369117875902,3.94266381342859,13.252970521202,0.00439160655539639,-0.114329861599656,-0.749386487501599,-0.239312062450114,-1.395324872157,1.90133534832856,0.906808005492471,-0.679333736021793,-0.247250698720827,0.672036859626816,-1.28498852562627,-0.232757013746777,2047354
0.34290483858058,0.795899393011584,-0.441950156991642,0.326672649817774,-0.126308082198117,-0.416458818152865,-0.169657061895363,-0.250652406402324,-0.140151324408024,-0.55904943691396,-0.205373634725745,0.639056033487815,-0.597206099702232,-0.236359392367551,-0.450919296863588,-0.226581930982396,-0.415114597592967,0.319403793144315,-0.0519634123811977,2051378
-0.122418874731402,0.135798069278277,0.0816312662234689,0.51808581289302,0.533653317986036,-0.646224348305684,-0.20318329149941,0.597039856883904,-0.730729948185038,-0.228843270533648,-0.219399683311388,-0.377321702525464,-0.0517972528741808,-0.163073381063933,0.965584378917625,-0.178393136182476,1.05653579841035,1.05340970949447,0.232572953005637,2055667
-1.49914299538566,-0.589465345197841,0.271570669700237,0.72670122880837,0.159348967375325,0.651881023810142,-0.0727132381791193,0.393931361914223,0.00558110511476984,0.775673718349742,0.224738698552067,-0.519712531400642,-0.0351552507139384,-0.136036428343527,0.430660272956781,-0.116738106464065,0.991426255649397,0.486680173970895,0.65328107603828,2057358
0.648518761459635,0.35347003954887,-0.682896753992882,0.574266783820009,0.291359303193331,-0.860950696797213,-0.180963449422614,0.0836323423841002,-0.654647243081058,0.141361573388243,-0.241223921824928,0.205535470930807,-0.0435530822606732,-0.140242769671676,0.0669764123442735,-0.232582509854087,-0.919493857326432,-0.604244083150574,-0.0167997628314855,2059713
-1.21274849309538,-1.04130732793521,1.82293348225477,0.38198206113896,0.291278079635469,-2.26109731428989,-0.192333757279131,2.5251602074779,-0.250897683201146,-0.160027526544356,-0.225328767549376,0.335304583100544,-1.99115125590407,0.227678959952135,0.185094086541721,-0.233664787875741,3.25914622927592,1.956346162217,2.63527987495038,2069079
0.150743403962046,0.795723845934192,-0.91084456761892,-0.0680855157645451,0.0411313490152062,-0.836726073605534,-0.32637329885401,0.730365513014882,0.153349843209753,-1.43646707533442,0.0211491691643477,0.229473580593477,-0.574986855132282,-0.203914828479803,0.172166048893015,-0.215191512716079,0.197584833389632,-0.291224512716358,1.33659577854069,2070958
0.43957837880919,0.812725686763011,1.13906796504967,0.708111269188416,-0.823177357809059,0.692581642208749,-0.00359375511584641,-0.0062638662614266,0.457663811165778,-0.512826693613141,-0.206577345134058,1.05342949392939,-0.482820628648456,-0.200305222980137,-0.530608276534985,-0.24124152522471,-0.655527841672075,-0.221239329960142,-0.130220988664376,2072215
-0.129049823230562,0.672586414373863,-0.457065346504264,0.598912412390125,-0.0236667263273714,-0.156421833838174,-0.109074500465829,1.14884069522927,-0.0417346329374626,-0.483871627970513,0.406888853226937,-0.332359675237514,-0.604318181672438,-0.260656787340212,1.70404248721556,0.0372154303118525,0.433357159143167,0.0974587110852176,0.87356030450456,2075832
1.2456172226797,0.766894387124672,0.676915430983231,-0.638722800886622,-0.111412748609611,-0.59699759037672,-0.178377899426643,-0.0664507123885405,-1.19780253513099,-0.101947455804025,-0.236532581853918,-0.738002747779849,-0.0112046721024844,-0.142165663042145,-0.127044744561192,-0.237973030080516,0.493025073600181,0.770043698314676,-0.138921778489564,2075846
1.58208668831872,1.05392034390557,-0.0246964344892626,0.361848700205074,-1.02184365164849,0.662790804739494,-0.0170923738691278,-1.02523297179995,0.746713959307331,-0.694552597654309,0.0130018543075298,-0.30396921622962,-0.275721722034711,-0.010030859847433,-1.29589902273961,-0.248314327377914,-0.371793496518697,-1.64826705190239,0.0127447625569117,2076301
0.297818739295745,1.16728703297373,1.04339631401326,-1.4712505678048,-2.91419090890675,1.74124737842229,0.35441723937344,0.892988347116754,0.104853886988726,1.31739803195767,-0.184174058989296,-0.588630781389916,1.24793683512076,0.202203700517314,0.832046544638352,1.8909712071689,0.914959004552948,0.0144089207012752,1.00051743498152,2078198
0.864616843106924,-1.17378889230186,0.755126780073473,-0.29793622368988,-0.500910895364917,-0.0264250236090453,0.222459419812195,-1.53331934428838,-2.03084343238202,-0.318187883205965,-0.241608652288182,-2.22248529399096,-0.0251953124744022,1.70904350821923,-1.4097174223193,-0.246367539276697,1.48273310310127,0.625765664715776,-0.266664107107164,2078899
-1.07667986605487,-1.0981508265569,-1.13825327094106,0.323239353672394,0.0748466859929368,-0.265963367430775,-0.11526450152331,-0.59602157090508,0.63454686625807,-0.186546334523496,-0.0577153428404017,0.459040916799374,-0.328174341017129,-0.111723855020024,-0.89738505636551,-0.240485564152863,-0.0852652544434642,0.810849342017625,0.816187837526299,2085349
-0.193476565605438,-0.359404518580512,-0.960858472491738,0.122674272229471,0.618246367307508,1.11494649645262,0.187811542204014,-0.273932872450232,0.250036427660785,0.233464977139743,-0.234978537292319,-0.00724697908586783,4.0269856076512,3.28151779656366,-0.346938095674209,0.67090049941085,-0.510236289889554,0.587138460104152,-1.50976192559784,2086044
-0.782053948758404,-0.861541209008086,-0.80166148111004,-0.162026522613139,1.53704604776507,-0.550551720560869,-0.181983258674952,0.420706695546105,1.21431145215119,-0.434396444669621,-0.225861715625162,0.45536945948508,-0.71405323784506,-0.196708224861311,2.30113658166644,0.103050259439013,-0.221747848881847,-0.209353248547873,0.0406374425224623,2091555
-0.754376698936998,-0.586946436614921,-0.569805392517636,0.470367321663626,0.0928939289508366,-0.384254700573699,-0.167870835581878,0.0525991021540321,0.479723317186611,-0.732876938909775,0.0642705253400005,-0.0606150523846413,-0.456233636046171,-0.189066937474871,0.937620815748285,-0.140254288467126,-0.266429033019615,-0.0754925417545099,0.610116120796455,2092954
