"mkm8d_gtv_wavelet.LHL_firstorder_Mean_250","mkm8d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_249","mkm8d_gtv_wavelet.LLH_glszm_LargeAreaEmphasis_249","mkm8d_gtv_wavelet.LLH_gldm_DependenceVariance_246","mkm8d_gtv_lbp.3D.m1_firstorder_Mean_245","mkm8d_gtv_wavelet.LLL_firstorder_10Percentile_241","mkm8d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_238","mkm8d_gtv_gradient_glszm_SizeZoneNonUniformityNormalized_238","mkm8d_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_230","sub"
0.92696523111686,-0.54580647691304,-0.448479406101412,-0.485183214872364,1.50833254057968,-0.745569426809686,1.69352093796645,-1.11887799900396,-0.337695548392616,1526417
-4.85452302185094,-0.294754926370976,-0.285869459522043,-0.0250788939461639,-1.27761299581767,-0.570849064757585,-1.39674287587779,1.58923932330881,-0.253390079890531,1565177
-0.248899251628271,0.816810381876623,1.58088376175697,0.740973381736758,-0.472678377746195,-1.52577508280026,-0.406215170401441,-0.72756861868415,2.19328434960928,1606693
-0.160673699293446,-0.26590041559406,2.84324934485914,2.48395705037601,-0.0201817963169282,0.326511556701217,-0.187006447977857,-2.23517793806188,-0.151261456447869,1612262
0.410944480842934,0.198295096193507,-0.448032462542031,-0.231900809423468,0.423070580277227,-0.406341580182262,0.690943016079509,-0.521083824727218,-0.317622954030838,1614566
0.471294934665796,-9.49903002866647e-05,0.467129976105822,1.38472024038792,1.10681612583835,-0.449425477641387,0.246006504442502,-0.792240498075067,-0.291705125463027,1644034
-0.390578024786068,-0.069284736241431,-0.219219767243457,-0.00926218503155368,-0.725434934512431,-0.66072114454656,-0.625976141742265,0.424509581919624,-0.237945268260402,1668599
0.56642519693503,-0.603373927075649,-0.461192991568524,-0.869567322736805,0.934474815292657,0.979079710992576,0.496803310424994,0.989019447875903,-0.339719171211516,1671370
-0.052369891160151,-0.21091228834351,-0.458717004485126,-0.713689140568702,-0.304281345190376,0.932285856036143,0.0415885906040072,-0.247455716803788,-0.330334003259869,1684230
0.847191086292677,-0.537674792940772,-0.425053180361416,-0.433301389074235,0.244283456373758,-0.354538019698649,0.0026963803007606,0.207551747628615,-0.319331063341843,1692385
-0.536073457665199,0.608642411012112,0.108627884872399,0.679706553422784,-0.704809963000213,-0.27861009201734,-0.341671993993041,1.07765596850149,0.580451050577636,1720713
-0.828130189808929,-0.264304732142787,-0.172940660417551,-0.0651004385349002,-0.583695488584619,0.609107661368514,-0.840573682223943,-0.362154107057093,-0.0385034256376114,1738800
-0.354706329719265,0.119366164201146,0.904285272202487,0.466008617051515,-0.79722316309657,-0.284544196830156,-0.526067890317294,0.320633379351397,0.542105972947758,1740845
0.115296517413647,-0.504810172661521,-0.45782184063323,-0.773520378123495,-0.47563514584128,-0.797961925356358,0.220089553758236,-0.524177671754658,-0.338738645526026,1742294
0.058724031022699,-0.0526406677294466,-0.455030418576754,-0.613288485041749,-0.557278663676222,-0.851004327773895,-0.595040282362426,0.663928157014195,-0.322422873072425,1767700
0.311658748126552,-0.0060598663153226,-0.291080779518085,0.313415695581179,0.0762319481763546,-1.84101416786126,0.636092655208211,-0.0423221470328917,-0.273734720050029,1768972
-0.245881948681896,-0.0473160546178466,-0.263340356640219,0.00819333451626761,0.317016515381618,-0.0146840345201514,0.613357323695876,0.444908522618553,-0.215715910733499,1889409
0.839764894250407,-0.544185396467782,-0.439103371570661,-0.360450302307896,1.49166816740715,-1.14091113444612,1.29011934040038,-0.204246205349008,-0.334525005121552,1915938
-0.0218767895076163,0.302147359448374,-0.441984363083801,-0.518543302758783,0.311844014171523,0.519518257518961,0.172718362049597,-0.0976527304812176,-0.16287164038516,1916742
0.404688997695063,-0.585762941411008,-0.459588733688382,-0.742218739369278,0.570278750416775,-0.33968535165978,1.85858210757301,-1.55938641455911,-0.339284251771973,1919296
0.229736440767512,-0.574111270600122,-0.437608634581779,-0.0374619109060079,-1.91865283954929,1.3188616836694,0.0497707019759101,-0.792240498075067,-0.32672649887173,1926770
-0.290696163614563,1.39645975583757,-0.0514007511799514,0.574373632701832,0.128903772370812,-0.55337379216963,0.40237192803095,0.831058535334481,0.210500212698554,1938156
-0.107501811848924,-0.247174913670598,-0.111804719778316,0.0963299015280839,0.228066896426882,-1.21886866820705,-0.320948256570356,0.612089303511421,-0.243624505238871,1938561
0.43381333588389,-0.413291066364481,-0.450916137999643,-0.548613050536139,0.885811604647139,-0.951032558773815,0.700167630785526,-0.807064573755919,-0.263207518608054,1966316
0.586433866674579,-0.544250862099914,-0.071889727320036,0.658059526037664,0.76240971146174,-0.208909752934708,0.307289118934577,-1.70878941398757,-0.332728588692579,1967281
-0.657969489038126,-0.464350173253341,-0.459464145465696,-0.63208367909687,-1.44824482044519,-1.41485546847235,-0.39553533206169,-1.02119011136821,-0.33597120839264,1973544
0.824197795415403,-0.556013314238758,-0.362218171636202,-0.00322603459923509,0.265523550804597,-1.50190550610394,0.00397985576589392,-1.06716167266297,-0.330247104096912,1975401
-0.0487309044446947,-0.431461037280685,0.219691304989084,0.367760241788145,-0.080389006212782,-1.32428105780051,-0.0821070281230463,0.952847799533882,-0.200863818039718,1976407
-0.142842594095693,-0.436053774525113,-0.454579213921494,-0.447078748485473,0.122706883710346,0.527117905208479,-0.464024632074519,-0.3087772025256,-0.336523367052381,1978972
-0.767343819609401,-0.515632859125645,-0.46077013186146,-0.793134631469784,1.44700116848642,1.71513107474369,0.459660749187371,-0.60440370157784,-0.334469704447729,1979045
0.515955711353879,-0.381585486203504,-0.275031686988611,0.266930180404603,1.62699149122526,-1.5917565374627,-0.140050868353661,-1.87772121335033,-0.273480096667291,1979422
1.38331140435728,-0.662155267437052,-0.461836387630361,-0.864972376327714,-3.10248669572624,-0.696278481631304,-5.09094062613012,0.060375479756387,-0.34004990302956,1980052
-0.927037322877974,-0.0721829094912892,0.226166523737719,1.37108272608461,-0.346075496049727,0.253487118152654,-0.653278861053183,0.432357729368967,0.106536615399392,2001182
0.450092153841471,-0.574330906102204,-0.459366473068781,-0.745170841813282,-1.28939154498828,1.80081926401229,-0.0509289370461191,-0.897693429378325,-0.339732269482548,2002465
-0.340081120288391,-0.574243157235492,-0.432991723891565,-0.379241965940504,-1.61802497292756,-1.64443078641498,-0.228675919479623,-0.756715346295513,-0.328823599620287,2004451
-0.492131625925114,-0.108249343949713,-0.431418563711391,-0.282519220477354,1.10077019624327,1.07236850334043,0.211754058541957,0.41881780135176,-0.328681581387288,2006164
0.483252672408742,-0.538895671333569,-0.162892776223039,0.0868790657097312,-0.000277290182350828,-0.937740818435081,0.179897918455018,-0.645313233305475,-0.267541983039241,2007309
-0.120869736898105,-0.528654891488728,-0.0327989299914861,0.28552462052346,-1.40345548656623,-1.03201139316485,-0.677522004945896,-1.83948563999474,-0.298268068597593,2009915
0.144342857095523,-0.158929551198124,0.279200415618315,0.349992474534943,0.460201222715349,-1.66768843598262,-0.16265471309328,0.322540518081059,-0.107785191572025,2010259
-1.16290758766634,-0.19129476852096,-0.441654673633017,-0.355382519931679,-0.382518589134238,-1.69247954579535,0.0715199050520358,0.468949639165607,-0.312717392175252,2010554
0.735245794487392,0.434614730586304,-0.445373381515139,-0.404044222737154,0.982444179973922,-1.12191165695117,1.00106976630668,0.698679777717036,-0.278413281927648,2026671
-0.267875815574015,-0.372676999578379,-0.317544490692873,-0.107372609504013,-0.769895740346829,-1.59827220592402,-1.03934817364131,-0.95077148789133,-0.316316413535601,2033049
-0.624404156798781,-0.156283557799339,3.95449987952938,10.5525686709274,-1.39185680265232,-6.45674758944526,-0.49439110424022,2.14980306436079,9.37066218166059,2034136
-1.68206159319855,-0.471947485501646,-0.459625838232598,-0.770167235873584,0.730172470596509,-2.62675989010862,0.816216625140228,-0.289883421208549,-0.33411072763207,2040495
0.383507340870148,0.128353239117146,-0.456954400673559,0.0203378337892916,-2.18151068590437,1.27804552318268,1.38430441427699,1.70531977263473,-0.339085941354841,2047354
0.124353923296263,-0.514933475621816,0.303591642623567,0.359609332257173,0.579518167333543,-0.0073616289909077,0.322091986560492,-0.571920113404498,-0.280824397894652,2051378
0.566995837482112,-0.547711938512975,-0.179939497578815,-0.0752130124379718,1.16381482660905,-1.30628832224444,0.676503231415822,-0.920739322942374,-0.245708167759297,2055667
0.389730642513351,-0.184648734957663,-0.051836029896121,1.00218614775795,1.02225160749446,-1.14308930363037,0.443583260324073,-1.53982759404632,-0.242256533698762,2057358
-0.0184777223461823,-0.14467331254197,0.0110634830081269,0.637408564363012,-0.570112368843583,-1.63710551471652,-0.475019987988023,2.07035113837766,-0.0232849749406255,2059713
1.43108344357949,0.592500977652771,-0.38240490188877,0.738322821195558,1.43087349842344,-1.67829517287985,1.97912624727715,-0.655117798027195,-0.316216232527363,2069079
0.361199957274419,0.323013082869707,-0.155975031462783,0.563814398064849,0.584733188781046,-0.672625718694182,0.23583559041905,-0.870993400129589,-0.201214790019617,2070958
0.0863107748265785,-0.331579887276506,-0.124116189331316,0.0368418678700152,-0.450859564613649,-1.20998748460459,-0.512209637618687,0.834447257112588,-0.265997134795855,2072215
0.366944162909051,-0.339578805408587,0.972616195915055,0.419454200247578,0.714040955051978,-1.96650043042453,0.495388959337545,-0.434147672620067,-0.256064569324841,2075832
0.403259059343131,-0.402540525041256,0.14067706067991,0.177656500389339,0.388776453341271,0.596640243240115,-0.00174236033855233,-0.198047028065319,-0.173607677702934,2075846
-0.0726462251314998,-0.522805263237705,-0.077508488820267,0.963374567978812,-0.294677986879544,0.522219144314896,-0.202659485435068,-0.553768488889346,-0.308824923789373,2076301
-0.514090140120565,1.25931423228182,0.417862033321566,0.238613917927629,-0.381220220487478,-0.910427360284138,-0.185351571942608,0.663117800775771,0.02999623646999,2078198
0.00885383040191826,-0.297794431862799,-0.0944461535909558,-0.301993751397973,-0.749010494198856,0.0981209220366005,-0.521901484258813,1.48931279958089,0.299371313290858,2078899
0.0924921699197423,0.0303121286531809,-0.427724564086854,-0.170499813960712,1.10215980465145,-0.599524848966392,0.279995768112113,-0.675256390211089,-0.307521441427641,2085349
-2.54369500594266,0.196424078964772,-0.445709096038576,-0.412852071653142,-0.943819527787158,-0.271356713396837,-0.256475750016784,1.62733625363528,-0.325349806829138,2086044
0.108386610066513,-0.537950558200201,-0.460888331876605,-0.862440147540965,0.859678624275849,1.16444830968375,0.260686575556272,-0.706591423694638,-0.334653425033072,2091555
0.255538596464918,-0.0950359669556511,-0.43838302131102,-0.369154356959096,-0.714817302445601,-1.30286205578815,-0.543510569926082,-1.13867941129472,-0.28323170050824,2092954
0.0408236009336254,-0.358518074382312,0.802436728360813,0.494222262405124,-0.144093804729939,-0.688766371526743,0.00366891436708921,0.374783273533134,-0.0340404757593012,2096627
-0.366169644342294,-0.523529602349765,-0.460025345659212,-0.762719615295982,-2.38032227927877,-0.309020326587872,-0.916154354111257,0.658140779595916,-0.336719951603133,2100050
0.249229550793733,-0.297267892512442,0.556197155214792,0.950446380062691,-0.27386942296864,-0.727938963100785,-0.163694369360894,-0.0530286992021248,-0.200192807512081,2108003
0.349734319301963,-0.44052130632099,-0.104970671979117,-0.142243031218487,0.493051171282348,-1.04200184396771,0.322145022490356,-1.06576102326749,-0.305289742991344,2109902
-1.55236565296698,-0.300086588002517,-0.451412057129457,-0.448720659556908,-0.497333514407721,-0.507665140534503,-0.589383936346251,1.91508518389739,-0.331942845537629,2110540
0.452774710043011,-0.436192010021824,0.0483134635134933,-0.229982568389213,-0.0560384447719544,0.684980534716035,0.00296612121891832,1.34160897285153,-0.0887840066176234,2116787
0.561788073473748,2.19879507034628,-0.450671178548829,-0.453586017700114,0.468437142752049,0.00574476573820035,0.297289476084292,0.6145277498776,-0.264905956949588,2119177
-1.10430783624485,-0.116712325748748,-0.46009146581763,-0.760141960175181,-0.467297149713166,-0.14372028651108,-0.380014601213098,1.57560615826104,-0.330412320509053,2131601
0.691679453992634,-0.46041399884014,-0.436500590902719,-0.134460071352337,-0.220655935795451,-0.46006857906061,-0.187097300702005,0.18218254841055,-0.333898184636329,2132424
-0.0812105384074913,0.384291556523518,8.28433799702675,2.99161963546127,-0.334188353468937,-0.472240901182961,-0.337788833785955,-0.52305974508727,2.86006339121419,2132982
0.128746481983157,-0.0685543489087119,0.38918017502697,1.37844366992714,0.200035482142153,-0.390118704120171,-0.0882601499780508,-1.03985553052206,-0.133243590631295,2133204
0.0467916321541367,-0.27209776857607,-0.405676283014802,-0.353226382030677,-0.941192470874067,-0.180592001031093,-0.514291126445585,1.12732603651678,-0.257057211332927,2133380
-1.08418363017031,0.0903128024604607,-0.0236192073054122,0.353047125620029,-0.204421937971954,0.428330844904976,-0.25360322388635,1.5768692251935,-0.0735152439062507,2134220
-0.208933572627444,1.3955883647368,-0.214107278242597,0.165751652979021,0.194324974564174,-0.0992164410503774,0.426245609147499,1.22651303819789,0.243315660214319,2135748
0.523296499464835,1.860930048476,-0.439823950813538,-0.53491006857264,-0.449628370556705,0.376741411146916,-0.422614720619608,0.877439106183306,-0.258567192634538,2137799
0.322810331004088,-0.175180540804757,-0.134227798850071,-0.0444890422904508,0.497579367842109,-0.900554840402356,0.515220104147487,-0.82794545874158,-0.202498318413722,2138375
0.328945194340739,1.35112615462003,0.0314309970596825,0.0966448288005475,0.0231923217116268,-0.9719252007511,0.224649719547821,0.750728159284278,-0.244124374830645,2138678
1.71615911663592,-0.417506546999815,-0.461090909089909,-0.724154442966705,0.215868271407447,0.337505047307709,0.587748929433243,-0.839557518873006,-0.337160383600738,2139733
-0.451223587270775,-0.229857169714944,-0.386701533663794,-0.382570845795483,-0.444607860161299,-0.524323972877481,-1.06847254596929,1.0902800642529,-0.329454144992077,2141116
-0.329970677975947,-0.516704521225306,-0.460092261319439,-0.815213359257258,0.778416305027114,1.81866689975155,0.720244785990763,0.197574994957229,-0.338855306338745,2144796
0.12576876253997,-0.570496495697361,-0.460022255251232,-0.800644068912639,-0.159886208652208,0.579275974997615,0.308120313291248,-0.744163588567151,-0.339547313054655,2145166
0.975979874353471,-0.485303366525039,-0.381764281870776,0.282161640139312,0.551408663207472,-0.0812872389120443,0.130242186925497,0.0542563416837063,-0.333530525155824,2145694
0.227013694570684,0.000439896792744657,-0.446689061055778,-0.700850505251316,-0.00401490543045911,1.00839303871748,-0.328521334209164,-0.775268396859817,-0.318081627307309,2146138
-0.174086354832293,-0.190250643067651,0.626106877792104,0.846028213857442,-0.130943230798079,-0.407872472817435,-0.29197161867208,2.0948937249845,0.575858241107563,2151024
0.252255601172631,-0.387969529828335,-0.252466214882158,0.480660479536677,0.406604760988072,0.734549916291867,0.250957180431793,-0.407224885409086,-0.318205649893455,215131
-1.39335605921971,-0.428442896615924,-0.461661249587946,-0.878527704777101,-1.28062428281683,-0.830714775570198,0.265602907874286,-0.867084442098684,-0.339289604774023,2152442
0.713989427821276,-0.53814075352553,-0.436837520370059,-0.269757157438866,0.973689792467264,1.43295456530798,0.630277723116202,-1.76155352830868,-0.337237976673796,2157529
-0.266595221010057,-0.605703302299166,-0.441796275179273,-0.396407606668832,-0.482330975222008,0.929613810067994,0.150312157387004,-0.149629974773792,-0.338335596731286,2158101
-0.0308652708945229,-0.485842916538845,-0.459539315781632,-0.749936359903576,0.0717096944301177,0.169028515479869,1.23577387919641,-1.20088930588008,-0.335255755612007,2158329
-0.842731664337944,-0.564799710517937,-0.437410064012802,-0.126337829943556,0.349031902966236,0.3342110426186,-1.02018014192184,0.34780689003726,-0.339085623159985,2168082
0.439190733488824,-0.507004374112011,-0.349863336857337,0.316701224556207,0.925826124396017,-0.879659272543991,0.369271724226646,-2.75064845711849,-0.327563427024041,2172217
-0.708880496698225,-0.412864459944547,-0.389756834926432,0.0332842718854685,0.0139535447835931,0.783233412730971,-0.323925289419247,-0.578987274960615,-0.326588475451794,2176530
-0.551252026288625,0.0636553658856039,-0.461011406975419,-0.799938449862101,-3.1363552634986,0.837350270335236,-0.28691360380394,-1.77857096212599,-0.33477885272187,2176784
0.806085622284295,-0.384145731753393,-0.459087506019693,-0.734846973468322,0.97519418199041,0.323127625952799,1.84034502188044,-1.13970961120581,-0.339070876587109,2181724
-0.397850401295655,0.0150633608126407,-0.396294812348123,-0.183528887857354,-0.770972798913059,-0.714189352228994,-0.769926812612429,0.9386795484098,-0.274055363337273,2183291
-0.870466378249332,-0.427014309334396,-0.447789121175271,-0.518738263603267,-1.9097979366015,0.119886372253544,-1.92714701208102,0.853394297407491,-0.3301431392069,2183356
0.205714110995423,-0.495304363151959,-0.343546783940118,-0.0707493682624516,1.74486830231842,-0.562245183027255,0.92830268180144,-1.49151994308272,-0.33347111839622,2185290
0.428010826360681,0.366494471543469,-0.435626511319421,-0.240600671905161,-0.202739613803774,-0.327094389695585,0.476348136337988,2.3037951598627,-0.287165637966934,2186951
0.0223457042926368,0.0386023519545683,-0.431790345746664,-0.60615854301248,0.00697656525024842,0.561802971460294,-0.147397268818374,0.909044901272722,0.0332288415653289,2196212
1.4505465179295,0.411988393983867,-0.429801676853819,-0.120691919649463,0.901386742571992,-1.36272516469754,2.13731605915335,-0.543133550813262,-0.318782441693601,2199403
0.419012280179235,-0.558391086492735,-0.457327879765682,-0.581305646176649,0.956867493906672,0.99237431750053,1.12854464967277,-2.14308439449263,-0.339758212115406,2200416
-0.00800305481034655,-0.557312397772353,-0.406536498374138,-0.354115458534315,0.29437387011163,0.755595838610618,0.147127318495891,-0.424536738496585,-0.314308870056513,2200813
0.599047872794301,-0.466777182093824,-0.42473298943912,-0.446662508122248,-0.316218982157627,0.179319018373048,-0.035842942817668,0.0793267128711112,-0.255441638766906,2205389
0.392128094050255,-0.275606400685582,-0.198758307581662,0.382010653868605,0.208706551779955,-0.0877038752555887,-0.0698758515695271,0.0852011579686688,-0.276015111370578,2212664
0.159207805114205,-0.482898252547994,-0.127565800946074,-0.129579691490215,0.971163464173609,1.59537386647022,0.473894412198964,0.842113845738772,-0.286894841834941,2217034
1.8430683112996,-0.363173664924071,-0.458413886191048,-0.690149937642261,0.700355784502951,-0.0353879870237197,2.36221582901096,-0.0535073933126521,-0.339005792540562,2218615
-1.19320780656884,-0.319942659385594,-0.461523368922658,-0.846239837604265,-1.10967926859194,0.457055473414257,-1.01685378444778,2.73795409023991,-0.267133518784312,2219842
0.232493864259632,0.678784613694329,-0.422369479499052,-0.21496450855873,0.875071162822312,-0.695317478976241,1.68429811199331,0.689350945443846,-0.299156974181489,2224150
0.589983721137657,-0.467156904199648,0.0602812652361448,1.51071749733676,2.10671153632451,0.685534899612866,0.660445299365336,-1.4608022048893,-0.329325701025512,2228399
0.919021585326147,-0.562694319143274,0.1951468156279,0.0454851900383631,1.05190014679456,-0.163445501937531,0.483204468712169,-0.740729027994713,-0.267529203139161,2228400
0.143674593993959,-0.206925343171399,-0.323103595056128,-0.467384985157212,-0.819960614786573,0.797479408284726,-0.16298646341791,0.562711227735108,-0.0683892718506433,2234271
-0.25012908479133,-0.440375517333063,-0.451722316704672,-0.712293227394536,-0.701069180942625,0.902079000056585,-0.615532513032243,0.258260383124444,-0.327745506590349,2234422
0.125153960134075,-0.447431800614495,-0.419588269711716,-0.29248342718022,-0.215880461607052,0.773667692379555,0.252052063827048,-1.22035711456332,-0.266677238113536,2237571
0.731869844795369,-0.356151822107054,-0.429759527753717,-0.400630242542366,1.932963346273,0.00056559795582886,2.34240024617707,-0.736970487511894,-0.331069096953408,2244172
0.271998937573158,-0.207646617361019,-0.443296242121069,-0.498124762676786,-0.59911032387939,0.996800638167516,-0.231466998639632,0.0778275909128816,-0.254698112923824,2247869
-0.0748245593047298,-0.573726257733719,-0.449820634397875,-0.614993374568152,0.0337112231209602,0.967602793177473,1.0601804119004,-0.0687464178449895,-0.336037963266708,2250648
-0.246927629443029,-0.447359189755376,-0.400701602015449,-0.371516786577419,-0.088062544380524,0.271192281396879,-0.0844243911922589,1.05680865784553,-0.170475613374352,2250836
-0.833855291869721,-0.308018211183646,0.568022371215775,0.775756082216505,-1.2903566830106,0.228980654770681,-1.03605031664446,1.24716175557566,-0.153962554297678,2267382
0.139230740797845,1.27902839379311,-0.421271533033309,-0.174912067870331,0.0613778216497584,-0.587802157140587,1.04777393952473,0.265497399282753,-0.302851170680534,2269346
1.01302954698703,-0.554964222443517,-0.456783288148234,-0.738747226604472,0.074629182522619,0.91386098575815,0.604599985642292,-0.219397425629751,-0.322409475055738,2271329
-0.336803270298891,0.584099414412817,-0.407673439548045,-0.42445503847156,-0.528208937438661,0.118547990651048,-0.40327480657657,0.278577287956916,0.617106191158514,2274521
0.344091116505364,-0.433676325164507,2.21820940151059,1.65672092248201,0.99151322138526,-0.477741796460391,0.336651258580498,-1.02955775425405,0.837219099235639,2276121
2.95606890663062,-0.500741536995308,-0.457236246462634,-0.599579932877926,2.71742822221672,0.00293215805450392,4.68802815685101,-1.48197292272656,-0.338484142198304,2278618
-0.00598138329046022,-0.459270462425987,-0.113455541741755,-0.273950291687269,0.241947967417533,0.865380091655856,0.171299002510087,0.581176093660235,-0.239040194785946,2285214
0.184015032547213,-0.169710795824457,-0.452940075775148,-0.626539173243158,0.134108643579837,0.39716818120207,-0.325254616070513,-0.712792502583485,-0.32039387224286,2286108
0.0447699237302379,0.334536243254235,-0.424327202458108,-0.398446043042753,0.403669778010263,-1.18726139000374,0.0437802355640387,0.372203172029367,-0.213299729837677,2293123
-0.0437799108386716,0.916856566676581,4.00301926377052,2.11897572844037,0.0126140150008964,0.438130635742774,-0.0967485222310584,-0.207975895414083,2.60802741160915,2294852
2.56974179338448,-0.480188905983884,-0.457216041874654,-0.169202904385938,0.997252485789767,0.922888224567167,-0.213862304550326,0.180025038280012,-0.334202724907795,2294873
-2.45701878838231,0.328630621491696,-0.0422267825927065,1.04994743496988,0.943485563067367,-1.52919218348623,0.276646723542705,0.0855361401157252,-0.154690854164032,2296332
0.00805635348957915,-0.456661657632302,-0.3067955071907,0.048579184806677,-0.685379697616703,0.768373877828343,-0.363782461486301,-0.980070504256212,-0.322762537208179,2305114
0.368834423507988,2.32505386204068,0.235689650582008,0.298849035059513,0.856999946303317,0.542724554888051,0.652056261411544,1.17971998247798,0.186505718092614,2305115
1.26272259237392,-0.30719363081427,-0.454899376062583,-0.641423996858011,2.38830199927097,1.10994266816703,1.61453383299653,1.33223686966911,-0.332856803913214,2306459
-0.476615280558622,-0.5428029762898,-0.411886196383263,-0.377739965796519,-1.66617650121582,0.762502649602815,-1.15459250651038,2.44025491833416,-0.306346053340454,2306893
0.304323586875464,0.643071183792289,2.74268270591331,0.341403483267034,0.0677704264873926,0.389710647736427,-0.167403232455026,0.368737565904748,6.4043628760611,2317120
0.0988378865506706,1.15635091488713,1.04805634825701,1.20590344181358,-0.267356799754172,-0.814492198067402,-0.264632908565025,-0.277264346579198,1.99567295774562,2319068
-0.149610310091798,-0.373050341391926,0.955906761609541,0.269349075167596,-0.831308804914661,1.10387301743481,-0.436221216618545,1.26526850948529,0.181453268360764,2321962
-0.69719308241599,-0.284701163960151,-0.0646035941899092,0.0228459745322817,-1.16042295242858,0.225190026552174,-1.29318791237318,-0.431824132429262,-0.229876998538346,2331869
1.00987325301942,-0.539246624170481,-0.448996643006153,-0.570675127580534,1.39742543001609,0.767513071672299,0.836337663925432,0.0242695904262132,-0.331107090637889,2336735
-0.920606543414858,1.16426175316974,1.25414979182894,0.68140099114571,-0.475330164422152,0.152122058058567,-0.468258234864821,1.32274331607734,1.89234042027708,2339674
0.395203457350838,-0.23244847483587,-0.33697946011552,-0.354479578614082,1.04779215562812,0.335437583909617,0.549529312504727,-0.221164115614651,0.0192916357884902,2340155
0.118463932706049,1.31633224224941,-0.303726130220001,-0.175465016897815,0.168446476656517,-0.286401773044666,0.626042122907517,1.04234845816051,-0.212263594920547,2340322
-0.0261795912726068,-0.458575243380046,-0.398479218838456,-0.359221107466451,0.961387033381498,0.903811360503254,0.33438731899994,-0.206638036196444,-0.256887091466707,2350037
0.510333296899406,-0.494905039228029,-0.372125979235604,-0.113821528316471,0.650958289949112,1.14739728985237,0.596926917835546,-0.86032286738297,-0.325728690039011,2352038
2.02897038452982,-0.517613180760688,-0.273397978136263,-0.132465711246161,1.04608081160678,0.87596240640285,0.529251401846033,-0.775769421167682,-0.31956748685166,2359944
0.0365824878248255,-0.434196149898119,3.51530347894956,1.80628532362036,-0.275796720621761,0.624038133959361,-0.186445486440886,-1.28700942289406,0.191694014934806,2381907
