"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_242","mkm5d_ctv_original_shape_Flatness_237","mkm5d_ctv_lbp.3D.m2_firstorder_Range_237","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_230","mkm5d_ctv_original_shape_Sphericity_227","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_227","sub"
1.07450964537057,1.65034903713763,0.988869860753848,-0.422669379187924,0.0893497944395825,-0.0109977068998522,-0.268653118172457,0.376382666873266,0.690085066370434,1768972
0.233563427962377,-0.385324472397871,1.70939412707087,-0.332053603823993,0.0394145328552414,0.20868045472739,0.277266093194306,-0.13333557039739,0.9623702082171,1889409
-1.94758340114062,2.23563777157279,0.038536443412366,0.600033739419195,0.594829207078501,-0.0109977068998522,-0.329865480710005,1.0409327015016,0.416091465733326,1915938
-0.0687336531624532,-0.0660471507010646,-0.476057556146049,0.100832771002963,-0.486494399234392,0.0402903619059123,-0.0849246528366601,-0.19048197848281,-1.47099275576342,1916742
0.337607879235584,2.2851750296566,-2.13726887443767,-0.820432585551061,1.27358243545127,-0.0109977068998522,-0.332666391752602,1.67426794809303,0.608286147866945,1919296
0.333081079648723,1.3580472722032,-0.559541320443811,-1.05503643205038,2.96017490846824,-0.0109977068998522,-0.330048113546061,1.77199758818759,-0.901924147592448,1926770
-1.89208790053278,0.376080670993938,0.576771676228981,1.13160338748218,-0.731952187154632,0.169409552513787,4.3665277042979,-1.00984643185798,1.11946324965605,1938156
-0.0929170972337898,-0.280108787507669,1.17290593584995,0.857366643354749,0.370953770244652,-0.0109977068998522,-0.297136929716353,0.60683638016702,-0.547608731062595,1938561
0.299902297059232,0.0190660622463334,1.95246754440037,0.389522078254904,0.107728608831464,-0.0109977068998522,-0.329386592228231,0.350597986340161,-0.7270556399865,1966316
-0.157128516296776,0.444641736331296,0.440725657987731,-1.30962809358577,0.0398414333604586,-0.0109977068998522,-0.308938049148054,0.881056750879172,1.02738873697818,1967281
2.88589271626376,2.61889474041635,-0.980737143666242,-1.51100736374523,0.894423515290486,-0.0109977068998522,-0.333412571801597,1.12837274751485,-0.19201827724995,1973544
-0.268520428775917,-0.793122379393557,-0.870423329604914,0.0048751419365055,0.735253043721172,0.0402903619059123,-0.321062852903764,1.08947544760086,0.50939995372181,1975401
0.0365499000103946,0.171599508442912,0.129879790913648,0.159749232984924,0.991809379189976,0.0402903619059123,-0.312611019247033,1.14557382889176,-1.75065961349571,1976407
-0.0549592620568471,-0.628847782346224,0.668372670076553,-0.472110683556703,-0.643122020969219,-0.0109977068998522,-0.329138536738926,0.215987316923123,0.780328794047536,1978972
-0.25586884658011,0.0821294265184919,-1.58377775554535,-0.134476768441173,-0.4752551970598,-0.0109977068998522,-0.332674628598236,-0.377702884982456,-0.98022378817033,1979045
0.241844026318865,2.73158546148694,-1.68360321130427,-1.14364684004497,-0.846939739064889,-0.0109977068998522,-0.300377912277178,-2.37238523871722,0.209178042695644,1979422
-0.374989435000503,-0.515987350367982,6.06594420613881,3.00623533613372,0.459911057257567,-1.23399019875746,-0.334330406270389,1.28562668755511,-0.805007090603352,1980052
0.64837786116686,0.122287440823215,-0.968130359412957,0.708993092154938,-2.05266178536875,0.0402903619059123,-0.190859006519413,-1.65053908012461,0.761988147170564,2001182
-0.255517879746913,-1.22271684321767,-0.643655136291632,-1.36423456284672,1.05662134191496,0.0402903619059123,-0.33477033480431,1.31116288507804,1.38323555232807,2002465
0.67524283284726,2.66491121226687,0.274212526815479,-1.20553935782718,1.09256704739349,0.317853590803685,-0.326451723306059,1.43447724533352,-0.978884377985609,2004451
0.167138401239078,-0.635065521568702,-0.533486730554923,-0.557308484258226,0.801086004382802,-0.0109977068998522,-0.329273801751751,0.263753134748366,-0.633881262018606,2006164
0.24556132438438,-0.118791746536522,0.125007975582869,-0.654455040266323,0.711180764637534,-0.0109977068998522,-0.307236810997789,0.556901578804544,0.414215651144004,2007309
-0.332934307405389,2.80735755732997,-1.04143381247547,0.0432756867121821,-0.370166192252703,-0.0109977068998522,-0.311820096677125,0.101926021741722,0.80054663753678,2009915
-0.181614297226582,-0.486433165485262,-0.536816168640177,0.63650566182731,-0.546574851551305,-0.0109977068998522,-0.191792045896425,-0.148851763865249,-0.596442170499207,2010259
-0.159393795866204,1.09572866559011,-0.612595654354703,-0.345249235927374,-0.0301582773296114,0.988922871295966,-0.168889017214226,-0.98746919432693,-0.595464769722867,2010554
-0.466718777763654,-0.825931618991576,0.586594012697295,0.38361258984701,0.45537602821071,-0.0109977068998522,-0.172792781624562,0.774311536698673,0.707228891145225,2026671
0.856575355204759,-0.71030741287113,-0.467818083609674,0.132661150877274,-0.704459117444778,0.0402903619059123,-0.296909711819638,0.312454752460115,-0.263694912240396,2033049
-0.643368254539215,-0.297545300467959,0.572207447811025,0.226001379826018,-1.3885810501338,-0.0109977068998522,-0.0561449187149969,-3.32295354738466,0.183759546943597,2034136
-0.912825063534241,1.05943885684804,-0.080032654310515,-0.833986576687793,0.0496329850664404,-0.0109977068998522,-0.329742243653383,0.771491465643578,0.900127234937293,2040495
0.629935209700338,-0.311615491520834,-0.94925261486543,1.65832540458226,1.30914188154949,-0.746494726507317,-0.323695200899977,1.43051925599822,0.411342217044563,2047354
0.0195568986917543,-0.411912987308308,-0.00579931738738994,0.21324899893652,0.669340715509419,0.11204365733964,-0.2870784361383,1.03896373084946,0.123769469373367,2051378
0.23827977378054,-0.376124706241772,0.978765926571644,-0.913252764834907,-0.00997255810249589,-0.0109977068998522,-0.299605898648038,0.706209407861966,1.45777106104548,2055667
-1.45133367419536,1.7149817576588,0.615717213309829,-0.210391238928776,-0.767867770303012,1.78524429300013,-0.223749148133065,-0.0719052312615034,1.20000143192613,2057358
-0.262433946539331,-1.0380300582405,0.601186538824069,1.61056028824052,0.465841784391949,0.0402903619059123,-0.166091461968513,0.0738814084125931,-2.86339050085358,2059713
0.99100946954027,-0.143915702665197,-1.25774605601846,-1.40562437225196,-0.700606005189114,-6.21510387782045,-0.333543717313051,-0.0679039095274907,2.12777283388674,2069079
0.155026525051609,0.812734313746162,0.298857790269195,-0.554410949583024,0.633590800010516,0.348643240013765,-0.317546207320294,-0.0274438072075461,1.1531723986497,2070958
-0.502889465856889,-0.73781732952481,-0.655986952103078,-0.394585732992298,1.08137693007146,0.0402903619059123,-0.310447048999685,0.890793351987006,-0.67467353025772,2072215
0.604208274985822,1.15267918849452,-0.120460411234886,-1.23445837958604,0.575248728380928,0.0683281825345786,-0.317755608260923,0.665151223903227,1.32578696651601,2075832
-0.0908944603950916,-0.412001962622623,1.18175002323717,0.0872631522899636,0.759183985126285,0.0786966467592348,-0.282815291183746,-0.0932008171733904,-0.670983566981555,2075846
-0.199625424467654,0.340347024048036,-2.86552787684316,-1.29149475682409,0.893108743161243,-0.0109977068998522,-0.327156056246938,0.896504223840925,0.520864214599743,2076301
-0.759818719092688,0.62927907101502,0.759844026606518,-0.5288782402985,1.46149885957297,1.52477323665179,0.590974314518666,0.439658615959985,1.14746066963251,2078198
0.0745601714623041,-1.36299543657639,-1.03564148513055,-1.05958231301289,-0.312467211877189,0.11204365733964,-0.330748425120353,-0.100757177476267,-0.2600646964289,2078899
0.358673864340159,-0.356614407408723,0.287648798575559,-0.661003980875136,-1.35168810148386,0.0402903619059123,-0.164091391508507,-0.146121344278983,-0.252581141385208,2085349
0.77366842221629,-0.706317704351487,-0.248016901713739,0.666929797690848,-0.369495072513078,-0.0109977068998522,-0.144983092789114,0.00409704540080731,0.231612272348051,2086044
-0.778852962335872,0.942079436938918,-0.771816619613821,0.396360463621389,-0.845595799680662,0.122679527789825,-0.322331551139089,-0.845249065427108,-3.27936053473997,2091555
0.0291972826459133,1.0166617192354,-0.87736169910246,-0.00933022123990426,-0.945528316117782,0.34168268038637,-0.313993287239382,-1.06754934797776,0.0470499956146944,2092954
0.208735236878229,-1.00269002469701,0.895586870387055,-0.259199171096069,0.383850016934045,-0.0109977068998522,-0.241104130895006,0.72292536195948,0.896560906613656,2096627
0.397408877591512,-1.29926964705145,-0.924489908073472,-0.502091609818657,-1.0320455677541,0.0402903619059123,-0.334389551559742,-0.170147818820634,0.808863928434133,2100050
0.14443717628785,1.43054511049662,-0.0494323839223179,-0.474065084143024,1.04588840393468,0.0402903619059123,-0.287412779353731,0.702847542540175,0.81601834387483,2108003
0.717924199318526,-0.042430715336027,0.791222373900278,-0.475275703442672,-0.754934081263597,0.0402903619059123,-0.322684725059865,0.239827962869455,0.623916409209966,2109902
-0.0548395297871833,0.396598283984931,2.10284066974462,3.30115587948648,-1.06443069370292,-0.0109977068998522,-0.00344719979603728,-1.3565633466005,0.897730571458256,2110540
0.5497075898519,-1.2895787274239,0.715307215285613,-1.13385272646764,1.07800787040305,0.0402903619059123,-0.313216423319428,0.175551210225566,-0.222124746750238,2116787
0.750189611436815,0.0807714244416874,-0.481450998123409,-0.577544080866261,0.0226626413624815,-0.0109977068998522,0.50383595995649,-1.37615775171733,1.46463343994845,2119177
-1.19344016209902,-0.115697221711664,0.0136629067052429,1.74358487037944,-1.53263920344988,-0.0109977068998522,0.233277575400239,-0.950235778556766,-0.451374932957792,2131601
0.281499175221419,-0.980082101101665,0.726672434055178,-0.661031392134993,1.07277202349444,0.0402903619059123,-0.32988632829085,0.668970493021259,0.283589496317335,2132424
0.152925089942521,-0.00416906302628493,-1.50621843187911,-0.782185222868889,0.521651761155441,0.11204365733964,-0.0107657791731985,0.0249734138988879,0.266430907271383,2132982
-0.391858626731741,-0.217961616062177,-0.457351329529324,0.0253011549822876,0.764589995163186,0.0402903619059123,-0.163280020016454,-0.376769889664138,0.286270239940996,2133204
0.173555810927523,-1.35619775743168,-0.297000891354497,-0.725122403074999,1.69469968206303,0.0402903619059123,-0.320023679939839,0.91763197149809,-0.23877766595683,2133380
0.0706239145661646,-1.32144715324618,0.0690943568916739,1.53496456965136,0.65477298080012,0.11204365733964,-0.304560307371814,-1.27810794088601,-0.337193860982539,2134220
0.206894391688925,-0.498575701989975,0.931489123309289,0.992806880467633,2.01409762048296,0.915984256581244,0.596433774345475,0.609772241363312,-0.308710225989497,2135748
-0.556647857693193,-1.16168187044437,0.2441929920325,0.713842303081295,-0.147476343487264,-0.0109977068998522,-0.324001021563247,0.103042129153747,0.304891511687312,2137799
-0.00440396271983427,0.49945527774912,0.811625185637785,-0.766389519865646,0.976351292207183,-0.0109977068998522,-0.323344829702917,0.554341104428546,1.54962528478215,2138375
-0.789105451333484,-0.242791695003805,0.513924281457964,-0.126187815476769,-0.391288769775571,0.0402903619059123,-0.154983694254345,-0.38924112255418,0.64771114911386,2138678
-0.936337057447467,-0.412096340612378,1.29029049235377,-0.478571729597892,-1.47417591695438,-0.0109977068998522,-0.333977693112646,-1.75386415761664,0.275178872189793,2139733
0.110668719783108,-1.15368591250052,0.487260622639277,-0.390448977272533,0.614912498130128,-0.0109977068998522,-0.227888891342778,0.0395200036030996,0.269631978269863,2141116
1.10083037686952,-1.31664759785416,-0.599573144154407,0.80544537877556,-2.2421431286749,-0.0109977068998522,-0.334462242414764,-0.904479958601092,0.182109708966362,2144796
0.245926317298109,-0.885294960250517,-0.337024214421222,-0.342177500241859,-0.543460337564375,0.0402903619059123,-0.330400475089363,0.766276801611754,0.666986189399483,2145166
-0.0616394748273833,-1.19419935164615,0.807545160485603,0.103668669090322,-1.4527331200106,0.0402903619059123,-0.322756218658167,-1.12881033540321,-1.41122360697852,2145694
0.397162336187144,-0.977024914001314,-0.796303642344871,-0.0563790399938039,-0.708144632398255,0.11204365733964,-0.332572777764945,0.31578430629246,0.121593500115641,2146138
0.164000952241171,-0.63308042383617,0.593304818467442,0.600750180801252,0.592912462857213,0.0402903619059123,-0.184464246080491,-0.0986997910146555,-0.260571410287257,2151024
-0.158533760628405,-0.324771414116806,-0.774539064365259,-0.355244323124571,-0.103644381954109,0.11204365733964,-0.308815016686587,0.84051468172083,-0.248543339477019,215131
-0.764083225434373,-0.598330047286274,2.21917495175602,-0.953320798692443,1.77092468844852,-0.0109977068998522,-0.33421470597181,1.5372801343341,0.403456233042668,2152442
-0.259272754493001,0.118736028427298,-0.953229661522984,0.151665909468496,0.945409165828756,-0.0109977068998522,-0.326987854802309,1.52500002885946,-0.268052437640651,2157529
-0.57832737581617,-0.40737692888664,0.418894874355719,-0.372692538294267,0.374312299638591,-0.0109977068998522,-0.320502895394867,1.09778903225948,-0.547489118346282,2158101
0.117254128193235,0.848161947289085,-0.338389903311468,-0.517727547342279,-2.00968820925369,0.1037712239545,-0.267636738135378,-2.63686345578586,0.753030883688804,2158329
-0.16889921917793,-0.14819222769867,-0.068859802081781,0.694191068647236,0.492687994320989,-0.0109977068998522,-0.312316625892697,1.25106629520799,-1.56985920321467,2168082
0.700725752464976,1.91435606086059,0.594206855846098,-0.962569937794352,-0.634524445731623,-0.0109977068998522,-0.322413733107612,0.414995593760223,0.506185739464197,2172217
0.0899291450207689,-0.225664309242761,-0.15341935322062,0.21751116074889,1.87111035434032,-0.0109977068998522,-0.294574842587739,0.584356949161065,1.37186290126043,2176530
-0.144456996995279,1.64383618556559,2.26449813013893,1.62759006020757,0.799763937243079,-0.0109977068998522,-0.329233682382791,1.66244433980194,-2.60721728479995,2176784
2.47279262629076,0.604216564224501,0.489697286657458,0.146597656355457,-0.298266395678243,-0.0109977068998522,-0.331693899648237,0.644524427405027,0.320667333083507,2181724
-0.314960124097423,0.0778955770028061,-0.0871719374966515,0.604918864449238,-0.698628997910653,-0.0109977068998522,-0.112096094268402,-0.365854840690294,0.695851331888901,2183291
-0.238181179742145,-0.408657103972654,0.701235878287006,-0.378821539631428,-1.46357959428963,-0.0109977068998522,-0.326395694147122,-0.270742216557821,-1.77528612151655,2183356
0.524015562607787,1.00548668923081,0.0865766034554008,-1.02547602685693,0.594777211961644,-0.0109977068998522,-0.326818316710729,0.843883616902731,0.615764361942921,2185290
1.11848447470512,0.364759130570775,0.238957967843578,1.5781890426741,0.700701207541361,-0.0109977068998522,0.489089805665925,0.531421742049124,-0.148104878471616,2186951
-0.0509448271093458,-0.480383295993388,0.0429115777119727,-0.241091555464311,-0.127209014057478,0.996220169791524,-0.072363264071086,-1.2071542495553,0.0707930036488651,2196212
-4.27157521398716,1.04974079899463,-1.07421882004314,-0.601112808419136,-1.31227964952173,0.0402903619059123,-0.256995972718963,-0.684435424573519,1.76087381883343,2199403
0.037305227686599,-1.24473857417941,-2.38630477965248,-1.52788708948099,-2.39389663691186,-0.0109977068998522,-0.333880213863754,-0.480256328340481,-1.54323138378367,2200416
0.296788487852179,-0.156745949612717,-0.763207200776923,-0.115663150201999,-0.696969473467385,-0.0109977068998522,-0.302681348118341,0.0074058939244319,0.710022444048275,2200813
0.195052999349587,-0.884787196222023,1.08114521232461,-0.715906312463359,0.0967393869274883,-0.0109977068998522,-0.297051801896749,-0.0893525795629725,0.0515116103569303,2205389
0.134640625314893,-0.768791354808394,1.11077933087543,1.70653868032532,-0.327974359353684,0.0402903619059123,-0.301971207921364,0.00955740485531746,0.232836367774426,2212664
-0.0336022354295982,-0.581332858778165,-0.588793283216841,1.5541705974125,-0.819013213000494,0.0402903619059123,-0.305009285130613,0.753876603021779,-0.877647243551924,2217034
2.35014401053872,0.30742663533916,-0.368930668860166,-0.90335875845896,0.59600648082854,-0.0417848590640996,-0.334092026797747,1.15168689707525,1.40060925406733,2218615
0.073581922517728,0.796433501916324,0.241280045196562,0.393162133928218,-0.407642704940069,0.829284596831301,-0.000564641508498672,-0.162289294532762,-1.38610649860251,2219842
-0.0260190728756573,1.24500938734552,-0.126753352615702,-0.23301984840169,0.798378778614085,0.602066740072439,-0.265614742596286,-0.751099515997896,1.54497605596877,2224150
0.297256322570949,2.39991392806597,1.26295393070512,1.34325766414797,0.93878230183111,-0.0109977068998522,-0.323427603899876,1.14788882008765,0.220986407749889,2228399
-0.0930340849781504,-0.197849552149979,1.12366953063903,-0.307418421832027,1.32053877146635,-0.0109977068998522,-0.307097575728758,1.40549303179218,1.02779521262897,2228400
0.24350639287893,-1.33496506545644,0.243752317225473,1.13657240914353,0.397288091869932,0.11204365733964,-0.31556644389829,0.650972906216635,0.207876021850123,2234271
0.175912866708262,-1.21614964177319,-0.497200319161961,-0.862792981687078,-1.24035367508968,-0.0109977068998522,-0.32611902391354,-0.798891411349611,-0.389801776226641,2234422
-2.15418823877422,2.21742826421243,0.362570288622342,-0.0595380203991464,0.135155869662634,0.11204365733964,-0.326290463677152,-0.254481904310293,-1.18064102499847,2237571
-0.219847332750662,0.15316583556022,1.18220855186998,-0.199746208893566,-0.417084805223878,-0.0109977068998522,-0.32842750059978,-1.08198434930286,1.14365241660593,2244172
0.889009769452494,-0.813062173236978,-0.396454694275903,3.37989799946584,1.07698051802676,-0.0109977068998522,-0.229681307174021,1.19796011319553,-1.59516591490801,2247869
0.448288541445705,1.12374362585065,1.28967828901167,-0.880950137351161,0.00511366324624502,-0.0109977068998522,-0.33246511727877,0.753928282790796,0.514902405958422,2250648
-0.0313109714755473,-0.736497705977231,-0.306468524834384,-0.753978255393066,0.650178251652974,0.0402903619059123,-0.311541693648561,0.52827338324136,-2.08210202126976,2250836
-0.00462406376921587,-0.998903091415893,0.0634303874808148,0.512522452419176,0.287502806860767,0.0402903619059123,-0.19728534189461,0.653821962674855,-0.238834374677748,2267382
0.0175066959923074,-0.652763996872856,0.542912186182493,0.853525453313426,0.713355439203871,0.0402903619059123,-0.28179837699688,0.457036873594675,-1.21888991796552,2269346
1.34221328785924,-1.25866199263335,-1.06700187222758,-0.638855126593055,-1.15816819171594,0.0402903619059123,-0.333837739438885,-1.0197467097641,0.358172325573634,2271329
-2.15831800464453,1.37517602197872,0.421295789219481,1.80354548619683,0.549404935136304,-0.0109977068998522,-0.250279287660763,-0.29564728668704,-2.24197510959013,2274521
0.635528570637061,0.96755775754087,0.834006332172137,-0.218440682553452,1.18364654837574,0.474820068400272,-0.115322351723832,0.609965181687357,0.702274718679338,2276121
0.889269057850272,0.854917211491561,-2.14300151377091,-0.21578830557901,-2.68510695009715,-9.44988587927205,-0.334089290463866,-0.411414243780642,2.98271660578351,2278618
0.0821531492056957,-0.91713609642437,0.578632068930264,-0.402594130385642,0.0627469826023023,0.0402903619059123,-0.280061070310157,0.43350941230006,0.092080423830923,2285214
0.129209951034354,-0.0531846533218838,-0.229047954461307,-0.113758561399477,0.407260216489955,1.59714407788171,-0.279371767308318,-2.22698463218435,-0.504641628735907,2286108
-1.22971042026136,1.18900845351529,-0.18274413556819,-0.0525236982792006,-0.573307878100435,-0.0109977068998522,0.0456871190585236,-1.4265319541212,1.98693616052011,2293123
-0.123898739811503,1.68109692302554,-0.0126819252947722,0.901283307799242,-0.0842581847308578,0.563436722963042,4.02680591504895,0.440261437854265,0.287932757049055,2294852
-1.38594188751526,0.869815735503924,-0.310226380481856,0.713346741487166,-1.36244586984862,0.11204365733964,2.19794014775377,0.12093435656221,1.69473459754381,2294873
-1.88524430548257,2.06456532950073,-0.536024869128309,-0.268679844334916,1.05151022927119,0.0402903619059123,-0.308693101628442,-2.22135663395886,2.47043382088509,2296332
0.113249233439119,-0.666735010641526,-0.197134459798916,0.19909861304266,0.0246746007087301,-0.0109977068998522,-0.321117954167364,-0.079036318844331,0.0433738129514869,2305114
0.106118398409844,-0.616412044874916,1.23596142835881,0.175943912796953,0.802971843864825,0.0402903619059123,0.127128167072862,1.05091411216456,0.275048164043211,2305115
0.949036812005671,-0.702929849348855,-1.55390506714627,-0.837624855285861,0.327230890570275,-0.0109977068998522,-0.334186418558867,0.780059167883707,-0.82142645690957,2306459
-0.513140947184305,-0.322355880290715,0.804182384403219,5.39453680704283,-0.634492278226385,0.61718401654401,-0.21866174407422,-0.480856192651335,0.557315377062513,2306893
-0.819887165522473,-0.606876152529616,0.168391322162815,0.268167615306298,-0.0890738527163246,0.122559770459835,0.0587946027681733,0.446623010153074,-0.325261400470203,2317120
-0.0457534281560317,1.19096670340031,-0.421993225411903,-0.282110933420903,-1.61367010193134,0.873540297654144,4.61352845629818,-1.09832459520783,-0.131469539402349,2319068
0.409929920445977,-0.89440587482462,-1.47994191843889,-0.575401911954317,-0.198259213832942,0.0402903619059123,-0.279196855502224,0.285839916130023,0.0836066983021253,2321962
0.302454860436443,-0.58281079607517,-0.283085478476948,0.372696387868789,-0.227412851533743,-0.0109977068998522,0.151899373929544,0.718292664013482,-0.65523775237015,2331869
0.341948481815981,0.530258049887157,0.787657048578762,-1.04428891568672,-0.100077158902714,1.41345380368284,-0.329142518238545,1.22048304672132,-1.4603668528327,2336735
-0.0954620895108805,-0.19594197143707,0.914723730901977,-0.12495283946895,-0.40199154776579,-0.0109977068998522,0.91510115122497,-1.04565316707185,0.636610274248355,2339674
-0.275298637569505,0.671355846414188,2.1878893467465,-0.538207503046635,1.02923837883991,0.615891740595335,-0.277665131575591,0.5362194506874,0.823099370456972,2340155
-0.303150910405699,0.508168204950477,0.193384637995414,-0.440675877444957,-0.446289312440536,-0.0109977068998522,-0.171999843263941,-0.953100820757883,-0.50977863916351,2340322
-0.0305017023588412,-1.17543776806166,0.238679331067265,0.014028726541371,-0.320626953867911,-0.0109977068998522,-0.238959538249372,0.547292512454508,-0.747680786216001,2350037
-0.251711354359575,-0.691262021303077,-0.502672046705291,0.330103857758055,-1.23957667486284,-0.0109977068998522,-0.319598897416329,-0.639631621344843,0.53071122788748,2352038
0.291221464347794,0.723889831442371,-0.821690059649014,-0.327957501191676,-0.866130722444108,1.10939666786163,-0.330583186560066,0.979288889617039,1.13945296852137,2359944
-0.254892313495723,0.57978014587664,-0.531809527028663,-0.0639144642999151,0.921753575191422,0.11204365733964,-0.213317747888656,0.0966623187546752,0.292154109411623,2381907
-1.67204731143203,0.911152871638272,0.62366134534111,-0.230781820957072,-0.315626994903982,0.499293077286832,0.227571409057178,-0.187534078982892,0.442946907171093,2393207
